"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
464,"30","M","FCKC","Scott","take.on.won","DMC",NA,NA,"M","PTFC","Brynjarsdottir","dribbled.turned","AMC",NA,NA,NA,NA,NA,NA,NA,NA
465,"30","M","FCKC","Scott","passes.f.c","DMC","AMC",NA,"M","PTFC","Brynjarsdottir","pressured","AMC",NA,NA,NA,NA,NA,NA,NA,NA
465,"30",NA,NA,NA,NA,NA,NA,NA,"M","PTFC","Long","pressured","AMC",NA,NA,NA,NA,NA,NA,NA,NA
466,"30","M","FCKC","Laddish","movement","AMC","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,"30","M","FCKC","Laddish","passes.s.c","AC","AR",NA,"D","PTFC","Menges","pressured","DC",NA,NA,NA,"second.assist",NA,NA,NA,NA
468,"30","M","FCKC","O'Reilly","passes.s.c","AR","A18","launch","D","PTFC","Klingenberg","pressured","DL",NA,NA,NA,"assists",NA,NA,NA,NA
468,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"key.passes",NA,NA,NA,NA
469,"30","F","FCKC","Groom","shots.scored","A18",NA,"headed","GK","PTFC","Betos","gk.s.o.g.scored",NA,NA,"none",NA,"big.chances.scored",NA,NA,NA,NA
469,"31",NA,"PTFC",NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,"31","D","FCKC","Sauerbrunn","passes.f.c","DL","DML",NA,"F","PTFC","Heath","pressured","AR",NA,NA,NA,NA,NA,NA,NA,NA
471,"31","M","FCKC","Tymrak","dispossessed","DML",NA,NA,"M","PTFC","Horan","dispossessed","AMR",NA,NA,NA,NA,NA,NA,NA,NA
472,"31","M","PTFC","Horan","passes.b.c","AMR","AMC",NA,"M","FCKC","Tymrak","pressured","DML",NA,NA,NA,NA,NA,NA,NA,NA
473,"31","M","PTFC","Long","passes.s.c","AMC","AML",NA,"M","FCKC","Scott","pressured","DMC",NA,NA,NA,NA,NA,NA,NA,NA
474,"31","D","PTFC","Klingenberg","passes.f","AML",NA,"launch","M","FCKC","O'Reilly","pressured","DMR",NA,NA,NA,NA,NA,NA,NA,NA
475,"31","F","PTFC","Heath","aerial.lost","A18",NA,NA,"D","FCKC","Averbuch","aerial.won","D18",NA,NA,NA,NA,NA,NA,NA,NA
476,"31","D","FCKC","Taylor","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,"31","D","FCKC","Taylor","clearances","D18",NA,NA,"F","PTFC","Nadim","blocks","AL",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
478,"31","D","FCKC","Taylor","passes.f.c","DR","DR","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,"31","M","FCKC","Laddish","aerial.won","DR",NA,NA,"M","PTFC","Long","aerial.lost","AL",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
480,"31","D","PTFC","Klingenberg","passes.f.c","AL","AL","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,"32","F","PTFC","Heath","dispossessed","AL",NA,NA,"D","FCKC","Averbuch","dispossessed","DR",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
481,"32",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Taylor","pressured","DR",NA,NA,NA,NA,NA,NA,NA,NA
482,"32","F","PTFC","Heath","passes.s.c","AL","AL","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,"32","F","PTFC","Nadim","dispossessed","AL",NA,NA,"D","FCKC","Averbuch","dispossessed","DR",NA,NA,NA,NA,NA,NA,NA,NA
484,"32","M","FCKC","Laddish","recoveries","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,"32","M","FCKC","Laddish","dispossessed","DR",NA,NA,"M","PTFC","Long","dispossessed","AL",NA,NA,NA,NA,NA,NA,NA,NA
486,"32","M","PTFC","Long","passes.s.c","AL","AMR","switch","M","FCKC","Laddish","challenged","DR",NA,NA,NA,NA,NA,NA,NA,NA
487,"32","D","PTFC","Williamson","movement","AMR","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,"32","D","PTFC","Williamson","passes.f","AR",NA,"corner.crosses","M","FCKC","Tymrak","pressured","DL",NA,NA,NA,NA,NA,NA,NA,NA
489,"32","GK","FCKC","Barnhart","passes.f","D18",NA,"gk.drop.kick","GK","FCKC","Barnhart","gk.high.balls.won","D6","caught","reaching",NA,NA,NA,NA,NA,NA
489,"32",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,"32","F","FCKC","Groom","aerial.lost","AMC",NA,NA,"D","PTFC","Menges","aerial.won","DMC",NA,NA,NA,NA,NA,NA,NA,NA
491,"32","M","FCKC","Buczkowski","recoveries","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,"32","M","FCKC","Buczkowski","dispossessed","DMC",NA,NA,"M","PTFC","Brynjarsdottir","dispossessed","AMC",NA,NA,NA,NA,NA,NA,NA,NA
493,"32","M","PTFC","Brynjarsdottir","passes.s.c","DMC","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,"32","M","PTFC","Long","passes.s.c","DMC","DML",NA,"M","FCKC","Scott","pressured","AMC",NA,NA,NA,NA,NA,NA,NA,NA
495,"32","D","PTFC","Klingenberg","passes.s.c","DML","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"32","M","PTFC","Long","passes.b.c","DMC","DMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,"32","D","PTFC","Sonnett","passes.s.c","DMR","DL",NA,"F","FCKC","Groom","pressured","AML",NA,NA,NA,NA,NA,NA,NA,NA
498,"32","D","PTFC","Menges","lost.touch","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,"32","D","PTFC","Menges","recoveries","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,"32","D","PTFC","Menges","passes.f.c","DL","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,"33","M","PTFC","Long","passes.s.c","DML","DML",NA,"M","FCKC","Scott","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
502,"33","D","PTFC","Menges","passes.s.c","DML","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,"33","M","PTFC","Long","passes.b.c","DL","DC",NA,"F","FCKC","Groom","pressured","AR",NA,NA,NA,NA,NA,NA,NA,NA
504,"33","GK","PTFC","Betos","passes.s.c","DC","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,"33","D","PTFC","Sonnett","movement","DR","DMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,"33","D","PTFC","Sonnett","movement","DMR","AMR",NA,"F","FCKC","Groom","pressured","AML",NA,NA,NA,NA,NA,NA,NA,NA
506,"33",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Tymrak","pressured","AML",NA,NA,NA,NA,NA,NA,NA,NA
506,"33",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Buczkowski","pressured","AML",NA,NA,NA,NA,NA,NA,NA,NA
507,"33","D","PTFC","Sonnett","take.on.won","AMR",NA,NA,"M","FCKC","Tymrak","dribbled.out.run","DML",NA,NA,NA,NA,NA,NA,NA,NA
507,"33",NA,NA,NA,NA,NA,NA,NA,"F","FCKC","Groom","pressured","DML",NA,NA,NA,NA,NA,NA,NA,NA
507,"33",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Buczkowski","pressured","DML",NA,NA,NA,NA,NA,NA,NA,NA
508,"33","D","PTFC","Sonnett","dispossessed","AMR",NA,NA,"M","FCKC","Scott","dispossessed","DML",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
509,"33","D","PTFC","Williamson","passes.f.c","AMR","AR","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
510,"33","M","PTFC","Brynjarsdottir","passes.f","AR",NA,"flick.on","D","FCKC","Frisbie","challenged","DL",NA,NA,NA,NA,NA,NA,NA,NA
510,"33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"blocks","DL",NA,NA,NA,NA,NA,NA,NA,NA
511,"33","M","FCKC","Scott","recoveries","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,"33","M","FCKC","Scott","passes.s.c","DL","DML",NA,"M","PTFC","Horan","challenged","AR",NA,NA,NA,NA,NA,NA,NA,NA
513,"33","M","FCKC","Tymrak","take.on.won","DML",NA,NA,"M","PTFC","Horan","dribbled.tackles.missed","AMR",NA,NA,NA,NA,NA,NA,NA,NA
514,"33","M","FCKC","Tymrak","passes.s.c","DML","DML",NA,"D","PTFC","Williamson","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
515,"33","F","FCKC","Groom","movement","DML","AML",NA,"M","PTFC","Long","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
516,"33","F","FCKC","Groom","take.on.lost","AML",NA,NA,"M","PTFC","Long","tackles.ball","DMR",NA,NA,NA,NA,NA,NA,NA,NA
517,"33","M","PTFC","Long","recoveries","DMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,"33","M","PTFC","Long","take.on.won","DMR",NA,NA,"M","FCKC","Tymrak","dribbled.tackles.missed","AML",NA,NA,NA,NA,NA,NA,NA,NA
519,"33","M","PTFC","Long","dispossessed","DMR",NA,NA,"F","FCKC","Groom","dispossessed","AML",NA,NA,NA,NA,NA,NA,NA,NA
520,"33","F","FCKC","Groom","recoveries","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
521,"33","F","FCKC","Groom","take.on.won","AML",NA,NA,"M","PTFC","Long","challenged","DMR",NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
522,"34","D","FCKC","Sauerbrunn","passes.f","AML",NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522,"34",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
523,"34","M","FCKC","Laddish","aerial.lost","AC",NA,NA,"D","PTFC","Menges","aerial.won","DC",NA,NA,NA,NA,NA,NA,NA,NA
524,"34","M","FCKC","O'Reilly","recoveries","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,"34","M","FCKC","O'Reilly","passes.f.c","AC","AC","headed","M","PTFC","Horan","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
526,"34","M","FCKC","Laddish","passes.s.c","AC","AR",NA,"D","PTFC","Menges","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
527,"34","D","FCKC","Taylor","passes.s.c","AR","A18","corner.crosses","F","PTFC","Heath","pressured","DL",NA,NA,NA,NA,NA,NA,NA,NA
528,"34","M","FCKC","O'Reilly","aerial.won","A18",NA,NA,"D","PTFC","Sonnett","aerial.lost","D18",NA,NA,NA,NA,NA,NA,NA,NA
528,"34",NA,NA,NA,"shots.missed",NA,NA,"headed","D","PTFC","Williamson","challenged","D18",NA,NA,NA,NA,NA,NA,NA,NA
528,"34",NA,NA,NA,NA,NA,NA,NA,"GK","PTFC","Betos","gk.shot.miss",NA,NA,"none",NA,NA,NA,NA,NA,NA
529,"34","GK","PTFC","Betos","passes.f.c","D6","DL","goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
530,"34","D","PTFC","Klingenberg","passes.f.c","DL","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531,"34","F","PTFC","Heath","take.on.won","DML",NA,NA,"D","FCKC","Taylor","dribbled.tackles.missed","AMR",NA,NA,NA,NA,NA,NA,NA,NA
531,"34",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","O'Reilly","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
532,"34","F","PTFC","Heath","movement","DML","AML",NA,"D","FCKC","Taylor","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
533,"34","F","PTFC","Heath","movement","AML","AMC",NA,"D","FCKC","Taylor","pressured","DMR",NA,NA,NA,NA,NA,NA,NA,NA
533,"34",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Buczkowski","pressured","DMR",NA,NA,NA,NA,NA,NA,NA,NA
534,"34","F","PTFC","Heath","passes.s.c","AMC","AR",NA,"D","FCKC","Averbuch","pressured","DMC",NA,NA,NA,NA,NA,NA,NA,NA
535,"34","M","PTFC","Brynjarsdottir","passes.b.c","AR","AR",NA,"D","FCKC","Frisbie","pressured","DL",NA,NA,NA,NA,NA,NA,NA,NA
536,"35","M","PTFC","Long","passes.f","AR",NA,NA,"M","FCKC","Laddish","challenged","DL",NA,NA,NA,NA,NA,NA,NA,NA
536,"35",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Laddish","blocks","DL",NA,NA,NA,NA,NA,NA,NA,NA
537,"35","D","FCKC","Frisbie","recoveries","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
538,"35","D","FCKC","Frisbie","passes.f.c","DL","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,"35","M","FCKC","Tymrak","movement","DL","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,"35","M","FCKC","Tymrak","passes.s","DML",NA,NA,"M","PTFC","Long","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
540,"35",NA,NA,NA,NA,NA,NA,NA,"M","PTFC","Brynjarsdottir","blocks","AMR",NA,NA,NA,NA,NA,NA,NA,NA
541,"35","M","PTFC","Long","recoveries","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
542,"35","M","PTFC","Long","passes.s.c","AMR","AMC",NA,"M","FCKC","Tymrak","pressured","DML",NA,NA,NA,NA,NA,NA,NA,NA
543,"35","M","PTFC","Horan","passes.f.c","AMC","A18","launch","M","FCKC","Buczkowski","pressured","DMC",NA,NA,NA,"key.passes",NA,NA,NA,NA
544,"35","F","PTFC","Nadim","shots.stopped.by.gk","A18",NA,NA,"D","FCKC","Sauerbrunn","pressured","D18",NA,NA,NA,NA,NA,NA,NA,NA
544,"35",NA,NA,NA,NA,NA,NA,NA,"GK","FCKC","Barnhart","gk.s.o.g.stop","D18","parried.to.safety","reaching",NA,NA,NA,NA,NA,NA
545,"35","D","FCKC","Averbuch","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,"35","D","FCKC","Averbuch","clearances","D18",NA,NA,"F","PTFC","Nadim","pressured","A18",NA,NA,NA,NA,NA,NA,NA,NA
547,"35","M","FCKC","O'Reilly","recoveries","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,"35","M","FCKC","O'Reilly","passes.s.c","DC","DC","lay.off","D","PTFC","Klingenberg","pressured","AC",NA,NA,NA,NA,NA,NA,NA,NA
549,"35","M","FCKC","Scott","passes.b.c","DC","DR",NA,"M","PTFC","Horan","pressured","AC",NA,NA,NA,NA,NA,NA,NA,NA
550,"35","D","FCKC","Taylor","passes.s.c","DR","DC",NA,"F","PTFC","Weber","pressured","AL",NA,NA,NA,NA,NA,NA,NA,NA
551,"35","M","FCKC","Buczkowski","passes.s.c","DC","DR",NA,"F","PTFC","Heath","pressured","AC",NA,NA,NA,NA,NA,NA,NA,NA
551,"35",NA,NA,NA,NA,NA,NA,NA,"M","PTFC","Brynjarsdottir","pressured","AC",NA,NA,NA,NA,NA,NA,NA,NA
552,"35","M","FCKC","O'Reilly","passes.s.c","DR","DR",NA,"D","PTFC","Klingenberg","pressured","AL",NA,NA,NA,NA,NA,NA,NA,NA
553,"35","D","FCKC","Taylor","clearances","DR",NA,NA,"F","PTFC","Weber","pressured","AL",NA,NA,NA,NA,NA,NA,NA,NA
554,"35","D","PTFC","Menges","recoveries","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,"35","D","PTFC","Menges","passes.b.c","DC","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,"35","GK","PTFC","Betos","passes.f.c","D18","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,"35","D","PTFC","Sonnett","movement","DC","DMC",NA,"F","FCKC","Groom","pressured","AC",NA,NA,NA,NA,NA,NA,NA,NA
558,"35","D","PTFC","Sonnett","passes.f.c","DMC","AMC",NA,"F","FCKC","Groom","pressured","AMC",NA,NA,NA,NA,NA,NA,NA,NA
559,"35","F","PTFC","Heath","ball.shield","AMC",NA,NA,"D","FCKC","Averbuch","challenged","DMC",NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
560,"36","F","PTFC","Heath","passes.s.c","AMC","AMR","free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,"36","M","PTFC","Long","passes.s.c","AMR","AMC","lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,"36","M","PTFC","Horan","movement","AMC","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"36","M","PTFC","Horan","passes.f.c","AC","AMR","through","M","FCKC","Buczkowski","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
563,"36",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Tymrak","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
563,"36",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Sauerbrunn","blocks","DL",NA,NA,NA,NA,NA,NA,NA,NA
563,"36",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Sauerbrunn","clearances","DL",NA,NA,NA,NA,NA,NA,NA,NA
564,"36","M","PTFC","Long","recoveries","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,"36","M","PTFC","Long","passes.f.c","AMR","AR",NA,"M","FCKC","Tymrak","pressured","DML",NA,NA,NA,NA,NA,NA,NA,NA
566,"36","F","PTFC","Weber","take.on.lost","AR",NA,NA,"D","FCKC","Frisbie","tackles.ball","DL",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
567,"36","D","FCKC","Frisbie","passes.s.c","DL","DL","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,"36","M","FCKC","Buczkowski","passes.s.c","DL","DL",NA,"F","PTFC","Heath","pressured","AR",NA,NA,NA,NA,NA,NA,NA,NA
569,"36","D","FCKC","Frisbie","passes.f","DL",NA,NA,"D","PTFC","Williamson","blocks","AMR",NA,NA,NA,NA,NA,NA,NA,NA
570,"36","M","FCKC","Laddish","aerial.won","DML",NA,NA,"M","PTFC","Long","aerial.lost","AMR",NA,NA,NA,NA,NA,NA,NA,NA
571,"36","F","PTFC","Heath","recoveries","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,"36","F","PTFC","Heath","take.on.won","AR",NA,NA,"D","FCKC","Frisbie","dribbled.tackles.missed","DL",NA,NA,NA,NA,NA,NA,NA,NA
573,"36","F","PTFC","Heath","passes.f","AR",NA,NA,"D","FCKC","Frisbie","interceptions","DL",NA,NA,NA,NA,NA,NA,NA,NA
574,"36","D","FCKC","Frisbie","clearances","DL",NA,NA,"F","PTFC","Nadim","challenged","AR",NA,NA,NA,NA,NA,NA,NA,NA
575,"36","D","PTFC","Williamson","recoveries","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,"36","D","PTFC","Williamson","passes.f.c","AMR","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,"36","F","PTFC","Weber","passes.b.c","AMR","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,"37",NA,NA,NA,"stoppage.in.play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,"38",NA,NA,NA,"stoppage.in.play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,"38",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,"38","GK","PTFC","Betos","passes.f.c","D18","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,"38","D","PTFC","Menges","movement","DC","DL",NA,"F","FCKC","Groom","pressured","AC",NA,NA,NA,NA,NA,NA,NA,NA
580,"38","D","PTFC","Menges","passes.f.c","DL","DML",NA,"F","FCKC","Groom","pressured","AR",NA,NA,NA,NA,NA,NA,NA,NA
581,"38","F","PTFC","Heath","passes.s.c","DML","DML",NA,"M","FCKC","Scott","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
582,"38","D","PTFC","Klingenberg","passes.s.c","DML","DML",NA,"M","FCKC","O'Reilly","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
583,"38","F","PTFC","Heath","passes.b.c","DML","DL",NA,"M","FCKC","Laddish","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
584,"38","D","PTFC","Menges","passes.s.c","DL","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,"38","D","PTFC","Sonnett","passes.s.c","DC","DMR","switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,"39","F","PTFC","Weber","movement","DMR","AMR",NA,"M","FCKC","Tymrak","pressured","AML",NA,NA,NA,NA,NA,NA,NA,NA
587,"39","F","PTFC","Weber","lost.touch","AMR",NA,NA,"M","FCKC","Tymrak","challenged","DML",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
588,"39","D","FCKC","Frisbie","passes.b.c","DL","DL","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,"39","D","FCKC","Sauerbrunn","passes.s.c","DL","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
590,"39","M","FCKC","Buczkowski","passes.s.c","DC","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,"39","D","FCKC","Averbuch","passes.f.c","DR","DR",NA,"F","PTFC","Heath","pressured","AL",NA,NA,NA,NA,NA,NA,NA,NA
592,"39","D","FCKC","Taylor","passes.b.c","DR","DR",NA,"F","PTFC","Heath","pressured","AL",NA,NA,NA,NA,NA,NA,NA,NA
592,"39",NA,NA,NA,NA,NA,NA,NA,"D","PTFC","Klingenberg","pressured","AL",NA,NA,NA,NA,NA,NA,NA,NA
593,"39","D","FCKC","Averbuch","passes.s.c","DR","DL",NA,"F","PTFC","Heath","pressured","AL",NA,NA,NA,NA,NA,NA,NA,NA
594,"39","D","FCKC","Sauerbrunn","passes.s.c","DL","DL",NA,"M","PTFC","Brynjarsdottir","pressured","AR",NA,NA,NA,NA,NA,NA,NA,NA
595,"39","D","FCKC","Frisbie","passes.f.c","DL","DML",NA,"F","PTFC","Weber","pressured","AR",NA,NA,NA,NA,NA,NA,NA,NA
596,"39","M","FCKC","Scott","passes.s.c","DML","DML",NA,"M","PTFC","Horan","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
597,"39","M","FCKC","Tymrak","passes.f.c","DML","DML",NA,"M","PTFC","Horan","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
598,"39","F","FCKC","Groom","movement","DML","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,"39","F","FCKC","Groom","movement","AML","AL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
600,"39","F","FCKC","Groom","movement","AL","AC",NA,"M","PTFC","Long","pressured","DR",NA,NA,NA,NA,NA,NA,NA,NA
601,"39","F","FCKC","Groom","passes.f","AC",NA,"through","D","PTFC","Sonnett","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
601,"39",NA,NA,NA,NA,NA,NA,NA,"M","PTFC","Long","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
602,"39","M","FCKC","O'Reilly","offside.calls","AL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
603,"40","GK","PTFC","Betos","passes.f","DC",NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
603,"40",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,"40","M","PTFC","Long","aerial.lost","AMC",NA,NA,"M","FCKC","Laddish","aerial.won","DMC",NA,NA,NA,NA,NA,NA,NA,NA
604,"40",NA,NA,NA,NA,NA,NA,NA,"F","FCKC","Groom","challenged","DMC",NA,NA,NA,NA,NA,NA,NA,NA
605,"40","F","PTFC","Heath","recoveries","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
606,"40","F","PTFC","Heath","movement","AMC","DMC",NA,"M","FCKC","Buczkowski","pressured","DMC",NA,NA,NA,NA,NA,NA,NA,NA
606,"40",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Laddish","pressured","DMC",NA,NA,NA,NA,NA,NA,NA,NA
607,"40","F","PTFC","Heath","passes.b.c","DMC","DML",NA,"M","FCKC","Laddish","pressured","AMC",NA,NA,NA,NA,NA,NA,NA,NA
608,"40","D","PTFC","Menges","passes.f.c","DML","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
609,"40","D","PTFC","Klingenberg","passes.f","AML",NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
610,"40","GK","FCKC","Barnhart","recoveries","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
611,"41","GK","FCKC","Barnhart","movement","DR","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
612,"41","GK","FCKC","Barnhart","passes.s.c","D18","DL","gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
613,"41","D","FCKC","Sauerbrunn","movement","DL","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
614,"41","D","FCKC","Sauerbrunn","passes.f.c","DML","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
615,"41","F","FCKC","Groom","movement","DML","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
616,"41","F","FCKC","Groom","dispossessed","AML",NA,NA,"M","PTFC","Horan","dispossessed","DMR",NA,NA,NA,NA,NA,NA,NA,NA
