"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
820,"59","M","SRFC","Little","passes.f.c",NA,NA,NA,"M","ORL","Kyle","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
821,"59","F","SRFC","Melis","dispossessed",NA,NA,NA,"D","ORL","Catley","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
822,"59","D","SRFC","Fletcher","recoveries",NA,NA,NA,"M","ORL","Spencer","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
823,"59","D","SRFC","Fletcher","passes.f.c",NA,NA,NA,"M","ORL","Spencer","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
824,"59","F","SRFC","Melis","passes.b.c",NA,NA,NA,"D","ORL","Catley","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
825,"59","M","SRFC","Winters","passes.b.c",NA,NA,NA,"F","ORL","Sanderson","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
826,"59","D","SRFC","Corsie","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,"59","D","SRFC","Barnes","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
827,"59",NA,NA,NA,NA,NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,"59","GK","ORL","Harris","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,"59","D","ORL","Hickmann Alves","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,"60","M","ORL","Kyle","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,"60","D","ORL","Alleway","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,"60","D","ORL","Catley","passes.b.c",NA,NA,NA,"F","SRFC","Melis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
833,"60","D","ORL","Alleway","passes.f",NA,NA,"launch","F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
833,"60",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Barnes","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
834,"60","D","SRFC","Barnes","passes.f",NA,NA,"headed","M","ORL","Edmonds","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
835,"60","M","ORL","Edmonds","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,"60","M","ORL","Edmonds","passes.f",NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
837,"60","D","SRFC","Fletcher","passes.f",NA,NA,"throw.in","M","ORL","Edmonds","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
838,"60","D","SRFC","Fletcher","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,"60","M","SRFC","Yanez","passes.b.c",NA,NA,"lay.off","M","ORL","Spencer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
840,"60","D","SRFC","Fletcher","passes.f.c",NA,NA,NA,"M","ORL","Spencer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
841,"60","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"M","ORL","Spencer","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
842,"60","D","SRFC","Fletcher","passes.f.c",NA,NA,"lay.off","M","ORL","Spencer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
843,"60","M","SRFC","Yanez","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
844,"60","D","ORL","Catley","passes.f",NA,NA,"throw.in","D","SRFC","Fletcher","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
845,"61","D","SRFC","Fletcher","passes.f.c",NA,NA,NA,"M","ORL","Spencer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
846,"61","F","SRFC","Mathias","passes.b.c",NA,NA,NA,"D","ORL","Catley","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
847,"61","F","SRFC","Melis","passes.b.c",NA,NA,NA,"M","ORL","Spencer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
848,"61","D","SRFC","Fletcher","passes.b.c",NA,NA,NA,"M","ORL","Spencer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
849,"61","D","SRFC","Corsie","passes.b.c",NA,NA,NA,"F","ORL","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
850,"61","GK","SRFC","Solo","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,"61","D","SRFC","Barnes","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,"61","D","SRFC","Pickett","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
853,"61","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"M","ORL","Edmonds","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
854,"61","M","SRFC","Little","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,"61","F","SRFC","Melis","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,"61","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"M","ORL","Kyle","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
857,"61","D","SRFC","Fletcher","passes.s.c",NA,NA,NA,"M","ORL","Kyle","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
858,"61","M","SRFC","Little","passes.b.c",NA,NA,NA,"M","ORL","Edmonds","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
859,"61","D","SRFC","Fletcher","passes.f.c",NA,NA,NA,"M","ORL","Edmonds","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
859,"61",NA,NA,NA,NA,NA,NA,NA,"F","ORL","Sanderson","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
860,"61","M","SRFC","Yanez","passes.f",NA,NA,"lay.off","D","ORL","Alleway","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
861,"61","D","ORL","Alleway","passes.f.c",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
862,"61","F","ORL","Morgan","passes.b.c",NA,NA,NA,"D","SRFC","Corsie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
863,"61","M","ORL","Edmonds","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864,"61","F","ORL","Sanderson","passes.b.c",NA,NA,NA,"D","SRFC","Fletcher","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
865,"61","M","ORL","Kyle","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,"61","D","ORL","Catley","passes.f.c",NA,NA,NA,"F","SRFC","Melis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
867,"61","F","ORL","Sanderson","passes.f",NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
868,"62","D","SRFC","Fletcher","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,"62","F","SRFC","Mathias","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,"62","D","ORL","Catley","recoveries",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
871,"62","D","ORL","Catley","passes.b.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
871,"62",NA,NA,NA,NA,NA,NA,NA,"F","SRFC","Melis","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
872,"62","M","ORL","Spencer","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,"62","M","ORL","Spencer","passes.f",NA,NA,"through","M","SRFC","Winters","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
873,"62",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,"62","D","SRFC","Barnes","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,"62","M","SRFC","Little","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,"62","D","SRFC","Barnes","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,"62","D","SRFC","Barnes","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,"62","M","SRFC","Yanez","passes.b",NA,NA,NA,"M","ORL","Witteman","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
879,"62","M","ORL","Witteman","passes.f",NA,NA,"through","D","SRFC","Barnes","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
880,"62","M","SRFC","Yanez","recoveries",NA,NA,NA,"M","ORL","Witteman","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
881,"62","M","SRFC","Yanez","passes.f",NA,NA,NA,"M","ORL","Witteman","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
881,"62",NA,NA,NA,NA,NA,NA,NA,"D","ORL","Belanger","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
882,"62","D","ORL","Belanger","movement",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
883,"62","D","ORL","Belanger","passes.s.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
884,"62","F","ORL","Sanderson","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,"62","M","ORL","Edmonds","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,"62","M","SRFC","Little","recoveries",NA,NA,NA,"M","ORL","Edmonds","challenged",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
887,"63","D","SRFC","Corsie","passes.f.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,"63","M","SRFC","Little","passes.b.c",NA,NA,NA,"F","ORL","Sanderson","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
889,"63","D","SRFC","Corsie","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,"63","D","SRFC","Fletcher","passes.b.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,"63","GK","SRFC","Solo","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,"63","GK","SRFC","Solo","passes.f",NA,NA,"launch","D","ORL","Alleway","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
893,"63","D","ORL","Alleway","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,"63","F","ORL","Sanderson","lost.touch",NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
895,"63","M","SRFC","Winters","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,"63","M","SRFC","Winters","passes.s.c",NA,NA,NA,"M","ORL","Spencer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
897,"63","D","SRFC","Fletcher","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,"63","D","SRFC","Corsie","passes.f.c",NA,NA,"launch","F","ORL","Sanderson","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
898,"63",NA,NA,NA,NA,NA,NA,NA,"D","ORL","Alleway","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
899,"63","M","SRFC","Yanez","recoveries",NA,NA,NA,"D","ORL","Catley","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
900,"63","M","SRFC","Yanez","movement",NA,NA,NA,"M","ORL","Kyle","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
901,"63","M","SRFC","Yanez","passes.f.c",NA,NA,NA,"M","ORL","Kyle","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
902,"63","F","SRFC","Melis","passes.f",NA,NA,"launch","M","ORL","Kyle","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
902,"63",NA,NA,NA,NA,NA,NA,"through","D","ORL","Belanger","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
903,"64","D","ORL","Belanger","clearances",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
904,"64","D","ORL","Belanger","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,"64","F","SRFC","Melis","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,"65","F","ORL","Levin","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,"65","M","SRFC","Elston","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,"65","F","SRFC","Reed","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,"65","M","SRFC","Elston","passes.s.c",NA,NA,NA,"D","ORL","Hickmann Alves","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
910,"65","F","SRFC","Reed","passes.b.c",NA,NA,NA,"D","ORL","Hickmann Alves","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
910,"65",NA,NA,NA,NA,NA,NA,NA,"M","ORL","Witteman","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
911,"65","M","SRFC","Elston","passes.f.c",NA,NA,"lay.off","D","ORL","Hickmann Alves","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
912,"65","D","SRFC","Pickett","passes.f.c",NA,NA,NA,"F","ORL","Levin","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
913,"65","F","SRFC","Reed","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,"65","F","SRFC","Mathias","lost.touch",NA,NA,NA,"D","ORL","Alleway","challenged",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
915,"65","GK","ORL","Harris","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,"65","D","ORL","Hickmann Alves","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,"65","D","ORL","Alleway","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,"65","D","ORL","Catley","passes.f.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
919,"65","F","ORL","Sanderson","passes.f.c",NA,NA,"through","D","SRFC","Fletcher","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
920,"65","M","ORL","Spencer","passes.s.c",NA,NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,"65","F","ORL","Morgan","movement",NA,NA,NA,"D","SRFC","Corsie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
922,"65","F","ORL","Morgan","passes.b.c",NA,NA,NA,"D","SRFC","Corsie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
923,"65","D","ORL","Catley","passes.f",NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
923,"65",NA,NA,NA,NA,NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,"65",NA,NA,NA,"stoppage.in.play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,"67","GK","SRFC","Solo","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,"67","D","SRFC","Barnes","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
926,"67","D","SRFC","Barnes","passes.f.c",NA,NA,NA,"F","ORL","Sanderson","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
927,"67","M","SRFC","Elston","passes.s.c",NA,NA,NA,"M","ORL","Kyle","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
928,"68","F","SRFC","Mathias","take.on.lost",NA,NA,NA,"M","ORL","Spencer","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
928,"68",NA,NA,NA,NA,NA,NA,NA,"M","ORL","Kyle","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
929,"68","M","ORL","Spencer","movement",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
930,"68","M","ORL","Spencer","passes.f.c",NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
931,"68","F","ORL","Morgan","passes.b.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
932,"68","F","ORL","Sanderson","passes.f",NA,NA,NA,"M","SRFC","Little","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
932,"68",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
932,"68",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Barnes","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
933,"68","M","SRFC","Winters","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,"68","M","SRFC","Winters","passes.s.c",NA,NA,NA,"F","ORL","Sanderson","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
935,"68","M","SRFC","Little","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936,"68","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"M","ORL","Witteman","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
937,"68","F","SRFC","Reed","passes.f",NA,NA,"through","D","ORL","Alleway","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
938,"68","D","ORL","Alleway","passes.b.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
939,"68","GK","ORL","Harris","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
940,"68","D","ORL","Hickmann Alves","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
941,"68","F","ORL","Levin","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
942,"68","F","ORL","Levin","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
943,"68","D","ORL","Hickmann Alves","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944,"68","F","ORL","Levin","passes.b.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
945,"68","D","ORL","Hickmann Alves","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
946,"68","D","ORL","Alleway","passes.f.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
947,"68","M","ORL","Edmonds","passes.f.c",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
948,"68","D","ORL","Catley","lost.touch",NA,NA,NA,"D","SRFC","Fletcher","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
949,"68","D","SRFC","Fletcher","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
950,"69","D","SRFC","Cruz","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
951,"69","F","SRFC","Reed","passes.f",NA,NA,"throw.in","M","ORL","Witteman","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
952,"69","M","ORL","Witteman","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953,"69","F","ORL","Morgan","movement",NA,NA,NA,"D","SRFC","Corsie",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
954,"70","F","ORL","Sanderson","shots.blocked","A3L",NA,"free.kick","M","SRFC","Yanez","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
955,"70","F","ORL","Sanderson","passes.b.c",NA,NA,"corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
956,"70","D","ORL","Alleway","passes.f",NA,NA,NA,"M","SRFC","Elston","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
957,"70","D","ORL","Catley","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
958,"70","F","ORL","Sanderson","passes.b.c",NA,NA,NA,"D","SRFC","Cruz","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
959,"70","D","ORL","Catley","passes.s.c",NA,NA,NA,"M","SRFC","Elston","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
960,"70","F","ORL","Sanderson","passes.f",NA,NA,"corner.crosses","D","SRFC","Barnes","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
961,"70","D","ORL","Alleway","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,"70","D","ORL","Alleway","passes.f.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
963,"71","M","ORL","Edmonds","passes.b.c",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
964,"71","D","ORL","Hickmann Alves","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
965,"71","F","ORL","Levin","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
966,"71","M","ORL","Spencer","take.on.lost",NA,NA,NA,"D","SRFC","Cruz","tackles.ball",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
967,"71","F","ORL","Levin","passes.f",NA,NA,"throw.in","D","SRFC","Pickett","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
968,"71","F","ORL","Sanderson","recoveries",NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
969,"71","F","ORL","Sanderson","passes.s.c",NA,NA,"corner.crosses","M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
969,"71",NA,NA,NA,NA,NA,NA,NA,"GK","SRFC","Solo","gk.loose.balls.lost",NA,"deflected.to.danger",NA,NA,NA,NA,NA,NA,NA
970,"71","M","ORL","Witteman","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
971,"71","M","ORL","Witteman","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
972,"71","F","ORL","Morgan","passes.b",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
972,"71",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Corsie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
972,"71",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Winters","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
972,"71",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
973,"71","M","SRFC","Winters","recoveries",NA,NA,NA,"M","ORL","Witteman","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
974,"71","M","SRFC","Winters","passes.f.c",NA,NA,NA,"M","ORL","Witteman","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
975,"71","M","SRFC","Yanez","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
976,"71","M","SRFC","Yanez","passes.f",NA,NA,"through","GK","ORL","Harris","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
977,"72","F","SRFC","Reed","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
978,"72","F","SRFC","Mathias","passes.s",NA,NA,NA,"D","ORL","Alleway","challenged",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
979,"72","D","ORL","Catley","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
980,"72","F","ORL","Sanderson","aerial.won",NA,NA,NA,"F","SRFC","Reed","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
981,"72","D","SRFC","Corsie","recoveries",NA,NA,NA,"F","ORL","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
982,"72","D","SRFC","Corsie","passes.s.c",NA,NA,NA,"F","ORL","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
983,"72","D","SRFC","Barnes","passes.b.c",NA,NA,NA,"F","ORL","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
984,"72","D","SRFC","Corsie","passes.f",NA,NA,"launch","D","ORL","Alleway","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
985,"72","D","SRFC","Barnes","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
986,"72","D","SRFC","Barnes","passes.f",NA,NA,NA,"F","ORL","Sanderson","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
