"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","xG","poss.number","def.number"
"49","3",NA,NA,NA,NA,NA,NA,NA,"D","PTFC","Menges","blocks","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","3","M","PTFC","Long","recoveries","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","3","M","PTFC","Long","passes.b.c","DL","DL",NA,"M","CRS","Da Costa","pressured","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","3","D","PTFC","Klingenberg","passes.f.c","DL","DML",NA,"M","CRS","Mautz","pressured","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","3","M","PTFC","Heath","passes.s.c","DML","DMC",NA,"D","CRS","Gilliland","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","3",NA,NA,NA,NA,NA,NA,NA,"M","CRS","Mautz","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","4","M","PTFC","Long","passes.f.c","DMC","DMR",NA,"M","CRS","DiBernardo","pressured","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","4","M","PTFC","Nadim","movement","DMR","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","4","M","PTFC","Nadim","passes.f.c","AMR","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","4","M","PTFC","Horan","passes.s.c","AC","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","4","D","PTFC","Reynolds","passes.s","AR",NA,"corner.crosses","D","CRS","Short","pressured","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","4",NA,NA,NA,NA,NA,NA,NA,"D","CRS","Johnson","blocks","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","4","M","CRS","DiBernardo","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","4","M","CRS","DiBernardo","movement","D18","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","4","M","CRS","DiBernardo","passes.f.c","DL","DL",NA,"D","PTFC","Reynolds","pressured","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","4","F","CRS","Press","passes.b","DL",NA,NA,"D","PTFC","Sonnett","pressured","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","4",NA,NA,NA,NA,NA,NA,NA,"D","PTFC","Reynolds","interceptions","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","4","D","PTFC","Reynolds","passes.b.c","AR","AMR",NA,"F","CRS","Press","pressured","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","4","M","PTFC","Long","passes.s.c","AMR","AMR",NA,"M","CRS","Da Costa","pressured","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","4","D","PTFC","Sonnett","passes.s.c","AMR","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","4","D","PTFC","Klingenberg","passes.f.c","AMC","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","4","M","PTFC","Heath","movement","AML","AL",NA,"D","CRS","Gilliland","pressured","DMR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","4","M","PTFC","Heath","passes.b.c","AL","AL",NA,"D","CRS","Gilliland","pressured","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","4",NA,NA,NA,NA,NA,NA,NA,"D","CRS","Johnston","pressured","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","4","M","PTFC","Horan","passes.b.c","AL","AML",NA,"M","CRS","Da Costa","pressured","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","4","M","PTFC","Long","passes.b.c","AML","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","4","D","PTFC","Menges","passes.f.c","DML","AML",NA,"F","CRS","Huerta","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","4","M","PTFC","Long","passes.b.c","AML","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","4","D","PTFC","Sonnett","passes.f.c","DMC","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","4","M","PTFC","Henry","passes.s.c","DMC","DMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","4","D","PTFC","Reynolds","movement","DMR","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","5","D","PTFC","Reynolds","passes.f","AMR",NA,"launch","F","CRS","Press","pressured","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","5",NA,NA,NA,NA,NA,NA,NA,"D","CRS","Johnson","clearances","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","5","M","CRS","Da Costa","recoveries","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","5","M","CRS","Da Costa","passes.s","DMC",NA,"headed","M","PTFC","Nadim","interceptions","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","5","M","PTFC","Nadim","movement","AMR","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","5","M","PTFC","Nadim","passes.s.c","AR","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","5","M","PTFC","Horan","take.on.lost","AR",NA,NA,"D","CRS","Short","tackles.ball","DL",NA,NA,"fouls.conceded",NA,NA,NA,NA,NA,NA
"82","5","GK","CRS","Naeher","passes.f","DL",NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","5","F","CRS","Huerta","aerial.lost","AML",NA,NA,"M","PTFC","Long","aerial.won","DMR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","5","M","PTFC","Long","recoveries","DMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","5","M","PTFC","Long","passes.f","DMR",NA,"launch","D","CRS","Johnson","clearances","DML",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
"86","5","D","PTFC","Reynolds","passes.f.c","AMR","AR","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","6","F","PTFC","Sinclair","passes.s.c","AR","AR",NA,"F","CRS","Colaprico","pressured","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","6",NA,NA,NA,NA,NA,NA,NA,"D","CRS","Short","pressured","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","6","M","PTFC","Nadim","passes.f.c","AR","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","6","F","PTFC","Sinclair","passes.s","AR",NA,NA,"D","CRS","Johnston","blocks","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","6","D","CRS","Johnston","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","6","D","CRS","Johnston","lost.touch","D18",NA,NA,"M","PTFC","Heath","pressured","A18",NA,NA,NA,"errors.to.goals",NA,NA,NA,NA,NA
"92","6","F","PTFC","Sinclair","recoveries","A6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","6","F","PTFC","Sinclair","shots.scored","A6",NA,NA,"GK","CRS","Naeher","gk.s.o.g.scored","D6",NA,"standing",NA,"big.chances.scored",NA,NA,NA,NA,NA
"94","6",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","7","GK","PTFC","Betos","passes.f","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","7","D","CRS","Gilliland","recoveries","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","7","D","CRS","Gilliland","passes.f","AMR",NA,NA,"M","PTFC","Heath","pressured","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","7",NA,NA,NA,NA,NA,NA,NA,"M","PTFC","Long","interceptions","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","7","M","PTFC","Long","lost.touch","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","7","M","CRS","Mautz","recoveries","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","7","M","CRS","Mautz","passes.f.c","AMR","AMR",NA,"M","PTFC","Long","challenged","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","7","F","CRS","Huerta","passes.b.c","AMR","AMR",NA,"D","PTFC","Menges","pressured","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","7","M","CRS","Da Costa","passes.f.c","AMR","AMR",NA,"M","PTFC","Henry","pressured","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","7","M","CRS","Mautz","passes.s","AMR",NA,"corner.crosses","D","PTFC","Reynolds","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","7","M","PTFC","Long","recoveries","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","7","M","PTFC","Long","passes.b.c","DL","D18",NA,"M","CRS","Da Costa","pressured","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","7","D","PTFC","Klingenberg","movement","D18","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","7","D","PTFC","Klingenberg","passes.f.c","DL","DML",NA,"M","CRS","Mautz","pressured","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","7","F","PTFC","Sinclair","passes.s","DML",NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","7","D","CRS","Johnston","recoveries","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","7","D","CRS","Johnston","lost.touch","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","7","M","PTFC","Horan","recoveries","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","7","M","PTFC","Horan","passes.b.c","DML","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","7","M","PTFC","Long","passes.f.c","DMC","DMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","7","M","PTFC","Nadim","movement","DMR","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","7","M","PTFC","Nadim","passes.b.c","AMR","AMC",NA,"M","CRS","DiBernardo","pressured","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","7","M","PTFC","Long","passes.f.c","AMC","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","7","D","PTFC","Reynolds","passes.s.c","AR","AMR",NA,"D","CRS","Short","pressured","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","7","M","PTFC","Nadim","passes.s.c","AMR","AC",NA,"M","CRS","DiBernardo","challenged","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","7","M","PTFC","Henry","passes.s.c","AC","AR",NA,"F","CRS","Colaprico","challenged","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","7",NA,NA,NA,NA,NA,NA,NA,"M","CRS","DiBernardo","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","7","D","PTFC","Reynolds","passes.f","AR",NA,"deep.crosses","M","CRS","Mautz","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","7","M","CRS","Da Costa","recoveries","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","7","M","CRS","Da Costa","clearances","DC",NA,NA,"M","PTFC","Long","challenged","AC",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"123","8","D","PTFC","Klingenberg","passes.f.c","AML",NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","8",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","8","D","PTFC","Klingenberg","passes.b.c","AL","AL","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","8","M","PTFC","Heath","passes.f.c","AL","AL",NA,"F","CRS","Press","challenged","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","8","D","PTFC","Klingenberg","passes.f.c","AL","AL",NA,"M","CRS","Mautz","challenged","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","8","M","PTFC","Heath","movement","AL","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","8","M","PTFC","Heath","take.on.lost","A18",NA,NA,"D","CRS","Gilliland","tackles.ball","D18",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
"130","8","M","PTFC","Heath","passes.s.c","AL","A6","corner.kicks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","8",NA,NA,NA,NA,NA,NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","9","M","PTFC","Henry","shots.missed","A6",NA,NA,"D","CRS","Gilliland","challenged","D6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","9",NA,NA,NA,NA,NA,NA,NA,"GK","CRS","Naeher","gk.shot.miss","D6",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"132","9","GK","CRS","Naeher","passes.f.c","D6","AMC","goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","9","F","CRS","Press","passes.f.c","AMC","AMC",NA,"D","PTFC","Sonnett","challenged","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","9","M","CRS","Mautz","passes.f.c","AMC","AC","through","D","PTFC","Klingenberg","pressured","DMC",NA,NA,NA,"key.passes",NA,NA,NA,NA,NA
"135","9","F","CRS","Huerta","movement","AC","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","9","F","CRS","Huerta","shots.missed","A18",NA,NA,"GK","PTFC","Betos","gk.shot.miss","D18",NA,NA,NA,"big.chances.shot.missed",NA,NA,NA,NA,NA
"137","9","D","PTFC","Menges","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","9","D","PTFC","Menges","passes.f.c","D18","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","9","D","PTFC","Klingenberg","passes.f","DL",NA,NA,"D","CRS","Gilliland","blocks","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","9","M","PTFC","Heath","recoveries","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","9","M","PTFC","Heath","take.on.won","DML",NA,NA,"M","CRS","Mautz","dribbled.tackles.missed","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","9","M","PTFC","Heath","movement","DML","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","9","M","PTFC","Heath","take.on.lost","AML",NA,NA,"D","CRS","Gilliland","dribbled.tackles.missed","DMR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","9","M","PTFC","Heath","passes.b.c","AML","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","9","D","PTFC","Klingenberg","passes.f.c","DML","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","9","F","PTFC","Sinclair","passes.b.c","AML","AML","lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","9","M","PTFC","Henry",NA,"AML",NA,NA,"F","CRS","Colaprico",NA,NA,NA,NA,"fouls.conceded",NA,"fouls.won",NA,NA,NA,NA
"148","10","D","CRS","Johnston","passes.f","DMR",NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","10","F","CRS","Huerta","aerial.lost","AR",NA,NA,"D","PTFC","Menges","aerial.lost","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","10",NA,NA,NA,NA,NA,NA,NA,"D","PTFC","Sonnett","clearances","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","10","D","CRS","Gilliland","recoveries","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","10","D","CRS","Gilliland","passes.f","AMR",NA,NA,"M","PTFC","Heath","pressured","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","10",NA,NA,NA,NA,NA,NA,NA,"M","PTFC","Henry","clearances","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","10","D","CRS","Gilliland","recoveries","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","10","D","CRS","Gilliland","passes.f","AMR",NA,"headed","M","PTFC","Heath","interceptions","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","10","M","PTFC","Heath","passes.f","DML",NA,NA,"D","CRS","Gilliland","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","10","D","CRS","Johnston","recoveries","DMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","10","D","CRS","Johnston","passes.s.c","DMR","AMC","switch","M","PTFC","Heath","pressured","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","10",NA,NA,NA,NA,NA,NA,NA,"F","PTFC","Sinclair","pressured","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","10","D","CRS","Short","passes.f","AMC",NA,"launch","D","PTFC","Reynolds","pressured","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","10",NA,NA,NA,NA,NA,NA,NA,"GK","PTFC","Betos","gk.loose.balls.won","D18","caught",NA,NA,NA,NA,NA,NA,NA,NA
"158","10",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
