"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
327,"22","D","SRFC","Fletcher","passes.f",NA,NA,"launch","M","PTFC","Brynjarsdottir","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
327,"22",NA,NA,NA,NA,NA,NA,NA,"D","PTFC","Menges","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
328,"22","M","PTFC","Horan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,"22","M","PTFC","Horan","passes.b.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,"22","D","PTFC","Klingenberg","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,"23","D","PTFC","Klingenberg","take.on.lost",NA,NA,NA,"M","SRFC","Mathias","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
332,"23","M","SRFC","Mathias","take.on.lost",NA,NA,NA,"M","PTFC","Horan","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
332,"23",NA,NA,NA,NA,NA,NA,NA,"D","PTFC","Klingenberg","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
333,"23","M","PTFC","Horan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,"23","M","PTFC","Horan","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,"23","D","PTFC","Menges","passes.f",NA,NA,"launch","D","SRFC","Corsie","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
336,"23","D","SRFC","Corsie","passes.b.c",NA,NA,NA,"M","PTFC","Brynjarsdottir","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
337,"23","GK","SRFC","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,"23","D","SRFC","Corsie","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,"23","D","SRFC","Fletcher","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"23","D","SRFC","Corsie","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,"23","D","SRFC","Fletcher","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,"23","D","SRFC","Corsie","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,"23","GK","SRFC","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,"23","D","SRFC","Fletcher","passes.f.c",NA,NA,NA,"M","PTFC","Brynjarsdottir","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
345,"23","M","SRFC","Winters","passes.f.c",NA,NA,NA,"M","PTFC","Morris","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
346,"23","D","SRFC","Reed","passes.f.c",NA,NA,"lay.off","M","PTFC","Morris","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
347,"23","M","SRFC","Winters","passes.s",NA,NA,NA,"M","PTFC","Brynjarsdottir","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
348,"24","D","SRFC","Reed","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,"24","F","SRFC","Yanez","passes.f",NA,NA,"flick.on","M","PTFC","Long","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
349,"24",NA,NA,NA,NA,NA,NA,NA,"GK","PTFC","Franch","gk.loose.balls.won",NA,"collected",NA,NA,NA,NA,NA,NA,NA
350,"24","GK","PTFC","Franch","passes.f",NA,NA,"gk.drop.kick","M","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
350,"24",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,"24","M","PTFC","Brynjarsdottir","aerial.lost",NA,NA,NA,"D","SRFC","Corsie","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
352,"24","M","PTFC","Horan","aerial.lost",NA,NA,NA,"M","SRFC","Dallstream","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
353,"24","M","SRFC","Little","recoveries",NA,NA,NA,"M","PTFC","Brynjarsdottir","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
353,"24",NA,NA,NA,NA,NA,NA,NA,"M","PTFC","Shim","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
354,"24","D","SRFC","Corsie","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,"24","D","SRFC","Reed","passes.b.c",NA,NA,NA,"M","PTFC","Morris","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
356,"24","D","SRFC","Corsie","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,"24","GK","SRFC","Solo","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,"24","D","SRFC","Barnes","aerial.lost",NA,NA,NA,"D","PTFC","Reynolds","aerial.lost",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
359,"25","D","PTFC","Reynolds","passes.f",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,"25","M","PTFC","Brynjarsdottir","aerial.lost",NA,NA,NA,"D","SRFC","Barnes","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
361,"25","M","PTFC","Shim","aerial.lost",NA,NA,NA,"D","SRFC","Fletcher","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
362,"25","M","SRFC","Pickett","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,"25","M","SRFC","Pickett","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,"25","D","PTFC","Reynolds","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,"25","D","PTFC","Reynolds","passes.s",NA,NA,NA,"F","SRFC","Yanez","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
366,"25","F","SRFC","Yanez","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,"25","M","SRFC","Mathias","passes.b.c",NA,NA,NA,"D","PTFC","Sonnett","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
367,"25",NA,NA,NA,NA,NA,NA,NA,"D","PTFC","Reynolds","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
368,"25","F","SRFC","Yanez","passes.f.c",NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,"25","M","SRFC","Pickett","passes.s.c",NA,NA,"corner.crosses","D","PTFC","Sonnett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
369,"25",NA,NA,NA,NA,NA,NA,NA,"D","PTFC","Menges","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
370,"25","D","SRFC","Barnes","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,"25","M","SRFC","Little","passes.b.c",NA,NA,NA,"M","PTFC","Shim","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
371,"25",NA,NA,NA,NA,NA,NA,NA,"F","PTFC","Nadim","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
372,"26","D","SRFC","Barnes","passes.f.c",NA,NA,NA,"F","PTFC","Nadim","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
373,"26","M","SRFC","Little","dispossessed",NA,NA,NA,"M","PTFC","Shim","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
374,"26","M","PTFC","Shim","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,"26","M","PTFC","Shim","passes.f.c",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"26","F","PTFC","Nadim","passes.b.c",NA,NA,NA,"D","SRFC","Barnes","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
377,"26","M","PTFC","Shim","passes.f.c",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
378,"26","M","PTFC","Morris","dispossessed",NA,NA,NA,"D","SRFC","Corsie","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
379,"26","M","SRFC","Winters","aerial.won",NA,NA,NA,"M","PTFC","Morris","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
380,"26","M","SRFC","Winters","passes.f",NA,NA,"headed","M","PTFC","Morris","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
380,"26",NA,NA,NA,NA,NA,NA,NA,"M","PTFC","Long","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
381,"26","M","PTFC","Long","passes.b.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,"26","D","PTFC","Reynolds","passes.s",NA,NA,NA,"M","SRFC","Mathias","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
382,"26",NA,NA,NA,NA,NA,NA,NA,"GK","PTFC","Franch","gk.loose.balls.won",NA,"collected",NA,NA,NA,NA,NA,NA,NA
383,"26","GK","PTFC","Franch","passes.f.c",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
383,"26",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
384,"26","D","PTFC","Menges","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
385,"26","M","PTFC","Long","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,"26","M","PTFC","Horan","passes.s.c",NA,NA,NA,"M","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
387,"26","M","PTFC","Long","passes.s.c",NA,NA,NA,"F","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
388,"26","D","PTFC","Sonnett","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
389,"26","D","PTFC","Menges","passes.f",NA,NA,"launch","F","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
389,"26",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Reed","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
390,"26","D","SRFC","Reed","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,"26","M","SRFC","Little","passes.s.c",NA,NA,NA,"M","PTFC","Long","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
392,"26","D","SRFC","Reed","passes.f.c",NA,NA,NA,"M","PTFC","Brynjarsdottir","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
393,"26","F","SRFC","Yanez","take.on.lost",NA,NA,NA,"D","PTFC","Menges","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
394,"26","M","PTFC","Horan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,"26","M","PTFC","Horan","passes.s.c",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
395,"26",NA,NA,NA,NA,NA,NA,NA,"F","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
396,"26","M","PTFC","Morris","passes.b.c",NA,NA,NA,"F","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
397,"27","D","PTFC","Klingenberg","passes.b.c",NA,NA,NA,"M","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
398,"27","GK","PTFC","Franch","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
399,"27","D","SRFC","Reed","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"27","M","SRFC","Dallstream","passes.b.c",NA,NA,NA,"D","PTFC","Klingenberg","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"27",NA,NA,NA,NA,NA,NA,NA,"M","PTFC","Horan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"27",NA,NA,NA,NA,NA,NA,NA,"M","PTFC","Shim","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
401,"27","D","SRFC","Reed","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,"27","M","PTFC","Brynjarsdottir","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
403,"27","M","PTFC","Brynjarsdottir","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,"27","D","SRFC","Corsie","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
405,"27","D","SRFC","Corsie","passes.f.c",NA,NA,NA,"M","PTFC","Brynjarsdottir","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
406,"27","D","SRFC","Reed","passes.b.c",NA,NA,NA,"M","PTFC","Morris","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
407,"27","D","SRFC","Corsie","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"27","M","SRFC","Winters","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,"27","D","SRFC","Barnes","passes.f",NA,NA,"headed","D","PTFC","Reynolds","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
409,"27",NA,NA,NA,NA,NA,NA,NA,"D","PTFC","Sonnett","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
410,"27","D","PTFC","Sonnett","take.on.lost",NA,NA,NA,"M","SRFC","Pickett","tackles.ball",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
411,"28","D","SRFC","Barnes","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
412,"28","F","SRFC","Yanez","passes.f",NA,NA,NA,"F","PTFC","Nadim","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
413,"28","D","SRFC","Barnes","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"28","GK","PTFC","Franch","passes.f.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"28",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,"28","M","PTFC","Shim","passes.b.c",NA,NA,NA,"D","SRFC","Corsie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
416,"28","M","PTFC","Horan","dispossessed",NA,NA,NA,"M","SRFC","Winters","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
417,"28","M","SRFC","Winters","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,"28","M","SRFC","Winters","passes.f",NA,NA,"through","D","PTFC","Klingenberg","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
419,"28","D","PTFC","Klingenberg","passes.b.c",NA,NA,NA,"M","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
420,"28","GK","PTFC","Franch","clearances",NA,NA,NA,"M","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
421,"28","M","PTFC","Long","aerial.lost",NA,NA,NA,"F","SRFC","Yanez","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
421,"28",NA,NA,NA,NA,NA,NA,NA,"GK","PTFC","Franch","gk.loose.balls.won",NA,"collected",NA,NA,NA,NA,NA,NA,NA
422,"29","GK","PTFC","Franch","passes.f",NA,NA,"gk.drop.kick","M","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
422,"29",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
423,"29","F","PTFC","Nadim","aerial.lost",NA,NA,NA,"D","SRFC","Barnes","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
424,"29","M","PTFC","Long","recoveries",NA,NA,NA,"M","SRFC","Winters","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"29","M","PTFC","Long","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
426,"29","M","PTFC","Morris","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"29","GK","SRFC","Solo","passes.f",NA,NA,"free.kick","D","PTFC","Sonnett","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"29",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"29","D","PTFC","Sonnett","passes.f.c",NA,NA,"headed","M","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
429,"29","M","PTFC","Horan","passes.b.c",NA,NA,NA,"M","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
430,"29","D","PTFC","Klingenberg","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
431,"29","M","PTFC","Brynjarsdottir","aerial.lost",NA,NA,NA,"D","SRFC","Corsie","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
432,"29","D","SRFC","Fletcher","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
433,"29","D","SRFC","Fletcher","passes.f",NA,NA,NA,"M","PTFC","Morris","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
433,"29",NA,NA,NA,NA,NA,NA,NA,"M","PTFC","Horan","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
434,"29","M","PTFC","Horan","passes.s.c",NA,NA,NA,"M","SRFC","Little","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
435,"29","M","PTFC","Long","passes.s.c",NA,NA,NA,"F","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
436,"30","D","PTFC","Reynolds","passes.f",NA,NA,NA,"M","SRFC","Pickett","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
437,"30","D","PTFC","Reynolds","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,"30","D","PTFC","Reynolds","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
439,"30","M","PTFC","Long","passes.b.c",NA,NA,NA,"F","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"30","D","PTFC","Menges","lost.touch",NA,NA,NA,"M","SRFC","Dallstream","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
441,"30","D","SRFC","Reed","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
442,"30","M","SRFC","Little","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
443,"30","D","SRFC","Reed","passes.b.c",NA,NA,NA,"M","PTFC","Morris","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
444,"30","M","SRFC","Little","passes.b.c",NA,NA,NA,"M","PTFC","Brynjarsdottir","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
445,"30","D","SRFC","Corsie","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,"30","D","SRFC","Fletcher","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
447,"30","D","SRFC","Barnes","take.on.lost",NA,NA,NA,"F","PTFC","Nadim","tackles.ball",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
448,"30","D","PTFC","Reynolds","passes.f",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,"30","M","PTFC","Brynjarsdottir","aerial.lost",NA,NA,NA,"M","SRFC","Winters","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"30","D","SRFC","Barnes","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
451,"30","D","SRFC","Barnes","passes.f",NA,NA,NA,"M","PTFC","Shim","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
452,"30","D","SRFC","Barnes","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
453,"31","M","SRFC","Pickett","passes.f",NA,NA,NA,"D","PTFC","Reynolds","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
453,"31",NA,NA,NA,NA,NA,NA,NA,"M","PTFC","Long","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
454,"31","M","PTFC","Long","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
455,"31","M","PTFC","Shim","passes.s.c",NA,NA,"lay.off","M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
456,"31","F","PTFC","Nadim","passes.f.c",NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
457,"31","M","PTFC","Brynjarsdottir","passes.s",NA,NA,NA,"F","SRFC","Yanez","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
458,"31","M","SRFC","Pickett","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
459,"31","M","SRFC","Pickett","passes.s.c",NA,NA,NA,"D","PTFC","Reynolds","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
460,"31","F","SRFC","Yanez","take.on.won",NA,NA,NA,"M","PTFC","Long","dribbled.out.run",NA,NA,NA,NA,NA,NA,NA,NA,NA
461,"31","F","SRFC","Yanez",NA,NA,NA,NA,"M","PTFC","Brynjarsdottir","challenged",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
462,"31","M","SRFC","Little","passes.f",NA,NA,"free.kick","M","PTFC","Brynjarsdottir","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
462,"31",NA,NA,NA,NA,NA,NA,"deep.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
463,"32","M","SRFC","Dallstream","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,"32","M","SRFC","Dallstream","passes.b.c",NA,NA,NA,"M","PTFC","Horan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
465,"32","D","SRFC","Reed","passes.f.c",NA,NA,NA,"M","PTFC","Horan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
466,"32","M","SRFC","Dallstream","passes.f",NA,NA,NA,"M","PTFC","Morris","challenged",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
467,"32","D","PTFC","Klingenberg","passes.f",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,"32","M","PTFC","Brynjarsdottir","aerial.lost",NA,NA,NA,"M","SRFC","Winters","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
469,"32","M","PTFC","Morris","aerial.won",NA,NA,NA,"M","SRFC","Winters","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
470,"32","M","PTFC","Shim","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,"32","M","PTFC","Shim","passes.b.c",NA,NA,NA,"D","SRFC","Corsie","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
472,"32","M","PTFC","Horan","take.on.lost",NA,NA,NA,"M","SRFC","Mathias","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
473,"32","F","SRFC","Yanez","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,"32","F","SRFC","Yanez","take.on.won",NA,NA,NA,"M","PTFC","Long","dribbled.out.run",NA,NA,NA,NA,NA,NA,NA,NA,NA
474,"32",NA,NA,NA,NA,NA,NA,NA,"M","PTFC","Horan","dribbled.out.run",NA,NA,NA,NA,NA,NA,NA,NA,NA
475,"32","F","SRFC","Yanez","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,"32","M","SRFC","Mathias","passes.s",NA,NA,"corner.crosses","D","PTFC","Menges","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
477,"33","D","SRFC","Barnes","passes.b.c",NA,NA,"corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"33","M","SRFC","Little","passes.f.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,"33","D","SRFC","Barnes","passes.s.c",NA,NA,"corner.crosses","M","PTFC","Morris","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
479,"33",NA,NA,NA,NA,NA,NA,NA,"M","PTFC","Horan","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
480,"33","D","SRFC","Corsie","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,"33","D","SRFC","Corsie","passes.s.c",NA,NA,NA,"D","PTFC","Sonnett","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"33","M","SRFC","Pickett","passes.f.c",NA,NA,NA,"F","PTFC","Nadim","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
483,"33","D","SRFC","Corsie","passes.s",NA,NA,"corner.crosses","M","PTFC","Horan","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
483,"33",NA,NA,NA,NA,NA,NA,NA,"D","PTFC","Menges","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
484,"33","F","SRFC","Yanez","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
