"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
652,"43","M","SRFC","Little","passes.b.c",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
652,"43",NA,NA,NA,NA,NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
653,"43","GK","SRFC","Solo","clearances",NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
654,"43","D","SRFC","Fletcher","lost.touch",NA,NA,NA,"M","FCKC","Scott","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
655,"43","M","FCKC","Scott","passes.s.c",NA,NA,NA,"D","SRFC","Fletcher","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
655,"43",NA,NA,NA,NA,NA,NA,NA,"F","SRFC","Melis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
656,"43","D","FCKC","Frisbie","passes.b.c",NA,NA,NA,"F","SRFC","Melis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
657,"43","D","FCKC","Sauerbrunn","passes.f.c",NA,NA,NA,"F","SRFC","Mathias","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
658,"43","F","FCKC","Kastor","passes.s",NA,NA,NA,"M","SRFC","Little","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"43","M","SRFC","Little","passes.f",NA,NA,"launch","GK","FCKC","Barnhart","gk.loose.balls.won","collected",NA,NA,NA,NA,NA,NA,NA,NA
660,"43","GK","FCKC","Barnhart","passes.s.c",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,"43","D","FCKC","Averbuch","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,"43","M","FCKC","O'Reilly","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,"43","M","FCKC","O'Reilly","take.on.lost",NA,NA,NA,"M","SRFC","Winters","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
664,"43","M","FCKC","Buczkowski","passes.f",NA,NA,NA,"D","SRFC","Barnes","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
665,"43","D","SRFC","Barnes","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,"43","F","SRFC","Reed","passes.b.c",NA,NA,NA,"D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
667,"43","D","SRFC","Pickett","passes.f",NA,NA,"launch","GK","FCKC","Barnhart","interceptions",NA,"caught",NA,NA,NA,NA,NA,NA,NA
668,"44","GK","FCKC","Barnhart","passes.f.c",NA,NA,"gk.throws","F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
669,"44","D","FCKC","Averbuch","passes.f.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
670,"44","M","FCKC","Buczkowski","passes.b.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
671,"44","GK","FCKC","Barnhart","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,"44","D","FCKC","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,"44","M","FCKC","Scott","passes.f.c",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
674,"44","D","FCKC","Frisbie","take.on.won",NA,NA,NA,"F","SRFC","Melis","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA,NA,NA
675,"44","D","FCKC","Frisbie","take.on.lost",NA,NA,NA,"M","SRFC","Little","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
676,"44","M","FCKC","Laddish","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,"44","M","FCKC","Laddish","passes.f",NA,NA,"launch","M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
677,"44",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Pickett","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"44","M","SRFC","Winters","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,"44","M","SRFC","Winters","passes.s.c",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
680,"44","M","SRFC","Little","passes.s.c",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
681,"44","D","SRFC","Fletcher","passes.b.c",NA,NA,NA,"M","FCKC","Tymrak","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
682,"44","D","SRFC","Corsie","clearances",NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
682,"44",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Taylor","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
683,"44","D","FCKC","Taylor","passes.b.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,"44","GK","FCKC","Barnhart","passes.f.c",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,"44","D","FCKC","Sauerbrunn","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,"45","D","FCKC","Sauerbrunn","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,"45","GK","FCKC","Barnhart","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,"45","D","FCKC","Averbuch","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,"45","D","FCKC","Averbuch","passes.f",NA,NA,"launch","D","SRFC","Barnes","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
690,"45","D","FCKC","Taylor","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,"45","M","FCKC","Scott","passes.b.c",NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
692,"45","D","FCKC","Sauerbrunn","passes.b.c",NA,NA,NA,"F","SRFC","Melis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
693,"45","GK","FCKC","Barnhart","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,"45","D","FCKC","Averbuch","passes.f.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
695,"45","M","FCKC","Scott","passes.s.c",NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
696,"45","D","FCKC","Taylor","passes.b.c",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
697,"45","D","FCKC","Averbuch","passes.f.c",NA,NA,"launch","F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
697,"45",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Barnes","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
698,"45+1","M","FCKC","O'Reilly","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,"45+1","M","FCKC","Laddish","take.on.lost",NA,NA,NA,"D","SRFC","Pickett","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
699,"45+1",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Barnes","ball.shield",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
700,"45+1","GK","SRFC","Solo","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,"45+1","D","SRFC","Corsie","passes.f.c",NA,NA,NA,"M","FCKC","Tymrak","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
701,"45+1",NA,NA,NA,NA,NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
702,"45+1","M","SRFC","Winters","passes.b.c",NA,NA,NA,"M","FCKC","Laddish","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"45+1","D","SRFC","Fletcher","clearances",NA,NA,NA,"D","FCKC","Frisbie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"45+1",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Averbuch","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
704,"45+1","M","SRFC","Little","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,"45+1","M","SRFC","Little","take.on.lost",NA,NA,NA,"F","FCKC","Kastor","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
706,"45+1","M","SRFC","Little","passes.b.c",NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
707,"45+1","GK","SRFC","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,"45+1","D","SRFC","Barnes","passes.b",NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
708,"45+1",NA,NA,NA,"halftime",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,"46","M","FCKC","Laddish","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,"46",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,"46","M","FCKC","Laddish","passes.s.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
711,"46","D","FCKC","Frisbie","passes.b.c",NA,NA,NA,"F","SRFC","Melis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
712,"46","D","FCKC","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,"46","D","FCKC","Averbuch","passes.s.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
714,"46","D","FCKC","Sauerbrunn","passes.f.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
715,"46","M","FCKC","Buczkowski","passes.b.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,"46","D","FCKC","Sauerbrunn","passes.f.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
717,"46","M","FCKC","Laddish","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,"46","F","SRFC","Melis","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,"46","F","SRFC","Melis","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,"46","M","SRFC","Little","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,"46","M","SRFC","Little","passes.f",NA,NA,NA,"M","FCKC","Tymrak","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
721,"46",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Frisbie","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
722,"46","D","FCKC","Frisbie","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,"46","M","SRFC","Yanez","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"46","M","SRFC","Yanez","passes.s",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
725,"46","M","FCKC","O'Reilly","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,"46","M","FCKC","O'Reilly","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,"46","M","FCKC","Buczkowski","passes.s.c",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
728,"46","D","FCKC","Taylor","passes.f.c",NA,NA,"through","F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"46","M","FCKC","Laddish","passes.b.c",NA,NA,"lay.off","D","SRFC","Barnes","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"46",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
730,"46","M","FCKC","Scott","passes.f",NA,NA,"launch","D","SRFC","Pickett","clearances",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
731,"47","D","FCKC","Taylor","passes.s",NA,NA,"throw.in","D","SRFC","Pickett","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"47","M","FCKC","Laddish","recoveries",NA,NA,NA,"M","SRFC","Winters","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
733,"47","M","FCKC","Laddish","passes.b.c",NA,NA,NA,"D","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
734,"47","D","FCKC","Taylor","passes.s",NA,NA,"corner.crosses","F","SRFC","Reed","blocks",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
735,"47","D","FCKC","Taylor","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,"47","M","FCKC","O'Reilly","passes.b.c",NA,NA,NA,"M","SRFC","Little","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
737,"47","D","FCKC","Taylor","passes.s",NA,NA,"corner.crosses","D","SRFC","Pickett","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
738,"47","GK","SRFC","Solo","passes.s.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,"47","D","SRFC","Fletcher","passes.f.c",NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
740,"47","F","SRFC","Mathias","passes.s.c",NA,NA,NA,"D","FCKC","Sauerbrunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
741,"47","F","SRFC","Melis","passes.f.c",NA,NA,NA,"D","FCKC","Sauerbrunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
742,"47","M","SRFC","Yanez","passes.f.c",NA,NA,"through","D","FCKC","Averbuch","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
743,"47","F","SRFC","Melis","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,"47","F","SRFC","Melis","shots.missed","A18",NA,NA,"D","FCKC","Frisbie","pressured","D18",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
745,"48","GK","FCKC","Barnhart","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,"48","M","FCKC","Buczkowski","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,"48","M","FCKC","Tymrak","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,"48","M","FCKC","Tymrak","passes.f",NA,NA,"through","M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
748,"48",NA,NA,NA,NA,NA,NA,NA,"GK","SRFC","Solo","gk.loose.balls.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
749,"48","GK","SRFC","Solo","passes.s",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,"48","D","SRFC","Corsie","playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,"48","M","SRFC","Little","passes.s.c",NA,NA,NA,"M","FCKC","Tymrak","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
752,"48","D","SRFC","Fletcher","passes.s.c",NA,NA,NA,"D","FCKC","Frisbie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
753,"48","F","SRFC","Melis","passes.f",NA,NA,"through","D","FCKC","Sauerbrunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
754,"48","D","FCKC","Frisbie","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,"48","D","FCKC","Frisbie","passes.s.c",NA,NA,NA,"D","SRFC","Fletcher","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
756,"48","D","FCKC","Sauerbrunn","passes.f.c",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
757,"48","M","FCKC","Tymrak","passes.f",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
758,"48","D","SRFC","Corsie","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,"48","D","SRFC","Corsie","passes.s.c",NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
760,"48","D","SRFC","Pickett","passes.b.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
761,"49","D","SRFC","Barnes","passes.f.c",NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
762,"49","M","SRFC","Little","passes.b.c",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
763,"49","D","SRFC","Fletcher","passes.b.c",NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"49","D","SRFC","Barnes","passes.f.c",NA,NA,"through","F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
765,"49","M","SRFC","Winters","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,"49","M","SRFC","Winters","passes.f.c",NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,"49","F","SRFC","Mathias","passes.s",NA,NA,"corner.crosses","D","FCKC","Taylor","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
768,"49","M","SRFC","Little","passes.s.c",NA,NA,"corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,"49","D","SRFC","Fletcher","aerial.won",NA,NA,NA,"F","FCKC","Kastor","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
770,"49","D","SRFC","Fletcher","shots.missed","A6",NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
771,"50","GK","FCKC","Barnhart","passes.s.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,"50","D","FCKC","Averbuch","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,"50","GK","FCKC","Barnhart","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,"50","D","FCKC","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,"50","GK","FCKC","Barnhart","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,"50","D","FCKC","Averbuch","passes.f.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
777,"50","M","FCKC","Buczkowski","passes.f.c",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
778,"50","M","FCKC","O'Reilly","passes.s.c",NA,NA,"lay.off","F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
779,"50","M","FCKC","Buczkowski","passes.f.c",NA,NA,"through","M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
780,"50","M","FCKC","Laddish","passes.b",NA,NA,"lay.off","D","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
781,"50","M","SRFC","Little","recoveries",NA,NA,NA,"D","FCKC","Taylor","challenged",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
781,"50",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,"50","D","SRFC","Corsie","passes.f",NA,NA,"launch","D","FCKC","Sauerbrunn","ball.shield",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
783,"51","GK","FCKC","Barnhart","passes.s.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,"51","D","FCKC","Sauerbrunn","passes.f.c",NA,NA,NA,"D","SRFC","Fletcher","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
785,"51","D","FCKC","Frisbie","movement",NA,NA,NA,"D","SRFC","Fletcher","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
786,"51","D","FCKC","Frisbie","passes.f.c",NA,NA,"launch","M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
787,"51","M","FCKC","Laddish","recoveries",NA,NA,NA,"D","SRFC","Barnes","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
788,"51","M","FCKC","Laddish","passes.s",NA,NA,NA,"M","SRFC","Winters","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
788,"51",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Barnes","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
789,"51","D","FCKC","Averbuch","aerial.won",NA,NA,NA,"F","SRFC","Mathias","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
790,"51","D","FCKC","Averbuch","passes.f",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
791,"51","F","SRFC","Reed","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,"51","F","SRFC","Mathias","lost.touch",NA,NA,NA,"D","FCKC","Taylor","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
793,"51","D","FCKC","Taylor","passes.f",NA,NA,"throw.in","D","SRFC","Pickett","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
794,"51","D","FCKC","Taylor","passes.f",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,"52","D","SRFC","Pickett","aerial.won",NA,NA,NA,"F","FCKC","Kastor","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
796,"52","D","SRFC","Pickett","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,"52","M","SRFC","Yanez","passes.s.c",NA,NA,NA,"M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"52","F","SRFC","Reed","passes.s.c",NA,NA,"lay.off","M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
799,"52","M","SRFC","Yanez","dispossessed",NA,NA,NA,"M","FCKC","Buczkowski","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
799,"52",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Buczkowski","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"52","M","FCKC","Buczkowski","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,"52","M","FCKC","Buczkowski","passes.f.c",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
802,"52","F","FCKC","Kastor","passes.b.c",NA,NA,NA,"D","SRFC","Barnes","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
803,"52","M","FCKC","Scott","passes.f.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
804,"52","M","FCKC","O'Reilly","passes.b.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,"52","D","FCKC","Taylor","passes.f",NA,NA,NA,"F","SRFC","Reed","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
806,"52","D","FCKC","Taylor","passes.f",NA,NA,"throw.in","D","SRFC","Barnes","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"52","D","FCKC","Taylor","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,"52","M","FCKC","O'Reilly","lost.touch",NA,NA,NA,"D","SRFC","Pickett","challenged",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
809,"52","GK","SRFC","Solo","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,"52","D","SRFC","Barnes","passes.s.c",NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
811,"52","M","SRFC","Little","passes.b.c",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
812,"52","D","SRFC","Barnes","passes.f",NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
813,"53","GK","FCKC","Barnhart","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,"53","GK","FCKC","Barnhart","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,"53","D","FCKC","Sauerbrunn","passes.f.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
816,"53","M","FCKC","Tymrak","lost.touch",NA,NA,NA,"D","SRFC","Fletcher","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
