"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Longo","NZL",10,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,0.75,17,23,0.739130434782609,7,10,0.7,0.434782608695652,1,2,0.5,1,2,0.5,1,1,1,1,1,1,1,2,0.5,1,2,0.5,1,1,1,8,14,0.571428571428571,6,6,1,4,4,1,7,13,0.538461538461538,6,6,1,4,4,1,3,6,0.5,1,1,1,3,3,1,0.583333333333333,0.25,0.166666666666667,0.565217391304348,0.260869565217391,0.173913043478261,0.6,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,2,0,2,1,0,1,0,0,1,0,0,0,0,1,32,0,2,1,1,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mewis","USA",3,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,28,41,0.682926829268293,28,40,0.7,16,24,0.666666666666667,0.6,2,3,0.666666666666667,0,3,0,1,4,0.25,0,0,0,2,2,1,0,3,0,1,4,0.25,14,26,0.538461538461538,6,6,1,8,9,0.888888888888889,14,25,0.56,6,6,1,8,9,0.888888888888889,5,12,0.416666666666667,6,6,1,5,6,0.833333333333333,0.634146341463415,0.146341463414634,0.219512195121951,0.625,0.15,0.225,0.5,0.25,0.25,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,2,0,2,10,6,4,5,3,2,0.6,0,0,0,0,0,0,0,12,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Moore","NZL",5,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,0.75,15,20,0.75,6,7,0.857142857142857,0.35,0,0,0,4,7,0.571428571428571,0,1,0,0,0,0,0,0,0,4,7,0.571428571428571,0,1,0,12,17,0.705882352941177,2,2,1,1,1,1,12,17,0.705882352941177,2,2,1,1,1,1,4,5,0.8,1,1,1,1,1,1,0.85,0.1,0.05,0.85,0.1,0.05,0.714285714285714,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,2,0,1,0,1,0,0,2,0,0,0,0,2,10,2,1,1,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morgan","USA",13,1,95,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,0.533333333333333,16,29,0.551724137931034,11,22,0.5,0.758620689655172,0,4,0,0,0,0,2,2,1,0,1,0,0,4,0,0,0,0,2,2,1,5,12,0.416666666666667,2,7,0.285714285714286,9,11,0.818181818181818,5,11,0.454545454545455,2,7,0.285714285714286,9,11,0.818181818181818,3,7,0.428571428571429,1,6,0.166666666666667,7,9,0.777777777777778,0.4,0.233333333333333,0.366666666666667,0.379310344827586,0.241379310344828,0.379310344827586,0.318181818181818,0.272727272727273,0.409090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7,0.714285714285714,2,0,4,6,2,4,6,2,4,0.333333333333333,1,2,0,0,0,0,0,11,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Naeher","USA",1,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,0.952380952380952,16,16,1,1,1,1,0.0625,0,0,0,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,19,20,0.95,1,1,1,0,0,0,15,15,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0.952380952380952,0.0476190476190476,0,0.9375,0.0625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0.333333333333333,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,21,0.952380952380952,3,3,1,0,1,0,1,1,1
"Nayler","NZL",1,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,0.5,2,3,0.666666666666667,1,1,1,0.333333333333333,0,0,0,9,22,0.409090909090909,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,26,0.5,0,0,0,0,0,0,2,3,0.666666666666667,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,4,0.25,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,4,0.5,1,2,3,0.666666666666667,2,0,2,1,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,13,26,0.5,1,1,1,2,3,0.666666666666667,8,19,0.421052631578947
"O'Hara","USA",5,1,77,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,64,0.890625,46,51,0.901960784313726,21,24,0.875,0.470588235294118,1,2,0.5,2,3,0.666666666666667,1,2,0.5,10,12,0.833333333333333,1,2,0.5,2,3,0.666666666666667,1,1,1,25,32,0.78125,12,12,1,20,20,1,19,24,0.791666666666667,10,10,1,17,17,1,8,11,0.727272727272727,4,4,1,9,9,1,0.5,0.1875,0.3125,0.470588235294118,0.196078431372549,0.333333333333333,0.458333333333333,0.166666666666667,0.375,0,0,0,0,0,1,1,1,0,0,0,0,1,2,1,3,0.666666666666667,1,2,4,5,3,2,8,1,7,0.125,0,1,0,0,0,0,1,5,2,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Percival","NZL",2,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,37,0.540540540540541,8,18,0.444444444444444,3,9,0.333333333333333,0.5,2,4,0.5,1,6,0.166666666666667,0,2,0,11,18,0.611111111111111,1,3,0.333333333333333,1,6,0.166666666666667,0,2,0,12,29,0.413793103448276,3,3,1,5,5,1,3,13,0.230769230769231,1,1,1,4,4,1,1,7,0.142857142857143,1,1,1,1,1,1,0.783783783783784,0.0810810810810811,0.135135135135135,0.722222222222222,0.0555555555555556,0.222222222222222,0.777777777777778,0.111111111111111,0.111111111111111,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,6,0,1,2,0,0,0,0,1,17,5,3,6,0,0,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phillips","NZL",18,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Press","USA",23,1,35,0,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0.666666666666667,6,9,0.666666666666667,4,6,0.666666666666667,0.666666666666667,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,3,0.333333333333333,1,1,1,4,5,0.8,1,3,0.333333333333333,1,1,1,4,5,0.8,1,2,0.5,0,0,0,3,4,0.75,0.333333333333333,0.111111111111111,0.555555555555556,0.333333333333333,0.111111111111111,0.555555555555556,0.333333333333333,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,1,1,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pugh","USA",2,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,0.823529411764706,11,14,0.785714285714286,8,10,0.8,0.714285714285714,1,3,0.333333333333333,0,0,0,0,0,0,3,3,1,1,3,0.333333333333333,0,0,0,0,0,0,2,3,0.666666666666667,2,4,0.5,10,10,1,2,3,0.666666666666667,2,4,0.5,7,7,1,2,3,0.666666666666667,2,3,0.666666666666667,4,4,1,0.176470588235294,0.235294117647059,0.588235294117647,0.214285714285714,0.285714285714286,0.5,0.3,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0.666666666666667,0,1,2,2,2,0,2,1,1,0.5,0,0,0,0,0,0,0,14,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rapinoe","USA",15,1,60,1,0,0,0,2,0,2,0,1,1,0.5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,16,30,0.533333333333333,14,23,0.608695652173913,10,16,0.625,0.695652173913043,3,12,0.25,0,0,0,0,1,0,0,0,0,1,5,0.2,0,0,0,0,1,0,5,7,0.714285714285714,2,13,0.153846153846154,9,10,0.9,3,5,0.6,2,8,0.25,9,10,0.9,1,2,0.5,2,6,0.333333333333333,7,8,0.875,0.233333333333333,0.433333333333333,0.333333333333333,0.217391304347826,0.347826086956522,0.434782608695652,0.125,0.375,0.5,0,5,0,0,0,2,2,1,0,1,1,0,3,4,3,7,0.571428571428571,2,1,6,1,0,1,2,2,0,1,2,0,0,0,0,0,1,8,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Riley","NZL",7,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,23,33,0.696969696969697,17,27,0.62962962962963,9,13,0.692307692307692,0.481481481481481,2,3,0.666666666666667,2,9,0.222222222222222,0,1,0,6,6,1,2,3,0.666666666666667,2,9,0.222222222222222,0,1,0,14,23,0.608695652173913,1,2,0.5,8,8,1,9,18,0.5,1,2,0.5,7,7,1,4,7,0.571428571428571,0,1,0,5,5,1,0.696969696969697,0.0606060606060606,0.242424242424242,0.666666666666667,0.0740740740740741,0.259259259259259,0.538461538461538,0.0769230769230769,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,11,2,2,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
