"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Minde","NOR",17,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.666666666666667,2,3,0.666666666666667,2,3,0.666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,1,0,2,2,1,0,0,0,0,1,0,2,2,1,0,0.333333333333333,0.666666666666667,0,0.333333333333333,0.666666666666667,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0.333333333333333,0,0,2,1,1,0,2,1,1,0.5,0,0,0,0,0,0,1,6,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mjelde","NOR",6,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,48,0.791666666666667,36,46,0.782608695652174,15,19,0.789473684210526,0.41304347826087,0,1,0,1,3,0.333333333333333,0,1,0,1,1,1,0,1,0,1,3,0.333333333333333,0,1,0,22,30,0.733333333333333,10,12,0.833333333333333,6,6,1,21,29,0.724137931034483,9,11,0.818181818181818,6,6,1,10,14,0.714285714285714,1,1,1,4,4,1,0.625,0.25,0.125,0.630434782608696,0.239130434782609,0.130434782608696,0.736842105263158,0.0526315789473684,0.210526315789474,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,2,0.5,2,0,3,9,6,2,7,5,2,0.714285714285714,0,0,0,0,0,0,0,11,1,0,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Naeher","USA",1,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,0.416666666666667,1,1,1,1,1,1,1,0,0,0,4,14,0.285714285714286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,0.416666666666667,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,5,0.6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,3,1,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,10,24,0.416666666666667,2,2,1,0,4,0,7,17,0.411764705882353
"O'Hara","USA",5,1,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,46,0.673913043478261,30,43,0.697674418604651,15,23,0.652173913043478,0.534883720930233,0,3,0,1,4,0.25,0,0,0,1,3,0.333333333333333,0,3,0,1,4,0.25,0,0,0,17,29,0.586206896551724,1,2,0.5,13,15,0.866666666666667,16,26,0.615384615384615,1,2,0.5,13,15,0.866666666666667,9,15,0.6,1,2,0.5,5,6,0.833333333333333,0.630434782608696,0.0434782608695652,0.326086956521739,0.604651162790698,0.0465116279069767,0.348837209302326,0.652173913043478,0.0869565217391304,0.260869565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0.75,0,1,2,6,4,2,1,1,0,1,0,0,0,0,0,0,2,21,4,1,3,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Press","USA",23,1,97,1,1,0,0,3,0,4,0.25,2,2,0.5,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,23,31,0.741935483870968,23,31,0.741935483870968,14,18,0.777777777777778,0.580645161290323,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,7,13,0.538461538461538,5,5,1,11,13,0.846153846153846,7,13,0.538461538461538,5,5,1,11,13,0.846153846153846,3,5,0.6,3,3,1,8,10,0.8,0.419354838709677,0.161290322580645,0.419354838709677,0.419354838709677,0.161290322580645,0.419354838709677,0.277777777777778,0.166666666666667,0.555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0.75,0,4,5,11,4,7,8,2,6,0.25,1,2,0,0,0,0,1,38,5,0,0,1,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Reiten","NOR",13,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.25,1,4,0.25,0,1,0,0.25,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,4,0.25,0,0,0,0,0,0,1,4,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sauerbrunn","USA",4,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,33,35,0.942857142857143,32,33,0.96969696969697,9,10,0.9,0.303030303030303,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,15,16,0.9375,4,5,0.8,14,14,1,15,16,0.9375,4,4,1,13,13,1,4,5,0.8,1,1,1,4,4,1,0.457142857142857,0.142857142857143,0.4,0.484848484848485,0.121212121212121,0.393939393939394,0.5,0.1,0.4,0,0,0,0,0,1,2,0.5,0,0,0,0,2,1,0,1,1,0,0,0,1,1,0,2,2,0,1,0,0,0,0,0,0,0,8,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Short","USA",14,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,47,0.808510638297872,31,40,0.775,9,10,0.9,0.25,0,1,0,0,4,0,0,0,0,7,7,1,0,1,0,0,4,0,0,0,0,27,35,0.771428571428571,1,1,1,10,11,0.909090909090909,20,28,0.714285714285714,1,1,1,10,11,0.909090909090909,7,8,0.875,0,0,0,2,2,1,0.74468085106383,0.0212765957446809,0.234042553191489,0.7,0.025,0.275,0.8,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,8,5,3,1,1,0,1,0,1,0,0,0,0,1,15,8,3,3,7,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spord","NOR",28,1,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,0.909090909090909,20,22,0.909090909090909,16,18,0.888888888888889,0.818181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0.833333333333333,5,5,1,5,5,1,10,12,0.833333333333333,5,5,1,5,5,1,9,11,0.818181818181818,3,3,1,4,4,1,0.545454545454545,0.227272727272727,0.227272727272727,0.545454545454545,0.227272727272727,0.227272727272727,0.611111111111111,0.166666666666667,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,10,5,5,11,7,4,0.636363636363636,0,2,0,0,0,0,0,20,6,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thorisdottir","NOR",3,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,1,12,12,1,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,9,9,1,3,3,1,0,0,0,9,9,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thorsnes","NOR",9,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,54,0.759259259259259,27,36,0.75,24,28,0.857142857142857,0.777777777777778,1,3,0.333333333333333,0,4,0,0,1,0,13,17,0.764705882352941,1,3,0.333333333333333,0,4,0,0,1,0,14,25,0.56,8,10,0.8,19,19,1,7,14,0.5,7,9,0.777777777777778,13,13,1,7,10,0.7,5,6,0.833333333333333,12,12,1,0.462962962962963,0.185185185185185,0.351851851851852,0.388888888888889,0.25,0.361111111111111,0.357142857142857,0.214285714285714,0.428571428571429,0,0,0,0,0,1,1,1,0,0,0,0,1,5,2,7,0.714285714285714,1,0,3,4,3,1,1,1,0,1,1,0,0,0,0,0,1,12,1,1,3,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wold","NOR",2,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,47,0.765957446808511,28,38,0.736842105263158,16,19,0.842105263157895,0.5,0,3,0,1,1,1,3,3,1,8,9,0.888888888888889,0,3,0,1,1,1,3,3,1,18,26,0.692307692307692,5,8,0.625,13,13,1,13,20,0.65,4,7,0.571428571428571,11,11,1,6,8,0.75,3,4,0.75,7,7,1,0.553191489361702,0.170212765957447,0.276595744680851,0.526315789473684,0.184210526315789,0.289473684210526,0.421052631578947,0.210526315789474,0.368421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0.333333333333333,0,2,4,7,3,4,2,1,1,0.5,1,0,0,0,0,0,1,14,1,1,1,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
