"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Elby","BOS",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,NA,0,0,0,0,0,35,47,47,0.74468085106383,28,36,36,0.777777777777778,20,25,25,0.8,0.694444444444444,0.553191489361702,0.127659574468085,0.319148936170213,15,26,26,0.576923076923077,5,6,6,0.833333333333333,15,15,15,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.416666666666667,0.166666666666667,0.416666666666667,8,15,15,0.533333333333333,5,6,6,0.833333333333333,15,15,15,1,0.531914893617021,20,25,25,0.8,0.36,0.24,0.4,5,9,9,0.555555555555556,5,6,6,0.833333333333333,10,10,10,1,1,1,1,0.0277777777777778,1,1,0,1,4,4,0.0851063829787234,0.25,0,0,0,0,0,NA,7,11,11,0.234042553191489,0.636363636363636,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1,0,1,0,1,1,3,3,1,1,0,1,0,1,5,6,6,2,2,19,9,6,6,6,0,3,3,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Engen","BOS",2,185,2,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,82,96,46.7027027027027,0.854166666666667,74,86,41.8378378378378,0.86046511627907,30,36,17.5135135135135,0.833333333333333,0.418604651162791,0.614583333333333,0.21875,0.166666666666667,46,59,28.7027027027027,0.779661016949153,20,21,10.2162162162162,0.952380952380952,16,16,7.78378378378378,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.604651162790698,0.22093023255814,0.174418604651163,41,52,25.2972972972973,0.788461538461538,18,19,9.24324324324324,0.947368421052632,15,15,7.2972972972973,1,0.375,30,36,17.5135135135135,0.833333333333333,0.666666666666667,0.111111111111111,0.222222222222222,18,24,11.6756756756757,0.75,4,4,1.94594594594595,1,8,8,3.89189189189189,1,1,2,0.972972972972973,0.0232558139534884,0.5,0,2,7,14,6.81081081081081,0.145833333333333,0.5,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,8,10,0.8,0,0,0,0,10,0,0,0,0,NA,0,0,0,0,1,0.486486486486487,0,1,0,5,2,7,3.40540540540541,1,0.486486486486487,13,3,8,3.89189189189189,5,3,2,0.972972972972973,0,4,1.94594594594595,14,6.81081081081081,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Erceg","WNYF",1,95,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,32,40,37.8947368421053,0.8,32,40,37.8947368421053,0.8,16,20,18.9473684210526,0.8,0.5,0.425,0.275,0.3,9,17,16.1052631578947,0.529411764705882,11,11,10.4210526315789,1,12,12,11.3684210526316,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.425,0.275,0.3,9,17,16.1052631578947,0.529411764705882,11,11,10.4210526315789,1,12,12,11.3684210526316,1,0.5,16,20,18.9473684210526,0.8,0.55,0.25,0.2,7,11,10.4210526315789,0.636363636363636,5,5,4.73684210526316,1,4,4,3.78947368421053,1,0,0,0,0,NA,0,0,2,2,1.89473684210526,0.05,1,1,2,1.89473684210526,0.05,0.05,0.5,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,1.89473684210526,1,1,0.5,1,0,2,1.89473684210526,12,11.3684210526316,7,5,0.583333333333333,0,0,0,0,3,2.84210526315789,42,5,12,11.3684210526316,8,4,3,2.84210526315789,0,4,3.78947368421053,4,3.78947368421053,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Evans","ORL",1,48,0,0,1,1.875,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,16,20,37.5,0.8,16,20,37.5,0.8,5,6,11.25,0.833333333333333,0.3,0.4,0.1,0.5,6,8,15,0.75,2,2,3.75,1,8,10,18.75,0.8,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.4,0.1,0.5,6,8,15,0.75,2,2,3.75,1,8,10,18.75,0.8,0.3,5,6,11.25,0.833333333333333,0.333333333333333,0.166666666666667,0.5,2,2,3.75,1,1,1,1.875,1,2,3,5.625,0.666666666666667,0,0,0,0,NA,0,0,0,0,0,0,NA,2,2,3.75,0.1,0.1,1,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1.875,0,1,0,1,0,2,3.75,1,1.875,1,0,1,1,0,1,1.875,3,5.625,15,0,0,0,0,0,0,0,0,0,0,1,1.875,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Fishlock","SRFC",1,91,1,0,1,0.989010989010989,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.989010989010989,0,0,0,NA,0,0,0,0,0,60,72,71.2087912087912,0.833333333333333,59,71,70.2197802197802,0.830985915492958,30,37,36.5934065934066,0.810810810810811,0.52112676056338,0.638888888888889,0.180555555555556,0.180555555555556,35,46,45.4945054945055,0.760869565217391,12,13,12.8571428571429,0.923076923076923,13,13,12.8571428571429,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.633802816901408,0.183098591549296,0.183098591549296,34,45,44.5054945054945,0.755555555555556,12,13,12.8571428571429,0.923076923076923,13,13,12.8571428571429,1,0.513888888888889,30,37,36.5934065934066,0.810810810810811,0.648648648648649,0.108108108108108,0.243243243243243,17,24,23.7362637362637,0.708333333333333,4,4,3.95604395604396,1,9,9,8.9010989010989,1,0,1,0.989010989010989,0.0140845070422535,0,1,0,1,7,6.92307692307692,0.0972222222222222,0.142857142857143,3,6,5.93406593406593,0.0833333333333333,0.0845070422535211,0.5,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,2.96703296703297,2,1,0.666666666666667,3,1,5,4.94505494505495,6,5.93406593406593,5,1,0.833333333333333,6,0,6,5.93406593406593,1,0.989010989010989,28,4,12,11.8681318681319,8,4,3,2.96703296703297,0,2,1.97802197802198,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Fletcher","SRFC",1,91,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,57,59,58.3516483516484,0.966101694915254,53,55,54.3956043956044,0.963636363636364,13,14,13.8461538461538,0.928571428571429,0.254545454545455,0.508474576271186,0.372881355932203,0.11864406779661,29,30,29.6703296703297,0.966666666666667,21,22,21.7582417582418,0.954545454545455,7,7,6.92307692307692,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.490909090909091,0.381818181818182,0.127272727272727,26,27,26.7032967032967,0.962962962962963,20,21,20.7692307692308,0.952380952380952,7,7,6.92307692307692,1,0.23728813559322,13,14,13.8461538461538,0.928571428571429,0.571428571428571,0.142857142857143,0.285714285714286,8,8,7.91208791208791,1,1,2,1.97802197802198,0.5,4,4,3.95604395604396,1,0,1,0.989010989010989,0.0181818181818182,0,1,0,0,1,0.989010989010989,0.0169491525423729,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,4,4,1,0,0,0,0,4,0,0,0,0,NA,0,1,1,0.989010989010989,4,3.95604395604396,3,1,0.75,0,1,1,0.989010989010989,0,0,6,1,4,3.95604395604396,3,1,2,1.97802197802198,0,6,5.93406593406593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Gilliand","CRS",1,91,1,0,1,0.989010989010989,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.989010989010989,0,0,0,NA,0,0,0,0,0,38,49,48.4615384615385,0.775510204081633,28,36,35.6043956043956,0.777777777777778,19,22,21.7582417582418,0.863636363636364,0.611111111111111,0.591836734693878,0.244897959183673,0.163265306122449,21,29,28.6813186813187,0.724137931034483,9,12,11.8681318681319,0.75,8,8,7.91208791208791,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.5,0.277777777777778,0.222222222222222,13,18,17.8021978021978,0.722222222222222,7,10,9.89010989010989,0.7,8,8,7.91208791208791,1,0.448979591836735,19,22,21.7582417582418,0.863636363636364,0.454545454545455,0.318181818181818,0.227272727272727,9,10,9.89010989010989,0.9,5,7,6.92307692307692,0.714285714285714,5,5,4.94505494505495,1,0,0,0,0,NA,0,0,1,3,2.96703296703297,0.0612244897959184,0.333333333333333,0,1,0.989010989010989,0.0204081632653061,0.0277777777777778,0,10,13,12.8571428571429,0.26530612244898,0.769230769230769,0,0,NA,0,0,0,0,NA,0,0,0,0,0,8,7.91208791208791,6,2,0.75,2,2,6,5.93406593406593,7,6.92307692307692,5,2,0.714285714285714,8,1,9,8.9010989010989,2,1.97802197802198,21,6,10,9.89010989010989,7,3,3,2.96703296703297,0,11,10.8791208791209,4,3.95604395604396,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Hagen","ORL",1,43,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,6,6,12.5581395348837,1,6,6,12.5581395348837,1,4,4,8.37209302325581,1,0.666666666666667,0.166666666666667,0.5,0.333333333333333,1,1,2.09302325581395,1,3,3,6.27906976744186,1,2,2,4.18604651162791,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.166666666666667,0.5,0.333333333333333,1,1,2.09302325581395,1,3,3,6.27906976744186,1,2,2,4.18604651162791,1,0.666666666666667,4,4,8.37209302325581,1,0.25,0.5,0.25,1,1,2.09302325581395,1,2,2,4.18604651162791,1,1,1,2.09302325581395,1,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,1,2,4.18604651162791,8,16.7441860465116,7,1,0.875,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Harris","ORL",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,21,23,23,0.91304347826087,13,13,13,1,0,0,0,NA,0,1,0,0,21,23,23,0.91304347826087,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,7,7,7,1,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,9,10,10,0.434782608695652,0.9,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,3,3,1,0,0,0,0,3,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,7,4,11,0.363636363636364,5,2,3,0.6,2,2,0,1,2,0,1,2,0,2,1,1,0,0,0,0,0,0,2,0,21,23,0.91304347826087,1,2,0.5,4,5,0.8,9,9,1
"Heath","PTFC",1,31,0,0,3,8.70967741935484,0.333333333333333,1,0,2,0,1,0.333333333333333,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,12,14,40.6451612903226,0.857142857142857,10,10,29.0322580645161,1,8,8,23.2258064516129,1,0.8,0.214285714285714,0.571428571428571,0.214285714285714,2,3,8.70967741935484,0.666666666666667,7,8,23.2258064516129,0.875,3,3,8.70967741935484,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.1,0.6,0.3,1,1,2.90322580645161,1,6,6,17.4193548387097,1,3,3,8.70967741935484,1,0.571428571428571,8,8,23.2258064516129,1,0,0.75,0.25,0,0,0,NA,6,6,17.4193548387097,1,2,2,5.80645161290323,1,1,1,2.90322580645161,0.1,1,0,1,0,0,0,0,NA,0,0,0,0,0,NA,2,2,5.80645161290323,0.142857142857143,1,0,1,0,0,0,0,1,0,0,0,0,0,1,7,20.3225806451613,6,1,0.857142857142857,0,2,3,8.70967741935484,0,0,0,0,NA,0,0,0,0,0,0,6,0,1,2.90322580645161,0,1,1,2.90322580645161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Henderson","HOU",1,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,1,0,8.18181818181818,0,0,0,NA,0,0,0,0,0,4,7,57.2727272727273,0.571428571428571,4,7,57.2727272727273,0.571428571428571,0,0,0,NA,0,0.428571428571429,0.428571428571429,0.142857142857143,2,3,24.5454545454545,0.666666666666667,1,3,24.5454545454545,0.333333333333333,1,1,8.18181818181818,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.428571428571429,0.428571428571429,0.142857142857143,2,3,24.5454545454545,0.666666666666667,1,3,24.5454545454545,0.333333333333333,1,1,8.18181818181818,1,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,1,8.18181818181818,0.142857142857143,0,1,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,8.18181818181818,1,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,4,2,1,8.18181818181818,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Henry","PTFC",1,64,1,0,2,2.8125,0.5,1,0,1,0,1,0.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,25,28,39.375,0.892857142857143,24,27,37.96875,0.888888888888889,9,10,14.0625,0.9,0.37037037037037,0.535714285714286,0.214285714285714,0.25,12,15,21.09375,0.8,6,6,8.4375,1,7,7,9.84375,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.518518518518518,0.222222222222222,0.259259259259259,11,14,19.6875,0.785714285714286,6,6,8.4375,1,7,7,9.84375,1,0.357142857142857,9,10,14.0625,0.9,0.5,0.1,0.4,4,5,7.03125,0.8,1,1,1.40625,1,4,4,5.625,1,0,0,0,0,NA,0,0,1,2,2.8125,0.0714285714285714,0.5,2,2,2.8125,0.0714285714285714,0.0740740740740741,1,0,0,0,0,NA,0,0,NA,0,0,1,1,1,0,0,0,0,1,1,1.40625,1,0,1,1,0,1,1.40625,2,2.8125,1,1,0.5,1,2,3,4.21875,0,0,9,3,3,4.21875,3,0,1,1.40625,0,1,1.40625,5,7.03125,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Hickmann Alves","ORL",1,90,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,71,83,83,0.855421686746988,71,83,83,0.855421686746988,4,5,5,0.8,0.0602409638554217,0.590361445783133,0.36144578313253,0.0481927710843374,37,49,49,0.755102040816326,30,30,30,1,4,4,4,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.590361445783133,0.36144578313253,0.0481927710843374,37,49,49,0.755102040816326,30,30,30,1,4,4,4,1,0.0602409638554217,4,5,5,0.8,0.8,0,0.2,3,4,4,0.75,0,0,0,NA,1,1,1,1,0,0,0,0,NA,0,0,3,9,9,0.108433734939759,0.333333333333333,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,1,1,1,3,3,1,2,0.333333333333333,0,0,0,0,0,0,8,0,10,10,10,0,4,4,0,4,4,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Hinkle","WNYF",1,95,1,0,1,0.947368421052632,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,30,52,49.2631578947368,0.576923076923077,24,44,41.6842105263158,0.545454545454545,18,31,29.3684210526316,0.580645161290323,0.704545454545455,0.5,0.288461538461538,0.211538461538462,10,26,24.6315789473684,0.384615384615385,9,15,14.2105263157895,0.6,11,11,10.4210526315789,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.5,0.295454545454545,0.204545454545455,8,22,20.8421052631579,0.363636363636364,7,13,12.3157894736842,0.538461538461538,9,9,8.52631578947368,1,0.596153846153846,18,31,29.3684210526316,0.580645161290323,0.419354838709677,0.290322580645161,0.290322580645161,4,13,12.3157894736842,0.307692307692308,5,9,8.52631578947368,0.555555555555556,9,9,8.52631578947368,1,0,8,7.57894736842105,0.181818181818182,0,6,2,1,5,4.73684210526316,0.0961538461538462,0.2,1,3,2.84210526315789,0.0576923076923077,0.0681818181818182,0.333333333333333,5,7,6.63157894736842,0.134615384615385,0.714285714285714,0,0,NA,0,0,1,1,1,0,0,0,0,1,6,5.68421052631579,3,3,0.5,1,1,5,4.73684210526316,1,0.947368421052632,0,1,0,3,1,4,3.78947368421053,2,1.89473684210526,21,4,12,11.3684210526316,12,0,3,2.84210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Horan","PTFC",1,95,1,0,2,1.89473684210526,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2.84210526315789,0,0,2,0,0,0,1,35,42,39.7894736842105,0.833333333333333,35,42,39.7894736842105,0.833333333333333,17,19,18,0.894736842105263,0.452380952380952,0.380952380952381,0.19047619047619,0.428571428571429,12,16,15.1578947368421,0.75,5,8,7.57894736842105,0.625,18,18,17.0526315789474,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.380952380952381,0.19047619047619,0.428571428571429,12,16,15.1578947368421,0.75,5,8,7.57894736842105,0.625,18,18,17.0526315789474,1,0.452380952380952,17,19,18,0.894736842105263,0.315789473684211,0.263157894736842,0.421052631578947,5,6,5.68421052631579,0.833333333333333,4,5,4.73684210526316,0.8,8,8,7.57894736842105,1,0,2,1.89473684210526,0.0476190476190476,0,2,0,2,4,3.78947368421053,0.0952380952380952,0.5,0,1,0.947368421052632,0.0238095238095238,0.0238095238095238,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,6,5.68421052631579,6,0,1,4,2,6,5.68421052631579,7,6.63157894736842,5,2,0.714285714285714,3,0,3,2.84210526315789,2,1.89473684210526,12,3,5,4.73684210526316,2,3,1,0.947368421052632,0,0,0,1,0.947368421052632,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
