"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Brian","HOU",1,94,1,0,1,0.957446808510638,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,46,50,47.8723404255319,0.92,44,47,45,0.936170212765957,38,39,37.3404255319149,0.974358974358974,0.829787234042553,0.44,0.24,0.32,20,22,21.063829787234,0.909090909090909,10,12,11.4893617021277,0.833333333333333,16,16,15.3191489361702,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.468085106382979,0.191489361702128,0.340425531914894,20,22,21.063829787234,0.909090909090909,8,9,8.61702127659574,0.888888888888889,16,16,15.3191489361702,1,0.78,38,39,37.3404255319149,0.974358974358974,0.461538461538462,0.205128205128205,0.333333333333333,17,18,17.2340425531915,0.944444444444444,8,8,7.65957446808511,1,13,13,12.4468085106383,1,1,1,0.957446808510638,0.0212765957446809,1,1,0,1,1,0.957446808510638,0.02,1,0,0,0,0,0,NA,0,0,0,0,NA,2,3,0.666666666666667,0,0,0,0,NA,0,0,0,0,0,6,5.74468085106383,5,1,0.833333333333333,0,0,1,0.957446808510638,6,5.74468085106383,3,3,0.5,2,0,2,1.91489361702128,1,0.957446808510638,45,2,6,5.74468085106383,5,1,7,6.70212765957447,0,4,3.82978723404255,3,2.87234042553191,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Brooks","HOU",1,94,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,36,39,37.3404255319149,0.923076923076923,36,39,37.3404255319149,0.923076923076923,26,28,26.8085106382979,0.928571428571429,0.717948717948718,0.512820512820513,0.179487179487179,0.307692307692308,17,20,19.1489361702128,0.85,7,7,6.70212765957447,1,12,12,11.4893617021277,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.512820512820513,0.179487179487179,0.307692307692308,17,20,19.1489361702128,0.85,7,7,6.70212765957447,1,12,12,11.4893617021277,1,0.717948717948718,26,28,26.8085106382979,0.928571428571429,0.392857142857143,0.178571428571429,0.428571428571429,9,11,10.531914893617,0.818181818181818,5,5,4.78723404255319,1,12,12,11.4893617021277,1,0,0,0,0,NA,0,0,1,2,1.91489361702128,0.0512820512820513,0.5,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,1,1,0.957446808510638,3,2.87234042553191,2,1,0.666666666666667,1,0,1,0.957446808510638,5,4.78723404255319,17,5,4,3.82978723404255,3,1,8,7.65957446808511,0,4,3.82978723404255,3,2.87234042553191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Brush","HOU",1,94,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,44,49,46.9148936170213,0.897959183673469,43,48,45.9574468085106,0.895833333333333,17,20,19.1489361702128,0.85,0.416666666666667,0.714285714285714,0.142857142857143,0.142857142857143,30,35,33.5106382978723,0.857142857142857,7,7,6.70212765957447,1,7,7,6.70212765957447,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.708333333333333,0.145833333333333,0.145833333333333,29,34,32.5531914893617,0.852941176470588,7,7,6.70212765957447,1,7,7,6.70212765957447,1,0.408163265306122,17,20,19.1489361702128,0.85,0.8,0.05,0.15,13,16,15.3191489361702,0.8125,1,1,0.957446808510638,1,3,3,2.87234042553191,1,0,0,0,0,NA,0,0,3,3,2.87234042553191,0.0612244897959184,1,0,1,0.957446808510638,0.0204081632653061,0.0208333333333333,0,0,0,0,0,NA,0,0,NA,0,0,1,1,1,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,3,2.87234042553191,1,2,0.333333333333333,1,1,2,1.91489361702128,3,2.87234042553191,14,0,2,1.91489361702128,2,0,3,2.87234042553191,0,8,7.65957446808511,2,1.91489361702128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Brynjarsdottir","PTFC",1,60,1,0,1,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,0,0,0,1,0,0,0,6,13,19.5,0.461538461538462,6,13,19.5,0.461538461538462,4,5,7.5,0.8,0.384615384615385,0.538461538461538,0.307692307692308,0.153846153846154,2,7,10.5,0.285714285714286,2,4,6,0.5,2,2,3,1,0.461538461538462,0.538461538461538,0,1,6,9,0.166666666666667,5,7,10.5,0.714285714285714,0,0,0,NA,0.461538461538462,0.538461538461538,0,1,6,9,0.166666666666667,5,7,10.5,0.714285714285714,0,0,0,NA,0,0,0,0,4,1,0,0,1,0.538461538461538,0.307692307692308,0.153846153846154,2,7,10.5,0.285714285714286,2,4,6,0.5,2,2,3,1,0.384615384615385,4,5,7.5,0.8,0.2,0.4,0.4,1,1,1.5,1,1,2,3,0.5,2,2,3,1,0,1,1.5,0.0769230769230769,0,1,0,0,0,0,0,NA,0,1,1.5,0.0769230769230769,0.0769230769230769,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,3,4,6,7,10.5,5,2,0.714285714285714,1,2,3,4.5,1,1.5,24,6,2,3,1,1,0,0,0,2,3,1,1.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Burkenroad","ORL",1,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,2,2,18,1,2,2,18,1,1,1,9,1,0.5,0.5,0.5,0,1,1,9,1,1,1,9,1,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.5,0.5,0,1,1,9,1,1,1,9,1,0,0,0,NA,0.5,1,1,9,1,0,1,0,0,0,0,NA,1,1,9,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,1,0,1,9,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Catley","ORL",1,95,1,0,1,0.947368421052632,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,40,48,45.4736842105263,0.833333333333333,30,35,33.1578947368421,0.857142857142857,17,19,18,0.894736842105263,0.542857142857143,0.479166666666667,0.333333333333333,0.1875,16,23,21.7894736842105,0.695652173913043,16,16,15.1578947368421,1,8,9,8.52631578947368,0.888888888888889,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.457142857142857,0.314285714285714,0.228571428571429,12,16,15.1578947368421,0.75,11,11,10.4210526315789,1,7,8,7.57894736842105,0.875,0.395833333333333,17,19,18,0.894736842105263,0.368421052631579,0.368421052631579,0.263157894736842,5,7,6.63157894736842,0.714285714285714,7,7,6.63157894736842,1,5,5,4.73684210526316,1,3,4,3.78947368421053,0.114285714285714,0.75,3,1,0,0,0,0,NA,0,0,0,0,0,NA,8,8,7.57894736842105,0.166666666666667,1,1,1,1,0,0,1,4,0.25,0,0,1,0,5,2,1.89473684210526,2,0,1,0,1,1,0.947368421052632,3,2.84210526315789,2,1,0.666666666666667,1,0,1,0.947368421052632,1,0.947368421052632,9,1,15,14.2105263157895,8,7,0,0,0,2,1.89473684210526,4,3.78947368421053,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Chapman","HOU",1,82,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,38,47,51.5853658536585,0.808510638297872,28,37,40.609756097561,0.756756756756757,24,29,31.8292682926829,0.827586206896552,0.783783783783784,0.702127659574468,0.0638297872340425,0.234042553191489,24,33,36.219512195122,0.727272727272727,3,3,3.29268292682927,1,11,11,12.0731707317073,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.702702702702703,0.027027027027027,0.27027027027027,17,26,28.5365853658537,0.653846153846154,1,1,1.09756097560976,1,10,10,10.9756097560976,1,0.617021276595745,24,29,31.8292682926829,0.827586206896552,0.724137931034483,0,0.275862068965517,16,21,23.0487804878049,0.761904761904762,0,0,0,NA,8,8,8.78048780487805,1,0,0,0,0,NA,0,0,0,2,2.19512195121951,0.0425531914893617,0,0,1,1.09756097560976,0.0212765957446809,0.027027027027027,0,10,10,10.9756097560976,0.212765957446809,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,5,5.48780487804878,4,1,0.8,2,1,4,4.39024390243902,3,3.29268292682927,2,1,0.666666666666667,0,0,0,0,0,0,27,3,5,5.48780487804878,2,3,5,5.48780487804878,0,5,5.48780487804878,4,4.39024390243902,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Colaprico","CRS",1,95,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,22,28,26.5263157894737,0.785714285714286,21,25,23.6842105263158,0.84,12,12,11.3684210526316,1,0.48,0.464285714285714,0.321428571428571,0.214285714285714,8,13,12.3157894736842,0.615384615384615,8,9,8.52631578947368,0.888888888888889,6,6,5.68421052631579,1,0.107142857142857,0.821428571428571,0.0714285714285714,1,3,2.84210526315789,0.333333333333333,19,23,21.7894736842105,0.826086956521739,2,2,1.89473684210526,1,0.04,0.88,0.08,0,1,0.947368421052632,0,19,22,20.8421052631579,0.863636363636364,2,2,1.89473684210526,1,1,1,0,0,18,1,0,0,1,0.48,0.28,0.24,8,12,11.3684210526316,0.666666666666667,7,7,6.63157894736842,1,6,6,5.68421052631579,1,0.428571428571429,12,12,11.3684210526316,1,0.416666666666667,0.25,0.333333333333333,5,5,4.73684210526316,1,3,3,2.84210526315789,1,4,4,3.78947368421053,1,0,0,0,0,NA,0,0,0,1,0.947368421052632,0.0357142857142857,0,0,0,0,0,0,NA,0,0,0,0,NA,1,2,0.5,0,0,0,1,0,0,0,0,0,1,1,0.947368421052632,0,1,0,1,1,3,2.84210526315789,6,5.68421052631579,3,3,0.5,5,0,5,4.73684210526316,1,0.947368421052632,14,6,11,10.4210526315789,8,3,6,5.68421052631579,0,3,2.84210526315789,1,0.947368421052632,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Comeau","CRS",1,25,0,0,1,3.6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,8,9,32.4,0.888888888888889,8,9,32.4,0.888888888888889,5,6,21.6,0.833333333333333,0.666666666666667,0.555555555555556,0.222222222222222,0.222222222222222,4,5,18,0.8,2,2,7.2,1,2,2,7.2,1,0.111111111111111,0.888888888888889,0,0,1,3.6,0,8,8,28.8,1,0,0,0,NA,0.111111111111111,0.888888888888889,0,0,1,3.6,0,8,8,28.8,1,0,0,0,NA,0,0,0,0,5,3,0,0,0,0.555555555555556,0.222222222222222,0.222222222222222,4,5,18,0.8,2,2,7.2,1,2,2,7.2,1,0.666666666666667,5,6,21.6,0.833333333333333,0.333333333333333,0.333333333333333,0.333333333333333,1,2,7.2,0.5,2,2,7.2,1,2,2,7.2,1,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,1,1,3.6,2,7.2,1,1,0.5,0,0,0,0,1,3.6,8,2,4,14.4,3,1,0,0,0,3,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Conheeney","SBFC",1,95,1,0,2,1.89473684210526,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,32,36,34.1052631578947,0.888888888888889,31,35,33.1578947368421,0.885714285714286,25,25,23.6842105263158,1,0.714285714285714,0.277777777777778,0.388888888888889,0.333333333333333,9,10,9.47368421052632,0.9,11,14,13.2631578947368,0.785714285714286,12,12,11.3684210526316,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.285714285714286,0.4,0.314285714285714,9,10,9.47368421052632,0.9,11,14,13.2631578947368,0.785714285714286,11,11,10.4210526315789,1,0.694444444444444,25,25,23.6842105263158,1,0.32,0.36,0.32,8,8,7.57894736842105,1,9,9,8.52631578947368,1,8,8,7.57894736842105,1,0,2,1.89473684210526,0.0571428571428571,0,2,0,2,2,1.89473684210526,0.0555555555555556,1,4,4,3.78947368421053,0.111111111111111,0.114285714285714,1,0,0,0,0,NA,1,1,1,0,0,0,0,NA,0,0,0,0,0,3,2.84210526315789,0,3,0,2,2,7,6.63157894736842,3,2.84210526315789,1,2,0.333333333333333,2,0,2,1.89473684210526,6,5.68421052631579,68,6,7,6.63157894736842,4,3,0,0,0,2,1.89473684210526,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Corsie","SRFC",1,94,1,0,2,1.91489361702128,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,51,57,54.5744680851064,0.894736842105263,47,53,50.7446808510638,0.886792452830189,19,23,22.0212765957447,0.826086956521739,0.433962264150943,0.543859649122807,0.228070175438596,0.228070175438596,26,31,29.6808510638298,0.838709677419355,13,13,12.4468085106383,1,12,13,12.4468085106383,0.923076923076923,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.547169811320755,0.207547169811321,0.245283018867925,24,29,27.7659574468085,0.827586206896552,11,11,10.531914893617,1,12,13,12.4468085106383,0.923076923076923,0.403508771929825,19,23,22.0212765957447,0.826086956521739,0.608695652173913,0.0869565217391304,0.304347826086957,11,14,13.4042553191489,0.785714285714286,2,2,1.91489361702128,1,6,7,6.70212765957447,0.857142857142857,0,0,0,0,NA,0,0,4,6,5.74468085106383,0.105263157894737,0.666666666666667,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,4,4,1,0,0,0,0,4,2,1.91489361702128,2,0,1,0,0,0,0,2,1.91489361702128,1,1,0.5,0,0,0,0,0,0,4,2,1,0.957446808510638,1,0,8,7.65957446808511,0,5,4.78723404255319,5,4.78723404255319,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Da Costa","CRS",1,70,1,0,1,1.28571428571429,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,14,16,20.5714285714286,0.875,14,16,20.5714285714286,0.875,11,11,14.1428571428571,1,0.6875,0.3125,0.3125,0.375,4,5,6.42857142857143,0.8,4,5,6.42857142857143,0.8,6,6,7.71428571428571,1,0.0625,0.6875,0.25,1,1,1.28571428571429,1,9,11,14.1428571428571,0.818181818181818,4,4,5.14285714285714,1,0.0625,0.6875,0.25,1,1,1.28571428571429,1,9,11,14.1428571428571,0.818181818181818,4,4,5.14285714285714,1,3,1,0,1,7,1,0,0,1,0.3125,0.3125,0.375,4,5,6.42857142857143,0.8,4,5,6.42857142857143,0.8,6,6,7.71428571428571,1,0.6875,11,11,14.1428571428571,1,0.272727272727273,0.272727272727273,0.454545454545455,3,3,3.85714285714286,1,3,3,3.85714285714286,1,5,5,6.42857142857143,1,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,3.85714285714286,1,2,0.333333333333333,0,0,2,2.57142857142857,3,3.85714285714286,2,1,0.666666666666667,0,1,1,1.28571428571429,0,0,16,6,5,6.42857142857143,3,2,1,1.28571428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Dahlkemper","WNYF",1,95,1,0,1,0.947368421052632,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,19,23,21.7894736842105,0.826086956521739,16,19,18,0.842105263157895,5,5,4.73684210526316,1,0.263157894736842,0.739130434782609,0.173913043478261,0.0869565217391304,14,17,16.1052631578947,0.823529411764706,3,4,3.78947368421053,0.75,2,2,1.89473684210526,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.736842105263158,0.157894736842105,0.105263157894737,11,14,13.2631578947368,0.785714285714286,3,3,2.84210526315789,1,2,2,1.89473684210526,1,0.217391304347826,5,5,4.73684210526316,1,0.6,0.4,0,3,3,2.84210526315789,1,2,2,1.89473684210526,1,0,0,0,NA,0,1,0.947368421052632,0.0526315789473684,0,0,1,3,4,3.78947368421053,0.173913043478261,0.75,1,1,0.947368421052632,0.0434782608695652,0.0526315789473684,1,0,0,0,0,NA,0,1,0,0,0,3,3,1,0,0,1,0,4,1,0.947368421052632,1,0,1,0,0,0,0,2,1.89473684210526,1,1,0.5,2,0,2,1.89473684210526,0,0,6,1,6,5.68421052631579,4,2,3,2.84210526315789,0,4,3.78947368421053,8,7.57894736842105,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"DeCesare","SBFC",1,69,1,0,2,2.60869565217391,1,2,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,14,20,26.0869565217391,0.7,14,20,26.0869565217391,0.7,13,16,20.8695652173913,0.8125,0.8,0.35,0.3,0.35,5,7,9.1304347826087,0.714285714285714,2,6,7.82608695652174,0.333333333333333,7,7,9.1304347826087,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.35,0.3,0.35,5,7,9.1304347826087,0.714285714285714,2,6,7.82608695652174,0.333333333333333,7,7,9.1304347826087,1,0.8,13,16,20.8695652173913,0.8125,0.3125,0.25,0.4375,4,5,6.52173913043478,0.8,2,4,5.21739130434783,0.5,7,7,9.1304347826087,1,1,5,6.52173913043478,0.25,0.2,5,0,0,0,0,0,NA,1,2,2.60869565217391,0.1,0.1,0.5,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,1,1.30434782608696,8,10.4347826086957,4,4,0.5,1,0,1,1.30434782608696,0,0,32,0,2,2.60869565217391,2,0,1,1.30434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
