"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Huster","WAS",1,103,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,40,51,44.5631067961165,0.784313725490196,40,51,44.5631067961165,0.784313725490196,22,26,22.7184466019417,0.846153846153846,0.509803921568627,0.627450980392157,0.254901960784314,0.117647058823529,23,32,27.9611650485437,0.71875,11,13,11.3592233009709,0.846153846153846,6,6,5.24271844660194,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.627450980392157,0.254901960784314,0.117647058823529,23,32,27.9611650485437,0.71875,11,13,11.3592233009709,0.846153846153846,6,6,5.24271844660194,1,0.509803921568627,22,26,22.7184466019417,0.846153846153846,0.615384615384615,0.230769230769231,0.153846153846154,12,16,13.9805825242718,0.75,6,6,5.24271844660194,1,4,4,3.49514563106796,1,0,0,0,0,NA,0,0,1,2,1.74757281553398,0.0392156862745098,0.5,0,3,2.62135922330097,0.0588235294117647,0.0588235294117647,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0.87378640776699,1,0,1,1,1,2,1.74757281553398,4,3.49514563106796,3,1,0.75,2,1,3,2.62135922330097,1,0.87378640776699,22,3,20,17.4757281553398,14,6,1,0.87378640776699,0,2,1.74757281553398,1,0.87378640776699,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Johnson","CRS",1,95,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,31,37,35.0526315789474,0.837837837837838,30,34,32.2105263157895,0.882352941176471,11,11,10.4210526315789,1,0.323529411764706,0.459459459459459,0.243243243243243,0.297297297297297,12,17,16.1052631578947,0.705882352941177,8,9,8.52631578947368,0.888888888888889,11,11,10.4210526315789,1,0.0540540540540541,0.486486486486487,0.459459459459459,0,2,1.89473684210526,0,15,18,17.0526315789474,0.833333333333333,16,17,16.1052631578947,0.941176470588235,0.0294117647058824,0.529411764705882,0.441176470588235,0,1,0.947368421052632,0,15,18,17.0526315789474,0.833333333333333,15,15,14.2105263157895,1,15,1,0,2,10,3,0,0,0,0.441176470588235,0.264705882352941,0.294117647058824,12,15,14.2105263157895,0.8,8,9,8.52631578947368,0.888888888888889,10,10,9.47368421052632,1,0.297297297297297,11,11,10.4210526315789,1,0.636363636363636,0.0909090909090909,0.272727272727273,7,7,6.63157894736842,1,1,1,0.947368421052632,1,3,3,2.84210526315789,1,0,0,0,0,NA,0,0,2,6,5.68421052631579,0.162162162162162,0.333333333333333,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,1,3,0.333333333333333,0,0,0,0,3,1,0.947368421052632,0,1,0,0,0,1,0.947368421052632,1,0.947368421052632,1,0,1,0,0,0,0,1,0.947368421052632,7,0,9,8.52631578947368,6,2,2,1.89473684210526,0,2,1.89473684210526,2,1.89473684210526,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Johnson","WAS",1,103,1,0,1,0.87378640776699,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,49,51,44.5631067961165,0.96078431372549,49,51,44.5631067961165,0.96078431372549,11,12,10.4854368932039,0.916666666666667,0.235294117647059,0.392156862745098,0.529411764705882,0.0784313725490196,18,20,17.4757281553398,0.9,27,27,23.5922330097087,1,4,4,3.49514563106796,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.392156862745098,0.529411764705882,0.0784313725490196,18,20,17.4757281553398,0.9,27,27,23.5922330097087,1,4,4,3.49514563106796,1,0.235294117647059,11,12,10.4854368932039,0.916666666666667,0.333333333333333,0.416666666666667,0.25,3,4,3.49514563106796,0.75,5,5,4.36893203883495,1,3,3,2.62135922330097,1,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0.87378640776699,1,0,1,0,0,0,0,2,1.74757281553398,0,2,0,3,1,4,3.49514563106796,1,0.87378640776699,12,5,13,11.3592233009709,11,2,1,0.87378640776699,0,3,2.62135922330097,5,4.36893203883495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Kai","SBFC",1,103,1,0,1,0.87378640776699,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.87378640776699,0,0,1,0,0,0,0,12,25,21.8446601941748,0.48,12,25,21.8446601941748,0.48,5,8,6.99029126213592,0.625,0.32,0.36,0.32,0.32,2,9,7.86407766990291,0.222222222222222,4,8,6.99029126213592,0.5,6,8,6.99029126213592,0.75,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.36,0.32,0.32,2,9,7.86407766990291,0.222222222222222,4,8,6.99029126213592,0.5,6,8,6.99029126213592,0.75,0.32,5,8,6.99029126213592,0.625,0.125,0.375,0.5,0,1,0.87378640776699,0,1,3,2.62135922330097,0.333333333333333,4,4,3.49514563106796,1,0,1,0.87378640776699,0.04,0,1,0,0,0,0,0,NA,1,2,1.74757281553398,0.08,0.08,0.5,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,2.62135922330097,0,3,0,1,3,7,6.11650485436893,17,14.8543689320388,9,8,0.529411764705882,1,0,1,0.87378640776699,1,0.87378640776699,19,5,3,2.62135922330097,1,2,0,0,0,2,1.74757281553398,1,0.87378640776699,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Kleiner","WAS",1,37,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,13,21,51.0810810810811,0.619047619047619,13,20,48.6486486486487,0.65,10,13,31.6216216216216,0.769230769230769,0.65,0.571428571428571,0.142857142857143,0.285714285714286,5,12,29.1891891891892,0.416666666666667,2,3,7.2972972972973,0.666666666666667,6,6,14.5945945945946,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.55,0.15,0.3,5,11,26.7567567567568,0.454545454545455,2,3,7.2972972972973,0.666666666666667,6,6,14.5945945945946,1,0.619047619047619,10,13,31.6216216216216,0.769230769230769,0.461538461538462,0.230769230769231,0.307692307692308,4,6,14.5945945945946,0.666666666666667,2,3,7.2972972972973,0.666666666666667,4,4,9.72972972972973,1,0,1,2.43243243243243,0.05,0,1,0,0,1,2.43243243243243,0.0476190476190476,0,0,0,0,0,0,NA,0,1,2.43243243243243,0.0476190476190476,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,2,4.86486486486486,0,2,0,0,0,0,0,3,7.2972972972973,3,1,5,12.1621621621622,3,2,0,0,0,2,4.86486486486486,1,2.43243243243243,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Lohman","WAS",1,103,1,0,3,2.62135922330097,0.666666666666667,1,1,1,0,1,0.333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0.87378640776699,0,0,1,0,0,0,0,38,45,39.3203883495146,0.844444444444444,37,44,38.4466019417476,0.840909090909091,22,25,21.8446601941748,0.88,0.568181818181818,0.377777777777778,0.333333333333333,0.288888888888889,12,17,14.8543689320388,0.705882352941177,13,15,13.1067961165049,0.866666666666667,13,13,11.3592233009709,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.386363636363636,0.340909090909091,0.272727272727273,12,17,14.8543689320388,0.705882352941177,13,15,13.1067961165049,0.866666666666667,12,12,10.4854368932039,1,0.555555555555556,22,25,21.8446601941748,0.88,0.4,0.28,0.32,8,10,8.7378640776699,0.8,6,7,6.11650485436893,0.857142857142857,8,8,6.99029126213592,1,0,1,0.87378640776699,0.0227272727272727,0,1,0,0,0,0,0,NA,0,1,0.87378640776699,0.0222222222222222,0.0227272727272727,0,1,1,0.87378640776699,0.0222222222222222,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,2.62135922330097,2,1,0.666666666666667,1,0,2,1.74757281553398,6,5.24271844660194,4,2,0.666666666666667,3,1,4,3.49514563106796,0,0,41,3,13,11.3592233009709,8,5,2,1.74757281553398,0,2,1.74757281553398,2,1.74757281553398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Lytle","SBFC",1,103,1,0,2,1.74757281553398,0,0,0,2,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,31,36,31.4563106796117,0.861111111111111,29,34,29.7087378640777,0.852941176470588,21,24,20.9708737864078,0.875,0.705882352941177,0.333333333333333,0.277777777777778,0.388888888888889,10,12,10.4854368932039,0.833333333333333,7,10,8.7378640776699,0.7,14,14,12.2330097087379,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.352941176470588,0.294117647058824,0.352941176470588,10,12,10.4854368932039,0.833333333333333,7,10,8.7378640776699,0.7,12,12,10.4854368932039,1,0.666666666666667,21,24,20.9708737864078,0.875,0.375,0.375,0.25,8,9,7.86407766990291,0.888888888888889,7,9,7.86407766990291,0.777777777777778,6,6,5.24271844660194,1,2,4,3.49514563106796,0.117647058823529,0.5,4,0,1,1,0.87378640776699,0.0277777777777778,1,2,3,2.62135922330097,0.0833333333333333,0.0882352941176471,0.666666666666667,2,2,1.74757281553398,0.0555555555555556,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,2.62135922330097,0,3,0,5,2,10,8.7378640776699,1,0.87378640776699,0,1,0,1,0,1,0.87378640776699,0,0,44,7,9,7.86407766990291,5,4,1,0.87378640776699,0,2,1.74757281553398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Mautz","CRS",1,35,0,0,2,5.14285714285714,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,8,14,36,0.571428571428571,8,14,36,0.571428571428571,7,10,25.7142857142857,0.7,0.714285714285714,0.5,0.428571428571429,0.0714285714285714,3,7,18,0.428571428571429,4,6,15.4285714285714,0.666666666666667,1,1,2.57142857142857,1,0.285714285714286,0.642857142857143,0.0714285714285714,2,4,10.2857142857143,0.5,5,9,23.1428571428571,0.555555555555556,1,1,2.57142857142857,1,0.285714285714286,0.642857142857143,0.0714285714285714,2,4,10.2857142857143,0.5,5,9,23.1428571428571,0.555555555555556,1,1,2.57142857142857,1,1,0,0,1,3,1,0,0,2,0.5,0.428571428571429,0.0714285714285714,3,7,18,0.428571428571429,4,6,15.4285714285714,0.666666666666667,1,1,2.57142857142857,1,0.714285714285714,7,10,25.7142857142857,0.7,0.5,0.4,0.1,2,5,12.8571428571429,0.4,4,4,10.2857142857143,1,1,1,2.57142857142857,1,0,1,2.57142857142857,0.0714285714285714,0,1,0,0,0,0,0,NA,1,2,5.14285714285714,0.142857142857143,0.142857142857143,0.5,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,4,10.2857142857143,2,2,0.5,1,0,3,7.71428571428571,5,12.8571428571429,4,1,0.8,0,0,0,0,1,2.57142857142857,8,0,8,20.5714285714286,5,3,2,5.14285714285714,0,2,5.14285714285714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"McCaffrey","CRS",1,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,3,4,32.7272727272727,0.75,3,4,32.7272727272727,0.75,2,3,24.5454545454545,0.666666666666667,0.75,0,0.25,0.75,0,0,0,NA,1,1,8.18181818181818,1,2,3,24.5454545454545,0.666666666666667,0.75,0.25,0,2,3,24.5454545454545,0.666666666666667,1,1,8.18181818181818,1,0,0,0,NA,0.75,0.25,0,2,3,24.5454545454545,0.666666666666667,1,1,8.18181818181818,1,0,0,0,NA,0,0,0,0,1,0,0,0,2,0,0.25,0.75,0,0,0,NA,1,1,8.18181818181818,1,2,3,24.5454545454545,0.666666666666667,0.75,2,3,24.5454545454545,0.666666666666667,0,0.333333333333333,0.666666666666667,0,0,0,NA,1,1,8.18181818181818,1,1,2,16.3636363636364,0.5,1,1,8.18181818181818,0.25,1,1,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,1,8.18181818181818,1,8.18181818181818,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Nairn","WAS",1,103,1,0,2,1.74757281553398,0.5,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,43,57,49.8058252427184,0.754385964912281,35,48,41.9417475728155,0.729166666666667,26,33,28.8349514563107,0.787878787878788,0.6875,0.491228070175439,0.385964912280702,0.12280701754386,18,28,24.4660194174757,0.642857142857143,18,22,19.2233009708738,0.818181818181818,7,7,6.11650485436893,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.520833333333333,0.333333333333333,0.145833333333333,16,25,21.8446601941748,0.64,12,16,13.9805825242718,0.75,7,7,6.11650485436893,1,0.596491228070175,27,34,29.7087378640777,0.794117647058823,0.470588235294118,0.323529411764706,0.205882352941176,12,16,13.9805825242718,0.75,8,11,9.61165048543689,0.727272727272727,7,7,6.11650485436893,1,0,2,1.74757281553398,0.0416666666666667,0,2,0,1,4,3.49514563106796,0.0701754385964912,0.25,3,5,4.36893203883495,0.087719298245614,0.104166666666667,0.6,2,2,1.74757281553398,0.0350877192982456,1,5,5,1,0,0,1,2,0.5,0,0,0,0,2,3,2.62135922330097,1,2,0.333333333333333,3,0,5,4.36893203883495,1,0.87378640776699,0,1,0,0,0,0,0,1,0.87378640776699,21,1,9,7.86407766990291,3,6,1,0.87378640776699,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Naughton","CRS",1,95,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,29,42,39.7894736842105,0.69047619047619,27,39,36.9473684210526,0.692307692307692,9,15,14.2105263157895,0.6,0.384615384615385,0.761904761904762,0.166666666666667,0.0714285714285714,19,32,30.3157894736842,0.59375,7,7,6.63157894736842,1,3,3,2.84210526315789,1,0.0238095238095238,0.476190476190476,0.5,0,1,0.947368421052632,0,14,20,18.9473684210526,0.7,15,21,19.8947368421053,0.714285714285714,0.0256410256410256,0.487179487179487,0.487179487179487,0,1,0.947368421052632,0,13,19,18,0.684210526315789,14,19,18,0.736842105263158,8,5,2,0,14,0,0,0,0,0.794871794871795,0.128205128205128,0.0769230769230769,19,31,29.3684210526316,0.612903225806452,5,5,4.73684210526316,1,3,3,2.84210526315789,1,0.357142857142857,9,15,14.2105263157895,0.6,0.933333333333333,0.0666666666666667,0,8,14,13.2631578947368,0.571428571428571,1,1,0.947368421052632,1,0,0,0,NA,0,0,0,0,NA,0,0,5,16,15.1578947368421,0.380952380952381,0.3125,0,1,0.947368421052632,0.0238095238095238,0.0256410256410256,0,0,0,0,0,NA,0,0,NA,0,0,2,3,0.666666666666667,0,0,0,0,3,0,0,0,0,NA,1,0,1,0.947368421052632,4,3.78947368421053,3,1,0.75,1,1,2,1.89473684210526,0,0,9,0,8,7.57894736842105,7,1,2,1.89473684210526,0,3,2.84210526315789,4,3.78947368421053,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"O'Sullivan","HOU",1,95,1,0,1,0.947368421052632,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,28,33,31.2631578947368,0.848484848484849,28,33,31.2631578947368,0.848484848484849,19,22,20.8421052631579,0.863636363636364,0.666666666666667,0.363636363636364,0.333333333333333,0.303030303030303,9,12,11.3684210526316,0.75,9,11,10.4210526315789,0.818181818181818,10,10,9.47368421052632,1,0.151515151515152,0.818181818181818,0.0303030303030303,4,5,4.73684210526316,0.8,23,27,25.5789473684211,0.851851851851852,1,1,0.947368421052632,1,0.151515151515152,0.818181818181818,0.0303030303030303,4,5,4.73684210526316,0.8,23,27,25.5789473684211,0.851851851851852,1,1,0.947368421052632,1,0,1,0,3,17,3,0,1,3,0.363636363636364,0.333333333333333,0.303030303030303,9,12,11.3684210526316,0.75,9,11,10.4210526315789,0.818181818181818,10,10,9.47368421052632,1,0.666666666666667,19,22,20.8421052631579,0.863636363636364,0.318181818181818,0.363636363636364,0.318181818181818,6,7,6.63157894736842,0.857142857142857,6,8,7.57894736842105,0.75,7,7,6.63157894736842,1,0,1,0.947368421052632,0.0303030303030303,0,1,0,0,0,0,0,NA,1,2,1.89473684210526,0.0606060606060606,0.0606060606060606,0.5,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,5,4.73684210526316,2,3,0.4,4,0,7,6.63157894736842,5,4.73684210526316,2,3,0.4,1,2,3,2.84210526315789,1,0.947368421052632,32,1,5,4.73684210526316,2,3,3,2.84210526315789,0,1,0.947368421052632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Ochs","HOU",1,81,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,24,34,37.7777777777778,0.705882352941177,17,25,27.7777777777778,0.68,8,11,12.2222222222222,0.727272727272727,0.44,0.617647058823529,0.294117647058824,0.0882352941176471,15,21,23.3333333333333,0.714285714285714,6,10,11.1111111111111,0.6,3,3,3.33333333333333,1,0.264705882352941,0.529411764705882,0.205882352941176,6,9,10,0.666666666666667,15,18,20,0.833333333333333,3,7,7.77777777777778,0.428571428571429,0.2,0.56,0.24,4,5,5.55555555555556,0.8,11,14,15.5555555555556,0.785714285714286,2,6,6.66666666666667,0.333333333333333,1,2,0,0,12,3,0,0,6,0.64,0.28,0.08,10,16,17.7777777777778,0.625,5,7,7.77777777777778,0.714285714285714,2,2,2.22222222222222,1,0.323529411764706,8,11,12.2222222222222,0.727272727272727,0.636363636363636,0.272727272727273,0.0909090909090909,5,7,7.77777777777778,0.714285714285714,2,3,3.33333333333333,0.666666666666667,1,1,1.11111111111111,1,0,2,2.22222222222222,0.08,0,2,0,1,3,3.33333333333333,0.0882352941176471,0.333333333333333,1,2,2.22222222222222,0.0588235294117647,0.08,0.5,7,8,8.88888888888889,0.235294117647059,0.875,0,1,0,0,0,0,0,NA,0,0,0,0,0,3,3.33333333333333,2,1,0.666666666666667,1,1,3,3.33333333333333,1,1.11111111111111,0,1,0,2,1,3,3.33333333333333,1,1.11111111111111,22,9,3,3.33333333333333,0,3,0,0,0,2,2.22222222222222,3,3.33333333333333,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
