"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Colaprico","CRS",1,92,1,0,1,0.978260869565217,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,45,49,47.9347826086957,0.918367346938776,45,49,47.9347826086957,0.918367346938776,20,20,19.5652173913043,1,0.408163265306122,0.489795918367347,0.326530612244898,0.183673469387755,21,24,23.4782608695652,0.875,15,16,15.6521739130435,0.9375,9,9,8.80434782608696,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.489795918367347,0.326530612244898,0.183673469387755,21,24,23.4782608695652,0.875,15,16,15.6521739130435,0.9375,9,9,8.80434782608696,1,0.408163265306122,20,20,19.5652173913043,1,0.4,0.35,0.25,8,8,7.82608695652174,1,7,7,6.84782608695652,1,5,5,4.89130434782609,1,0,0,0,0,NA,0,0,3,5,4.89130434782609,0.102040816326531,0.6,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,2,1.95652173913043,2,0,1,2,2,4,3.91304347826087,1,0.978260869565217,14,2,14,13.695652173913,9,5,2,1.95652173913043,0,7,6.84782608695652,8,7.82608695652174,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Comeau","CRS",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,17,21,21,0.80952380952381,17,21,21,0.80952380952381,11,13,13,0.846153846153846,0.619047619047619,0.571428571428571,0.142857142857143,0.285714285714286,9,12,12,0.75,2,3,3,0.666666666666667,6,6,6,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.571428571428571,0.142857142857143,0.285714285714286,9,12,12,0.75,2,3,3,0.666666666666667,6,6,6,1,0.619047619047619,11,13,13,0.846153846153846,0.538461538461538,0.153846153846154,0.307692307692308,5,7,7,0.714285714285714,2,2,2,1,4,4,4,1,0,1,1,0.0476190476190476,0,0,1,0,1,1,0.0476190476190476,0,2,2,2,0.0952380952380952,0.0952380952380952,1,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,5,0,5,5,2,2,2,0,1,3,1,4,4,0,0,29,2,6,6,3,3,4,4,0,4,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Crosson","HOU",1,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,2,2,20,1,1,1,10,1,1,1,10,1,1,0.5,0.5,0,1,1,10,1,1,1,10,1,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,1,1,10,1,0,0,0,NA,0,0,0,NA,0.5,1,1,10,1,1,0,0,1,1,10,1,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,1,1,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Dahlkemper","WNYF",1,100,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,0.9,0,0,0,NA,0,0,0,0,0,31,44,39.6,0.704545454545455,28,39,35.1,0.717948717948718,14,21,18.9,0.666666666666667,0.538461538461538,0.659090909090909,0.227272727272727,0.113636363636364,18,29,26.1,0.620689655172414,8,10,9,0.8,5,5,4.5,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.666666666666667,0.205128205128205,0.128205128205128,16,26,23.4,0.615384615384615,7,8,7.2,0.875,5,5,4.5,1,0.477272727272727,14,21,18.9,0.666666666666667,0.714285714285714,0.19047619047619,0.0952380952380952,9,15,13.5,0.6,3,4,3.6,0.75,2,2,1.8,1,0,1,0.9,0.0256410256410256,0,1,0,8,15,13.5,0.340909090909091,0.533333333333333,0,0,0,0,0,NA,0,0,0,0,NA,0,1,0,0,0,3,4,0.75,0,0,0,0,4,0,0,0,0,NA,0,1,1,0.9,5,4.5,2,3,0.4,0,1,1,0.9,2,1.8,3,1,8,7.2,6,2,1,0.9,0,0,0,4,3.6,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Dallstream","SRFC",1,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,5,6,49.0909090909091,0.833333333333333,4,5,40.9090909090909,0.8,3,3,24.5454545454545,1,0.6,0.666666666666667,0.166666666666667,0.166666666666667,3,4,32.7272727272727,0.75,1,1,8.18181818181818,1,1,1,8.18181818181818,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.8,0,0.2,3,4,32.7272727272727,0.75,0,0,0,NA,1,1,8.18181818181818,1,0.5,3,3,24.5454545454545,1,0.666666666666667,0,0.333333333333333,2,2,16.3636363636364,1,0,0,0,NA,1,1,8.18181818181818,1,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,1,1,8.18181818181818,0.166666666666667,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,16.3636363636364,1,1,0.5,1,1,3,24.5454545454545,1,8.18181818181818,1,0,1,0,0,0,0,0,0,0,0,3,24.5454545454545,1,2,1,8.18181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Dalton","CRS",1,92,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,15,21,20.5434782608696,0.714285714285714,11,16,15.6521739130435,0.6875,0,0,0,NA,0,0.904761904761905,0.0952380952380952,0,13,19,18.5869565217391,0.684210526315789,2,2,1.95652173913043,1,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.75,0.25,0,3,6,5.8695652173913,0.5,2,2,1.95652173913043,1,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,3,9,8.80434782608696,0.428571428571429,0.333333333333333,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,1,1,1,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,0.978260869565217,0,0,2,1.95652173913043,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,NA,3,2,1,0.666666666666667,0,0,0,7,0,2,1,1,3,1,2,2,0,2,0,0,15,21,0.714285714285714,2,2,1,1,2,0.5,7,9,0.777777777777778
"Daly","HOU",1,100,1,1,2,1.8,0.5,0,0,1,0,1,0.5,0,0,0,0,0,0,0,1,0,0,0,0.9,0,0,0,NA,0,0,0,0,0,19,26,23.4,0.730769230769231,18,25,22.5,0.72,12,14,12.6,0.857142857142857,0.56,0.653846153846154,0.192307692307692,0.153846153846154,13,17,15.3,0.764705882352941,3,5,4.5,0.6,3,4,3.6,0.75,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.64,0.2,0.16,12,16,14.4,0.75,3,5,4.5,0.6,3,4,3.6,0.75,0.538461538461538,12,14,12.6,0.857142857142857,0.642857142857143,0.214285714285714,0.142857142857143,7,9,8.1,0.777777777777778,3,3,2.7,1,2,2,1.8,1,0,1,0.9,0.04,0,1,0,1,2,1.8,0.0769230769230769,0.5,3,3,2.7,0.115384615384615,0.12,1,0,0,0,0,NA,0,0,NA,0,0,1,1,1,0,0,0,0,1,4,3.6,3,1,0.75,2,2,5,4.5,9,8.1,5,4,0.555555555555556,0,2,2,1.8,1,0.9,21,3,7,6.3,6,1,0,0,0,1,0.9,2,1.8,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"DiBernardo","CRS",1,92,1,0,3,2.93478260869565,0.666666666666667,2,0,1,0,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0.978260869565217,0,0,1,0,0,0,0,33,46,45,0.717391304347826,28,37,36.195652173913,0.756756756756757,19,23,22.5,0.826086956521739,0.621621621621622,0.41304347826087,0.326086956521739,0.260869565217391,11,19,18.5869565217391,0.578947368421053,10,15,14.6739130434783,0.666666666666667,12,12,11.7391304347826,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.513513513513513,0.216216216216216,0.27027027027027,11,19,18.5869565217391,0.578947368421053,7,8,7.82608695652174,0.875,10,10,9.78260869565217,1,0.5,19,23,22.5,0.826086956521739,0.521739130434783,0.130434782608696,0.347826086956522,9,12,11.7391304347826,0.75,2,3,2.93478260869565,0.666666666666667,8,8,7.82608695652174,1,1,2,1.95652173913043,0.0540540540540541,0.5,2,0,0,0,0,0,NA,5,5,4.89130434782609,0.108695652173913,0.135135135135135,1,0,0,0,0,NA,5,9,0.555555555555556,0,0,0,0,NA,0,0,0,0,0,1,0.978260869565217,1,0,1,1,1,2,1.95652173913043,1,0.978260869565217,0,1,0,4,0,4,3.91304347826087,0,0,46,4,8,7.82608695652174,3,5,2,1.95652173913043,0,3,2.93478260869565,3,2.93478260869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Doniak","WNYF",1,74,1,0,1,1.21621621621622,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,18,26,31.6216216216216,0.692307692307692,18,26,31.6216216216216,0.692307692307692,13,16,19.4594594594595,0.8125,0.615384615384615,0.615384615384615,0.153846153846154,0.230769230769231,9,16,19.4594594594595,0.5625,3,4,4.86486486486486,0.75,6,6,7.2972972972973,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.615384615384615,0.153846153846154,0.230769230769231,9,16,19.4594594594595,0.5625,3,4,4.86486486486486,0.75,6,6,7.2972972972973,1,0.615384615384615,13,16,19.4594594594595,0.8125,0.6875,0.125,0.1875,8,11,13.3783783783784,0.727272727272727,2,2,2.43243243243243,1,3,3,3.64864864864865,1,5,5,6.08108108108108,0.192307692307692,1,3,2,0,1,1.21621621621622,0.0384615384615385,0,1,1,1.21621621621622,0.0384615384615385,0.0384615384615385,1,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,2.43243243243243,2,0,1,2,1,3,3.64864864864865,1,1.21621621621622,1,0,1,1,1,2,2.43243243243243,0,0,23,1,8,9.72972972972973,6,2,1,1.21621621621622,0,3,3.64864864864865,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Eddy","WNYF",1,74,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,1.21621621621622,0,0,0,NA,0,0,0,0,0,24,33,40.1351351351351,0.727272727272727,20,27,32.8378378378378,0.740740740740741,15,19,23.1081081081081,0.789473684210526,0.703703703703704,0.727272727272727,0.121212121212121,0.151515151515152,15,24,29.1891891891892,0.625,4,4,4.86486486486486,1,5,5,6.08108108108108,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.666666666666667,0.148148148148148,0.185185185185185,11,18,21.8918918918919,0.611111111111111,4,4,4.86486486486486,1,5,5,6.08108108108108,1,0.575757575757576,15,19,23.1081081081081,0.789473684210526,0.631578947368421,0.157894736842105,0.210526315789474,8,12,14.5945945945946,0.666666666666667,3,3,3.64864864864865,1,4,4,4.86486486486486,1,3,4,4.86486486486486,0.148148148148148,0.75,2,2,3,7,8.51351351351351,0.212121212121212,0.428571428571429,0,0,0,0,0,NA,4,6,7.2972972972973,0.181818181818182,0.666666666666667,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,3.64864864864865,3,0,1,0,2,2,2.43243243243243,1,1.21621621621622,1,0,1,1,0,1,1.21621621621622,4,4.86486486486486,15,0,7,8.51351351351351,6,1,1,1.21621621621622,0,1,1.21621621621622,3,3.64864864864865,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Fishlock","SRFC",1,94,1,0,2,1.91489361702128,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,84,104,99.5744680851064,0.807692307692308,78,98,93.8297872340426,0.795918367346939,50,57,54.5744680851064,0.87719298245614,0.581632653061224,0.663461538461538,0.230769230769231,0.105769230769231,50,69,66.063829787234,0.72463768115942,24,24,22.9787234042553,1,10,11,10.531914893617,0.909090909090909,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.663265306122449,0.224489795918367,0.112244897959184,46,65,62.2340425531915,0.707692307692308,22,22,21.063829787234,1,10,11,10.531914893617,0.909090909090909,0.548076923076923,50,57,54.5744680851064,0.87719298245614,0.578947368421053,0.245614035087719,0.175438596491228,27,33,31.5957446808511,0.818181818181818,14,14,13.4042553191489,1,9,10,9.57446808510638,0.9,1,3,2.87234042553191,0.0306122448979592,0.333333333333333,0,3,9,16,15.3191489361702,0.153846153846154,0.5625,3,5,4.78723404255319,0.0480769230769231,0.0510204081632653,0.6,1,1,0.957446808510638,0.00961538461538462,1,0,0,NA,0,0,5,5,1,0,0,1,0,6,2,1.91489361702128,2,0,1,1,2,3,2.87234042553191,9,8.61702127659574,4,5,0.444444444444444,2,1,3,2.87234042553191,0,0,18,3,14,13.4042553191489,11,3,3,2.87234042553191,0,2,1.91489361702128,7,6.70212765957447,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Fitzgerald","PTFC",1,87,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,11,18,18.6206896551724,0.611111111111111,11,18,18.6206896551724,0.611111111111111,9,14,14.4827586206897,0.642857142857143,0.777777777777778,0.555555555555556,0.111111111111111,0.333333333333333,4,10,10.3448275862069,0.4,1,2,2.06896551724138,0.5,6,6,6.20689655172414,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.555555555555556,0.111111111111111,0.333333333333333,4,10,10.3448275862069,0.4,1,2,2.06896551724138,0.5,6,6,6.20689655172414,1,0.777777777777778,9,14,14.4827586206897,0.642857142857143,0.428571428571429,0.142857142857143,0.428571428571429,2,6,6.20689655172414,0.333333333333333,1,2,2.06896551724138,0.5,6,6,6.20689655172414,1,0,0,0,0,NA,0,0,1,1,1.03448275862069,0.0555555555555556,1,0,3,3.10344827586207,0.166666666666667,0.166666666666667,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1.03448275862069,0,1,0,0,1,2,2.06896551724138,3,3.10344827586207,0,3,0,2,2,4,4.13793103448276,1,1.03448275862069,46,7,10,10.3448275862069,7,3,0,0,0,2,2.06896551724138,1,1.03448275862069,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Fletcher","SRFC",1,94,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,77,82,78.5106382978723,0.939024390243902,76,79,75.6382978723404,0.962025316455696,30,31,29.6808510638298,0.967741935483871,0.392405063291139,0.621951219512195,0.317073170731707,0.0609756097560976,46,51,48.8297872340425,0.901960784313726,26,26,24.8936170212766,1,5,5,4.78723404255319,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.620253164556962,0.316455696202532,0.0632911392405063,46,49,46.9148936170213,0.938775510204082,25,25,23.936170212766,1,5,5,4.78723404255319,1,0.378048780487805,30,31,29.6808510638298,0.967741935483871,0.612903225806452,0.258064516129032,0.129032258064516,18,19,18.1914893617021,0.947368421052632,8,8,7.65957446808511,1,4,4,3.82978723404255,1,0,0,0,0,NA,0,0,3,5,4.78723404255319,0.0609756097560976,0.6,0,0,0,0,0,NA,0,2,1.91489361702128,0.024390243902439,0,0,0,NA,0,0,1,1,1,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,3,2.87234042553191,2,1,0.666666666666667,2,1,3,2.87234042553191,1,0.957446808510638,4,2,16,15.3191489361702,11,5,0,0,0,4,3.82978723404255,6,5.74468085106383,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Florio","HOU",1,20,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,4,5,22.5,0.8,4,5,22.5,0.8,2,2,9,1,0.4,0.2,0.4,0.4,0,1,4.5,0,2,2,9,1,2,2,9,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.2,0.4,0.4,0,1,4.5,0,2,2,9,1,2,2,9,1,0.4,2,2,9,1,0,0.5,0.5,0,0,0,NA,1,1,4.5,1,1,1,4.5,1,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,3,13.5,2,1,0.666666666666667,0,0,0,0,2,9,3,3,2,9,0,2,0,0,0,0,0,5,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Gilliland","CRS",1,92,1,0,1,0.978260869565217,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,35,53,51.8478260869565,0.660377358490566,26,42,41.0869565217391,0.619047619047619,8,15,14.6739130434783,0.533333333333333,0.357142857142857,0.622641509433962,0.245283018867925,0.132075471698113,18,33,32.2826086956522,0.545454545454545,10,13,12.7173913043478,0.769230769230769,7,7,6.84782608695652,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.571428571428571,0.285714285714286,0.142857142857143,11,24,23.4782608695652,0.458333333333333,9,12,11.7391304347826,0.75,6,6,5.8695652173913,1,0.283018867924528,8,15,14.6739130434783,0.533333333333333,0.6,0.333333333333333,0.0666666666666667,4,9,8.80434782608696,0.444444444444444,3,5,4.89130434782609,0.6,1,1,0.978260869565217,1,2,4,3.91304347826087,0.0952380952380952,0.5,4,0,0,3,2.93478260869565,0.0566037735849057,0,0,2,1.95652173913043,0.0377358490566038,0.0476190476190476,0,9,11,10.7608695652174,0.207547169811321,0.818181818181818,0,0,NA,0,0,0,0,NA,0,0,0,0,0,8,7.82608695652174,3,5,0.375,1,0,6,5.8695652173913,4,3.91304347826087,2,2,0.5,3,0,3,2.93478260869565,0,0,20,1,13,12.7173913043478,5,8,5,4.89130434782609,0,10,9.78260869565217,5,4.89130434782609,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
