"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"DiBernardo","CRS",1,83,1,0,3,3.25301204819277,0.333333333333333,1,0,2,0,1,0.333333333333333,0,0,0,0,0,0,2,0,0,0,2.16867469879518,0,0,0,0,NA,0,0,0,0,0,46,61,66.144578313253,0.754098360655738,44,58,62.8915662650602,0.758620689655172,17,21,22.7710843373494,0.80952380952381,0.362068965517241,0.475409836065574,0.311475409836066,0.213114754098361,17,29,31.4457831325301,0.586206896551724,16,19,20.6024096385542,0.842105263157895,13,13,14.0963855421687,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.482758620689655,0.293103448275862,0.224137931034483,17,28,30.3614457831325,0.607142857142857,14,17,18.433734939759,0.823529411764706,13,13,14.0963855421687,1,0.344262295081967,17,21,22.7710843373494,0.80952380952381,0.523809523809524,0.19047619047619,0.285714285714286,7,11,11.9277108433735,0.636363636363636,4,4,4.33734939759036,1,6,6,6.50602409638554,1,1,3,3.25301204819277,0.0517241379310345,0.333333333333333,2,1,2,4,4.33734939759036,0.0655737704918033,0.5,3,4,4.33734939759036,0.0655737704918033,0.0689655172413793,0.75,0,0,0,0,NA,2,2,1,0,0,0,1,0,0,0,0,0,1,1,1.08433734939759,1,0,1,2,1,3,3.25301204819277,5,5.42168674698795,0,5,0,2,1,3,3.25301204819277,4,4.33734939759036,25,0,12,13.0120481927711,9,3,2,2.16867469879518,0,3,3.25301204819277,2,2.16867469879518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Doniak","WNYF",1,96,1,0,1,0.9375,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,19,28,26.25,0.678571428571429,18,27,25.3125,0.666666666666667,17,25,23.4375,0.68,0.925925925925926,0.321428571428571,0.571428571428571,0.107142857142857,6,9,8.4375,0.666666666666667,10,16,15,0.625,3,3,2.8125,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.333333333333333,0.555555555555556,0.111111111111111,6,9,8.4375,0.666666666666667,9,15,14.0625,0.6,3,3,2.8125,1,0.892857142857143,17,25,23.4375,0.68,0.32,0.6,0.08,6,8,7.5,0.75,9,15,14.0625,0.6,2,2,1.875,1,2,5,4.6875,0.185185185185185,0.4,4,1,0,0,0,0,NA,1,1,0.9375,0.0357142857142857,0.037037037037037,1,1,1,0.9375,0.0357142857142857,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,2.8125,2,1,0.666666666666667,1,2,4,3.75,2,1.875,0,2,0,0,0,0,0,1,0.9375,32,7,6,5.625,1,5,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Dunn","WAS",1,96,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,2,0,0,0,1.875,1,0.9375,0,0,0,0,0,0,1,28,42,39.375,0.666666666666667,26,40,37.5,0.65,19,29,27.1875,0.655172413793103,0.725,0.380952380952381,0.333333333333333,0.285714285714286,6,16,15,0.375,10,14,13.125,0.714285714285714,12,12,11.25,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.4,0.325,0.275,6,16,15,0.375,9,13,12.1875,0.692307692307692,11,11,10.3125,1,0.69047619047619,19,29,27.1875,0.655172413793103,0.482758620689655,0.275862068965517,0.241379310344828,6,14,13.125,0.428571428571429,6,8,7.5,0.75,7,7,6.5625,1,1,3,2.8125,0.075,0.333333333333333,3,0,0,1,0.9375,0.0238095238095238,0,1,2,1.875,0.0476190476190476,0.05,0.5,1,1,0.9375,0.0238095238095238,1,0,0,NA,0,0,1,1,1,0,0,0,0,1,7,6.5625,3,4,0.428571428571429,5,3,12,11.25,3,2.8125,0,3,0,4,0,4,3.75,1,0.9375,28,4,11,10.3125,7,4,1,0.9375,0,1,0.9375,1,0.9375,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Eckerstrom","WNYF",1,96,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,10,16,15,0.625,2,6,5.625,0.333333333333333,0,0,0,NA,0,0.875,0.125,0,8,14,13.125,0.571428571428571,2,2,1.875,1,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.8,0.2,0,1,4,3.75,0.25,1,1,0.9375,1,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,2,5,4.6875,0.3125,0.4,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,2,3,0.666666666666667,0,0,0,0,3,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,0.9375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7,0.285714285714286,1,0,1,1,0,0,0,NA,3,0,1,3,0,1,0,1,0,0,0,1,0,1,1,0,10,16,0.625,4,4,1,2,3,0.666666666666667,2,4,0.5
"Eddy","WNYF",1,96,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,26,40,37.5,0.65,15,24,22.5,0.625,12,14,13.125,0.857142857142857,0.583333333333333,0.675,0.2,0.125,18,27,25.3125,0.666666666666667,3,8,7.5,0.375,5,5,4.6875,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.625,0.208333333333333,0.166666666666667,9,15,14.0625,0.6,2,5,4.6875,0.4,4,4,3.75,1,0.35,12,14,13.125,0.857142857142857,0.571428571428571,0.142857142857143,0.285714285714286,6,8,7.5,0.75,2,2,1.875,1,4,4,3.75,1,0,4,3.75,0.166666666666667,0,3,1,2,6,5.625,0.15,0.333333333333333,1,2,1.875,0.05,0.0833333333333333,0.5,11,16,15,0.4,0.6875,0,0,NA,0,0,0,0,NA,0,0,0,0,0,6,5.625,3,3,0.5,1,0,4,3.75,2,1.875,0,2,0,0,0,0,0,4,3.75,16,6,15,14.0625,10,5,1,0.9375,0,2,1.875,1,0.9375,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Edmonds","ORL",1,96,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,47,53,49.6875,0.886792452830189,38,43,40.3125,0.883720930232558,18,18,16.875,1,0.418604651162791,0.358490566037736,0.245283018867925,0.39622641509434,15,19,17.8125,0.789473684210526,11,13,12.1875,0.846153846153846,21,21,19.6875,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.395348837209302,0.27906976744186,0.325581395348837,13,17,15.9375,0.764705882352941,11,12,11.25,0.916666666666667,14,14,13.125,1,0.339622641509434,18,18,16.875,1,0.222222222222222,0.333333333333333,0.444444444444444,4,4,3.75,1,6,6,5.625,1,8,8,7.5,1,1,4,3.75,0.0930232558139535,0.25,2,2,0,0,0,0,NA,0,1,0.9375,0.0188679245283019,0.0232558139534884,0,7,7,6.5625,0.132075471698113,1,0,1,0,0,0,2,2,1,0,0,0,0,2,3,2.8125,2,1,0.666666666666667,2,2,5,4.6875,3,2.8125,2,1,0.666666666666667,4,1,5,4.6875,0,0,18,1,8,7.5,6,2,2,1.875,0,3,2.8125,1,0.9375,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Elby","BOS",1,95,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,23,31,29.3684210526316,0.741935483870968,23,29,27.4736842105263,0.793103448275862,14,18,17.0526315789474,0.777777777777778,0.620689655172414,0.548387096774194,0.161290322580645,0.290322580645161,11,17,16.1052631578947,0.647058823529412,3,5,4.73684210526316,0.6,9,9,8.52631578947368,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.551724137931034,0.137931034482759,0.310344827586207,11,16,15.1578947368421,0.6875,3,4,3.78947368421053,0.75,9,9,8.52631578947368,1,0.580645161290323,14,18,17.0526315789474,0.777777777777778,0.388888888888889,0.111111111111111,0.5,4,7,6.63157894736842,0.571428571428571,1,2,1.89473684210526,0.5,9,9,8.52631578947368,1,1,4,3.78947368421053,0.137931034482759,0.25,2,2,2,2,1.89473684210526,0.0645161290322581,1,0,0,0,0,0,NA,0,2,1.89473684210526,0.0645161290322581,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,2.84210526315789,0,3,0,3,1,7,6.63157894736842,5,4.73684210526316,3,2,0.6,2,0,2,1.89473684210526,2,1.89473684210526,17,4,11,10.4210526315789,4,7,2,1.89473684210526,0,3,2.84210526315789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Engen","BOS",1,95,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,23,26,24.6315789473684,0.884615384615385,21,21,19.8947368421053,1,8,8,7.57894736842105,1,0.380952380952381,0.846153846153846,0.0384615384615385,0.115384615384615,19,22,20.8421052631579,0.863636363636364,1,1,0.947368421052632,1,3,3,2.84210526315789,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.789473684210526,0.0526315789473684,0.157894736842105,15,15,14.2105263157895,1,1,1,0.947368421052632,1,3,3,2.84210526315789,1,0.307692307692308,8,8,7.57894736842105,1,0.625,0.125,0.25,5,5,4.73684210526316,1,1,1,0.947368421052632,1,2,2,1.89473684210526,1,0,0,0,0,NA,0,0,4,7,6.63157894736842,0.269230769230769,0.571428571428571,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,2,5,0.4,0,0,0,0,5,2,1.89473684210526,2,0,1,0,0,0,0,3,2.84210526315789,3,0,1,1,1,2,1.89473684210526,0,0,8,2,11,10.4210526315789,9,2,0,0,0,9,8.52631578947368,4,3.78947368421053,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Erceg","WNYF",1,82,1,0,2,2.19512195121951,0,0,0,2,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,14,22,24.1463414634146,0.636363636363636,13,21,23.0487804878049,0.619047619047619,10,12,13.1707317073171,0.833333333333333,0.571428571428571,0.545454545454545,0.272727272727273,0.181818181818182,5,12,13.1707317073171,0.416666666666667,5,6,6.58536585365854,0.833333333333333,4,4,4.39024390243902,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.571428571428571,0.238095238095238,0.19047619047619,5,12,13.1707317073171,0.416666666666667,4,5,5.48780487804878,0.8,4,4,4.39024390243902,1,0.545454545454545,10,12,13.1707317073171,0.833333333333333,0.416666666666667,0.25,0.333333333333333,3,5,5.48780487804878,0.6,3,3,3.29268292682927,1,4,4,4.39024390243902,1,0,0,0,0,NA,0,0,0,4,4.39024390243902,0.181818181818182,0,0,3,3.29268292682927,0.136363636363636,0.142857142857143,0,0,0,0,0,NA,0,0,NA,0,0,1,1,1,0,0,0,0,1,5,5.48780487804878,3,2,0.6,2,0,4,4.39024390243902,6,6.58536585365854,4,2,0.666666666666667,1,1,2,2.19512195121951,1,1.09756097560976,20,8,11,12.0731707317073,6,5,2,2.19512195121951,0,1,1.09756097560976,2,2.19512195121951,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Evans","ORL",1,96,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,29,37,34.6875,0.783783783783784,29,37,34.6875,0.783783783783784,19,22,20.625,0.863636363636364,0.594594594594595,0.486486486486487,0.27027027027027,0.243243243243243,10,18,16.875,0.555555555555556,10,10,9.375,1,9,9,8.4375,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.486486486486487,0.27027027027027,0.243243243243243,10,18,16.875,0.555555555555556,10,10,9.375,1,9,9,8.4375,1,0.594594594594595,19,22,20.625,0.863636363636364,0.363636363636364,0.409090909090909,0.227272727272727,5,8,7.5,0.625,9,9,8.4375,1,5,5,4.6875,1,1,2,1.875,0.0540540540540541,0.5,1,1,0,1,0.9375,0.027027027027027,0,2,3,2.8125,0.0810810810810811,0.0810810810810811,0.666666666666667,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,1.875,2,0,1,1,0,1,0.9375,4,3.75,2,2,0.5,1,0,1,0.9375,3,2.8125,19,0,9,8.4375,4,5,0,0,0,2,1.875,1,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Fields","ORL",1,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,7,8,45,0.875,7,8,45,0.875,5,6,33.75,0.833333333333333,0.75,0.625,0.125,0.25,4,5,28.125,0.8,1,1,5.625,1,2,2,11.25,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.625,0.125,0.25,4,5,28.125,0.8,1,1,5.625,1,2,2,11.25,1,0.75,5,6,33.75,0.833333333333333,0.666666666666667,0.166666666666667,0.166666666666667,3,4,22.5,0.75,1,1,5.625,1,1,1,5.625,1,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,5.625,0,1,0,1,0,2,11.25,0,0,0,0,NA,0,1,1,5.625,0,0,3,2,2,11.25,0,2,0,0,0,1,5.625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Franch","PTFC",1,96,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,15,27,25.3125,0.555555555555556,11,17,15.9375,0.647058823529412,4,6,5.625,0.666666666666667,0.352941176470588,0.888888888888889,0.111111111111111,0,12,24,22.5,0.5,3,3,2.8125,1,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.727272727272727,0.272727272727273,0,5,8,7.5,0.625,3,3,2.8125,1,0,0,0,NA,0.259259259259259,5,7,6.5625,0.714285714285714,0.714285714285714,0.285714285714286,0,3,5,4.6875,0.6,2,2,1.875,1,0,0,0,NA,0,0,0,0,NA,0,0,5,13,12.1875,0.481481481481481,0.384615384615385,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,2,0,0,0,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,1,1,0,0,3,3,0,1,5,2,1,6,0,2,2,0,0,0,0,2,1,1,1,1,15,27,0.555555555555556,3,3,1,1,5,0.2,3,8,0.375
"Gilliland","CRS",1,95,1,0,1,0.947368421052632,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,46,58,54.9473684210526,0.793103448275862,34,42,39.7894736842105,0.80952380952381,16,18,17.0526315789474,0.888888888888889,0.428571428571429,0.741379310344828,0.120689655172414,0.137931034482759,32,43,40.7368421052632,0.744186046511628,6,7,6.63157894736842,0.857142857142857,8,8,7.57894736842105,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.642857142857143,0.166666666666667,0.19047619047619,20,27,25.5789473684211,0.740740740740741,6,7,6.63157894736842,0.857142857142857,8,8,7.57894736842105,1,0.310344827586207,16,18,17.0526315789474,0.888888888888889,0.722222222222222,0.0555555555555556,0.222222222222222,11,13,12.3157894736842,0.846153846153846,1,1,0.947368421052632,1,4,4,3.78947368421053,1,2,3,2.84210526315789,0.0714285714285714,0.666666666666667,2,1,1,5,4.73684210526316,0.0862068965517241,0.2,1,1,0.947368421052632,0.0172413793103448,0.0238095238095238,1,12,15,14.2105263157895,0.258620689655172,0.8,0,0,NA,0,0,0,1,0,0,0,0,0,1,6,5.68421052631579,4,2,0.666666666666667,1,1,4,3.78947368421053,5,4.73684210526316,4,1,0.8,4,0,4,3.78947368421053,5,4.73684210526316,23,4,18,17.0526315789474,14,4,2,1.89473684210526,0,13,12.3157894736842,2,1.89473684210526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Hagen","ORL",1,29,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,4,7,21.7241379310345,0.571428571428571,4,7,21.7241379310345,0.571428571428571,4,5,15.5172413793103,0.8,0.714285714285714,0.285714285714286,0.285714285714286,0.428571428571429,0,2,6.20689655172414,0,1,2,6.20689655172414,0.5,3,3,9.31034482758621,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.285714285714286,0.285714285714286,0.428571428571429,0,2,6.20689655172414,0,1,2,6.20689655172414,0.5,3,3,9.31034482758621,1,0.714285714285714,4,5,15.5172413793103,0.8,0.2,0.2,0.6,0,1,3.10344827586207,0,1,1,3.10344827586207,1,3,3,9.31034482758621,1,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,1,1,3.10344827586207,3,9.31034482758621,2,1,0.666666666666667,0,0,0,0,0,0,2,0,1,3.10344827586207,0,1,0,0,0,1,3.10344827586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Hahn","WNYF",1,47,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,5,9,17.2340425531915,0.555555555555556,5,9,17.2340425531915,0.555555555555556,3,3,5.74468085106383,1,0.333333333333333,0.888888888888889,0.111111111111111,0,4,8,15.3191489361702,0.5,1,1,1.91489361702128,1,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.888888888888889,0.111111111111111,0,4,8,15.3191489361702,0.5,1,1,1.91489361702128,1,0,0,0,NA,0.333333333333333,3,3,5.74468085106383,1,0.666666666666667,0.333333333333333,0,2,2,3.82978723404255,1,1,1,1.91489361702128,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1.91489361702128,0.111111111111111,0.111111111111111,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,1,1,1.91489361702128,2,3.82978723404255,0,2,0,0,1,1,1.91489361702128,1,1.91489361702128,17,1,4,7.65957446808511,2,2,1,1.91489361702128,0,1,1.91489361702128,1,1.91489361702128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
