"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Kranich","BOS",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,14,29,29,0.482758620689655,6,13,13,0.461538461538462,0,0,0,NA,0,0.862068965517241,0.137931034482759,0,10,25,25,0.4,4,4,4,1,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,4,7,7,0.571428571428571,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,7,22,22,0.758620689655172,0.318181818181818,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,2,6,0.333333333333333,0,0,0,0,6,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,2,6,0.333333333333333,3,2,1,0.333333333333333,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Little","SRFC",1,90,1,0,2,2,0.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,62,71,71,0.873239436619718,62,71,71,0.873239436619718,24,30,30,0.8,0.422535211267606,0.295774647887324,0.366197183098592,0.338028169014085,16,21,21,0.761904761904762,22,26,26,0.846153846153846,24,24,24,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.295774647887324,0.366197183098592,0.338028169014085,16,21,21,0.761904761904762,22,26,26,0.846153846153846,24,24,24,1,0.422535211267606,24,30,30,0.8,0.233333333333333,0.433333333333333,0.333333333333333,4,7,7,0.571428571428571,10,13,13,0.769230769230769,10,10,10,1,0,0,0,0,NA,0,0,2,3,3,0.0422535211267606,0.666666666666667,0,1,1,0.0140845070422535,0.0140845070422535,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,3,3,0,1,3,0,3,3,3,3,1,2,0.333333333333333,5,0,5,5,2,2,30,5,12,12,7,5,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Lofton","PTFC",1,6,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,2,2,30,1,0,0,0,NA,0,0,0,NA,NA,0.5,0.5,0,1,1,15,1,1,1,15,1,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,2,2,30,1,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,15,0,1,0,0,0,1,15,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Lytle","SBFC",1,101,1,0,1,0.891089108910891,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0.891089108910891,0,0,0,0,NA,0,0,0,0,0,32,40,35.6435643564356,0.8,32,40,35.6435643564356,0.8,24,28,24.950495049505,0.857142857142857,0.7,0.375,0.3,0.325,11,15,13.3663366336634,0.733333333333333,9,12,10.6930693069307,0.75,12,13,11.5841584158416,0.923076923076923,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.375,0.3,0.325,11,15,13.3663366336634,0.733333333333333,9,12,10.6930693069307,0.75,12,13,11.5841584158416,0.923076923076923,0.7,24,28,24.950495049505,0.857142857142857,0.392857142857143,0.214285714285714,0.392857142857143,9,11,9.8019801980198,0.818181818181818,5,6,5.34653465346535,0.833333333333333,10,11,9.8019801980198,0.909090909090909,2,3,2.67326732673267,0.075,0.666666666666667,3,0,2,2,1.78217821782178,0.05,1,1,2,1.78217821782178,0.05,0.05,0.5,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,1.78217821782178,1,1,0.5,3,2,6,5.34653465346535,0,0,0,0,NA,0,0,0,0,3,2.67326732673267,33,2,7,6.23762376237624,2,5,1,0.891089108910891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"McCaffrey","BOS",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,13,18,18,0.722222222222222,13,18,18,0.722222222222222,12,17,17,0.705882352941177,0.944444444444444,0.277777777777778,0.333333333333333,0.388888888888889,3,5,5,0.6,4,6,6,0.666666666666667,6,7,7,0.857142857142857,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.277777777777778,0.333333333333333,0.388888888888889,3,5,5,0.6,4,6,6,0.666666666666667,6,7,7,0.857142857142857,0.944444444444444,12,17,17,0.705882352941177,0.235294117647059,0.352941176470588,0.411764705882353,2,4,4,0.5,4,6,6,0.666666666666667,6,7,7,0.857142857142857,1,2,2,0.111111111111111,0.5,2,0,0,1,1,0.0555555555555556,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,7,7,3,4,0.428571428571429,3,2,9,9,3,3,0,3,0,2,0,2,2,2,2,30,3,6,6,5,1,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Melis","SRFC",1,70,1,0,2,2.57142857142857,0.5,1,0,1,0,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,2,2.57142857142857,0,0,1,0,1,0,0,10,15,19.2857142857143,0.666666666666667,10,15,19.2857142857143,0.666666666666667,8,12,15.4285714285714,0.666666666666667,0.8,0.2,0.6,0.2,1,3,3.85714285714286,0.333333333333333,6,9,11.5714285714286,0.666666666666667,3,3,3.85714285714286,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.2,0.6,0.2,1,3,3.85714285714286,0.333333333333333,6,9,11.5714285714286,0.666666666666667,3,3,3.85714285714286,1,0.8,8,12,15.4285714285714,0.666666666666667,0.25,0.5,0.25,1,3,3.85714285714286,0.333333333333333,4,6,7.71428571428571,0.666666666666667,3,3,3.85714285714286,1,0,2,2.57142857142857,0.133333333333333,0,2,0,0,0,0,0,NA,1,2,2.57142857142857,0.133333333333333,0.133333333333333,0.5,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,4,5.14285714285714,2,2,0.5,4,2,8,10.2857142857143,1,1.28571428571429,0,1,0,1,0,1,1.28571428571429,1,1.28571428571429,15,3,3,3.85714285714286,2,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0.666666666666667,0,0,NA,0,0,NA,0,0,NA
"Menges","PTFC",1,101,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,0.891089108910891,0,0,0,NA,0,0,0,0,0,29,32,28.5148514851485,0.90625,29,32,28.5148514851485,0.90625,6,8,7.12871287128713,0.75,0.25,0.6875,0.3125,0,19,22,19.6039603960396,0.863636363636364,10,10,8.91089108910891,1,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.6875,0.3125,0,19,22,19.6039603960396,0.863636363636364,10,10,8.91089108910891,1,0,0,0,NA,0.25,6,8,7.12871287128713,0.75,1,0,0,6,8,7.12871287128713,0.75,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,1,3,2.67326732673267,0.09375,0.333333333333333,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0.891089108910891,0,1,0,0,0,1,0.891089108910891,5,4.45544554455446,4,1,0.8,4,2,6,5.34653465346535,1,0.891089108910891,8,9,11,9.8019801980198,8,3,2,1.78217821782178,0,1,0.891089108910891,10,8.91089108910891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Nadim","PTFC",1,100,1,1,8,7.2,0.25,1,0,6,0,4,0.5,1,1,0,0,0,0,1,0,0,0,0.9,0,1,0.9,0,0,0,0,0,0,1,31,47,42.3,0.659574468085106,29,43,38.7,0.674418604651163,24,31,27.9,0.774193548387097,0.720930232558139,0.25531914893617,0.425531914893617,0.319148936170213,8,12,10.8,0.666666666666667,11,20,18,0.55,12,15,13.5,0.8,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.27906976744186,0.372093023255814,0.348837209302326,8,12,10.8,0.666666666666667,9,16,14.4,0.5625,12,15,13.5,0.8,0.659574468085106,24,31,27.9,0.774193548387097,0.32258064516129,0.354838709677419,0.32258064516129,7,10,9,0.7,7,11,9.9,0.636363636363636,10,10,9,1,1,2,1.8,0.0465116279069767,0.5,2,0,0,0,0,0,NA,0,1,0.9,0.0212765957446809,0.0232558139534884,0,0,0,0,0,NA,2,3,0.666666666666667,0,0,0,1,0,0,0,0,0,1,6,5.4,4,2,0.666666666666667,3,2,7,6.3,10,9,7,3,0.7,0,0,0,0,1,0.9,16,5,19,17.1,10,9,1,0.9,0,1,0.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Pathman","BOS",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,12,15,15,0.8,8,10,10,0.8,6,8,8,0.75,0.8,0.533333333333333,0.4,0.0666666666666667,6,8,8,0.75,5,6,6,0.833333333333333,1,1,1,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.6,0.3,0.1,5,6,6,0.833333333333333,2,3,3,0.666666666666667,1,1,1,1,0.533333333333333,6,8,8,0.75,0.625,0.375,0,4,5,5,0.8,2,3,3,0.666666666666667,0,0,0,NA,0,0,0,0,NA,0,0,1,2,2,0.133333333333333,0.5,1,1,1,0.0666666666666667,0.1,1,4,4,4,0.266666666666667,1,0,0,NA,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,NA,1,0,1,1,0,0,34,0,4,4,2,2,1,1,0,1,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Pratt","PTFC",1,26,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,5,7,24.2307692307692,0.714285714285714,5,7,24.2307692307692,0.714285714285714,4,6,20.7692307692308,0.666666666666667,0.857142857142857,0.428571428571429,0.285714285714286,0.285714285714286,2,3,10.3846153846154,0.666666666666667,1,2,6.92307692307692,0.5,2,2,6.92307692307692,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.285714285714286,2,3,10.3846153846154,0.666666666666667,1,2,6.92307692307692,0.5,2,2,6.92307692307692,1,0.857142857142857,4,6,20.7692307692308,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,1,2,6.92307692307692,0.5,1,2,6.92307692307692,0.5,2,2,6.92307692307692,1,0,1,3.46153846153846,0.142857142857143,0,1,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,10.3846153846154,0,3,0,1,1,5,17.3076923076923,3,10.3846153846154,0,3,0,2,0,2,6.92307692307692,1,3.46153846153846,28,4,3,10.3846153846154,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Rampone","SBFC",1,101,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,64,75,66.8316831683168,0.853333333333333,63,74,65.9405940594059,0.851351351351351,13,15,13.3663366336634,0.866666666666667,0.202702702702703,0.6,0.346666666666667,0.0533333333333333,34,45,40.0990099009901,0.755555555555556,26,26,23.1683168316832,1,4,4,3.56435643564356,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.594594594594595,0.351351351351351,0.0540540540540541,33,44,39.2079207920792,0.75,26,26,23.1683168316832,1,4,4,3.56435643564356,1,0.2,13,15,13.3663366336634,0.866666666666667,0.666666666666667,0.266666666666667,0.0666666666666667,8,10,8.91089108910891,0.8,4,4,3.56435643564356,1,1,1,0.891089108910891,1,0,1,0.891089108910891,0.0135135135135135,0,0,1,2,7,6.23762376237624,0.0933333333333333,0.285714285714286,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,1,1,1,0,0,0,0,1,0,0,0,0,NA,0,2,2,1.78217821782178,2,1.78217821782178,1,1,0.5,4,3,7,6.23762376237624,0,0,9,8,8,7.12871287128713,8,0,4,3.56435643564356,0,4,3.56435643564356,9,8.01980198019802,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Raso","PTFC",1,96,1,0,1,0.9375,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9375,0,0,0,0,0,0,1,19,24,22.5,0.791666666666667,19,24,22.5,0.791666666666667,17,19,17.8125,0.894736842105263,0.791666666666667,0.291666666666667,0.375,0.333333333333333,3,7,6.5625,0.428571428571429,8,9,8.4375,0.888888888888889,8,8,7.5,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.291666666666667,0.375,0.333333333333333,3,7,6.5625,0.428571428571429,8,9,8.4375,0.888888888888889,8,8,7.5,1,0.791666666666667,17,19,17.8125,0.894736842105263,0.157894736842105,0.421052631578947,0.421052631578947,2,3,2.8125,0.666666666666667,7,8,7.5,0.875,8,8,7.5,1,0,0,0,0,NA,0,0,0,1,0.9375,0.0416666666666667,0,0,1,0.9375,0.0416666666666667,0.0416666666666667,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,9,8.4375,5,4,0.555555555555556,2,2,8,7.5,2,1.875,1,1,0.5,1,1,2,1.875,1,0.9375,24,3,6,5.625,4,2,2,1.875,0,4,3.75,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Ratcliffe","BOS",1,24,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,2,3,11.25,0.666666666666667,2,3,11.25,0.666666666666667,2,3,11.25,0.666666666666667,1,1,0,0,2,3,11.25,0.666666666666667,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,2,3,11.25,0.666666666666667,0,0,0,NA,0,0,0,NA,1,2,3,11.25,0.666666666666667,1,0,0,2,3,11.25,0.666666666666667,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,1,3.75,0.333333333333333,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,3.75,0,1,0,0,0,1,3.75,0,0,0,0,NA,0,0,0,0,1,3.75,3,1,1,3.75,1,0,1,3.75,0,0,0,1,3.75,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Reed","SRFC",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,NA,0,0,0,0,0,60,65,65,0.923076923076923,49,53,53,0.924528301886792,23,25,25,0.92,0.471698113207547,0.492307692307692,0.246153846153846,0.261538461538462,27,32,32,0.84375,16,16,16,1,17,17,17,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.509433962264151,0.226415094339623,0.264150943396226,23,27,27,0.851851851851852,12,12,12,1,14,14,14,1,0.384615384615385,23,25,25,0.92,0.52,0.12,0.36,11,13,13,0.846153846153846,3,3,3,1,9,9,9,1,0,1,1,0.0188679245283019,0,0,1,0,0,0,0,NA,2,2,2,0.0307692307692308,0.0377358490566038,1,11,12,12,0.184615384615385,0.916666666666667,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,1,1,2,2,1,1,0.5,5,0,5,5,3,3,18,1,11,11,7,4,1,1,0,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Reynolds","PTFC",1,101,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,21,25,22.2772277227723,0.84,20,22,19.6039603960396,0.909090909090909,3,4,3.56435643564356,0.75,0.181818181818182,0.6,0.32,0.08,11,15,13.3663366336634,0.733333333333333,8,8,7.12871287128713,1,2,2,1.78217821782178,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.545454545454545,0.363636363636364,0.0909090909090909,10,12,10.6930693069307,0.833333333333333,8,8,7.12871287128713,1,2,2,1.78217821782178,1,0.16,3,4,3.56435643564356,0.75,0.5,0.5,0,1,2,1.78217821782178,0.5,2,2,1.78217821782178,1,0,0,0,NA,0,0,0,0,NA,0,0,1,5,4.45544554455446,0.2,0.2,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,1,3,0.333333333333333,0,0,0,0,3,0,0,0,0,NA,0,0,0,0,3,2.67326732673267,2,1,0.666666666666667,1,1,2,1.78217821782178,2,1.78217821782178,7,1,4,3.56435643564356,3,1,1,0.891089108910891,0,3,2.67326732673267,8,7.12871287128713,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
