"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Dydasco","WAS",1,96,1,0,1,0.9375,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,42,52,48.75,0.807692307692308,36,45,42.1875,0.8,25,29,27.1875,0.862068965517241,0.644444444444444,0.730769230769231,0.134615384615385,0.134615384615385,29,38,35.625,0.763157894736842,6,7,6.5625,0.857142857142857,7,7,6.5625,1,0.0576923076923077,0.711538461538462,0.230769230769231,3,3,2.8125,1,30,37,34.6875,0.810810810810811,9,12,11.25,0.75,0.0666666666666667,0.711111111111111,0.222222222222222,3,3,2.8125,1,25,32,30,0.78125,8,10,9.375,0.8,0,0,0,0,27,1,0,0,0,0.688888888888889,0.155555555555556,0.155555555555556,23,31,29.0625,0.741935483870968,6,7,6.5625,0.857142857142857,7,7,6.5625,1,0.557692307692308,25,29,27.1875,0.862068965517241,0.620689655172414,0.206896551724138,0.172413793103448,14,18,16.875,0.777777777777778,6,6,5.625,1,5,5,4.6875,1,0,0,0,0,NA,0,0,0,2,1.875,0.0384615384615385,0,2,2,1.875,0.0384615384615385,0.0444444444444444,1,6,7,6.5625,0.134615384615385,0.857142857142857,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0.9375,1,0,1,0,0,0,0,1,0.9375,0,1,0,4,0,4,3.75,3,2.8125,5,4,6,5.625,1,5,3,2.8125,0,4,3.75,2,1.875,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Eddy","WNYF",1,105,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,28,43,36.8571428571429,0.651162790697674,20,29,24.8571428571429,0.689655172413793,3,7,6,0.428571428571429,0.241379310344828,0.837209302325581,0.0465116279069767,0.116279069767442,21,36,30.8571428571429,0.583333333333333,2,2,1.71428571428571,1,5,5,4.28571428571429,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.758620689655172,0.0689655172413793,0.172413793103448,13,22,18.8571428571429,0.590909090909091,2,2,1.71428571428571,1,5,5,4.28571428571429,1,0.162790697674419,3,7,6,0.428571428571429,0.714285714285714,0.142857142857143,0.142857142857143,1,5,4.28571428571429,0.2,1,1,0.857142857142857,1,1,1,0.857142857142857,1,0,0,0,0,NA,0,0,2,7,6,0.162790697674419,0.285714285714286,0,0,0,0,0,NA,8,14,12,0.325581395348837,0.571428571428571,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0.857142857142857,1,0,1,0,0,0,0,3,2.57142857142857,1,2,0.333333333333333,1,0,1,0.857142857142857,1,0.857142857142857,16,0,11,9.42857142857143,9,2,0,0,0,4,3.42857142857143,12,10.2857142857143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Edmonds","ORL",1,90,1,2,3,3,0.666666666666667,0,0,1,0,2,0.666666666666667,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,46,58,58,0.793103448275862,41,50,50,0.82,32,37,37,0.864864864864865,0.74,0.344827586206897,0.362068965517241,0.293103448275862,12,20,20,0.6,17,21,21,0.80952380952381,17,17,17,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.36,0.32,0.32,11,18,18,0.611111111111111,14,16,16,0.875,16,16,16,1,0.637931034482759,32,37,37,0.864864864864865,0.324324324324324,0.27027027027027,0.405405405405405,9,12,12,0.75,8,10,10,0.8,15,15,15,1,1,2,2,0.04,0.5,2,0,0,1,1,0.0172413793103448,0,0,3,3,0.0517241379310345,0.06,0,1,2,2,0.0344827586206897,0.5,1,1,1,0,0,3,5,0.6,0,1,1,1,6,5,5,4,1,0.8,1,0,2,2,0,0,0,0,NA,1,0,1,1,0,0,36,4,11,11,7,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Edwards","ORL",1,70,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,37,40,51.4285714285714,0.925,37,40,51.4285714285714,0.925,27,29,37.2857142857143,0.931034482758621,0.725,0.4,0.35,0.25,13,16,20.5714285714286,0.8125,14,14,18,1,10,10,12.8571428571429,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.4,0.35,0.25,13,16,20.5714285714286,0.8125,14,14,18,1,10,10,12.8571428571429,1,0.725,27,29,37.2857142857143,0.931034482758621,0.379310344827586,0.310344827586207,0.310344827586207,9,11,14.1428571428571,0.818181818181818,9,9,11.5714285714286,1,9,9,11.5714285714286,1,0,1,1.28571428571429,0.025,0,1,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,2.57142857142857,1,1,0.5,0,1,2,2.57142857142857,10,12.8571428571429,7,3,0.7,2,0,2,2.57142857142857,2,2.57142857142857,23,8,7,9,4,3,3,3.85714285714286,0,3,3.85714285714286,2,2.57142857142857,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Elby","BOS",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,18,25,25,0.72,16,23,23,0.695652173913043,8,11,11,0.727272727272727,0.478260869565217,0.68,0.28,0.04,12,17,17,0.705882352941177,5,7,7,0.714285714285714,1,1,1,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.695652173913043,0.260869565217391,0.0434782608695652,11,16,16,0.6875,4,6,6,0.666666666666667,1,1,1,1,0.44,8,11,11,0.727272727272727,0.545454545454545,0.363636363636364,0.0909090909090909,5,6,6,0.833333333333333,2,4,4,0.5,1,1,1,1,0,0,0,0,NA,0,0,0,1,1,0.04,0,0,0,0,0,0,NA,2,2,2,0.08,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,2,2,0,1,0,0,0,0,4,4,1,3,0.25,3,0,3,3,3,3,14,5,11,11,8,3,1,1,0,4,4,1,1,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Erceg","WNYF",1,105,1,2,2,1.71428571428571,1,0,0,0,0,1,0.5,1,1,0,0,0,0,1,0,0,0,0.857142857142857,0,1,0.857142857142857,1,1,0,0,0,0,0,19,25,21.4285714285714,0.76,18,24,20.5714285714286,0.75,9,10,8.57142857142857,0.9,0.416666666666667,0.6,0.12,0.28,9,15,12.8571428571429,0.6,3,3,2.57142857142857,1,7,7,6,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.625,0.0833333333333333,0.291666666666667,9,15,12.8571428571429,0.6,2,2,1.71428571428571,1,7,7,6,1,0.4,9,10,8.57142857142857,0.9,0.6,0.1,0.3,5,6,5.14285714285714,0.833333333333333,1,1,0.857142857142857,1,3,3,2.57142857142857,1,0,0,0,0,NA,0,0,0,1,0.857142857142857,0.04,0,1,1,0.857142857142857,0.04,0.0416666666666667,1,0,0,0,0,NA,0,0,NA,0,0,1,1,1,0,0,0,0,1,0,0,0,0,NA,0,3,3,2.57142857142857,6,5.14285714285714,5,1,0.833333333333333,5,0,5,4.28571428571429,1,0.857142857142857,21,1,14,12,8,6,1,0.857142857142857,0,5,4.28571428571429,15,12.8571428571429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Evans","ORL",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,NA,0,0,0,0,0,36,41,41,0.878048780487805,36,41,41,0.878048780487805,22,24,24,0.916666666666667,0.585365853658537,0.463414634146341,0.24390243902439,0.292682926829268,16,19,19,0.842105263157895,9,10,10,0.9,11,12,12,0.916666666666667,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.463414634146341,0.24390243902439,0.292682926829268,16,19,19,0.842105263157895,9,10,10,0.9,11,12,12,0.916666666666667,0.585365853658537,22,24,24,0.916666666666667,0.375,0.25,0.375,8,9,9,0.888888888888889,6,6,6,1,8,9,9,0.888888888888889,1,1,1,0.024390243902439,1,1,0,1,3,3,0.0731707317073171,0.333333333333333,0,2,2,0.0487804878048781,0.0487804878048781,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,4,4,4,0,1,0,0,0,0,5,5,1,4,0.2,1,1,2,2,2,2,21,2,10,10,3,5,2,2,0,0,0,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Farquharson","WAS",1,60,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,21,25,37.5,0.84,20,24,36,0.833333333333333,17,19,28.5,0.894736842105263,0.791666666666667,0.2,0.44,0.36,4,5,7.5,0.8,8,11,16.5,0.727272727272727,9,9,13.5,1,0.16,0.76,0.08,2,4,6,0.5,17,19,28.5,0.894736842105263,2,2,3,1,0.125,0.791666666666667,0.0833333333333333,1,3,4.5,0.333333333333333,17,19,28.5,0.894736842105263,2,2,3,1,0,0,0,0,13,0,0,0,0,0.208333333333333,0.416666666666667,0.375,4,5,7.5,0.8,7,10,15,0.7,9,9,13.5,1,0.76,17,19,28.5,0.894736842105263,0.210526315789474,0.368421052631579,0.421052631578947,3,4,6,0.75,6,7,10.5,0.857142857142857,8,8,12,1,0,2,3,0.0833333333333333,0,2,0,0,1,1.5,0.04,0,1,1,1.5,0.04,0.0416666666666667,1,1,1,1.5,0.04,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,3,0,2,0,1,1,4,6,3,4.5,2,1,0.666666666666667,2,1,3,4.5,0,0,9,3,5,7.5,3,2,2,3,0,1,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Fields","ORL",1,79,1,0,1,1.13924050632911,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,18,27,30.7594936708861,0.666666666666667,18,26,29.620253164557,0.692307692307692,15,21,23.9240506329114,0.714285714285714,0.807692307692308,0.259259259259259,0.444444444444444,0.296296296296296,1,7,7.9746835443038,0.142857142857143,10,12,13.6708860759494,0.833333333333333,7,8,9.11392405063291,0.875,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.269230769230769,0.423076923076923,0.307692307692308,1,7,7.9746835443038,0.142857142857143,10,11,12.5316455696203,0.909090909090909,7,8,9.11392405063291,0.875,0.777777777777778,15,21,23.9240506329114,0.714285714285714,0.238095238095238,0.476190476190476,0.285714285714286,0,5,5.69620253164557,0,9,10,11.3924050632911,0.9,6,6,6.83544303797468,1,3,4,4.55696202531646,0.153846153846154,0.75,4,0,0,2,2.27848101265823,0.0740740740740741,0,1,3,3.41772151898734,0.111111111111111,0.115384615384615,0.333333333333333,0,1,1.13924050632911,0.037037037037037,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,8,9.11392405063291,5,3,0.625,2,2,7,7.9746835443038,0,0,0,0,NA,4,1,5,5.69620253164557,1,1.13924050632911,22,4,4,4.55696202531646,3,1,1,1.13924050632911,0,1,1.13924050632911,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Fishlock","SRFC",1,105,1,0,2,1.71428571428571,0.5,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.857142857142857,0,0,0,NA,0,0,0,0,0,32,42,36,0.761904761904762,32,42,36,0.761904761904762,10,13,11.1428571428571,0.769230769230769,0.30952380952381,0.595238095238095,0.142857142857143,0.261904761904762,15,25,21.4285714285714,0.6,6,6,5.14285714285714,1,11,11,9.42857142857143,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.595238095238095,0.142857142857143,0.261904761904762,15,25,21.4285714285714,0.6,6,6,5.14285714285714,1,11,11,9.42857142857143,1,0.30952380952381,10,13,11.1428571428571,0.769230769230769,0.461538461538462,0.153846153846154,0.384615384615385,3,6,5.14285714285714,0.5,2,2,1.71428571428571,1,5,5,4.28571428571429,1,1,2,1.71428571428571,0.0476190476190476,0.5,1,1,2,6,5.14285714285714,0.142857142857143,0.333333333333333,1,2,1.71428571428571,0.0476190476190476,0.0476190476190476,0.5,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,2.57142857142857,2,1,0.666666666666667,1,5,7,6,1,0.857142857142857,1,0,1,4,0,4,3.42857142857143,2,1.71428571428571,23,1,16,13.7142857142857,5,11,2,1.71428571428571,0,7,6,4,3.42857142857143,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Flaws","CRS",1,49,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,1.83673469387755,0,0,0,NA,0,0,0,0,0,9,9,16.530612244898,1,8,8,14.6938775510204,1,8,8,14.6938775510204,1,1,0.333333333333333,0.333333333333333,0.333333333333333,3,3,5.51020408163265,1,3,3,5.51020408163265,1,3,3,5.51020408163265,1,0.444444444444444,0.444444444444444,0.111111111111111,4,4,7.3469387755102,1,4,4,7.3469387755102,1,1,1,1.83673469387755,1,0.375,0.5,0.125,3,3,5.51020408163265,1,4,4,7.3469387755102,1,1,1,1.83673469387755,1,0,0,0,0,4,0,0,0,0,0.375,0.25,0.375,3,3,5.51020408163265,1,2,2,3.6734693877551,1,3,3,5.51020408163265,1,0.888888888888889,8,8,14.6938775510204,1,0.375,0.25,0.375,3,3,5.51020408163265,1,2,2,3.6734693877551,1,3,3,5.51020408163265,1,1,1,1.83673469387755,0.125,1,1,0,0,0,0,0,NA,0,0,0,0,0,NA,1,1,1.83673469387755,0.111111111111111,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1.83673469387755,0,1,0,1,1,3,5.51020408163265,2,3.6734693877551,1,1,0.5,1,0,1,1.83673469387755,0,0,5,0,1,1.83673469387755,1,0,0,0,0,3,5.51020408163265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Fletcher","SRFC",1,105,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,19,34,29.1428571428571,0.558823529411765,15,24,20.5714285714286,0.625,6,9,7.71428571428571,0.666666666666667,0.375,0.882352941176471,0.0588235294117647,0.0588235294117647,15,30,25.7142857142857,0.5,2,2,1.71428571428571,1,2,2,1.71428571428571,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.833333333333333,0.0833333333333333,0.0833333333333333,11,20,17.1428571428571,0.55,2,2,1.71428571428571,1,2,2,1.71428571428571,1,0.264705882352941,6,9,7.71428571428571,0.666666666666667,0.888888888888889,0.111111111111111,0,5,8,6.85714285714286,0.625,1,1,0.857142857142857,1,0,0,0,NA,0,0,0,0,NA,0,0,2,13,11.1428571428571,0.382352941176471,0.153846153846154,0,0,0,0,0,NA,2,6,5.14285714285714,0.176470588235294,0.333333333333333,0,0,NA,0,0,2,4,0.5,0,0,0,0,4,1,0.857142857142857,1,0,1,0,0,0,0,8,6.85714285714286,5,3,0.625,1,0,1,0.857142857142857,1,0.857142857142857,8,1,10,8.57142857142857,7,3,0,0,0,1,0.857142857142857,9,7.71428571428571,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Fortune","ORL",1,12,0,0,1,7.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,7.5,7.5,0,0,0,NA,0,0,0,0,0,5,5,37.5,1,4,4,30,1,3,3,22.5,1,0.75,0.8,0.2,0,4,4,30,1,1,1,7.5,1,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.75,0.25,0,3,3,22.5,1,1,1,7.5,1,0,0,0,NA,0.6,3,3,22.5,1,0.666666666666667,0.333333333333333,0,2,2,15,1,1,1,7.5,1,0,0,0,NA,0,0,0,0,NA,0,0,1,1,7.5,0.2,1,0,0,0,0,0,NA,1,1,7.5,0.2,1,0,0,NA,0,0,0,0,NA,0,0,1,0,1,0,0,0,0,NA,0,0,0,0,1,7.5,1,0,1,1,0,1,7.5,1,7.5,1,1,1,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Galton","SBFC",1,91,1,0,2,1.97802197802198,0.5,1,0,1,0,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,18,24,23.7362637362637,0.75,18,24,23.7362637362637,0.75,11,17,16.8131868131868,0.647058823529412,0.708333333333333,0.541666666666667,0.291666666666667,0.166666666666667,7,13,12.8571428571429,0.538461538461538,7,7,6.92307692307692,1,4,4,3.95604395604396,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.541666666666667,0.291666666666667,0.166666666666667,7,13,12.8571428571429,0.538461538461538,7,7,6.92307692307692,1,4,4,3.95604395604396,1,0.708333333333333,11,17,16.8131868131868,0.647058823529412,0.588235294117647,0.294117647058824,0.117647058823529,4,10,9.89010989010989,0.4,5,5,4.94505494505495,1,2,2,1.97802197802198,1,2,2,1.97802197802198,0.0833333333333333,1,2,0,0,1,0.989010989010989,0.0416666666666667,0,0,2,1.97802197802198,0.0833333333333333,0.0833333333333333,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,13,12.8571428571429,7,6,0.538461538461538,3,0,9,8.9010989010989,3,2.96703296703297,2,1,0.666666666666667,2,0,2,1.97802197802198,0,0,43,4,9,8.9010989010989,6,3,1,0.989010989010989,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Gilliland","CRS",1,96,1,0,1,0.9375,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0.9375,1,0.9375,0,0,1,0,0,0,0,19,27,25.3125,0.703703703703704,12,19,17.8125,0.631578947368421,8,10,9.375,0.8,0.526315789473684,0.37037037037037,0.37037037037037,0.259259259259259,7,10,9.375,0.7,6,10,9.375,0.6,6,7,6.5625,0.857142857142857,0.407407407407407,0.481481481481481,0.111111111111111,7,11,10.3125,0.636363636363636,10,13,12.1875,0.769230769230769,2,3,2.8125,0.666666666666667,0.421052631578947,0.473684210526316,0.105263157894737,4,8,7.5,0.5,7,9,8.4375,0.777777777777778,1,2,1.875,0.5,0,0,0,0,7,0,0,0,0,0.421052631578947,0.315789473684211,0.263157894736842,5,8,7.5,0.625,2,6,5.625,0.333333333333333,5,5,4.6875,1,0.37037037037037,8,10,9.375,0.8,0.3,0.4,0.3,3,3,2.8125,1,2,4,3.75,0.5,3,3,2.8125,1,1,4,3.75,0.210526315789474,0.25,3,1,1,1,0.9375,0.037037037037037,1,0,0,0,0,0,NA,7,8,7.5,0.296296296296296,0.875,0,0,NA,0,0,0,0,NA,0,0,0,0,0,6,5.625,2,4,0.333333333333333,1,0,5,4.6875,3,2.8125,1,2,0.333333333333333,2,0,2,1.875,1,0.9375,20,3,3,2.8125,2,1,2,1.875,0,5,4.6875,2,1.875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
