"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Kawasumi","SRFC",0,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,59,0.779661016949153,45,57,0.789473684210526,37,46,0.804347826086957,0.807017543859649,2,6,0.333333333333333,0,0,0,2,3,0.666666666666667,1,1,1,2,6,0.333333333333333,0,0,0,2,3,0.666666666666667,16,23,0.695652173913043,9,14,0.642857142857143,21,22,0.954545454545455,15,21,0.714285714285714,9,14,0.642857142857143,21,22,0.954545454545455,12,17,0.705882352941177,7,10,0.7,18,19,0.947368421052632,0.389830508474576,0.23728813559322,0.372881355932203,0.368421052631579,0.245614035087719,0.385964912280702,0.369565217391304,0.217391304347826,0.41304347826087,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,2,6,5,1,0,0,0,0,2,0,0,0,0,0,0,20,3,2,5,1,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kopmeyer","SRFC",0,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,43,0.86046511627907,26,31,0.838709677419355,2,2,1,0.0645161290322581,0,0,0,7,12,0.583333333333333,0,0,0,0,0,0,0,0,0,4,8,0.5,0,0,0,24,30,0.8,13,13,1,0,0,0,18,23,0.782608695652174,8,8,1,0,0,0,2,2,1,0,0,0,0,0,0,0.697674418604651,0.302325581395349,0,0.741935483870968,0.258064516129032,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8,0.25,2,0,2,0,1,0,1,1,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,1,37,43,0.86046511627907,2,2,1,0,0,0,9,10,0.9
"Little","SRFC",0,1,91,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,34,41,0.829268292682927,34,41,0.829268292682927,25,28,0.892857142857143,0.682926829268293,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,11,0.636363636363636,10,12,0.833333333333333,17,18,0.944444444444444,7,11,0.636363636363636,10,12,0.833333333333333,17,18,0.944444444444444,5,6,0.833333333333333,7,9,0.777777777777778,13,13,1,0.268292682926829,0.292682926829268,0.439024390243902,0.268292682926829,0.292682926829268,0.439024390243902,0.214285714285714,0.321428571428571,0.464285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,5,5,3,2,1,0,1,0,0,3,0,0,0,0,0,43,6,2,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mathias","SRFC",0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,53,0.811320754716981,30,39,0.769230769230769,14,18,0.777777777777778,0.461538461538462,1,6,0.166666666666667,2,2,1,0,0,0,13,14,0.928571428571429,1,6,0.166666666666667,2,2,1,0,0,0,23,29,0.793103448275862,9,12,0.75,11,12,0.916666666666667,13,19,0.684210526315789,9,12,0.75,8,8,1,6,9,0.666666666666667,4,5,0.8,4,4,1,0.547169811320755,0.226415094339623,0.226415094339623,0.487179487179487,0.307692307692308,0.205128205128205,0.5,0.277777777777778,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0.6,1,0,3,5,4,1,4,3,1,0.75,0,2,0,0,0,0,0,9,4,0,5,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mautz","CRS",0,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"McCaffrey","CRS",0,1,89,1,0,1,0,1,1,3,0.5,2,1,0.666666666666667,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,14,18,0.777777777777778,13,17,0.764705882352941,10,11,0.909090909090909,0.647058823529412,0,0,0,0,0,0,1,2,0.5,1,1,1,0,0,0,0,0,0,1,2,0.5,2,4,0.5,2,3,0.666666666666667,10,11,0.909090909090909,2,4,0.5,2,3,0.666666666666667,9,10,0.9,2,3,0.666666666666667,2,2,1,6,6,1,0.222222222222222,0.166666666666667,0.611111111111111,0.235294117647059,0.176470588235294,0.588235294117647,0.272727272727273,0.181818181818182,0.545454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,2,11,4,1,3,5,0,5,0,0,2,0,0,0,0,0,37,3,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Melis","SRFC",0,1,69,1,1,1,0,0,0,2,1,2,0,1,1,1,0,0,0,0,2,0.5,0,0,0,0,0,0,0,0,12,22,0.545454545454545,12,22,0.545454545454545,7,14,0.5,0.636363636363636,0,1,0,0,0,0,1,5,0.2,0,0,0,0,1,0,0,0,0,1,5,0.2,1,7,0.142857142857143,4,5,0.8,7,10,0.7,1,7,0.142857142857143,4,5,0.8,7,10,0.7,1,5,0.2,2,3,0.666666666666667,4,6,0.666666666666667,0.318181818181818,0.227272727272727,0.454545454545455,0.318181818181818,0.227272727272727,0.454545454545455,0.357142857142857,0.214285714285714,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Naeher","CRS",0,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,0.571428571428571,3,8,0.375,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12,21,0.571428571428571,0,0,0,0,0,0,3,8,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,6,0.333333333333333,3,1,4,0.25,1,0,1,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,12,21,0.571428571428571,4,4,1,0,2,0,5,7,0.714285714285714
"Naughton","CRS",0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pickett","SRFC",0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
