"Player","Team","Number","GP","MP","GS","Goals","Shots Stopped by GK","Shots Stopped by Def","Shots Missed","Shots Blocked","All Shots","Shot Accuracy","Shots Pressed","Shots Not Pressed","Pct Shots Pressed","BC Scored","BC SOG","BC Shot Miss","BC Dispossess","BC Created","BC Lost","Big Chances","BC Conversion Pct","Assists","Key Passes","Key Assists","Second Assists","Open Play Assists","Open Play Key Passes","Open Play Key Assists","Open Play Second Assists","Pass Comp","Pass Att","Pass Comp Pct","opPass Comp","opPass Att","opPass Comp Pct","PPass Comp","PPass Att","PPass Comp Pct","Pct opPass Pressed","Cross Comp","Cross Att","Cross Comp Pct","Launch Comp","Launch Att","Launch Comp Pct","Through Comp","Through Att","Through Comp Pct","Throw In Comp","Throw In Att","Throw In Comp Pct","opCross Comp","opCross Att","opCross Comp Pct","opLaunch Comp","opLaunch Att","opLaunch Comp Pct","opThrough Comp","opThrough Att","opThrough Comp Pct","fwPass Comp","fwPass Att","fwPass Comp Pct","sPass Comp","sPass Att","sPass Comp Pct","bPass Comp","bPass Att","bPass Comp Pct","fwopPass Comp","fwopPass Att","fwopPass Comp Pct","sopPass Comp","sopPass Att","sopPass Comp Pct","bopPass Comp","bopPass Att","bopPass Comp Pct","fwPPass Comp","fwPPass Att","fwPPass Comp Pct","sPPass Comp","sPPass Att","sPPass Comp Pct","bPPass Comp","bPPass Att","bPPass Comp Pct","rFreq Pass Fwd","rFreq Pass Side","rFreq Pass Back","rFreq opPass Fwd","rFreq opPass Side","rFreq opPass Back","rFreq PPass Fwd","rFreq PPass Side","rFreq PPass Back","Corner Kicks Completed","Corner Kicks Taken","CK Comp Pct","CK Assist","CK Key Pass","FK Pass Comp","FK Pass Att","FK Pass Comp Pct","FK Assist","FK Key Pass","FK Shot","FK Scored","Free Kicks Taken","TO Won","TO Lost","Take Ons","TO Win Pct","Dispossessed by Opp","Lost Touches","All Possessions Disrupted","Recoveries","Def Recoveries","Poss Recoveries","Aerial Duels","AD Won","AD Lost","AD Win Pct","Fouls Won","Fouls Conceded","Yellow Cards","Red Cards","Penalties Won","Penalties Conceded","Dispossessed Opp","Pressured Opp","Challenged Opp","Interceptions","Blocks","Clearances","Ball Shields","Tackles","Dribbled","All Opp Poss Disrupted","Saves","Goals Allowed","GK SOG Faced","GperSOG","BC Saves","BC Goals Allowed","BC SOG Faced","GperBCSOG","HB Won","HB Lost","High Balls Faced","HB Win Pct","HB Caught","HB Punched","HB Parried","HB Collected","Crosses GK Won","Crosses GK Lost","Crosses GK Faced","CKs GK Won","CKs GK Lost","CKs GK Faced","FKs GK Won","FKs GK Lost","FKs GK Faced","HB Fouls Won","Smothers Won","Smothers Lost","GK Overall Pass Comp","GK Overall Pass Att","GK Overall Pass Comp Pct","GK Throw Comp","GK Throw Att","GK Throw Comp Pct","GK Drop Kick Comp","GK Drop Kick Att","GK Drop Kick Comp Pct","GKFK Comp","GKFK Att","GKFK Comp Pct","Goals per 90","Shots Stopped by GK per 90","Shots Stopped by Def per 90","Shots Missed per 90","Shots Blocked per 90","All Shots per 90","Shots Pressed per 90","Shots Not Pressed per 90","BC Scored per 90","BC SOG per 90","BC Shot Miss per 90","BC Dispossess per 90","BC Created per 90","BC Lost per 90","Big Chances per 90","Assists per 90","Key Passes per 90","Key Assists per 90","Second Assists per 90","Open Play Assists per 90","Open Play Key Passes per 90","Open Play Key Assists per 90","Open Play Second Assists per 90","Pass Comp per 90","Pass Att per 90","opPass Comp per 90","opPass Att per 90","PPass Comp per 90","PPass Att per 90","Cross Comp per 90","Cross Att per 90","Launch Comp per 90","Launch Att per 90","Through Comp per 90","Through Att per 90","Throw In Comp per 90","Throw In Att per 90","opCross Comp per 90","opCross Att per 90","opLaunch Comp per 90","opLaunch Att per 90","opThrough Comp per 90","opThrough Att per 90","fwPass Comp per 90","fwPass Att per 90","sPass Comp per 90","sPass Att per 90","bPass Comp per 90","bPass Att per 90","fwopPass Comp per 90","fwopPass Att per 90","sopPass Comp per 90","sopPass Att per 90","bopPass Comp per 90","bopPass Att per 90","fwPPass Comp per 90","fwPPass Att per 90","sPPass Comp per 90","sPPass Att per 90","bPPass Comp per 90","bPPass Att per 90","Corner Kicks Completed per 90","Corner Kicks Taken per 90","CK Assist per 90","CK Key Pass per 90","FK Pass Comp per 90","FK Pass Att per 90","FK Assist per 90","FK Key Pass per 90","FK Shot per 90","FK Scored per 90","Free Kicks Taken per 90","TO Won per 90","TO Lost per 90","Take Ons per 90","Dispossessed by Opp per 90","Lost Touches per 90","All Possessions Disrupted per 90","Recoveries per 90","Def Recoveries per 90","Poss Recoveries per 90","Aerial Duels per 90","AD Won per 90","AD Lost per 90","Fouls Won per 90","Fouls Conceded per 90","Yellow Cards per 90","Red Cards per 90","Penalties Won per 90","Penalties Conceded per 90","Dispossessed Opp per 90","Pressured Opp per 90","Challenged Opp per 90","Interceptions per 90","Blocks per 90","Clearances per 90","Ball Shields per 90","Tackles per 90","Dribbled per 90","All Opp Poss Disrupted per 90","Saves per 90","Goals Allowed per 90","GK SOG Faced per 90","BC Saves per 90","BC Goals Allowed per 90","BC SOG Faced per 90","HB Won per 90","HB Lost per 90","High Balls Faced per 90","HB Caught per 90","HB Punched per 90","HB Parried per 90","HB Collected per 90","Crosses GK Won per 90","Crosses GK Lost per 90","Crosses GK Faced per 90","CKs GK Won per 90","CKs GK Lost per 90","CKs GK Faced per 90","FKs GK Won per 90","FKs GK Lost per 90","FKs GK Faced per 90","HB Fouls Won per 90","Smothers Won per 90","Smothers Lost per 90","GK Overall Pass Comp per 90","GK Overall Pass Att per 90","GK Throw Comp per 90","GK Throw Att per 90","GK Drop Kick Comp per 90","GK Drop Kick Att per 90","GKFK Comp per 90","GKFK Att per 90"
"Andressa","HOU",0,2,173,2,0,0,0,3,0,3,0,2,1,0.666666666666667,0,0,0,0,0,0,0,NA,1,0,0,0,1,0,0,0,87,112,0.776785714285714,83,96,0.864583333333333,47,55,0.854545454545454,0.572916666666667,2,14,0.142857142857143,5,9,0.555555555555556,4,7,0.571428571428571,0,0,NA,2,3,0.666666666666667,4,7,0.571428571428571,4,7,0.571428571428571,44,57,0.771929824561403,23,35,0.657142857142857,20,20,1,43,55,0.781818181818182,22,23,0.956521739130435,18,18,1,24,32,0.75,10,10,1,13,13,1,0.508928571428571,0.3125,0.178571428571429,0.572916666666667,0.239583333333333,0.1875,0.581818181818182,0.181818181818182,0.236363636363636,2,13,0.153846153846154,0,0,2,3,0.666666666666667,0,0,0,0,3,2,0,2,1,0,2,2,12,7,5,7,1,6,0.142857142857143,2,2,0,0,0,0,2,37,8,5,2,1,0,3,2,5,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,1.5606936416185,0,1.5606936416185,1.04046242774566,0.520231213872832,0,0,0,0,0,0,0,0.520231213872832,0,0,0,0.520231213872832,0,0,0,45.2601156069364,58.2658959537572,43.1791907514451,49.9421965317919,24.4508670520231,28.6127167630058,1.04046242774566,7.28323699421965,2.60115606936416,4.68208092485549,2.08092485549133,3.64161849710983,0,0,1.04046242774566,1.5606936416185,2.08092485549133,3.64161849710983,2.08092485549133,3.64161849710983,22.8901734104046,29.6531791907514,11.9653179190751,18.2080924855491,10.4046242774566,10.4046242774566,22.3699421965318,28.6127167630058,11.4450867052023,11.9653179190751,9.36416184971098,9.36416184971098,12.485549132948,16.6473988439306,5.20231213872832,5.20231213872832,6.76300578034682,6.76300578034682,1.04046242774566,6.76300578034682,0,0,1.04046242774566,1.5606936416185,0,0,0,0,1.5606936416185,1.04046242774566,0,1.04046242774566,0,1.04046242774566,1.04046242774566,6.24277456647399,3.64161849710983,2.60115606936416,3.64161849710983,0.520231213872832,3.12138728323699,1.04046242774566,1.04046242774566,0,0,0,0,1.04046242774566,19.2485549132948,4.16184971098266,2.60115606936416,1.04046242774566,0.520231213872832,0,1.5606936416185,1.04046242774566,2.60115606936416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barnes","SRFC",0,1,91,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,58,68,0.852941176470588,54,63,0.857142857142857,7,12,0.583333333333333,0.19047619047619,0,0,NA,2,10,0.2,0,0,NA,0,0,NA,0,0,NA,2,10,0.2,0,0,NA,26,35,0.742857142857143,21,22,0.954545454545455,11,11,1,25,34,0.735294117647059,19,19,1,10,10,1,4,9,0.444444444444444,1,1,1,2,2,1,0.514705882352941,0.323529411764706,0.161764705882353,0.53968253968254,0.301587301587302,0.158730158730159,0.75,0.0833333333333333,0.166666666666667,1,2,0.5,0,0,3,3,1,0,0,1,1,4,0,0,0,NA,0,0,0,3,3,0,2,1,1,0.5,0,0,0,0,0,0,0,3,4,2,4,2,0,6,2,6,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.989010989010989,0,0,0,0,0.989010989010989,0,0.989010989010989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.3626373626374,67.2527472527473,53.4065934065934,62.3076923076923,6.92307692307692,11.8681318681319,0,0,1.97802197802198,9.89010989010989,0,0,0,0,0,0,1.97802197802198,9.89010989010989,0,0,25.7142857142857,34.6153846153846,20.7692307692308,21.7582417582418,10.8791208791209,10.8791208791209,24.7252747252747,33.6263736263736,18.7912087912088,18.7912087912088,9.89010989010989,9.89010989010989,3.95604395604396,8.9010989010989,0.989010989010989,0.989010989010989,1.97802197802198,1.97802197802198,0.989010989010989,1.97802197802198,0,0,2.96703296703297,2.96703296703297,0,0,0.989010989010989,0.989010989010989,3.95604395604396,0,0,0,0,0,0,2.96703296703297,2.96703296703297,0,1.97802197802198,0.989010989010989,0.989010989010989,0,0,0,0,0,0,0,2.96703296703297,3.95604395604396,1.97802197802198,3.95604395604396,1.97802197802198,0,5.93406593406593,1.97802197802198,5.93406593406593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Beckie","HOU",0,2,119,1,1,2,0,2,1,6,0.6,0,6,0,1,1,0,0,0,0,2,0.5,1,1,1,0,1,1,1,0,31,44,0.704545454545455,29,42,0.69047619047619,11,17,0.647058823529412,0.404761904761905,1,6,0.166666666666667,0,2,0,1,3,0.333333333333333,2,2,1,1,6,0.166666666666667,0,2,0,1,3,0.333333333333333,9,15,0.6,9,16,0.5625,13,13,1,8,14,0.571428571428571,9,16,0.5625,12,12,1,2,4,0.5,5,9,0.555555555555556,4,4,1,0.340909090909091,0.363636363636364,0.295454545454545,0.333333333333333,0.380952380952381,0.285714285714286,0.235294117647059,0.529411764705882,0.235294117647059,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1,2,0.5,3,2,6,5,4,1,1,0,1,0,0,0,0,0,0,0,1,23,2,3,1,1,0,1,0,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.756302521008403,1.51260504201681,0,1.51260504201681,0.756302521008403,4.53781512605042,0,4.53781512605042,0.756302521008403,0.756302521008403,0,0,0,0,1.51260504201681,0.756302521008403,0.756302521008403,0.756302521008403,0,0.756302521008403,0.756302521008403,0.756302521008403,0,23.4453781512605,33.2773109243698,21.9327731092437,31.7647058823529,8.31932773109244,12.8571428571429,0.756302521008403,4.53781512605042,0,1.51260504201681,0.756302521008403,2.26890756302521,1.51260504201681,1.51260504201681,0.756302521008403,4.53781512605042,0,1.51260504201681,0.756302521008403,2.26890756302521,6.80672268907563,11.344537815126,6.80672268907563,12.1008403361345,9.83193277310924,9.83193277310924,6.05042016806723,10.5882352941176,6.80672268907563,12.1008403361345,9.07563025210084,9.07563025210084,1.51260504201681,3.02521008403361,3.78151260504202,6.80672268907563,3.02521008403361,3.02521008403361,0,0,0,0,0,0,0,0,0,0,0,0.756302521008403,0.756302521008403,1.51260504201681,2.26890756302521,1.51260504201681,4.53781512605042,3.78151260504202,3.02521008403361,0.756302521008403,0.756302521008403,0,0.756302521008403,0,0,0,0,0,0,0.756302521008403,17.3949579831933,1.51260504201681,2.26890756302521,0.756302521008403,0.756302521008403,0,0.756302521008403,0,1.51260504201681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Beckmann","BOS",0,1,26,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,5,7,0.714285714285714,4,6,0.666666666666667,4,5,0.8,0.833333333333333,1,1,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3,3,1,1,3,0.333333333333333,1,1,1,2,2,1,1,3,0.333333333333333,1,1,1,2,2,1,1,2,0.5,1,1,1,0.428571428571429,0.428571428571429,0.142857142857143,0.333333333333333,0.5,0.166666666666667,0.4,0.4,0.2,0,0,NA,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,2,1,1,3,2,1,0.666666666666667,0,2,0,0,0,0,0,8,1,0,1,0,0,0,2,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46153846153846,0,0,0,0,0,0,0,17.3076923076923,24.2307692307692,13.8461538461538,20.7692307692308,13.8461538461538,17.3076923076923,3.46153846153846,3.46153846153846,0,0,0,0,0,0,0,0,0,0,0,0,10.3846153846154,10.3846153846154,3.46153846153846,10.3846153846154,3.46153846153846,3.46153846153846,6.92307692307692,6.92307692307692,3.46153846153846,10.3846153846154,3.46153846153846,3.46153846153846,6.92307692307692,6.92307692307692,3.46153846153846,6.92307692307692,3.46153846153846,3.46153846153846,0,0,0,0,3.46153846153846,3.46153846153846,3.46153846153846,0,0,0,3.46153846153846,3.46153846153846,0,3.46153846153846,3.46153846153846,0,3.46153846153846,6.92307692307692,3.46153846153846,3.46153846153846,10.3846153846154,6.92307692307692,3.46153846153846,0,6.92307692307692,0,0,0,0,0,27.6923076923077,3.46153846153846,0,3.46153846153846,0,0,0,6.92307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belanger","ORL",0,1,76,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,18,28,0.642857142857143,17,27,0.62962962962963,10,15,0.666666666666667,0.555555555555556,0,4,0,0,0,NA,0,1,0,0,0,NA,0,4,0,0,0,NA,0,1,0,2,6,0.333333333333333,10,14,0.714285714285714,6,8,0.75,2,6,0.333333333333333,10,14,0.714285714285714,5,7,0.714285714285714,2,2,1,5,9,0.555555555555556,3,4,0.75,0.214285714285714,0.5,0.285714285714286,0.222222222222222,0.518518518518518,0.259259259259259,0.133333333333333,0.6,0.266666666666667,0,0,NA,0,0,1,1,1,0,0,0,0,1,1,3,4,0.25,1,2,6,9,5,4,0,0,0,NA,1,0,0,0,0,0,0,26,3,2,1,1,0,2,2,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3157894736842,33.1578947368421,20.1315789473684,31.9736842105263,11.8421052631579,17.7631578947368,0,4.73684210526316,0,0,0,1.18421052631579,0,0,0,4.73684210526316,0,0,0,1.18421052631579,2.36842105263158,7.10526315789474,11.8421052631579,16.5789473684211,7.10526315789474,9.47368421052632,2.36842105263158,7.10526315789474,11.8421052631579,16.5789473684211,5.92105263157895,8.28947368421053,2.36842105263158,2.36842105263158,5.92105263157895,10.6578947368421,3.55263157894737,4.73684210526316,0,0,0,0,1.18421052631579,1.18421052631579,0,0,0,0,1.18421052631579,1.18421052631579,3.55263157894737,4.73684210526316,1.18421052631579,2.36842105263158,7.10526315789474,10.6578947368421,5.92105263157895,4.73684210526316,0,0,0,1.18421052631579,0,0,0,0,0,0,30.7894736842105,3.55263157894737,2.36842105263158,1.18421052631579,1.18421052631579,0,2.36842105263158,2.36842105263158,2.36842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Betos","PTFC",0,1,95,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,19,27,0.703703703703704,12,13,0.923076923076923,1,1,1,0.0769230769230769,0,0,NA,8,14,0.571428571428571,0,0,NA,0,0,NA,0,0,NA,4,4,1,0,0,NA,19,27,0.703703703703704,0,0,NA,0,0,NA,12,13,0.923076923076923,0,0,NA,0,0,NA,1,1,1,0,0,NA,0,0,NA,1,0,0,1,0,0,1,0,0,0,0,NA,0,0,2,2,1,0,0,0,0,2,0,0,0,NA,0,0,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1,0,1,0,3,0,3,1,3,0,0,1,3,0,3,2,0,2,0,0,0,0,1,0,19,27,0.703703703703704,2,2,1,1,6,0.166666666666667,4,6,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25.5789473684211,11.3684210526316,12.3157894736842,0.947368421052632,0.947368421052632,0,0,7.57894736842105,13.2631578947368,0,0,0,0,0,0,3.78947368421053,3.78947368421053,0,0,18,25.5789473684211,0,0,0,0,11.3684210526316,12.3157894736842,0,0,0,0,0.947368421052632,0.947368421052632,0,0,0,0,0,0,0,0,1.89473684210526,1.89473684210526,0,0,0,0,1.89473684210526,0,0,0,0,0,0,0.947368421052632,0.947368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78947368421053,0,3.78947368421053,0.947368421052632,0,0.947368421052632,2.84210526315789,0,2.84210526315789,2.84210526315789,0,0,0.947368421052632,2.84210526315789,0,2.84210526315789,1.89473684210526,0,1.89473684210526,0,0,0,0,0.947368421052632,0,18,25.5789473684211,1.89473684210526,1.89473684210526,0.947368421052632,5.68421052631579,3.78947368421053,5.68421052631579
"Boureille","PTFC",0,1,21,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,2,0.5,1,2,0.5,0,0,NA,0,0,1,0,0,0,NA,0,0,NA,0,0,NA,0,1,0,0,0,NA,0,0,NA,1,2,0.5,0,0,NA,0,0,NA,1,2,0.5,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1,0,0,1,0,0,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1,2,0.5,0,0,1,0,0,0,0,0,0,NA,0,1,0,0,0,0,2,3,0,1,0,0,0,0,0,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28571428571429,8.57142857142857,4.28571428571429,8.57142857142857,0,0,0,4.28571428571429,0,0,0,0,0,0,0,4.28571428571429,0,0,0,0,4.28571428571429,8.57142857142857,0,0,0,0,4.28571428571429,8.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28571428571429,4.28571428571429,8.57142857142857,0,0,4.28571428571429,0,0,0,0,0,0,0,4.28571428571429,0,0,0,0,8.57142857142857,12.8571428571429,0,4.28571428571429,0,0,0,0,0,8.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brian","HOU",0,2,172,2,0,1,0,1,2,4,0.5,1,3,0.25,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,105,118,0.889830508474576,102,115,0.88695652173913,48,54,0.888888888888889,0.469565217391304,0,1,0,0,0,NA,1,1,1,0,0,NA,0,1,0,0,0,NA,1,1,1,45,53,0.849056603773585,36,39,0.923076923076923,24,26,0.923076923076923,45,53,0.849056603773585,34,37,0.918918918918919,23,25,0.92,19,22,0.863636363636364,15,17,0.882352941176471,14,15,0.933333333333333,0.449152542372881,0.330508474576271,0.220338983050847,0.460869565217391,0.321739130434783,0.217391304347826,0.407407407407407,0.314814814814815,0.277777777777778,0,0,NA,0,0,3,3,1,0,0,0,0,3,1,2,3,0.333333333333333,3,0,5,20,11,9,7,1,6,0.142857142857143,0,1,0,0,0,0,1,41,5,8,3,1,0,2,1,3,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0.523255813953488,0,0.523255813953488,1.04651162790698,2.09302325581395,0.523255813953488,1.56976744186047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.9418604651163,61.7441860465116,53.3720930232558,60.1744186046512,25.1162790697674,28.2558139534884,0,0.523255813953488,0,0,0.523255813953488,0.523255813953488,0,0,0,0.523255813953488,0,0,0.523255813953488,0.523255813953488,23.546511627907,27.7325581395349,18.8372093023256,20.406976744186,12.5581395348837,13.6046511627907,23.546511627907,27.7325581395349,17.7906976744186,19.3604651162791,12.0348837209302,13.0813953488372,9.94186046511628,11.5116279069767,7.84883720930233,8.8953488372093,7.32558139534884,7.84883720930233,0,0,0,0,1.56976744186047,1.56976744186047,0,0,0,0,1.56976744186047,0.523255813953488,1.04651162790698,1.56976744186047,1.56976744186047,0,2.61627906976744,10.4651162790698,5.75581395348837,4.7093023255814,3.66279069767442,0.523255813953488,3.13953488372093,0,0.523255813953488,0,0,0,0,0.523255813953488,21.453488372093,2.61627906976744,4.18604651162791,1.56976744186047,0.523255813953488,0,1.04651162790698,0.523255813953488,1.56976744186047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brooks","HOU",0,2,50,0,0,0,0,1,1,2,0,1,1,0.5,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,26,29,0.896551724137931,26,29,0.896551724137931,7,7,1,0.241379310344828,0,0,NA,1,2,0.5,0,0,NA,0,0,NA,0,0,NA,1,2,0.5,0,0,NA,15,18,0.833333333333333,3,3,1,8,8,1,15,18,0.833333333333333,3,3,1,8,8,1,4,4,1,1,1,1,2,2,1,0.620689655172414,0.103448275862069,0.275862068965517,0.620689655172414,0.103448275862069,0.275862068965517,0.571428571428571,0.142857142857143,0.285714285714286,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,8,4,4,1,0,1,0,0,2,1,0,0,0,0,9,2,2,1,3,0,0,2,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,1.8,1.8,3.6,1.8,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.8,52.2,46.8,52.2,12.6,12.6,0,0,1.8,3.6,0,0,0,0,0,0,1.8,3.6,0,0,27,32.4,5.4,5.4,14.4,14.4,27,32.4,5.4,5.4,14.4,14.4,7.2,7.2,1.8,1.8,3.6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,7.2,7.2,1.8,0,1.8,0,3.6,1.8,0,0,0,0,16.2,3.6,3.6,1.8,5.4,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brush","HOU",0,2,197,2,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,74,80,0.925,72,78,0.923076923076923,13,19,0.684210526315789,0.243589743589744,0,0,NA,1,4,0.25,0,0,NA,0,0,NA,0,0,NA,1,4,0.25,0,0,NA,45,50,0.9,17,18,0.944444444444444,12,12,1,44,49,0.897959183673469,17,18,0.944444444444444,11,11,1,8,13,0.615384615384615,2,3,0.666666666666667,3,3,1,0.625,0.225,0.15,0.628205128205128,0.230769230769231,0.141025641025641,0.684210526315789,0.157894736842105,0.157894736842105,0,0,NA,0,0,2,2,1,0,0,0,0,2,0,0,0,NA,0,1,1,11,9,2,8,3,5,0.375,2,0,0,0,0,0,2,9,5,0,5,16,0,4,1,6,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8071065989848,36.5482233502538,32.8934010152284,35.6345177664975,5.93908629441624,8.68020304568528,0,0,0.456852791878173,1.82741116751269,0,0,0,0,0,0,0.456852791878173,1.82741116751269,0,0,20.5583756345178,22.8426395939086,7.76649746192893,8.22335025380711,5.48223350253807,5.48223350253807,20.1015228426396,22.3857868020305,7.76649746192893,8.22335025380711,5.0253807106599,5.0253807106599,3.65482233502538,5.93908629441624,0.913705583756345,1.37055837563452,1.37055837563452,1.37055837563452,0,0,0,0,0.913705583756345,0.913705583756345,0,0,0,0,0.913705583756345,0,0,0,0,0.456852791878173,0.456852791878173,5.0253807106599,4.11167512690355,0.913705583756345,3.65482233502538,1.37055837563452,2.28426395939086,0.913705583756345,0,0,0,0,0,0.913705583756345,4.11167512690355,2.28426395939086,0,2.28426395939086,7.30964467005076,0,1.82741116751269,0.456852791878173,2.74111675126904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
