"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Evans","ORL",0,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,49,0.816326530612245,40,49,0.816326530612245,25,28,0.892857142857143,0.571428571428571,0,1,0,2,4,0.5,1,2,0.5,0,0,0,0,1,0,2,4,0.5,1,2,0.5,19,27,0.703703703703704,7,7,1,14,15,0.933333333333333,19,27,0.703703703703704,7,7,1,14,15,0.933333333333333,11,14,0.785714285714286,5,5,1,9,9,1,0.551020408163265,0.142857142857143,0.306122448979592,0.551020408163265,0.142857142857143,0.306122448979592,0.5,0.178571428571429,0.321428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3,5,6,3,3,5,2,3,0.4,0,0,0,0,0,0,0,21,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fields","ORL",0,1,92,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,38,0.789473684210526,30,38,0.789473684210526,27,31,0.870967741935484,0.815789473684211,2,5,0.4,0,1,0,0,0,0,0,0,0,2,5,0.4,0,1,0,0,0,0,4,7,0.571428571428571,10,15,0.666666666666667,16,16,1,4,7,0.571428571428571,10,15,0.666666666666667,16,16,1,3,4,0.75,10,13,0.769230769230769,14,14,1,0.184210526315789,0.394736842105263,0.421052631578947,0.184210526315789,0.394736842105263,0.421052631578947,0.129032258064516,0.419354838709677,0.451612903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,5,1,7,9,2,7,2,1,1,0.5,1,1,0,0,0,0,1,26,4,2,4,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hagen","ORL",0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0.5,1,2,0.5,1,2,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Harris","ORL",0,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33,0.757575757575758,9,9,1,0,0,0,0,0,0,0,7,11,0.636363636363636,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,17,23,0.739130434782609,8,10,0.8,0,0,0,5,5,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.696969696969697,0.303030303030303,0,0.555555555555556,0.444444444444444,0,0,0,0,0,0,0,0,0,6,6,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,4,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25,33,0.757575757575758,4,6,0.666666666666667,1,1,1,11,17,0.647058823529412
"Hickmann Alves","ORL",0,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,49,0.836734693877551,38,43,0.883720930232558,9,9,1,0.209302325581395,0,0,0,1,5,0.2,0,0,0,1,1,1,0,0,0,1,3,0.333333333333333,0,0,0,17,24,0.708333333333333,18,19,0.947368421052632,6,6,1,16,20,0.8,16,17,0.941176470588235,6,6,1,4,4,1,3,3,1,2,2,1,0.489795918367347,0.387755102040816,0.122448979591837,0.465116279069767,0.395348837209302,0.13953488372093,0.444444444444444,0.333333333333333,0.222222222222222,0,0,0,0,0,2,5,0.4,0,0,0,0,5,0,0,0,0,0,0,0,7,5,2,2,2,0,1,0,1,0,0,0,0,0,12,3,1,3,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morgan","ORL",0,1,92,1,0,2,0,5,0,7,0.285714285714286,5,2,0.714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,0.684210526315789,13,19,0.684210526315789,8,12,0.666666666666667,0.631578947368421,1,2,0.5,0,0,0,1,1,1,0,0,0,1,2,0.5,0,0,0,1,1,1,5,6,0.833333333333333,3,7,0.428571428571429,5,6,0.833333333333333,5,6,0.833333333333333,3,7,0.428571428571429,5,6,0.833333333333333,4,5,0.8,2,4,0.5,2,3,0.666666666666667,0.315789473684211,0.368421052631579,0.315789473684211,0.315789473684211,0.368421052631579,0.315789473684211,0.416666666666667,0.333333333333333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,3,2,6,5,3,2,6,5,1,0.833333333333333,2,0,0,0,0,0,0,15,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Moros","HOU",0,1,92,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,36,52,0.692307692307692,26,38,0.684210526315789,15,19,0.789473684210526,0.5,0,0,0,1,5,0.2,0,1,0,8,10,0.8,0,0,0,0,2,0,0,1,0,17,31,0.548387096774194,14,16,0.875,5,5,1,13,23,0.565217391304348,8,10,0.8,5,5,1,7,11,0.636363636363636,4,4,1,4,4,1,0.596153846153846,0.307692307692308,0.0961538461538462,0.605263157894737,0.263157894736842,0.131578947368421,0.578947368421053,0.210526315789474,0.210526315789474,0,0,0,0,0,2,4,0.5,0,0,0,0,4,1,1,2,0.5,3,1,5,9,9,0,2,1,1,0.5,0,0,0,0,0,0,0,19,5,4,8,5,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O'Sullivan","HOU",0,1,92,1,0,0,0,2,1,3,0,1,2,0.333333333333333,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,30,41,0.731707317073171,30,41,0.731707317073171,25,31,0.806451612903226,0.75609756097561,0,0,0,0,0,0,4,8,0.5,0,0,0,0,0,0,0,0,0,4,8,0.5,15,24,0.625,9,10,0.9,6,7,0.857142857142857,15,24,0.625,9,10,0.9,6,7,0.857142857142857,11,16,0.6875,9,10,0.9,5,5,1,0.585365853658537,0.24390243902439,0.170731707317073,0.585365853658537,0.24390243902439,0.170731707317073,0.516129032258065,0.32258064516129,0.161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,4,4,8,8,4,4,7,2,5,0.285714285714286,0,0,0,0,0,0,3,58,3,1,2,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ochs","HOU",0,1,13,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.5,2,3,0.666666666666667,2,3,0.666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0,0,1,2,0.5,1,1,1,0,0,0,1,2,0.5,1,1,1,0,0,0,1,2,0.5,0.5,0,0.5,0.333333333333333,0,0.666666666666667,0.333333333333333,0,0.666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ohai","HOU",0,1,79,1,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11,17,0.647058823529412,10,16,0.625,10,16,0.625,1,2,4,0.5,0,1,0,1,3,0.333333333333333,0,0,0,2,4,0.5,0,1,0,1,3,0.333333333333333,3,6,0.5,4,7,0.571428571428571,4,4,1,3,6,0.5,4,7,0.571428571428571,3,3,1,3,6,0.5,4,7,0.571428571428571,3,3,1,0.352941176470588,0.411764705882353,0.235294117647059,0.375,0.4375,0.1875,0.375,0.4375,0.1875,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3,3,6,5,4,1,1,0,1,0,0,0,0,0,0,0,0,17,4,1,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poliana","HOU",0,1,92,1,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,28,38,0.736842105263158,25,33,0.757575757575758,15,18,0.833333333333333,0.545454545454545,2,2,1,0,1,0,0,1,0,3,5,0.6,2,2,1,0,1,0,0,1,0,14,20,0.7,10,14,0.714285714285714,4,4,1,12,18,0.666666666666667,9,11,0.818181818181818,4,4,1,8,10,0.8,4,5,0.8,3,3,1,0.526315789473684,0.368421052631579,0.105263157894737,0.545454545454545,0.333333333333333,0.121212121212121,0.555555555555556,0.277777777777778,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,1,11,3,8,6,3,3,0.5,1,1,1,0,0,0,0,14,3,1,3,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pressley","ORL",0,1,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,35,0.742857142857143,26,35,0.742857142857143,8,12,0.666666666666667,0.342857142857143,0,0,0,2,7,0.285714285714286,0,0,0,0,0,0,0,0,0,2,7,0.285714285714286,0,0,0,20,28,0.714285714285714,3,4,0.75,3,3,1,20,28,0.714285714285714,3,4,0.75,3,3,1,6,10,0.6,1,1,1,1,1,1,0.8,0.114285714285714,0.0857142857142857,0.8,0.114285714285714,0.0857142857142857,0.833333333333333,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,6,1,0,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
