"Player","Team","Number","GP","MP","GS","Goals","Shots Stopped by GK","Shots Stopped by Def","Shots Missed","Shots Blocked","All Shots","Shot Accuracy","Shots Pressed","Shots Not Pressed","Pct Shots Pressed","BC Scored","BC SOG","BC Shot Miss","BC Dispossess","BC Created","BC Lost","Big Chances","BC Conversion Pct","Assists","Key Passes","Key Assists","Second Assists","Open Play Assists","Open Play Key Passes","Open Play Key Assists","Open Play Second Assists","Pass Comp","Pass Att","Pass Comp Pct","opPass Comp","opPass Att","opPass Comp Pct","PPass Comp","PPass Att","PPass Comp Pct","Pct opPass Pressed","Cross Comp","Cross Att","Cross Comp Pct","Launch Comp","Launch Att","Launch Comp Pct","Through Comp","Through Att","Through Comp Pct","Throw In Comp","Throw In Att","Throw In Comp Pct","opCross Comp","opCross Att","opCross Comp Pct","opLaunch Comp","opLaunch Att","opLaunch Comp Pct","opThrough Comp","opThrough Att","opThrough Comp Pct","fwPass Comp","fwPass Att","fwPass Comp Pct","sPass Comp","sPass Att","sPass Comp Pct","bPass Comp","bPass Att","bPass Comp Pct","fwopPass Comp","fwopPass Att","fwopPass Comp Pct","sopPass Comp","sopPass Att","sopPass Comp Pct","bopPass Comp","bopPass Att","bopPass Comp Pct","fwPPass Comp","fwPPass Att","fwPPass Comp Pct","sPPass Comp","sPPass Att","sPPass Comp Pct","bPPass Comp","bPPass Att","bPPass Comp Pct","rFreq Pass Fwd","rFreq Pass Side","rFreq Pass Back","rFreq opPass Fwd","rFreq opPass Side","rFreq opPass Back","rFreq PPass Fwd","rFreq PPass Side","rFreq PPass Back","Corner Kicks Completed","Corner Kicks Taken","CK Comp Pct","CK Assist","CK Key Pass","FK Pass Comp","FK Pass Att","FK Pass Comp Pct","FK Assist","FK Key Pass","FK Shot","FK Scored","Free Kicks Taken","TO Won","TO Lost","Take Ons","TO Win Pct","Dispossessed by Opp","Lost Touches","All Possessions Disrupted","Recoveries","Def Recoveries","Poss Recoveries","Aerial Duels","AD Won","AD Lost","AD Win Pct","Fouls Won","Fouls Conceded","Yellow Cards","Red Cards","Penalties Won","Penalties Conceded","Dispossessed Opp","Pressured Opp","Challenged Opp","Interceptions","Blocks","Clearances","Ball Shields","Tackles","Dribbled","All Opp Poss Disrupted","Saves","Goals Allowed","GK SOG Faced","GperSOG","BC Saves","BC Goals Allowed","BC SOG Faced","GperBCSOG","HB Won","HB Lost","High Balls Faced","HB Win Pct","HB Caught","HB Punched","HB Parried","HB Collected","Crosses GK Won","Crosses GK Lost","Crosses GK Faced","CKs GK Won","CKs GK Lost","CKs GK Faced","FKs GK Won","FKs GK Lost","FKs GK Faced","HB Fouls Won","Smothers Won","Smothers Lost","GK Overall Pass Comp","GK Overall Pass Att","GK Overall Pass Comp Pct","GK Throw Comp","GK Throw Att","GK Throw Comp Pct","GK Drop Kick Comp","GK Drop Kick Att","GK Drop Kick Comp Pct","GKFK Comp","GKFK Att","GKFK Comp Pct","Goals per 90","Shots Stopped by GK per 90","Shots Stopped by Def per 90","Shots Missed per 90","Shots Blocked per 90","All Shots per 90","Shots Pressed per 90","Shots Not Pressed per 90","BC Scored per 90","BC SOG per 90","BC Shot Miss per 90","BC Dispossess per 90","BC Created per 90","BC Lost per 90","Big Chances per 90","Assists per 90","Key Passes per 90","Key Assists per 90","Second Assists per 90","Open Play Assists per 90","Open Play Key Passes per 90","Open Play Key Assists per 90","Open Play Second Assists per 90","Pass Comp per 90","Pass Att per 90","opPass Comp per 90","opPass Att per 90","PPass Comp per 90","PPass Att per 90","Cross Comp per 90","Cross Att per 90","Launch Comp per 90","Launch Att per 90","Through Comp per 90","Through Att per 90","Throw In Comp per 90","Throw In Att per 90","opCross Comp per 90","opCross Att per 90","opLaunch Comp per 90","opLaunch Att per 90","opThrough Comp per 90","opThrough Att per 90","fwPass Comp per 90","fwPass Att per 90","sPass Comp per 90","sPass Att per 90","bPass Comp per 90","bPass Att per 90","fwopPass Comp per 90","fwopPass Att per 90","sopPass Comp per 90","sopPass Att per 90","bopPass Comp per 90","bopPass Att per 90","fwPPass Comp per 90","fwPPass Att per 90","sPPass Comp per 90","sPPass Att per 90","bPPass Comp per 90","bPPass Att per 90","Corner Kicks Completed per 90","Corner Kicks Taken per 90","CK Assist per 90","CK Key Pass per 90","FK Pass Comp per 90","FK Pass Att per 90","FK Assist per 90","FK Key Pass per 90","FK Shot per 90","FK Scored per 90","Free Kicks Taken per 90","TO Won per 90","TO Lost per 90","Take Ons per 90","Dispossessed by Opp per 90","Lost Touches per 90","All Possessions Disrupted per 90","Recoveries per 90","Def Recoveries per 90","Poss Recoveries per 90","Aerial Duels per 90","AD Won per 90","AD Lost per 90","Fouls Won per 90","Fouls Conceded per 90","Yellow Cards per 90","Red Cards per 90","Penalties Won per 90","Penalties Conceded per 90","Dispossessed Opp per 90","Pressured Opp per 90","Challenged Opp per 90","Interceptions per 90","Blocks per 90","Clearances per 90","Ball Shields per 90","Tackles per 90","Dribbled per 90","All Opp Poss Disrupted per 90","Saves per 90","Goals Allowed per 90","GK SOG Faced per 90","BC Saves per 90","BC Goals Allowed per 90","BC SOG Faced per 90","HB Won per 90","HB Lost per 90","High Balls Faced per 90","HB Caught per 90","HB Punched per 90","HB Parried per 90","HB Collected per 90","Crosses GK Won per 90","Crosses GK Lost per 90","Crosses GK Faced per 90","CKs GK Won per 90","CKs GK Lost per 90","CKs GK Faced per 90","FKs GK Won per 90","FKs GK Lost per 90","FKs GK Faced per 90","HB Fouls Won per 90","Smothers Won per 90","Smothers Lost per 90","GK Overall Pass Comp per 90","GK Overall Pass Att per 90","GK Throw Comp per 90","GK Throw Att per 90","GK Drop Kick Comp per 90","GK Drop Kick Att per 90","GKFK Comp per 90","GKFK Att per 90"
"Brian","HOU",0,1,70,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,51,57,0.894736842105263,50,56,0.892857142857143,32,35,0.914285714285714,0.625,0,0,NA,0,2,0,0,0,NA,0,0,NA,0,0,NA,0,2,0,0,0,NA,25,28,0.892857142857143,13,16,0.8125,13,13,1,25,28,0.892857142857143,12,15,0.8,13,13,1,11,12,0.916666666666667,10,12,0.833333333333333,11,11,1,0.491228070175439,0.280701754385965,0.228070175438596,0.5,0.267857142857143,0.232142857142857,0.342857142857143,0.342857142857143,0.314285714285714,0,0,NA,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,13,10,3,9,4,5,0.444444444444444,1,0,0,0,0,0,2,9,3,5,2,2,0,0,0,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,1.28571428571429,0,0,0,1.28571428571429,1.28571428571429,0,0,0,0,0,0,1.28571428571429,1.28571428571429,0,0,0,0,0,0,0,0,65.5714285714286,73.2857142857143,64.2857142857143,72,41.1428571428571,45,0,0,0,2.57142857142857,0,0,0,0,0,0,0,2.57142857142857,0,0,32.1428571428571,36,16.7142857142857,20.5714285714286,16.7142857142857,16.7142857142857,32.1428571428571,36,15.4285714285714,19.2857142857143,16.7142857142857,16.7142857142857,14.1428571428571,15.4285714285714,12.8571428571429,15.4285714285714,14.1428571428571,14.1428571428571,0,0,0,0,1.28571428571429,1.28571428571429,0,0,0,0,1.28571428571429,1.28571428571429,0,1.28571428571429,0,1.28571428571429,1.28571428571429,16.7142857142857,12.8571428571429,3.85714285714286,11.5714285714286,5.14285714285714,6.42857142857143,1.28571428571429,0,0,0,0,0,2.57142857142857,11.5714285714286,3.85714285714286,6.42857142857143,2.57142857142857,2.57142857142857,0,0,0,2.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brooks","HOU",0,1,28,0,0,0,0,0,1,1,NA,1,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,10,13,0.769230769230769,9,12,0.75,3,5,0.6,0.416666666666667,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,6,8,0.75,2,3,0.666666666666667,2,2,1,5,7,0.714285714285714,2,3,0.666666666666667,2,2,1,2,3,0.666666666666667,1,2,0.5,0,0,NA,0.615384615384615,0.230769230769231,0.153846153846154,0.583333333333333,0.25,0.166666666666667,0.6,0.4,0,0,0,NA,0,0,1,1,1,0,0,0,0,1,0,0,0,NA,0,0,0,1,0,1,6,4,2,0.666666666666667,0,2,0,0,0,0,0,3,1,0,2,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,3.21428571428571,3.21428571428571,3.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1428571428571,41.7857142857143,28.9285714285714,38.5714285714286,9.64285714285714,16.0714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2857142857143,25.7142857142857,6.42857142857143,9.64285714285714,6.42857142857143,6.42857142857143,16.0714285714286,22.5,6.42857142857143,9.64285714285714,6.42857142857143,6.42857142857143,6.42857142857143,9.64285714285714,3.21428571428571,6.42857142857143,0,0,0,0,0,0,3.21428571428571,3.21428571428571,0,0,0,0,3.21428571428571,0,0,0,0,0,0,3.21428571428571,0,3.21428571428571,19.2857142857143,12.8571428571429,6.42857142857143,0,6.42857142857143,0,0,0,0,0,9.64285714285714,3.21428571428571,0,6.42857142857143,3.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brynjarsdottir","PTFC",0,1,28,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,6,0.5,3,6,0.5,3,5,0.6,0.833333333333333,0,0,NA,0,1,0,0,1,0,0,0,NA,0,0,NA,0,1,0,0,1,0,1,4,0.25,0,0,NA,2,2,1,1,4,0.25,0,0,NA,2,2,1,1,3,0.333333333333333,0,0,NA,2,2,1,0.666666666666667,0,0.333333333333333,0.666666666666667,0,0.333333333333333,0.6,0,0.4,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0,1,1,0,1,1,2,2,0,10,3,7,0.3,0,0,0,0,0,0,0,14,0,1,2,1,0,1,0,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.21428571428571,0,0,0,0,3.21428571428571,0,3.21428571428571,3.21428571428571,0,0,0,0,0,3.21428571428571,0,0,0,0,0,0,0,0,9.64285714285714,19.2857142857143,9.64285714285714,19.2857142857143,9.64285714285714,16.0714285714286,0,0,0,3.21428571428571,0,3.21428571428571,0,0,0,0,0,3.21428571428571,0,3.21428571428571,3.21428571428571,12.8571428571429,0,0,6.42857142857143,6.42857142857143,3.21428571428571,12.8571428571429,0,0,6.42857142857143,6.42857142857143,3.21428571428571,9.64285714285714,0,0,6.42857142857143,6.42857142857143,0,0,0,0,0,0,0,0,0,0,0,3.21428571428571,0,3.21428571428571,0,3.21428571428571,3.21428571428571,6.42857142857143,6.42857142857143,0,32.1428571428571,9.64285714285714,22.5,0,0,0,0,0,0,0,45,0,3.21428571428571,6.42857142857143,3.21428571428571,0,3.21428571428571,0,3.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Casey","SBFC",0,1,98,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,29,41,0.707317073170732,12,15,0.8,3,4,0.75,0.266666666666667,0,0,NA,8,18,0.444444444444444,0,0,NA,0,0,NA,0,0,NA,1,4,0.25,0,0,NA,27,39,0.692307692307692,2,2,1,0,0,NA,11,14,0.785714285714286,1,1,1,0,0,NA,4,5,0.8,0,0,NA,0,0,NA,0.951219512195122,0.0487804878048781,0,0.933333333333333,0.0666666666666667,0,1.25,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,2,1,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,0,0,0,NA,1,0,1,1,3,0,0,1,1,0,1,0,0,0,1,0,1,0,2,0,29,41,0.707317073170732,8,8,1,1,5,0.2,8,13,0.615384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6326530612245,37.6530612244898,11.0204081632653,13.7755102040816,2.75510204081633,3.6734693877551,0,0,7.3469387755102,16.530612244898,0,0,0,0,0,0,0.918367346938775,3.6734693877551,0,0,24.7959183673469,35.8163265306122,1.83673469387755,1.83673469387755,0,0,10.1020408163265,12.8571428571429,0.918367346938775,0.918367346938775,0,0,3.6734693877551,4.59183673469388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83673469387755,0.918367346938775,0.918367346938775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918367346938775,0.918367346938775,1.83673469387755,0,0,0,0.918367346938775,0,0.918367346938775,2.75510204081633,0,0,0.918367346938775,0.918367346938775,0,0.918367346938775,0,0,0,0.918367346938775,0,0.918367346938775,0,1.83673469387755,0,26.6326530612245,37.6530612244898,7.3469387755102,7.3469387755102,0.918367346938775,4.59183673469388,7.3469387755102,11.9387755102041
"Chapman","HOU",0,1,10,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,7,8,0.875,6,7,0.857142857142857,3,4,0.75,0.571428571428571,0,0,NA,0,0,NA,0,0,NA,1,1,1,0,0,NA,0,0,NA,0,0,NA,4,5,0.8,2,2,1,1,1,1,3,4,0.75,2,2,1,1,1,1,2,3,0.666666666666667,1,1,1,0,0,NA,0.625,0.25,0.125,0.571428571428571,0.285714285714286,0.142857142857143,0.75,0.25,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,72,54,63,27,36,0,0,0,0,0,0,9,9,0,0,0,0,0,0,36,45,18,18,9,9,27,36,18,18,9,9,18,27,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Colaprico","CRS",0,1,91,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,21,28,0.75,21,28,0.75,11,15,0.733333333333333,0.535714285714286,0,0,NA,0,1,0,0,0,NA,0,0,NA,0,0,NA,0,1,0,0,0,NA,5,11,0.454545454545455,10,11,0.909090909090909,6,6,1,5,11,0.454545454545455,10,11,0.909090909090909,6,6,1,5,9,0.555555555555556,3,3,1,3,3,1,0.392857142857143,0.392857142857143,0.214285714285714,0.392857142857143,0.392857142857143,0.214285714285714,0.6,0.2,0.2,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,1,1,2,11,6,5,7,1,6,0.142857142857143,3,1,0,0,0,0,0,8,4,0,3,2,0,4,3,4,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7692307692308,27.6923076923077,20.7692307692308,27.6923076923077,10.8791208791209,14.8351648351648,0,0,0,0.989010989010989,0,0,0,0,0,0,0,0.989010989010989,0,0,4.94505494505495,10.8791208791209,9.89010989010989,10.8791208791209,5.93406593406593,5.93406593406593,4.94505494505495,10.8791208791209,9.89010989010989,10.8791208791209,5.93406593406593,5.93406593406593,4.94505494505495,8.9010989010989,2.96703296703297,2.96703296703297,2.96703296703297,2.96703296703297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989010989010989,0.989010989010989,1.97802197802198,10.8791208791209,5.93406593406593,4.94505494505495,6.92307692307692,0.989010989010989,5.93406593406593,2.96703296703297,0.989010989010989,0,0,0,0,0,7.91208791208791,3.95604395604396,0,2.96703296703297,1.97802197802198,0,3.95604395604396,2.96703296703297,3.95604395604396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Comeau","CRS",0,1,13,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,2,3,0.666666666666667,2,3,0.666666666666667,2,2,1,0.666666666666667,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,NA,1,1,1,1,1,1,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0.5,0.5,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,1,14,0,0,1,0,0,1,1,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8461538461538,20.7692307692308,13.8461538461538,20.7692307692308,13.8461538461538,13.8461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92307692307692,6.92307692307692,6.92307692307692,6.92307692307692,6.92307692307692,0,6.92307692307692,6.92307692307692,6.92307692307692,6.92307692307692,6.92307692307692,0,0,6.92307692307692,6.92307692307692,6.92307692307692,6.92307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92307692307692,6.92307692307692,0,0,0,0,0,0,0,0,0,0,6.92307692307692,96.9230769230769,0,0,6.92307692307692,0,0,6.92307692307692,6.92307692307692,13.8461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D'Angelo","WNYF",0,1,95,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,10,24,0.416666666666667,6,14,0.428571428571429,0,0,NA,0,0,0,NA,4,18,0.222222222222222,0,0,NA,0,0,NA,0,0,NA,2,10,0.2,0,0,NA,9,23,0.391304347826087,1,1,1,0,0,NA,5,13,0.384615384615385,1,1,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.958333333333333,0.0416666666666667,0,0.928571428571429,0.0714285714285714,0,NA,NA,NA,0,0,NA,0,0,0,2,0,0,0,0,0,2,0,0,0,NA,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,0.6,0,1,1,1,0,0,0,NA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,10,24,0.416666666666667,1,2,0.5,1,1,1,2,7,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47368421052632,22.7368421052632,5.68421052631579,13.2631578947368,0,0,0,0,3.78947368421053,17.0526315789474,0,0,0,0,0,0,1.89473684210526,9.47368421052632,0,0,8.52631578947368,21.7894736842105,0.947368421052632,0.947368421052632,0,0,4.73684210526316,12.3157894736842,0.947368421052632,0.947368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89473684210526,0,0,0,0,1.89473684210526,0,0,0,0,0,0,1.89473684210526,0.947368421052632,0.947368421052632,0.947368421052632,0,0.947368421052632,0,0,0,0,0,0,0,0,0,0,0,0.947368421052632,0,0,0,0,1.89473684210526,2.84210526315789,4.73684210526316,0,0.947368421052632,0.947368421052632,0,0,0,0.947368421052632,0,0,0.947368421052632,0,0,0,0,0,0,0,0,0,0,1.89473684210526,0,9.47368421052632,22.7368421052632,0.947368421052632,1.89473684210526,0.947368421052632,0.947368421052632,1.89473684210526,6.63157894736842
"Dahlkemper","WNYF",0,1,95,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,15,25,0.6,13,20,0.65,9,12,0.75,0.6,0,4,0,3,8,0.375,1,2,0.5,0,0,NA,0,1,0,2,7,0.285714285714286,1,2,0.5,8,15,0.533333333333333,5,8,0.625,2,2,1,6,13,0.461538461538462,5,5,1,2,2,1,4,7,0.571428571428571,3,3,1,2,2,1,0.6,0.32,0.08,0.65,0.25,0.1,0.583333333333333,0.25,0.166666666666667,0,3,0,0,0,2,2,1,0,0,0,0,2,1,0,1,1,0,0,0,10,6,4,2,2,0,1,0,0,0,0,0,0,0,6,1,1,0,5,0,2,3,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2105263157895,23.6842105263158,12.3157894736842,18.9473684210526,8.52631578947368,11.3684210526316,0,3.78947368421053,2.84210526315789,7.57894736842105,0.947368421052632,1.89473684210526,0,0,0,0.947368421052632,1.89473684210526,6.63157894736842,0.947368421052632,1.89473684210526,7.57894736842105,14.2105263157895,4.73684210526316,7.57894736842105,1.89473684210526,1.89473684210526,5.68421052631579,12.3157894736842,4.73684210526316,4.73684210526316,1.89473684210526,1.89473684210526,3.78947368421053,6.63157894736842,2.84210526315789,2.84210526315789,1.89473684210526,1.89473684210526,0,2.84210526315789,0,0,1.89473684210526,1.89473684210526,0,0,0,0,1.89473684210526,0.947368421052632,0,0.947368421052632,0,0,0,9.47368421052632,5.68421052631579,3.78947368421053,1.89473684210526,1.89473684210526,0,0,0,0,0,0,0,0,5.68421052631579,0.947368421052632,0.947368421052632,0,4.73684210526316,0,1.89473684210526,2.84210526315789,1.89473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"De Vanna","ORL",0,1,64,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,14,19,0.736842105263158,14,19,0.736842105263158,11,13,0.846153846153846,0.684210526315789,0,3,0,0,0,NA,0,1,0,0,0,NA,0,3,0,0,0,NA,0,1,0,3,6,0.5,7,9,0.777777777777778,4,4,1,3,6,0.5,7,9,0.777777777777778,4,4,1,1,3,0.333333333333333,6,6,1,4,4,1,0.315789473684211,0.473684210526316,0.210526315789474,0.315789473684211,0.473684210526316,0.210526315789474,0.230769230769231,0.461538461538462,0.307692307692308,0,0,NA,0,0,0,0,NA,0,0,0,0,0,9,4,13,0.692307692307692,0,2,6,4,1,3,0,0,0,NA,1,1,0,0,0,0,3,20,2,0,2,0,0,0,0,3,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,1.40625,0,0,0,1.40625,0,1.40625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6875,26.71875,19.6875,26.71875,15.46875,18.28125,0,4.21875,0,0,0,1.40625,0,0,0,4.21875,0,0,0,1.40625,4.21875,8.4375,9.84375,12.65625,5.625,5.625,4.21875,8.4375,9.84375,12.65625,5.625,5.625,1.40625,4.21875,8.4375,8.4375,5.625,5.625,0,0,0,0,0,0,0,0,0,0,0,12.65625,5.625,18.28125,0,2.8125,8.4375,5.625,1.40625,4.21875,0,0,0,1.40625,1.40625,0,0,0,0,4.21875,28.125,2.8125,0,2.8125,0,0,0,0,4.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DiBernardo","CRS",0,1,91,1,0,0,0,0,2,2,NA,1,1,0.5,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,33,45,0.733333333333333,32,37,0.864864864864865,20,24,0.833333333333333,0.648648648648649,2,6,0.333333333333333,0,0,NA,3,3,1,0,0,NA,1,3,0.333333333333333,0,0,NA,3,3,1,19,26,0.730769230769231,6,11,0.545454545454545,8,8,1,18,22,0.818181818181818,6,7,0.857142857142857,8,8,1,12,15,0.8,3,4,0.75,5,5,1,0.577777777777778,0.244444444444444,0.177777777777778,0.594594594594595,0.189189189189189,0.216216216216216,0.625,0.166666666666667,0.208333333333333,0,4,0,0,0,1,4,0.25,0,0,0,0,4,2,0,2,1,1,0,1,8,4,4,3,0,3,0,0,2,0,0,0,0,1,40,1,5,3,1,0,2,7,3,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1.97802197802198,1.97802197802198,0.989010989010989,0.989010989010989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6373626373626,44.5054945054945,31.6483516483516,36.5934065934066,19.7802197802198,23.7362637362637,1.97802197802198,5.93406593406593,0,0,2.96703296703297,2.96703296703297,0,0,0.989010989010989,2.96703296703297,0,0,2.96703296703297,2.96703296703297,18.7912087912088,25.7142857142857,5.93406593406593,10.8791208791209,7.91208791208791,7.91208791208791,17.8021978021978,21.7582417582418,5.93406593406593,6.92307692307692,7.91208791208791,7.91208791208791,11.8681318681319,14.8351648351648,2.96703296703297,3.95604395604396,4.94505494505495,4.94505494505495,0,3.95604395604396,0,0,0.989010989010989,3.95604395604396,0,0,0,0,3.95604395604396,1.97802197802198,0,1.97802197802198,0.989010989010989,0,0.989010989010989,7.91208791208791,3.95604395604396,3.95604395604396,2.96703296703297,0,2.96703296703297,0,1.97802197802198,0,0,0,0,0.989010989010989,39.5604395604396,0.989010989010989,4.94505494505495,2.96703296703297,0.989010989010989,0,1.97802197802198,6.92307692307692,2.96703296703297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
