"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Johnston","CRS",0,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,49,0.877551020408163,42,48,0.875,27,31,0.870967741935484,0.645833333333333,0,0,0,3,6,0.5,2,3,0.666666666666667,0,0,0,0,0,0,3,6,0.5,2,3,0.666666666666667,25,31,0.806451612903226,15,15,1,3,3,1,25,31,0.806451612903226,14,14,1,3,3,1,19,23,0.826086956521739,5,5,1,3,3,1,0.63265306122449,0.306122448979592,0.0612244897959184,0.645833333333333,0.291666666666667,0.0625,0.741935483870968,0.161290322580645,0.0967741935483871,0,0,0,0,0,1,1,1,0,0,0,0,1,4,0,4,1,0,0,0,7,6,1,8,3,5,0.375,0,0,0,0,0,0,0,10,2,3,4,2,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kai","SBFC",0,1,66,1,0,1,1,2,0,4,0.5,4,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,11,17,0.647058823529412,10,16,0.625,7,13,0.538461538461538,0.8125,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,3,0.333333333333333,2,5,0.4,8,9,0.888888888888889,1,3,0.333333333333333,2,5,0.4,7,8,0.875,1,3,0.333333333333333,2,5,0.4,4,5,0.8,0.176470588235294,0.294117647058824,0.529411764705882,0.1875,0.3125,0.5,0.230769230769231,0.384615384615385,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0.333333333333333,3,0,5,7,3,4,9,6,3,0.666666666666667,0,0,0,0,0,0,0,29,2,1,3,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kerr","SBFC",0,1,93,1,1,0,0,2,0,3,0.333333333333333,2,1,0.666666666666667,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13,33,0.393939393939394,13,33,0.393939393939394,10,24,0.416666666666667,0.727272727272727,0,5,0,0,0,0,2,2,1,0,0,0,0,5,0,0,0,0,2,2,1,3,7,0.428571428571429,4,18,0.222222222222222,6,8,0.75,3,7,0.428571428571429,4,18,0.222222222222222,6,8,0.75,2,4,0.5,3,13,0.230769230769231,5,7,0.714285714285714,0.212121212121212,0.545454545454545,0.242424242424242,0.212121212121212,0.545454545454545,0.242424242424242,0.166666666666667,0.541666666666667,0.291666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0.75,2,1,4,4,2,2,3,0,3,0,0,0,0,0,0,0,1,36,3,0,1,1,0,3,3,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Killion","SBFC",0,1,93,1,0,2,0,0,0,2,1,1,1,0.5,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,44,55,0.8,43,52,0.826923076923077,28,33,0.848484848484849,0.634615384615385,0,1,0,3,6,0.5,1,3,0.333333333333333,0,0,0,0,0,0,3,5,0.6,1,3,0.333333333333333,16,26,0.615384615384615,20,21,0.952380952380952,8,8,1,16,25,0.64,19,19,1,8,8,1,9,14,0.642857142857143,13,13,1,6,6,1,0.472727272727273,0.381818181818182,0.145454545454545,0.480769230769231,0.365384615384615,0.153846153846154,0.424242424242424,0.393939393939394,0.181818181818182,1,1,1,0,0,0,2,0,0,0,0,0,2,1,0,1,1,0,1,1,10,5,5,2,1,1,0.5,0,0,0,0,0,0,0,45,7,2,3,0,0,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lytle","SBFC",0,1,88,1,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,39,0.692307692307692,27,39,0.692307692307692,17,25,0.68,0.641025641025641,0,2,0,0,0,0,1,2,0.5,0,0,0,0,2,0,0,0,0,1,2,0.5,5,10,0.5,11,14,0.785714285714286,11,15,0.733333333333333,5,10,0.5,11,14,0.785714285714286,11,15,0.733333333333333,3,6,0.5,8,10,0.8,6,9,0.666666666666667,0.256410256410256,0.358974358974359,0.384615384615385,0.256410256410256,0.358974358974359,0.384615384615385,0.24,0.4,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0.75,3,0,4,8,3,5,0,0,0,0,0,0,0,0,0,0,0,46,5,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mautz","CRS",0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0.875,7,8,0.875,4,5,0.8,0.625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0.666666666666667,2,2,1,3,3,1,2,3,0.666666666666667,2,2,1,3,3,1,1,2,0.5,1,1,1,2,2,1,0.375,0.25,0.375,0.375,0.25,0.375,0.4,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,0,0,1,0,0,0,2,1,1,0.5,0,2,1,0,0,0,0,18,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"McCaffrey","CRS",0,1,67,1,1,1,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0.5,6,12,0.5,4,10,0.4,0.833333333333333,0,3,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,2,0,1,4,0.25,1,4,0.25,4,4,1,1,4,0.25,1,4,0.25,4,4,1,1,4,0.25,1,4,0.25,2,2,1,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.4,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7,0.714285714285714,3,1,6,1,1,0,4,0,4,0,0,0,0,0,0,0,0,26,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Naeher","CRS",0,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,0.787878787878788,16,19,0.842105263157895,2,5,0.4,0.263157894736842,0,0,0,3,9,0.333333333333333,0,0,0,0,0,0,0,0,0,2,5,0.4,0,0,0,20,27,0.740740740740741,6,6,1,0,0,0,13,16,0.8125,3,3,1,0,0,0,1,4,0.25,1,1,1,0,0,0,0.818181818181818,0.181818181818182,0,0.842105263157895,0.157894736842105,0,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0.2,2,1,3,0.333333333333333,1,1,2,0.5,2,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,26,33,0.787878787878788,5,6,0.833333333333333,0,0,0,5,8,0.625
"Naughton","CRS",0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O'Hara","SBFC",0,1,48,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,42,0.761904761904762,27,37,0.72972972972973,22,31,0.709677419354839,0.837837837837838,0,1,0,1,1,1,0,1,0,3,3,1,0,1,0,1,1,1,0,1,0,14,20,0.7,16,20,0.8,2,2,1,12,18,0.666666666666667,13,17,0.764705882352941,2,2,1,8,13,0.615384615384615,12,16,0.75,2,2,1,0.476190476190476,0.476190476190476,0.0476190476190476,0.486486486486487,0.459459459459459,0.0540540540540541,0.419354838709677,0.516129032258065,0.0645161290322581,1,1,1,0,0,1,1,1,0,0,1,0,2,4,1,5,0.8,1,0,2,9,9,0,0,0,0,0,3,1,0,0,0,0,0,8,7,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Press","CRS",0,1,93,1,1,2,0,2,1,6,0.6,4,2,0.666666666666667,1,1,0,0,1,0,2,0.5,0,0,0,0,0,0,0,0,30,38,0.789473684210526,30,38,0.789473684210526,22,27,0.814814814814815,0.710526315789474,1,2,0.5,1,2,0.5,0,2,0,0,0,0,1,2,0.5,1,2,0.5,0,2,0,4,11,0.363636363636364,12,13,0.923076923076923,14,14,1,4,11,0.363636363636364,12,13,0.923076923076923,14,14,1,2,6,0.333333333333333,8,9,0.888888888888889,12,12,1,0.289473684210526,0.342105263157895,0.368421052631579,0.289473684210526,0.342105263157895,0.368421052631579,0.222222222222222,0.333333333333333,0.444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8,0.75,1,1,4,8,2,6,3,0,3,0,0,1,0,0,0,0,2,44,0,3,1,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rampone","SBFC",0,1,93,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,35,0.8,27,33,0.818181818181818,11,15,0.733333333333333,0.454545454545455,0,0,0,1,4,0.25,0,0,0,0,0,0,0,0,0,1,3,0.333333333333333,0,0,0,18,25,0.72,7,7,1,3,3,1,18,24,0.75,6,6,1,3,3,1,5,9,0.555555555555556,3,3,1,3,3,1,0.714285714285714,0.2,0.0857142857142857,0.727272727272727,0.181818181818182,0.0909090909090909,0.6,0.2,0.2,0,0,0,0,0,1,2,0.5,0,0,0,0,2,0,0,0,0,0,0,0,10,8,2,1,0,1,0,0,0,0,0,0,0,0,18,6,4,5,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
