"Player","Team","Number","GP","MP","GS","Goals","Shots Stopped by GK","Shots Stopped by Def","Shots Missed","Shots Blocked","All Shots","Shot Accuracy","Shots Pressed","Shots Not Pressed","Pct Shots Pressed","BC Scored","BC SOG","BC Shot Miss","BC Dispossess","BC Created","BC Lost","Big Chances","BC Conversion Pct","Assists","Key Passes","Key Assists","Second Assists","Open Play Assists","Open Play Key Passes","Open Play Key Assists","Open Play Second Assists","Pass Comp","Pass Att","Pass Comp Pct","opPass Comp","opPass Att","opPass Comp Pct","PPass Comp","PPass Att","PPass Comp Pct","Pct opPass Pressed","Cross Comp","Cross Att","Cross Comp Pct","Launch Comp","Launch Att","Launch Comp Pct","Through Comp","Through Att","Through Comp Pct","Throw In Comp","Throw In Att","Throw In Comp Pct","opCross Comp","opCross Att","opCross Comp Pct","opLaunch Comp","opLaunch Att","opLaunch Comp Pct","opThrough Comp","opThrough Att","opThrough Comp Pct","fwPass Comp","fwPass Att","fwPass Comp Pct","sPass Comp","sPass Att","sPass Comp Pct","bPass Comp","bPass Att","bPass Comp Pct","fwopPass Comp","fwopPass Att","fwopPass Comp Pct","sopPass Comp","sopPass Att","sopPass Comp Pct","bopPass Comp","bopPass Att","bopPass Comp Pct","fwPPass Comp","fwPPass Att","fwPPass Comp Pct","sPPass Comp","sPPass Att","sPPass Comp Pct","bPPass Comp","bPPass Att","bPPass Comp Pct","rFreq Pass Fwd","rFreq Pass Side","rFreq Pass Back","rFreq opPass Fwd","rFreq opPass Side","rFreq opPass Back","rFreq PPass Fwd","rFreq PPass Side","rFreq PPass Back","Corner Kicks Completed","Corner Kicks Taken","CK Comp Pct","CK Assist","CK Key Pass","FK Pass Comp","FK Pass Att","FK Pass Comp Pct","FK Assist","FK Key Pass","FK Shot","FK Scored","Free Kicks Taken","TO Won","TO Lost","Take Ons","TO Win Pct","Dispossessed by Opp","Lost Touches","All Possessions Disrupted","Recoveries","Def Recoveries","Poss Recoveries","Aerial Duels","AD Won","AD Lost","AD Win Pct","Fouls Won","Fouls Conceded","Yellow Cards","Red Cards","Penalties Won","Penalties Conceded","Dispossessed Opp","Pressured Opp","Challenged Opp","Interceptions","Blocks","Clearances","Ball Shields","Tackles","Dribbled","All Opp Poss Disrupted","Saves","Goals Allowed","GK SOG Faced","GperSOG","BC Saves","BC Goals Allowed","BC SOG Faced","GperBCSOG","HB Won","HB Lost","High Balls Faced","HB Win Pct","HB Caught","HB Punched","HB Parried","HB Collected","Crosses GK Won","Crosses GK Lost","Crosses GK Faced","CKs GK Won","CKs GK Lost","CKs GK Faced","FKs GK Won","FKs GK Lost","FKs GK Faced","HB Fouls Won","Smothers Won","Smothers Lost","GK Overall Pass Comp","GK Overall Pass Att","GK Overall Pass Comp Pct","GK Throw Comp","GK Throw Att","GK Throw Comp Pct","GK Drop Kick Comp","GK Drop Kick Att","GK Drop Kick Comp Pct","GKFK Comp","GKFK Att","GKFK Comp Pct","Goals per 90","Shots Stopped by GK per 90","Shots Stopped by Def per 90","Shots Missed per 90","Shots Blocked per 90","All Shots per 90","Shots Pressed per 90","Shots Not Pressed per 90","BC Scored per 90","BC SOG per 90","BC Shot Miss per 90","BC Dispossess per 90","BC Created per 90","BC Lost per 90","Big Chances per 90","Assists per 90","Key Passes per 90","Key Assists per 90","Second Assists per 90","Open Play Assists per 90","Open Play Key Passes per 90","Open Play Key Assists per 90","Open Play Second Assists per 90","Pass Comp per 90","Pass Att per 90","opPass Comp per 90","opPass Att per 90","PPass Comp per 90","PPass Att per 90","Cross Comp per 90","Cross Att per 90","Launch Comp per 90","Launch Att per 90","Through Comp per 90","Through Att per 90","Throw In Comp per 90","Throw In Att per 90","opCross Comp per 90","opCross Att per 90","opLaunch Comp per 90","opLaunch Att per 90","opThrough Comp per 90","opThrough Att per 90","fwPass Comp per 90","fwPass Att per 90","sPass Comp per 90","sPass Att per 90","bPass Comp per 90","bPass Att per 90","fwopPass Comp per 90","fwopPass Att per 90","sopPass Comp per 90","sopPass Att per 90","bopPass Comp per 90","bopPass Att per 90","fwPPass Comp per 90","fwPPass Att per 90","sPPass Comp per 90","sPPass Att per 90","bPPass Comp per 90","bPPass Att per 90","Corner Kicks Completed per 90","Corner Kicks Taken per 90","CK Assist per 90","CK Key Pass per 90","FK Pass Comp per 90","FK Pass Att per 90","FK Assist per 90","FK Key Pass per 90","FK Shot per 90","FK Scored per 90","Free Kicks Taken per 90","TO Won per 90","TO Lost per 90","Take Ons per 90","Dispossessed by Opp per 90","Lost Touches per 90","All Possessions Disrupted per 90","Recoveries per 90","Def Recoveries per 90","Poss Recoveries per 90","Aerial Duels per 90","AD Won per 90","AD Lost per 90","Fouls Won per 90","Fouls Conceded per 90","Yellow Cards per 90","Red Cards per 90","Penalties Won per 90","Penalties Conceded per 90","Dispossessed Opp per 90","Pressured Opp per 90","Challenged Opp per 90","Interceptions per 90","Blocks per 90","Clearances per 90","Ball Shields per 90","Tackles per 90","Dribbled per 90","All Opp Poss Disrupted per 90","Saves per 90","Goals Allowed per 90","GK SOG Faced per 90","BC Saves per 90","BC Goals Allowed per 90","BC SOG Faced per 90","HB Won per 90","HB Lost per 90","High Balls Faced per 90","HB Caught per 90","HB Punched per 90","HB Parried per 90","HB Collected per 90","Crosses GK Won per 90","Crosses GK Lost per 90","Crosses GK Faced per 90","CKs GK Won per 90","CKs GK Lost per 90","CKs GK Faced per 90","FKs GK Won per 90","FKs GK Lost per 90","FKs GK Faced per 90","HB Fouls Won per 90","Smothers Won per 90","Smothers Lost per 90","GK Overall Pass Comp per 90","GK Overall Pass Att per 90","GK Throw Comp per 90","GK Throw Att per 90","GK Drop Kick Comp per 90","GK Drop Kick Att per 90","GKFK Comp per 90","GKFK Att per 90"
"Colaprico","CRS",0,1,92,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,43,49,0.877551020408163,43,49,0.877551020408163,18,20,0.9,0.408163265306122,0,0,NA,3,5,0.6,0,0,NA,0,0,NA,0,0,NA,3,5,0.6,0,0,NA,19,24,0.791666666666667,15,16,0.9375,9,9,1,19,24,0.791666666666667,15,16,0.9375,9,9,1,6,8,0.75,7,7,1,5,5,1,0.489795918367347,0.326530612244898,0.183673469387755,0.489795918367347,0.326530612244898,0.183673469387755,0.4,0.35,0.25,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,14,9,5,2,2,0,1,1,1,0,0,0,0,2,14,2,2,7,8,1,2,1,4,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0.978260869565217,0,0.978260869565217,0,0.978260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0652173913044,47.9347826086957,42.0652173913044,47.9347826086957,17.6086956521739,19.5652173913043,0,0,2.93478260869565,4.89130434782609,0,0,0,0,0,0,2.93478260869565,4.89130434782609,0,0,18.5869565217391,23.4782608695652,14.6739130434783,15.6521739130435,8.80434782608696,8.80434782608696,18.5869565217391,23.4782608695652,14.6739130434783,15.6521739130435,8.80434782608696,8.80434782608696,5.8695652173913,7.82608695652174,6.84782608695652,6.84782608695652,4.89130434782609,4.89130434782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.695652173913,8.80434782608696,4.89130434782609,1.95652173913043,1.95652173913043,0,0.978260869565217,0.978260869565217,0,0,0,0,1.95652173913043,13.695652173913,1.95652173913043,1.95652173913043,6.84782608695652,7.82608695652174,0.978260869565217,1.95652173913043,0.978260869565217,3.91304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Comeau","CRS",0,1,90,1,0,0,0,0,1,1,NA,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,16,21,0.761904761904762,16,21,0.761904761904762,10,13,0.769230769230769,0.619047619047619,0,1,0,0,1,0,2,2,1,0,0,NA,0,1,0,0,1,0,2,2,1,8,12,0.666666666666667,2,3,0.666666666666667,6,6,1,8,12,0.666666666666667,2,3,0.666666666666667,6,6,1,4,7,0.571428571428571,2,2,1,4,4,1,0.571428571428571,0.142857142857143,0.285714285714286,0.571428571428571,0.142857142857143,0.285714285714286,0.538461538461538,0.153846153846154,0.307692307692308,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,5,0,5,6,3,3,2,2,0,1,1,0,0,0,0,0,1,29,2,4,4,2,1,3,0,4,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,16,21,10,13,0,1,0,1,2,2,0,0,0,1,0,1,2,2,8,12,2,3,6,6,8,12,2,3,6,6,4,7,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,6,3,3,2,2,0,1,0,0,0,0,0,1,29,2,4,4,2,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crosson","HOU",0,1,9,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1,1,1,1,1,1,0,0,NA,1,1,1,0,0,NA,0,0,NA,1,1,1,0,0,NA,0,0,NA,0.5,0.5,0,1,0,0,1,0,0,1,1,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,0,10,10,0,0,0,0,10,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dahlkemper","WNYF",0,1,100,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,0,30,44,0.681818181818182,28,39,0.717948717948718,14,21,0.666666666666667,0.538461538461538,0,2,0,7,15,0.466666666666667,0,0,NA,0,0,NA,0,1,0,6,12,0.5,0,0,NA,17,29,0.586206896551724,8,10,0.8,5,5,1,16,26,0.615384615384615,7,8,0.875,5,5,1,9,15,0.6,3,4,0.75,2,2,1,0.659090909090909,0.227272727272727,0.113636363636364,0.666666666666667,0.205128205128205,0.128205128205128,0.714285714285714,0.19047619047619,0.0952380952380952,0,1,0,0,0,2,4,0.5,0,0,0,0,4,0,0,0,NA,0,1,1,8,5,2,5,2,3,0.4,0,1,1,0,0,0,1,3,1,1,0,4,1,0,2,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.9,0,0,27,39.6,25.2,35.1,12.6,18.9,0,1.8,6.3,13.5,0,0,0,0,0,0.9,5.4,10.8,0,0,15.3,26.1,7.2,9,4.5,4.5,14.4,23.4,6.3,7.2,4.5,4.5,8.1,13.5,2.7,3.6,1.8,1.8,0,0.9,0,0,1.8,3.6,0,0,0,0,3.6,0,0,0,0,0.9,0.9,7.2,4.5,1.8,4.5,1.8,2.7,0,0.9,0.9,0,0,0,0.9,2.7,0.9,0.9,0,3.6,0.9,0,1.8,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dallstream","SRFC",0,1,11,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,4,6,0.666666666666667,3,5,0.6,2,3,0.666666666666667,0.6,0,0,NA,0,0,NA,0,0,NA,1,1,1,0,0,NA,0,0,NA,0,0,NA,2,4,0.5,1,1,1,1,1,1,2,4,0.5,0,0,NA,1,1,1,1,2,0.5,0,0,NA,1,1,1,0.666666666666667,0.166666666666667,0.166666666666667,0.8,0,0.2,0.666666666666667,0,0.333333333333333,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1,2,0.5,1,1,3,3,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7272727272727,49.0909090909091,24.5454545454545,40.9090909090909,16.3636363636364,24.5454545454545,0,0,0,0,0,0,8.18181818181818,8.18181818181818,0,0,0,0,0,0,16.3636363636364,32.7272727272727,8.18181818181818,8.18181818181818,8.18181818181818,8.18181818181818,16.3636363636364,32.7272727272727,0,0,8.18181818181818,8.18181818181818,8.18181818181818,16.3636363636364,0,0,8.18181818181818,8.18181818181818,0,0,0,0,0,0,0,0,0,0,0,8.18181818181818,8.18181818181818,16.3636363636364,8.18181818181818,8.18181818181818,24.5454545454545,24.5454545454545,8.18181818181818,16.3636363636364,8.18181818181818,8.18181818181818,0,0,0,0,0,0,0,0,0,0,8.18181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dalton","CRS",0,1,92,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,15,21,0.714285714285714,5,8,0.625,0,0,NA,0,0,0,NA,2,7,0.285714285714286,0,0,NA,0,0,NA,0,0,NA,0,3,0,0,0,NA,13,19,0.684210526315789,2,2,1,0,0,NA,3,6,0.5,2,2,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.904761904761905,0.0952380952380952,0,0.75,0.25,0,NA,NA,NA,0,0,NA,0,0,1,1,1,0,0,0,0,1,0,0,0,NA,0,0,0,2,2,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,NA,2,1,3,0.666666666666667,0,0,0,4,1,0,1,1,1,2,0,0,0,0,0,0,15,21,0.714285714285714,2,2,1,1,2,0.5,7,9,0.777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6739130434783,20.5434782608696,4.89130434782609,7.82608695652174,0,0,0,0,1.95652173913043,6.84782608695652,0,0,0,0,0,0,0,2.93478260869565,0,0,12.7173913043478,18.5869565217391,1.95652173913043,1.95652173913043,0,0,2.93478260869565,5.8695652173913,1.95652173913043,1.95652173913043,0,0,0,0,0,0,0,0,0,0,0,0,0.978260869565217,0.978260869565217,0,0,0,0,0.978260869565217,0,0,0,0,0,0,1.95652173913043,1.95652173913043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978260869565217,0,0.978260869565217,0,0.978260869565217,0,0,0,1.95652173913043,0.978260869565217,2.93478260869565,0,0,0,3.91304347826087,0.978260869565217,0,0.978260869565217,0.978260869565217,0.978260869565217,1.95652173913043,0,0,0,0,0,0,14.6739130434783,20.5434782608696,1.95652173913043,1.95652173913043,0.978260869565217,1.95652173913043,6.84782608695652,8.80434782608696
"Daly","HOU",0,1,100,1,1,0,0,1,3,5,0.5,1,4,0.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,14,26,0.538461538461538,13,25,0.52,9,14,0.642857142857143,0.56,0,1,0,1,2,0.5,2,3,0.666666666666667,0,0,NA,0,1,0,1,2,0.5,2,3,0.666666666666667,8,17,0.470588235294118,3,5,0.6,3,4,0.75,7,16,0.4375,3,5,0.6,3,4,0.75,4,9,0.444444444444444,3,3,1,2,2,1,0.653846153846154,0.192307692307692,0.153846153846154,0.64,0.2,0.16,0.642857142857143,0.214285714285714,0.142857142857143,0,0,NA,0,0,1,1,1,0,0,0,0,1,3,1,4,0.75,2,2,5,7,6,1,9,5,4,0.555555555555556,2,1,0,0,0,0,2,21,3,0,1,2,0,0,1,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.9,0,0,0.9,2.7,4.5,0.9,3.6,0,0,0.9,0,0,0,0.9,0,0,0,0,0,0,0,0,12.6,23.4,11.7,22.5,8.1,12.6,0,0.9,0.9,1.8,1.8,2.7,0,0,0,0.9,0.9,1.8,1.8,2.7,7.2,15.3,2.7,4.5,2.7,3.6,6.3,14.4,2.7,4.5,2.7,3.6,3.6,8.1,2.7,2.7,1.8,1.8,0,0,0,0,0.9,0.9,0,0,0,0,0.9,2.7,0.9,3.6,1.8,1.8,4.5,6.3,5.4,0.9,8.1,4.5,3.6,1.8,0.9,0,0,0,0,1.8,18.9,2.7,0,0.9,1.8,0,0,0.9,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DiBernardo","CRS",0,1,92,1,0,2,0,1,1,4,0.666666666666667,1,3,0.25,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,46,0.608695652173913,23,37,0.621621621621622,14,23,0.608695652173913,0.621621621621622,0,2,0,0,0,NA,2,5,0.4,0,0,NA,0,2,0,0,0,NA,2,5,0.4,7,19,0.368421052631579,9,15,0.6,12,12,1,7,19,0.368421052631579,6,8,0.75,10,10,1,5,12,0.416666666666667,1,3,0.333333333333333,8,8,1,0.41304347826087,0.326086956521739,0.260869565217391,0.513513513513513,0.216216216216216,0.27027027027027,0.521739130434783,0.130434782608696,0.347826086956522,5,9,0.555555555555556,0,0,0,0,NA,0,0,0,0,0,1,0,1,1,1,1,2,8,3,5,1,0,1,0,0,0,0,0,0,0,0,46,4,2,3,3,0,4,0,4,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,1.95652173913043,0,0.978260869565217,0.978260869565217,3.91304347826087,0.978260869565217,2.93478260869565,0,0.978260869565217,0,0,0,0,0.978260869565217,0,0,0,0,0,0,0,0,27.3913043478261,45,22.5,36.195652173913,13.695652173913,22.5,0,1.95652173913043,0,0,1.95652173913043,4.89130434782609,0,0,0,1.95652173913043,0,0,1.95652173913043,4.89130434782609,6.84782608695652,18.5869565217391,8.80434782608696,14.6739130434783,11.7391304347826,11.7391304347826,6.84782608695652,18.5869565217391,5.8695652173913,7.82608695652174,9.78260869565217,9.78260869565217,4.89130434782609,11.7391304347826,0.978260869565217,2.93478260869565,7.82608695652174,7.82608695652174,4.89130434782609,8.80434782608696,0,0,0,0,0,0,0,0,0,0.978260869565217,0,0.978260869565217,0.978260869565217,0.978260869565217,1.95652173913043,7.82608695652174,2.93478260869565,4.89130434782609,0.978260869565217,0,0.978260869565217,0,0,0,0,0,0,0,45,3.91304347826087,1.95652173913043,2.93478260869565,2.93478260869565,0,3.91304347826087,0,3.91304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Doniak","WNYF",0,1,74,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,17,26,0.653846153846154,17,26,0.653846153846154,12,16,0.75,0.615384615384615,5,5,1,0,1,0,1,1,1,0,0,NA,5,5,1,0,1,0,1,1,1,8,16,0.5,3,4,0.75,6,6,1,8,16,0.5,3,4,0.75,6,6,1,7,11,0.636363636363636,2,2,1,3,3,1,0.615384615384615,0.153846153846154,0.230769230769231,0.615384615384615,0.153846153846154,0.230769230769231,0.6875,0.125,0.1875,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,0,2,1,2,1,3,8,6,2,1,1,0,1,1,0,0,0,0,0,1,23,1,1,3,0,0,1,0,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,1.21621621621622,0,0,0,1.21621621621622,1.21621621621622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6756756756757,31.6216216216216,20.6756756756757,31.6216216216216,14.5945945945946,19.4594594594595,6.08108108108108,6.08108108108108,0,1.21621621621622,1.21621621621622,1.21621621621622,0,0,6.08108108108108,6.08108108108108,0,1.21621621621622,1.21621621621622,1.21621621621622,9.72972972972973,19.4594594594595,3.64864864864865,4.86486486486486,7.2972972972973,7.2972972972973,9.72972972972973,19.4594594594595,3.64864864864865,4.86486486486486,7.2972972972973,7.2972972972973,8.51351351351351,13.3783783783784,2.43243243243243,2.43243243243243,3.64864864864865,3.64864864864865,0,0,0,0,0,0,0,0,0,0,0,2.43243243243243,0,2.43243243243243,2.43243243243243,1.21621621621622,3.64864864864865,9.72972972972973,7.2972972972973,2.43243243243243,1.21621621621622,1.21621621621622,0,1.21621621621622,0,0,0,0,0,1.21621621621622,27.972972972973,1.21621621621622,1.21621621621622,3.64864864864865,0,0,1.21621621621622,0,2.43243243243243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eddy","WNYF",0,1,74,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,0,20,33,0.606060606060606,16,27,0.592592592592593,11,19,0.578947368421053,0.703703703703704,1,4,0.25,3,7,0.428571428571429,0,0,NA,4,6,0.666666666666667,1,4,0.25,3,7,0.428571428571429,0,0,NA,14,24,0.583333333333333,2,4,0.5,4,5,0.8,10,18,0.555555555555556,2,4,0.5,4,5,0.8,7,12,0.583333333333333,1,3,0.333333333333333,3,4,0.75,0.727272727272727,0.121212121212121,0.151515151515152,0.666666666666667,0.148148148148148,0.185185185185185,0.631578947368421,0.157894736842105,0.210526315789474,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,0,3,1,0,2,2,7,6,1,1,1,0,1,1,1,0,0,0,0,0,15,0,1,1,3,0,1,4,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21621621621622,0,0,0,1.21621621621622,0,0,24.3243243243243,40.1351351351351,19.4594594594595,32.8378378378378,13.3783783783784,23.1081081081081,1.21621621621622,4.86486486486486,3.64864864864865,8.51351351351351,0,0,4.86486486486486,7.2972972972973,1.21621621621622,4.86486486486486,3.64864864864865,8.51351351351351,0,0,17.027027027027,29.1891891891892,2.43243243243243,4.86486486486486,4.86486486486486,6.08108108108108,12.1621621621622,21.8918918918919,2.43243243243243,4.86486486486486,4.86486486486486,6.08108108108108,8.51351351351351,14.5945945945946,1.21621621621622,3.64864864864865,3.64864864864865,4.86486486486486,0,0,0,0,0,0,0,0,0,0,0,3.64864864864865,0,3.64864864864865,0,2.43243243243243,2.43243243243243,8.51351351351351,7.2972972972973,1.21621621621622,1.21621621621622,1.21621621621622,0,1.21621621621622,1.21621621621622,0,0,0,0,0,18.2432432432432,0,1.21621621621622,1.21621621621622,3.64864864864865,0,1.21621621621622,4.86486486486486,1.21621621621622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fishlock","SRFC",0,1,94,1,0,1,0,1,0,2,0.5,0,2,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,81,104,0.778846153846154,75,98,0.76530612244898,47,57,0.824561403508772,0.581632653061224,0,3,0,8,16,0.5,3,5,0.6,1,1,1,0,3,0,8,16,0.5,3,5,0.6,47,69,0.681159420289855,24,24,1,10,11,0.909090909090909,43,65,0.661538461538462,22,22,1,10,11,0.909090909090909,24,33,0.727272727272727,14,14,1,9,10,0.9,0.663461538461538,0.230769230769231,0.105769230769231,0.663265306122449,0.224489795918367,0.112244897959184,0.578947368421053,0.245614035087719,0.175438596491228,0,0,NA,0,0,5,5,1,0,0,1,0,6,2,0,2,1,1,2,3,14,11,3,9,4,5,0.444444444444444,1,1,1,0,0,0,1,18,3,3,2,7,0,2,0,3,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0.957446808510638,0,0.957446808510638,0,1.91489361702128,0,1.91489361702128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5531914893617,99.5744680851064,71.8085106382979,93.8297872340426,45,54.5744680851064,0,2.87234042553191,7.65957446808511,15.3191489361702,2.87234042553191,4.78723404255319,0.957446808510638,0.957446808510638,0,2.87234042553191,7.65957446808511,15.3191489361702,2.87234042553191,4.78723404255319,45,66.063829787234,22.9787234042553,22.9787234042553,9.57446808510638,10.531914893617,41.1702127659574,62.2340425531915,21.063829787234,21.063829787234,9.57446808510638,10.531914893617,22.9787234042553,31.5957446808511,13.4042553191489,13.4042553191489,8.61702127659574,9.57446808510638,0,0,0,0,4.78723404255319,4.78723404255319,0,0,0.957446808510638,0,5.74468085106383,1.91489361702128,0,1.91489361702128,0.957446808510638,1.91489361702128,2.87234042553191,13.4042553191489,10.531914893617,2.87234042553191,8.61702127659574,3.82978723404255,4.78723404255319,0.957446808510638,0.957446808510638,0.957446808510638,0,0,0,0.957446808510638,17.2340425531915,2.87234042553191,2.87234042553191,1.91489361702128,6.70212765957447,0,1.91489361702128,0,2.87234042553191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
