"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Krieger","WAS",0,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0.8,40,49,0.816326530612245,14,20,0.7,0.408163265306122,0,3,0,1,1,1,2,3,0.666666666666667,4,5,0.8,0,2,0,1,1,1,2,3,0.666666666666667,38,46,0.826086956521739,4,7,0.571428571428571,2,2,1,34,41,0.829268292682927,4,6,0.666666666666667,2,2,1,11,15,0.733333333333333,2,4,0.5,1,1,1,0.836363636363636,0.127272727272727,0.0363636363636364,0.836734693877551,0.122448979591837,0.0408163265306122,0.75,0.2,0.05,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,2,0,2,4,3,1,2,1,1,0.5,0,1,0,0,0,0,2,11,3,7,1,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kyle","ORL",0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,43,0.86046511627907,36,42,0.857142857142857,18,20,0.9,0.476190476190476,1,1,1,0,2,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,16,21,0.761904761904762,8,8,1,13,14,0.928571428571429,16,21,0.761904761904762,8,8,1,12,13,0.923076923076923,9,11,0.818181818181818,1,1,1,8,8,1,0.488372093023256,0.186046511627907,0.325581395348837,0.5,0.19047619047619,0.30952380952381,0.55,0.05,0.4,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,7,4,3,0.571428571428571,1,2,0,0,0,0,0,9,4,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Labbe","WAS",0,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,0.4,6,9,0.666666666666667,1,2,0.5,0.222222222222222,0,0,0,1,15,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,30,0.4,0,0,0,0,0,0,6,9,0.666666666666667,0,0,0,0,0,0,1,2,0.5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,3,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,12,30,0.4,2,2,1,3,6,0.5,1,13,0.0769230769230769
"Lohman","WAS",0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1,8,8,1,3,3,1,0.375,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,2,1,5,5,1,2,2,1,2,2,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.222222222222222,0.555555555555556,0.222222222222222,0.25,0.625,0.125,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,2,0,0,1,0,0,0,0,0,14,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matheson","WAS",0,1,96,1,0,2,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,44,0.863636363636364,35,40,0.875,17,18,0.944444444444444,0.45,1,2,0.5,0,0,0,0,1,0,2,3,0.666666666666667,1,2,0.5,0,0,0,0,1,0,10,15,0.666666666666667,14,14,1,14,15,0.933333333333333,9,13,0.692307692307692,12,12,1,14,15,0.933333333333333,5,6,0.833333333333333,6,6,1,6,6,1,0.340909090909091,0.318181818181818,0.340909090909091,0.325,0.3,0.375,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,3,1,4,7,2,5,1,0,1,0,2,0,0,0,0,0,0,32,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morgan","ORL",0,1,96,1,0,1,0,1,0,2,0.5,1,1,0.5,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,12,18,0.666666666666667,12,18,0.666666666666667,8,11,0.727272727272727,0.611111111111111,0,0,0,0,0,0,1,3,0.333333333333333,0,0,0,0,0,0,0,0,0,1,3,0.333333333333333,6,11,0.545454545454545,2,3,0.666666666666667,4,4,1,6,11,0.545454545454545,2,3,0.666666666666667,4,4,1,3,6,0.5,2,2,1,3,3,1,0.611111111111111,0.166666666666667,0.222222222222222,0.611111111111111,0.166666666666667,0.222222222222222,0.545454545454545,0.181818181818182,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,2,0,2,2,2,0,1,1,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nairn","WAS",0,1,73,1,0,1,0,1,1,3,0.5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,40,0.6,23,33,0.696969696969697,9,17,0.529411764705882,0.515151515151515,0,6,0,0,2,0,2,5,0.4,0,0,0,0,0,0,0,2,0,2,5,0.4,11,20,0.55,5,11,0.454545454545455,8,9,0.888888888888889,11,20,0.55,5,5,1,7,8,0.875,6,13,0.461538461538462,0,0,0,3,4,0.75,0.5,0.275,0.225,0.606060606060606,0.151515151515152,0.242424242424242,0.764705882352941,0,0.235294117647059,0,5,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,5,2,3,0,0,0,0,0,1,0,0,0,0,1,6,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ordega","WAS",0,1,66,1,1,0,0,0,1,2,1,2,0,1,1,1,0,0,0,0,2,0.5,0,0,0,0,0,0,0,0,13,19,0.684210526315789,13,19,0.684210526315789,6,11,0.545454545454545,0.578947368421053,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,6,8,0.75,2,5,0.4,5,6,0.833333333333333,6,8,0.75,2,5,0.4,5,6,0.833333333333333,3,4,0.75,1,4,0.25,2,3,0.666666666666667,0.421052631578947,0.263157894736842,0.315789473684211,0.421052631578947,0.263157894736842,0.315789473684211,0.363636363636364,0.363636363636364,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,0.666666666666667,0,3,5,3,1,2,1,0,1,0,0,0,0,0,0,0,0,18,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oyster","WAS",0,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,0.884615384615385,23,25,0.92,4,5,0.8,0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,20,0.85,3,3,1,3,3,1,17,19,0.894736842105263,3,3,1,3,3,1,4,5,0.8,0,0,0,0,0,0,0.769230769230769,0.115384615384615,0.115384615384615,0.76,0.12,0.12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,7,6,1,2,0,2,0,0,0,0,0,0,0,0,6,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pressley","ORL",0,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,41,54,0.759259259259259,40,53,0.754716981132076,11,16,0.6875,0.30188679245283,0,0,0,2,7,0.285714285714286,1,1,1,0,0,0,0,0,0,2,7,0.285714285714286,1,1,1,19,31,0.612903225806452,15,16,0.9375,7,7,1,19,31,0.612903225806452,14,15,0.933333333333333,7,7,1,4,8,0.5,6,7,0.857142857142857,1,1,1,0.574074074074074,0.296296296296296,0.12962962962963,0.584905660377358,0.283018867924528,0.132075471698113,0.5,0.4375,0.0625,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,7,6,1,1,1,0,1,1,1,0,0,0,0,0,16,5,3,3,6,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
