"Player","Team","Number","GP","MP","GS","Goals","Shots Stopped by GK","Shots Stopped by Def","Shots Missed","Shots Blocked","All Shots","Shot Accuracy","Shots Pressed","Shots Not Pressed","Pct Shots Pressed","BC Scored","BC SOG","BC Shot Miss","BC Dispossess","BC Created","BC Lost","Big Chances","BC Conversion Pct","Assists","Key Passes","Key Assists","Second Assists","Open Play Assists","Open Play Key Passes","Open Play Key Assists","Open Play Second Assists","Pass Comp","Pass Att","Pass Comp Pct","opPass Comp","opPass Att","opPass Comp Pct","PPass Comp","PPass Att","PPass Comp Pct","Pct opPass Pressed","Cross Comp","Cross Att","Cross Comp Pct","Launch Comp","Launch Att","Launch Comp Pct","Through Comp","Through Att","Through Comp Pct","Throw In Comp","Throw In Att","Throw In Comp Pct","opCross Comp","opCross Att","opCross Comp Pct","opLaunch Comp","opLaunch Att","opLaunch Comp Pct","opThrough Comp","opThrough Att","opThrough Comp Pct","fwPass Comp","fwPass Att","fwPass Comp Pct","sPass Comp","sPass Att","sPass Comp Pct","bPass Comp","bPass Att","bPass Comp Pct","fwopPass Comp","fwopPass Att","fwopPass Comp Pct","sopPass Comp","sopPass Att","sopPass Comp Pct","bopPass Comp","bopPass Att","bopPass Comp Pct","fwPPass Comp","fwPPass Att","fwPPass Comp Pct","sPPass Comp","sPPass Att","sPPass Comp Pct","bPPass Comp","bPPass Att","bPPass Comp Pct","rFreq Pass Fwd","rFreq Pass Side","rFreq Pass Back","rFreq opPass Fwd","rFreq opPass Side","rFreq opPass Back","rFreq PPass Fwd","rFreq PPass Side","rFreq PPass Back","Corner Kicks Completed","Corner Kicks Taken","CK Comp Pct","CK Assist","CK Key Pass","FK Pass Comp","FK Pass Att","FK Pass Comp Pct","FK Assist","FK Key Pass","FK Shot","FK Scored","Free Kicks Taken","TO Won","TO Lost","Take Ons","TO Win Pct","Dispossessed by Opp","Lost Touches","All Possessions Disrupted","Recoveries","Def Recoveries","Poss Recoveries","Aerial Duels","AD Won","AD Lost","AD Win Pct","Fouls Won","Fouls Conceded","Yellow Cards","Red Cards","Penalties Won","Penalties Conceded","Dispossessed Opp","Pressured Opp","Challenged Opp","Interceptions","Blocks","Clearances","Ball Shields","Tackles","Dribbled","All Opp Poss Disrupted","Saves","Goals Allowed","GK SOG Faced","GperSOG","BC Saves","BC Goals Allowed","BC SOG Faced","GperBCSOG","HB Won","HB Lost","High Balls Faced","HB Win Pct","HB Caught","HB Punched","HB Parried","HB Collected","Crosses GK Won","Crosses GK Lost","Crosses GK Faced","CKs GK Won","CKs GK Lost","CKs GK Faced","FKs GK Won","FKs GK Lost","FKs GK Faced","HB Fouls Won","Smothers Won","Smothers Lost","GK Overall Pass Comp","GK Overall Pass Att","GK Overall Pass Comp Pct","GK Throw Comp","GK Throw Att","GK Throw Comp Pct","GK Drop Kick Comp","GK Drop Kick Att","GK Drop Kick Comp Pct","GKFK Comp","GKFK Att","GKFK Comp Pct","Goals per 90","Shots Stopped by GK per 90","Shots Stopped by Def per 90","Shots Missed per 90","Shots Blocked per 90","All Shots per 90","Shots Pressed per 90","Shots Not Pressed per 90","BC Scored per 90","BC SOG per 90","BC Shot Miss per 90","BC Dispossess per 90","BC Created per 90","BC Lost per 90","Big Chances per 90","Assists per 90","Key Passes per 90","Key Assists per 90","Second Assists per 90","Open Play Assists per 90","Open Play Key Passes per 90","Open Play Key Assists per 90","Open Play Second Assists per 90","Pass Comp per 90","Pass Att per 90","opPass Comp per 90","opPass Att per 90","PPass Comp per 90","PPass Att per 90","Cross Comp per 90","Cross Att per 90","Launch Comp per 90","Launch Att per 90","Through Comp per 90","Through Att per 90","Throw In Comp per 90","Throw In Att per 90","opCross Comp per 90","opCross Att per 90","opLaunch Comp per 90","opLaunch Att per 90","opThrough Comp per 90","opThrough Att per 90","fwPass Comp per 90","fwPass Att per 90","sPass Comp per 90","sPass Att per 90","bPass Comp per 90","bPass Att per 90","fwopPass Comp per 90","fwopPass Att per 90","sopPass Comp per 90","sopPass Att per 90","bopPass Comp per 90","bopPass Att per 90","fwPPass Comp per 90","fwPPass Att per 90","sPPass Comp per 90","sPPass Att per 90","bPPass Comp per 90","bPPass Att per 90","Corner Kicks Completed per 90","Corner Kicks Taken per 90","CK Assist per 90","CK Key Pass per 90","FK Pass Comp per 90","FK Pass Att per 90","FK Assist per 90","FK Key Pass per 90","FK Shot per 90","FK Scored per 90","Free Kicks Taken per 90","TO Won per 90","TO Lost per 90","Take Ons per 90","Dispossessed by Opp per 90","Lost Touches per 90","All Possessions Disrupted per 90","Recoveries per 90","Def Recoveries per 90","Poss Recoveries per 90","Aerial Duels per 90","AD Won per 90","AD Lost per 90","Fouls Won per 90","Fouls Conceded per 90","Yellow Cards per 90","Red Cards per 90","Penalties Won per 90","Penalties Conceded per 90","Dispossessed Opp per 90","Pressured Opp per 90","Challenged Opp per 90","Interceptions per 90","Blocks per 90","Clearances per 90","Ball Shields per 90","Tackles per 90","Dribbled per 90","All Opp Poss Disrupted per 90","Saves per 90","Goals Allowed per 90","GK SOG Faced per 90","BC Saves per 90","BC Goals Allowed per 90","BC SOG Faced per 90","HB Won per 90","HB Lost per 90","High Balls Faced per 90","HB Caught per 90","HB Punched per 90","HB Parried per 90","HB Collected per 90","Crosses GK Won per 90","Crosses GK Lost per 90","Crosses GK Faced per 90","CKs GK Won per 90","CKs GK Lost per 90","CKs GK Faced per 90","FKs GK Won per 90","FKs GK Lost per 90","FKs GK Faced per 90","HB Fouls Won per 90","Smothers Won per 90","Smothers Lost per 90","GK Overall Pass Comp per 90","GK Overall Pass Att per 90","GK Throw Comp per 90","GK Throw Att per 90","GK Drop Kick Comp per 90","GK Drop Kick Att per 90","GKFK Comp per 90","GKFK Att per 90"
"Engen","BOS",0,1,90,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,23,30,0.766666666666667,18,22,0.818181818181818,11,13,0.846153846153846,0.590909090909091,0,0,NA,2,6,0.333333333333333,0,0,NA,0,0,NA,0,0,NA,0,1,0,0,0,NA,16,21,0.761904761904762,2,4,0.5,5,5,1,11,13,0.846153846153846,2,4,0.5,5,5,1,6,7,0.857142857142857,1,2,0.5,4,4,1,0.7,0.133333333333333,0.166666666666667,0.590909090909091,0.181818181818182,0.227272727272727,0.538461538461538,0.153846153846154,0.307692307692308,0,0,NA,0,0,5,8,0.625,0,0,0,0,8,2,0,2,1,0,0,0,6,5,1,3,2,1,0.666666666666667,0,0,0,0,0,0,1,11,0,4,5,8,0,1,0,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,18,22,11,13,0,0,2,6,0,0,0,0,0,0,0,1,0,0,16,21,2,4,5,5,11,13,2,4,5,5,6,7,1,2,4,4,0,0,0,0,5,8,0,0,0,0,8,2,0,2,0,0,0,6,5,1,3,2,1,0,0,0,0,0,0,1,11,0,4,5,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Erceg","WNYF",0,1,90,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,26,31,0.838709677419355,26,31,0.838709677419355,11,15,0.733333333333333,0.483870967741935,0,0,NA,0,2,0,0,1,0,0,0,NA,0,0,NA,0,2,0,0,1,0,7,11,0.636363636363636,11,11,1,8,9,0.888888888888889,7,11,0.636363636363636,11,11,1,8,9,0.888888888888889,5,8,0.625,3,3,1,3,4,0.75,0.354838709677419,0.354838709677419,0.290322580645161,0.354838709677419,0.354838709677419,0.290322580645161,0.533333333333333,0.2,0.266666666666667,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,1,1,0,1,0,2,4,3,1,11,9,2,0.818181818181818,1,1,0,0,0,0,5,24,7,3,4,1,0,1,2,6,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,26,31,11,15,0,0,0,2,0,1,0,0,0,0,0,2,0,1,7,11,11,11,8,9,7,11,11,11,8,9,5,8,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,4,3,1,11,9,2,1,1,0,0,0,0,5,24,7,3,4,1,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Evans","ORL",0,1,92,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,40,49,0.816326530612245,40,49,0.816326530612245,25,28,0.892857142857143,0.571428571428571,0,1,0,2,4,0.5,1,2,0.5,0,0,NA,0,1,0,2,4,0.5,1,2,0.5,19,27,0.703703703703704,7,7,1,14,15,0.933333333333333,19,27,0.703703703703704,7,7,1,14,15,0.933333333333333,11,14,0.785714285714286,5,5,1,9,9,1,0.551020408163265,0.142857142857143,0.306122448979592,0.551020408163265,0.142857142857143,0.306122448979592,0.5,0.178571428571429,0.321428571428571,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0,1,1,2,3,5,6,3,3,5,2,3,0.4,0,0,0,0,0,0,0,21,2,1,0,0,0,1,0,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.1304347826087,47.9347826086957,39.1304347826087,47.9347826086957,24.4565217391304,27.3913043478261,0,0.978260869565217,1.95652173913043,3.91304347826087,0.978260869565217,1.95652173913043,0,0,0,0.978260869565217,1.95652173913043,3.91304347826087,0.978260869565217,1.95652173913043,18.5869565217391,26.4130434782609,6.84782608695652,6.84782608695652,13.695652173913,14.6739130434783,18.5869565217391,26.4130434782609,6.84782608695652,6.84782608695652,13.695652173913,14.6739130434783,10.7608695652174,13.695652173913,4.89130434782609,4.89130434782609,8.80434782608696,8.80434782608696,0,0,0,0,0,0,0,0,0,0,0,0.978260869565217,0,0.978260869565217,1.95652173913043,2.93478260869565,4.89130434782609,5.8695652173913,2.93478260869565,2.93478260869565,4.89130434782609,1.95652173913043,2.93478260869565,0,0,0,0,0,0,0,20.5434782608696,1.95652173913043,0.978260869565217,0,0,0,0.978260869565217,0,0.978260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Farquharson","WAS",0,1,17,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,2,4,0.5,2,4,0.5,1,1,1,0.25,0,1,0,0,0,NA,0,1,0,0,0,NA,0,1,0,0,0,NA,0,1,0,0,1,0,0,1,0,2,2,1,0,1,0,0,1,0,2,2,1,0,0,NA,0,0,NA,1,1,1,0.25,0.25,0.5,0.25,0.25,0.5,0,0,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,1,1,0,0,1,2,3,1,2,0,0,0,NA,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5882352941176,21.1764705882353,10.5882352941176,21.1764705882353,5.29411764705882,5.29411764705882,0,5.29411764705882,0,0,0,5.29411764705882,0,0,0,5.29411764705882,0,0,0,5.29411764705882,0,5.29411764705882,0,5.29411764705882,10.5882352941176,10.5882352941176,0,5.29411764705882,0,5.29411764705882,10.5882352941176,10.5882352941176,0,0,0,0,5.29411764705882,5.29411764705882,0,0,0,0,0,0,0,0,0,0,0,0,5.29411764705882,5.29411764705882,0,5.29411764705882,10.5882352941176,15.8823529411765,5.29411764705882,10.5882352941176,0,0,0,0,0,0,0,0,0,0,5.29411764705882,5.29411764705882,0,0,5.29411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fields","ORL",0,2,131,1,0,0,0,0,1,1,NA,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,35,48,0.729166666666667,35,48,0.729166666666667,32,37,0.864864864864865,0.770833333333333,2,7,0.285714285714286,0,1,0,0,0,NA,0,0,NA,2,7,0.285714285714286,0,1,0,0,0,NA,6,11,0.545454545454545,10,18,0.555555555555556,19,19,1,6,11,0.545454545454545,10,18,0.555555555555556,19,19,1,5,7,0.714285714285714,10,13,0.769230769230769,17,17,1,0.229166666666667,0.375,0.395833333333333,0.229166666666667,0.375,0.395833333333333,0.189189189189189,0.351351351351351,0.459459459459459,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,2,4,0.5,5,2,9,11,2,9,3,2,1,0.666666666666667,1,1,0,0,0,0,1,28,4,2,4,0,0,2,2,3,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0.687022900763359,0.687022900763359,0,0.687022900763359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0458015267176,32.9770992366412,24.0458015267176,32.9770992366412,21.9847328244275,25.4198473282443,1.37404580152672,4.80916030534351,0,0.687022900763359,0,0,0,0,1.37404580152672,4.80916030534351,0,0.687022900763359,0,0,4.12213740458015,7.55725190839695,6.87022900763359,12.3664122137405,13.0534351145038,13.0534351145038,4.12213740458015,7.55725190839695,6.87022900763359,12.3664122137405,13.0534351145038,13.0534351145038,3.43511450381679,4.80916030534351,6.87022900763359,8.93129770992366,11.6793893129771,11.6793893129771,0,0,0,0,0,0,0,0,0,0,0,1.37404580152672,1.37404580152672,2.74809160305343,3.43511450381679,1.37404580152672,6.18320610687023,7.55725190839695,1.37404580152672,6.18320610687023,2.06106870229008,1.37404580152672,0.687022900763359,0.687022900763359,0.687022900763359,0,0,0,0,0.687022900763359,19.236641221374,2.74809160305343,1.37404580152672,2.74809160305343,0,0,1.37404580152672,1.37404580152672,2.06106870229008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fishlock","SRFC",0,1,100,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,0,30,40,0.75,30,40,0.75,23,26,0.884615384615385,0.65,1,2,0.5,2,4,0.5,1,4,0.25,0,0,NA,1,2,0.5,2,4,0.5,1,4,0.25,17,25,0.68,6,7,0.857142857142857,7,8,0.875,17,25,0.68,6,7,0.857142857142857,7,8,0.875,11,13,0.846153846153846,5,5,1,7,8,0.875,0.625,0.175,0.2,0.625,0.175,0.2,0.5,0.192307692307692,0.307692307692308,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1,2,0.5,2,0,3,1,0,1,6,2,4,0.333333333333333,3,0,0,0,0,0,0,32,1,1,0,1,1,1,3,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.9,0,0,27,36,27,36,20.7,23.4,0.9,1.8,1.8,3.6,0.9,3.6,0,0,0.9,1.8,1.8,3.6,0.9,3.6,15.3,22.5,5.4,6.3,6.3,7.2,15.3,22.5,5.4,6.3,6.3,7.2,9.9,11.7,4.5,4.5,6.3,7.2,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,1.8,1.8,0,2.7,0.9,0,0.9,5.4,1.8,3.6,2.7,0,0,0,0,0,0,28.8,0.9,0.9,0,0.9,0.9,0.9,2.7,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fletcher","SRFC",0,1,100,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,52,60,0.866666666666667,50,57,0.87719298245614,28,30,0.933333333333333,0.526315789473684,0,1,0,4,7,0.571428571428571,0,1,0,2,2,1,0,1,0,4,6,0.666666666666667,0,1,0,23,27,0.851851851851852,18,20,0.9,11,13,0.846153846153846,22,25,0.88,17,19,0.894736842105263,11,13,0.846153846153846,9,10,0.9,11,12,0.916666666666667,8,8,1,0.45,0.333333333333333,0.216666666666667,0.43859649122807,0.333333333333333,0.228070175438596,0.333333333333333,0.4,0.266666666666667,0,0,NA,0,0,0,1,0,0,0,0,0,1,2,0,2,1,1,0,1,7,5,2,2,0,2,0,1,0,0,0,0,0,0,11,4,2,2,3,1,3,3,3,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.8,54,45,51.3,25.2,27,0,0.9,3.6,6.3,0,0.9,1.8,1.8,0,0.9,3.6,5.4,0,0.9,20.7,24.3,16.2,18,9.9,11.7,19.8,22.5,15.3,17.1,9.9,11.7,8.1,9,9.9,10.8,7.2,7.2,0,0,0,0,0,0.9,0,0,0,0,0.9,1.8,0,1.8,0.9,0,0.9,6.3,4.5,1.8,1.8,0,1.8,0.9,0,0,0,0,0,0,9.9,3.6,1.8,1.8,2.7,0.9,2.7,2.7,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Galton","SBFC",0,1,95,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,1,1,0,0,1,1,0,0,13,19,0.684210526315789,13,19,0.684210526315789,10,15,0.666666666666667,0.789473684210526,1,2,0.5,1,1,1,2,2,1,0,0,NA,1,2,0.5,1,1,1,2,2,1,6,9,0.666666666666667,4,7,0.571428571428571,3,3,1,6,9,0.666666666666667,4,7,0.571428571428571,3,3,1,4,6,0.666666666666667,3,6,0.5,3,3,1,0.473684210526316,0.368421052631579,0.157894736842105,0.473684210526316,0.368421052631579,0.157894736842105,0.4,0.4,0.2,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,3,4,0.25,3,4,10,8,6,2,4,0,4,0,0,1,0,0,0,0,0,51,9,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947368421052632,0.947368421052632,0,0,0.947368421052632,0.947368421052632,0,0,12.3157894736842,18,12.3157894736842,18,9.47368421052632,14.2105263157895,0.947368421052632,1.89473684210526,0.947368421052632,0.947368421052632,1.89473684210526,1.89473684210526,0,0,0.947368421052632,1.89473684210526,0.947368421052632,0.947368421052632,1.89473684210526,1.89473684210526,5.68421052631579,8.52631578947368,3.78947368421053,6.63157894736842,2.84210526315789,2.84210526315789,5.68421052631579,8.52631578947368,3.78947368421053,6.63157894736842,2.84210526315789,2.84210526315789,3.78947368421053,5.68421052631579,2.84210526315789,5.68421052631579,2.84210526315789,2.84210526315789,0,0,0,0,0,0,0,0,0,0,0,0.947368421052632,2.84210526315789,3.78947368421053,2.84210526315789,3.78947368421053,9.47368421052632,7.57894736842105,5.68421052631579,1.89473684210526,3.78947368421053,0,3.78947368421053,0,0.947368421052632,0,0,0,0,0,48.3157894736842,8.52631578947368,0,0.947368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gilliland","CRS",0,1,96,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,30,44,0.681818181818182,22,36,0.611111111111111,11,21,0.523809523809524,0.583333333333333,0,5,0,0,2,0,0,0,NA,8,8,1,0,5,0,0,2,0,0,0,NA,19,26,0.730769230769231,5,12,0.416666666666667,6,6,1,11,18,0.611111111111111,5,12,0.416666666666667,6,6,1,4,8,0.5,3,9,0.333333333333333,4,4,1,0.590909090909091,0.272727272727273,0.136363636363636,0.5,0.333333333333333,0.166666666666667,0.380952380952381,0.428571428571429,0.19047619047619,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,5,5,0,1,0,6,17,9,8,0,0,0,NA,0,0,0,0,0,0,2,28,4,3,8,0,1,4,4,6,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.125,41.25,20.625,33.75,10.3125,19.6875,0,4.6875,0,1.875,0,0,7.5,7.5,0,4.6875,0,1.875,0,0,17.8125,24.375,4.6875,11.25,5.625,5.625,10.3125,16.875,4.6875,11.25,5.625,5.625,3.75,7.5,2.8125,8.4375,3.75,3.75,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,4.6875,0.9375,0,5.625,15.9375,8.4375,7.5,0,0,0,0,0,0,0,0,0,1.875,26.25,3.75,2.8125,7.5,0,0.9375,3.75,3.75,5.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Groom","FCKC",0,1,100,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,9,14,0.642857142857143,9,14,0.642857142857143,6,8,0.75,0.571428571428571,0,0,NA,0,1,0,1,2,0.5,0,0,NA,0,0,NA,0,1,0,1,2,0.5,2,5,0.4,1,3,0.333333333333333,6,6,1,2,5,0.4,1,3,0.333333333333333,6,6,1,1,1,1,1,3,0.333333333333333,4,4,1,0.357142857142857,0.214285714285714,0.428571428571429,0.357142857142857,0.214285714285714,0.428571428571429,0.125,0.375,0.5,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1,2,0.5,2,1,4,2,1,1,8,2,6,0.25,1,4,0,0,0,0,0,42,3,1,3,2,0,0,1,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0.9,0,0.9,0,0.9,0,0,0,0.9,0,0.9,1.8,0,0,0,0,0,0,0,0,8.1,12.6,8.1,12.6,5.4,7.2,0,0,0,0.9,0.9,1.8,0,0,0,0,0,0.9,0.9,1.8,1.8,4.5,0.9,2.7,5.4,5.4,1.8,4.5,0.9,2.7,5.4,5.4,0.9,0.9,0.9,2.7,3.6,3.6,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,1.8,1.8,0.9,3.6,1.8,0.9,0.9,7.2,1.8,5.4,0.9,3.6,0,0,0,0,0,37.8,2.7,0.9,2.7,1.8,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grubka","SBFC",0,1,95,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,17,21,0.80952380952381,17,21,0.80952380952381,4,8,0.5,0.380952380952381,0,0,NA,1,5,0.2,1,1,1,0,0,NA,0,0,NA,1,5,0.2,1,1,1,9,13,0.692307692307692,3,3,1,5,5,1,9,13,0.692307692307692,3,3,1,5,5,1,2,6,0.333333333333333,0,0,NA,2,2,1,0.619047619047619,0.142857142857143,0.238095238095238,0.619047619047619,0.142857142857143,0.238095238095238,0.75,0,0.25,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,8,7,1,7,5,2,0.714285714285714,0,1,0,0,0,0,0,14,5,1,5,15,0,2,3,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1052631578947,19.8947368421053,16.1052631578947,19.8947368421053,3.78947368421053,7.57894736842105,0,0,0.947368421052632,4.73684210526316,0.947368421052632,0.947368421052632,0,0,0,0,0.947368421052632,4.73684210526316,0.947368421052632,0.947368421052632,8.52631578947368,12.3157894736842,2.84210526315789,2.84210526315789,4.73684210526316,4.73684210526316,8.52631578947368,12.3157894736842,2.84210526315789,2.84210526315789,4.73684210526316,4.73684210526316,1.89473684210526,5.68421052631579,0,0,1.89473684210526,1.89473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57894736842105,6.63157894736842,0.947368421052632,6.63157894736842,4.73684210526316,1.89473684210526,0,0.947368421052632,0,0,0,0,0,13.2631578947368,4.73684210526316,0.947368421052632,4.73684210526316,14.2105263157895,0,1.89473684210526,2.84210526315789,1.89473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hagen","ORL",0,1,13,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,0,1,2,0.5,1,2,0.5,1,2,0.5,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1,1,1,0,1,0,0,0,NA,1,1,1,0,1,0,0,0,NA,1,1,1,0,1,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92307692307692,0,0,0,6.92307692307692,0,0,6.92307692307692,13.8461538461538,6.92307692307692,13.8461538461538,6.92307692307692,13.8461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92307692307692,6.92307692307692,0,6.92307692307692,0,0,6.92307692307692,6.92307692307692,0,6.92307692307692,0,0,6.92307692307692,6.92307692307692,0,6.92307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
