match_id,competition_slug,date,matchup,lineup_player_id,team,position,player,aerial_duels,aerials_won,clearances,dispossessed,pass_att,pass_comp,ppass_att,ppass_comp,op_pass_att,op_pass_comp,op_ppass_att,op_ppass_comp,fw_pass_att,fw_pass_comp,s_pass_att,s_pass_comp,b_pass_att,b_pass_comp,fw_op_pass_att,fw_op_pass_comp,s_op_pass_att,s_op_pass_comp,b_op_pass_att,b_op_pass_comp,fw_ppass_att,fw_ppass_comp,s_ppass_att,s_ppass_comp,b_ppass_att,b_ppass_comp,recoveries,shots,goals,shots_missed,shots_blocked,shots_saved,shots_pressed,take_ons,take_ons_won,crosses,crosses_comp,launch_att,launch_comp,ck_taken,ck_comp,ck_assists,ck_key_passes,fk_taken,fk_passatt,fk_passcomp,fk_shot,fk_scored,fk_assists,fk_key_passes,through_att,through_comp,throwin_att,throwin_comp,assists,blocks,shot_blocks,pass_blocks,dispossess_opp,interceptions,tackles,dribbled_byopp,pressured_opp,challenged_opp,ball_shields,gk_saves,gk_goal_conceded,gk_bigchances_saved,gk_bigchances_conceded,gk_bigchances_sog_faced,gk_highballs,gk_highballs_won,big_chances,bc_goals,bc_sog,bc_smiss,bc_dispossessed,bc_lost,bc_created,key_passes,key_assists,second_assists,err_togoals,err_tobc,bc_stopped,own_goals
100141,international-friendlies-2017,4/9/17,USA-RUS,106,USA,M,Pugh,0,0,0,0,41,34,22,16,33,27,22,16,11,9,13,8,17,17,10,8,9,5,14,14,7,5,6,2,9,9,1,1,0,0,0,1,1,4,4,0,2,0,1,4,3,0,0,1,1,1,0,0,0,1,4,4,3,3,2,1,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,107,USA,M,Mewis,12,10,0,2,74,64,43,37,71,62,43,37,43,36,21,19,10,9,41,35,20,18,10,9,22,19,12,10,9,8,13,2,0,0,2,0,2,1,1,0,1,0,3,0,0,0,0,3,3,2,0,0,0,0,2,2,0,0,0,1,0,1,2,2,1,2,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,108,USA,M,Long,2,1,1,0,73,67,47,43,73,67,47,43,36,30,20,20,17,17,36,30,20,20,17,17,19,15,14,14,14,14,8,1,0,0,0,1,1,5,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,1,2,0,16,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,109,USA,M,Lavelle,0,0,0,1,32,22,23,18,24,18,23,18,12,7,9,5,11,10,10,6,5,4,9,8,10,6,5,4,8,8,4,1,1,0,0,0,1,4,3,0,2,0,0,6,3,0,0,2,2,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,110,USA,F,Lloyd,2,2,0,2,16,12,12,8,16,12,12,8,8,6,3,2,5,4,8,6,3,2,5,4,6,4,2,1,4,3,2,2,1,1,0,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,1,0,0,2,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,111,USA,F,Dunn,1,0,0,1,26,22,21,18,26,22,21,18,7,6,11,8,8,8,7,6,11,8,8,8,6,5,7,5,8,8,4,3,2,0,1,0,1,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,112,USA,F,Press,0,0,1,1,13,10,9,7,11,9,9,7,1,1,8,6,4,3,1,1,6,5,4,3,1,1,4,3,4,3,1,1,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,113,USA,F,Morgan,3,1,1,1,8,4,7,3,8,4,7,3,4,1,1,1,3,2,4,1,1,1,3,2,4,1,1,1,2,1,1,2,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,114,USA,F,Williams,0,0,0,0,12,8,9,7,12,8,9,7,5,3,3,1,4,4,5,3,3,1,4,4,4,3,1,0,4,4,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,115,USA,M,Rapinoe,1,0,0,0,13,7,6,5,7,5,6,5,6,4,6,2,1,1,5,4,1,0,1,1,4,4,1,0,1,1,2,2,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,116,USA,D,Oyster,4,4,0,0,27,24,3,2,26,23,3,2,18,15,8,8,1,1,18,15,7,7,1,1,2,1,1,1,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,117,USA,GK,Campbell,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,118,RUS,GK,Grichenko,0,0,6,0,36,16,3,2,17,10,3,2,36,16,0,0,0,0,17,10,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,4,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100141,international-friendlies-2017,4/9/17,USA-RUS,119,RUS,D,Ziiastinova,0,0,3,0,12,11,3,2,3,2,3,2,9,8,1,1,2,2,2,1,0,0,1,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,3,1,2,0,0,0,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,120,RUS,D,Belomyttseva,0,0,9,0,8,7,3,3,7,6,3,3,4,3,2,2,2,2,4,3,1,1,2,2,1,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,121,RUS,D,Makarenko,2,0,5,0,18,15,11,9,18,15,11,9,8,5,2,2,8,8,8,5,2,2,8,8,4,2,2,2,5,5,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,4,2,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,122,RUS,D,Kovalenko,0,0,11,0,13,10,7,5,9,7,7,5,10,7,1,1,2,2,7,5,0,0,2,2,5,3,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,0,0,0,0,3,2,1,2,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100141,international-friendlies-2017,4/9/17,USA-RUS,123,RUS,M,Sochneva,0,0,1,2,9,2,4,2,9,2,4,2,6,1,1,0,2,1,6,1,1,0,2,1,2,1,0,0,2,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,124,RUS,M,Danilova,9,2,0,3,16,9,11,5,16,9,11,5,10,3,3,3,3,3,10,3,3,3,3,3,7,1,2,2,2,2,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,1,4,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,125,RUS,M,Cholovyaga,2,1,4,2,13,11,10,9,13,11,10,9,10,8,2,2,1,1,10,8,2,2,1,1,7,6,2,2,1,1,6,1,0,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,3,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,126,RUS,M,Chernomyrdina,0,0,2,0,9,4,8,4,9,4,8,4,7,2,1,1,1,1,7,2,1,1,1,1,6,2,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,127,RUS,M,Pantiukhina,0,0,2,1,12,7,9,6,12,7,9,6,10,6,1,0,1,1,10,6,1,0,1,1,8,5,0,0,1,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,4,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,128,RUS,F,Karpova,7,0,1,2,15,11,13,10,15,11,13,10,2,0,6,5,7,6,2,0,6,5,7,6,1,0,6,5,6,5,6,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,129,RUS,M,Lazareva,0,0,0,0,7,4,4,1,7,4,4,1,5,2,0,0,2,2,5,2,0,0,2,2,3,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,1,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,130,RUS,M,Korovkina,2,0,0,0,2,2,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,131,RUS,M,Terekhova,0,0,2,0,8,7,4,4,7,7,4,4,4,4,3,2,1,1,4,4,2,2,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100141,international-friendlies-2017,4/9/17,USA-RUS,132,RUS,M,Pozdeeva,8,1,2,1,6,4,2,2,6,4,2,2,3,1,2,2,1,1,3,1,2,2,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100141,international-friendlies-2017,4/9/17,USA-RUS,133,RUS,D,Morozova,2,2,2,0,9,8,2,2,7,6,2,2,7,6,1,1,1,1,6,5,0,0,1,1,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,2,0,2,4,2,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,101,USA,GK,Naeher,0,0,1,0,40,32,6,3,23,18,5,2,38,30,2,2,0,0,21,16,2,2,0,0,5,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,102,USA,D,O'Hara,0,0,5,1,49,41,25,18,36,28,25,18,28,22,11,10,10,9,18,12,9,8,9,8,13,8,7,6,5,4,9,1,0,0,0,1,1,3,3,0,0,0,3,0,0,0,0,3,3,3,0,0,0,0,1,1,10,10,0,2,0,2,2,4,1,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,103,USA,D,Sauerbrunn,1,1,11,0,48,47,18,17,47,46,18,17,20,19,18,18,10,10,20,19,17,17,10,10,8,7,4,4,6,6,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7,2,5,2,2,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,104,USA,D,Short,4,3,10,1,59,50,28,21,54,45,28,21,30,21,18,18,11,11,27,18,16,16,11,11,19,12,2,2,7,7,13,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,1,0,3,3,0,3,0,3,2,3,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,105,USA,D,Klingenberg,2,0,0,0,32,29,10,10,24,22,10,10,17,14,8,8,7,7,10,8,7,7,7,7,3,3,3,3,4,4,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,2,0,2,0,1,0,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,106,USA,M,Lavelle,2,1,3,2,31,17,19,11,29,17,19,11,14,5,10,5,7,7,13,5,9,5,7,7,9,4,4,1,6,6,6,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,0,2,0,1,0,2,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,107,USA,M,Long,7,2,5,1,47,43,24,22,47,43,24,22,18,15,7,7,22,21,18,15,7,7,22,21,7,6,3,3,14,13,12,0,0,0,0,0,0,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,1,1,1,0,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,108,USA,M,Mewis,3,2,2,0,46,38,25,20,43,37,25,20,32,25,9,8,5,5,30,24,8,8,5,5,16,11,5,5,4,4,6,1,0,0,1,0,0,1,1,0,0,0,2,1,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,6,1,5,1,2,1,1,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,109,USA,F,Pugh,2,1,3,0,39,29,24,18,38,28,24,18,17,8,10,10,12,11,16,7,10,10,12,11,9,3,9,9,6,6,11,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,2,5,0,1,1,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,110,USA,M,Lloyd,9,4,0,2,14,13,8,7,14,13,8,7,8,7,1,1,5,5,8,7,1,1,5,5,5,4,0,0,3,3,0,2,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,1,0,1,2,1,16,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,111,USA,F,Dunn,2,2,1,3,23,19,15,12,23,19,15,12,10,9,6,3,7,7,10,9,6,3,7,7,4,4,6,3,5,5,5,2,0,0,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,0,1,0,1,0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,112,USA,D,Dahlkemper,1,0,4,0,20,17,15,13,20,17,15,13,10,8,6,5,4,4,10,8,6,5,4,4,6,5,5,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,113,USA,M,Horan,12,3,0,1,13,13,12,12,13,13,12,12,1,1,6,6,6,6,1,1,6,6,6,6,1,1,6,6,5,5,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,114,USA,F,Press,0,0,1,0,6,6,5,5,6,6,5,5,1,1,1,1,4,4,1,1,1,1,4,4,1,1,1,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,115,USA,D,Ertz,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,116,USA,F,Rapinoe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,117,SWE,GK,Carlen,0,0,2,0,27,23,1,1,20,18,1,1,27,23,0,0,0,0,20,18,0,0,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,118,SWE,D,Samuelsson,3,1,3,4,62,47,32,21,46,32,32,21,37,27,17,12,8,8,30,21,11,6,5,5,22,15,8,4,2,2,11,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,16,15,0,1,0,0,0,2,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,119,SWE,D,Sembrant,8,3,3,0,45,39,16,13,44,38,16,13,27,21,10,10,8,8,27,21,9,9,8,8,9,6,2,2,5,5,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,1,2,0,2,1,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,120,SWE,D,Fischer,3,1,4,1,48,44,20,18,45,41,20,18,26,22,15,15,7,7,26,22,13,13,6,6,12,10,5,5,3,3,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,4,1,3,2,1,0,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,121,SWE,D,Andersson,2,0,0,0,50,36,25,15,40,26,25,15,26,16,13,9,11,11,24,14,9,5,7,7,15,9,7,3,3,3,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,4,0,4,0,3,0,1,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,122,SWE,M,Asllani,1,1,0,2,44,33,29,21,38,30,29,21,22,16,16,11,6,6,21,15,11,9,6,6,15,9,9,7,5,5,10,1,0,0,0,1,0,6,4,0,1,0,1,3,0,0,0,1,1,1,0,0,0,0,0,0,2,2,0,1,0,0,1,0,1,3,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,123,SWE,M,Dahlkvist,11,6,0,0,42,35,28,23,42,35,28,23,27,20,4,4,11,11,27,20,4,4,11,11,16,11,4,4,8,8,8,4,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,1,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,124,SWE,M,Seger,5,4,1,2,65,53,48,40,64,52,48,40,30,21,11,10,24,22,30,21,10,9,24,22,21,15,8,7,19,18,19,2,0,1,1,0,2,2,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,1,0,0,0,3,0,3,2,1,2,2,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,125,SWE,M,Schough,4,1,0,0,30,14,14,7,25,13,14,7,17,6,9,4,4,4,16,6,5,3,4,4,7,2,4,2,3,3,9,1,0,0,0,1,0,1,1,0,1,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,2,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,126,SWE,F,Rolfo,2,1,0,1,19,15,10,7,19,15,10,7,7,4,4,3,8,8,7,4,4,3,8,8,5,3,3,2,2,2,5,1,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,127,SWE,F,Schelin,4,3,0,2,32,23,23,17,32,23,23,17,10,6,9,5,13,12,10,6,9,5,13,12,6,4,8,5,9,8,6,2,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,3,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,128,SWE,D,Eriksson,1,1,0,0,7,5,1,1,5,5,1,1,5,5,2,0,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,129,SWE,F,Blackstenius,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,130,SWE,M,Spetsmark,0,0,0,2,16,10,13,9,16,10,13,9,8,3,5,4,3,3,8,3,5,4,3,3,6,3,5,4,2,2,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100142,international-friendlies-2017,6/8/17,SWE-USA,131,SWE,F,Larsson,0,0,0,0,5,3,3,3,5,3,3,3,0,0,2,0,3,3,0,0,2,0,3,3,0,0,0,0,3,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100143,international-friendlies-2017,6/11/17,NOR-USA,101,NOR,GK,Hjelmseth,0,0,0,0,21,19,2,1,8,7,2,1,19,17,2,2,0,0,8,7,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
