"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Kennedy","WNYF",0,1,95,1,0,1,1,1,1,4,0.666666666666667,1,4,0.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49,59,0.830508474576271,47,56,0.839285714285714,21,26,0.807692307692308,0.464285714285714,0,1,0,7,11,0.636363636363636,0,0,0,0,0,0,0,1,0,6,9,0.666666666666667,0,0,0,28,38,0.736842105263158,18,18,1,3,3,1,26,35,0.742857142857143,18,18,1,3,3,1,12,17,0.705882352941177,7,7,1,2,2,1,0.644067796610169,0.305084745762712,0.0508474576271186,0.625,0.321428571428571,0.0535714285714286,0.653846153846154,0.269230769230769,0.0769230769230769,0,0,0,0,0,2,3,0.666666666666667,0,0,0,0,3,1,0,1,1,0,1,1,21,13,8,8,5,3,0.625,0,0,0,0,0,0,0,15,1,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Krieger","WAS",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,52,0.788461538461538,33,42,0.785714285714286,21,28,0.75,0.666666666666667,0,1,0,0,3,0,0,0,0,8,10,0.8,0,1,0,0,3,0,0,0,0,33,41,0.804878048780488,4,7,0.571428571428571,4,4,1,25,31,0.806451612903226,4,7,0.571428571428571,4,4,1,17,22,0.772727272727273,2,4,0.5,2,2,1,0.788461538461538,0.134615384615385,0.0769230769230769,0.738095238095238,0.166666666666667,0.0952380952380952,0.785714285714286,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,2,9,6,3,0.666666666666667,0,1,0,0,0,0,2,17,4,5,1,4,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lohman","WAS",0,1,95,1,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,44,0.818181818181818,33,41,0.804878048780488,25,32,0.78125,0.780487804878049,0,0,0,0,3,0,0,1,0,3,3,1,0,0,0,0,3,0,0,1,0,10,17,0.588235294117647,16,17,0.941176470588235,10,10,1,9,16,0.5625,15,16,0.9375,9,9,1,7,14,0.5,12,12,1,6,6,1,0.386363636363636,0.386363636363636,0.227272727272727,0.390243902439024,0.390243902439024,0.219512195121951,0.4375,0.375,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,6,15,14,1,8,4,4,0.5,1,2,0,0,0,0,5,79,6,3,4,5,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matheson","WAS",0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0.818181818181818,8,10,0.8,7,9,0.777777777777778,0.9,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,2,3,0.666666666666667,3,3,1,4,5,0.8,2,3,0.666666666666667,3,3,1,3,4,0.75,1,2,0.5,3,3,1,3,4,0.75,0.272727272727273,0.272727272727273,0.454545454545455,0.3,0.3,0.4,0.222222222222222,0.333333333333333,0.444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,13,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"McDonald","WNYF",0,1,95,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,39,0.564102564102564,18,29,0.620689655172414,15,23,0.652173913043478,0.793103448275862,1,7,0.142857142857143,0,0,0,0,0,0,4,10,0.4,0,3,0,0,0,0,0,0,0,3,8,0.375,12,23,0.521739130434783,7,8,0.875,2,7,0.285714285714286,9,14,0.642857142857143,7,8,0.875,1,3,0.333333333333333,9,14,0.642857142857143,5,6,0.833333333333333,0.205128205128205,0.58974358974359,0.205128205128205,0.241379310344828,0.482758620689655,0.275862068965517,0.130434782608696,0.608695652173913,0.260869565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0.5,3,0,5,4,1,3,11,3,8,0.272727272727273,1,0,0,0,0,0,0,38,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mewis","WNYF",0,1,95,1,1,1,0,2,1,5,0.5,3,2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,66,0.681818181818182,44,65,0.676923076923077,28,45,0.622222222222222,0.692307692307692,1,4,0.25,0,4,0,2,6,0.333333333333333,1,1,1,1,4,0.25,0,4,0,2,6,0.333333333333333,25,40,0.625,11,17,0.647058823529412,9,9,1,24,39,0.615384615384615,11,17,0.647058823529412,9,9,1,15,28,0.535714285714286,6,10,0.6,7,7,1,0.606060606060606,0.257575757575758,0.136363636363636,0.6,0.261538461538462,0.138461538461538,0.622222222222222,0.222222222222222,0.155555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0.666666666666667,3,2,6,30,17,13,13,6,7,0.461538461538462,1,1,0,0,0,0,1,50,4,2,2,1,0,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nairn","WAS",0,1,95,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,44,55,0.8,43,52,0.826923076923077,33,42,0.785714285714286,0.807692307692308,1,2,0.5,2,4,0.5,2,4,0.5,0,0,0,1,1,1,2,3,0.666666666666667,2,4,0.5,14,21,0.666666666666667,15,18,0.833333333333333,15,16,0.9375,14,20,0.7,14,16,0.875,15,16,0.9375,10,16,0.625,9,11,0.818181818181818,14,15,0.933333333333333,0.381818181818182,0.327272727272727,0.290909090909091,0.384615384615385,0.307692307692308,0.307692307692308,0.380952380952381,0.261904761904762,0.357142857142857,1,2,0.5,0,0,0,1,0,0,0,1,0,2,2,0,2,1,0,3,3,9,3,6,4,0,4,0,0,0,0,0,0,0,1,35,3,1,2,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oyster","WAS",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,0.75,15,20,0.75,6,8,0.75,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,0.583333333333333,6,6,1,2,2,1,7,12,0.583333333333333,6,6,1,2,2,1,2,4,0.5,3,3,1,1,1,1,0.6,0.3,0.1,0.6,0.3,0.1,0.5,0.375,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,4,10,7,3,7,5,2,0.714285714285714,0,0,0,0,0,0,0,20,4,4,1,6,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sanderson","WNYF",0,1,95,1,0,1,0,2,2,5,0.333333333333333,1,4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,43,0.813953488372093,34,42,0.80952380952381,29,34,0.852941176470588,0.80952380952381,0,1,0,1,1,1,2,6,0.333333333333333,1,1,1,0,1,0,1,1,1,2,6,0.333333333333333,17,23,0.739130434782609,10,11,0.909090909090909,8,9,0.888888888888889,16,22,0.727272727272727,10,11,0.909090909090909,8,9,0.888888888888889,16,20,0.8,10,10,1,4,5,0.8,0.534883720930233,0.255813953488372,0.209302325581395,0.523809523809524,0.261904761904762,0.214285714285714,0.571428571428571,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,7,0.571428571428571,4,3,10,19,5,14,8,0,8,0,1,0,0,0,0,0,1,36,2,3,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smith","WNYF",0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.666666666666667,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stengel","WAS",0,1,80,1,1,0,0,1,0,2,0.5,2,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,26,31,0.838709677419355,26,31,0.838709677419355,24,27,0.888888888888889,0.870967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,10,14,0.714285714285714,11,12,0.916666666666667,5,5,1,10,14,0.714285714285714,11,12,0.916666666666667,4,4,1,10,13,0.769230769230769,10,10,1,0.161290322580645,0.451612903225806,0.387096774193548,0.161290322580645,0.451612903225806,0.387096774193548,0.148148148148148,0.481481481481481,0.37037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0.8,2,3,6,5,5,0,13,0,13,0,0,0,0,0,0,0,1,48,4,1,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Williams","WAS",0,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,0.722222222222222,13,18,0.722222222222222,11,14,0.785714285714286,0.777777777777778,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0.333333333333333,5,7,0.714285714285714,7,8,0.875,1,3,0.333333333333333,5,7,0.714285714285714,7,8,0.875,0,1,0,5,7,0.714285714285714,6,6,1,0.166666666666667,0.388888888888889,0.444444444444444,0.166666666666667,0.388888888888889,0.444444444444444,0.0714285714285714,0.5,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0.4,2,0,5,5,1,4,2,0,2,0,2,0,0,0,0,0,3,15,6,1,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
