"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Labbe","WAS",0,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,41,0.536585365853659,11,22,0.5,0,0,0,0,0,0,0,4,16,0.25,0,0,0,0,0,0,0,0,0,1,11,0.0909090909090909,0,0,0,20,39,0.512820512820513,2,2,1,0,0,0,9,20,0.45,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.951219512195122,0.0487804878048781,0,0.909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0,0,4,5,0.8,0,0,0,0,5,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,3,1,4,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,22,41,0.536585365853659,3,3,1,2,2,1,6,14,0.428571428571429
"Lohman","WAS",0,1,93,1,1,1,0,0,1,3,1,1,2,0.333333333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,21,27,0.777777777777778,21,27,0.777777777777778,5,6,0.833333333333333,0.222222222222222,0,0,0,0,1,0,1,2,0.5,0,0,0,0,0,0,0,1,0,1,2,0.5,7,13,0.538461538461538,5,5,1,9,9,1,7,13,0.538461538461538,5,5,1,9,9,1,2,3,0.666666666666667,1,1,1,2,2,1,0.481481481481481,0.185185185185185,0.333333333333333,0.481481481481481,0.185185185185185,0.333333333333333,0.5,0.166666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,11,7,4,12,3,9,0.25,1,0,0,0,0,0,0,17,1,2,6,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matheson","WAS",0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,7,7,1,1,1,1,0.142857142857143,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,3,1,2,2,1,3,3,1,2,2,1,2,2,1,3,3,1,0,0,0,0,0,0,1,1,1,0.375,0.25,0.375,0.285714285714286,0.285714285714286,0.428571428571429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"McCaffrey","BOS",0,1,93,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,18,0.555555555555556,10,18,0.555555555555556,3,5,0.6,0.277777777777778,1,4,0.25,0,0,0,0,1,0,0,0,0,1,4,0.25,0,0,0,0,1,0,4,6,0.666666666666667,2,5,0.4,4,7,0.571428571428571,4,6,0.666666666666667,2,5,0.4,4,7,0.571428571428571,1,1,1,1,1,1,1,3,0.333333333333333,0.333333333333333,0.277777777777778,0.388888888888889,0.333333333333333,0.277777777777778,0.388888888888889,0.2,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0.75,4,2,7,5,4,1,6,1,5,0.166666666666667,0,1,0,0,0,0,0,6,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mewis","BOS",0,1,93,1,0,1,0,1,2,4,0.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,0.787878787878788,26,33,0.787878787878788,9,9,1,0.272727272727273,2,2,1,1,1,1,0,1,0,0,0,0,2,2,1,1,1,1,0,1,0,8,15,0.533333333333333,8,8,1,10,10,1,8,15,0.533333333333333,8,8,1,10,10,1,4,4,1,3,3,1,2,2,1,0.454545454545455,0.242424242424242,0.303030303030303,0.454545454545455,0.242424242424242,0.303030303030303,0.444444444444444,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,0.666666666666667,1,0,3,9,5,4,9,4,5,0.444444444444444,3,0,0,0,0,0,0,8,1,2,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nairn","WAS",0,1,93,1,0,1,0,2,0,3,0.333333333333333,1,2,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,49,0.73469387755102,32,39,0.82051282051282,9,13,0.692307692307692,0.333333333333333,1,1,1,0,0,0,3,6,0.5,2,3,0.666666666666667,0,0,0,0,0,0,3,5,0.6,18,27,0.666666666666667,7,10,0.7,11,12,0.916666666666667,16,22,0.727272727272727,5,5,1,11,12,0.916666666666667,2,6,0.333333333333333,2,2,1,5,5,1,0.551020408163265,0.204081632653061,0.244897959183673,0.564102564102564,0.128205128205128,0.307692307692308,0.461538461538462,0.153846153846154,0.384615384615385,0,2,0,0,0,2,5,0.4,0,0,0,0,5,1,0,1,1,1,1,2,7,3,4,1,0,1,0,0,0,0,0,0,0,0,8,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oyster","WAS",0,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,0.810810810810811,29,35,0.828571428571429,2,2,1,0.0571428571428571,0,0,0,1,4,0.25,0,0,0,0,0,0,0,0,0,1,3,0.333333333333333,0,0,0,14,21,0.666666666666667,10,10,1,6,6,1,14,20,0.7,10,10,1,5,5,1,2,2,1,0,0,0,0,0,0,0.567567567567568,0.27027027027027,0.162162162162162,0.571428571428571,0.285714285714286,0.142857142857143,1,0,0,0,0,0,0,0,1,2,0.5,0,0,0,0,2,0,0,0,0,0,1,1,5,5,0,6,6,0,1,1,0,1,0,0,0,0,1,1,8,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pathman","BOS",0,1,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,46,0.630434782608696,11,26,0.423076923076923,4,8,0.5,0.307692307692308,0,4,0,0,3,0,0,1,0,17,18,0.944444444444444,0,4,0,0,3,0,0,1,0,17,31,0.548387096774194,5,8,0.625,7,7,1,5,18,0.277777777777778,1,3,0.333333333333333,5,5,1,2,5,0.4,0,1,0,2,2,1,0.673913043478261,0.173913043478261,0.152173913043478,0.692307692307692,0.115384615384615,0.192307692307692,0.625,0.125,0.25,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0.5,0,1,0,0,0,0,0,4,2,3,3,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ratcliffe","BOS",0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0.6,3,5,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,3,1,0,2,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0.4,0,0.6,0.4,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,1,1,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Salem","BOS",0,1,93,1,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,51,0.725490196078431,34,48,0.708333333333333,11,11,1,0.229166666666667,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,16,28,0.571428571428571,12,12,1,9,11,0.818181818181818,15,27,0.555555555555556,11,11,1,8,10,0.8,4,4,1,3,3,1,4,4,1,0.549019607843137,0.235294117647059,0.215686274509804,0.5625,0.229166666666667,0.208333333333333,0.363636363636364,0.272727272727273,0.363636363636364,2,2,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,12,8,4,5,3,2,0.6,0,0,0,0,0,0,0,11,5,4,2,1,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schillgard","BOS",0,1,73,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,0.5,14,25,0.56,5,10,0.5,0.4,0,1,0,0,0,0,1,2,0.5,0,0,0,0,1,0,0,0,0,1,2,0.5,5,11,0.454545454545455,1,6,0.166666666666667,8,11,0.727272727272727,5,11,0.454545454545455,1,3,0.333333333333333,8,11,0.727272727272727,1,4,0.25,0,1,0,4,5,0.8,0.392857142857143,0.214285714285714,0.392857142857143,0.44,0.12,0.44,0.4,0.1,0.5,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,3,2,5,5,2,3,2,1,1,0.5,0,2,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Simon","BOS",0,1,93,1,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25,0.52,13,25,0.52,4,5,0.8,0.2,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,4,12,0.333333333333333,5,7,0.714285714285714,4,6,0.666666666666667,4,12,0.333333333333333,5,7,0.714285714285714,4,6,0.666666666666667,2,2,1,2,2,1,0,1,0,0.48,0.28,0.24,0.48,0.28,0.24,0.4,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,3,3,4,2,2,12,7,5,0.583333333333333,1,6,0,0,0,0,0,8,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stengel","WAS",0,1,65,1,0,2,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,16,21,0.761904761904762,15,20,0.75,8,10,0.8,0.5,0,0,0,0,0,0,1,2,0.5,1,1,1,0,0,0,0,0,0,1,2,0.5,4,7,0.571428571428571,3,3,1,9,11,0.818181818181818,4,7,0.571428571428571,3,3,1,8,10,0.8,1,1,1,1,1,1,6,8,0.75,0.333333333333333,0.142857142857143,0.523809523809524,0.35,0.15,0.5,0.1,0.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,3,0,3,5,1,4,0.2,1,0,0,0,0,0,0,11,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
