"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Krieger","WAS",0,1,97,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,30,49,0.612244897959184,22,34,0.647058823529412,15,20,0.75,0.588235294117647,0,5,0,1,2,0.5,0,0,0,8,13,0.615384615384615,0,5,0,1,2,0.5,0,0,0,22,36,0.611111111111111,3,6,0.5,5,7,0.714285714285714,14,22,0.636363636363636,3,6,0.5,5,6,0.833333333333333,8,11,0.727272727272727,2,4,0.5,5,5,1,0.73469387755102,0.122448979591837,0.142857142857143,0.647058823529412,0.176470588235294,0.176470588235294,0.55,0.2,0.25,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,1,8,5,3,7,6,1,0.857142857142857,1,0,0,0,0,0,1,16,5,8,6,6,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Labbe","WAS",0,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.625,10,16,0.625,3,5,0.6,0.3125,0,0,0,4,14,0.285714285714286,0,0,0,0,0,0,0,0,0,3,7,0.428571428571429,0,0,0,20,32,0.625,0,0,0,0,0,0,10,16,0.625,0,0,0,0,0,0,3,5,0.6,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,5,0.6,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,4,0,2,0,2,0,3,0,3,1,2,0,0,1,3,0,3,2,0,2,0,0,0,0,2,0,20,32,0.625,5,5,1,1,1,1,4,10,0.4
"Lohman","WAS",0,1,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,0.933333333333333,14,15,0.933333333333333,10,10,1,0.666666666666667,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,8,9,0.888888888888889,2,2,1,4,4,1,8,9,0.888888888888889,2,2,1,4,4,1,5,5,1,1,1,1,4,4,1,0.6,0.133333333333333,0.266666666666667,0.6,0.133333333333333,0.266666666666667,0.5,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,4,0,10,3,7,0.3,2,4,0,0,0,0,1,39,9,2,2,2,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Long","PTFC",0,1,97,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,37,38,0.973684210526316,36,37,0.972972972972973,28,28,1,0.756756756756757,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,16,16,1,9,9,1,12,13,0.923076923076923,16,16,1,8,8,1,12,13,0.923076923076923,12,12,1,6,6,1,10,10,1,0.421052631578947,0.236842105263158,0.342105263157895,0.432432432432432,0.216216216216216,0.351351351351351,0.428571428571429,0.214285714285714,0.357142857142857,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,2,0.5,2,0,3,14,6,8,6,2,4,0.333333333333333,1,1,0,0,0,0,3,23,6,1,1,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matheson","WAS",0,1,97,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,34,0.764705882352941,24,28,0.857142857142857,17,19,0.894736842105263,0.678571428571429,0,3,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,17,20,0.85,6,11,0.545454545454545,3,3,1,17,20,0.85,4,5,0.8,3,3,1,12,14,0.857142857142857,3,3,1,2,2,1,0.588235294117647,0.323529411764706,0.0882352941176471,0.714285714285714,0.178571428571429,0.107142857142857,0.736842105263158,0.157894736842105,0.105263157894737,2,5,0.4,0,1,0,1,0,0,0,0,0,1,0,3,3,0,2,4,9,10,7,3,3,0,3,0,3,0,0,0,0,0,0,34,7,2,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Menges","PTFC",0,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,42,0.857142857142857,35,41,0.853658536585366,15,21,0.714285714285714,0.51219512195122,0,0,0,1,2,0.5,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0,0,20,25,0.8,6,7,0.857142857142857,10,10,1,20,25,0.8,6,7,0.857142857142857,9,9,1,11,16,0.6875,1,2,0.5,3,3,1,0.595238095238095,0.166666666666667,0.238095238095238,0.609756097560976,0.170731707317073,0.219512195121951,0.761904761904762,0.0952380952380952,0.142857142857143,0,0,0,0,0,1,1,1,0,0,0,0,1,4,0,4,1,0,1,1,7,4,3,1,0,1,0,0,0,0,0,0,0,3,11,6,3,3,5,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morris","PTFC",0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nadim","PTFC",0,1,86,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,21,27,0.777777777777778,21,27,0.777777777777778,13,17,0.764705882352941,0.62962962962963,1,2,0.5,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0,0,0,0,0,5,9,0.555555555555556,7,9,0.777777777777778,9,9,1,5,9,0.555555555555556,7,9,0.777777777777778,9,9,1,2,4,0.5,4,6,0.666666666666667,7,7,1,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.235294117647059,0.352941176470588,0.411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0.4,4,2,9,8,3,5,6,1,5,0.166666666666667,0,2,0,0,0,0,1,23,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nairn","WAS",0,1,18,0,0,1,0,1,1,3,0.5,1,2,0.333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,7,0.857142857142857,4,5,0.8,3,3,1,0.6,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4,5,0.8,0,0,0,2,2,1,2,3,0.666666666666667,0,0,0,2,2,1,1,1,1,0,0,0,2,2,1,0.714285714285714,0,0.285714285714286,0.6,0,0.4,0.333333333333333,0,0.666666666666667,0,0,0,0,0,1,1,1,0,0,0,0,1,2,0,2,1,1,0,1,5,1,4,0,0,0,0,3,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oyster","WAS",0,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,0.571428571428571,16,27,0.592592592592593,10,18,0.555555555555556,0.666666666666667,0,0,0,1,7,0.142857142857143,0,0,0,0,0,0,0,0,0,1,7,0.142857142857143,0,0,0,10,22,0.454545454545455,4,4,1,2,2,1,10,21,0.476190476190476,4,4,1,2,2,1,6,14,0.428571428571429,2,2,1,2,2,1,0.785714285714286,0.142857142857143,0.0714285714285714,0.777777777777778,0.148148148148148,0.0740740740740741,0.777777777777778,0.111111111111111,0.111111111111111,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,10,7,3,4,4,0,1,1,1,1,0,0,0,1,2,4,3,2,6,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
