"match_id","competition_slug","date","matchup","lineup_player_id","team","position","player","aerial_duels","aerials_won","clearances","dispossessed","pass_att","pass_comp","recoveries","shots","goals","shots_missed","shots_blocked","shots_saved","take_ons","take_ons_won","crosses","crosses_comp","ck_taken","ck_comp","fk_taken","fk_passatt","fk_passcomp","fk_shot","fk_scored","through_att","through_comp","throwin_att","throwin_comp","blocks","dispossess_opp","interceptions","tackles","dribbled_byopp","gk_saves","gk_goal_conceded","gk_highballs","gk_highballs_won","assists","big_chances","bc_goals","bc_sog","bc_smiss","bc_dispossessed","bc_lost","bc_created","key_passes","second_assists","err_togoals","err_tobc","bc_stopped","own_goals","fouls_won","fouls_conceded","yellowcards","redcards","pk_won","pk_conceded"
100123,"nwsl-2016","9/7/16","SBFC-ORL",122,"ORL","M","Fields",3,1,1,2,37,27,8,3,0,3,0,0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,6,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,21,0,0
100123,"nwsl-2016","9/7/16","SBFC-ORL",123,"ORL","F","Morgan",2,1,2,5,39,22,11,3,1,1,1,0,4,4,2,0,0,0,1,1,0,0,0,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,15,0,0
100123,"nwsl-2016","9/7/16","SBFC-ORL",124,"ORL","F","Witteman",1,0,0,3,20,15,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0
100123,"nwsl-2016","9/7/16","SBFC-ORL",125,"ORL","F","Spencer",0,0,0,2,17,14,5,2,0,0,0,2,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,11,0,0
100123,"nwsl-2016","9/7/16","SBFC-ORL",126,"ORL","F","Hagen",3,1,0,0,4,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0
100123,"nwsl-2016","9/7/16","SBFC-ORL",127,"ORL","F","De Vanna",0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",101,"ORL","GK","Harris",0,0,2,0,28,19,1,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",102,"ORL","D","Belanger",1,0,0,0,17,14,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",103,"ORL","D","Hickmann Alves",5,3,6,0,49,46,10,2,0,2,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",104,"ORL","D","Kyle",5,2,7,0,48,37,5,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,2,2,0,0,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",105,"ORL","D","Levin",1,0,4,0,49,42,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,8,6,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",106,"ORL","M","De Vanna",0,0,0,0,19,14,4,1,0,0,0,1,13,9,3,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",107,"ORL","M","Edmonds",1,0,4,1,45,40,9,2,1,1,0,0,1,1,7,4,3,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,27,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",108,"ORL","M","Weatherholt",7,1,2,3,41,37,12,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,1,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,23,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",109,"ORL","M","Spencer",1,1,1,2,15,13,8,2,0,2,0,0,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",110,"ORL","F","Morgan",5,3,0,2,29,17,12,0,0,0,0,0,4,3,3,1,0,0,0,0,0,0,0,2,1,1,1,3,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,2,0,19,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",111,"ORL","F","Hagen",7,3,0,1,21,16,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,32,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",112,"ORL","D","Pressley",1,1,5,0,31,26,8,2,0,2,0,0,1,0,2,0,0,0,4,3,1,1,0,7,6,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",113,"ORL","M","Fields",1,0,0,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",114,"ORL","D","Alleway",0,0,0,0,7,7,3,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",115,"SBFC","GK","Casey",0,0,0,0,41,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",116,"SBFC","D","Skroski",1,1,6,4,42,36,7,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,0,7,5,1,1,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",117,"SBFC","D","Simon",0,0,3,1,35,29,6,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,4,3,6,5,1,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",118,"SBFC","D","Grubka",2,1,12,0,38,32,14,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",119,"SBFC","D","Rampone",1,1,5,0,51,45,13,0,0,0,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",120,"SBFC","M","Rodriguez",4,0,3,2,34,29,9,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",121,"SBFC","M","Killion",6,3,1,0,58,53,10,0,0,0,0,0,0,0,2,0,0,0,6,6,3,0,0,2,2,0,0,1,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",122,"SBFC","M","Kerr",6,3,1,0,30,24,9,4,1,2,0,1,6,5,2,0,0,0,0,0,0,0,0,6,5,0,0,0,2,0,0,3,0,0,0,0,0,3,1,1,1,0,0,0,1,0,0,0,0,0,3,1,0,26,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",123,"SBFC","M","Hayes",2,0,0,3,26,15,5,2,1,0,0,1,1,1,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,20,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",124,"SBFC","F","Kai",8,4,1,2,17,12,5,1,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,23,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",125,"SBFC","F","O'Hara",1,1,0,4,61,49,9,1,0,1,0,0,3,0,7,4,3,3,1,1,0,0,0,4,3,0,0,3,2,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,30,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",126,"SBFC","F","Gordon",2,1,0,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0
100124,"nwsl-2016","9/10/16","ORL-SBFC",127,"SBFC","D","Goodson",2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",101,"WNYF","GK","D'Angelo",1,0,4,0,24,11,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",102,"WNYF","D","Eddy",4,2,3,1,31,20,10,0,0,0,0,0,4,4,8,7,0,0,0,0,0,0,0,3,0,4,4,1,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,20,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",103,"WNYF","D","Dahlkemper",2,2,6,0,25,18,10,0,0,0,0,0,1,1,4,0,3,0,2,2,2,0,0,2,1,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",104,"WNYF","D","Kennedy",6,3,4,0,22,16,2,0,0,0,0,0,0,0,0,0,1,1,5,5,4,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",105,"WNYF","D","Hinkle",4,2,3,1,31,25,9,0,0,0,0,0,2,1,3,1,0,0,1,1,1,0,0,2,1,8,8,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1
100125,"nwsl-2016","9/11/16","PTFC-WNYF",106,"WNYF","M","Doniak",0,0,0,0,16,8,4,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",107,"WNYF","M","Mewis",12,5,1,0,22,16,10,2,0,1,1,0,8,7,1,1,0,0,0,0,0,0,0,2,2,0,0,1,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",108,"WNYF","M","Erceg",9,5,4,3,24,16,4,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,3,1,0,0,4,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",109,"WNYF","M","Zerboni",6,3,0,2,29,22,8,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,2,1,0,0,6,1,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,50,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",110,"WNYF","F","McDonald",16,6,0,1,32,24,8,3,1,1,1,0,2,0,10,4,0,0,0,0,0,0,0,2,2,10,6,3,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,49,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",111,"WNYF","F","Williams",6,1,1,0,17,14,8,6,1,3,0,2,2,1,2,1,0,0,0,0,0,0,0,2,1,0,0,7,1,3,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",112,"WNYF","F","Smith",1,0,1,0,11,5,3,1,0,1,0,0,4,3,3,0,0,0,0,0,0,0,0,1,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",113,"WNYF","F","Sanderson",3,0,0,2,9,6,1,1,0,0,1,0,4,2,1,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",114,"WNYF","F","Hamilton",0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",115,"PTFC","GK","Betos",1,1,4,0,36,26,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",116,"PTFC","D","Reynolds",4,2,10,0,54,39,10,1,0,1,0,0,1,1,5,4,0,0,0,0,0,0,0,8,2,8,5,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",117,"PTFC","D","Sonnett",4,2,12,2,41,36,7,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",118,"PTFC","D","Menges",6,2,11,1,40,38,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",119,"PTFC","D","Klingenberg",0,0,8,0,50,40,6,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,2,13,9,4,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",120,"PTFC","M","Long",5,3,1,2,64,59,10,2,0,2,0,0,4,4,0,0,0,0,1,1,1,0,0,4,2,0,0,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,8,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",121,"PTFC","M","Henry",8,5,5,1,61,53,4,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,8,4,0,0,2,1,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",122,"PTFC","M","Nadim",3,2,1,1,24,16,8,2,1,1,0,0,6,5,0,0,0,0,1,0,0,1,0,8,4,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",123,"PTFC","M","Horan",16,8,6,3,30,27,4,1,0,0,0,1,7,5,0,0,0,0,0,0,0,0,0,4,3,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",124,"PTFC","M","Heath",3,1,0,2,29,25,5,1,0,0,0,1,9,8,4,1,3,2,3,3,3,0,0,5,2,0,0,1,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,19,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",125,"PTFC","F","Sinclair",9,6,1,4,35,28,10,2,1,0,1,0,5,3,1,0,0,0,0,0,0,0,0,5,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",126,"PTFC","M","Brynjarsdottir",9,3,3,0,6,3,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
100125,"nwsl-2016","9/11/16","PTFC-WNYF",127,"PTFC","F","Raso",3,1,0,0,2,1,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",101,"HOU","GK","Williams",0,0,1,0,22,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",102,"HOU","D","Roccaro",1,1,3,1,39,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",103,"HOU","D","Moros",4,1,6,0,55,48,9,0,0,0,0,0,2,1,1,1,0,0,1,1,1,0,0,4,3,3,3,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",104,"HOU","D","Privett",3,2,1,0,51,46,6,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",105,"HOU","D","Poliana",3,2,3,1,71,63,10,1,0,0,0,1,4,2,4,2,0,0,0,0,0,0,0,5,5,12,11,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",106,"HOU","M","O'Sullivan",7,4,1,3,60,58,8,3,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,4,3,0,0,2,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,24,1,0
100126,"nwsl-2016","9/11/16","HOU-BOS",107,"HOU","M","Andressa",4,1,1,4,77,64,8,1,0,0,1,0,6,4,8,5,7,6,2,2,2,0,0,4,2,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,13,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",108,"HOU","M","Lloyd",1,1,0,3,36,31,9,10,2,3,1,4,11,9,3,2,1,1,0,0,0,0,0,7,7,0,0,3,1,0,0,0,0,0,0,0,1,4,0,1,1,0,2,0,4,0,0,0,0,0,1,0,0,23,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",109,"HOU","M","Brian",8,3,4,0,57,52,13,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,2,2,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",110,"HOU","M","Beckie",0,0,0,0,33,27,7,3,1,2,0,0,2,1,5,0,0,0,0,0,0,0,0,3,3,1,1,1,1,1,0,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",111,"HOU","F","Ohai",2,0,0,4,27,20,7,7,1,1,2,3,5,3,6,3,0,0,0,0,0,0,0,5,3,0,0,4,1,4,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",112,"HOU","M","Brooks",6,4,1,0,13,11,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",113,"HOU","F","Ochs",1,1,0,0,8,7,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",114,"HOU","D","Chapman",0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",115,"BOS","GK","Kranich",0,0,2,0,37,25,1,0,0,0,0,0,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,0,0,0,0,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",116,"BOS","D","Elby",3,3,3,1,30,18,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,4,1,1,3,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",117,"BOS","D","Strom",2,1,6,2,29,26,6,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,4,4,2,2,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",118,"BOS","D","Kallman",0,0,7,0,33,29,5,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,3,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",119,"BOS","D","Wood",2,0,9,0,40,34,11,0,0,0,0,0,0,0,1,0,0,0,4,4,2,0,0,0,0,0,0,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,1
100126,"nwsl-2016","9/11/16","HOU-BOS",120,"BOS","M","Salem",7,3,4,1,38,32,13,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,28,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",121,"BOS","M","Schillgard",0,0,4,2,22,19,5,0,0,0,0,0,2,1,2,0,0,0,2,2,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",122,"BOS","M","Mewis",7,2,0,1,23,19,2,2,0,1,0,1,1,1,2,1,2,1,1,0,0,1,0,2,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",123,"BOS","M","Simon",6,3,4,2,29,19,13,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,28,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",124,"BOS","F","Beckmann",5,2,0,4,20,15,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",125,"BOS","F","Dowie",4,2,1,2,9,6,3,4,0,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",126,"BOS","M","Ratcliffe",0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",127,"BOS","F","Krieghoff",2,0,0,0,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
100126,"nwsl-2016","9/11/16","HOU-BOS",128,"BOS","M","Schoepfer",1,0,0,0,6,5,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
