"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Gilliland","CRS",0,1,96,1,0,1,0,0,1,2,1,1,1,0.5,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,18,27,0.666666666666667,11,19,0.578947368421053,7,10,0.7,0.526315789473684,1,4,0.25,0,1,0,0,0,0,7,8,0.875,1,4,0.25,0,1,0,0,0,0,6,10,0.6,6,10,0.6,6,7,0.857142857142857,4,8,0.5,2,6,0.333333333333333,5,5,1,2,3,0.666666666666667,2,4,0.5,3,3,1,0.37037037037037,0.37037037037037,0.259259259259259,0.421052631578947,0.315789473684211,0.263157894736842,0.3,0.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0.333333333333333,1,0,5,3,2,1,3,1,2,0.333333333333333,1,0,0,0,0,0,0,20,3,2,5,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hoy","CRS",0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0.5,4,8,0.5,2,4,0.5,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,4,0.5,2,4,0.5,0,0,0,2,4,0.5,2,4,0.5,0,0,0,1,2,0.5,1,2,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,2,0,2,0,0,0,0,0,0,0,0,7,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Huerta","CRS",0,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,0.774193548387097,23,30,0.766666666666667,13,16,0.8125,0.533333333333333,0,3,0,1,2,0.5,0,2,0,1,1,1,0,3,0,1,2,0.5,0,2,0,4,7,0.571428571428571,9,12,0.75,11,12,0.916666666666667,4,7,0.571428571428571,8,11,0.727272727272727,11,12,0.916666666666667,2,2,1,4,7,0.571428571428571,7,7,1,0.225806451612903,0.387096774193548,0.387096774193548,0.233333333333333,0.366666666666667,0.4,0.125,0.4375,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0.333333333333333,1,0,3,2,1,1,8,4,4,0.5,0,1,0,0,0,0,0,20,0,2,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Huster","WAS",0,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,36,0.805555555555556,29,36,0.805555555555556,14,18,0.777777777777778,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,18,0.666666666666667,7,8,0.875,10,10,1,12,18,0.666666666666667,7,8,0.875,10,10,1,8,12,0.666666666666667,2,2,1,4,4,1,0.5,0.222222222222222,0.277777777777778,0.5,0.222222222222222,0.277777777777778,0.666666666666667,0.111111111111111,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,12,6,5,4,3,1,0.75,1,0,0,0,0,0,0,18,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Johnson","CRS",0,1,96,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,40,0.775,25,34,0.735294117647059,1,4,0.25,0.117647058823529,0,1,0,4,9,0.444444444444444,1,3,0.333333333333333,3,3,1,0,1,0,2,7,0.285714285714286,1,3,0.333333333333333,19,27,0.703703703703704,7,8,0.875,5,5,1,15,23,0.652173913043478,5,6,0.833333333333333,5,5,1,0,2,0,0,1,0,1,1,1,0.675,0.2,0.125,0.676470588235294,0.176470588235294,0.147058823529412,0.5,0.25,0.25,0,0,0,0,0,3,3,1,0,0,0,0,3,0,0,0,0,1,0,1,8,5,3,3,2,1,0.666666666666667,2,1,0,0,0,0,0,8,0,2,6,4,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Johnson","WAS",0,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,0.842105263157895,16,18,0.888888888888889,4,5,0.8,0.277777777777778,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,8,11,0.727272727272727,6,6,1,2,2,1,8,10,0.8,6,6,1,2,2,1,3,4,0.75,1,1,1,0,0,0,0.578947368421053,0.315789473684211,0.105263157894737,0.555555555555556,0.333333333333333,0.111111111111111,0.8,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,1,3,3,0,1,0,0,0,0,0,0,0,7,4,0,5,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kleiner","WAS",0,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,61,0.721311475409836,30,46,0.652173913043478,15,25,0.6,0.543478260869565,1,5,0.2,2,3,0.666666666666667,0,0,0,12,13,0.923076923076923,1,5,0.2,1,2,0.5,0,0,0,34,46,0.739130434782609,3,8,0.375,7,7,1,20,31,0.645161290322581,3,8,0.375,7,7,1,11,17,0.647058823529412,1,5,0.2,3,3,1,0.754098360655738,0.131147540983607,0.114754098360656,0.673913043478261,0.173913043478261,0.152173913043478,0.68,0.2,0.12,0,0,0,0,0,2,2,1,0,0,0,0,2,0,0,0,0,1,1,2,8,4,4,4,3,1,0.75,2,0,0,0,0,0,0,8,6,4,2,5,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lohman","WAS",0,1,96,1,0,1,0,2,0,3,0.333333333333333,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,29,38,0.763157894736842,29,38,0.763157894736842,13,15,0.866666666666667,0.394736842105263,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,10,16,0.625,9,9,1,10,13,0.769230769230769,10,16,0.625,9,9,1,10,13,0.769230769230769,3,3,1,4,4,1,6,8,0.75,0.421052631578947,0.236842105263158,0.342105263157895,0.421052631578947,0.236842105263158,0.342105263157895,0.2,0.266666666666667,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,12,8,4,11,4,7,0.363636363636364,1,1,0,0,0,0,0,24,6,1,3,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Luba","CRS",0,1,17,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0.6,2,4,0.5,1,1,1,0.25,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,3,0.333333333333333,0,0,0,2,2,1,0,2,0,0,0,0,2,2,1,0,0,0,0,0,0,1,1,1,0.6,0,0.4,0.5,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mautz","CRS",0,1,47,1,0,2,0,0,0,2,1,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0.733333333333333,11,15,0.733333333333333,10,12,0.833333333333333,0.8,0,1,0,0,0,0,1,2,0.5,0,0,0,0,1,0,0,0,0,1,2,0.5,4,6,0.666666666666667,3,4,0.75,4,5,0.8,4,6,0.666666666666667,3,4,0.75,4,5,0.8,3,4,0.75,3,4,0.75,4,4,1,0.4,0.266666666666667,0.333333333333333,0.4,0.266666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,3,0,3,2,1,0.666666666666667,0,3,1,0,0,0,2,20,5,1,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nairn","WAS",0,1,82,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,32,52,0.615384615384615,29,43,0.674418604651163,16,24,0.666666666666667,0.558139534883721,2,4,0.5,1,4,0.25,0,1,0,0,0,0,1,2,0.5,1,4,0.25,0,1,0,9,18,0.5,12,22,0.545454545454545,11,12,0.916666666666667,7,16,0.4375,11,15,0.733333333333333,11,12,0.916666666666667,4,8,0.5,6,9,0.666666666666667,6,7,0.857142857142857,0.346153846153846,0.423076923076923,0.230769230769231,0.372093023255814,0.348837209302326,0.27906976744186,0.333333333333333,0.375,0.291666666666667,1,6,0.166666666666667,1,1,2,3,0.666666666666667,0,0,0,0,3,0,0,0,0,1,0,1,12,4,8,2,1,1,0.5,0,1,0,0,0,0,0,13,0,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Naughton","CRS",0,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,0.735294117647059,24,33,0.727272727272727,6,7,0.857142857142857,0.212121212121212,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,17,0.470588235294118,13,13,1,4,4,1,8,17,0.470588235294118,12,12,1,4,4,1,1,2,0.5,3,3,1,2,2,1,0.5,0.382352941176471,0.117647058823529,0.515151515151515,0.363636363636364,0.121212121212121,0.285714285714286,0.428571428571429,0.285714285714286,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,4,4,0,11,9,2,0.818181818181818,2,0,0,0,0,0,0,1,1,1,4,8,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
