"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Andressa","HOU",0,1,101,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,58,0.741379310344828,41,46,0.891304347826087,22,24,0.916666666666667,0.521739130434783,2,11,0.181818181818182,3,5,0.6,3,5,0.6,0,0,0,2,2,1,2,3,0.666666666666667,3,5,0.6,22,27,0.814814814814815,13,23,0.565217391304348,8,8,1,21,25,0.84,13,14,0.928571428571429,7,7,1,12,14,0.857142857142857,6,6,1,4,4,1,0.46551724137931,0.396551724137931,0.137931034482759,0.543478260869565,0.304347826086957,0.152173913043478,0.583333333333333,0.25,0.166666666666667,1,10,0.1,0,0,1,2,0.5,0,0,0,0,2,1,0,1,1,0,1,1,7,4,3,4,0,4,0,0,1,0,0,0,0,1,15,3,3,1,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Beckie","HOU",0,1,101,1,1,2,0,1,1,5,0.75,0,5,0,1,1,0,0,0,0,2,0.5,1,1,1,0,1,1,1,0,23,35,0.657142857142857,21,33,0.636363636363636,8,14,0.571428571428571,0.424242424242424,0,5,0,0,2,0,1,3,0.333333333333333,2,2,1,0,5,0,0,2,0,1,3,0.333333333333333,6,12,0.5,6,12,0.5,11,11,1,5,11,0.454545454545455,6,12,0.5,10,10,1,1,3,0.333333333333333,3,7,0.428571428571429,4,4,1,0.342857142857143,0.342857142857143,0.314285714285714,0.333333333333333,0.363636363636364,0.303030303030303,0.214285714285714,0.5,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,2,2,5,3,2,1,1,0,1,0,0,0,0,0,0,0,0,14,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belanger","ORL",0,1,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,0.642857142857143,17,27,0.62962962962963,10,15,0.666666666666667,0.555555555555556,0,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,2,6,0.333333333333333,10,14,0.714285714285714,6,8,0.75,2,6,0.333333333333333,10,14,0.714285714285714,5,7,0.714285714285714,2,2,1,5,9,0.555555555555556,3,4,0.75,0.214285714285714,0.5,0.285714285714286,0.222222222222222,0.518518518518518,0.259259259259259,0.133333333333333,0.6,0.266666666666667,0,0,0,0,0,1,1,1,0,0,0,0,1,1,3,4,0.25,1,2,6,9,5,4,0,0,0,0,1,0,0,0,0,0,0,26,3,2,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brian","HOU",0,1,76,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,42,0.904761904761905,37,41,0.902439024390244,17,18,0.944444444444444,0.439024390243902,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,20,0.9,14,15,0.933333333333333,6,7,0.857142857142857,18,20,0.9,13,14,0.928571428571429,6,7,0.857142857142857,7,7,1,5,6,0.833333333333333,5,5,1,0.476190476190476,0.357142857142857,0.166666666666667,0.48780487804878,0.341463414634146,0.170731707317073,0.388888888888889,0.333333333333333,0.277777777777778,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,3,0.333333333333333,0,0,2,5,3,2,5,0,5,0,0,1,0,0,0,0,0,12,2,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brooks","HOU",0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1,9,9,1,2,2,1,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,1,1,2,2,1,6,6,1,1,1,1,2,2,1,2,2,1,0,0,0,0,0,0,0.666666666666667,0.111111111111111,0.222222222222222,0.666666666666667,0.111111111111111,0.222222222222222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,1,1,0,0,0,0,2,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brush","HOU",0,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33,0.909090909090909,29,32,0.90625,3,6,0.5,0.1875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,20,0.9,9,10,0.9,3,3,1,18,20,0.9,9,10,0.9,2,2,1,3,5,0.6,0,1,0,0,0,0,0.606060606060606,0.303030303030303,0.0909090909090909,0.625,0.3125,0.0625,0.833333333333333,0.166666666666667,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,4,3,1,6,3,3,0.5,1,0,0,0,0,0,0,4,0,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Edmonds","ORL",0,1,101,1,1,0,0,1,0,2,0.5,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35,46,0.760869565217391,30,36,0.833333333333333,13,14,0.928571428571429,0.388888888888889,2,7,0.285714285714286,0,2,0,1,2,0.5,0,0,0,0,1,0,0,1,0,1,2,0.5,13,18,0.722222222222222,7,13,0.538461538461538,15,15,1,10,14,0.714285714285714,6,8,0.75,14,14,1,2,3,0.666666666666667,4,4,1,7,7,1,0.391304347826087,0.282608695652174,0.326086956521739,0.388888888888889,0.222222222222222,0.388888888888889,0.214285714285714,0.285714285714286,0.5,1,5,0.2,0,0,4,5,0.8,1,0,0,0,5,0,2,2,0,1,1,4,7,4,3,2,2,0,1,1,0,0,0,0,0,0,20,4,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Edwards","ORL",0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0.8,12,15,0.8,1,1,1,0.0666666666666667,0,0,0,1,2,0.5,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0,0,6,9,0.666666666666667,0,0,0,6,6,1,6,9,0.666666666666667,0,0,0,6,6,1,0,0,0,0,0,0,1,1,1,0.6,0,0.4,0.6,0,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,1,0,0,0,0,0,0,7,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Evans","ORL",0,1,59,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,0.75,15,20,0.75,5,6,0.833333333333333,0.3,0,0,0,0,0,0,1,2,0.5,0,0,0,0,0,0,0,0,0,1,2,0.5,5,8,0.625,2,2,1,8,10,0.8,5,8,0.625,2,2,1,8,10,0.8,2,2,1,1,1,1,2,3,0.666666666666667,0.4,0.1,0.5,0.4,0.1,0.5,0.333333333333333,0.166666666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,15,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hagen","ORL",0,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0.833333333333333,5,6,0.833333333333333,3,4,0.75,0.444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,2,2,1,0,1,0,3,3,1,2,2,1,0,1,0,2,2,1,1,1,1,0.166666666666667,0.5,0.333333333333333,0.166666666666667,0.5,0.333333333333333,0.25,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,8,7,1,0.875,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
