"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Kai","SBFC",0,1,59,1,1,0,0,1,0,2,0.5,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,12,0.5,6,11,0.545454545454545,5,9,0.555555555555556,0.818181818181818,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,0.333333333333333,4,4,1,0,1,0,2,6,0.333333333333333,4,4,1,0,0,0,1,5,0.2,4,4,1,0.166666666666667,0.5,0.333333333333333,0.0909090909090909,0.545454545454545,0.363636363636364,0,0.555555555555556,0.444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,8,6,2,0.75,2,1,0,0,0,0,0,22,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Killion","SBFC",0,1,95,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,49,0.857142857142857,42,49,0.857142857142857,26,30,0.866666666666667,0.612244897959184,0,0,0,2,3,0.666666666666667,1,2,0.5,0,0,0,0,0,0,2,3,0.666666666666667,1,2,0.5,18,25,0.72,13,13,1,11,11,1,18,25,0.72,13,13,1,11,11,1,10,14,0.714285714285714,9,9,1,7,7,1,0.510204081632653,0.26530612244898,0.224489795918367,0.510204081632653,0.26530612244898,0.224489795918367,0.466666666666667,0.3,0.233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,11,7,3,0,0,0,0,1,0,0,0,0,0,1,33,7,4,8,2,0,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Little","SRFC",0,1,95,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,47,55,0.854545454545454,43,50,0.86,30,37,0.810810810810811,0.74,1,5,0.2,3,3,1,0,0,0,0,0,0,1,5,0.2,1,1,1,0,0,0,14,16,0.875,10,15,0.666666666666667,23,24,0.958333333333333,13,15,0.866666666666667,8,12,0.666666666666667,22,23,0.956521739130435,9,11,0.818181818181818,3,7,0.428571428571429,18,19,0.947368421052632,0.290909090909091,0.272727272727273,0.436363636363636,0.3,0.24,0.46,0.297297297297297,0.189189189189189,0.513513513513513,3,4,0.75,0,0,1,1,1,0,0,0,0,1,2,2,4,0.5,3,2,7,6,5,1,1,0,1,0,1,0,0,0,0,0,2,43,8,2,0,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lytle","SBFC",0,1,85,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,16,18,0.888888888888889,16,18,0.888888888888889,14,16,0.875,0.888888888888889,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,5,6,0.833333333333333,9,9,1,2,3,0.666666666666667,5,6,0.833333333333333,9,9,1,2,3,0.666666666666667,4,5,0.8,8,8,1,2,3,0.666666666666667,0.333333333333333,0.5,0.166666666666667,0.333333333333333,0.5,0.166666666666667,0.3125,0.5,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,3,2,1,2,1,1,0.5,1,0,0,0,0,0,0,38,3,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mathias","SRFC",0,1,70,1,1,0,0,2,0,3,0.333333333333333,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,0.789473684210526,15,19,0.789473684210526,8,9,0.888888888888889,0.473684210526316,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,0.6,1,2,0.5,11,12,0.916666666666667,3,5,0.6,1,2,0.5,11,12,0.916666666666667,1,2,0.5,1,1,1,6,6,1,0.263157894736842,0.105263157894737,0.631578947368421,0.263157894736842,0.105263157894737,0.631578947368421,0.222222222222222,0.111111111111111,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0.333333333333333,1,3,6,3,2,1,6,1,5,0.166666666666667,0,4,0,0,0,1,0,23,3,2,4,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Melis","SRFC",0,1,76,1,0,1,0,2,0,3,0.333333333333333,1,2,0.333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,20,0.65,13,20,0.65,11,16,0.6875,0.8,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,3,1,6,11,0.545454545454545,4,6,0.666666666666667,3,3,1,6,11,0.545454545454545,4,6,0.666666666666667,2,2,1,5,8,0.625,4,6,0.666666666666667,0.15,0.55,0.3,0.15,0.55,0.3,0.125,0.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0.75,4,1,6,1,1,0,1,0,1,0,0,0,0,0,0,0,0,33,1,2,1,2,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nick","SBFC",0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1,9,9,1,7,7,1,0.777777777777778,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,4,4,1,4,4,1,1,1,1,4,4,1,4,4,1,1,1,1,2,2,1,4,4,1,1,1,1,0.444444444444444,0.444444444444444,0.111111111111111,0.444444444444444,0.444444444444444,0.111111111111111,0.285714285714286,0.571428571428571,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,4,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O'Hara","SBFC",0,1,95,1,0,2,0,1,0,3,0.666666666666667,2,1,0.666666666666667,0,0,1,0,0,0,1,0,1,2,1,1,1,2,1,1,44,67,0.656716417910448,32,45,0.711111111111111,21,31,0.67741935483871,0.688888888888889,3,7,0.428571428571429,1,3,0.333333333333333,1,2,0.5,7,15,0.466666666666667,3,7,0.428571428571429,0,2,0,1,2,0.5,24,41,0.585365853658537,11,17,0.647058823529412,9,9,1,15,25,0.6,9,12,0.75,8,8,1,11,19,0.578947368421053,5,7,0.714285714285714,5,5,1,0.611940298507463,0.253731343283582,0.134328358208955,0.555555555555556,0.266666666666667,0.177777777777778,0.612903225806452,0.225806451612903,0.161290322580645,2,4,0.5,0,0,3,3,1,0,0,0,0,3,8,5,13,0.615384615384615,1,0,6,9,7,2,0,0,0,0,1,1,0,0,1,0,0,13,2,2,4,3,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pickett","SRFC",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,55,0.745454545454545,39,52,0.75,28,37,0.756756756756757,0.711538461538462,0,3,0,0,1,0,1,3,0.333333333333333,1,1,1,0,3,0,0,1,0,1,3,0.333333333333333,19,28,0.678571428571429,9,13,0.692307692307692,13,14,0.928571428571429,19,28,0.678571428571429,9,13,0.692307692307692,11,11,1,15,21,0.714285714285714,6,9,0.666666666666667,7,7,1,0.509090909090909,0.236363636363636,0.254545454545455,0.538461538461538,0.25,0.211538461538462,0.567567567567568,0.243243243243243,0.189189189189189,0,0,0,0,0,1,2,0.5,0,0,0,0,2,1,0,1,1,1,0,1,11,6,5,4,1,3,0.25,0,1,0,0,0,0,0,7,2,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rampone","SBFC",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33,0.757575757575758,22,28,0.785714285714286,7,10,0.7,0.357142857142857,0,0,0,2,4,0.5,0,1,0,0,0,0,0,0,0,1,2,0.5,0,0,0,13,21,0.619047619047619,9,9,1,3,3,1,12,18,0.666666666666667,7,7,1,3,3,1,5,8,0.625,2,2,1,0,0,0,0.636363636363636,0.272727272727273,0.0909090909090909,0.642857142857143,0.25,0.107142857142857,0.8,0.2,0,0,0,0,0,0,3,5,0.6,0,0,0,0,5,1,1,2,0.5,0,0,1,5,4,1,6,4,2,0.666666666666667,2,0,0,0,0,0,0,16,4,2,1,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
