"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Arlitt","FCKC",0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Averbuch","FCKC",0,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,37,0.783783783783784,29,37,0.783783783783784,14,19,0.736842105263158,0.513513513513513,0,0,0,1,5,0.2,0,0,0,0,0,0,0,0,0,1,5,0.2,0,0,0,14,21,0.666666666666667,12,12,1,3,4,0.75,14,21,0.666666666666667,12,12,1,3,4,0.75,6,10,0.6,6,6,1,2,3,0.666666666666667,0.567567567567568,0.324324324324324,0.108108108108108,0.567567567567568,0.324324324324324,0.108108108108108,0.526315789473684,0.315789473684211,0.157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,2,2,0,1,0,1,0,0,0,0,1,6,3,4,5,6,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barnhart","FCKC",0,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,0.727272727272727,9,13,0.692307692307692,0,0,0,0,0,0,0,1,6,0.166666666666667,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,16,22,0.727272727272727,0,0,0,0,0,0,9,13,0.692307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3,0.666666666666667,0,1,1,1,3,0,3,1,2,0,0,2,3,0,3,1,0,1,0,0,0,1,2,0,16,22,0.727272727272727,3,3,1,0,0,0,4,6,0.666666666666667
"Bowen","FCKC",0,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,64,0.734375,35,46,0.760869565217391,22,28,0.785714285714286,0.608695652173913,0,0,0,3,7,0.428571428571429,0,1,0,11,16,0.6875,0,0,0,2,5,0.4,0,1,0,32,47,0.680851063829787,7,9,0.777777777777778,8,8,1,24,34,0.705882352941177,5,6,0.833333333333333,6,6,1,16,22,0.727272727272727,2,2,1,4,4,1,0.734375,0.140625,0.125,0.739130434782609,0.130434782608696,0.130434782608696,0.785714285714286,0.0714285714285714,0.142857142857143,0,0,0,0,0,1,2,0.5,0,0,0,0,2,2,5,7,0.285714285714286,1,1,7,4,3,1,2,2,0,1,0,1,0,0,0,0,0,23,2,1,3,6,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Colaprico","CRS",0,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,47,0.914893617021277,43,47,0.914893617021277,29,31,0.935483870967742,0.659574468085106,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,19,23,0.826086956521739,9,9,1,15,15,1,19,23,0.826086956521739,9,9,1,15,15,1,11,13,0.846153846153846,7,7,1,11,11,1,0.48936170212766,0.191489361702128,0.319148936170213,0.48936170212766,0.191489361702128,0.319148936170213,0.419354838709677,0.225806451612903,0.354838709677419,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0.666666666666667,0,0,1,8,5,3,3,1,2,0.333333333333333,1,0,0,0,0,0,1,17,3,4,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Comeau","CRS",0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,13,0.923076923076923,12,13,0.923076923076923,5,6,0.833333333333333,0.461538461538462,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,5,0.8,2,2,1,6,6,1,4,5,0.8,2,2,1,6,6,1,2,3,0.666666666666667,1,1,1,2,2,1,0.384615384615385,0.153846153846154,0.461538461538462,0.384615384615385,0.153846153846154,0.461538461538462,0.5,0.166666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,2,3,3,1,2,0.333333333333333,0,0,0,0,0,0,0,13,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Da Costa","CRS",0,1,47,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0.666666666666667,10,15,0.666666666666667,4,9,0.444444444444444,0.6,0,0,0,0,0,0,1,3,0.333333333333333,0,0,0,0,0,0,0,0,0,1,3,0.333333333333333,3,8,0.375,1,1,1,6,6,1,3,8,0.375,1,1,1,6,6,1,0,5,0,1,1,1,3,3,1,0.533333333333333,0.0666666666666667,0.4,0.533333333333333,0.0666666666666667,0.4,0.555555555555556,0.111111111111111,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,2,1,5,3,2,0.6,0,1,0,0,0,0,1,18,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DiBernardo","CRS",0,1,92,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,38,56,0.678571428571429,36,48,0.75,27,37,0.72972972972973,0.770833333333333,1,7,0.142857142857143,2,3,0.666666666666667,0,2,0,0,0,0,0,1,0,2,3,0.666666666666667,0,2,0,15,26,0.576923076923077,7,13,0.538461538461538,16,17,0.941176470588235,15,25,0.6,5,6,0.833333333333333,16,17,0.941176470588235,10,18,0.555555555555556,3,4,0.75,14,15,0.933333333333333,0.464285714285714,0.232142857142857,0.303571428571429,0.520833333333333,0.125,0.354166666666667,0.486486486486487,0.108108108108108,0.405405405405405,2,7,0.285714285714286,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,3,13,8,5,3,3,0,1,1,0,0,0,0,0,1,32,2,2,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gilliland","CRS",0,1,92,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,33,47,0.702127659574468,28,41,0.682926829268293,11,19,0.578947368421053,0.463414634146341,1,2,0.5,2,7,0.285714285714286,1,1,1,5,6,0.833333333333333,1,2,0.5,2,7,0.285714285714286,1,1,1,17,30,0.566666666666667,8,9,0.888888888888889,8,8,1,15,27,0.555555555555556,6,7,0.857142857142857,7,7,1,5,12,0.416666666666667,3,4,0.75,3,3,1,0.638297872340426,0.191489361702128,0.170212765957447,0.658536585365854,0.170731707317073,0.170731707317073,0.631578947368421,0.210526315789474,0.157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.833333333333333,3,1,5,15,8,6,4,2,2,0.5,1,0,0,0,0,0,5,23,5,5,3,1,0,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gorden","CRS",0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,7,7,1,6,6,1,0.857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,3,1,2,2,1,2,2,1,3,3,1,2,2,1,1,1,1,3,3,1,2,2,1,0.285714285714286,0.428571428571429,0.285714285714286,0.285714285714286,0.428571428571429,0.285714285714286,0.166666666666667,0.5,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
