"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"King","BOS",0,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,38,0.657894736842105,23,29,0.793103448275862,15,20,0.75,0.689655172413793,0,0,0,2,6,0.333333333333333,1,2,0.5,2,8,0.25,0,0,0,2,5,0.4,1,2,0.5,17,29,0.586206896551724,3,4,0.75,5,5,1,16,21,0.761904761904762,3,4,0.75,4,4,1,11,15,0.733333333333333,2,3,0.666666666666667,2,2,1,0.763157894736842,0.105263157894737,0.131578947368421,0.724137931034483,0.137931034482759,0.137931034482759,0.75,0.15,0.1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,3,3,0,3,2,1,0.666666666666667,0,2,1,0,0,0,0,12,7,4,2,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kranich","BOS",0,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,35,0.514285714285714,12,16,0.75,1,3,0.333333333333333,0.1875,0,0,0,2,18,0.111111111111111,0,0,0,0,0,0,0,0,0,1,5,0.2,0,0,0,7,24,0.291666666666667,11,11,1,0,0,0,5,9,0.555555555555556,7,7,1,0,0,0,1,3,0.333333333333333,0,0,0,0,0,0,0.685714285714286,0.314285714285714,0,0.5625,0.4375,0,1,0,0,0,0,0,0,0,1,5,0.2,0,0,0,0,5,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,8,0.25,1,1,2,0.5,2,0,2,1,6,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,18,35,0.514285714285714,3,3,1,1,2,0.5,2,14,0.142857142857143
"Krieghoff","BOS",0,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,0.615384615384615,8,13,0.615384615384615,7,9,0.777777777777778,0.692307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0.25,2,4,0.5,5,5,1,1,4,0.25,2,4,0.5,5,5,1,1,2,0.5,1,2,0.5,5,5,1,0.307692307692308,0.307692307692308,0.384615384615385,0.307692307692308,0.307692307692308,0.384615384615385,0.222222222222222,0.222222222222222,0.555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0.25,0,1,4,4,2,2,6,1,5,0.166666666666667,1,0,0,0,0,0,0,16,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kyle","ORL",0,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,71,0.901408450704225,61,68,0.897058823529412,10,10,1,0.147058823529412,0,0,0,3,8,0.375,0,2,0,3,3,1,0,0,0,3,8,0.375,0,2,0,28,35,0.8,33,33,1,3,3,1,27,34,0.794117647058823,31,31,1,3,3,1,6,6,1,4,4,1,0,0,0,0.492957746478873,0.464788732394366,0.0422535211267606,0.5,0.455882352941176,0.0441176470588235,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,5,1,6,6,0,1,0,1,0,0,0,0,0,8,5,3,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Levin","ORL",0,1,99,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,50,0.8,33,40,0.825,26,31,0.838709677419355,0.775,1,2,0.5,0,2,0,1,1,1,7,10,0.7,1,2,0.5,0,2,0,1,1,1,18,26,0.692307692307692,4,6,0.666666666666667,18,18,1,14,19,0.736842105263158,4,6,0.666666666666667,15,15,1,12,16,0.75,3,4,0.75,11,11,1,0.52,0.12,0.36,0.475,0.15,0.375,0.516129032258065,0.129032258064516,0.354838709677419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,4,2,3,2,1,0.666666666666667,0,0,0,0,0,0,0,15,1,3,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"McCaffrey","BOS",0,1,99,1,0,1,0,1,1,3,0.5,3,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,11,17,0.647058823529412,11,17,0.647058823529412,11,16,0.6875,0.941176470588235,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,4,6,0.666666666666667,3,7,0.428571428571429,4,4,1,4,6,0.666666666666667,3,7,0.428571428571429,4,4,1,4,6,0.666666666666667,3,6,0.5,4,4,1,0.352941176470588,0.411764705882353,0.235294117647059,0.352941176470588,0.411764705882353,0.235294117647059,0.375,0.375,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,10,0.8,4,0,6,4,1,3,2,0,2,0,1,2,0,0,0,0,0,32,3,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pathman","BOS",0,1,99,1,1,0,0,1,0,2,0.5,1,1,0.5,1,0,0,0,0,1,2,0.5,0,0,0,0,0,0,0,0,19,21,0.904761904761905,15,17,0.882352941176471,11,11,1,0.647058823529412,0,1,0,1,2,0.5,0,0,0,4,4,1,0,1,0,1,2,0.5,0,0,0,9,11,0.818181818181818,2,2,1,8,8,1,6,8,0.75,2,2,1,7,7,1,4,4,1,2,2,1,5,5,1,0.523809523809524,0.0952380952380952,0.380952380952381,0.470588235294118,0.117647058823529,0.411764705882353,0.363636363636364,0.181818181818182,0.454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,2,1,1,1,0,1,0,1,0,0,0,0,3,17,2,1,4,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pressley","ORL",0,1,99,1,0,1,0,1,0,2,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,53,0.773584905660377,39,51,0.764705882352941,13,14,0.928571428571429,0.274509803921569,0,0,0,2,9,0.222222222222222,0,1,0,0,0,0,0,0,0,2,9,0.222222222222222,0,1,0,20,32,0.625,19,19,1,2,2,1,19,31,0.612903225806452,18,18,1,2,2,1,7,8,0.875,5,5,1,1,1,1,0.60377358490566,0.358490566037736,0.0377358490566038,0.607843137254902,0.352941176470588,0.0392156862745098,0.571428571428571,0.357142857142857,0.0714285714285714,0,0,0,0,0,2,2,1,0,0,1,0,3,0,1,1,0,1,0,2,9,7,2,3,3,0,1,0,1,0,0,0,0,0,11,3,1,6,4,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ratcliffe","BOS",0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.666666666666667,2,3,0.666666666666667,1,2,0.5,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Salem","BOS",0,1,99,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,0.828571428571429,29,35,0.828571428571429,20,25,0.8,0.714285714285714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,18,0.722222222222222,6,7,0.857142857142857,10,10,1,13,18,0.722222222222222,6,7,0.857142857142857,10,10,1,6,10,0.6,5,6,0.833333333333333,9,9,1,0.514285714285714,0.2,0.285714285714286,0.514285714285714,0.2,0.285714285714286,0.4,0.24,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,10,5,3,6,3,3,0.5,0,0,0,0,0,0,0,28,3,4,3,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Savage","ORL",0,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,0.863636363636364,13,13,1,1,1,1,0.0769230769230769,0,0,0,4,7,0.571428571428571,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,16,19,0.842105263157895,3,3,1,0,0,0,10,10,1,3,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0.863636363636364,0.136363636363636,0,0.769230769230769,0.230769230769231,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0.5,1,1,2,0.5,3,1,4,0.75,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,19,22,0.863636363636364,1,1,1,1,1,1,4,7,0.571428571428571
"Schillgard","BOS",0,1,99,1,0,0,0,1,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,39,0.564102564102564,18,34,0.529411764705882,12,25,0.48,0.735294117647059,4,7,0.571428571428571,0,3,0,0,5,0,0,0,0,1,3,0.333333333333333,0,3,0,0,5,0,7,19,0.368421052631579,9,13,0.692307692307692,6,7,0.857142857142857,6,17,0.352941176470588,7,11,0.636363636363636,5,6,0.833333333333333,4,13,0.307692307692308,4,7,0.571428571428571,4,5,0.8,0.487179487179487,0.333333333333333,0.179487179487179,0.5,0.323529411764706,0.176470588235294,0.52,0.28,0.2,3,3,1,0,0,1,2,0.5,0,0,0,0,2,0,0,0,0,4,2,6,7,5,2,8,0,8,0,0,2,1,0,0,0,3,54,4,6,1,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
