"Player","Team","Number","GP","MP","GS","Goals","Shots Stopped by GK","Shots Stopped by Def","Shots Missed","Shots Blocked","All Shots","Shot Accuracy","Shots Pressed","Shots Not Pressed","Pct Shots Pressed","BC Scored","BC SOG","BC Shot Miss","BC Dispossess","BC Created","BC Lost","Big Chances","BC Conversion Pct","Assists","Key Passes","Key Assists","Second Assists","Open Play Assists","Open Play Key Passes","Open Play Key Assists","Open Play Second Assists","Pass Comp","Pass Att","Pass Comp Pct","opPass Comp","opPass Att","opPass Comp Pct","PPass Comp","PPass Att","PPass Comp Pct","Pct opPass Pressed","Cross Comp","Cross Att","Cross Comp Pct","Launch Comp","Launch Att","Launch Comp Pct","Through Comp","Through Att","Through Comp Pct","Throw In Comp","Throw In Att","Throw In Comp Pct","opCross Comp","opCross Att","opCross Comp Pct","opLaunch Comp","opLaunch Att","opLaunch Comp Pct","opThrough Comp","opThrough Att","opThrough Comp Pct","fwPass Comp","fwPass Att","fwPass Comp Pct","sPass Comp","sPass Att","sPass Comp Pct","bPass Comp","bPass Att","bPass Comp Pct","fwopPass Comp","fwopPass Att","fwopPass Comp Pct","sopPass Comp","sopPass Att","sopPass Comp Pct","bopPass Comp","bopPass Att","bopPass Comp Pct","fwPPass Comp","fwPPass Att","fwPPass Comp Pct","sPPass Comp","sPPass Att","sPPass Comp Pct","bPPass Comp","bPPass Att","bPPass Comp Pct","rFreq Pass Fwd","rFreq Pass Side","rFreq Pass Back","rFreq opPass Fwd","rFreq opPass Side","rFreq opPass Back","rFreq PPass Fwd","rFreq PPass Side","rFreq PPass Back","Corner Kicks Completed","Corner Kicks Taken","CK Comp Pct","CK Assist","CK Key Pass","FK Pass Comp","FK Pass Att","FK Pass Comp Pct","FK Assist","FK Key Pass","FK Shot","FK Scored","Free Kicks Taken","TO Won","TO Lost","Take Ons","TO Win Pct","Dispossessed by Opp","Lost Touches","All Possessions Disrupted","Recoveries","Def Recoveries","Poss Recoveries","Aerial Duels","AD Won","AD Lost","AD Win Pct","Fouls Won","Fouls Conceded","Yellow Cards","Red Cards","Penalties Won","Penalties Conceded","Dispossessed Opp","Pressured Opp","Challenged Opp","Interceptions","Blocks","Clearances","Ball Shields","Tackles","Dribbled","All Opp Poss Disrupted","Saves","Goals Allowed","GK SOG Faced","GperSOG","BC Saves","BC Goals Allowed","BC SOG Faced","GperBCSOG","HB Won","HB Lost","High Balls Faced","HB Win Pct","HB Caught","HB Punched","HB Parried","HB Collected","Crosses GK Won","Crosses GK Lost","Crosses GK Faced","CKs GK Won","CKs GK Lost","CKs GK Faced","FKs GK Won","FKs GK Lost","FKs GK Faced","HB Fouls Won","Smothers Won","Smothers Lost","GK Overall Pass Comp","GK Overall Pass Att","GK Overall Pass Comp Pct","GK Throw Comp","GK Throw Att","GK Throw Comp Pct","GK Drop Kick Comp","GK Drop Kick Att","GK Drop Kick Comp Pct","GKFK Comp","GKFK Att","GKFK Comp Pct","Goals per 90","Shots Stopped by GK per 90","Shots Stopped by Def per 90","Shots Missed per 90","Shots Blocked per 90","All Shots per 90","Shots Pressed per 90","Shots Not Pressed per 90","BC Scored per 90","BC SOG per 90","BC Shot Miss per 90","BC Dispossess per 90","BC Created per 90","BC Lost per 90","Big Chances per 90","Assists per 90","Key Passes per 90","Key Assists per 90","Second Assists per 90","Open Play Assists per 90","Open Play Key Passes per 90","Open Play Key Assists per 90","Open Play Second Assists per 90","Pass Comp per 90","Pass Att per 90","opPass Comp per 90","opPass Att per 90","PPass Comp per 90","PPass Att per 90","Cross Comp per 90","Cross Att per 90","Launch Comp per 90","Launch Att per 90","Through Comp per 90","Through Att per 90","Throw In Comp per 90","Throw In Att per 90","opCross Comp per 90","opCross Att per 90","opLaunch Comp per 90","opLaunch Att per 90","opThrough Comp per 90","opThrough Att per 90","fwPass Comp per 90","fwPass Att per 90","sPass Comp per 90","sPass Att per 90","bPass Comp per 90","bPass Att per 90","fwopPass Comp per 90","fwopPass Att per 90","sopPass Comp per 90","sopPass Att per 90","bopPass Comp per 90","bopPass Att per 90","fwPPass Comp per 90","fwPPass Att per 90","sPPass Comp per 90","sPPass Att per 90","bPPass Comp per 90","bPPass Att per 90","Corner Kicks Completed per 90","Corner Kicks Taken per 90","CK Assist per 90","CK Key Pass per 90","FK Pass Comp per 90","FK Pass Att per 90","FK Assist per 90","FK Key Pass per 90","FK Shot per 90","FK Scored per 90","Free Kicks Taken per 90","TO Won per 90","TO Lost per 90","Take Ons per 90","Dispossessed by Opp per 90","Lost Touches per 90","All Possessions Disrupted per 90","Recoveries per 90","Def Recoveries per 90","Poss Recoveries per 90","Aerial Duels per 90","AD Won per 90","AD Lost per 90","Fouls Won per 90","Fouls Conceded per 90","Yellow Cards per 90","Red Cards per 90","Penalties Won per 90","Penalties Conceded per 90","Dispossessed Opp per 90","Pressured Opp per 90","Challenged Opp per 90","Interceptions per 90","Blocks per 90","Clearances per 90","Ball Shields per 90","Tackles per 90","Dribbled per 90","All Opp Poss Disrupted per 90","Saves per 90","Goals Allowed per 90","GK SOG Faced per 90","BC Saves per 90","BC Goals Allowed per 90","BC SOG Faced per 90","HB Won per 90","HB Lost per 90","High Balls Faced per 90","HB Caught per 90","HB Punched per 90","HB Parried per 90","HB Collected per 90","Crosses GK Won per 90","Crosses GK Lost per 90","Crosses GK Faced per 90","CKs GK Won per 90","CKs GK Lost per 90","CKs GK Faced per 90","FKs GK Won per 90","FKs GK Lost per 90","FKs GK Faced per 90","HB Fouls Won per 90","Smothers Won per 90","Smothers Lost per 90","GK Overall Pass Comp per 90","GK Overall Pass Att per 90","GK Throw Comp per 90","GK Throw Att per 90","GK Drop Kick Comp per 90","GK Drop Kick Att per 90","GKFK Comp per 90","GKFK Att per 90"
"Erceg","WNYF",0,1,95,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,38,43,0.883720930232558,36,41,0.878048780487805,20,25,0.8,0.609756097560976,0,0,NA,0,2,0,0,0,NA,0,0,NA,0,0,NA,0,2,0,0,0,NA,21,26,0.807692307692308,5,5,1,12,12,1,20,25,0.8,5,5,1,11,11,1,12,17,0.705882352941177,1,1,1,7,7,1,0.604651162790698,0.116279069767442,0.27906976744186,0.609756097560976,0.121951219512195,0.268292682926829,0.68,0.04,0.28,0,0,NA,0,0,2,2,1,0,0,0,0,2,0,0,0,NA,0,0,0,8,6,2,5,5,0,1,0,0,0,0,0,0,1,13,2,2,1,3,1,0,2,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0.947368421052632,0,0.947368421052632,0.947368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,40.7368421052632,34.1052631578947,38.8421052631579,18.9473684210526,23.6842105263158,0,0,0,1.89473684210526,0,0,0,0,0,0,0,1.89473684210526,0,0,19.8947368421053,24.6315789473684,4.73684210526316,4.73684210526316,11.3684210526316,11.3684210526316,18.9473684210526,23.6842105263158,4.73684210526316,4.73684210526316,10.4210526315789,10.4210526315789,11.3684210526316,16.1052631578947,0.947368421052632,0.947368421052632,6.63157894736842,6.63157894736842,0,0,0,0,1.89473684210526,1.89473684210526,0,0,0,0,1.89473684210526,0,0,0,0,0,0,7.57894736842105,5.68421052631579,1.89473684210526,4.73684210526316,4.73684210526316,0,0,0,0,0,0,0,0.947368421052632,12.3157894736842,1.89473684210526,1.89473684210526,0.947368421052632,2.84210526315789,0.947368421052632,0,1.89473684210526,0.947368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Evans","ORL",0,1,25,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,7,8,0.875,7,8,0.875,0,0,NA,0,0,0,NA,0,0,NA,0,1,0,0,0,NA,0,0,NA,0,0,NA,0,1,0,3,4,0.75,3,3,1,1,1,1,3,4,0.75,3,3,1,1,1,1,0,0,NA,0,0,NA,0,0,NA,0.5,0.375,0.125,0.5,0.375,0.125,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,2,1,1,3,1,2,0.333333333333333,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2,28.8,25.2,28.8,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,3.6,10.8,14.4,10.8,10.8,3.6,3.6,10.8,14.4,10.8,10.8,3.6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,3.6,3.6,10.8,3.6,7.2,3.6,0,0,0,0,0,0,7.2,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Farquharson","WAS",0,1,9,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,3,5,0.6,3,5,0.6,1,1,1,0.2,0,1,0,0,0,NA,0,0,NA,0,0,NA,0,1,0,0,0,NA,0,0,NA,1,1,1,0,2,0,2,2,1,1,1,1,0,2,0,2,2,1,0,0,NA,0,0,NA,1,1,1,0.2,0.4,0.4,0.2,0.4,0.4,0,0,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0,1,1,1,1,2,1,0,1,0,0,0,NA,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,30,50,10,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,10,10,0,20,20,20,10,10,0,20,20,20,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,10,20,10,0,10,0,0,0,0,10,0,0,0,0,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fishlock","SRFC",0,1,38,1,0,0,0,0,1,1,NA,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,19,23,0.826086956521739,18,22,0.818181818181818,14,17,0.823529411764706,0.772727272727273,1,1,1,1,3,0.333333333333333,0,0,NA,0,0,NA,1,1,1,1,3,0.333333333333333,0,0,NA,8,11,0.727272727272727,2,2,1,9,10,0.9,8,11,0.727272727272727,2,2,1,8,9,0.888888888888889,7,10,0.7,2,2,1,5,5,1,0.478260869565217,0.0869565217391304,0.434782608695652,0.5,0.0909090909090909,0.409090909090909,0.588235294117647,0.117647058823529,0.294117647058824,0,0,NA,0,0,1,1,1,0,0,0,0,1,0,0,0,NA,1,1,2,5,3,2,1,0,1,0,2,0,0,0,0,0,0,11,2,0,0,0,0,1,0,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,2.36842105263158,2.36842105263158,0,2.36842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,54.4736842105263,42.6315789473684,52.1052631578947,33.1578947368421,40.2631578947368,2.36842105263158,2.36842105263158,2.36842105263158,7.10526315789474,0,0,0,0,2.36842105263158,2.36842105263158,2.36842105263158,7.10526315789474,0,0,18.9473684210526,26.0526315789474,4.73684210526316,4.73684210526316,21.3157894736842,23.6842105263158,18.9473684210526,26.0526315789474,4.73684210526316,4.73684210526316,18.9473684210526,21.3157894736842,16.5789473684211,23.6842105263158,4.73684210526316,4.73684210526316,11.8421052631579,11.8421052631579,0,0,0,0,2.36842105263158,2.36842105263158,0,0,0,0,2.36842105263158,0,0,0,2.36842105263158,2.36842105263158,4.73684210526316,11.8421052631579,7.10526315789474,4.73684210526316,2.36842105263158,0,2.36842105263158,4.73684210526316,0,0,0,0,0,0,26.0526315789474,4.73684210526316,0,0,0,0,2.36842105263158,0,2.36842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fletcher","SRFC",0,1,96,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,39,51,0.764705882352941,24,32,0.75,15,17,0.882352941176471,0.53125,0,1,0,0,1,0,0,2,0,15,19,0.789473684210526,0,1,0,0,1,0,0,2,0,21,32,0.65625,5,6,0.833333333333333,13,13,1,9,16,0.5625,3,4,0.75,12,12,1,4,6,0.666666666666667,2,2,1,9,9,1,0.627450980392157,0.117647058823529,0.254901960784314,0.5,0.125,0.375,0.352941176470588,0.117647058823529,0.529411764705882,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1,2,0.5,1,0,2,5,4,1,5,2,3,0.4,0,0,0,0,0,0,0,14,0,2,3,3,0,1,4,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0.9375,0,0,0,0.9375,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5625,47.8125,22.5,30,14.0625,15.9375,0,0.9375,0,0.9375,0,1.875,14.0625,17.8125,0,0.9375,0,0.9375,0,1.875,19.6875,30,4.6875,5.625,12.1875,12.1875,8.4375,15,2.8125,3.75,11.25,11.25,3.75,5.625,1.875,1.875,8.4375,8.4375,0,0,0,0,0,0,0,0,0,0,0,0.9375,0.9375,1.875,0.9375,0,1.875,4.6875,3.75,0.9375,4.6875,1.875,2.8125,0,0,0,0,0,0,0,13.125,0,1.875,2.8125,2.8125,0,0.9375,3.75,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Frisbie","FCKC",0,1,96,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,21,28,0.75,16,20,0.8,8,10,0.8,0.5,0,1,0,1,6,0.166666666666667,1,1,1,5,7,0.714285714285714,0,1,0,1,4,0.25,1,1,1,14,19,0.736842105263158,4,6,0.666666666666667,3,3,1,12,15,0.8,2,3,0.666666666666667,2,2,1,5,6,0.833333333333333,1,2,0.5,2,2,1,0.678571428571429,0.214285714285714,0.107142857142857,0.75,0.15,0.1,0.6,0.2,0.2,0,1,0,0,0,0,0,NA,0,0,0,0,0,1,1,2,0.5,0,1,2,4,3,1,4,1,3,0.25,0,1,0,0,0,0,1,10,4,2,5,4,0,5,2,6,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0.9375,0,0.9375,0,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6875,26.25,15,18.75,7.5,9.375,0,0.9375,0.9375,5.625,0.9375,0.9375,4.6875,6.5625,0,0.9375,0.9375,3.75,0.9375,0.9375,13.125,17.8125,3.75,5.625,2.8125,2.8125,11.25,14.0625,1.875,2.8125,1.875,1.875,4.6875,5.625,0.9375,1.875,1.875,1.875,0,0.9375,0,0,0,0,0,0,0,0,0,0.9375,0.9375,1.875,0,0.9375,1.875,3.75,2.8125,0.9375,3.75,0.9375,2.8125,0,0.9375,0,0,0,0,0.9375,9.375,3.75,1.875,4.6875,3.75,0,4.6875,1.875,5.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gilliland","CRS",0,1,95,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,19,33,0.575757575757576,16,26,0.615384615384615,14,23,0.608695652173913,0.884615384615385,0,2,0,0,2,0,0,0,NA,3,6,0.5,0,2,0,0,1,0,0,0,NA,9,21,0.428571428571429,4,6,0.666666666666667,6,6,1,6,14,0.428571428571429,4,6,0.666666666666667,6,6,1,5,12,0.416666666666667,4,6,0.666666666666667,5,5,1,0.636363636363636,0.181818181818182,0.181818181818182,0.538461538461538,0.230769230769231,0.230769230769231,0.521739130434783,0.260869565217391,0.217391304347826,0,0,NA,0,0,0,1,0,0,0,0,0,1,2,2,4,0.5,2,1,5,9,6,3,3,2,1,0.666666666666667,0,0,0,0,0,0,0,10,6,0,2,4,2,1,1,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31.2631578947368,15.1578947368421,24.6315789473684,13.2631578947368,21.7894736842105,0,1.89473684210526,0,1.89473684210526,0,0,2.84210526315789,5.68421052631579,0,1.89473684210526,0,0.947368421052632,0,0,8.52631578947368,19.8947368421053,3.78947368421053,5.68421052631579,5.68421052631579,5.68421052631579,5.68421052631579,13.2631578947368,3.78947368421053,5.68421052631579,5.68421052631579,5.68421052631579,4.73684210526316,11.3684210526316,3.78947368421053,5.68421052631579,4.73684210526316,4.73684210526316,0,0,0,0,0,0.947368421052632,0,0,0,0,0.947368421052632,1.89473684210526,1.89473684210526,3.78947368421053,1.89473684210526,0.947368421052632,4.73684210526316,8.52631578947368,5.68421052631579,2.84210526315789,2.84210526315789,1.89473684210526,0.947368421052632,0,0,0,0,0,0,0,9.47368421052632,5.68421052631579,0,1.89473684210526,3.78947368421053,1.89473684210526,0.947368421052632,0.947368421052632,0.947368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gordon","SBFC",0,1,63,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,16,21,0.761904761904762,16,21,0.761904761904762,13,15,0.866666666666667,0.714285714285714,0,0,NA,1,1,1,1,2,0.5,0,0,NA,0,0,NA,1,1,1,1,2,0.5,3,7,0.428571428571429,8,9,0.888888888888889,5,5,1,3,7,0.428571428571429,8,9,0.888888888888889,5,5,1,2,4,0.5,6,6,1,5,5,1,0.333333333333333,0.428571428571429,0.238095238095238,0.333333333333333,0.428571428571429,0.238095238095238,0.266666666666667,0.4,0.333333333333333,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,2,2,0,1,1,4,10,5,5,0,0,0,NA,1,0,0,0,0,0,0,26,0,2,1,1,0,1,0,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8571428571429,30,22.8571428571429,30,18.5714285714286,21.4285714285714,0,0,1.42857142857143,1.42857142857143,1.42857142857143,2.85714285714286,0,0,0,0,1.42857142857143,1.42857142857143,1.42857142857143,2.85714285714286,4.28571428571429,10,11.4285714285714,12.8571428571429,7.14285714285714,7.14285714285714,4.28571428571429,10,11.4285714285714,12.8571428571429,7.14285714285714,7.14285714285714,2.85714285714286,5.71428571428571,8.57142857142857,8.57142857142857,7.14285714285714,7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2.85714285714286,2.85714285714286,1.42857142857143,1.42857142857143,5.71428571428571,14.2857142857143,7.14285714285714,7.14285714285714,0,0,0,1.42857142857143,0,0,0,0,0,0,37.1428571428571,0,2.85714285714286,1.42857142857143,1.42857142857143,0,1.42857142857143,0,1.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Groom","FCKC",0,1,96,1,1,2,0,2,0,5,0.6,3,2,0.6,1,1,0,0,0,0,2,0.5,0,0,0,0,0,0,0,0,2,5,0.4,2,5,0.4,1,3,0.333333333333333,0.6,0,0,NA,0,0,NA,0,1,0,0,0,NA,0,0,NA,0,0,NA,0,1,0,0,2,0,1,2,0.5,1,1,1,0,2,0,1,2,0.5,1,1,1,0,2,0,1,1,1,0,0,NA,0.4,0.4,0.2,0.4,0.4,0.2,0.666666666666667,0.333333333333333,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,3,6,0.5,3,2,8,7,4,3,7,5,2,0.714285714285714,1,3,1,1,1,0,1,33,6,0,0,0,0,0,2,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.9375,1.875,0,1.875,0,4.6875,2.8125,1.875,0.9375,0.9375,0,0,0,0,1.875,0,0,0,0,0,0,0,0,1.875,4.6875,1.875,4.6875,0.9375,2.8125,0,0,0,0,0,0.9375,0,0,0,0,0,0,0,0.9375,0,1.875,0.9375,1.875,0.9375,0.9375,0,1.875,0.9375,1.875,0.9375,0.9375,0,1.875,0.9375,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8125,2.8125,5.625,2.8125,1.875,7.5,6.5625,3.75,2.8125,6.5625,4.6875,1.875,0.9375,2.8125,0.9375,0.9375,0.9375,0,0.9375,30.9375,5.625,0,0,0,0,0,1.875,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hagen","ORL",0,1,13,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1,1,1,0,0,NA,0,0,NA,1,1,1,0,0,NA,0,0,NA,0,0,NA,0,0,1,0,0,1,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,3,2,1,0.666666666666667,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92307692307692,6.92307692307692,6.92307692307692,6.92307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92307692307692,6.92307692307692,0,0,0,0,6.92307692307692,6.92307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92307692307692,0,6.92307692307692,0,6.92307692307692,6.92307692307692,0,0,0,20.7692307692308,13.8461538461538,6.92307692307692,0,0,0,0,0,0,0,27.6923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hahn","WNYF",0,1,46,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,10,14,0.714285714285714,10,14,0.714285714285714,9,13,0.692307692307692,0.928571428571429,0,0,NA,0,1,0,0,0,NA,0,0,NA,0,0,NA,0,1,0,0,0,NA,7,11,0.636363636363636,0,0,NA,3,3,1,7,11,0.636363636363636,0,0,NA,3,3,1,6,10,0.6,0,0,NA,3,3,1,0.785714285714286,0,0.214285714285714,0.785714285714286,0,0.214285714285714,0.769230769230769,0,0.230769230769231,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,4,3,1,0,0,0,NA,0,0,0,0,0,0,2,28,0,0,0,1,0,0,1,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5652173913043,27.3913043478261,19.5652173913043,27.3913043478261,17.6086956521739,25.4347826086956,0,0,0,1.95652173913043,0,0,0,0,0,0,0,1.95652173913043,0,0,13.695652173913,21.5217391304348,0,0,5.8695652173913,5.8695652173913,13.695652173913,21.5217391304348,0,0,5.8695652173913,5.8695652173913,11.7391304347826,19.5652173913043,0,0,5.8695652173913,5.8695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.82608695652174,5.8695652173913,1.95652173913043,0,0,0,0,0,0,0,0,0,3.91304347826087,54.7826086956522,0,0,0,1.95652173913043,0,0,1.95652173913043,3.91304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Harris","ORL",0,1,96,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,26,35,0.742857142857143,16,18,0.888888888888889,2,2,1,0.111111111111111,0,0,NA,0,5,0,0,0,NA,0,0,NA,0,0,NA,0,2,0,0,0,NA,16,25,0.64,10,10,1,0,0,NA,9,11,0.818181818181818,7,7,1,0,0,NA,1,1,1,1,1,1,0,0,NA,0.714285714285714,0.285714285714286,0,0.611111111111111,0.388888888888889,0,0.5,0.5,0,0,0,NA,0,0,3,3,1,0,0,0,0,3,0,0,0,NA,0,0,0,3,3,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,6,0.166666666666667,2,0,2,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,26,35,0.742857142857143,5,5,1,0,1,0,5,11,0.454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.375,32.8125,15,16.875,1.875,1.875,0,0,0,4.6875,0,0,0,0,0,0,0,1.875,0,0,15,23.4375,9.375,9.375,0,0,8.4375,10.3125,6.5625,6.5625,0,0,0.9375,0.9375,0.9375,0.9375,0,0,0,0,0,0,2.8125,2.8125,0,0,0,0,2.8125,0,0,0,0,0,0,2.8125,2.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9375,0,0,0,4.6875,0.9375,5.625,1.875,0,1.875,0.9375,0,0.9375,0.9375,0,0,0.9375,0.9375,0,0.9375,0,0,0,0,0,0,0,0,0,24.375,32.8125,4.6875,4.6875,0,0.9375,4.6875,10.3125
