"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Averbuch","FCKC",0,1,92,1,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,63,0.80952380952381,50,62,0.806451612903226,18,26,0.692307692307692,0.419354838709677,0,0,0,5,14,0.357142857142857,0,0,0,1,1,1,0,0,0,5,14,0.357142857142857,0,0,0,46,57,0.807017543859649,3,4,0.75,2,2,1,45,56,0.803571428571429,3,4,0.75,2,2,1,17,25,0.68,1,1,1,0,0,0,0.904761904761905,0.0634920634920635,0.0317460317460317,0.903225806451613,0.0645161290322581,0.032258064516129,0.961538461538462,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,2,0.5,0,0,1,6,6,0,5,4,1,0.8,0,2,0,0,0,0,0,7,3,2,2,4,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barnhart","FCKC",0,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,47,0.872340425531915,17,19,0.894736842105263,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,26,0.884615384615385,18,21,0.857142857142857,0,0,0,13,15,0.866666666666667,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.553191489361702,0.446808510638298,0,0.789473684210526,0.210526315789474,0,0,0,0,1,1,1,0,0,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,8,0.125,1,0,1,0,4,0,4,1,1,0,0,7,2,0,2,2,0,2,0,0,0,0,0,0,41,47,0.872340425531915,11,12,0.916666666666667,0,1,0,12,14,0.857142857142857
"Colaprico","CRS",0,1,92,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,49,0.877551020408163,43,49,0.877551020408163,18,20,0.9,0.408163265306122,0,0,0,3,5,0.6,0,0,0,0,0,0,0,0,0,3,5,0.6,0,0,0,19,24,0.791666666666667,15,16,0.9375,9,9,1,19,24,0.791666666666667,15,16,0.9375,9,9,1,6,8,0.75,7,7,1,5,5,1,0.489795918367347,0.326530612244898,0.183673469387755,0.489795918367347,0.326530612244898,0.183673469387755,0.4,0.35,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,5,2,2,0,1,1,1,0,0,0,0,2,14,2,2,7,8,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Comeau","CRS",0,1,90,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,0.761904761904762,16,21,0.761904761904762,10,13,0.769230769230769,0.619047619047619,0,1,0,0,1,0,2,2,1,0,0,0,0,1,0,0,1,0,2,2,1,8,12,0.666666666666667,2,3,0.666666666666667,6,6,1,8,12,0.666666666666667,2,3,0.666666666666667,6,6,1,4,7,0.571428571428571,2,2,1,4,4,1,0.571428571428571,0.142857142857143,0.285714285714286,0.571428571428571,0.142857142857143,0.285714285714286,0.538461538461538,0.153846153846154,0.307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,6,3,3,2,2,0,1,1,0,0,0,0,0,1,29,2,4,4,2,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dalton","CRS",0,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,0.714285714285714,5,8,0.625,0,0,0,0,0,0,0,2,7,0.285714285714286,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,13,19,0.684210526315789,2,2,1,0,0,0,3,6,0.5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.904761904761905,0.0952380952380952,0,0.75,0.25,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,3,0.666666666666667,0,0,0,4,1,0,1,1,1,2,0,0,0,0,0,0,15,21,0.714285714285714,2,2,1,1,2,0.5,7,9,0.777777777777778
"DiBernardo","CRS",0,1,92,1,0,2,0,1,1,4,0.666666666666667,1,3,0.25,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,46,0.608695652173913,23,37,0.621621621621622,14,23,0.608695652173913,0.621621621621622,0,2,0,0,0,0,2,5,0.4,0,0,0,0,2,0,0,0,0,2,5,0.4,7,19,0.368421052631579,9,15,0.6,12,12,1,7,19,0.368421052631579,6,8,0.75,10,10,1,5,12,0.416666666666667,1,3,0.333333333333333,8,8,1,0.41304347826087,0.326086956521739,0.260869565217391,0.513513513513513,0.216216216216216,0.27027027027027,0.521739130434783,0.130434782608696,0.347826086956522,5,9,0.555555555555556,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,8,3,5,1,0,1,0,0,0,0,0,0,0,0,46,4,2,3,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gilliland","CRS",0,1,92,1,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,53,0.641509433962264,25,42,0.595238095238095,7,15,0.466666666666667,0.357142857142857,1,4,0.25,0,3,0,0,2,0,9,11,0.818181818181818,1,4,0.25,0,3,0,0,2,0,18,33,0.545454545454545,9,13,0.692307692307692,7,7,1,11,24,0.458333333333333,8,12,0.666666666666667,6,6,1,4,9,0.444444444444444,2,5,0.4,1,1,1,0.622641509433962,0.245283018867925,0.132075471698113,0.571428571428571,0.285714285714286,0.142857142857143,0.6,0.333333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0.375,1,0,6,13,5,8,4,2,2,0.5,3,0,0,0,0,0,0,20,1,5,10,5,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Groom","FCKC",0,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,0.615384615384615,8,13,0.615384615384615,6,9,0.666666666666667,0.692307692307692,1,2,0.5,0,1,0,0,2,0,0,0,0,1,2,0.5,0,1,0,0,2,0,0,2,0,2,4,0.5,6,7,0.857142857142857,0,2,0,2,4,0.5,6,7,0.857142857142857,0,1,0,2,3,0.666666666666667,4,5,0.8,0.153846153846154,0.307692307692308,0.538461538461538,0.153846153846154,0.307692307692308,0.538461538461538,0.111111111111111,0.333333333333333,0.555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,3,7,2,1,1,8,4,4,0.5,2,0,0,0,0,0,0,24,3,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hoy","CRS",0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0.4,4,10,0.4,2,6,0.333333333333333,0.6,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,5,0.2,3,3,1,0,2,0,1,5,0.2,3,3,1,0,1,0,0,3,0,2,2,1,0.2,0.5,0.3,0.2,0.5,0.3,0.166666666666667,0.5,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0.666666666666667,1,0,2,2,2,0,1,1,0,1,1,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Huerta","CRS",0,1,66,1,0,2,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,0.695652173913043,16,23,0.695652173913043,10,16,0.625,0.695652173913043,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,7,13,0.538461538461538,4,5,0.8,5,5,1,7,13,0.538461538461538,4,5,0.8,5,5,1,4,9,0.444444444444444,2,3,0.666666666666667,4,4,1,0.565217391304348,0.217391304347826,0.217391304347826,0.565217391304348,0.217391304347826,0.217391304347826,0.5625,0.1875,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0.25,1,1,5,7,5,2,5,2,3,0.4,1,1,0,0,0,0,0,25,4,0,7,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
