"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Pickett","SRFC",0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0.428571428571429,3,7,0.428571428571429,2,5,0.4,0.714285714285714,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,2,4,0.5,0,1,0,1,2,0.5,2,4,0.5,0,1,0,1,2,0.5,1,2,0.5,0,1,0,1,2,0.5,0.571428571428571,0.142857142857143,0.285714285714286,0.571428571428571,0.142857142857143,0.285714285714286,0.4,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,1,1,0,1,0,0,1,0,1,0,0,0,11,3,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Reed","SRFC",0,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,43,0.697674418604651,21,32,0.65625,16,25,0.64,0.78125,0,0,0,0,3,0,0,1,0,9,11,0.818181818181818,0,0,0,0,3,0,0,1,0,13,23,0.565217391304348,8,11,0.727272727272727,9,9,1,8,17,0.470588235294118,5,7,0.714285714285714,8,8,1,7,14,0.5,2,4,0.5,7,7,1,0.534883720930233,0.255813953488372,0.209302325581395,0.53125,0.21875,0.25,0.56,0.16,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,3,4,0,0,0,0,0,0,0,0,0,0,0,12,1,4,2,5,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sauerbrunn","FCKC",0,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,40,0.85,32,36,0.888888888888889,17,20,0.85,0.555555555555556,0,1,0,1,2,0.5,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,10,15,0.666666666666667,14,15,0.933333333333333,10,10,1,10,14,0.714285714285714,13,13,1,9,9,1,8,11,0.727272727272727,3,3,1,6,6,1,0.375,0.375,0.25,0.388888888888889,0.361111111111111,0.25,0.55,0.15,0.3,0,0,0,0,0,2,2,1,0,0,0,0,2,2,1,3,0.666666666666667,0,0,1,4,3,1,3,2,1,0.666666666666667,0,1,1,0,0,0,0,9,2,3,2,7,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott","FCKC",0,1,100,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,37,0.891891891891892,33,37,0.891891891891892,26,29,0.896551724137931,0.783783783783784,0,2,0,1,1,1,1,1,1,0,0,0,0,2,0,1,1,1,1,1,1,10,13,0.769230769230769,12,13,0.923076923076923,11,11,1,10,13,0.769230769230769,12,13,0.923076923076923,11,11,1,8,11,0.727272727272727,8,8,1,10,10,1,0.351351351351351,0.351351351351351,0.297297297297297,0.351351351351351,0.351351351351351,0.297297297297297,0.379310344827586,0.275862068965517,0.344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,0.75,0,1,4,8,5,3,1,0,1,0,0,0,1,0,0,0,0,35,7,2,2,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Silva","FCKC",0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,2,0,1,0,1,0,1,1,0,0,0,0,0,5,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Solaun","SRFC",0,1,67,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,0.68,17,25,0.68,15,21,0.714285714285714,0.84,0,0,0,1,2,0.5,1,4,0.25,0,0,0,0,0,0,1,2,0.5,1,4,0.25,7,13,0.538461538461538,4,6,0.666666666666667,6,6,1,7,13,0.538461538461538,4,6,0.666666666666667,6,6,1,6,11,0.545454545454545,4,5,0.8,5,5,1,0.52,0.24,0.24,0.52,0.24,0.24,0.523809523809524,0.238095238095238,0.238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0.666666666666667,2,2,5,6,3,3,0,0,0,0,0,0,0,0,0,0,0,26,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Solo","SRFC",0,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,45,0.866666666666667,26,27,0.962962962962963,2,2,1,0.0740740740740741,0,0,0,3,5,0.6,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,23,28,0.821428571428571,16,17,0.941176470588235,0,0,0,14,14,1,12,13,0.923076923076923,0,0,0,1,1,1,1,1,1,0,0,0,0.622222222222222,0.377777777777778,0,0.518518518518518,0.481481481481481,0,0.5,0.5,0,0,0,0,0,0,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,5,0,0,0,2,0,2,2,0,2,0,0,0,1,4,2,39,45,0.866666666666667,6,6,1,1,4,0.25,6,8,0.75
"Taylor","FCKC",0,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,42,0.69047619047619,23,34,0.676470588235294,16,23,0.695652173913043,0.676470588235294,0,4,0,1,4,0.25,0,4,0,6,8,0.75,0,4,0,1,4,0.25,0,4,0,10,17,0.588235294117647,5,10,0.5,14,15,0.933333333333333,8,13,0.615384615384615,3,8,0.375,12,13,0.923076923076923,7,10,0.7,3,6,0.5,6,7,0.857142857142857,0.404761904761905,0.238095238095238,0.357142857142857,0.382352941176471,0.235294117647059,0.382352941176471,0.434782608695652,0.260869565217391,0.304347826086957,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,0,0,0,0,0,3,1,2,0.333333333333333,0,0,0,0,0,0,0,15,3,1,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tymrak","FCKC",0,1,86,1,0,0,0,2,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,18,25,0.72,17,24,0.708333333333333,12,16,0.75,0.666666666666667,0,0,0,1,3,0.333333333333333,4,6,0.666666666666667,1,1,1,0,0,0,1,3,0.333333333333333,4,6,0.666666666666667,8,12,0.666666666666667,6,7,0.857142857142857,4,6,0.666666666666667,8,12,0.666666666666667,6,7,0.857142857142857,3,5,0.6,5,7,0.714285714285714,4,5,0.8,3,4,0.75,0.48,0.28,0.24,0.5,0.291666666666667,0.208333333333333,0.4375,0.3125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0.5,1,0,3,2,2,0,2,1,1,0.5,0,0,0,0,0,0,0,34,0,0,4,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Winters","SRFC",0,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,44,0.818181818181818,36,44,0.818181818181818,30,34,0.882352941176471,0.772727272727273,0,0,0,2,4,0.5,0,3,0,0,0,0,0,0,0,2,4,0.5,0,3,0,19,25,0.76,8,9,0.888888888888889,9,10,0.9,19,25,0.76,8,9,0.888888888888889,9,10,0.9,17,20,0.85,6,7,0.857142857142857,7,7,1,0.568181818181818,0.204545454545455,0.227272727272727,0.568181818181818,0.204545454545455,0.227272727272727,0.588235294117647,0.205882352941176,0.205882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0.666666666666667,0,0,1,12,10,2,5,2,3,0.4,1,0,0,0,0,0,0,32,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yanez","SRFC",0,1,100,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,34,0.882352941176471,29,33,0.878787878787879,23,25,0.92,0.757575757575758,0,2,0,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,1,0,5,8,0.625,9,10,0.9,16,16,1,5,8,0.625,9,10,0.9,15,15,1,4,6,0.666666666666667,7,7,1,12,12,1,0.235294117647059,0.294117647058824,0.470588235294118,0.242424242424242,0.303030303030303,0.454545454545455,0.24,0.28,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,3,3,1,2,0.333333333333333,1,0,0,0,0,0,1,44,8,1,3,2,0,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
