"Player","Team","Number","GP","MP","GS","Goals","Shots Stopped by GK","Shots Stopped by Def","Shots Missed","Shots Blocked","All Shots","Shot Accuracy","Shots Pressed","Shots Not Pressed","Pct Shots Pressed","BC Scored","BC SOG","BC Shot Miss","BC Dispossess","BC Created","BC Lost","Big Chances","BC Conversion Pct","Assists","Key Passes","Key Assists","Second Assists","Open Play Assists","Open Play Key Passes","Open Play Key Assists","Open Play Second Assists","Pass Comp","Pass Att","Pass Comp Pct","opPass Comp","opPass Att","opPass Comp Pct","PPass Comp","PPass Att","PPass Comp Pct","Pct opPass Pressed","Cross Comp","Cross Att","Cross Comp Pct","Launch Comp","Launch Att","Launch Comp Pct","Through Comp","Through Att","Through Comp Pct","Throw In Comp","Throw In Att","Throw In Comp Pct","opCross Comp","opCross Att","opCross Comp Pct","opLaunch Comp","opLaunch Att","opLaunch Comp Pct","opThrough Comp","opThrough Att","opThrough Comp Pct","fwPass Comp","fwPass Att","fwPass Comp Pct","sPass Comp","sPass Att","sPass Comp Pct","bPass Comp","bPass Att","bPass Comp Pct","fwopPass Comp","fwopPass Att","fwopPass Comp Pct","sopPass Comp","sopPass Att","sopPass Comp Pct","bopPass Comp","bopPass Att","bopPass Comp Pct","fwPPass Comp","fwPPass Att","fwPPass Comp Pct","sPPass Comp","sPPass Att","sPPass Comp Pct","bPPass Comp","bPPass Att","bPPass Comp Pct","rFreq Pass Fwd","rFreq Pass Side","rFreq Pass Back","rFreq opPass Fwd","rFreq opPass Side","rFreq opPass Back","rFreq PPass Fwd","rFreq PPass Side","rFreq PPass Back","Corner Kicks Completed","Corner Kicks Taken","CK Comp Pct","CK Assist","CK Key Pass","FK Pass Comp","FK Pass Att","FK Pass Comp Pct","FK Assist","FK Key Pass","FK Shot","FK Scored","Free Kicks Taken","TO Won","TO Lost","Take Ons","TO Win Pct","Dispossessed by Opp","Lost Touches","All Possessions Disrupted","Recoveries","Def Recoveries","Poss Recoveries","Aerial Duels","AD Won","AD Lost","AD Win Pct","Fouls Won","Fouls Conceded","Yellow Cards","Red Cards","Penalties Won","Penalties Conceded","Dispossessed Opp","Pressured Opp","Challenged Opp","Interceptions","Blocks","Clearances","Ball Shields","Tackles","Dribbled","All Opp Poss Disrupted","Saves","Goals Allowed","GK SOG Faced","GperSOG","BC Saves","BC Goals Allowed","BC SOG Faced","GperBCSOG","HB Won","HB Lost","High Balls Faced","HB Win Pct","HB Caught","HB Punched","HB Parried","HB Collected","Crosses GK Won","Crosses GK Lost","Crosses GK Faced","CKs GK Won","CKs GK Lost","CKs GK Faced","FKs GK Won","FKs GK Lost","FKs GK Faced","HB Fouls Won","Smothers Won","Smothers Lost","GK Overall Pass Comp","GK Overall Pass Att","GK Overall Pass Comp Pct","GK Throw Comp","GK Throw Att","GK Throw Comp Pct","GK Drop Kick Comp","GK Drop Kick Att","GK Drop Kick Comp Pct","GKFK Comp","GKFK Att","GKFK Comp Pct","Goals per 90","Shots Stopped by GK per 90","Shots Stopped by Def per 90","Shots Missed per 90","Shots Blocked per 90","All Shots per 90","Shots Pressed per 90","Shots Not Pressed per 90","BC Scored per 90","BC SOG per 90","BC Shot Miss per 90","BC Dispossess per 90","BC Created per 90","BC Lost per 90","Big Chances per 90","Assists per 90","Key Passes per 90","Key Assists per 90","Second Assists per 90","Open Play Assists per 90","Open Play Key Passes per 90","Open Play Key Assists per 90","Open Play Second Assists per 90","Pass Comp per 90","Pass Att per 90","opPass Comp per 90","opPass Att per 90","PPass Comp per 90","PPass Att per 90","Cross Comp per 90","Cross Att per 90","Launch Comp per 90","Launch Att per 90","Through Comp per 90","Through Att per 90","Throw In Comp per 90","Throw In Att per 90","opCross Comp per 90","opCross Att per 90","opLaunch Comp per 90","opLaunch Att per 90","opThrough Comp per 90","opThrough Att per 90","fwPass Comp per 90","fwPass Att per 90","sPass Comp per 90","sPass Att per 90","bPass Comp per 90","bPass Att per 90","fwopPass Comp per 90","fwopPass Att per 90","sopPass Comp per 90","sopPass Att per 90","bopPass Comp per 90","bopPass Att per 90","fwPPass Comp per 90","fwPPass Att per 90","sPPass Comp per 90","sPPass Att per 90","bPPass Comp per 90","bPPass Att per 90","Corner Kicks Completed per 90","Corner Kicks Taken per 90","CK Assist per 90","CK Key Pass per 90","FK Pass Comp per 90","FK Pass Att per 90","FK Assist per 90","FK Key Pass per 90","FK Shot per 90","FK Scored per 90","Free Kicks Taken per 90","TO Won per 90","TO Lost per 90","Take Ons per 90","Dispossessed by Opp per 90","Lost Touches per 90","All Possessions Disrupted per 90","Recoveries per 90","Def Recoveries per 90","Poss Recoveries per 90","Aerial Duels per 90","AD Won per 90","AD Lost per 90","Fouls Won per 90","Fouls Conceded per 90","Yellow Cards per 90","Red Cards per 90","Penalties Won per 90","Penalties Conceded per 90","Dispossessed Opp per 90","Pressured Opp per 90","Challenged Opp per 90","Interceptions per 90","Blocks per 90","Clearances per 90","Ball Shields per 90","Tackles per 90","Dribbled per 90","All Opp Poss Disrupted per 90","Saves per 90","Goals Allowed per 90","GK SOG Faced per 90","BC Saves per 90","BC Goals Allowed per 90","BC SOG Faced per 90","HB Won per 90","HB Lost per 90","High Balls Faced per 90","HB Caught per 90","HB Punched per 90","HB Parried per 90","HB Collected per 90","Crosses GK Won per 90","Crosses GK Lost per 90","Crosses GK Faced per 90","CKs GK Won per 90","CKs GK Lost per 90","CKs GK Faced per 90","FKs GK Won per 90","FKs GK Lost per 90","FKs GK Faced per 90","HB Fouls Won per 90","Smothers Won per 90","Smothers Lost per 90","GK Overall Pass Comp per 90","GK Overall Pass Att per 90","GK Throw Comp per 90","GK Throw Att per 90","GK Drop Kick Comp per 90","GK Drop Kick Att per 90","GKFK Comp per 90","GKFK Att per 90"
"Conheeney","SBFC",0,1,14,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,4,5,0.8,4,5,0.8,3,4,0.75,0.8,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,1,0,1,1,1,3,3,1,0,1,0,1,1,1,3,3,1,0,1,0,1,1,1,2,2,1,0.2,0.2,0.6,0.2,0.2,0.6,0.25,0.25,0.5,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,2,2,0,0,0,2,1,1,0,0,0,0,NA,0,0,0,0,0,0,0,7,2,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7142857142857,32.1428571428571,25.7142857142857,32.1428571428571,19.2857142857143,25.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42857142857143,6.42857142857143,6.42857142857143,19.2857142857143,19.2857142857143,0,6.42857142857143,6.42857142857143,6.42857142857143,19.2857142857143,19.2857142857143,0,6.42857142857143,6.42857142857143,6.42857142857143,12.8571428571429,12.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,12.8571428571429,12.8571428571429,0,0,12.8571428571429,6.42857142857143,6.42857142857143,0,0,0,0,0,0,0,0,0,0,0,45,12.8571428571429,0,6.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crosson","HOU",0,1,95,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,24,44,0.545454545454545,15,27,0.555555555555556,9,13,0.692307692307692,0.481481481481481,0,5,0,0,3,0,0,0,NA,7,8,0.875,0,5,0,0,2,0,0,0,NA,14,25,0.56,7,16,0.4375,3,3,1,8,17,0.470588235294118,4,7,0.571428571428571,3,3,1,4,7,0.571428571428571,2,3,0.666666666666667,3,3,1,0.568181818181818,0.363636363636364,0.0681818181818182,0.62962962962963,0.259259259259259,0.111111111111111,0.538461538461538,0.230769230769231,0.230769230769231,2,8,0.25,0,0,0,1,0,0,0,0,0,1,2,0,2,1,0,3,3,3,3,0,6,3,3,0.5,1,1,1,0,0,0,0,11,4,1,6,2,0,3,2,3,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7368421052632,41.6842105263158,14.2105263157895,25.5789473684211,8.52631578947368,12.3157894736842,0,4.73684210526316,0,2.84210526315789,0,0,6.63157894736842,7.57894736842105,0,4.73684210526316,0,1.89473684210526,0,0,13.2631578947368,23.6842105263158,6.63157894736842,15.1578947368421,2.84210526315789,2.84210526315789,7.57894736842105,16.1052631578947,3.78947368421053,6.63157894736842,2.84210526315789,2.84210526315789,3.78947368421053,6.63157894736842,1.89473684210526,2.84210526315789,2.84210526315789,2.84210526315789,1.89473684210526,7.57894736842105,0,0,0,0.947368421052632,0,0,0,0,0.947368421052632,1.89473684210526,0,1.89473684210526,0,2.84210526315789,2.84210526315789,2.84210526315789,2.84210526315789,0,5.68421052631579,2.84210526315789,2.84210526315789,0.947368421052632,0.947368421052632,0.947368421052632,0,0,0,0,10.4210526315789,3.78947368421053,0.947368421052632,5.68421052631579,1.89473684210526,0,2.84210526315789,1.89473684210526,2.84210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dahlkemper","WNYF",0,1,99,1,0,1,0,1,0,2,0.5,1,1,0.5,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,30,38,0.789473684210526,22,25,0.88,6,7,0.857142857142857,0.28,3,4,0.75,3,6,0.5,0,0,NA,0,0,NA,1,2,0.5,3,4,0.75,0,0,NA,15,20,0.75,11,14,0.785714285714286,4,4,1,12,15,0.8,7,7,1,3,3,1,3,4,0.75,1,1,1,2,2,1,0.526315789473684,0.368421052631579,0.105263157894737,0.6,0.28,0.12,0.571428571428571,0.142857142857143,0.285714285714286,4,7,0.571428571428571,0,1,4,6,0.666666666666667,0,0,0,0,6,0,0,0,NA,0,0,0,5,4,1,8,4,4,0.5,0,1,0,0,0,0,0,9,1,6,2,3,0,2,1,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0.909090909090909,0,0.909090909090909,0,1.81818181818182,0.909090909090909,0.909090909090909,0,0,0,0,0,0,0,0,0.909090909090909,0,0,0,0,0,0,27.2727272727273,34.5454545454545,20,22.7272727272727,5.45454545454546,6.36363636363636,2.72727272727273,3.63636363636364,2.72727272727273,5.45454545454546,0,0,0,0,0.909090909090909,1.81818181818182,2.72727272727273,3.63636363636364,0,0,13.6363636363636,18.1818181818182,10,12.7272727272727,3.63636363636364,3.63636363636364,10.9090909090909,13.6363636363636,6.36363636363636,6.36363636363636,2.72727272727273,2.72727272727273,2.72727272727273,3.63636363636364,0.909090909090909,0.909090909090909,1.81818181818182,1.81818181818182,3.63636363636364,6.36363636363636,0,0.909090909090909,3.63636363636364,5.45454545454546,0,0,0,0,5.45454545454546,0,0,0,0,0,0,4.54545454545454,3.63636363636364,0.909090909090909,7.27272727272727,3.63636363636364,3.63636363636364,0,0.909090909090909,0,0,0,0,0,8.18181818181818,0.909090909090909,5.45454545454546,1.81818181818182,2.72727272727273,0,1.81818181818182,0.909090909090909,1.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dalton","CRS",0,1,95,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,38,44,0.863636363636364,21,23,0.91304347826087,2,2,1,0.0869565217391304,0,0,NA,2,6,0.333333333333333,0,0,NA,0,0,NA,0,0,NA,2,4,0.5,0,0,NA,30,36,0.833333333333333,8,8,1,0,0,NA,18,20,0.9,3,3,1,0,0,NA,2,2,1,0,0,NA,0,0,NA,0.818181818181818,0.181818181818182,0,0.869565217391304,0.130434782608696,0,1,0,0,0,0,NA,0,0,1,1,1,0,0,0,0,1,0,0,0,NA,0,0,0,3,1,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,0,0,0,NA,1,1,2,0.5,1,0,0,2,0,1,1,1,0,1,0,1,1,0,0,0,38,44,0.863636363636364,8,8,1,1,2,0.5,8,11,0.727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,41.6842105263158,19.8947368421053,21.7894736842105,1.89473684210526,1.89473684210526,0,0,1.89473684210526,5.68421052631579,0,0,0,0,0,0,1.89473684210526,3.78947368421053,0,0,28.4210526315789,34.1052631578947,7.57894736842105,7.57894736842105,0,0,17.0526315789474,18.9473684210526,2.84210526315789,2.84210526315789,0,0,1.89473684210526,1.89473684210526,0,0,0,0,0,0,0,0,0.947368421052632,0.947368421052632,0,0,0,0,0.947368421052632,0,0,0,0,0,0,2.84210526315789,0.947368421052632,1.89473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947368421052632,0.947368421052632,1.89473684210526,0,0,0,0.947368421052632,0.947368421052632,1.89473684210526,0.947368421052632,0,0,1.89473684210526,0,0.947368421052632,0.947368421052632,0.947368421052632,0,0.947368421052632,0,0.947368421052632,0.947368421052632,0,0,0,36,41.6842105263158,7.57894736842105,7.57894736842105,0.947368421052632,1.89473684210526,7.57894736842105,10.4210526315789
"Daly","HOU",0,1,95,1,1,0,0,0,1,2,1,1,1,0.5,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,12,21,0.571428571428571,9,17,0.529411764705882,8,9,0.888888888888889,0.529411764705882,1,5,0.2,0,1,0,2,3,0.666666666666667,2,2,1,0,4,0,0,0,NA,2,3,0.666666666666667,5,10,0.5,6,10,0.6,1,1,1,4,8,0.5,4,8,0.5,1,1,1,3,4,0.75,4,4,1,1,1,1,0.476190476190476,0.476190476190476,0.0476190476190476,0.470588235294118,0.470588235294118,0.0588235294117647,0.444444444444444,0.444444444444444,0.111111111111111,0,0,NA,0,0,1,2,0.5,0,0,0,0,2,3,1,4,0.75,0,3,4,5,3,2,5,2,3,0.4,2,1,0,0,0,0,1,15,1,2,4,2,0,3,0,4,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.947368421052632,0,0,0,0.947368421052632,1.89473684210526,0.947368421052632,0.947368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3684210526316,19.8947368421053,8.52631578947368,16.1052631578947,7.57894736842105,8.52631578947368,0.947368421052632,4.73684210526316,0,0.947368421052632,1.89473684210526,2.84210526315789,1.89473684210526,1.89473684210526,0,3.78947368421053,0,0,1.89473684210526,2.84210526315789,4.73684210526316,9.47368421052632,5.68421052631579,9.47368421052632,0.947368421052632,0.947368421052632,3.78947368421053,7.57894736842105,3.78947368421053,7.57894736842105,0.947368421052632,0.947368421052632,2.84210526315789,3.78947368421053,3.78947368421053,3.78947368421053,0.947368421052632,0.947368421052632,0,0,0,0,0.947368421052632,1.89473684210526,0,0,0,0,1.89473684210526,2.84210526315789,0.947368421052632,3.78947368421053,0,2.84210526315789,3.78947368421053,4.73684210526316,2.84210526315789,1.89473684210526,4.73684210526316,1.89473684210526,2.84210526315789,1.89473684210526,0.947368421052632,0,0,0,0,0.947368421052632,14.2105263157895,0.947368421052632,1.89473684210526,3.78947368421053,1.89473684210526,0,2.84210526315789,0,3.78947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DiBernardo","CRS",0,1,95,1,0,0,1,4,0,5,0.2,1,4,0.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,32,47,0.680851063829787,27,38,0.710526315789474,18,24,0.75,0.631578947368421,1,4,0.25,0,1,0,0,3,0,0,0,NA,1,4,0.25,0,1,0,0,3,0,21,26,0.807692307692308,8,17,0.470588235294118,3,4,0.75,21,26,0.807692307692308,3,8,0.375,3,4,0.75,14,17,0.823529411764706,2,4,0.5,2,3,0.666666666666667,0.553191489361702,0.361702127659574,0.0851063829787234,0.684210526315789,0.210526315789474,0.105263157894737,0.708333333333333,0.166666666666667,0.125,4,8,0.5,0,0,1,1,1,0,0,0,0,1,2,1,3,0.666666666666667,0,2,3,17,11,6,3,2,1,0.666666666666667,4,1,0,0,0,0,1,19,1,0,1,1,0,2,4,3,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0.947368421052632,3.78947368421053,0,4.73684210526316,0.947368421052632,3.78947368421053,0,0,0.947368421052632,0,0,0,0.947368421052632,0,0,0,0,0,0,0,0,30.3157894736842,44.5263157894737,25.5789473684211,36,17.0526315789474,22.7368421052632,0.947368421052632,3.78947368421053,0,0.947368421052632,0,2.84210526315789,0,0,0.947368421052632,3.78947368421053,0,0.947368421052632,0,2.84210526315789,19.8947368421053,24.6315789473684,7.57894736842105,16.1052631578947,2.84210526315789,3.78947368421053,19.8947368421053,24.6315789473684,2.84210526315789,7.57894736842105,2.84210526315789,3.78947368421053,13.2631578947368,16.1052631578947,1.89473684210526,3.78947368421053,1.89473684210526,2.84210526315789,3.78947368421053,7.57894736842105,0,0,0.947368421052632,0.947368421052632,0,0,0,0,0.947368421052632,1.89473684210526,0.947368421052632,2.84210526315789,0,1.89473684210526,2.84210526315789,16.1052631578947,10.4210526315789,5.68421052631579,2.84210526315789,1.89473684210526,0.947368421052632,3.78947368421053,0.947368421052632,0,0,0,0,0.947368421052632,18,0.947368421052632,0,0.947368421052632,0.947368421052632,0,1.89473684210526,3.78947368421053,2.84210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Doniak","WNYF",0,1,78,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,11,21,0.523809523809524,11,21,0.523809523809524,9,11,0.818181818181818,0.523809523809524,1,5,0.2,0,0,NA,1,1,1,0,0,NA,1,5,0.2,0,0,NA,1,1,1,6,10,0.6,3,7,0.428571428571429,2,4,0.5,6,10,0.6,3,7,0.428571428571429,2,4,0.5,4,6,0.666666666666667,3,3,1,2,2,1,0.476190476190476,0.333333333333333,0.19047619047619,0.476190476190476,0.333333333333333,0.19047619047619,0.545454545454545,0.272727272727273,0.181818181818182,0,0,NA,0,0,0,0,NA,0,0,0,0,0,5,0,5,1,2,0,2,9,4,4,0,0,0,NA,2,1,0,0,0,0,0,10,1,0,2,1,0,0,2,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6923076923077,24.2307692307692,12.6923076923077,24.2307692307692,10.3846153846154,12.6923076923077,1.15384615384615,5.76923076923077,0,0,1.15384615384615,1.15384615384615,0,0,1.15384615384615,5.76923076923077,0,0,1.15384615384615,1.15384615384615,6.92307692307692,11.5384615384615,3.46153846153846,8.07692307692308,2.30769230769231,4.61538461538461,6.92307692307692,11.5384615384615,3.46153846153846,8.07692307692308,2.30769230769231,4.61538461538461,4.61538461538461,6.92307692307692,3.46153846153846,3.46153846153846,2.30769230769231,2.30769230769231,0,0,0,0,0,0,0,0,0,0,0,5.76923076923077,0,5.76923076923077,2.30769230769231,0,2.30769230769231,10.3846153846154,4.61538461538461,4.61538461538461,0,0,0,2.30769230769231,1.15384615384615,0,0,0,0,0,11.5384615384615,1.15384615384615,0,2.30769230769231,1.15384615384615,0,0,2.30769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dydasco","WAS",0,1,103,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,46,62,0.741935483870968,36,51,0.705882352941177,23,35,0.657142857142857,0.686274509803922,0,0,NA,0,5,0,1,3,0.333333333333333,10,11,0.909090909090909,0,0,NA,0,5,0,1,3,0.333333333333333,24,39,0.615384615384615,12,13,0.923076923076923,10,10,1,19,33,0.575757575757576,9,10,0.9,8,8,1,14,25,0.56,5,6,0.833333333333333,4,4,1,0.629032258064516,0.209677419354839,0.161290322580645,0.647058823529412,0.196078431372549,0.156862745098039,0.714285714285714,0.171428571428571,0.114285714285714,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0,1,1,0,0,0,7,4,3,7,3,4,0.428571428571429,1,0,0,0,0,0,1,16,7,1,9,8,0,4,1,5,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1941747572816,54.1747572815534,31.4563106796117,44.5631067961165,20.0970873786408,30.5825242718447,0,0,0,4.36893203883495,0.87378640776699,2.62135922330097,8.7378640776699,9.61165048543689,0,0,0,4.36893203883495,0.87378640776699,2.62135922330097,20.9708737864078,34.0776699029126,10.4854368932039,11.3592233009709,8.7378640776699,8.7378640776699,16.6019417475728,28.8349514563107,7.86407766990291,8.7378640776699,6.99029126213592,6.99029126213592,12.2330097087379,21.8446601941748,4.36893203883495,5.24271844660194,3.49514563106796,3.49514563106796,0,0,0,0,0,0,0,0,0,0,0,0.87378640776699,0,0.87378640776699,0,0,0,6.11650485436893,3.49514563106796,2.62135922330097,6.11650485436893,2.62135922330097,3.49514563106796,0.87378640776699,0,0,0,0,0,0.87378640776699,13.9805825242718,6.11650485436893,0.87378640776699,7.86407766990291,6.99029126213592,0,3.49514563106796,0.87378640776699,4.36893203883495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eddy","WNYF",0,1,99,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,29,46,0.630434782608696,21,34,0.617647058823529,7,11,0.636363636363636,0.323529411764706,1,5,0.2,3,5,0.6,0,1,0,8,12,0.666666666666667,1,5,0.2,3,5,0.6,0,1,0,21,34,0.617647058823529,5,9,0.555555555555556,3,3,1,15,24,0.625,4,8,0.5,2,2,1,4,6,0.666666666666667,1,3,0.333333333333333,2,2,1,0.739130434782609,0.195652173913043,0.0652173913043478,0.705882352941177,0.235294117647059,0.0588235294117647,0.545454545454545,0.272727272727273,0.181818181818182,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,2,5,0.6,0,1,3,6,4,1,1,1,0,1,1,3,0,0,0,0,0,3,3,1,2,1,0,1,1,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3636363636364,41.8181818181818,19.0909090909091,30.9090909090909,6.36363636363636,10,0.909090909090909,4.54545454545454,2.72727272727273,4.54545454545454,0,0.909090909090909,7.27272727272727,10.9090909090909,0.909090909090909,4.54545454545454,2.72727272727273,4.54545454545454,0,0.909090909090909,19.0909090909091,30.9090909090909,4.54545454545454,8.18181818181818,2.72727272727273,2.72727272727273,13.6363636363636,21.8181818181818,3.63636363636364,7.27272727272727,1.81818181818182,1.81818181818182,3.63636363636364,5.45454545454546,0.909090909090909,2.72727272727273,1.81818181818182,1.81818181818182,0,0,0,0,0,0,0,0,0,0,0,2.72727272727273,1.81818181818182,4.54545454545454,0,0.909090909090909,2.72727272727273,5.45454545454546,3.63636363636364,0.909090909090909,0.909090909090909,0.909090909090909,0,0.909090909090909,2.72727272727273,0,0,0,0,0,2.72727272727273,2.72727272727273,0.909090909090909,1.81818181818182,0.909090909090909,0,0.909090909090909,0.909090909090909,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Farquharson","WAS",0,1,16,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,6,9,0.666666666666667,5,8,0.625,3,5,0.6,0.625,0,1,0,1,1,1,0,0,NA,1,1,1,0,1,0,1,1,1,0,0,NA,2,3,0.666666666666667,1,3,0.333333333333333,3,3,1,2,3,0.666666666666667,1,3,0.333333333333333,2,2,1,0,1,0,1,2,0.5,2,2,1,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.375,0.25,0.2,0.4,0.4,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.75,50.625,28.125,45,16.875,28.125,0,5.625,5.625,5.625,0,0,5.625,5.625,0,5.625,5.625,5.625,0,0,11.25,16.875,5.625,16.875,16.875,16.875,11.25,16.875,5.625,16.875,11.25,11.25,0,5.625,5.625,11.25,11.25,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.625,5.625,0,5.625,0,0,0,0,0,5.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
