"Player","Team","Number","GP","MP","GS","Goals","Shots Stopped by GK","Shots Stopped by Def","Shots Missed","Shots Blocked","All Shots","Shot Accuracy","Shots Pressed","Shots Not Pressed","Pct Shots Pressed","BC Scored","BC SOG","BC Shot Miss","BC Dispossess","BC Created","BC Lost","Big Chances","BC Conversion Pct","Assists","Key Passes","Key Assists","Second Assists","Open Play Assists","Open Play Key Passes","Open Play Key Assists","Open Play Second Assists","Pass Comp","Pass Att","Pass Comp Pct","opPass Comp","opPass Att","opPass Comp Pct","PPass Comp","PPass Att","PPass Comp Pct","Pct opPass Pressed","Cross Comp","Cross Att","Cross Comp Pct","Launch Comp","Launch Att","Launch Comp Pct","Through Comp","Through Att","Through Comp Pct","Throw In Comp","Throw In Att","Throw In Comp Pct","opCross Comp","opCross Att","opCross Comp Pct","opLaunch Comp","opLaunch Att","opLaunch Comp Pct","opThrough Comp","opThrough Att","opThrough Comp Pct","fwPass Comp","fwPass Att","fwPass Comp Pct","sPass Comp","sPass Att","sPass Comp Pct","bPass Comp","bPass Att","bPass Comp Pct","fwopPass Comp","fwopPass Att","fwopPass Comp Pct","sopPass Comp","sopPass Att","sopPass Comp Pct","bopPass Comp","bopPass Att","bopPass Comp Pct","fwPPass Comp","fwPPass Att","fwPPass Comp Pct","sPPass Comp","sPPass Att","sPPass Comp Pct","bPPass Comp","bPPass Att","bPPass Comp Pct","rFreq Pass Fwd","rFreq Pass Side","rFreq Pass Back","rFreq opPass Fwd","rFreq opPass Side","rFreq opPass Back","rFreq PPass Fwd","rFreq PPass Side","rFreq PPass Back","Corner Kicks Completed","Corner Kicks Taken","CK Comp Pct","CK Assist","CK Key Pass","FK Pass Comp","FK Pass Att","FK Pass Comp Pct","FK Assist","FK Key Pass","FK Shot","FK Scored","Free Kicks Taken","TO Won","TO Lost","Take Ons","TO Win Pct","Dispossessed by Opp","Lost Touches","All Possessions Disrupted","Recoveries","Def Recoveries","Poss Recoveries","Aerial Duels","AD Won","AD Lost","AD Win Pct","Fouls Won","Fouls Conceded","Yellow Cards","Red Cards","Penalties Won","Penalties Conceded","Dispossessed Opp","Pressured Opp","Challenged Opp","Interceptions","Blocks","Clearances","Ball Shields","Tackles","Dribbled","All Opp Poss Disrupted","Saves","Goals Allowed","GK SOG Faced","GperSOG","BC Saves","BC Goals Allowed","BC SOG Faced","GperBCSOG","HB Won","HB Lost","High Balls Faced","HB Win Pct","HB Caught","HB Punched","HB Parried","HB Collected","Crosses GK Won","Crosses GK Lost","Crosses GK Faced","CKs GK Won","CKs GK Lost","CKs GK Faced","FKs GK Won","FKs GK Lost","FKs GK Faced","HB Fouls Won","Smothers Won","Smothers Lost","GK Overall Pass Comp","GK Overall Pass Att","GK Overall Pass Comp Pct","GK Throw Comp","GK Throw Att","GK Throw Comp Pct","GK Drop Kick Comp","GK Drop Kick Att","GK Drop Kick Comp Pct","GKFK Comp","GKFK Att","GKFK Comp Pct","Goals per 90","Shots Stopped by GK per 90","Shots Stopped by Def per 90","Shots Missed per 90","Shots Blocked per 90","All Shots per 90","Shots Pressed per 90","Shots Not Pressed per 90","BC Scored per 90","BC SOG per 90","BC Shot Miss per 90","BC Dispossess per 90","BC Created per 90","BC Lost per 90","Big Chances per 90","Assists per 90","Key Passes per 90","Key Assists per 90","Second Assists per 90","Open Play Assists per 90","Open Play Key Passes per 90","Open Play Key Assists per 90","Open Play Second Assists per 90","Pass Comp per 90","Pass Att per 90","opPass Comp per 90","opPass Att per 90","PPass Comp per 90","PPass Att per 90","Cross Comp per 90","Cross Att per 90","Launch Comp per 90","Launch Att per 90","Through Comp per 90","Through Att per 90","Throw In Comp per 90","Throw In Att per 90","opCross Comp per 90","opCross Att per 90","opLaunch Comp per 90","opLaunch Att per 90","opThrough Comp per 90","opThrough Att per 90","fwPass Comp per 90","fwPass Att per 90","sPass Comp per 90","sPass Att per 90","bPass Comp per 90","bPass Att per 90","fwopPass Comp per 90","fwopPass Att per 90","sopPass Comp per 90","sopPass Att per 90","bopPass Comp per 90","bopPass Att per 90","fwPPass Comp per 90","fwPPass Att per 90","sPPass Comp per 90","sPPass Att per 90","bPPass Comp per 90","bPPass Att per 90","Corner Kicks Completed per 90","Corner Kicks Taken per 90","CK Assist per 90","CK Key Pass per 90","FK Pass Comp per 90","FK Pass Att per 90","FK Assist per 90","FK Key Pass per 90","FK Shot per 90","FK Scored per 90","Free Kicks Taken per 90","TO Won per 90","TO Lost per 90","Take Ons per 90","Dispossessed by Opp per 90","Lost Touches per 90","All Possessions Disrupted per 90","Recoveries per 90","Def Recoveries per 90","Poss Recoveries per 90","Aerial Duels per 90","AD Won per 90","AD Lost per 90","Fouls Won per 90","Fouls Conceded per 90","Yellow Cards per 90","Red Cards per 90","Penalties Won per 90","Penalties Conceded per 90","Dispossessed Opp per 90","Pressured Opp per 90","Challenged Opp per 90","Interceptions per 90","Blocks per 90","Clearances per 90","Ball Shields per 90","Tackles per 90","Dribbled per 90","All Opp Poss Disrupted per 90","Saves per 90","Goals Allowed per 90","GK SOG Faced per 90","BC Saves per 90","BC Goals Allowed per 90","BC SOG Faced per 90","HB Won per 90","HB Lost per 90","High Balls Faced per 90","HB Caught per 90","HB Punched per 90","HB Parried per 90","HB Collected per 90","Crosses GK Won per 90","Crosses GK Lost per 90","Crosses GK Faced per 90","CKs GK Won per 90","CKs GK Lost per 90","CKs GK Faced per 90","FKs GK Won per 90","FKs GK Lost per 90","FKs GK Faced per 90","HB Fouls Won per 90","Smothers Won per 90","Smothers Lost per 90","GK Overall Pass Comp per 90","GK Overall Pass Att per 90","GK Throw Comp per 90","GK Throw Att per 90","GK Drop Kick Comp per 90","GK Drop Kick Att per 90","GKFK Comp per 90","GKFK Att per 90"
"Evans","ORL",0,1,99,1,0,0,0,0,1,1,NA,0,1,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,0,34,41,0.829268292682927,34,41,0.829268292682927,21,24,0.875,0.585365853658537,0,1,0,1,3,0.333333333333333,0,2,0,0,0,NA,0,1,0,1,3,0.333333333333333,0,2,0,15,19,0.789473684210526,8,10,0.8,11,12,0.916666666666667,15,19,0.789473684210526,8,10,0.8,11,12,0.916666666666667,7,9,0.777777777777778,6,6,1,8,9,0.888888888888889,0.463414634146341,0.24390243902439,0.292682926829268,0.463414634146341,0.24390243902439,0.292682926829268,0.375,0.25,0.375,0,0,NA,0,0,0,0,NA,0,0,0,0,0,4,0,4,1,0,0,0,10,3,5,5,1,4,0.2,3,1,0,0,0,0,1,21,2,2,0,2,0,1,2,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0.909090909090909,0.909090909090909,0,0.909090909090909,0,0,0,0,0,0,0,0,0.909090909090909,0,0,0,0.909090909090909,0,0,30.9090909090909,37.2727272727273,30.9090909090909,37.2727272727273,19.0909090909091,21.8181818181818,0,0.909090909090909,0.909090909090909,2.72727272727273,0,1.81818181818182,0,0,0,0.909090909090909,0.909090909090909,2.72727272727273,0,1.81818181818182,13.6363636363636,17.2727272727273,7.27272727272727,9.09090909090909,10,10.9090909090909,13.6363636363636,17.2727272727273,7.27272727272727,9.09090909090909,10,10.9090909090909,6.36363636363636,8.18181818181818,5.45454545454546,5.45454545454546,7.27272727272727,8.18181818181818,0,0,0,0,0,0,0,0,0,0,0,3.63636363636364,0,3.63636363636364,0,0,0,9.09090909090909,2.72727272727273,4.54545454545454,4.54545454545454,0.909090909090909,3.63636363636364,2.72727272727273,0.909090909090909,0,0,0,0,0.909090909090909,19.0909090909091,1.81818181818182,1.81818181818182,0,1.81818181818182,0,0.909090909090909,1.81818181818182,1.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Farquharson","WAS",0,1,60,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,20,25,0.8,19,24,0.791666666666667,16,19,0.842105263157895,0.791666666666667,0,2,0,0,1,0,1,1,1,1,1,1,0,2,0,0,1,0,1,1,1,3,5,0.6,8,11,0.727272727272727,9,9,1,3,5,0.6,7,10,0.7,9,9,1,2,4,0.5,6,7,0.857142857142857,8,8,1,0.2,0.44,0.36,0.208333333333333,0.416666666666667,0.375,0.210526315789474,0.368421052631579,0.421052631578947,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,2,2,0,1,1,4,5,3,2,3,2,1,0.666666666666667,0,0,0,0,0,0,1,9,3,2,1,0,0,2,0,3,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37.5,28.5,36,24,28.5,0,3,0,1.5,1.5,1.5,1.5,1.5,0,3,0,1.5,1.5,1.5,4.5,7.5,12,16.5,13.5,13.5,4.5,7.5,10.5,15,13.5,13.5,3,6,9,10.5,12,12,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.5,1.5,6,7.5,4.5,3,4.5,3,1.5,0,0,0,0,0,0,1.5,13.5,4.5,3,1.5,0,0,3,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fields","ORL",0,1,81,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,16,27,0.592592592592593,16,26,0.615384615384615,13,21,0.619047619047619,0.807692307692308,1,4,0.25,0,2,0,1,3,0.333333333333333,0,1,0,1,4,0.25,0,2,0,1,3,0.333333333333333,1,7,0.142857142857143,8,12,0.666666666666667,7,8,0.875,1,7,0.142857142857143,8,11,0.727272727272727,7,8,0.875,0,5,0,7,10,0.7,6,6,1,0.259259259259259,0.444444444444444,0.296296296296296,0.269230769230769,0.423076923076923,0.307692307692308,0.238095238095238,0.476190476190476,0.285714285714286,0,0,NA,0,0,0,0,NA,0,0,0,0,0,5,3,8,0.625,2,2,7,4,3,1,0,0,0,NA,1,1,0,0,0,0,1,22,4,1,1,0,0,4,1,5,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,1.11111111111111,0,1.11111111111111,1.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7777777777778,30,17.7777777777778,28.8888888888889,14.4444444444444,23.3333333333333,1.11111111111111,4.44444444444444,0,2.22222222222222,1.11111111111111,3.33333333333333,0,1.11111111111111,1.11111111111111,4.44444444444444,0,2.22222222222222,1.11111111111111,3.33333333333333,1.11111111111111,7.77777777777778,8.88888888888889,13.3333333333333,7.77777777777778,8.88888888888889,1.11111111111111,7.77777777777778,8.88888888888889,12.2222222222222,7.77777777777778,8.88888888888889,0,5.55555555555556,7.77777777777778,11.1111111111111,6.66666666666667,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,5.55555555555556,3.33333333333333,8.88888888888889,2.22222222222222,2.22222222222222,7.77777777777778,4.44444444444444,3.33333333333333,1.11111111111111,0,0,0,1.11111111111111,1.11111111111111,0,0,0,0,1.11111111111111,24.4444444444444,4.44444444444444,1.11111111111111,1.11111111111111,0,0,4.44444444444444,1.11111111111111,5.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fishlock","SRFC",0,1,105,1,0,1,0,1,1,3,0.5,0,3,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,0,30,42,0.714285714285714,30,42,0.714285714285714,8,13,0.615384615384615,0.30952380952381,1,2,0.5,2,6,0.333333333333333,0,2,0,0,0,NA,1,2,0.5,2,6,0.333333333333333,0,2,0,14,25,0.56,5,6,0.833333333333333,11,11,1,14,25,0.56,5,6,0.833333333333333,11,11,1,2,6,0.333333333333333,1,2,0.5,5,5,1,0.595238095238095,0.142857142857143,0.261904761904762,0.595238095238095,0.142857142857143,0.261904761904762,0.461538461538462,0.153846153846154,0.384615384615385,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,1,3,0.666666666666667,1,5,7,16,5,11,1,1,0,1,1,2,0,0,0,0,0,23,1,2,7,4,0,4,2,4,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0.857142857142857,0,0.857142857142857,0.857142857142857,2.57142857142857,0,2.57142857142857,0,0,0,0,0,0,0,0,0.857142857142857,0,0,0,0.857142857142857,0,0,25.7142857142857,36,25.7142857142857,36,6.85714285714286,11.1428571428571,0.857142857142857,1.71428571428571,1.71428571428571,5.14285714285714,0,1.71428571428571,0,0,0.857142857142857,1.71428571428571,1.71428571428571,5.14285714285714,0,1.71428571428571,12,21.4285714285714,4.28571428571429,5.14285714285714,9.42857142857143,9.42857142857143,12,21.4285714285714,4.28571428571429,5.14285714285714,9.42857142857143,9.42857142857143,1.71428571428571,5.14285714285714,0.857142857142857,1.71428571428571,4.28571428571429,4.28571428571429,0,0,0,0,0,0,0,0,0,0,0,1.71428571428571,0.857142857142857,2.57142857142857,0.857142857142857,4.28571428571429,6,13.7142857142857,4.28571428571429,9.42857142857143,0.857142857142857,0.857142857142857,0,0.857142857142857,1.71428571428571,0,0,0,0,0,19.7142857142857,0.857142857142857,1.71428571428571,6,3.42857142857143,0,3.42857142857143,1.71428571428571,3.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flaws","CRS",0,1,49,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,0,8,9,0.888888888888889,7,8,0.875,7,8,0.875,1,1,1,1,0,0,NA,0,0,NA,1,1,1,1,1,1,0,0,NA,0,0,NA,2,3,0.666666666666667,3,3,1,3,3,1,2,3,0.666666666666667,2,2,1,3,3,1,2,3,0.666666666666667,2,2,1,3,3,1,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.25,0.375,0.375,0.25,0.375,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,1,1,0,1,1,3,1,1,0,2,1,1,0.5,0,0,0,0,0,0,0,5,0,0,3,0,0,1,0,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83673469387755,0,0,0,1.83673469387755,0,0,14.6938775510204,16.530612244898,12.8571428571429,14.6938775510204,12.8571428571429,14.6938775510204,1.83673469387755,1.83673469387755,0,0,0,0,1.83673469387755,1.83673469387755,1.83673469387755,1.83673469387755,0,0,0,0,3.6734693877551,5.51020408163265,5.51020408163265,5.51020408163265,5.51020408163265,5.51020408163265,3.6734693877551,5.51020408163265,3.6734693877551,3.6734693877551,5.51020408163265,5.51020408163265,3.6734693877551,5.51020408163265,3.6734693877551,3.6734693877551,5.51020408163265,5.51020408163265,0,0,0,0,0,0,0,0,0,0,0,0,1.83673469387755,1.83673469387755,1.83673469387755,1.83673469387755,5.51020408163265,1.83673469387755,1.83673469387755,0,3.6734693877551,1.83673469387755,1.83673469387755,0,0,0,0,0,0,0,9.18367346938776,0,0,5.51020408163265,0,0,1.83673469387755,0,1.83673469387755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fletcher","SRFC",0,1,105,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,19,34,0.558823529411765,15,24,0.625,6,9,0.666666666666667,0.375,0,0,NA,2,13,0.153846153846154,0,0,NA,2,6,0.333333333333333,0,0,NA,0,9,0,0,0,NA,15,30,0.5,2,2,1,2,2,1,11,20,0.55,2,2,1,2,2,1,5,8,0.625,1,1,1,0,0,NA,0.882352941176471,0.0588235294117647,0.0588235294117647,0.833333333333333,0.0833333333333333,0.0833333333333333,0.888888888888889,0.111111111111111,0,0,0,NA,0,0,2,4,0.5,0,0,0,0,4,1,0,1,1,0,0,0,10,7,3,8,5,3,0.625,1,1,0,0,0,0,0,8,1,0,1,9,1,1,1,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2857142857143,29.1428571428571,12.8571428571429,20.5714285714286,5.14285714285714,7.71428571428571,0,0,1.71428571428571,11.1428571428571,0,0,1.71428571428571,5.14285714285714,0,0,0,7.71428571428571,0,0,12.8571428571429,25.7142857142857,1.71428571428571,1.71428571428571,1.71428571428571,1.71428571428571,9.42857142857143,17.1428571428571,1.71428571428571,1.71428571428571,1.71428571428571,1.71428571428571,4.28571428571429,6.85714285714286,0.857142857142857,0.857142857142857,0,0,0,0,0,0,1.71428571428571,3.42857142857143,0,0,0,0,3.42857142857143,0.857142857142857,0,0.857142857142857,0,0,0,8.57142857142857,6,2.57142857142857,6.85714285714286,4.28571428571429,2.57142857142857,0.857142857142857,0.857142857142857,0,0,0,0,0,6.85714285714286,0.857142857142857,0,0.857142857142857,7.71428571428571,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fortune","ORL",0,1,19,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,1,1,1,0,1,1,1,0,5,5,1,4,4,1,3,3,1,0.75,0,0,NA,1,1,1,0,0,NA,1,1,1,0,0,NA,1,1,1,0,0,NA,4,4,1,1,1,1,0,0,NA,3,3,1,1,1,1,0,0,NA,2,2,1,1,1,1,0,0,NA,0.8,0.2,0,0.75,0.25,0,0.666666666666667,0.333333333333333,0,0,0,NA,0,0,0,0,NA,0,0,1,0,1,0,0,0,NA,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,4.73684210526316,0,4.73684210526316,0,4.73684210526316,0,0,0,0,0,0,0,4.73684210526316,4.73684210526316,4.73684210526316,0,4.73684210526316,4.73684210526316,4.73684210526316,0,23.6842105263158,23.6842105263158,18.9473684210526,18.9473684210526,14.2105263157895,14.2105263157895,0,0,4.73684210526316,4.73684210526316,0,0,4.73684210526316,4.73684210526316,0,0,4.73684210526316,4.73684210526316,0,0,18.9473684210526,18.9473684210526,4.73684210526316,4.73684210526316,0,0,14.2105263157895,14.2105263157895,4.73684210526316,4.73684210526316,0,0,9.47368421052632,9.47368421052632,4.73684210526316,4.73684210526316,0,0,0,0,0,0,0,0,0,0,4.73684210526316,0,4.73684210526316,0,0,0,0,0,0,4.73684210526316,4.73684210526316,0,4.73684210526316,4.73684210526316,0,0,0,0,0,0,0,0,4.73684210526316,4.73684210526316,0,0,0,0,4.73684210526316,4.73684210526316,4.73684210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Galton","SBFC",0,1,91,1,0,1,0,1,1,3,0.5,2,1,0.666666666666667,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,13,24,0.541666666666667,13,24,0.541666666666667,6,17,0.352941176470588,0.708333333333333,0,2,0,0,1,0,0,2,0,0,0,NA,0,2,0,0,1,0,0,2,0,4,13,0.307692307692308,5,7,0.714285714285714,4,4,1,4,13,0.307692307692308,5,7,0.714285714285714,4,4,1,1,10,0.1,3,5,0.6,2,2,1,0.541666666666667,0.291666666666667,0.166666666666667,0.541666666666667,0.291666666666667,0.166666666666667,0.588235294117647,0.294117647058824,0.117647058823529,0,0,NA,0,0,0,0,NA,0,0,0,0,0,7,6,13,0.538461538461538,3,0,9,9,5,3,4,2,2,0.5,2,0,0,0,0,0,0,43,4,1,0,0,1,2,0,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0.989010989010989,0,0.989010989010989,0.989010989010989,2.96703296703297,1.97802197802198,0.989010989010989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571428571429,23.7362637362637,12.8571428571429,23.7362637362637,5.93406593406593,16.8131868131868,0,1.97802197802198,0,0.989010989010989,0,1.97802197802198,0,0,0,1.97802197802198,0,0.989010989010989,0,1.97802197802198,3.95604395604396,12.8571428571429,4.94505494505495,6.92307692307692,3.95604395604396,3.95604395604396,3.95604395604396,12.8571428571429,4.94505494505495,6.92307692307692,3.95604395604396,3.95604395604396,0.989010989010989,9.89010989010989,2.96703296703297,4.94505494505495,1.97802197802198,1.97802197802198,0,0,0,0,0,0,0,0,0,0,0,6.92307692307692,5.93406593406593,12.8571428571429,2.96703296703297,0,8.9010989010989,8.9010989010989,4.94505494505495,2.96703296703297,3.95604395604396,1.97802197802198,1.97802197802198,1.97802197802198,0,0,0,0,0,0,42.5274725274725,3.95604395604396,0.989010989010989,0,0,0.989010989010989,1.97802197802198,0,1.97802197802198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gilliland","CRS",0,1,96,1,0,1,0,0,1,2,1,1,1,0.5,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,18,27,0.666666666666667,11,19,0.578947368421053,7,10,0.7,0.526315789473684,1,4,0.25,0,1,0,0,0,NA,7,8,0.875,1,4,0.25,0,1,0,0,0,NA,6,10,0.6,6,10,0.6,6,7,0.857142857142857,4,8,0.5,2,6,0.333333333333333,5,5,1,2,3,0.666666666666667,2,4,0.5,3,3,1,0.37037037037037,0.37037037037037,0.259259259259259,0.421052631578947,0.315789473684211,0.263157894736842,0.3,0.4,0.3,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,4,6,0.333333333333333,1,0,5,3,2,1,3,1,2,0.333333333333333,1,0,0,0,0,0,0,20,3,2,5,2,0,2,1,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0.9375,0,0,0.9375,1.875,0.9375,0.9375,0,0.9375,0,0,0,0,0.9375,0,0.9375,0,0,0,0.9375,0,0,16.875,25.3125,10.3125,17.8125,6.5625,9.375,0.9375,3.75,0,0.9375,0,0,6.5625,7.5,0.9375,3.75,0,0.9375,0,0,5.625,9.375,5.625,9.375,5.625,6.5625,3.75,7.5,1.875,5.625,4.6875,4.6875,1.875,2.8125,1.875,3.75,2.8125,2.8125,0,0,0,0,0,0,0,0,0,0,0,1.875,3.75,5.625,0.9375,0,4.6875,2.8125,1.875,0.9375,2.8125,0.9375,1.875,0.9375,0,0,0,0,0,0,18.75,2.8125,1.875,4.6875,1.875,0,1.875,0.9375,1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Groom","FCKC",0,1,95,1,2,0,0,3,0,5,0.4,1,4,0.2,1,0,1,0,0,0,2,0.5,0,2,0,0,0,2,0,0,21,25,0.84,21,25,0.84,19,22,0.863636363636364,0.88,0,1,0,0,0,NA,1,1,1,0,0,NA,0,1,0,0,0,NA,1,1,1,5,6,0.833333333333333,2,3,0.666666666666667,14,16,0.875,5,6,0.833333333333333,2,3,0.666666666666667,14,16,0.875,4,4,1,2,3,0.666666666666667,13,15,0.866666666666667,0.24,0.12,0.64,0.24,0.12,0.64,0.181818181818182,0.136363636363636,0.681818181818182,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,2,2,0,3,3,8,5,2,3,10,3,7,0.3,0,1,0,0,0,0,0,33,1,2,3,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.89473684210526,0,0,2.84210526315789,0,4.73684210526316,0.947368421052632,3.78947368421053,0.947368421052632,0,0.947368421052632,0,0,0,1.89473684210526,0,1.89473684210526,0,0,0,1.89473684210526,0,0,19.8947368421053,23.6842105263158,19.8947368421053,23.6842105263158,18,20.8421052631579,0,0.947368421052632,0,0,0.947368421052632,0.947368421052632,0,0,0,0.947368421052632,0,0,0.947368421052632,0.947368421052632,4.73684210526316,5.68421052631579,1.89473684210526,2.84210526315789,13.2631578947368,15.1578947368421,4.73684210526316,5.68421052631579,1.89473684210526,2.84210526315789,13.2631578947368,15.1578947368421,3.78947368421053,3.78947368421053,1.89473684210526,2.84210526315789,12.3157894736842,14.2105263157895,0,0,0,0,0,0,0,0,0,0,0,0,1.89473684210526,1.89473684210526,2.84210526315789,2.84210526315789,7.57894736842105,4.73684210526316,1.89473684210526,2.84210526315789,9.47368421052632,2.84210526315789,6.63157894736842,0,0.947368421052632,0,0,0,0,0,31.2631578947368,0.947368421052632,1.89473684210526,2.84210526315789,0.947368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
