"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Hoy","CRS",0,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0.5,5,10,0.5,3,5,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0.333333333333333,4,5,0.8,0,2,0,1,3,0.333333333333333,4,5,0.8,0,1,0,0,1,0,3,3,1,0.2,0.3,0.5,0.2,0.3,0.5,0.2,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,1,0,1,4,1,3,0.25,0,1,0,0,0,0,0,10,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Huerta","CRS",0,1,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,0.739130434782609,17,23,0.739130434782609,12,16,0.75,0.695652173913043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0.444444444444444,2,2,1,11,12,0.916666666666667,4,9,0.444444444444444,2,2,1,11,12,0.916666666666667,2,5,0.4,1,1,1,9,10,0.9,0.391304347826087,0.0869565217391304,0.521739130434783,0.391304347826087,0.0869565217391304,0.521739130434783,0.3125,0.0625,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,8,3,5,7,1,6,0.142857142857143,1,1,0,0,0,0,2,22,2,0,2,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Johnson","CRS",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,0.730769230769231,19,25,0.76,4,5,0.8,0.2,0,0,0,2,6,0.333333333333333,0,0,0,0,0,0,0,0,0,2,5,0.4,0,0,0,12,19,0.631578947368421,4,4,1,3,3,1,12,18,0.666666666666667,4,4,1,3,3,1,3,4,0.75,0,0,0,1,1,1,0.730769230769231,0.153846153846154,0.115384615384615,0.72,0.16,0.12,0.8,0,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,5,2,3,1,0,1,0,0,1,1,0,0,0,0,6,0,1,10,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Johnston","CRS",0,1,95,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,37,0.783783783783784,29,35,0.828571428571429,15,18,0.833333333333333,0.514285714285714,0,1,0,1,6,0.166666666666667,0,0,0,0,0,0,0,1,0,1,4,0.25,0,0,0,18,25,0.72,6,7,0.857142857142857,5,5,1,18,23,0.782608695652174,6,7,0.857142857142857,5,5,1,9,12,0.75,5,5,1,1,1,1,0.675675675675676,0.189189189189189,0.135135135135135,0.657142857142857,0.2,0.142857142857143,0.666666666666667,0.277777777777778,0.0555555555555556,0,0,0,0,0,0,2,0,0,0,0,0,2,4,0,4,1,0,1,1,12,8,4,2,1,1,0.5,0,0,0,0,0,0,1,12,2,2,3,4,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lloyd","HOU",0,1,95,1,1,1,0,1,1,4,0.666666666666667,0,4,0,1,1,0,0,0,0,2,0.5,0,0,0,0,0,0,0,0,31,40,0.775,31,40,0.775,21,26,0.807692307692308,0.65,0,0,0,0,0,0,3,6,0.5,0,0,0,0,0,0,0,0,0,3,6,0.5,14,21,0.666666666666667,10,12,0.833333333333333,7,7,1,14,21,0.666666666666667,10,12,0.833333333333333,7,7,1,10,14,0.714285714285714,6,7,0.857142857142857,5,5,1,0.525,0.3,0.175,0.525,0.3,0.175,0.538461538461538,0.269230769230769,0.192307692307692,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,6,0.5,4,3,10,8,3,5,2,0,2,0,1,2,0,0,0,0,2,22,6,1,1,1,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mautz","CRS",0,1,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,0.6,12,20,0.6,7,13,0.538461538461538,0.65,1,4,0.25,0,0,0,0,0,0,0,0,0,1,4,0.25,0,0,0,0,0,0,6,11,0.545454545454545,4,6,0.666666666666667,2,3,0.666666666666667,6,11,0.545454545454545,4,6,0.666666666666667,2,3,0.666666666666667,4,7,0.571428571428571,2,4,0.5,1,2,0.5,0.55,0.3,0.15,0.55,0.3,0.15,0.538461538461538,0.307692307692308,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,7,4,3,7,3,4,0.428571428571429,0,1,0,0,0,0,0,43,6,3,2,1,1,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Moros","HOU",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,56,0.910714285714286,48,53,0.905660377358491,18,20,0.9,0.377358490566038,0,0,0,1,2,0.5,1,1,1,0,0,0,0,0,0,1,2,0.5,1,1,1,41,46,0.891304347826087,4,4,1,6,6,1,39,44,0.886363636363636,3,3,1,6,6,1,14,16,0.875,2,2,1,2,2,1,0.821428571428571,0.0714285714285714,0.107142857142857,0.830188679245283,0.0566037735849057,0.113207547169811,0.8,0.1,0.1,0,0,0,0,0,3,3,1,0,0,0,0,3,2,1,3,0.666666666666667,1,1,3,11,8,3,2,2,0,1,0,0,0,0,0,0,2,13,3,2,9,1,0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Naeher","CRS",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,35,0.6,13,18,0.722222222222222,3,3,1,0.166666666666667,0,0,0,5,18,0.277777777777778,0,0,0,0,0,0,0,0,0,2,7,0.285714285714286,0,0,0,20,34,0.588235294117647,1,1,1,0,0,0,13,18,0.722222222222222,0,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0.971428571428571,0.0285714285714286,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,6,0.5,2,1,3,0.333333333333333,5,0,5,1,1,0,0,1,3,0,3,1,0,1,1,0,1,0,0,0,21,35,0.6,5,5,1,0,1,0,3,11,0.272727272727273
"Ochs","HOU",0,1,13,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,7,0.571428571428571,4,7,0.571428571428571,2,3,0.666666666666667,0.428571428571429,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,5,0.4,1,1,1,1,1,1,2,5,0.4,1,1,1,0,0,0,1,2,0.5,1,1,1,0.142857142857143,0.714285714285714,0.142857142857143,0.142857142857143,0.714285714285714,0.142857142857143,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ohai","HOU",0,1,83,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,23,0.434782608695652,10,23,0.434782608695652,7,16,0.4375,0.695652173913043,1,4,0.25,0,0,0,0,1,0,0,0,0,1,4,0.25,0,0,0,0,1,0,1,4,0.25,4,12,0.333333333333333,5,7,0.714285714285714,1,4,0.25,4,12,0.333333333333333,5,7,0.714285714285714,0,0,0,3,10,0.3,4,6,0.666666666666667,0.173913043478261,0.521739130434783,0.304347826086957,0.173913043478261,0.521739130434783,0.304347826086957,0,0.625,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0.25,2,0,5,3,2,1,1,0,1,0,0,0,0,0,0,0,1,19,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
