"Player","Team","Number","GP","MP","GS","Goals","Shots Stopped by GK","Shots Stopped by Def","Shots Missed","Shots Blocked","All Shots","Shot Accuracy","Shots Pressed","Shots Not Pressed","Pct Shots Pressed","BC Scored","BC SOG","BC Shot Miss","BC Dispossess","BC Created","BC Lost","Big Chances","BC Conversion Pct","Assists","Key Passes","Key Assists","Second Assists","Open Play Assists","Open Play Key Passes","Open Play Key Assists","Open Play Second Assists","Pass Comp","Pass Att","Pass Comp Pct","opPass Comp","opPass Att","opPass Comp Pct","PPass Comp","PPass Att","PPass Comp Pct","Pct opPass Pressed","Cross Comp","Cross Att","Cross Comp Pct","Launch Comp","Launch Att","Launch Comp Pct","Through Comp","Through Att","Through Comp Pct","Throw In Comp","Throw In Att","Throw In Comp Pct","opCross Comp","opCross Att","opCross Comp Pct","opLaunch Comp","opLaunch Att","opLaunch Comp Pct","opThrough Comp","opThrough Att","opThrough Comp Pct","fwPass Comp","fwPass Att","fwPass Comp Pct","sPass Comp","sPass Att","sPass Comp Pct","bPass Comp","bPass Att","bPass Comp Pct","fwopPass Comp","fwopPass Att","fwopPass Comp Pct","sopPass Comp","sopPass Att","sopPass Comp Pct","bopPass Comp","bopPass Att","bopPass Comp Pct","fwPPass Comp","fwPPass Att","fwPPass Comp Pct","sPPass Comp","sPPass Att","sPPass Comp Pct","bPPass Comp","bPPass Att","bPPass Comp Pct","rFreq Pass Fwd","rFreq Pass Side","rFreq Pass Back","rFreq opPass Fwd","rFreq opPass Side","rFreq opPass Back","rFreq PPass Fwd","rFreq PPass Side","rFreq PPass Back","Corner Kicks Completed","Corner Kicks Taken","CK Comp Pct","CK Assist","CK Key Pass","FK Pass Comp","FK Pass Att","FK Pass Comp Pct","FK Assist","FK Key Pass","FK Shot","FK Scored","Free Kicks Taken","TO Won","TO Lost","Take Ons","TO Win Pct","Dispossessed by Opp","Lost Touches","All Possessions Disrupted","Recoveries","Def Recoveries","Poss Recoveries","Aerial Duels","AD Won","AD Lost","AD Win Pct","Fouls Won","Fouls Conceded","Yellow Cards","Red Cards","Penalties Won","Penalties Conceded","Dispossessed Opp","Pressured Opp","Challenged Opp","Interceptions","Blocks","Clearances","Ball Shields","Tackles","Dribbled","All Opp Poss Disrupted","Saves","Goals Allowed","GK SOG Faced","GperSOG","BC Saves","BC Goals Allowed","BC SOG Faced","GperBCSOG","HB Won","HB Lost","High Balls Faced","HB Win Pct","HB Caught","HB Punched","HB Parried","HB Collected","Crosses GK Won","Crosses GK Lost","Crosses GK Faced","CKs GK Won","CKs GK Lost","CKs GK Faced","FKs GK Won","FKs GK Lost","FKs GK Faced","HB Fouls Won","Smothers Won","Smothers Lost","GK Overall Pass Comp","GK Overall Pass Att","GK Overall Pass Comp Pct","GK Throw Comp","GK Throw Att","GK Throw Comp Pct","GK Drop Kick Comp","GK Drop Kick Att","GK Drop Kick Comp Pct","GKFK Comp","GKFK Att","GKFK Comp Pct","Goals per 90","Shots Stopped by GK per 90","Shots Stopped by Def per 90","Shots Missed per 90","Shots Blocked per 90","All Shots per 90","Shots Pressed per 90","Shots Not Pressed per 90","BC Scored per 90","BC SOG per 90","BC Shot Miss per 90","BC Dispossess per 90","BC Created per 90","BC Lost per 90","Big Chances per 90","Assists per 90","Key Passes per 90","Key Assists per 90","Second Assists per 90","Open Play Assists per 90","Open Play Key Passes per 90","Open Play Key Assists per 90","Open Play Second Assists per 90","Pass Comp per 90","Pass Att per 90","opPass Comp per 90","opPass Att per 90","PPass Comp per 90","PPass Att per 90","Cross Comp per 90","Cross Att per 90","Launch Comp per 90","Launch Att per 90","Through Comp per 90","Through Att per 90","Throw In Comp per 90","Throw In Att per 90","opCross Comp per 90","opCross Att per 90","opLaunch Comp per 90","opLaunch Att per 90","opThrough Comp per 90","opThrough Att per 90","fwPass Comp per 90","fwPass Att per 90","sPass Comp per 90","sPass Att per 90","bPass Comp per 90","bPass Att per 90","fwopPass Comp per 90","fwopPass Att per 90","sopPass Comp per 90","sopPass Att per 90","bopPass Comp per 90","bopPass Att per 90","fwPPass Comp per 90","fwPPass Att per 90","sPPass Comp per 90","sPPass Att per 90","bPPass Comp per 90","bPPass Att per 90","Corner Kicks Completed per 90","Corner Kicks Taken per 90","CK Assist per 90","CK Key Pass per 90","FK Pass Comp per 90","FK Pass Att per 90","FK Assist per 90","FK Key Pass per 90","FK Shot per 90","FK Scored per 90","Free Kicks Taken per 90","TO Won per 90","TO Lost per 90","Take Ons per 90","Dispossessed by Opp per 90","Lost Touches per 90","All Possessions Disrupted per 90","Recoveries per 90","Def Recoveries per 90","Poss Recoveries per 90","Aerial Duels per 90","AD Won per 90","AD Lost per 90","Fouls Won per 90","Fouls Conceded per 90","Yellow Cards per 90","Red Cards per 90","Penalties Won per 90","Penalties Conceded per 90","Dispossessed Opp per 90","Pressured Opp per 90","Challenged Opp per 90","Interceptions per 90","Blocks per 90","Clearances per 90","Ball Shields per 90","Tackles per 90","Dribbled per 90","All Opp Poss Disrupted per 90","Saves per 90","Goals Allowed per 90","GK SOG Faced per 90","BC Saves per 90","BC Goals Allowed per 90","BC SOG Faced per 90","HB Won per 90","HB Lost per 90","High Balls Faced per 90","HB Caught per 90","HB Punched per 90","HB Parried per 90","HB Collected per 90","Crosses GK Won per 90","Crosses GK Lost per 90","Crosses GK Faced per 90","CKs GK Won per 90","CKs GK Lost per 90","CKs GK Faced per 90","FKs GK Won per 90","FKs GK Lost per 90","FKs GK Faced per 90","HB Fouls Won per 90","Smothers Won per 90","Smothers Lost per 90","GK Overall Pass Comp per 90","GK Overall Pass Att per 90","GK Throw Comp per 90","GK Throw Att per 90","GK Drop Kick Comp per 90","GK Drop Kick Att per 90","GKFK Comp per 90","GKFK Att per 90"
"Andressa","HOU",0,1,94,1,0,1,0,2,0,3,0.333333333333333,3,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,52,65,0.8,51,62,0.82258064516129,39,49,0.795918367346939,0.790322580645161,1,2,0.5,1,4,0.25,1,5,0.2,0,0,NA,0,0,NA,1,4,0.25,1,4,0.25,18,29,0.620689655172414,24,25,0.96,10,11,0.909090909090909,18,27,0.666666666666667,23,24,0.958333333333333,10,11,0.909090909090909,12,21,0.571428571428571,19,19,1,8,9,0.888888888888889,0.446153846153846,0.384615384615385,0.169230769230769,0.435483870967742,0.387096774193548,0.17741935483871,0.428571428571429,0.387755102040816,0.183673469387755,1,1,1,0,0,0,2,0,0,0,0,0,2,2,0,2,1,1,1,2,16,9,7,3,1,2,0.333333333333333,2,0,0,0,0,0,0,38,4,0,0,1,0,1,0,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0.957446808510638,0,1.91489361702128,0,2.87234042553191,2.87234042553191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7872340425532,62.2340425531915,48.8297872340425,59.3617021276596,37.3404255319149,46.9148936170213,0.957446808510638,1.91489361702128,0.957446808510638,3.82978723404255,0.957446808510638,4.78723404255319,0,0,0,0,0.957446808510638,3.82978723404255,0.957446808510638,3.82978723404255,17.2340425531915,27.7659574468085,22.9787234042553,23.936170212766,9.57446808510638,10.531914893617,17.2340425531915,25.8510638297872,22.0212765957447,22.9787234042553,9.57446808510638,10.531914893617,11.4893617021277,20.1063829787234,18.1914893617021,18.1914893617021,7.65957446808511,8.61702127659574,0.957446808510638,0.957446808510638,0,0,0,1.91489361702128,0,0,0,0,1.91489361702128,1.91489361702128,0,1.91489361702128,0.957446808510638,0.957446808510638,1.91489361702128,15.3191489361702,8.61702127659574,6.70212765957447,2.87234042553191,0.957446808510638,1.91489361702128,1.91489361702128,0,0,0,0,0,0,36.3829787234042,3.82978723404255,0,0,0.957446808510638,0,0.957446808510638,0,0.957446808510638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barnes","SRFC",0,1,99,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,46,59,0.779661016949153,43,51,0.843137254901961,18,21,0.857142857142857,0.411764705882353,0,5,0,1,7,0.142857142857143,0,3,0,0,0,NA,0,1,0,1,6,0.166666666666667,0,3,0,24,33,0.727272727272727,15,18,0.833333333333333,7,8,0.875,23,30,0.766666666666667,13,13,1,7,8,0.875,12,15,0.8,4,4,1,2,2,1,0.559322033898305,0.305084745762712,0.135593220338983,0.588235294117647,0.254901960784314,0.156862745098039,0.714285714285714,0.19047619047619,0.0952380952380952,0,3,0,0,0,3,5,0.6,0,0,0,0,5,2,0,2,1,1,0,1,3,2,1,5,2,3,0.4,1,2,1,0,0,0,1,2,1,1,6,8,0,1,1,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8181818181818,53.6363636363636,39.0909090909091,46.3636363636364,16.3636363636364,19.0909090909091,0,4.54545454545454,0.909090909090909,6.36363636363636,0,2.72727272727273,0,0,0,0.909090909090909,0.909090909090909,5.45454545454546,0,2.72727272727273,21.8181818181818,30,13.6363636363636,16.3636363636364,6.36363636363636,7.27272727272727,20.9090909090909,27.2727272727273,11.8181818181818,11.8181818181818,6.36363636363636,7.27272727272727,10.9090909090909,13.6363636363636,3.63636363636364,3.63636363636364,1.81818181818182,1.81818181818182,0,2.72727272727273,0,0,2.72727272727273,4.54545454545454,0,0,0,0,4.54545454545454,1.81818181818182,0,1.81818181818182,0.909090909090909,0,0.909090909090909,2.72727272727273,1.81818181818182,0.909090909090909,4.54545454545454,1.81818181818182,2.72727272727273,0.909090909090909,1.81818181818182,0.909090909090909,0,0,0,0.909090909090909,1.81818181818182,0.909090909090909,0.909090909090909,5.45454545454546,7.27272727272727,0,0.909090909090909,0.909090909090909,1.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Beckie","HOU",0,1,94,1,0,0,0,1,1,2,0,1,1,0.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,25,37,0.675675675675676,23,35,0.657142857142857,16,26,0.615384615384615,0.742857142857143,1,4,0.25,0,1,0,0,2,0,2,2,1,1,4,0.25,0,1,0,0,2,0,3,8,0.375,12,16,0.75,10,13,0.769230769230769,3,8,0.375,10,14,0.714285714285714,10,13,0.769230769230769,2,6,0.333333333333333,7,11,0.636363636363636,7,9,0.777777777777778,0.216216216216216,0.432432432432432,0.351351351351351,0.228571428571429,0.4,0.371428571428571,0.230769230769231,0.423076923076923,0.346153846153846,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,3,3,0,1,4,8,3,3,0,1,0,1,0,1,1,0,0,0,0,1,34,4,0,1,1,0,1,3,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0.957446808510638,0.957446808510638,1.91489361702128,0.957446808510638,0.957446808510638,0,0,0.957446808510638,0,0,0,0.957446808510638,0,0,0,0,0,0,0,0,23.936170212766,35.4255319148936,22.0212765957447,33.5106382978723,15.3191489361702,24.8936170212766,0.957446808510638,3.82978723404255,0,0.957446808510638,0,1.91489361702128,1.91489361702128,1.91489361702128,0.957446808510638,3.82978723404255,0,0.957446808510638,0,1.91489361702128,2.87234042553191,7.65957446808511,11.4893617021277,15.3191489361702,9.57446808510638,12.4468085106383,2.87234042553191,7.65957446808511,9.57446808510638,13.4042553191489,9.57446808510638,12.4468085106383,1.91489361702128,5.74468085106383,6.70212765957447,10.531914893617,6.70212765957447,8.61702127659574,0,0,0,0,0,0,0,0,0,0,0,0,2.87234042553191,2.87234042553191,0.957446808510638,3.82978723404255,7.65957446808511,2.87234042553191,2.87234042553191,0,0.957446808510638,0,0.957446808510638,0.957446808510638,0.957446808510638,0,0,0,0,0.957446808510638,32.5531914893617,3.82978723404255,0,0.957446808510638,0.957446808510638,0,0.957446808510638,2.87234042553191,1.91489361702128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Betos","PTFC",0,1,99,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,20,29,0.689655172413793,10,11,0.909090909090909,4,5,0.8,0.454545454545455,0,0,NA,2,9,0.222222222222222,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,13,22,0.590909090909091,7,7,1,0,0,NA,4,5,0.8,6,6,1,0,0,NA,2,3,0.666666666666667,2,2,1,0,0,NA,0.758620689655172,0.241379310344828,0,0.454545454545455,0.545454545454545,0,0.6,0.4,0,0,0,NA,0,0,2,2,1,0,0,0,0,2,0,0,0,NA,0,0,0,2,1,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0.75,0,3,3,1,3,0,3,1,1,0,0,0,3,0,3,3,0,3,0,0,0,0,2,0,20,29,0.689655172413793,3,3,1,1,6,0.166666666666667,6,9,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1818181818182,26.3636363636364,9.09090909090909,10,3.63636363636364,4.54545454545454,0,0,1.81818181818182,8.18181818181818,0,0,0,0,0,0,0,0,0,0,11.8181818181818,20,6.36363636363636,6.36363636363636,0,0,3.63636363636364,4.54545454545454,5.45454545454546,5.45454545454546,0,0,1.81818181818182,2.72727272727273,1.81818181818182,1.81818181818182,0,0,0,0,0,0,1.81818181818182,1.81818181818182,0,0,0,0,1.81818181818182,0,0,0,0,0,0,1.81818181818182,0.909090909090909,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909090909,2.72727272727273,3.63636363636364,0,2.72727272727273,2.72727272727273,2.72727272727273,0,2.72727272727273,0.909090909090909,0,0,0,2.72727272727273,0,2.72727272727273,2.72727272727273,0,2.72727272727273,0,0,0,0,1.81818181818182,0,18.1818181818182,26.3636363636364,2.72727272727273,2.72727272727273,0.909090909090909,5.45454545454546,5.45454545454546,8.18181818181818
"Brian","HOU",0,1,71,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,NA,0,2,0,0,0,2,0,0,47,55,0.854545454545454,46,54,0.851851851851852,31,36,0.861111111111111,0.666666666666667,0,1,0,0,1,0,1,3,0.333333333333333,0,0,NA,0,1,0,0,1,0,1,3,0.333333333333333,19,24,0.791666666666667,14,17,0.823529411764706,14,14,1,18,23,0.782608695652174,14,17,0.823529411764706,14,14,1,12,14,0.857142857142857,9,12,0.75,10,10,1,0.436363636363636,0.309090909090909,0.254545454545455,0.425925925925926,0.314814814814815,0.259259259259259,0.388888888888889,0.333333333333333,0.277777777777778,0,0,NA,0,0,1,1,1,0,0,0,0,1,2,1,3,0.666666666666667,3,1,5,13,12,1,7,4,3,0.571428571428571,2,0,0,0,0,0,3,26,2,3,2,1,0,3,2,6,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,1.26760563380282,0,0,0,1.26760563380282,1.26760563380282,0,0,0,0,0,0,0,0,0,2.53521126760563,0,0,0,2.53521126760563,0,0,59.5774647887324,69.7183098591549,58.3098591549296,68.4507042253521,39.2957746478873,45.6338028169014,0,1.26760563380282,0,1.26760563380282,1.26760563380282,3.80281690140845,0,0,0,1.26760563380282,0,1.26760563380282,1.26760563380282,3.80281690140845,24.0845070422535,30.4225352112676,17.7464788732394,21.5492957746479,17.7464788732394,17.7464788732394,22.8169014084507,29.1549295774648,17.7464788732394,21.5492957746479,17.7464788732394,17.7464788732394,15.2112676056338,17.7464788732394,11.4084507042254,15.2112676056338,12.6760563380282,12.6760563380282,0,0,0,0,1.26760563380282,1.26760563380282,0,0,0,0,1.26760563380282,2.53521126760563,1.26760563380282,3.80281690140845,3.80281690140845,1.26760563380282,6.33802816901408,16.4788732394366,15.2112676056338,1.26760563380282,8.87323943661972,5.07042253521127,3.80281690140845,2.53521126760563,0,0,0,0,0,3.80281690140845,32.9577464788732,2.53521126760563,3.80281690140845,2.53521126760563,1.26760563380282,0,3.80281690140845,2.53521126760563,7.6056338028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brooks","HOU",0,2,192,2,0,0,0,2,1,3,0,2,1,0.666666666666667,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,60,80,0.75,58,78,0.743589743589744,26,36,0.722222222222222,0.461538461538462,0,0,NA,1,8,0.125,0,1,0,0,0,NA,0,0,NA,1,8,0.125,0,1,0,33,51,0.647058823529412,16,18,0.888888888888889,11,11,1,33,51,0.647058823529412,15,17,0.882352941176471,10,10,1,17,25,0.68,6,8,0.75,3,3,1,0.6375,0.225,0.1375,0.653846153846154,0.217948717948718,0.128205128205128,0.694444444444444,0.222222222222222,0.0833333333333333,0,0,NA,0,0,2,2,1,0,0,0,0,2,2,0,2,1,1,3,4,26,20,6,21,10,11,0.476190476190476,0,1,0,0,0,0,4,38,8,3,7,6,1,5,2,9,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0.9375,0.46875,1.40625,0.9375,0.46875,0,0,0,0,0,0.46875,0.46875,0,0,0,0,0,0,0,0,28.125,37.5,27.1875,36.5625,12.1875,16.875,0,0,0.46875,3.75,0,0.46875,0,0,0,0,0.46875,3.75,0,0.46875,15.46875,23.90625,7.5,8.4375,5.15625,5.15625,15.46875,23.90625,7.03125,7.96875,4.6875,4.6875,7.96875,11.71875,2.8125,3.75,1.40625,1.40625,0,0,0,0,0.9375,0.9375,0,0,0,0,0.9375,0.9375,0,0.9375,0.46875,1.40625,1.875,12.1875,9.375,2.8125,9.84375,4.6875,5.15625,0,0.46875,0,0,0,0,1.875,17.8125,3.75,1.40625,3.28125,2.8125,0.46875,2.34375,0.9375,4.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brush","HOU",0,1,98,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,30,37,0.810810810810811,29,36,0.805555555555556,13,15,0.866666666666667,0.416666666666667,0,0,NA,1,3,0.333333333333333,0,0,NA,0,0,NA,0,0,NA,1,3,0.333333333333333,0,0,NA,14,20,0.7,12,13,0.923076923076923,4,4,1,14,20,0.7,11,12,0.916666666666667,4,4,1,5,7,0.714285714285714,4,4,1,4,4,1,0.540540540540541,0.351351351351351,0.108108108108108,0.555555555555556,0.333333333333333,0.111111111111111,0.466666666666667,0.266666666666667,0.266666666666667,0,0,NA,0,0,1,1,1,0,0,0,0,1,0,0,0,NA,0,0,0,10,7,3,4,1,3,0.25,1,0,1,0,0,0,2,12,4,2,4,6,0,1,0,3,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5510204081633,33.9795918367347,26.6326530612245,33.0612244897959,11.9387755102041,13.7755102040816,0,0,0.918367346938775,2.75510204081633,0,0,0,0,0,0,0.918367346938775,2.75510204081633,0,0,12.8571428571429,18.3673469387755,11.0204081632653,11.9387755102041,3.6734693877551,3.6734693877551,12.8571428571429,18.3673469387755,10.1020408163265,11.0204081632653,3.6734693877551,3.6734693877551,4.59183673469388,6.42857142857143,3.6734693877551,3.6734693877551,3.6734693877551,3.6734693877551,0,0,0,0,0.918367346938775,0.918367346938775,0,0,0,0,0.918367346938775,0,0,0,0,0,0,9.18367346938776,6.42857142857143,2.75510204081633,3.6734693877551,0.918367346938775,2.75510204081633,0.918367346938775,0,0.918367346938775,0,0,0,1.83673469387755,11.0204081632653,3.6734693877551,1.83673469387755,3.6734693877551,5.51020408163265,0,0.918367346938775,0,2.75510204081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cayman","WNYF",0,1,8,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,2,2,1,2,2,1,1,1,1,0.5,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2,2,1,0,0,NA,0,0,NA,2,2,1,0,0,NA,0,0,NA,1,1,1,0,0,NA,0,1,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,9,0,0,0,0,0,2,0,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,22.5,22.5,22.5,11.25,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,22.5,0,0,0,0,22.5,22.5,0,0,0,0,11.25,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,22.5,0,0,0,0,0,0,0,0,0,11.25,0,0,0,0,0,0,101.25,0,0,0,0,0,22.5,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Church","WAS",0,2,193,2,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,63,72,0.875,63,71,0.887323943661972,18,22,0.818181818181818,0.309859154929577,0,0,NA,1,4,0.25,0,1,0,0,0,NA,0,0,NA,1,3,0.333333333333333,0,1,0,27,35,0.771428571428571,31,32,0.96875,5,5,1,27,34,0.794117647058823,31,32,0.96875,5,5,1,9,12,0.75,6,7,0.857142857142857,3,3,1,0.486111111111111,0.444444444444444,0.0694444444444444,0.47887323943662,0.450704225352113,0.0704225352112676,0.545454545454545,0.318181818181818,0.136363636363636,0,0,NA,0,0,0,1,0,0,0,0,0,1,0,0,0,NA,1,0,1,18,12,6,10,6,4,0.6,0,1,0,0,0,0,4,15,3,1,5,10,0,1,4,5,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3782383419689,33.5751295336788,29.3782383419689,33.1088082901554,8.39378238341969,10.259067357513,0,0,0.466321243523316,1.86528497409326,0,0.466321243523316,0,0,0,0,0.466321243523316,1.39896373056995,0,0.466321243523316,12.5906735751295,16.3212435233161,14.4559585492228,14.9222797927461,2.33160621761658,2.33160621761658,12.5906735751295,15.8549222797927,14.4559585492228,14.9222797927461,2.33160621761658,2.33160621761658,4.19689119170984,5.59585492227979,2.7979274611399,3.26424870466321,1.39896373056995,1.39896373056995,0,0,0,0,0,0.466321243523316,0,0,0,0,0.466321243523316,0,0,0,0.466321243523316,0,0.466321243523316,8.39378238341969,5.59585492227979,2.7979274611399,4.66321243523316,2.7979274611399,1.86528497409326,0,0.466321243523316,0,0,0,0,1.86528497409326,6.99481865284974,1.39896373056995,0.466321243523316,2.33160621761658,4.66321243523316,0,0.466321243523316,1.86528497409326,2.33160621761658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D'Angelo","WNYF",0,1,94,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,28,39,0.717948717948718,17,25,0.68,2,6,0.333333333333333,0.24,0,0,NA,7,17,0.411764705882353,0,1,0,0,0,NA,0,0,NA,5,12,0.416666666666667,0,1,0,20,31,0.645161290322581,8,8,1,0,0,NA,13,21,0.619047619047619,4,4,1,0,0,NA,2,6,0.333333333333333,0,0,NA,0,0,NA,0.794871794871795,0.205128205128205,0,0.84,0.16,0,1,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,4,4,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,6,0.333333333333333,1,0,1,0,1,0,1,1,3,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,28,39,0.717948717948718,6,6,1,1,1,1,4,7,0.571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8085106382979,37.3404255319149,16.2765957446809,23.936170212766,1.91489361702128,5.74468085106383,0,0,6.70212765957447,16.2765957446809,0,0.957446808510638,0,0,0,0,4.78723404255319,11.4893617021277,0,0.957446808510638,19.1489361702128,29.6808510638298,7.65957446808511,7.65957446808511,0,0,12.4468085106383,20.1063829787234,3.82978723404255,3.82978723404255,0,0,1.91489361702128,5.74468085106383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82978723404255,3.82978723404255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957446808510638,0,0,0,0,3.82978723404255,1.91489361702128,5.74468085106383,0.957446808510638,0,0.957446808510638,0.957446808510638,0,0.957446808510638,2.87234042553191,0,0,1.91489361702128,0.957446808510638,0,0.957446808510638,0,0,0,0,0,0,0,0.957446808510638,0,26.8085106382979,37.3404255319149,5.74468085106383,5.74468085106383,0.957446808510638,0.957446808510638,3.82978723404255,6.70212765957447
