"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Krieger","WAS",0,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,80,0.8125,53,66,0.803030303030303,16,16,1,0.242424242424242,0,2,0,1,8,0.125,2,5,0.4,12,14,0.857142857142857,0,2,0,1,8,0.125,2,5,0.4,49,62,0.790322580645161,6,7,0.857142857142857,10,11,0.909090909090909,39,50,0.78,4,5,0.8,10,11,0.909090909090909,9,9,1,2,2,1,5,5,1,0.775,0.0875,0.1375,0.757575757575758,0.0757575757575758,0.166666666666667,0.5625,0.125,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,6,3,3,1,1,0,1,1,0,0,0,0,0,2,4,1,8,5,1,1,6,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lohman","WAS",0,1,84,1,0,0,0,1,2,3,0,1,2,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0.870967741935484,27,31,0.870967741935484,14,15,0.933333333333333,0.454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0.692307692307692,6,6,1,12,12,1,9,13,0.692307692307692,6,6,1,12,12,1,2,3,0.666666666666667,5,5,1,7,7,1,0.419354838709677,0.193548387096774,0.387096774193548,0.419354838709677,0.193548387096774,0.387096774193548,0.2,0.333333333333333,0.466666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,3,9,8,1,8,3,5,0.375,1,1,0,0,0,0,1,18,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"McCaffrey","BOS",0,1,86,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,0.714285714285714,10,14,0.714285714285714,6,8,0.75,0.571428571428571,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,5,0.4,7,8,0.875,1,1,1,2,5,0.4,7,8,0.875,1,1,1,0,2,0,5,5,1,0.0714285714285714,0.357142857142857,0.571428571428571,0.0714285714285714,0.357142857142857,0.571428571428571,0.125,0.25,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,0.285714285714286,4,2,11,4,1,3,1,0,1,0,1,3,0,0,0,0,0,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nairn","WAS",0,1,97,1,0,2,0,2,1,5,0.5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,61,0.524590163934426,29,48,0.604166666666667,10,14,0.714285714285714,0.291666666666667,3,16,0.1875,1,5,0.2,2,6,0.333333333333333,0,0,0,1,4,0.25,1,5,0.2,2,6,0.333333333333333,14,34,0.411764705882353,10,17,0.588235294117647,8,10,0.8,14,31,0.451612903225806,7,7,1,8,10,0.8,7,10,0.7,1,1,1,2,3,0.666666666666667,0.557377049180328,0.278688524590164,0.163934426229508,0.645833333333333,0.145833333333333,0.208333333333333,0.714285714285714,0.0714285714285714,0.214285714285714,2,9,0.222222222222222,0,0,1,4,0.25,0,0,1,0,5,1,0,1,1,2,1,3,7,6,1,1,1,0,1,2,0,0,0,0,0,1,12,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ordega","WAS",0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,10,0.6,6,10,0.6,2,2,1,0.2,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,2,1,3,4,0.75,3,5,0.6,0,1,0,3,4,0.75,3,5,0.6,0,1,0,0,0,0,2,2,1,0,0,0,0.4,0.5,0.1,0.4,0.5,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oyster","WAS",0,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,45,0.844444444444444,36,43,0.837209302325581,13,14,0.928571428571429,0.325581395348837,0,0,0,1,4,0.25,0,0,0,1,1,1,0,0,0,1,4,0.25,0,0,0,24,30,0.8,9,10,0.9,5,5,1,23,29,0.793103448275862,9,10,0.9,4,4,1,8,9,0.888888888888889,3,3,1,2,2,1,0.666666666666667,0.222222222222222,0.111111111111111,0.674418604651163,0.232558139534884,0.0930232558139535,0.642857142857143,0.214285714285714,0.142857142857143,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,14,14,0,4,2,2,0.5,1,1,0,0,0,0,1,5,0,8,4,4,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pathman","BOS",0,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,0.611111111111111,8,20,0.4,6,11,0.545454545454545,0.55,1,1,1,1,6,0.166666666666667,0,0,0,14,16,0.875,1,1,1,1,6,0.166666666666667,0,0,0,13,26,0.5,5,6,0.833333333333333,4,4,1,4,15,0.266666666666667,0,1,0,4,4,1,2,6,0.333333333333333,0,1,0,4,4,1,0.722222222222222,0.166666666666667,0.111111111111111,0.75,0.05,0.2,0.545454545454545,0.0909090909090909,0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,9,5,4,2,0,2,0,1,0,0,0,0,0,1,17,4,3,2,3,0,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ratcliffe","BOS",0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.25,1,4,0.25,1,3,0.333333333333333,0.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,2,0.5,0,0,0,0,2,0,1,2,0.5,0,0,0,0,1,0,1,2,0.5,0,0,0,0.5,0.5,0,0.5,0.5,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Salem","BOS",0,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,0.6,18,30,0.6,9,15,0.6,0.5,0,0,0,1,5,0.2,0,1,0,0,0,0,0,0,0,1,5,0.2,0,1,0,8,19,0.421052631578947,5,6,0.833333333333333,5,5,1,8,19,0.421052631578947,5,6,0.833333333333333,5,5,1,2,7,0.285714285714286,4,5,0.8,3,3,1,0.633333333333333,0.2,0.166666666666667,0.633333333333333,0.2,0.166666666666667,0.466666666666667,0.333333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,13,6,6,6,1,5,0.166666666666667,0,0,0,0,0,0,1,5,6,6,2,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schillgard","BOS",0,1,97,1,1,0,0,1,0,2,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,38,0.657894736842105,24,32,0.75,16,18,0.888888888888889,0.5625,2,8,0.25,1,2,0.5,4,5,0.8,0,0,0,1,2,0.5,1,2,0.5,4,5,0.8,11,17,0.647058823529412,5,12,0.416666666666667,9,9,1,11,17,0.647058823529412,4,6,0.666666666666667,9,9,1,5,7,0.714285714285714,3,3,1,8,8,1,0.447368421052632,0.315789473684211,0.236842105263158,0.53125,0.1875,0.28125,0.388888888888889,0.166666666666667,0.444444444444444,1,6,0.166666666666667,0,0,0,0,0,0,0,1,0,1,2,3,5,0.4,3,2,8,11,9,2,3,1,2,0.333333333333333,0,0,0,0,0,0,1,18,6,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Simon","BOS",0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0.4,4,10,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.25,2,3,0.666666666666667,1,3,0.333333333333333,1,4,0.25,2,3,0.666666666666667,1,3,0.333333333333333,0,0,0,0,0,0,0,0,0,0.4,0.3,0.3,0.4,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,2,1,2,0,2,0,0,1,0,0,0,0,0,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stengel","WAS",0,1,71,1,1,0,0,1,0,2,0.5,0,2,0,1,0,1,0,0,0,2,0.5,0,0,0,0,0,0,0,0,19,25,0.76,19,25,0.76,9,11,0.818181818181818,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0.833333333333333,3,7,0.428571428571429,11,12,0.916666666666667,5,6,0.833333333333333,3,7,0.428571428571429,11,12,0.916666666666667,1,1,1,1,2,0.5,7,8,0.875,0.24,0.28,0.48,0.24,0.28,0.48,0.0909090909090909,0.181818181818182,0.727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0.75,0,3,4,7,4,3,2,1,1,0.5,0,0,0,0,0,0,0,17,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
