"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Hickmann Alves","ORL",0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,0.826086956521739,17,21,0.80952380952381,4,6,0.666666666666667,0.285714285714286,0,0,0,2,4,0.5,0,0,0,2,2,1,0,0,0,2,4,0.5,0,0,0,13,16,0.8125,5,5,1,1,2,0.5,12,15,0.8,4,4,1,1,2,0.5,4,5,0.8,0,0,0,0,1,0,0.695652173913043,0.217391304347826,0.0869565217391304,0.714285714285714,0.19047619047619,0.0952380952380952,0.833333333333333,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,1,1,0,1,0,1,0,0,0,0,1,11,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Huster","WAS",0,1,95,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,41,0.75609756097561,31,41,0.75609756097561,18,26,0.692307692307692,0.634146341463415,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,24,0.666666666666667,10,10,1,5,7,0.714285714285714,16,24,0.666666666666667,10,10,1,5,7,0.714285714285714,9,15,0.6,6,6,1,3,5,0.6,0.585365853658537,0.24390243902439,0.170731707317073,0.585365853658537,0.24390243902439,0.170731707317073,0.576923076923077,0.230769230769231,0.192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,4,4,6,2,4,0.333333333333333,2,1,0,0,0,0,0,26,5,1,3,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Johnson","WAS",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,38,0.894736842105263,34,38,0.894736842105263,4,8,0.5,0.210526315789474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,16,0.8125,20,21,0.952380952380952,1,1,1,13,16,0.8125,20,21,0.952380952380952,1,1,1,3,6,0.5,1,2,0.5,0,0,0,0.421052631578947,0.552631578947368,0.0263157894736842,0.421052631578947,0.552631578947368,0.0263157894736842,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,2,1,1,0.5,0,0,0,0,0,0,1,10,3,1,4,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kleiner","WAS",0,1,12,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0.666666666666667,0,0,0,0,0,0,1,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Krieger","WAS",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,64,0.796875,42,51,0.823529411764706,22,29,0.758620689655172,0.568627450980392,0,0,0,1,6,0.166666666666667,0,0,0,6,9,0.666666666666667,0,0,0,0,5,0,0,0,0,34,45,0.755555555555556,11,13,0.846153846153846,6,6,1,27,34,0.794117647058823,9,11,0.818181818181818,6,6,1,13,18,0.722222222222222,5,7,0.714285714285714,4,4,1,0.703125,0.203125,0.09375,0.666666666666667,0.215686274509804,0.117647058823529,0.620689655172414,0.241379310344828,0.137931034482759,0,0,0,0,0,3,4,0.75,0,0,0,0,4,3,0,3,1,0,1,1,9,6,3,6,5,1,0.833333333333333,1,2,1,0,0,0,4,17,6,4,3,2,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kyle","ORL",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,49,0.877551020408163,42,48,0.875,16,20,0.8,0.416666666666667,0,0,0,4,5,0.8,1,1,1,1,1,1,0,0,0,4,5,0.8,1,1,1,22,27,0.814814814814815,15,16,0.9375,6,6,1,21,26,0.807692307692308,15,16,0.9375,6,6,1,6,9,0.666666666666667,6,7,0.857142857142857,4,4,1,0.551020408163265,0.326530612244898,0.122448979591837,0.541666666666667,0.333333333333333,0.125,0.45,0.35,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,2,5,4,1,0.8,1,0,0,0,0,0,0,14,1,2,7,3,0,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Levin","ORL",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,32,44,0.727272727272727,22,32,0.6875,14,18,0.777777777777778,0.5625,1,3,0.333333333333333,2,5,0.4,0,3,0,10,12,0.833333333333333,1,3,0.333333333333333,2,5,0.4,0,3,0,18,29,0.620689655172414,5,6,0.833333333333333,9,9,1,11,20,0.55,5,6,0.833333333333333,6,6,1,8,11,0.727272727272727,2,3,0.666666666666667,4,4,1,0.659090909090909,0.136363636363636,0.204545454545455,0.625,0.1875,0.1875,0.611111111111111,0.166666666666667,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,9,6,3,3,1,2,0.333333333333333,0,0,0,0,0,0,1,21,8,2,3,3,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lohman","WAS",0,1,95,1,0,0,0,1,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,38,0.921052631578947,35,38,0.921052631578947,21,23,0.91304347826087,0.605263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0.923076923076923,8,9,0.888888888888889,15,16,0.9375,12,13,0.923076923076923,8,9,0.888888888888889,15,16,0.9375,7,7,1,4,5,0.8,10,11,0.909090909090909,0.342105263157895,0.236842105263158,0.421052631578947,0.342105263157895,0.236842105263158,0.421052631578947,0.304347826086957,0.217391304347826,0.478260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,13,10,3,10,6,4,0.6,1,1,0,0,0,0,1,33,2,5,2,1,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morgan","ORL",0,1,95,1,0,1,0,2,1,4,0.333333333333333,3,1,0.75,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,29,0.551724137931034,16,29,0.551724137931034,11,24,0.458333333333333,0.827586206896552,0,4,0,0,1,0,0,1,0,0,0,0,0,4,0,0,1,0,0,1,0,5,12,0.416666666666667,3,7,0.428571428571429,8,10,0.8,5,12,0.416666666666667,3,7,0.428571428571429,8,10,0.8,5,12,0.416666666666667,0,4,0,6,8,0.75,0.413793103448276,0.241379310344828,0.344827586206897,0.413793103448276,0.241379310344828,0.344827586206897,0.5,0.166666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,6,12,10,2,8,17,10,7,0.588235294117647,0,2,0,0,0,0,3,27,3,2,1,3,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nairn","WAS",0,1,95,1,1,0,0,0,1,2,1,0,2,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,53,67,0.791044776119403,49,58,0.844827586206897,25,29,0.862068965517241,0.5,2,8,0.25,1,2,0.5,0,1,0,0,0,0,0,2,0,1,2,0.5,0,0,0,18,25,0.72,13,19,0.684210526315789,22,23,0.956521739130435,16,22,0.727272727272727,12,14,0.857142857142857,21,22,0.954545454545455,8,9,0.888888888888889,5,7,0.714285714285714,12,13,0.923076923076923,0.373134328358209,0.283582089552239,0.343283582089552,0.379310344827586,0.241379310344828,0.379310344827586,0.310344827586207,0.241379310344828,0.448275862068966,2,5,0.4,0,0,2,4,0.5,0,0,0,0,4,0,0,0,0,0,1,1,7,6,1,2,0,2,0,0,0,0,0,0,0,0,33,0,0,1,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ordega","WAS",0,1,28,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0.666666666666667,6,9,0.666666666666667,4,6,0.666666666666667,0.666666666666667,1,2,0.5,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0,0,0,0,0,1,2,0.5,1,2,0.5,4,5,0.8,1,2,0.5,1,2,0.5,4,5,0.8,0,0,0,0,1,0,4,5,0.8,0.222222222222222,0.222222222222222,0.555555555555556,0.222222222222222,0.222222222222222,0.555555555555556,0,0.166666666666667,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,1,1,2,1,1,0,5,0,5,0,1,1,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pressley","ORL",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,0.628571428571429,22,32,0.6875,12,16,0.75,0.5,0,1,0,2,11,0.181818181818182,0,1,0,0,1,0,0,0,0,2,10,0.2,0,1,0,10,23,0.434782608695652,7,7,1,5,5,1,10,20,0.5,7,7,1,5,5,1,5,9,0.555555555555556,4,4,1,3,3,1,0.657142857142857,0.2,0.142857142857143,0.625,0.21875,0.15625,0.5625,0.25,0.1875,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,4,1,6,2,4,0.333333333333333,0,1,1,0,0,0,0,14,1,2,1,4,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
