"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Hoy","CRS",0,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0.666666666666667,10,15,0.666666666666667,9,13,0.692307692307692,0.866666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0.333333333333333,2,4,0.5,7,8,0.875,1,3,0.333333333333333,2,4,0.5,7,8,0.875,1,2,0.5,1,3,0.333333333333333,7,8,0.875,0.2,0.266666666666667,0.533333333333333,0.2,0.266666666666667,0.533333333333333,0.153846153846154,0.230769230769231,0.615384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0.333333333333333,2,3,7,0,0,0,1,1,0,1,0,1,0,0,0,0,1,15,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Huerta","CRS",0,1,95,1,0,1,0,1,0,2,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,0.827586206896552,24,29,0.827586206896552,16,20,0.8,0.689655172413793,0,1,0,0,0,0,1,4,0.25,0,0,0,0,1,0,0,0,0,1,4,0.25,7,10,0.7,10,11,0.909090909090909,7,8,0.875,7,10,0.7,10,11,0.909090909090909,7,8,0.875,4,6,0.666666666666667,7,8,0.875,5,6,0.833333333333333,0.344827586206897,0.379310344827586,0.275862068965517,0.344827586206897,0.379310344827586,0.275862068965517,0.3,0.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0.333333333333333,5,1,8,5,2,3,4,1,3,0.25,1,3,0,0,0,0,0,17,2,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Johnson","CRS",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,37,0.837837837837838,30,34,0.882352941176471,11,11,1,0.323529411764706,0,0,0,2,6,0.333333333333333,0,0,0,0,0,0,0,0,0,2,4,0.5,0,0,0,12,17,0.705882352941177,8,9,0.888888888888889,11,11,1,12,15,0.8,8,9,0.888888888888889,10,10,1,7,7,1,1,1,1,3,3,1,0.459459459459459,0.243243243243243,0.297297297297297,0.441176470588235,0.264705882352941,0.294117647058824,0.636363636363636,0.0909090909090909,0.272727272727273,0,0,0,0,0,1,3,0.333333333333333,0,0,0,0,3,0,1,1,0,0,0,1,9,6,2,1,1,0,1,1,0,0,0,0,0,0,7,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mautz","CRS",0,1,35,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0.571428571428571,8,14,0.571428571428571,7,10,0.7,0.714285714285714,0,1,0,0,0,0,1,2,0.5,0,0,0,0,1,0,0,0,0,1,2,0.5,3,7,0.428571428571429,4,6,0.666666666666667,1,1,1,3,7,0.428571428571429,4,6,0.666666666666667,1,1,1,2,5,0.4,4,4,1,1,1,1,0.5,0.428571428571429,0.0714285714285714,0.5,0.428571428571429,0.0714285714285714,0.5,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0.5,1,0,3,8,5,3,5,4,1,0.8,1,0,0,0,0,0,0,8,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"McCaffrey","CRS",0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.75,3,4,0.75,2,3,0.666666666666667,0.75,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0.666666666666667,0,0,0,1,1,1,2,3,0.666666666666667,0,0,0,1,1,1,1,2,0.5,0,0.25,0.75,0,0.25,0.75,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Naughton","CRS",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,42,0.69047619047619,27,39,0.692307692307692,9,15,0.6,0.384615384615385,0,0,0,5,16,0.3125,0,1,0,0,0,0,0,0,0,5,15,0.333333333333333,0,1,0,19,32,0.59375,7,7,1,3,3,1,19,31,0.612903225806452,5,5,1,3,3,1,8,14,0.571428571428571,1,1,1,0,0,0,0.761904761904762,0.166666666666667,0.0714285714285714,0.794871794871795,0.128205128205128,0.0769230769230769,0.933333333333333,0.0666666666666667,0,0,0,0,0,0,2,3,0.666666666666667,0,0,0,0,3,0,0,0,0,1,0,1,8,7,1,4,3,1,0.75,0,1,0,0,0,0,1,9,0,2,3,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O'Sullivan","HOU",0,1,95,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,0.848484848484849,28,33,0.848484848484849,19,22,0.863636363636364,0.666666666666667,0,1,0,0,0,0,1,2,0.5,0,0,0,0,1,0,0,0,0,1,2,0.5,9,12,0.75,9,11,0.818181818181818,10,10,1,9,12,0.75,9,11,0.818181818181818,10,10,1,6,7,0.857142857142857,6,8,0.75,7,7,1,0.363636363636364,0.333333333333333,0.303030303030303,0.363636363636364,0.333333333333333,0.303030303030303,0.318181818181818,0.363636363636364,0.318181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0.4,4,0,7,5,2,3,5,2,3,0.4,1,0,0,0,0,0,2,32,1,3,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ochs","HOU",0,1,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34,0.705882352941177,17,25,0.68,8,11,0.727272727272727,0.44,0,2,0,1,3,0.333333333333333,1,2,0.5,7,8,0.875,0,2,0,1,3,0.333333333333333,1,2,0.5,15,21,0.714285714285714,6,10,0.6,3,3,1,10,16,0.625,5,7,0.714285714285714,2,2,1,5,7,0.714285714285714,2,3,0.666666666666667,1,1,1,0.617647058823529,0.294117647058824,0.0882352941176471,0.64,0.28,0.08,0.636363636363636,0.272727272727273,0.0909090909090909,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0.666666666666667,1,1,3,3,0,3,1,0,1,0,2,0,0,0,0,0,1,22,9,0,2,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ohai","HOU",0,1,95,1,0,1,0,1,0,2,0.5,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,24,0.5,12,23,0.521739130434783,8,16,0.5,0.695652173913043,2,13,0.153846153846154,0,0,0,0,0,0,0,0,0,2,12,0.166666666666667,0,0,0,0,0,0,4,6,0.666666666666667,3,12,0.25,5,6,0.833333333333333,4,5,0.8,3,12,0.25,5,6,0.833333333333333,2,3,0.666666666666667,2,8,0.25,4,5,0.8,0.25,0.5,0.25,0.217391304347826,0.521739130434783,0.260869565217391,0.1875,0.5,0.3125,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,2,3,5,5,3,2,3,0,3,0,0,1,0,0,0,0,0,14,3,1,3,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Privett","HOU",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,46,0.760869565217391,29,39,0.743589743589744,10,12,0.833333333333333,0.307692307692308,1,2,0.5,0,2,0,3,4,0.75,6,7,0.857142857142857,1,2,0.5,0,2,0,3,4,0.75,23,34,0.676470588235294,8,8,1,4,4,1,21,31,0.67741935483871,5,5,1,3,3,1,5,7,0.714285714285714,4,4,1,1,1,1,0.739130434782609,0.173913043478261,0.0869565217391304,0.794871794871795,0.128205128205128,0.0769230769230769,0.583333333333333,0.333333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0.6,0,0,2,12,9,2,4,4,0,1,0,0,0,0,0,0,1,8,3,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
