"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Kastor","FCKC",0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,3,0.666666666666667,2,3,0.666666666666667,1,2,0.5,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kleiner","WAS",0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0.833333333333333,4,5,0.8,1,1,1,0.2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4,5,0.8,0,0,0,1,1,1,3,4,0.75,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0.833333333333333,0,0.166666666666667,0.8,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,0.5,0,0,0,0,0,0,1,2,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LaBonta","FCKC",0,1,98,1,0,1,0,1,1,3,0.5,1,2,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,33,0.878787878787879,29,33,0.878787878787879,20,24,0.833333333333333,0.727272727272727,0,0,0,1,4,0.25,0,0,0,0,0,0,0,0,0,1,4,0.25,0,0,0,11,15,0.733333333333333,7,7,1,11,11,1,11,15,0.733333333333333,7,7,1,11,11,1,7,11,0.636363636363636,6,6,1,7,7,1,0.454545454545455,0.212121212121212,0.333333333333333,0.454545454545455,0.212121212121212,0.333333333333333,0.458333333333333,0.25,0.291666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,2,0,3,16,11,5,1,1,0,1,0,1,1,0,0,0,1,21,3,1,3,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Laddish","FCKC",0,1,98,1,0,2,0,0,0,2,1,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,37,0.918918918918919,34,37,0.918918918918919,14,16,0.875,0.432432432432432,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,14,0.785714285714286,8,8,1,15,15,1,11,14,0.785714285714286,8,8,1,15,15,1,4,6,0.666666666666667,4,4,1,6,6,1,0.378378378378378,0.216216216216216,0.405405405405405,0.378378378378378,0.216216216216216,0.405405405405405,0.375,0.25,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0.666666666666667,2,1,4,12,12,0,6,3,3,0.5,0,2,0,0,0,0,1,19,4,2,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lohman","WAS",0,1,98,1,1,0,0,2,0,3,0.333333333333333,1,2,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,0.821428571428571,23,28,0.821428571428571,12,16,0.75,0.533333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,10,0.7,6,8,0.75,10,10,1,7,10,0.7,6,8,0.75,10,10,1,3,6,0.5,4,5,0.8,5,5,1,0.357142857142857,0.285714285714286,0.357142857142857,0.357142857142857,0.285714285714286,0.357142857142857,0.375,0.3125,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,12,7,5,7,4,3,0.571428571428571,1,0,1,0,0,0,3,30,1,0,1,2,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"McCarty","FCKC",0,1,86,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,0.611111111111111,9,16,0.5625,7,11,0.636363636363636,0.6875,0,3,0,1,2,0.5,0,0,0,2,2,1,0,3,0,1,2,0.5,0,0,0,5,8,0.625,3,6,0.5,3,4,0.75,5,8,0.625,2,5,0.4,2,3,0.666666666666667,4,5,0.8,1,3,0.333333333333333,2,3,0.666666666666667,0.444444444444444,0.333333333333333,0.222222222222222,0.5,0.3125,0.1875,0.454545454545455,0.272727272727273,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0.4,3,0,6,9,7,2,3,1,2,0.333333333333333,2,2,0,0,0,0,2,36,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nairn","WAS",0,1,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,49,0.510204081632653,20,34,0.588235294117647,14,19,0.736842105263158,0.558823529411765,2,13,0.153846153846154,1,5,0.2,0,1,0,0,0,0,0,2,0,0,3,0,0,1,0,14,28,0.5,1,10,0.1,10,11,0.909090909090909,9,19,0.473684210526316,1,4,0.25,10,11,0.909090909090909,5,7,0.714285714285714,1,3,0.333333333333333,8,9,0.888888888888889,0.571428571428571,0.204081632653061,0.224489795918367,0.558823529411765,0.117647058823529,0.323529411764706,0.368421052631579,0.157894736842105,0.473684210526316,0,6,0,0,0,5,9,0.555555555555556,0,0,0,0,9,0,0,0,0,0,1,1,10,7,3,5,1,4,0.2,1,0,0,0,0,0,0,17,2,2,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ordega","WAS",0,1,86,1,0,1,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,0.833333333333333,15,18,0.833333333333333,9,11,0.818181818181818,0.611111111111111,1,3,0.333333333333333,0,0,0,1,2,0.5,0,0,0,1,3,0.333333333333333,0,0,0,1,2,0.5,6,7,0.857142857142857,3,5,0.6,6,6,1,6,7,0.857142857142857,3,5,0.6,6,6,1,2,2,1,2,4,0.5,5,5,1,0.388888888888889,0.277777777777778,0.333333333333333,0.388888888888889,0.277777777777778,0.333333333333333,0.181818181818182,0.363636363636364,0.454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0.6,5,1,8,8,5,3,2,0,2,0,2,0,0,0,0,0,2,29,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oyster","WAS",0,1,98,1,0,1,0,1,0,2,0.5,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.972222222222222,35,36,0.972222222222222,11,11,1,0.305555555555556,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,14,15,0.933333333333333,13,13,1,8,8,1,14,15,0.933333333333333,13,13,1,8,8,1,3,3,1,3,3,1,5,5,1,0.416666666666667,0.361111111111111,0.222222222222222,0.416666666666667,0.361111111111111,0.222222222222222,0.272727272727273,0.272727272727273,0.454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,1,1,0,1,1,0,0,0,0,0,1,3,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Reed","FCKC",0,1,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,0.727272727272727,7,12,0.583333333333333,3,6,0.5,0.5,0,1,0,0,0,0,0,0,0,9,10,0.9,0,1,0,0,0,0,0,0,0,7,11,0.636363636363636,3,4,0.75,6,7,0.857142857142857,2,5,0.4,1,2,0.5,4,5,0.8,0,2,0,0,0,0,3,4,0.75,0.5,0.181818181818182,0.318181818181818,0.416666666666667,0.166666666666667,0.416666666666667,0.333333333333333,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,7,4,3,0,0,0,0,1,0,0,0,0,0,4,15,1,0,3,4,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Silva","FCKC",0,1,86,1,0,2,0,1,0,3,0.666666666666667,0,4,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,15,18,0.833333333333333,15,18,0.833333333333333,8,10,0.8,0.555555555555556,0,1,0,0,0,0,3,3,1,0,0,0,0,1,0,0,0,0,3,3,1,6,6,1,2,4,0.5,7,8,0.875,6,6,1,2,4,0.5,7,8,0.875,2,2,1,2,3,0.666666666666667,4,5,0.8,0.333333333333333,0.222222222222222,0.444444444444444,0.333333333333333,0.222222222222222,0.444444444444444,0.2,0.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3,10,6,4,9,5,4,0.555555555555556,3,2,0,0,0,0,0,16,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stengel","WAS",0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0.75,6,8,0.75,4,5,0.8,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,4,6,0.666666666666667,1,1,1,1,1,1,4,6,0.666666666666667,1,1,1,1,1,1,2,3,0.666666666666667,0.125,0.125,0.75,0.125,0.125,0.75,0.2,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,3,2,1,1,5,1,4,0.2,0,0,0,0,0,0,1,12,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taylor","FCKC",0,1,98,1,0,1,0,1,0,2,0.5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,50,0.72,34,45,0.755555555555556,15,22,0.681818181818182,0.488888888888889,0,1,0,4,11,0.363636363636364,0,0,0,0,0,0,0,1,0,4,8,0.5,0,0,0,19,33,0.575757575757576,14,14,1,3,3,1,18,29,0.620689655172414,13,13,1,3,3,1,6,13,0.461538461538462,7,7,1,2,2,1,0.66,0.28,0.06,0.644444444444444,0.288888888888889,0.0666666666666667,0.590909090909091,0.318181818181818,0.0909090909090909,0,0,0,0,0,2,5,0.4,0,0,0,0,5,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
