"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","xG","poss.number","def.number"
15,"1","D/CB","FRA","Tounkara","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA
16,"1","D/CB","FRA","Tounkara","passes.f.c",NA,NA,NA,"F/C","USA","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"2","13"
17,"1","M/W","FRA","Le Sommer","passes.f.c",NA,NA,"pass.into.pressure","M/DM","USA","Sullivan","challenged",NA,NA,NA,NA,NA,NA,NA,NA,"9","3"
18,"1","F","FRA","Thiney","passes.s.c",NA,NA,NA,"M/CM","USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"12","6"
19,"1","M/CM","FRA","Geyoro","passes.f",NA,NA,"through","GK","USA","Naeher","gk.loose.balls.won",NA,"collected",NA,NA,NA,NA,NA,NA,"23","1"
19,"1",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,"2","GK","USA","Naeher","passes.f.c",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
21,"2","D/CB","USA","Davidson","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
22,"2","M/DM","USA","Sullivan","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA
23,"2","D/CB","USA","Dahlkemper","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
24,"2","M/DM","USA","Sullivan","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA
25,"2","D/CB","USA","Davidson","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
25,"2",NA,NA,NA,NA,NA,NA,"switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,"2",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,"2","F/W","USA","Pugh","shots.stopped.by.gk",NA,NA,NA,"D/FB","FRA","Torrent","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"11","17"
26,"2",NA,NA,NA,NA,NA,NA,NA,"GK","FRA","Bouhaddi","gk.s.o.g.stop",NA,"caught",NA,NA,NA,NA,NA,NA,NA,"1"
27,"2","GK","FRA","Bouhaddi","passes.f",NA,NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
27,"2",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,"2",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"2","F","FRA","Gauvin","aerial.lost",NA,NA,NA,"D/CB","USA","Davidson","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,"13","17"
29,"2","M/CM","FRA","Henry","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6",NA
30,"2","M/CM","FRA","Henry","dispossessed",NA,NA,NA,"M/CM","USA","Brian","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,"6","6"
31,"2","M/CM","FRA","Henry","ground.50.50.lost",NA,NA,NA,"M/CM","USA","Brian","ground.50.50.won",NA,NA,NA,NA,NA,NA,NA,NA,"6","6"
31,"2",NA,NA,NA,NA,NA,NA,NA,"D/CB","USA","Davidson","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,"17"
32,"2","M/CM","FRA","Henry","ball.touch",NA,NA,NA,"D/CB","USA","Dahlkemper","clearances",NA,NA,NA,NA,NA,NA,NA,NA,"6","7"
33,"2","F","FRA","Thiney","aerial.won",NA,NA,NA,"M/CM","USA","Horan","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,"12","9"
34,"2","F/C","USA","Morgan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13",NA
35,"2","F/C","USA","Morgan","passes.s.c",NA,NA,"pass.into.pressure","M/CM","FRA","Geyoro","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"13","23"
36,"2","F/W","USA","Rapinoe","passes.f",NA,NA,"launch","GK","FRA","Bouhaddi","clearances",NA,NA,NA,NA,NA,NA,NA,NA,"15","1"
36,"2",NA,NA,NA,NA,NA,NA,"switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,"2",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,"3","M/W","FRA","Le Sommer","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9",NA
38,"3","M/W","FRA","Le Sommer","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9",NA
39,"3","D/FB","FRA","Majri","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
40,"3","D/FB","FRA","Majri","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
41,"3","D/FB","FRA","Majri","passes.f.c",NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
42,"3","F","FRA","Thiney","lost.touch",NA,NA,"out.of.bounds.lost.poss","D/WB","USA","Smith","ball.touch",NA,NA,NA,NA,NA,NA,NA,NA,"12","22"
43,"3","D/WB","USA","Smith","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22",NA
44,"3",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,"3","D/CB","USA","Davidson","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
46,"3","D/WB","USA","O'Hara","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5",NA
47,"3","D/CB","USA","Davidson","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
48,"3","M/DM","USA","Sullivan","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA
49,"3","D/CB","USA","Dahlkemper","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
50,"3","F/C","USA","Morgan","passes.f.c",NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13",NA
51,"3","M/CM","USA","Horan","fouls.conceded",NA,NA,NA,"D/CB","FRA","Tounkara","fouls.won",NA,NA,NA,NA,NA,NA,NA,NA,"9","2"
52,"4","GK","FRA","Bouhaddi","passes.f",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
52,"4",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,"4",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,"4","D/CB","USA","Dahlkemper","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
54,"4","D/CB","USA","Dahlkemper","fouls.won",NA,NA,NA,"M/W","FRA","Le Sommer","fouls.conceded",NA,NA,NA,NA,NA,NA,NA,NA,"7","9"
55,"4",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,"4","D/CB","USA","Dahlkemper","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
57,"4","M/DM","USA","Sullivan","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA
58,"4","D/CB","USA","Dahlkemper","passes.f.c",NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
59,"4","F/W","USA","Pugh","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11",NA
60,"4","F/W","USA","Pugh","passes.f",NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11",NA
61,"4","D/FB","FRA","Torrent","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
62,"5","D/FB","FRA","Torrent","passes.f",NA,NA,"launch","GK","USA","Naeher","clearances",NA,NA,NA,NA,NA,NA,NA,NA,"17","1"
62,"5",NA,NA,NA,NA,NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,"5",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,"5","F/C","USA","Morgan","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13",NA
64,"5",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,"5","M/CM","FRA","Geyoro","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23",NA
66,"5","D/FB","FRA","Torrent","passes.f.c",NA,NA,"pass.into.pressure","F/W","USA","Rapinoe","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"17","15"
67,"5","F","FRA","Thiney","passes.f",NA,NA,"pass.into.pressure","D/WB","USA","O'Hara","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"12","5"
68,"5","D/WB","USA","O'Hara","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5",NA
69,"5","D/WB","USA","O'Hara","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5",NA
70,"5","M/DM","USA","Sullivan","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA
71,"5","D/FB","FRA","Torrent","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
72,"5","D/FB","FRA","Torrent","passes.f.c",NA,NA,NA,"F/W","USA","Rapinoe","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"17","15"
73,"5","M/W","FRA","Asseyi","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18",NA
74,"5","F","FRA","Thiney","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12",NA
75,"5","M/CM","FRA","Geyoro","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23",NA
76,"5","M/CM","FRA","Henry","passes.f",NA,NA,"launch","M/CM","USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"6","6"
76,"5",NA,NA,NA,NA,NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"5",NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,"6",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,"6","D/WB","USA","O'Hara","passes.b.c",NA,NA,"pass.into.pressure","M/W","FRA","Asseyi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"5","18"
79,"6","D/CB","USA","Davidson","passes.f.c",NA,NA,"launch","F","FRA","Gauvin","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"17","13"
79,"6",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,"6","F/C","USA","Morgan","aerial.won",NA,NA,NA,"D/CB","FRA","Mbock","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,"13","19"
81,"6","D/CB","FRA","Tounkara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA
82,"6","M/W","FRA","Le Sommer","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9",NA
83,"6","D/CB","FRA","Tounkara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA
84,"6","M/W","FRA","Le Sommer","passes.b.c",NA,NA,NA,"M/DM","USA","Sullivan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"9","3"
85,"6","D/CB","FRA","Mbock","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19",NA
86,"6","GK","FRA","Bouhaddi","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
86,"6",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,"6","D/CB","USA","Davidson","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
88,"6","D/CB","USA","Davidson","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
89,"6",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,"6","D/CB","USA","Dahlkemper","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
91,"6","M/DM","USA","Sullivan","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA
92,"6","D/CB","USA","Davidson","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
93,"6","M/DM","USA","Sullivan","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA
94,"6","D/CB","USA","Dahlkemper","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
95,"6","F/W","USA","Pugh","passes.f.c",NA,NA,NA,"M/W","FRA","Le Sommer","challenged",NA,NA,NA,NA,NA,NA,NA,NA,"11","9"
96,"7","D/WB","USA","Smith","passes.s",NA,NA,"crosses","D/CB","FRA","Mbock","blocks",NA,NA,NA,NA,NA,NA,NA,NA,"22","19"
96,"7",NA,NA,NA,NA,NA,NA,"pass.into.pressure","D/CB","FRA","Tounkara","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2"
96,"7",NA,NA,NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,"7","D/WB","USA","Smith","passes.f",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22",NA
97,"7",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,"7",NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,"7","GK","FRA","Bouhaddi","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
98,"7",NA,NA,NA,NA,NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,"7",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,"8","M/CM","FRA","Henry","aerial.lost",NA,NA,NA,"M/CM","USA","Brian","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,"6","6"
100,"8","F/W","USA","Pugh","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11",NA
101,"8","F/W","USA","Pugh","passes.b",NA,NA,NA,"M/CM","FRA","Henry","challenged",NA,NA,NA,NA,NA,NA,NA,NA,"11","6"
102,"8","M/W","FRA","Le Sommer","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9",NA
103,"8","M/W","FRA","Le Sommer","fouls.won",NA,NA,NA,"D/WB","USA","Smith","fouls.conceded",NA,NA,NA,NA,NA,NA,NA,NA,"9","22"
104,"8","M/CM","FRA","Henry","passes.b.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6",NA
105,"8","D/CB","FRA","Tounkara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA
106,"8","M/CM","FRA","Geyoro","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23",NA
107,"8","M/CM","FRA","Geyoro","passes.f",NA,NA,"pass.into.pressure","D/CB","USA","Davidson","blocks",NA,NA,NA,NA,NA,NA,NA,NA,"23","17"
108,"8","M/CM","FRA","Henry","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6",NA
109,"8","M/CM","FRA","Henry","passes.b.c",NA,NA,"pass.into.pressure","F/W","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"6","11"
110,"8","D/CB","FRA","Tounkara","passes.b.c",NA,NA,NA,"F/C","USA","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"2","13"
111,"8","GK","FRA","Bouhaddi","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
111,"8",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,"8","GK","USA","Naeher","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
113,"8","GK","USA","Naeher","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
114,"9","M/DM","USA","Sullivan","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA
115,"9","M/DM","USA","Sullivan","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA
116,"9","D/CB","USA","Davidson","passes.f",NA,NA,"launch","F","FRA","Thiney","challenged",NA,NA,NA,NA,NA,NA,NA,NA,"17","12"
116,"9",NA,NA,NA,NA,NA,NA,"pass.into.pressure","D/CB","FRA","Mbock","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,"19"
117,"9","D/CB","FRA","Mbock","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19",NA
118,"9","M/W","FRA","Asseyi","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18",NA
118,"9",NA,NA,NA,NA,NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,"9","GK","USA","Naeher","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
120,"9","GK","USA","Naeher","clearances",NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
121,"9","D/FB","FRA","Torrent","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
121,"9",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,"9","F","FRA","Gauvin","passes.b.c",NA,NA,NA,"D/WB","USA","O'Hara","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"13","5"
123,"9","D/FB","FRA","Torrent","take.on.won",NA,NA,NA,"M/CM","USA","Horan","dribbled",NA,NA,NA,NA,NA,NA,NA,NA,"17","9"
124,"9","D/FB","FRA","Torrent","passes.b.c",NA,NA,NA,"M/CM","USA","Horan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"17","9"
125,"9","F","FRA","Gauvin","passes.s",NA,NA,"crosses","D/CB","USA","Davidson","blocks",NA,NA,NA,NA,NA,NA,NA,NA,"13","17"
125,"9",NA,NA,NA,NA,NA,NA,"pass.into.pressure","D/CB","USA","Dahlkemper","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7"
126,"9","F","FRA","Gauvin","aerial.won",NA,NA,NA,"F/W","USA","Rapinoe","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,"13","15"
127,"9","M/CM","USA","Horan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9",NA
128,"9","M/CM","USA","Horan","passes.f.c",NA,NA,"pass.into.pressure","M/CM","FRA","Geyoro","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"9","23"
129,"9","F/C","USA","Morgan","passes.f",NA,NA,"headed","M/CM","FRA","Geyoro","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,"13","23"
129,"9",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,"10","M/CM","FRA","Geyoro","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23",NA
131,"10","M/CM","FRA","Geyoro","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23",NA
132,"10","D/CB","FRA","Tounkara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA
133,"10","D/FB","FRA","Torrent","passes.b.c",NA,NA,NA,"D/WB","USA","Smith","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"17","22"
134,"10","D/CB","FRA","Tounkara","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA
135,"10","D/CB","FRA","Mbock","passes.f",NA,NA,NA,"F/C","USA","Morgan","blocks",NA,NA,NA,NA,NA,NA,NA,NA,"19","13"
136,"10","M/CM","FRA","Henry","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6",NA
137,"10","M/CM","FRA","Henry","passes.b.c",NA,NA,NA,"M/DM","USA","Sullivan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"6","3"
138,"10","D/CB","FRA","Mbock","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19",NA
139,"10","D/CB","FRA","Mbock","passes.f",NA,NA,"launch","F/C","USA","Morgan","blocks",NA,NA,NA,NA,NA,NA,NA,NA,"19","13"
140,"10","D/CB","USA","Dahlkemper","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
141,"10","D/CB","USA","Dahlkemper","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
142,"10","D/CB","USA","Dahlkemper","passes.f.c",NA,NA,NA,"F","FRA","Gauvin","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"7","13"
