"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
1065,"81",NA,"FRA","Lavogez","take.on.won",NA,NA,NA,NA,"USA","Horan","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
1066,"81",NA,"FRA","Lavogez","passes.b.c",NA,NA,NA,NA,"USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA
1067,"81",NA,"FRA","Abily","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,"81",NA,"FRA","Bilbault","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,"81",NA,"FRA","Georges","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,"81",NA,"FRA","Bathy","passes.s.c",NA,NA,NA,NA,"USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA
1071,"81",NA,"FRA","Georges","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,"81",NA,"FRA","Houara","take.on.won",NA,NA,NA,NA,"USA","Heath","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
1073,"81",NA,"FRA","Houara","passes.f",NA,NA,NA,NA,"USA","Klingenberg","interceptions",NA,NA,NA,NA,NA,NA,NA
1073,"81",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Heath","pressured",NA,NA,NA,NA,NA,NA,NA
1074,"81",NA,"USA","Klingenberg","passes.s.c",NA,NA,NA,NA,"FRA","Bilbault","pressured",NA,NA,NA,NA,NA,NA,NA
1075,"81",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,"FRA","Bilbault","pressured",NA,NA,NA,NA,NA,NA,NA
1076,"81",NA,"USA","Lloyd","passes.f.c",NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,"81",NA,"USA","O'Hara","take.on.won",NA,NA,NA,NA,"FRA","Majri","dribbled.tackles.missed",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
1078,"82",NA,"USA","Brian","passes.f",NA,NA,"free.kick",NA,"FRA","Bathy","clearances",NA,NA,NA,NA,NA,NA,NA
1079,"82",NA,"USA","Brian","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,"82",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,"FRA","Lavogez","pressured",NA,NA,NA,NA,NA,NA,NA
1081,"82",NA,"USA","Heath","passes.f",NA,NA,NA,NA,"FRA","Majri","blocks",NA,NA,NA,NA,NA,NA,NA
1081,"82",NA,NA,NA,NA,NA,NA,NA,NA,"FRA","Majri","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1081,"82",NA,NA,NA,NA,NA,NA,NA,NA,"FRA","Le Sommer","pressured",NA,NA,NA,NA,NA,NA,NA
1082,"83",NA,"USA","O'Hara","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,"83",NA,"USA","Morgan",NA,NA,NA,NA,NA,"FRA","Abily",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
1083,"84",NA,"USA","Heath","passes.s",NA,NA,"free.kick",NA,"FRA","Bathy","blocks",NA,NA,NA,NA,NA,NA,NA
1083,"84",NA,NA,NA,NA,NA,NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,"84",NA,NA,NA,NA,NA,NA,NA,NA,"FRA","Bathy","clearances",NA,NA,NA,NA,NA,NA,NA
1084,"84",NA,"USA","Heath","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,"84",NA,"USA","Heath","passes.f.c",NA,NA,NA,NA,"FRA","Lavogez","challenged",NA,NA,NA,NA,NA,NA,NA
1086,"84",NA,"USA","Brian","passes.f.c",NA,NA,"through",NA,"FRA","Majri","pressured",NA,NA,NA,NA,NA,NA,NA
1087,"84",NA,"USA","O'Hara","passes.b.c",NA,NA,NA,NA,"FRA","Abily","pressured",NA,NA,NA,NA,NA,NA,NA
1088,"84",NA,"USA","Sauerbrunn","passes.f",NA,NA,"launch",NA,"FRA","Lavogez","blocks",NA,NA,NA,NA,NA,NA,NA
1089,"84",NA,"FRA","Bilbault","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,"84",NA,"FRA","Bilbault","dispossessed",NA,NA,NA,NA,"USA","Horan","dispossessed",NA,NA,NA,NA,NA,NA,NA
1091,"84",NA,"USA","Heath","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,"84",NA,"USA","Heath","take.on.won",NA,NA,NA,NA,"FRA","Le Sommer","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA
1093,"84",NA,"USA","Heath","passes.f",NA,NA,NA,NA,"FRA","Bathy","blocks",NA,NA,NA,NA,NA,NA,NA
1093,"84",NA,NA,NA,NA,NA,NA,NA,NA,"FRA","Bathy","clearances",NA,NA,NA,NA,NA,NA,NA
1094,"84",NA,"USA","Johnston","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,"84",NA,"USA","Johnston","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,"84",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,"84",NA,"USA","Brian","dispossessed",NA,NA,NA,NA,"FRA","Delie","dispossessed",NA,NA,NA,NA,NA,NA,NA
1098,"84",NA,"FRA","Delie","passes.b.c",NA,NA,NA,NA,"USA","Brian","challenged",NA,NA,NA,NA,NA,NA,NA
1099,"84",NA,"FRA","Lavogez","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,"84",NA,"FRA","Bilbault","passes.f.c",NA,NA,NA,NA,"USA","Horan","pressured",NA,NA,NA,NA,NA,NA,NA
1101,"85",NA,"FRA","Le Sommer","take.on.lost",NA,NA,NA,NA,"USA","Sauerbrunn","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
1102,"85",NA,"USA","Johnston","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,"85",NA,"USA","Johnston","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,"85","GK","USA","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,"85",NA,"USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,"85",NA,"USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,"85",NA,"USA","Brian","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,"85",NA,"USA","Johnston","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,"85",NA,"USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,"85",NA,"USA","Horan","passes.f",NA,NA,NA,NA,"FRA","Abily","pressured",NA,NA,NA,NA,NA,NA,NA
1111,"85",NA,"FRA","Asseyi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,"85",NA,"FRA","Asseyi","take.on.lost",NA,NA,NA,NA,"USA","Lloyd","tackles.ball.away",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1113,"85",NA,"USA","O'Hara","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,"85",NA,"USA","Horan","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,"85",NA,"FRA","Le Sommer","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,"86",NA,"USA","Dunn","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,"86",NA,"USA","Press","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,"86",NA,"FRA","Bussaglia","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,"86",NA,"FRA","Houara","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,"86",NA,"FRA","Bussaglia","passes.b.c",NA,NA,NA,NA,"USA","Dunn","pressured",NA,NA,NA,NA,NA,NA,NA
1120,"86",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA
1121,"86",NA,"FRA","Houara","passes.f",NA,NA,"launch",NA,"USA","Dunn","pressured",NA,NA,NA,NA,NA,NA,NA
1121,"86",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA
1121,"86",NA,"FRA","Asseyi",NA,NA,NA,NA,NA,"USA","Klingenberg",NA,NA,NA,NA,"fouls.conceded",NA,"fouls.won",NA
1122,"86",NA,"USA","Klingenberg","passes.s.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,"86",NA,"USA","Brian","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,"86",NA,"USA","Johnston","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1125,"86",NA,"FRA","Majri","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,"87",NA,"FRA","Lavogez","passes.f",NA,NA,"flick.on",NA,"USA","Johnston","blocks",NA,NA,NA,NA,NA,NA,NA
1126,"87",NA,NA,NA,NA,NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,"87",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Johnston","clearances",NA,NA,NA,NA,NA,NA,NA
1127,"87",NA,"FRA","Majri","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1128,"87",NA,"USA","Press","passes.f",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,"87",NA,"USA","Morgan","aerial.lost",NA,NA,NA,NA,"FRA","Bathy","aerial.won",NA,NA,NA,NA,NA,NA,NA
1130,"87",NA,"USA","Morgan","dispossessed",NA,NA,NA,NA,"FRA","Majri","ball.shield",NA,NA,NA,NA,NA,NA,NA
1131,"87",NA,"FRA","Majri","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1132,"87",NA,"USA","Heath","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,"87",NA,"USA","Press","passes.b.c",NA,NA,NA,NA,"FRA","Lavogez","pressured",NA,NA,NA,NA,NA,NA,NA
1134,"87",NA,"USA","Heath","passes.f.c",NA,NA,NA,NA,"FRA","Lavogez","pressured",NA,NA,NA,NA,NA,NA,NA
1135,"87",NA,"USA","Press","passes.b",NA,NA,NA,NA,"FRA","Delie","interceptions",NA,NA,NA,NA,NA,NA,NA
1136,"87",NA,"FRA","Delie","passes.b.c",NA,NA,NA,NA,"USA","Brian","challenged",NA,NA,NA,NA,NA,NA,NA
1137,"87",NA,"FRA","Abily","take.on.won",NA,NA,NA,NA,"USA","Brian","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
1138,"87",NA,"FRA","Abily","passes.f",NA,NA,NA,NA,"USA","Heath","interceptions",NA,NA,NA,NA,NA,NA,NA
1138,"87",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Brian","challenged",NA,NA,NA,NA,NA,NA,NA
1139,"87",NA,"USA","Heath","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140,"87",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,"FRA","Abily","pressured",NA,NA,NA,NA,NA,NA,NA
1141,"87",NA,"USA","Press","passes.s",NA,NA,"corner.crosses",NA,"FRA","Majri","blocks",NA,NA,NA,NA,NA,NA,NA
1142,"87",NA,"FRA","Majri","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,"87",NA,"FRA","Majri","clearances",NA,NA,NA,NA,"USA","Press","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1144,"88","GK","FRA","Bouhaddi","passes.f",NA,NA,"goal.kick",NA,"USA","Lloyd","blocks",NA,NA,NA,NA,NA,NA,NA
1144,"88",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,"88",NA,"USA","Pugh","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,"88",NA,"USA","Pugh","passes.s.c",NA,NA,NA,NA,"FRA","Majri","pressured",NA,NA,NA,NA,NA,NA,NA
1147,"88",NA,"USA","Lloyd","passes.s",NA,NA,"flick.on",NA,"FRA","Georges","blocks",NA,NA,NA,NA,NA,NA,NA
1147,"88",NA,NA,NA,NA,NA,NA,NA,NA,"FRA","Bussaglia","pressured",NA,NA,NA,NA,NA,NA,NA
1148,"88",NA,"USA","Brian","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,"88",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,"FRA","Lavogez","pressured",NA,NA,NA,NA,NA,NA,NA
1149,"88",NA,NA,NA,NA,NA,NA,NA,NA,"FRA","Abily","pressured",NA,NA,NA,NA,NA,NA,NA
1150,"88",NA,"USA","Pugh","passes.s.c",NA,NA,NA,NA,"FRA","Bussaglia","pressured",NA,NA,NA,NA,NA,NA,NA
1150,"88",NA,NA,NA,NA,NA,NA,NA,NA,"FRA","Abily","pressured",NA,NA,NA,NA,NA,NA,NA
1151,"88",NA,"USA","Brian","dispossessed",NA,NA,NA,NA,"FRA","Bussaglia","dispossessed",NA,NA,NA,NA,NA,NA,NA
1152,"88",NA,"FRA","Bussaglia","take.on.won",NA,NA,NA,NA,"USA","Pugh","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA
1153,"88",NA,"FRA","Bussaglia","passes.f",NA,NA,NA,NA,"USA","Heath","interceptions",NA,NA,NA,NA,NA,NA,NA
1154,"88",NA,"USA","Heath","passes.f.c",NA,NA,NA,NA,"FRA","Lavogez","pressured",NA,NA,NA,NA,NA,NA,NA
1155,"88",NA,"USA","Press","take.on.lost",NA,NA,NA,NA,"FRA","Majri","tackles.ball.won",NA,NA,NA,NA,NA,NA,NA
1156,"88",NA,"FRA","Majri","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,"88",NA,"FRA","Lavogez","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,"88",NA,"USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1159,"88",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,"FRA","Asseyi","pressured",NA,NA,NA,NA,NA,NA,NA
1160,"88",NA,"USA","Klingenberg","dispossessed",NA,NA,NA,NA,"FRA","Houara","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
1161,"89",NA,"FRA","Asseyi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1162,"89",NA,"FRA","Asseyi","take.on.won",NA,NA,NA,NA,"USA","Dunn","dribbled.turned",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
1163,"89",NA,"FRA","Bussaglia","passes.f",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,"89",NA,NA,NA,NA,NA,NA,"deep.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,"89",NA,"FRA","Lavogez","aerial.lost",NA,NA,NA,NA,"USA","Pugh","aerial.lost",NA,NA,NA,NA,NA,NA,NA
1165,"89",NA,"FRA","Bathy","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,"89",NA,"FRA","Bathy","take.on.won",NA,NA,NA,NA,"USA","Sauerbrunn","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
1167,"90",NA,"FRA","Bathy","passes.s",NA,NA,"corner.crosses",NA,"USA","Sauerbrunn","pressured",NA,NA,NA,NA,NA,NA,NA
1168,"90",NA,"FRA","Abily","aerial.lost",NA,NA,NA,NA,"USA","Heath","aerial.won",NA,NA,NA,NA,NA,NA,NA
1169,"90",NA,"USA","Klingenberg","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,"90",NA,"USA","Klingenberg","passes.f",NA,NA,NA,NA,"FRA","Bussaglia","pressured",NA,NA,NA,NA,NA,NA,NA
1170,"90",NA,NA,NA,NA,NA,NA,NA,NA,"FRA","Houara","ball.shield",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1171,"90",NA,"FRA","Houara","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,"90",NA,"FRA","Georges","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173,"90",NA,"FRA","Bathy","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"90",NA,"FRA","Bussaglia","passes.b.c",NA,NA,NA,NA,"USA","Dunn","pressured",NA,NA,NA,NA,NA,NA,NA
1175,"90",NA,"FRA","Georges","passes.f.c",NA,NA,NA,NA,"USA","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA
1176,"90",NA,"FRA","Houara","take.on.won",NA,NA,NA,NA,"USA","Dunn","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
1177,"90",NA,"FRA","Houara","passes.s.c",NA,NA,NA,NA,"USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA
1178,"90",NA,"FRA","Bussaglia","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,"90",NA,"FRA","Bilbault","passes.f.c",NA,NA,NA,NA,"USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA
1180,"90",NA,"FRA","Majri","passes.s.c",NA,NA,NA,NA,"USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA
1181,"90",NA,"FRA","Lavogez","passes.s.c",NA,NA,NA,NA,"USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA
1182,"90",NA,"FRA","Majri","passes.f",NA,NA,NA,NA,"USA","Lloyd","blocks",NA,NA,NA,NA,NA,NA,NA
1183,"90",NA,"FRA","Bilbault","take.on.won",NA,NA,NA,NA,"USA","Press","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
1184,"90",NA,"FRA","Bilbault","passes.s",NA,NA,NA,NA,"USA","Pugh","blocks",NA,NA,NA,NA,NA,NA,NA
1185,"90",NA,"FRA","Bathy","take.on.won",NA,NA,NA,NA,"USA","Press","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA
1186,"90",NA,"FRA","Bathy","dispossessed",NA,NA,NA,NA,"USA","Pugh","dispossessed",NA,NA,NA,NA,NA,NA,NA
1187,"90",NA,"USA","Pugh","take.on.won",NA,NA,NA,NA,"FRA","Lavogez","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA
1188,"90+1",NA,"USA","Pugh","passes.f.c",NA,"A18","through",NA,"FRA","Bussaglia","challenged",NA,NA,NA,NA,"assists",NA,NA
1189,"90+1",NA,"USA","Morgan","shots.scored","A18",NA,NA,"GK","FRA","Bouhaddi","gk.s.o.g.scored",NA,"missed.the.ball","diving",NA,"big.chances.scored",NA,NA
1190,"90+1",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,"FRA","Georges","pressured",NA,NA,NA,NA,NA,NA,NA
1191,"90+1",NA,"FRA","Georges","passes.f",NA,NA,"launch",NA,"USA","Sauerbrunn","blocks",NA,NA,NA,NA,NA,NA,NA
1192,"90+1",NA,"USA","Dunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,"90+1",NA,"USA","Dunn","passes.f.c",NA,NA,NA,NA,"FRA","Bussaglia","pressured",NA,NA,NA,NA,NA,NA,NA
1194,"90+1",NA,"USA","Morgan","passes.b.c",NA,NA,NA,NA,"FRA","Houara","challenged",NA,NA,NA,NA,NA,NA,NA
1195,"90+1",NA,"USA","Lloyd","passes.f",NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,"90+2","GK","FRA","Bouhaddi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,"90+2","GK","FRA","Bouhaddi","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,"90+2",NA,"FRA","Houara","aerial.won",NA,NA,NA,NA,"USA","Lloyd","aerial.lost",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
1199,"90+3",NA,"USA","Pugh","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,"90+3",NA,"USA","Engen","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,"90+3",NA,"FRA","Houara","passes.f",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,"90+3",NA,NA,NA,NA,NA,NA,"deep.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,"90+3",NA,"FRA","Asseyi","aerial.lost",NA,NA,NA,NA,"USA","Lloyd","aerial.won",NA,NA,NA,NA,NA,NA,NA
1203,"90+3",NA,"FRA","Majri","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,"90+3",NA,"FRA","Majri","passes.s",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,"90+3",NA,NA,NA,"end.of.match",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
