"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
653,"50",NA,"USA","Sauerbrunn","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,"50",NA,"USA","Sauerbrunn","dispossessed","DM3L",NA,NA,NA,"GER","Mittag","dispossess.lost.touch","AM3R",NA,NA,NA,NA,NA,NA
655,"50",NA,"GER","Mittag","recoveries","AM3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,"50",NA,"GER","Mittag","passes.f","A18","A6","corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
657,"51","GK","USA","Solo","passes.f","D6",NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,"51",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,"51",NA,"USA","Lloyd","aerial.lost","DM3C",NA,NA,NA,"GER","Popp","aerial.won","AM3C",NA,NA,NA,NA,NA,NA
659,"51",NA,"GER","Mittag","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,"51",NA,"GER","Mittag","passes.b.c","AM3C","AM3C",NA,NA,"USA","Sauerbrunn","challenged","DM3C",NA,NA,NA,NA,NA,NA
661,"51",NA,"GER","Blasse","passes.f.c","AM3C","A3C",NA,NA,"USA","Dunn","pressured","DM3C",NA,NA,NA,NA,NA,NA
662,"51",NA,"GER","Marozsan","aerial.won","A3C",NA,NA,NA,"USA","Engen","aerial.lost","D3C",NA,NA,NA,NA,NA,NA
663,"51",NA,"USA","Klingenberg","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,"51",NA,"USA","Klingenberg","passes.f.c","D3C","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,"51",NA,"USA","Brian","dispossessed","D3C",NA,NA,NA,"GER","Popp","dispossess.lost.touch","A3C",NA,NA,NA,NA,NA,NA
666,"51","GK","USA","Solo","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,"51","GK","USA","Solo","passes.f","D18",NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,"51",NA,"USA","Lloyd","aerial.lost","AM3C",NA,NA,NA,"GER","Behringer","aerial.won","DM3C",NA,NA,NA,NA,NA,NA
669,"51",NA,"USA","Mewis","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,"51",NA,"USA","Mewis","passes.b.c","DM3C","DM3R",NA,NA,"GER","Popp","pressured","AM3C",NA,NA,NA,NA,NA,NA
671,"52",NA,"USA","Engen","passes.f.c","DM3R","DM3R",NA,NA,"GER","Mittag","pressured","AM3L",NA,NA,NA,NA,NA,NA
672,"52",NA,"USA","Mewis","passes.b.c","DM3R","D3R",NA,NA,"GER","Popp","pressured","AM3L",NA,NA,NA,NA,NA,NA
673,"52",NA,"USA","Engen","passes.b.c","D3R","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,"52","GK","USA","Solo","passes.f.c","D18","AM3C","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,"52",NA,"USA","Lloyd","aerial.won","AM3C",NA,NA,NA,"GER","Kemme","aerial.lost","DM3C",NA,NA,NA,NA,NA,NA
676,"52",NA,"USA","Press","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,"52",NA,"USA","Press","take.on.won","A3R","A18",NA,NA,"GER","Bartusiak","dribbled.tackles.missed","D3L",NA,NA,NA,NA,NA,NA
678,"52",NA,"USA","Press","dispossessed","A18",NA,NA,NA,"GER","Kemme","dispossess.steal","D18",NA,NA,NA,NA,NA,NA
678,"52",NA,NA,NA,NA,NA,NA,NA,"GK","GER","Schult","gk.loose.balls.lost","D6","parried.to.danger","diving",NA,NA,NA,NA
678,"52",NA,"USA","Lloyd",NA,"A18",NA,NA,"GK","GER","Schult","gk.loose.balls.won","D18","collected","diving","fouls.conceded",NA,"fouls.won",NA
679,"52",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,"52",NA,"USA","Brian","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,"52",NA,"USA","Brian","passes.b.c","Am3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,"53",NA,"USA","Klingenberg","take.on.lost","DM3L",NA,NA,NA,"GER","Blasse","dispossess.ball.shield","AM3R",NA,NA,NA,NA,NA,NA
683,"53",NA,"GER","Blasse","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,"53",NA,"GER","Blasse","passes.b.c","AM3R","AM3R",NA,NA,"USA","Klingenberg","challenged","DM3L",NA,NA,NA,NA,NA,NA
685,"53",NA,"GER","Behringer","passes.f.c","AM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,"53",NA,"GER","Mittag","dispossessed","AM3R",NA,NA,NA,"USA","Sauerbrunn","dispossess.steal","DM3L",NA,NA,NA,NA,NA,NA
687,"53",NA,"USA","Brian","recoveries","DM3R","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,"53",NA,"USA","Brian","passes.b.c","DM3C","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,"53",NA,"USA","Engen","passes.f","D3C",NA,"launch",NA,"GER","Popp","pressured","A3C",NA,NA,NA,NA,NA,NA
690,"53",NA,"USA","Dunn","aerial.lost","AM3L",NA,NA,NA,"GER","Maier","aerial.won","DM3R",NA,NA,NA,NA,NA,NA
690,"53",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Maier","clearances","DM3R",NA,NA,NA,NA,NA,NA
691,"53",NA,"USA","Klingenberg","aerial.won","DM3L",NA,NA,NA,"GER","Blasse","aerial.lost","AM3R",NA,NA,NA,NA,NA,NA
692,"53",NA,"GER","Behringer","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,"53",NA,"GER","Behringer","passes.b.c","DM3R","DM3C",NA,NA,"USA","Dunn","pressured","AM3L",NA,NA,NA,NA,NA,NA
694,"53",NA,"GER","Bartusiak","passes.s.c","DM3C","DM3L",NA,NA,"USA","Lloyd","pressured","AM3C",NA,NA,NA,NA,NA,NA
695,"53",NA,"GER","Kemme","passes.f.c","DM3L","AM3L",NA,NA,"USA","Press","pressured","AM3R",NA,NA,NA,NA,NA,NA
696,"53",NA,"GER","Kerschowski","passes.b.c","AM3L","DM3L",NA,NA,"USA","Krieger","pressured","DM3R",NA,NA,NA,NA,NA,NA
696,"53",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Press","pressured","DM3R",NA,NA,NA,NA,NA,NA
697,"53",NA,"GER","Kemme","passes.s","DM3L",NA,NA,NA,"USA","Press","pressured","AM3R",NA,NA,NA,NA,NA,NA
698,"53",NA,"USA","Mewis","recoveries","AM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,"53",NA,"USA","Mewis","passes.f.c","AM3R","A3R",NA,NA,"GER","Behringer","pressured","DM3L",NA,NA,NA,NA,NA,NA
700,"53",NA,"USA","Press","passes.s","A3R",NA,"corner.crosses",NA,"GER","Bartusiak","blocks","D3L",NA,NA,NA,NA,NA,NA
700,"53",NA,NA,NA,NA,NA,NA,NA,"GK","GER","Schult","gk.loose.balls.won","D18","collected","diving",NA,NA,NA,NA
701,"53","GK","GER","Schult","passes.f.c","D18","D3R","gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,"53",NA,"GER","Maier","passes.f.c","D3R","AM3R","launch",NA,"USA","Dunn","pressured","A3L",NA,NA,NA,NA,NA,NA
703,"53",NA,"GER","Mittag","passes.b.c","AM3R","DM3R",NA,NA,"USA","Sauerbrunn","challenged","DM3L",NA,NA,NA,NA,NA,NA
704,"53",NA,"GER","Blasse","passes.f","DM3R",NA,NA,NA,"USA","Klingenberg","interceptions","DM3L",NA,NA,NA,NA,NA,NA
705,"53",NA,"USA","Klingenberg","passes.f.c","AM3L","AM3L",NA,NA,"GER","Blasse","challenged","DM3R",NA,NA,NA,NA,NA,NA
706,"53",NA,"USA","Dunn","passes.f","AM3L",NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,"53",NA,"USA","Lloyd","offside.calls","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,"54","GK","GER","Schult","passes.f.c","D3C","A3C","free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,"54",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,"54",NA,"GER","Blasse","aerial.won","A3C",NA,NA,NA,"USA","Sauerbrunn","aerial.lost","D3C",NA,NA,NA,NA,NA,NA
710,"54",NA,"GER","Mittag","recoveries","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,"54",NA,"GER","Mittag","dispossessed","A3C",NA,NA,NA,"USA","Engen","dispossess.lost.touch","D3C",NA,NA,NA,NA,NA,NA
712,"54","GK","USA","Solo","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,"54","GK","USA","Solo","passes.f","D18","A6","launch",NA,"GER","Bartusiak","clearances","D3C",NA,NA,NA,NA,NA,NA
714,"55",NA,"USA","Brian","passes.s","A3L",NA,"corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,"55",NA,"USA","Mewis","aerial.lost","A18",NA,NA,NA,"GER","Marozsan","aerial.lost","D18",NA,NA,NA,NA,NA,NA
715,"55",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Popp","clearances","D18",NA,NA,NA,NA,NA,NA
716,"55",NA,"USA","Dunn","lost.touch","A18",NA,NA,NA,"GER","Marozsan","clearances","D18",NA,NA,NA,NA,NA,NA
716,"55",NA,"USA","Sauerbrunn",NA,"AM3C",NA,NA,NA,"GER","Kerschowski",NA,"DM3C",NA,NA,"fouls.won",NA,"fouls.conceded",NA
716,"55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yellow.cards",NA
717,"56",NA,"USA","Krieger","passes.f","AM3C",NA,"launch",NA,"GER","Marozsan","blocks","D18",NA,NA,NA,NA,NA,NA
717,"56",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Marozsan","clearances","D18",NA,NA,NA,NA,NA,NA
718,"56",NA,"GER","Mittag","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,"56",NA,"GER","Mittag","passes.b.c","D3C","D3C",NA,NA,"USA","Brian","challenged","A3C",NA,NA,NA,NA,NA,NA
720,"56",NA,"GER","Kemme","passes.f.c","D3C","D3C","headed",NA,"USA","Press","pressured","A3C",NA,NA,NA,NA,NA,NA
721,"56",NA,"GER","Mittag","passes.s.c","D3C","DM3L",NA,NA,"USA","Brian","challenged","A3C",NA,NA,NA,NA,NA,NA
722,"56",NA,"GER","Marozsan","dispossessed","DM3L",NA,NA,NA,"USA","Krieger","dispossess.lost.touch","AM3R",NA,NA,NA,NA,NA,NA
723,"56",NA,"USA","Lloyd","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"56",NA,"USA","Lloyd","passes.s.c","AM3R","AM3R",NA,NA,"GER","Kemme","pressured","DM3L",NA,NA,NA,NA,NA,NA
725,"56",NA,"USA","Press","passes.f","AM3R","A3R","through",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
726,"56","GK","GER","Schult","passes.f.c","D6","DM3C","goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,"56",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,"56",NA,"GER","Popp","aerial.won","DM3C",NA,NA,NA,"USA","Mewis","aerial.lost","AM3C",NA,NA,NA,NA,NA,NA
728,"56",NA,"GER","Mittag","aerial.lost","AM3C",NA,NA,NA,"USA","Sauerbrunn","aerial.won","DM3C",NA,NA,NA,NA,NA,NA
729,"56",NA,"USA","Morgan","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,"56",NA,"USA","Morgan","passes.s.c","AM3C","AM3C",NA,NA,"GER","Behringer","pressured","DM3C",NA,NA,NA,NA,NA,NA
731,"56",NA,"USA","Brian","passes.f","AM3C",NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"56",NA,"GER","Maier","recoveries","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,"56",NA,"GER","Maier","clearances","D3R",NA,NA,NA,"USA","Lloyd","blocks","A3L",NA,NA,NA,NA,NA,NA
734,"56",NA,"GER","Maier","aerial.lost","D3R",NA,NA,NA,"USA","Dunn","aerial.won","A3L",NA,NA,NA,NA,NA,NA
735,"56",NA,"USA","Lloyd","offside.calls","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,"57","GK","GER","Schult","passes.f","D3R",NA,"free.kick",NA,"USA","Sauerbrunn","blocks","AM3C",NA,NA,NA,NA,NA,NA
736,"57",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,"57",NA,"GER","Marozsan","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,"57",NA,"GER","Marozsan","passes.s.c","AM3C","DM3C",NA,NA,"USA","Mewis","pressured","DM3C",NA,NA,NA,NA,NA,NA
739,"57",NA,"GER","Behringer","passes.f","DM3C",NA,"switch",NA,"USA","Krieger","blocks","DM3R",NA,NA,NA,NA,NA,NA
739,"57",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Lloyd","pressured","AM3C",NA,NA,NA,NA,NA,NA
740,"57",NA,"USA","Press","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,"57",NA,"USA","Press","take.on.won","DM3C",NA,NA,NA,"GER","Kemme","dribbled.turned","AM3C",NA,NA,NA,NA,NA,NA
742,"57",NA,"USA","Press","passes.f.c","AM3C","A18","through",NA,"GER","Behringer","pressured","DM3C",NA,NA,NA,NA,NA,NA
743,"57",NA,"USA","Morgan","passes.s","A18",NA,"corner.crosses",NA,"GER","Maier","blocks","D6",NA,NA,NA,NA,NA,NA
743,"57",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Bartusiak","pressured","D18",NA,NA,NA,NA,NA,NA
743,"57",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Maier","clearances","D6",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
744,"58",NA,"USA","Brian","passes.s.c","A3R","A3L","corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,"58",NA,"USA","Klingenberg","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,"58",NA,"USA","Klingenberg","passes.s","A3L",NA,"corner.crosses",NA,"GER","Marozsan","blocks","A18",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
747,"58",NA,"USA","Klingenberg","passes.f","A3L",NA,"through",NA,"GER","Peter","clearances","D3R",NA,NA,NA,NA,NA,NA
748,"58",NA,"USA","Sauerbrunn","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,"58",NA,"USA","Sauerbrunn","passes.f.c","AM3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,"58",NA,"USA","Klingenberg","passes.f","A3L",NA,NA,NA,"GER","Maier","pressured","D3R",NA,NA,NA,NA,NA,NA
751,"58",NA,"GER","Peter","recoveries","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,"58",NA,"GER","Peter","passes.f","D3R",NA,"launch",NA,"USA","Brian","pressured","A3L",NA,NA,NA,NA,NA,NA
753,"58",NA,"USA","Engen","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,"58",NA,"USA","Engen","passes.f.c","DM3C","AM3L",NA,NA,"GER","Popp","pressured","DM3R",NA,NA,NA,NA,NA,NA
755,"58",NA,"USA","Mewis","take.on.won","AM3L",NA,NA,NA,"GER","Maier","dribbled.tackles.missed","DM3R",NA,NA,"fouls.won",NA,"fouls.conceded",NA
756,"59",NA,"USA","Sauerbrunn","passes.f.c","AM3L","A3C","free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,"59",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,"59",NA,"USA","Mewis","passes.s","A3C",NA,NA,NA,"GER","Marozsan","interceptions","D3C",NA,NA,NA,NA,NA,NA
758,"59",NA,"GER","Marozsan","passes.f.c","D3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,"59",NA,"GER","Mittag","passes.b.c","DM3C","DM3C","lay.off",NA,"USA","Engen","pressured","AM3C",NA,NA,NA,NA,NA,NA
760,"59",NA,"GER","Behringer","passes.s.c","DM3C","AM3R",NA,NA,"USA","Engen","pressured","AM3C",NA,NA,NA,NA,NA,NA
761,"59",NA,"GER","Blasse","take.on.lost","AM3R",NA,NA,NA,"USA","Klingenberg","dispossess.ball.shield","DM3L",NA,NA,NA,NA,NA,NA
762,"59",NA,"USA","Klingenberg","passes.b.c","DM3L","D18",NA,NA,"GER","Blasse","pressured","AM3R",NA,NA,NA,NA,NA,NA
763,"59",NA,"USA","Engen","clearances","D18","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
764,"59",NA,"GER","Blasse","passes.s.c","A3R","A3R","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,"59",NA,"GER","Mittag","passes.b.c","A3R","A3R",NA,NA,"USA","Sauerbrunn","challenged","D3L",NA,NA,NA,NA,NA,NA
766,"59",NA,"GER","Behringer","passes.s.c","A3R","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,"59",NA,"GER","Marozsan","shots.stopped.by.gk","A3C",NA,NA,"GK","USA","Solo","gk.s.o.g.stop","A6","collected","stooping",NA,NA,NA,NA
768,"59",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,"60",NA,"USA","Engen","passes.b.c","D3R","D18","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,"60","GK","USA","Solo","passes.f.c","D18","AM3R","gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,"60",NA,"USA","Mewis","aerial.won","AM3R",NA,NA,NA,"GER","Marozsan","aerial.lost","DM3L",NA,NA,NA,NA,NA,NA
772,"60",NA,"USA","Press","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,"60",NA,"USA","Press","take.on.lost","AM3R",NA,NA,NA,"GER","Kemme","tackles.ball.won","DM3L",NA,NA,NA,NA,NA,NA
774,"60",NA,"GER","Kemme","passes.f","DM3L",NA,NA,NA,"USA","Engen","clearances","DM3R",NA,NA,NA,NA,NA,NA
775,"60",NA,"USA","Mewis","substitution.off",NA,NA,NA,NA,"USA","Press","pressured","AM3R",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
776,"61",NA,"USA","Horan","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,"61",NA,"GER","Kemme","passes.s.c","A3L","A3L","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,"61",NA,"GER","Popp","passes.s.c","A3L","A3L",NA,NA,"USA","Brian","challenged","D3R",NA,NA,NA,NA,NA,NA
779,"61",NA,"GER","Marozsan","passes.b","A3L",NA,NA,NA,"USA","Lloyd","blocks","D3R",NA,NA,NA,NA,NA,NA
779,"61",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Brian","challenged","D3R",NA,NA,NA,NA,NA,NA
779,"61",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Horan","challenged","D3R",NA,NA,NA,NA,NA,NA
780,"61",NA,"GER","Behringer","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,"61",NA,"GER","Behringer","passes.s","AM3L",NA,NA,NA,"USA","Horan","blocks","D3R",NA,NA,NA,NA,NA,NA
782,"61",NA,"GER","Marozsan","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,"61",NA,"GER","Marozsan","passes.s.c","AM3L","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,"61",NA,"GER","Maier","passes.f.c","AM3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,"61",NA,"GER","Blasse","passes.f","A3R","A3R",NA,NA,"USA","Klingenberg","pressured","D3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
786,"61",NA,"USA","Press","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,"61",NA,"USA","Dunn","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,"62",NA,"USA","Pugh","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,"62",NA,"USA","Heath","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,"62","GK","USA","Solo","passes.f","D6",NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,"62",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,"62",NA,"USA","Heath","aerial.lost","DM3L",NA,NA,NA,"GER","Blasse",NA,"AM3R",NA,NA,"fouls.conceded",NA,"fouls.won",NA
792,"62",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,"62",NA,"GER","Mittag","passes.b.c","A3C","A3C",NA,NA,"USA","Sauerbrunn","pressured","D3C",NA,NA,NA,NA,NA,NA
794,"62",NA,"GER","Behringer","passes.f.c","A3C","A3C",NA,NA,"USA","Lloyd","pressured","D3C",NA,NA,NA,NA,NA,NA
794,"62",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Brian","pressured","D3C",NA,NA,NA,NA,NA,NA
795,"62",NA,"GER","Marozsan","passes.f.c","A3C","A18",NA,NA,"USA","Engen","challenged","D3C",NA,NA,NA,NA,NA,NA
796,"62",NA,"GER","Popp","lost.touch","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,"62",NA,"USA","Krieger","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"62",NA,"USA","Krieger","passes.f.c","D18","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,"62",NA,"USA","Lloyd","dispossessed","DM3C",NA,NA,NA,"GER","Maier","dispossess.steal","AM3C",NA,NA,NA,NA,NA,NA
800,"62",NA,"GER","Kemme","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,"62",NA,"GER","Kemme","passes.s.c","AM3C","AM3C",NA,NA,"USA","Lloyd","pressured","DM3C",NA,NA,NA,NA,NA,NA
801,"62",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Pugh","pressured","DM3C",NA,NA,NA,NA,NA,NA
802,"62",NA,"GER","Behringer","passes.b.c","AM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,"62",NA,"GER","Bartusiak","passes.f","DM3C",NA,"launch",NA,"USA","Heath","interceptions","DM3L",NA,NA,NA,NA,NA,NA
804,"62",NA,"USA","Heath","passes.s.c","DM3L","DM3L",NA,NA,"GER","Blasse","pressured","AM3R",NA,NA,NA,NA,NA,NA
805,"62",NA,"USA","Klingenberg","passes.b.c","DM3L","DM3L",NA,NA,"GER","Blasse","pressured","AM3R",NA,NA,NA,NA,NA,NA
806,"62",NA,"USA","Heath","passes.f.c","DM3L","AM3L",NA,NA,"GER","Blasse","pressured","AM3R",NA,NA,NA,NA,NA,NA
807,"62",NA,"USA","Morgan","passes.b.c","AM3L","AM3L","lay.off",NA,"GER","Peter","challenged","DM3L",NA,NA,NA,NA,NA,NA
808,"62",NA,"USA","Lloyd","take.on.won","AM3L",NA,NA,NA,"GER","Behringer","dribbled.tackles.missed","DM3L",NA,NA,NA,NA,NA,NA
809,"63",NA,"USA","Lloyd","passes.f","AML",NA,"through",NA,"GER","Peter","pressured","DM3L",NA,NA,NA,NA,NA,NA
810,"63","GK","GER","Schult","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,"63","GK","GER","Schult","passes.f.c","D18","D3L","gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
812,"63",NA,"GER","Bartusiak","passes.f.c","D3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,"63",NA,"GER","Kemme","passes.s.c","DM3L","DM3L",NA,NA,"USA","Pugh","pressured","AM3R",NA,NA,NA,NA,NA,NA
814,"63",NA,"GER","Kerschowski","take.on.lost","DM3L",NA,NA,NA,"USA","Horan","tackles.ball.away","AM3R",NA,NA,NA,NA,NA,NA
815,"63",NA,"GER","Kemme","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,"63",NA,"GER","Kemme","passes.s.c","D3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,"63",NA,"GER","Kerschowski","passes.b.c","D3L","D3L",NA,NA,"USA","Horan","pressured","A3R",NA,NA,NA,NA,NA,NA
818,"63",NA,"GER","Bartusiak","passes.f.c","D3L","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,"63",NA,"GER","Behringer","passes.s.c","D3C","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,"63",NA,"GER","Peter","passes.s.c","D3C","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,"63",NA,"GER","Behringer","passes.s.c","D3C","DM3R",NA,NA,"USA","Lloyd","pressured","A3C",NA,NA,NA,NA,NA,NA
822,"63",NA,"GER","Peter","passes.f.c","DM3R","AM3R",NA,NA,"USA","Lloyd","pressured","AM3L",NA,NA,NA,NA,NA,NA
823,"63",NA,"GER","Maier","passes.f.c","AM3R","AM3R",NA,NA,"USA","Heath","challenged","DM3L",NA,NA,NA,NA,NA,NA
824,"63",NA,"GER","Mittag","passes.s","AM3R","AM3R",NA,NA,"USA","Sauerbrunn","pressured","DM3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
