"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
702,"54","F","USA","Morgan","lost.touch","A3R",NA,NA,"D","CRC","Sanchez","clearances","D18",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
703,"54","D","USA","Krieger","passes.s.c","A3R","A3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,"54","M","USA","Horan","aerial.won","A3R",NA,NA,"M","CRC","Granados","aerial.lost","D3L",NA,NA,NA,NA,NA,NA
705,"54","M","USA","Horan","passes.b.c","A3R","A18","flick.on","M","CRC","Granados","challenged","D3L",NA,NA,NA,NA,NA,NA
706,"54","F","USA","Dunn","shots.missed","A18",NA,NA,"D","CRC","Acosta","pressured","D18",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
706,"54",NA,NA,NA,NA,NA,NA,NA,"GK","CRC","Diaz","gk.shot.miss",NA,NA,NA,NA,NA,NA,NA
707,"55","GK","CRC","Diaz","passes.f","D6",NA,"goal.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,"55","M","CRC","Rodriguez","aerial.lost","DM3C",NA,NA,"M","USA","Horan","aerial.won","AM3C",NA,NA,NA,NA,NA,NA
709,"55","M","CRC","S. Cruz","aerial.lost","D3C",NA,NA,"M","USA","Lloyd","aerial.won","A3C",NA,NA,NA,NA,NA,NA
710,"55","D","CRC","Acosta","clearances","D3C",NA,NA,"M","USA","Brian","pressured","A3C",NA,NA,NA,NA,NA,NA
711,"55","F","CRC","Herrera","passes.s.c","DM3R","DM3C",NA,"M","USA","Horan","pressured","AM3L",NA,NA,NA,NA,NA,NA
712,"55","M","CRC","S. Cruz","passes.f.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,"55","M","CRC","Granados","passes.f.c","DM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,"55","M","CRC","Rodriguez","passes.f","AM3C",NA,NA,"D","USA","Johnston","pressured","DM3C",NA,NA,NA,NA,NA,NA
714,"55",NA,NA,NA,NA,NA,NA,NA,"D","USA","Krieger","interceptions","D3C",NA,NA,NA,NA,NA,NA
715,"55","D","USA","Krieger","passes.f.c","D3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,"55","M","USA","Heath","passes.f.c","DM3L","A3L","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,"55","F","USA","Morgan","movement","A3L","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,"55","F","USA","Morgan","passes.s.c","A18","A3L","corner.crosses","D","CRC","Sanchez","challenged","D18",NA,NA,NA,NA,NA,NA
718,"55",NA,NA,NA,NA,NA,NA,NA,"D","CRC","Sanchez","blocks","D18",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
719,"56","M","USA","Brian","passes.s.c","A3L","A6","corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,"56","D","USA","Johnston","aerial.won","A6",NA,NA,"D","CRC","Acosta","aerial.lost","D6",NA,NA,NA,NA,NA,NA
721,"56","F","CRC","Herrera","recoveries","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,"56","F","CRC","Herrera","passes.s.c","D3R","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,"56","F","CRC","Barrantes","passes.f","DM3C",NA,NA,"D","USA","Krieger","blocks","AM3C",NA,NA,NA,NA,NA,NA
723,"56",NA,NA,NA,NA,NA,NA,NA,"D","USA","Krieger","challenged",NA,NA,NA,NA,NA,NA,NA
724,"56","F","USA","Dunn","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,"56","F","USA","Dunn","clearances","AM3C",NA,NA,"M","CRC","Granados","pressured","DM3C",NA,NA,NA,NA,NA,NA
725,"56",NA,NA,NA,NA,NA,NA,NA,"M","CRC","Granados","blocks","DM3C",NA,NA,NA,NA,NA,NA
726,"56","D","USA","Sauerbrunn","recoveries","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,"56","D","USA","Sauerbrunn","passes.b.c","D3R","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,"56","GK","USA","Solo","passes.f.c","D18","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"56","D","USA","Klingenberg","movement","D3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,"57","D","USA","Klingenberg","passes.f","DM3L",NA,NA,"M","CRC","Rodriguez","blocks","AM3R",NA,NA,NA,NA,NA,NA
731,"57","D","USA","Sauerbrunn","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"57","D","USA","Sauerbrunn","passes.f.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,"57","M","USA","Lloyd","passes.s.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,"57","D","USA","Klingenberg","passes.f.c","DM3C","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,"57","F","USA","Dunn","passes.b.c","AM3R","AM3R",NA,"F","CRC","Barrantes","pressured","DM3L",NA,NA,NA,NA,NA,NA
736,"57","D","USA","Johnston","movement","AM3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,"57","D","USA","Johnston","passes.f.c","A3R","A3R",NA,"F","CRC","Barrantes","pressured","D3L",NA,NA,NA,NA,NA,NA
738,"57","D","USA","Krieger","passes.b.c","A3R","A3R",NA,"F","CRC","Barrantes","pressured","D3L",NA,NA,NA,NA,NA,NA
739,"57","D","USA","Johnston","passes.f.c","A3R","A3C","corner.crosses","F","CRC","Barrantes","pressured","D3L",NA,NA,NA,NA,NA,NA
739,"57",NA,NA,NA,NA,NA,NA,NA,"M","CRC","S. Cruz","blocks","D18",NA,NA,NA,NA,NA,NA
740,"57","M","USA","Heath","recoveries","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,"57","M","USA","Heath","passes.f.c","A3C","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,"57","M","USA","Horan","passes.b.c","A3C","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,"57","M","USA","Heath","passes.b.c","A3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,"57","D","USA","Klingenberg","passes.b.c","AM3C","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,"57","D","USA","Johnston","movement","AM3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,"57","D","USA","Johnston","passes.f.c","A3R","A18","through","F","CRC","Barrantes","pressured","D3L",NA,NA,NA,NA,NA,NA
747,"57","F","USA","Morgan","take.on.lost","A18",NA,NA,"D","CRC","Acosta","tackles.ball.away","D18",NA,NA,NA,NA,NA,NA
747,"57",NA,NA,NA,NA,NA,NA,NA,"D","CRC","Sanchez","challenged",NA,NA,NA,NA,NA,NA,NA
747,"57",NA,NA,NA,NA,NA,NA,NA,"GK","CRC","Diaz","gk.loose.balls.won","D18","caught",NA,NA,NA,NA,NA
748,"58","GK","CRC","Diaz","passes.f.c","D18","DM3C","gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,"58","M","CRC","Rodriguez","lost.touch","DM3C",NA,NA,"M","USA","Brian","dispossessed","AM3C",NA,NA,NA,NA,NA,NA
750,"58","M","USA","Brian","passes.f.c","AM3C","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,"58","M","USA","Lloyd","passes.s.c","A3C","A3L","flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,"58","M","USA","Heath","passes.b","A3L",NA,NA,"M","CRC","S. Cruz","challenged","D3R",NA,NA,NA,NA,NA,NA
752,"58",NA,NA,NA,NA,NA,NA,NA,"F","CRC","Herrera","interceptions","D3R",NA,NA,NA,NA,NA,NA
753,"58","F","CRC","Herrera","take.on.won","D3R",NA,NA,"M","USA","Horan","dribbled.turned","A3L",NA,NA,NA,NA,NA,NA
754,"58","F","CRC","Herrera","passes.s.c","D3R","D3R",NA,"D","USA","Klingenberg","pressured","A3L",NA,NA,NA,NA,NA,NA
755,"58","M","CRC","Granados","passes.b.c","D3R","D3C",NA,"D","CRC","Saenz","pressured","A3L",NA,NA,NA,NA,NA,NA
756,"58","M","CRC","S. Cruz","take.on.won","D3C",NA,NA,"M","USA","Lloyd","dribbled.tackles.missed","A3C",NA,NA,NA,NA,NA,NA
757,"58","M","CRC","S. Cruz","passes.s.c","D3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,"58","D","CRC","D. Cruz","passes.s.c","DM3L","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,"58","M","CRC","Granados","passes.f.c","DM3C","A3R","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,"58","F","CRC","Herrera","passes.s","A3R",NA,"corner.crosses","D","USA","Sauerbrunn","interceptions","D18",NA,NA,NA,NA,NA,NA
761,"58","D","USA","Sauerbrunn","passes.f.c","D18","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,"58","M","USA","Heath","passes.s.c","D3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,"58","M","USA","Brian","passes.f.c","DM3C","DM3C",NA,"F","CRC","Barrantes","pressured","AM3C",NA,NA,NA,NA,NA,NA
764,"58","M","USA","Horan","passes.s.c","DM3C","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,"58","D","USA","Krieger","movement","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,"59","D","USA","Krieger","passes.f.c","AM3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,"59","F","USA","Dunn","take.on.won","A3R",NA,NA,"D","CRC","D. Cruz","dribbled.turned","D3L",NA,NA,NA,NA,NA,NA
768,"59","F","USA","Dunn","movement","A3R","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,"59","F","USA","Dunn","shots.blocked","A18",NA,NA,"D","CRC","Acosta","pressured","D18",NA,NA,NA,NA,NA,NA
769,"59",NA,NA,NA,NA,NA,NA,NA,"D","CRC","Acosta","blocks","D18",NA,NA,NA,NA,NA,NA
770,"59","D","USA","Krieger","passes.s.c","A3R","A6","corner.crosses","F","CRC","Barrantes","pressured","D3L",NA,NA,NA,"unscored.key.passes",NA,NA
771,"59","M","USA","Lloyd","shots.stopped.by.gk","A6",NA,"headed","GK","CRC","Diaz","gk.s.o.g.stop","D6","caught","diving",NA,"big.chances.shot.on.goal",NA,"big.chances.stopped"
771,"59",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,"59","M","USA","Brian","passes.s.c","AM3C","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,"59","D","USA","Krieger","passes.f.c","AM3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,"59","F","USA","Dunn","passes.b.c","A3R","AM3R",NA,"M","CRC","Rodriguez","pressured","D3L",NA,NA,NA,NA,NA,NA
775,"59","D","USA","Krieger","passes.s.c","AM3R","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,"59","D","USA","Johnston","passes.f.c","AM3C","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,"59","M","USA","Horan","passes.f.c","A3C","A3C",NA,"M","CRC","Rodriguez","pressured","D3C",NA,NA,NA,NA,NA,NA
778,"59","D","USA","Klingenberg","dispossessed","A3C",NA,NA,"D","CRC","Saenz","dispossessed","D3C",NA,NA,NA,NA,NA,NA
779,"60","F","USA","Morgan","recoveries","A6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,"60","F","USA","Morgan","shots.stopped.by.gk","A6",NA,NA,"D","CRC","Sanchez","pressured","D6",NA,NA,NA,NA,NA,NA
780,"60",NA,NA,NA,NA,NA,NA,NA,"GK","CRC","Diaz","gk.s.o.g.stop","D6","parried.to.danger","stooping",NA,NA,NA,NA
780,"60",NA,NA,NA,NA,NA,NA,NA,"D","CRC","Sanchez","clearances","D6",NA,NA,NA,NA,NA,NA
781,"60","M","USA","Horan","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,"60","M","USA","Horan","take.on.won","A3L",NA,NA,"F","CRC","Venegas","dribbled.turned","D3R",NA,NA,NA,NA,NA,NA
783,"60","M","USA","Horan","take.on.lost","A3L",NA,NA,"M","CRC","S. Cruz","tackles.ball.away","D3R",NA,NA,NA,NA,NA,NA
784,"60","M","CRC","Rodriguez","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,"60","M","CRC","Rodriguez","passes.f","D3C",NA,NA,"M","USA","Brian","pressured","A3C",NA,NA,NA,NA,NA,NA
785,"60",NA,NA,NA,NA,NA,NA,NA,"M","USA","Brian","blocks","A3C",NA,NA,NA,NA,NA,NA
786,"60","M","USA","Heath","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,"60","M","USA","Heath","take.on.won","A3L",NA,NA,"D","CRC","Saenz","dribbled.turned","D3R",NA,NA,NA,NA,NA,NA
788,"60","M","USA","Heath","passes.f.c","A3L","A18",NA,"M","CRC","Rodriguez","pressured","D3R",NA,NA,NA,NA,NA,NA
789,"60","M","USA","Lloyd","passes.f","A18",NA,NA,"D","CRC","Sanchez","blocks","D18",NA,NA,NA,NA,NA,NA
789,"60",NA,NA,NA,NA,NA,NA,NA,"D","CRC","Acosta","pressured",NA,NA,NA,NA,NA,NA,NA
789,"60",NA,NA,NA,NA,NA,NA,NA,"GK","CRC","Diaz","gk.loose.balls.won","D6","caught",NA,NA,NA,NA,NA
789,"60",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,"60","M","CRC","Granados","passes.s.c","DM3C","DM3R",NA,"M","USA","Brian","pressured","AM3C",NA,NA,NA,NA,NA,NA
791,"60","D","CRC","Saenz","passes.f.c","DM3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,"60","F","CRC","Herrera","passes.f.c","DM3R","DM3R",NA,"M","USA","Heath","pressured","AM3L",NA,NA,NA,NA,NA,NA
793,"60","M","CRC","S. Cruz","passes.s.c","DM3R","DM3L","switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,"61","D","CRC","D. Cruz","passes.b.c","DM3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,"61","D","CRC","Acosta","passes.f","DM3L",NA,NA,"D","USA","Sauerbrunn","interceptions","DM3C",NA,NA,NA,NA,NA,NA
796,"61","D","USA","Sauerbrunn","passes.f.c","DM3C","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,"61","F","USA","Dunn","passes.f.c","AM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"61","F","USA","Morgan","passes.b.c","AM3R","AM3R","lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,"61","D","USA","Krieger","passes.f.c","AM3R","A3R","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"61","F","USA","Dunn","passes.b.c","A3R","A3C",NA,"D","CRC","Acosta","pressured","D3L",NA,NA,NA,NA,NA,NA
801,"61","F","USA","Morgan","passes.s.c","A3C","A3C",NA,"M","CRC","Rodriguez","pressured","D3C",NA,NA,NA,NA,NA,NA
802,"61","M","USA","Horan","shots.blocked","A3C",NA,NA,"F","CRC","Barrantes","pressured","D3C",NA,NA,NA,NA,NA,NA
802,"61",NA,NA,NA,NA,NA,NA,NA,"F","CRC","Venegas","pressured",NA,NA,NA,NA,NA,NA,NA
802,"61",NA,NA,NA,NA,NA,NA,NA,"D","CRC","Saenz","blocks","D18",NA,NA,NA,NA,NA,NA
802,"61",NA,NA,NA,NA,NA,NA,NA,"M","CRC","Granados","clearances","D18",NA,NA,NA,NA,NA,NA
803,"61","D","USA","Sauerbrunn","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,"61","D","USA","Sauerbrunn","passes.f.c","AM3L","A3L",NA,"F","CRC","Herrera","pressured","DM3R",NA,NA,NA,NA,NA,NA
805,"61","M","USA","Heath","passes.b.c","A3L","A3L",NA,"D","CRC","Saenz","pressured","D3R",NA,NA,NA,NA,NA,NA
806,"61","M","USA","Brian","passes.f","A3L",NA,"corner.crosses","D","CRC","D. Cruz","blocks","D18",NA,NA,NA,NA,NA,NA
807,"61","M","CRC","Rodriguez","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,"61","M","CRC","Rodriguez","passes.f.c","D18","D3L",NA,"F","USA","Dunn","pressured","A18",NA,NA,NA,NA,NA,NA
809,"61","F","CRC","Barrantes","passes.f","D3L",NA,NA,"D","USA","Krieger","pressured","A3R",NA,NA,NA,NA,NA,NA
809,"61",NA,NA,NA,NA,NA,NA,NA,"D","USA","Krieger","blocks","A3R",NA,NA,NA,NA,NA,NA
809,"61",NA,NA,NA,NA,NA,NA,NA,"D","CRC","Acosta","clearances","D18",NA,NA,NA,NA,NA,NA
810,"61","D","USA","Johnston","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,"61","D","USA","Johnston","passes.f","AM3C",NA,"headed","D","CRC","Acosta","blocks","D3L",NA,NA,NA,NA,NA,NA
812,"61","D","USA","Krieger","recoveries","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,"61","D","USA","Krieger","passes.f.c","A3R","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,"61","M","USA","Lloyd","passes.s.c","A18","A6","corner.crosses","M","CRC","Rodriguez","pressured","D18",NA,NA,NA,"assists",NA,NA
814,"61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"key.passes",NA,NA
815,"62","F","USA","Morgan","shots.scored","A6",NA,NA,"D","CRC","Saenz","pressured","D6",NA,NA,NA,"big.chances.scored",NA,NA
815,"62",NA,NA,NA,NA,NA,NA,NA,"GK","CRC","Diaz","gk.s.o.g.scored","D6","missed.the.ball","reaching",NA,NA,NA,NA
815,"62",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,"62","M","CRC","S. Cruz","passes.s.c","DM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,"62","M","CRC","Rodriguez","take.on.won","AM3C",NA,NA,"F","USA","Morgan","dribbled.tackles.missed","DM3C",NA,NA,NA,NA,NA,NA
818,"63","M","CRC","Rodriguez","passes.b.c","AM3C","DM3C",NA,"M","USA","Brian","challenged","DM3C",NA,NA,NA,NA,NA,NA
819,"63","M","CRC","Granados","passes.f.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,"63","M","CRC","S. Cruz","passes.b.c","DM3C","DM3C",NA,"M","USA","Heath","pressured","AM3C",NA,NA,NA,NA,NA,NA
821,"63","D","CRC","Sanchez","passes.s.c","DM3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,"63","D","CRC","Acosta","passes.f.c","DM3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,"63","D","CRC","D. Cruz","passes.b.c","DM3L","DM3L",NA,"F","USA","Dunn","pressured","AM3R",NA,NA,NA,NA,NA,NA
824,"63","D","CRC","Acosta","passes.f","DM3L",NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
825,"63","D","USA","Krieger","passes.s.c","DM3R","DM3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,"63","M","USA","Horan","passes.b.c","DM3R","DM3R",NA,"F","CRC","Venegas","pressured","AM3L",NA,NA,NA,NA,NA,NA
827,"63","D","USA","Johnston","passes.s.c","DM3R","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,"63","D","USA","Sauerbrunn","passes.f.c","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,"63","M","USA","Heath","take.on.lost","AM3L",NA,NA,"M","CRC","S. Cruz","tackles.ball.away","DM3R",NA,NA,NA,NA,NA,NA
830,"63","D","CRC","Sanchez",NA,"D3C",NA,NA,"M","USA","Lloyd",NA,"A3C",NA,NA,"fouls.won",NA,"fouls.conceded",NA
831,"64","GK","CRC","Diaz","passes.f.c","D3C","AM3C","free.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,"64","D","CRC","D. Cruz","passes.b.c","AM3C","AM3C","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
833,"64","M","CRC","Rodriguez","passes.f.c","AM3C","AM3C",NA,"M","USA","Horan","challenged","DM3C",NA,NA,NA,NA,NA,NA
833,"64",NA,NA,NA,NA,NA,NA,NA,"F","USA","Dunn","challenged",NA,NA,NA,NA,NA,NA,NA
834,"64","F","CRC","Barrantes","passes.b.c","AM3C","AM3C",NA,"M","USA","Horan","pressured","DM3C",NA,NA,NA,NA,NA,NA
835,"64","M","CRC","Rodriguez","passes.s.c","AM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,"64","M","CRC","S. Cruz","passes.b.c","AM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,"64","M","CRC","Granados","passes.f","AM3C",NA,"launch","D","USA","Klingenberg","interceptions","D3L",NA,NA,NA,NA,NA,NA
838,"64","F","CRC","Herrera","aerial.lost","A3R",NA,NA,"D","USA","Klingenberg","aerial.won","D3L",NA,NA,NA,NA,NA,NA
839,"64","D","USA","Klingenberg","passes.b.c","D3L","D3L","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,"64","M","USA","Heath","passes.b.c","D3L","D3L",NA,"F","CRC","Herrera","pressured","A3R",NA,NA,NA,NA,NA,NA
841,"64","D","USA","Klingenberg","passes.f.c","D3L","D3L",NA,"F","CRC","Herrera","pressured","A3R",NA,NA,NA,NA,NA,NA
842,"64","M","USA","Brian","passes.s.c","D3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
843,"64","M","USA","Heath","passes.f.c","D3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,"64","M","USA","Lloyd","passes.f.c","DM3L","DM3L","flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,"64","F","USA","Morgan","passes.b.c","DM3L","D3L","lay.off","M","CRC","Granados","pressured","AM3R",NA,NA,NA,NA,NA,NA
846,"64","M","USA","Horan","passes.f.c","D3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,"64","M","USA","Heath","passes.f.c","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,"64","F","USA","Morgan","passes.f","AM3L",NA,"through","M","CRC","S. Cruz","pressured","DM3R",NA,NA,NA,NA,NA,NA
849,"65","D","CRC","Sanchez","recoveries","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,"65","D","CRC","Sanchez","passes.b.c","D3R","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,"65","GK","CRC","Diaz","passes.s.c","D18","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,"65","D","CRC","Sanchez","passes.f.c","D3R","D3R",NA,"F","USA","Morgan","pressured","A3L",NA,NA,NA,NA,NA,NA
852,"65",NA,NA,NA,NA,NA,NA,NA,"M","USA","Heath","blocks","A3L",NA,NA,NA,NA,NA,NA
853,"65","M","CRC","S. Cruz","clearances","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,"65","M","CRC","Granados","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,"65","M","CRC","Granados","passes.f.c","DM3R","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,"65","F","CRC","Venegas","passes.s.c","DM3C","DM3L",NA,"D","USA","Sauerbrunn","pressured","AM3C",NA,NA,NA,NA,NA,NA
857,"65","D","CRC","D. Cruz","movement","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,"65","D","CRC","D. Cruz","passes.s.c","AM3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,"65","F","CRC","Barrantes","passes.f","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,"65","GK","USA","Solo","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,"65","GK","USA","Solo","passes.f.c","D18","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,"65","D","USA","Krieger","passes.f.c","D3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,"65","F","USA","Dunn","passes.b.c","DM3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864,"65","D","USA","Krieger","passes.b.c","DM3R","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,"65","D","USA","Johnston","passes.f.c","DM3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,"65","M","USA","Brian","dispossessed","DM3L",NA,NA,"M","CRC","S. Cruz","tackles.ball.away","AM3R",NA,NA,NA,NA,NA,NA
867,"65","F","CRC","Herrera","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,"65","F","CRC","Herrera","movement","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,"65","F","CRC","Herrera","passes.f.c","AM3R","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,"65","F","CRC","Barrantes","passes.b.c","AM3C","AM3C",NA,"M","USA","Horan","challenged","DM3C",NA,NA,NA,NA,NA,NA
871,"65","M","CRC","Granados","passes.b.c","AM3C","DM3C",NA,"M","USA","Brian","pressured","DM3C",NA,NA,NA,NA,NA,NA
872,"65","D","CRC","Sanchez","dispossessed","DM3C",NA,NA,"F","USA","Morgan","tackles.ball.away","AM3C",NA,NA,NA,NA,NA,NA
873,"65","D","CRC","Saenz","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
