"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
343,"29",NA,"CAN","Quinn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,"29",NA,"CAN","Quinn","passes.f.c",NA,NA,NA,NA,"USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA
345,"29",NA,"CAN","Tancredi","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,"29",NA,"USA","Horan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,"29",NA,"USA","Horan","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"29",NA,"USA","Lloyd","passes.f.c",NA,NA,NA,NA,"CAN","Quinn","challenged",NA,NA,NA,NA,NA,NA,NA
348,"29",NA,"USA","Morgan",NA,NA,NA,NA,NA,"CAN","Zadorsky",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
349,"29",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,"29",NA,"USA","O'Hara","take.on.won",NA,NA,NA,NA,"CAN","Lawrence","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
351,"29",NA,"USA","O'Hara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,"29",NA,"USA","Morgan","take.on.won",NA,NA,NA,NA,"CAN","Scott","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
353,"29",NA,"USA","Morgan","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,"29",NA,"USA","Horan","passes.f",NA,NA,NA,NA,"CAN","Buchanan","interceptions",NA,NA,NA,NA,NA,NA,NA
355,"29",NA,"CAN","Buchanan","clearances",NA,NA,NA,NA,"USA","Lloyd","challenged",NA,NA,NA,NA,NA,NA,NA
355,"29",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Sauerbrunn","clearances",NA,NA,NA,NA,NA,NA,NA
356,"29",NA,"CAN","Buchanan","aerial.lost",NA,NA,NA,NA,"USA","Lloyd","aerial.won",NA,NA,NA,"fouls.conceded",NA,"fouls.won",NA
357,"30",NA,"USA","Brian","passes.f",NA,NA,"free.kick,deep.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,"30",NA,"USA","Johnston","aerial.lost",NA,NA,NA,NA,"CAN","Tancredi","aerial.won",NA,NA,NA,NA,NA,NA,NA
359,"30",NA,"CAN","Belanger","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,"30",NA,"CAN","Belanger","clearances",NA,NA,NA,NA,"USA","Klingenberg","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
361,"30",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,"31",NA,"USA","Brian","passes.b.c",NA,NA,NA,NA,"CAN","Scott","pressured",NA,NA,NA,NA,NA,NA,NA
363,"31",NA,"USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,"31",NA,"USA","Johnston","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
365,"31","GK","CAN","Labbe","passes.f",NA,NA,"goal.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,"32",NA,"CAN","Quinn","aerial.lost",NA,NA,NA,NA,"USA","Horan","aerial.won",NA,NA,NA,NA,NA,NA,NA
367,"32",NA,"CAN","Chapman","aerial.lost",NA,NA,NA,NA,"USA","Morgan","aerial.won",NA,NA,NA,NA,NA,NA,NA
368,"32",NA,"CAN","Chapman","passes.f.c",NA,NA,NA,NA,"USA","Morgan","challenged",NA,NA,NA,NA,NA,NA,NA
369,"32",NA,"CAN","Tancredi","passes.b.c",NA,NA,NA,NA,"USA","Johnston","challenged",NA,NA,NA,NA,NA,NA,NA
370,"32",NA,"CAN","Quinn","passes.f",NA,NA,"through",NA,"USA","O'Hara","interceptions",NA,NA,NA,NA,NA,NA,NA
371,"32",NA,"USA","O'Hara","passes.f.c",NA,NA,NA,NA,"CAN","Lawrence","pressured",NA,NA,NA,NA,NA,NA,NA
372,"32",NA,"USA","Brian","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,"32",NA,"USA","Heath","passes.s.c",NA,NA,NA,NA,"CAN","Quinn","pressured",NA,NA,NA,NA,NA,NA,NA
374,"32",NA,"USA","Brian","passes.b.c",NA,NA,NA,NA,"CAN","Lawrence","challenged",NA,NA,NA,NA,NA,NA,NA
375,"32",NA,"USA","O'Hara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"32",NA,"USA","Heath","passes.b.c",NA,NA,NA,NA,"CAN","Lawrence","challenged",NA,NA,NA,NA,NA,NA,NA
377,"32",NA,"USA","Johnston","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,"32","GK","USA","Solo","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,"32",NA,"USA","Johnston","passes.f.c",NA,NA,NA,NA,"CAN","Tancredi","pressured",NA,NA,NA,NA,NA,NA,NA
380,"32",NA,"USA","O'Hara","passes.s.c",NA,NA,NA,NA,"CAN","Quinn","challenged",NA,NA,NA,NA,NA,NA,NA
381,"32",NA,"USA","Brian","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,"32",NA,"USA","Lloyd","dispossessed",NA,NA,NA,NA,"CAN","Prince","dispossess.steal",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
383,"33",NA,"USA","Klingenberg","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
384,"33",NA,"USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
385,"33",NA,"USA","Horan","passes.s.c",NA,"DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,"33",NA,"USA","Sauerbrunn","movement","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,"33",NA,"USA","Pugh","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,"33",NA,"CAN","Belanger","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
389,"33",NA,"CAN","Belanger","passes.s.c",NA,NA,NA,NA,"USA","Sauerbrunn","pressured",NA,NA,NA,NA,NA,NA,NA
390,"33",NA,"CAN","Wilkinson","take.on.won",NA,NA,NA,NA,"USA","Lloyd","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA
391,"33",NA,"CAN","Wilkinson","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,"33",NA,"CAN","Prince","passes.b.c",NA,NA,NA,NA,"USA","Klingenberg","challenged",NA,NA,NA,NA,NA,NA,NA
393,"33",NA,"CAN","Scott","passes.f",NA,NA,"through",NA,"USA","Johnston","interceptions",NA,NA,NA,NA,NA,NA,NA
394,"33",NA,"USA","Johnston","clearances",NA,NA,NA,NA,"CAN","Wilkinson","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
395,"34","GK","USA","Solo","passes.f.c",NA,NA,"goal.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
396,"34",NA,"USA","Lloyd","aerial.won",NA,NA,NA,NA,"CAN","Belanger","aerial.lost",NA,NA,NA,NA,NA,NA,NA
397,"34",NA,"CAN","Quinn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,"34",NA,"CAN","Quinn","take.on.won",NA,NA,NA,NA,"USA","Lloyd","dribbled.tackles.missed",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
399,"34",NA,"CAN","Quinn","passes.f",NA,NA,"free.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"34",NA,"USA","Horan","aerial.won",NA,NA,NA,NA,"CAN","Lawrence","aerial.lost",NA,NA,NA,NA,NA,NA,NA
401,"34",NA,"USA","Heath","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,"34",NA,"USA","Heath","movement","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
403,"34",NA,"USA","Heath","passes.b.c",NA,NA,NA,NA,"CAN","Scott","pressured",NA,NA,NA,NA,NA,NA,NA
404,"34",NA,"USA","O'Hara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
405,"35",NA,"USA","Heath","passes.s.c",NA,NA,NA,NA,"CAN","Chapman","pressured",NA,NA,NA,NA,NA,NA,NA
406,"35",NA,"USA","O'Hara","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,"35",NA,"USA","Lloyd","passes.f.c",NA,NA,NA,NA,"CAN","Quinn","pressured",NA,NA,NA,NA,NA,NA,NA
408,"35",NA,"USA","Morgan","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,"35",NA,"CAN","Quinn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
410,"35",NA,"CAN","Quinn","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
411,"35",NA,"CAN","Prince","passes.f.c",NA,NA,NA,NA,"USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA
412,"35",NA,"CAN","Tancredi","take.on.lost",NA,NA,NA,NA,"USA","Lloyd","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
413,"35",NA,"CAN","Scott","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"35",NA,"CAN","Scott","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,"35",NA,"CAN","Quinn","passes.f",NA,NA,"launch",NA,"USA","O'Hara","interceptions",NA,NA,NA,NA,NA,NA,NA
416,"35",NA,"USA","O'Hara","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
417,"35","GK","USA","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,"35",NA,"USA","O'Hara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
419,"35",NA,"USA","Horan","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
420,"35",NA,"USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
421,"35",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
422,"35",NA,"USA","Horan","passes.b.c",NA,NA,NA,NA,"CAN","Scott","pressured",NA,NA,NA,NA,NA,NA,NA
422,"35",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Lawrence","pressured",NA,NA,NA,NA,NA,NA,NA
423,"35",NA,"USA","Johnston","passes.s.c",NA,"DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
424,"35",NA,"USA","Sauerbrunn","movement","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"35",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
426,"35",NA,"USA","Brian","passes.s.c",NA,"AM3L","lay.off",NA,"CAN","Buchanan","pressured",NA,NA,NA,NA,NA,NA,NA
427,"35",NA,"USA","Pugh","movement","AM3L","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"35",NA,"USA","Pugh","dispossessed",NA,NA,NA,NA,"CAN","Wilkinson","dispossess.steal",NA,NA,NA,NA,NA,NA,NA
428,"35",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Zadorsky","clearances",NA,NA,NA,NA,NA,NA,NA
429,"35",NA,"USA","Horan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,"36",NA,"USA","Horan","passes.s.c",NA,NA,NA,NA,"CAN","Quinn","pressured",NA,NA,NA,NA,NA,NA,NA
431,"36",NA,"USA","O'Hara","passes.f",NA,NA,"deep.crosses","GK","CAN","Labbe","gk.high.balls.won",NA,"punched.to.safety","reaching",NA,"out.of.bounds.keep.poss",NA,NA
432,"36",NA,"USA","Brian","passes.s.c",NA,NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
433,"36",NA,"USA","Sauerbrunn","aerial.won",NA,NA,NA,NA,"CAN","Prince","aerial.lost",NA,NA,NA,NA,NA,NA,NA
434,"36",NA,"USA","Heath","dispossessed",NA,NA,NA,NA,"CAN","Lawrence","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
434,"36",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Prince","clearances",NA,NA,NA,NA,NA,NA,NA
435,"36",NA,"USA","Brian","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436,"36",NA,"USA","Brian","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
437,"36",NA,"USA","Klingenberg","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
438,"37","GK","CAN","Labbe","passes.f.c",NA,NA,"goal.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
439,"37",NA,"CAN","Lawrence","aerial.won",NA,NA,NA,NA,"USA","Horan","aerial.lost",NA,NA,NA,NA,NA,NA,NA
440,"37",NA,"CAN","Quinn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,"37",NA,"CAN","Quinn","passes.f.c",NA,NA,NA,NA,"USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA
442,"37",NA,"CAN","Prince","passes.b",NA,NA,NA,NA,"USA","Brian","blocks",NA,NA,NA,NA,NA,NA,NA
442,"37",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Johnston","pressured",NA,NA,NA,NA,NA,NA,NA
443,"37",NA,"CAN","Scott","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,"37",NA,"CAN","Scott","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
445,"37",NA,"CAN","Wilkinson","passes.s.c",NA,NA,NA,NA,"USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA
446,"37",NA,"CAN","Belanger","passes.s",NA,NA,NA,NA,"USA","Pugh","interceptions",NA,NA,NA,NA,NA,NA,NA
447,"37",NA,"USA","Pugh","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,"37",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,"37",NA,"USA","Lloyd","passes.b.c",NA,NA,NA,NA,"CAN","Quinn","pressured",NA,NA,NA,NA,NA,NA,NA
450,"37",NA,"USA","Brian","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
451,"37",NA,"USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
452,"37",NA,"USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
453,"37",NA,"USA","Horan","passes.b.c",NA,NA,NA,NA,"CAN","Tancredi","pressured",NA,NA,NA,NA,NA,NA,NA
453,"37",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Quinn","pressured",NA,NA,NA,NA,NA,NA,NA
454,"37",NA,"USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
455,"37",NA,"USA","O'Hara","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
456,"38",NA,"USA","Heath","passes.f.c",NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457,"38",NA,"USA","Pugh","take.on.won",NA,NA,NA,"GK","CAN","Labbe","gk.smothers.lost",NA,"missed.ball","diving",NA,NA,NA,NA
458,"38",NA,"USA","Pugh","passes.b.c",NA,NA,NA,NA,"CAN","Buchanan","pressured",NA,NA,NA,NA,NA,NA,NA
459,"38",NA,"USA","O'Hara","passes.s",NA,NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
460,"38",NA,"USA","Lloyd","aerial.lost",NA,NA,NA,NA,"CAN","Belanger","aerial.lost",NA,NA,NA,NA,NA,NA,NA
461,"38",NA,"USA","Lloyd","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,"38",NA,"USA","Lloyd","take.on.won",NA,NA,NA,NA,"CAN","Scott","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA
463,"38",NA,"USA","Lloyd","take.on.lost",NA,NA,NA,NA,"CAN","Belanger","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
464,"38",NA,"CAN","Wilkinson","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,"38",NA,"CAN","Wilkinson","take.on.lost",NA,NA,NA,NA,"USA","Horan","tackles.ball.won",NA,NA,NA,NA,NA,NA,NA
466,"38",NA,"USA","Horan","passes.b.c",NA,NA,NA,NA,"CAN","Wilkinson","pressured",NA,NA,NA,NA,NA,NA,NA
467,"38",NA,"USA","Brian","take.on.won",NA,NA,NA,NA,"CAN","Belanger","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
468,"38",NA,"USA","Brian","take.on.won",NA,NA,NA,NA,"CAN","Wilkinson","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
469,"38",NA,"USA","Brian","passes.b.c",NA,NA,NA,NA,"CAN","Wilkinson","pressured",NA,NA,NA,NA,NA,NA,NA
469,"38",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Belanger","pressured",NA,NA,NA,NA,NA,NA,NA
470,"38",NA,"USA","Klingenberg","passes.f.c",NA,NA,NA,NA,"CAN","Scott","pressured",NA,NA,NA,NA,NA,NA,NA
470,"38",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Tancredi","pressured",NA,NA,NA,NA,NA,NA,NA
471,"38",NA,"USA","Morgan","passes.s.c",NA,"A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,"38",NA,"USA","Lloyd","shots.blocked","A18",NA,NA,NA,"CAN","Chapman","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
473,"39",NA,"USA","Brian","passes.s.c",NA,NA,"corner.crosses","GK","CAN","Labbe","gk.high.balls.lost",NA,"missed.ball","reaching",NA,NA,NA,NA
474,"39",NA,"USA","Heath","aerial.won",NA,NA,NA,NA,"CAN","Wilkinson","aerial.lost",NA,NA,NA,NA,NA,NA,NA
474,"39",NA,"USA","Lloyd",NA,NA,NA,NA,NA,"CAN","Tancredi",NA,NA,NA,NA,"fouls.conceded",NA,"fouls.conceded",NA
475,"39",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,"39",NA,"CAN","Quinn","passes.f",NA,NA,NA,NA,"USA","Horan","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
477,"40",NA,"CAN","Wilkinson","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"40",NA,"CAN","Tancredi","passes.f.c",NA,NA,"headed,flick.on",NA,"USA","Horan","pressured",NA,NA,NA,NA,NA,NA,NA
479,"40",NA,"CAN","Belanger","dispossessed",NA,NA,NA,NA,"USA","Pugh","dispossess.ball.shield",NA,NA,NA,NA,NA,NA,NA
480,"40",NA,"USA","Pugh","passes.s.c",NA,NA,NA,NA,"CAN","Tancredi","pressured",NA,NA,NA,NA,NA,NA,NA
481,"40",NA,"USA","Lloyd","passes.b.c",NA,NA,NA,NA,"CAN","Quinn","pressured",NA,NA,NA,NA,NA,NA,NA
482,"40",NA,"USA","Brian","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,"40",NA,"USA","O'Hara","passes.f",NA,NA,NA,NA,"CAN","Chapman","interceptions",NA,NA,NA,NA,NA,NA,NA
484,"40",NA,"CAN","Chapman","passes.f.c",NA,NA,NA,NA,"USA","O'Hara","challenged",NA,NA,NA,NA,NA,NA,NA
485,"40",NA,"CAN","Lawrence","dispossessed",NA,NA,NA,NA,"USA","Lloyd","dispossess.steal",NA,NA,NA,NA,NA,NA,NA
486,"40",NA,"USA","O'Hara","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,"40",NA,"USA","O'Hara","take.on.won",NA,NA,NA,NA,"CAN","Lawrence","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA
488,"40",NA,"USA","O'Hara","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,"40",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,"40",NA,"USA","Heath","take.on.won",NA,NA,NA,NA,"CAN","Lawrence","dribbled.tackles.missed",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
491,"40",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,"41",NA,"USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,"41",NA,"USA","Klingenberg","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,"41",NA,"USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,"41",NA,"USA","Johnston","passes.f",NA,NA,"launch",NA,"CAN","Wilkinson","blocks",NA,NA,NA,NA,NA,NA,NA
496,"41",NA,"USA","Horan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,"41",NA,"USA","Horan","passes.b.c",NA,NA,NA,NA,"CAN","Quinn","challenged",NA,NA,NA,NA,NA,NA,NA
498,"41",NA,"USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,"41",NA,"USA","Johnston","take.on.won",NA,NA,NA,NA,"CAN","Prince","dribbled.out.run",NA,NA,NA,NA,NA,NA,NA
500,"41",NA,"USA","Johnston","movement","DM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,"41",NA,"USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
502,"41",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,"41",NA,"CAN","Scott",NA,NA,NA,NA,NA,"USA","Lloyd",NA,NA,NA,NA,"fouls.conceded",NA,"fouls.won",NA
503,"42",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,"42",NA,"USA","Heath","take.on.lost",NA,NA,NA,NA,"CAN","Lawrence","tackles.ball.won",NA,NA,NA,NA,NA,NA,NA
505,"42",NA,"CAN","Lawrence","passes.f.c",NA,NA,NA,NA,"USA","Heath","challenged",NA,NA,NA,NA,NA,NA,NA
506,"42",NA,"CAN","Prince","passes.f.c",NA,NA,"launch",NA,"USA","Johnston",NA,NA,NA,NA,NA,NA,"fouls.won",NA
507,"42",NA,"CAN","Zadorsky","passes.s.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
508,"42",NA,"CAN","Buchanan","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
509,"42",NA,"CAN","Quinn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
510,"42",NA,"CAN","Wilkinson","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
511,"42",NA,"USA","Klingenberg","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,"42",NA,"USA","Horan","passes.f",NA,NA,"launch",NA,"CAN","Buchanan","blocks",NA,NA,NA,NA,NA,NA,NA
512,"42",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Buchanan","clearances",NA,NA,NA,NA,NA,NA,NA
513,"42",NA,"USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
514,"42",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
515,"42",NA,"USA","Klingenberg","passes.s.c",NA,NA,NA,NA,"CAN","Belanger","pressured",NA,NA,NA,NA,NA,NA,NA
516,"42",NA,"USA","Lloyd","passes.b.c",NA,NA,NA,NA,"CAN","Scott","pressured",NA,NA,NA,NA,NA,NA,NA
517,"42",NA,"USA","Horan","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,"42",NA,"USA","Lloyd","passes.f",NA,NA,NA,NA,"CAN","Lawrence","interceptions",NA,NA,NA,NA,NA,NA,NA
519,"42",NA,"CAN","Lawrence","take.on.won",NA,NA,NA,NA,"USA","Lloyd","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA
520,"42",NA,"CAN","Lawrence","passes.f",NA,NA,NA,NA,"USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA
520,"42",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Johnston","pressured",NA,NA,NA,NA,NA,NA,NA
521,"43",NA,"CAN","Prince","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522,"43","GK","USA","Solo","passes.f.c",NA,NA,"free.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
523,"43",NA,"USA","Morgan","aerial.won",NA,NA,NA,NA,"CAN","Zadorsky","aerial.lost",NA,NA,NA,NA,NA,NA,NA
524,"43",NA,"USA","Pugh","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,"43",NA,"USA","Pugh","take.on.lost",NA,NA,NA,NA,"CAN","Wilkinson","dispossess.ball.shield",NA,NA,NA,NA,NA,NA,NA
