event,time,poss.position,poss.team,poss.player,poss.action,poss.location,poss.play.destination,play.type,def.position,def.team,def.player,def.action,def.location,gk.ball.stop,gk.s.o.g.attempt,poss.player.disciplinary,poss.notes,def.player.disciplinary,def.notes
511,34,NA,PTFC,Menges,passes.f.c,D3L,D3L,NA,NA,SRFC,Mathias,challenged,A3R,NA,NA,NA,NA,NA,NA
512,34,NA,PTFC,Catley,passes.f.c,D3L,DM3L,NA,NA,SRFC,Yanez,challenged,A3R,NA,NA,NA,NA,NA,NA
513,34,NA,PTFC,Farrelly,passes.f,DM3L,NA,flick.on,NA,SRFC,Fletcher,challenged,AM3R,NA,NA,NA,NA,NA,NA
514,34,NA,SRFC,Fletcher,recoveries,AM3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
515,34,NA,SRFC,Fletcher,take.on.won,AM3R,NA,NA,NA,PTFC,Long,dribbled.turned,DM3L,NA,NA,NA,NA,NA,NA
516,34,NA,SRFC,Fletcher,movement,AM3R,AM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517,34,NA,SRFC,Fletcher,passes.f,AM3C,NA,NA,NA,PTFC,Long,pressured,DM3C,NA,NA,NA,NA,NA,NA
518,34,NA,PTFC,Van Hollebeke,passes.f,D3R,NA,NA,NA,SRFC,Cox,interceptions,AM3L,NA,NA,NA,NA,NA,NA
519,34,NA,SRFC,Cox,passes.b.c,AM3L,AM3C,NA,NA,PTFC,Long,pressured,DM3R,NA,NA,NA,NA,NA,NA
520,34,NA,SRFC,Winters,passes.f.c,AM3C,AM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
521,34,NA,SRFC,Little,passes.b.c,AM3C,DM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522,34,NA,SRFC,Fishlock,passes.f.c,DM3C,AM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
523,34,NA,SRFC,Little,passes.s.c,AM3C,AM3R,NA,NA,PTFC,Polkinghorne,pressured,DM3C,NA,NA,NA,NA,NA,NA
524,34,NA,SRFC,Fletcher,passes.f.c,AM3R,A3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,34,NA,SRFC,Yanez,passes.f.c,A3R,A3C,NA,NA,PTFC,Zerboni,pressured,D3L,NA,NA,NA,NA,NA,NA
525,34,NA,NA,NA,NA,NA,NA,NA,NA,PTFC,Catley,pressured,D3L,NA,NA,NA,NA,NA,NA
526,35,NA,SRFC,Mathias,take.on.lost,A3C,NA,NA,NA,PTFC,Menges,tackles.ball.away,D3C,NA,NA,NA,out.of.bounds.keep.poss,NA,NA
527,35,NA,SRFC,Fletcher,passes.s.c,A3R,A6,corner.kick,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,35,NA,SRFC,Winters,passes.s.c,A6,AM3L,NA,NA,PTFC,Polkinghorne,challenged,D6,NA,NA,NA,NA,NA,NA
528,35,NA,NA,NA,NA,NA,NA,NA,NA,PTFC,Sinclair,blocks,D6,NA,NA,NA,NA,NA,NA
528,35,NA,NA,NA,NA,NA,NA,NA,NA,PTFC,Farrelly,clearances,D18,NA,NA,NA,NA,NA,NA
529,35,NA,SRFC,Cox,passes.f.c,AM3L,A6,launch,NA,PTFC,Sinclair,pressured,DM3R,NA,NA,NA,NA,NA,NA
530,35,NA,SRFC,Yanez,take.on.lost,A6,NA,NA,NA,PTFC,Van Hollebeke,tackles.ball.away,D6,NA,NA,NA,NA,NA,NA
531,35,NA,PTFC,Williamson,recoveries,D18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
532,35,NA,PTFC,Williamson,take.on.won,D18,NA,NA,NA,SRFC,Rapinoe,dribbled.turned,A18,NA,NA,NA,NA,NA,NA
533,35,NA,PTFC,Williamson,movement,D18,D3R,NA,NA,SRFC,Rapinoe,pressured,A18,NA,NA,NA,NA,NA,NA
534,35,NA,PTFC,Williamson,passes.f,D3R,NA,NA,NA,SRFC,Rapinoe,pressured,A3L,NA,NA,NA,NA,NA,NA
534,35,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Corsie,interceptions,A3L,NA,NA,NA,NA,NA,NA
535,35,NA,SRFC,Corsie,take.on.lost,A3L,NA,NA,NA,PTFC,Farrelly,tackles.ball.away,D3R,NA,NA,NA,out.of.bounds.lost.poss,NA,NA
536,36,NA,PTFC,Van Hollebeke,passes.f.c,D3R,D3R,throw.in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
537,36,NA,PTFC,Zerboni,passes.b.c,D3R,D3R,lay.off,NA,SRFC,Yanez,pressured,A3L,NA,NA,NA,NA,NA,NA
538,36,NA,PTFC,Van Hollebeke,passes.s.c,D3R,D3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,36,NA,PTFC,Williamson,passes.s.c,D3C,D3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,36,NA,PTFC,Menges,passes.f.c,D3C,DM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,36,NA,PTFC,Zerboni,passes.b.c,DM3C,D3C,lay.off,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
542,36,NA,PTFC,Menges,passes.f,D3C,NA,NA,NA,SRFC,Mathias,interceptions,AM3R,NA,NA,NA,NA,NA,NA
543,36,NA,SRFC,Mathias,movement,AM3R,A3R,NA,NA,PTFC,Catley,pressured,DM3L,NA,NA,NA,NA,NA,NA
544,36,NA,SRFC,Mathias,take.on.lost,A3R,NA,NA,NA,PTFC,Catley,tackles.ball.away,D3L,NA,NA,NA,out.of.bounds.keep.poss,NA,NA
545,37,NA,SRFC,Cox,passes.s.c,A3R,A18,corner.kick,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,37,NA,SRFC,Corsie,passes.b.c,A18,A18,NA,NA,PTFC,Polkinghorne,pressured,D18,NA,NA,NA,NA,NA,NA
547,37,NA,SRFC,Rapinoe,shots.missed,A18,NA,NA,NA,PTFC,Farrelly,pressured,D18,NA,NA,NA,out.of.bounds.lost.poss,NA,NA
547,37,NA,NA,NA,NA,NA,NA,NA,GK,PTFC,Betos,gk.shot.miss,D6,NA,NA,NA,NA,NA,NA
548,37,GK,PTFC,Betos,passes.f.c,D6,AM3C,goal.kick,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,37,NA,PTFC,Sinclair,passes.s.c,AM3C,AM3C,NA,NA,SRFC,Fishlock,pressured,DM3C,NA,NA,NA,NA,NA,NA
550,37,NA,PTFC,Heath,passes.f,AM3C,NA,NA,NA,SRFC,Fletcher,pressured,DM3C,NA,NA,NA,NA,NA,NA
550,37,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Fletcher,blocks,DM3C,NA,NA,NA,NA,NA,NA
551,37,NA,SRFC,Mathias,recoveries,A3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,37,NA,SRFC,Mathias,movement,A3C,A18,NA,NA,PTFC,Williamson,challenged,D3C,NA,NA,NA,NA,NA,NA
552,37,NA,NA,NA,NA,NA,NA,NA,NA,PTFC,Menges,pressured,D3C,NA,NA,NA,NA,NA,NA
553,37,NA,SRFC,Mathias,shots.stopped.by.gk,A18,NA,NA,NA,PTFC,Williamson,pressured,D18,NA,NA,NA,NA,NA,NA
553,37,NA,NA,NA,NA,NA,NA,NA,GK,PTFC,Betos,gk.s.o.g.stop,D6,caught,diving,NA,NA,NA,NA
554,38,NA,NA,NA,playcutoffbybroadcast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,38,NA,PTFC,Van Hollebeke,passes.b.c,A3R,AM3R,throw.in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,38,NA,PTFC,Polkinghorne,passes.f,AM3R,NA,NA,NA,SRFC,Cox,blocks,D3L,NA,NA,NA,NA,NA,NA
557,38,NA,SRFC,Rapinoe,recoveries,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,38,NA,SRFC,Rapinoe,movement,D3L,D3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,38,NA,SRFC,Rapinoe,passes.s.c,D3C,D3R,NA,NA,PTFC,Farrelly,pressured,A3C,NA,NA,NA,NA,NA,NA
560,38,NA,SRFC,Fletcher,passes.s.c,D3R,D3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,38,NA,SRFC,Corsie,passes.f.c,D3R,DM3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,38,NA,SRFC,Winters,passes.b.c,DM3R,DM3R,NA,NA,PTFC,Long,challenged,AM3L,NA,NA,NA,NA,NA,NA
563,38,NA,SRFC,Fletcher,passes.b.c,DM3R,DM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,38,NA,SRFC,Fishlock,passes.s.c,DM3C,DM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,38,NA,SRFC,Barnes,movement,DM3L,AM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,38,NA,SRFC,Barnes,passes.f.c,AM3L,A3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,38,NA,SRFC,Cox,passes.f.c,A3L,A3L,NA,NA,PTFC,Farrelly,pressured,D3R,NA,NA,NA,NA,NA,NA
568,38,NA,SRFC,Rapinoe,passes.b,A3L,NA,lay.off,NA,PTFC,Williamson,pressured,D3R,NA,NA,NA,NA,NA,NA
568,38,NA,NA,NA,NA,NA,NA,NA,NA,PTFC,Van Hollebeke,interceptions,D3R,NA,NA,NA,NA,NA,NA
569,38,NA,PTFC,Van Hollebeke,passes.f.c,D3R,D3R,NA,NA,SRFC,Mathias,challenged,A3L,NA,NA,NA,NA,NA,NA
570,39,NA,PTFC,Farrelly,passes.b.c,D3R,D3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,39,NA,PTFC,Polkinghorne,movement,D3C,DM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,39,NA,PTFC,Polkinghorne,passes.s.c,DM3C,DM3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,39,NA,PTFC,Farrelly,passes.f,DM3R,NA,"launch,through",GK,SRFC,Kopmeyer,gk.loose.balls.won,D18,collected,NA,NA,NA,NA,NA
574,39,GK,SRFC,Kopmeyer,passes.f.c,D18,D3L,gk.throws,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,39,NA,SRFC,Barnes,passes.f.c,D3L,DM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,39,NA,SRFC,Cox,passes.f.c,DM3L,AM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,39,NA,SRFC,Rapinoe,passes.b.c,AM3L,AM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,39,NA,SRFC,Little,passes.b,AM3C,NA,NA,NA,PTFC,Polkinghorne,challenged,DM3C,NA,NA,NA,NA,NA,NA
578,39,NA,NA,NA,NA,NA,NA,NA,NA,PTFC,Sinclair,interceptions,AM3C,NA,NA,NA,NA,NA,NA
579,39,NA,PTFC,Sinclair,passes.b.c,AM3C,DM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,39,NA,PTFC,Heath,passes.s.c,DM3C,DM3C,NA,NA,SRFC,Winters,pressured,AM3C,NA,NA,NA,NA,NA,NA
581,39,NA,PTFC,Zerboni,passes.b.c,DM3C,D3C,NA,NA,SRFC,Little,pressured,AM3C,NA,NA,NA,NA,NA,NA
582,39,NA,PTFC,Menges,passes.f.c,D3C,DM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,39,NA,PTFC,Long,passes.b.c,DM3C,DM3R,NA,NA,SRFC,Fishlock,pressured,AM3C,NA,NA,NA,NA,NA,NA
584,39,NA,PTFC,Polkinghorne,passes.f.c,DM3R,AM3C,NA,NA,SRFC,Fishlock,pressured,AM3L,NA,NA,NA,NA,NA,NA
585,39,NA,PTFC,Long,passes.f.c,AM3C,A3R,NA,NA,SRFC,Winters,challenged,DM3C,NA,NA,NA,NA,NA,NA
586,39,NA,PTFC,Farrelly,passes.f,A3R,NA,corner.crosses,NA,SRFC,Cox,pressured,D3L,NA,NA,NA,NA,NA,NA
586,39,NA,NA,NA,NA,NA,NA,NA,GK,SRFC,Kopmeyer,gk.high.balls.won,D18,caught,NA,NA,NA,NA,NA
587,40,GK,SRFC,Kopmeyer,passes.s.c,D18,D3L,gk.throws,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,40,NA,SRFC,Barnes,passes.f.c,D3L,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,40,NA,SRFC,Cox,passes.b.c,D3L,D3L,NA,NA,PTFC,Farrelly,pressured,A3R,NA,NA,NA,NA,NA,NA
590,40,NA,SRFC,Barnes,passes.b.c,D3L,D18,NA,NA,PTFC,Sinclair,pressured,A3R,NA,NA,NA,NA,NA,NA
591,40,GK,SRFC,Kopmeyer,passes.f.c,D18,D3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
592,40,NA,SRFC,Corsie,passes.f.c,D3R,DM3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
593,40,NA,NA,NA,playcutoffbybroadcast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
594,40,NA,SRFC,Corsie,passes.b.c,D3R,D18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
595,40,GK,SRFC,Kopmeyer,passes.f.c,D18,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
596,40,NA,SRFC,Barnes,passes.f.c,D3L,DM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
597,40,NA,SRFC,Rapinoe,take.on.won,DM3L,NA,NA,NA,PTFC,Polkinghorne,dribbled.turned,AM3R,NA,NA,NA,NA,NA,NA
598,40,NA,SRFC,Rapinoe,passes.f,DM3L,NA,NA,NA,PTFC,Zerboni,blocks,NA,NA,NA,NA,NA,NA,NA
598,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,40,NA,SRFC,Cox,recoveries,DM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
600,40,NA,SRFC,Cox,passes.f.c,DM3L,AM3L,NA,NA,PTFC,Polkinghorne,pressured,AM3R,NA,NA,NA,NA,NA,NA
600,40,NA,NA,NA,NA,NA,NA,NA,NA,PTFC,Farrelly,pressured,AM3R,NA,NA,NA,NA,NA,NA
601,40,NA,SRFC,Rapinoe,passes.f.c,AM3L,AM3R,switch,NA,PTFC,Farrelly,challenged,DM3R,NA,NA,NA,NA,NA,NA
602,40,NA,SRFC,Little,movement,AM3R,AM3C,NA,NA,PTFC,Heath,pressured,DM3L,NA,NA,NA,NA,NA,NA
603,40,NA,SRFC,Little,movement,AM3C,A3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,40,NA,SRFC,Little,passes.b.c,A3C,AM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
605,40,NA,SRFC,Cox,passes.b.c,AM3L,AM3C,NA,NA,PTFC,Farrelly,pressured,DM3R,NA,NA,NA,NA,NA,NA
606,40,NA,SRFC,Rapinoe,passes.b,AM3C,NA,NA,NA,PTFC,Farrelly,pressured,DM3C,NA,NA,NA,NA,NA,NA
606,40,NA,NA,NA,NA,NA,NA,NA,NA,PTFC,Long,blocks,DM3C,NA,NA,NA,NA,NA,NA
607,40,NA,PTFC,Sinclair,recoveries,DM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
608,40,NA,PTFC,Sinclair,passes.b.c,DM3C,DM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
609,40,NA,PTFC,Heath,movement,DM3C,AM3C,NA,NA,SRFC,Fletcher,challenged,AM3C,NA,NA,NA,NA,NA,NA
610,40,NA,PTFC,Heath,passes.s.c,AM3C,AM3R,NA,NA,SRFC,Fletcher,pressured,DM3C,NA,NA,NA,NA,NA,NA
610,40,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Rapinoe,pressured,DM3C,NA,NA,NA,NA,NA,NA
611,40,NA,PTFC,Farrelly,passes.b.c,AM3R,AM3R,NA,NA,SRFC,Rapinoe,pressured,DM3L,NA,NA,NA,NA,NA,NA
611,40,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Cox,pressured,DM3L,NA,NA,NA,NA,NA,NA
612,40,NA,PTFC,Heath,passes.b.c,AM3R,DM3R,NA,NA,SRFC,Little,pressured,DM3L,NA,NA,NA,NA,NA,NA
612,40,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Rapinoe,pressured,DM3L,NA,NA,NA,NA,NA,NA
613,41,NA,PTFC,Polkinghorne,passes.f.c,DM3R,AM3C,NA,NA,SRFC,Rapinoe,pressured,AM3L,NA,NA,NA,NA,NA,NA
614,41,NA,PTFC,Zerboni,lost.touch,AM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
615,41,NA,SRFC,Corsie,recoveries,DM3C,NA,NA,NA,PTFC,Zerboni,challenged,AM3C,NA,NA,NA,NA,NA,NA
616,41,NA,SRFC,Corsie,passes.f.c,DM3C,DM3C,NA,NA,PTFC,Zerboni,challenged,AM3C,NA,NA,NA,NA,NA,NA
617,41,NA,SRFC,Little,movement,DM3C,AM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
618,41,NA,SRFC,Little,movement,AM3C,A3R,NA,NA,PTFC,Polkinghorne,pressured,DM3C,NA,NA,NA,NA,NA,NA
619,41,NA,SRFC,Little,passes.b.c,A3R,AM3C,NA,NA,PTFC,Polkinghorne,pressured,D3L,NA,NA,NA,NA,NA,NA
620,41,NA,SRFC,Fishlock,passes.s.c,AM3C,AM3R,NA,NA,PTFC,Polkinghorne,pressured,DM3C,NA,NA,NA,NA,NA,NA
621,41,NA,SRFC,Fletcher,movement,AM3R,A3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
622,41,NA,SRFC,Fletcher,passes.f,A3R,NA,NA,NA,PTFC,Catley,pressured,D3L,NA,NA,NA,NA,NA,NA
623,41,NA,PTFC,Farrelly,recoveries,D3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
624,41,NA,PTFC,Farrelly,passes.f.c,D3C,D3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
625,41,NA,PTFC,Polkinghorne,passes.f.c,D3C,DM3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
626,41,NA,PTFC,Heath,passes.b.c,DM3R,D3C,NA,NA,SRFC,Cox,challenged,AM3L,NA,NA,NA,NA,NA,NA
627,41,NA,PTFC,Williamson,passes.s.c,D3C,D3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
628,41,NA,PTFC,Menges,passes.f.c,D3C,DM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
629,41,NA,PTFC,Farrelly,dispossessed,DM3L,NA,NA,NA,SRFC,Fishlock,dispossess.lost.touch,AM3R,NA,NA,NA,NA,NA,NA
630,41,NA,SRFC,Fishlock,movement,AM3R,A3R,NA,NA,PTFC,Farrelly,pressured,DM3L,NA,NA,NA,NA,NA,NA
631,41,NA,SRFC,Fishlock,movement,A3R,A3C,NA,NA,PTFC,Farrelly,pressured,D3L,NA,NA,NA,NA,NA,NA
632,41,NA,SRFC,Fishlock,passes.f,A3C,NA,NA,NA,PTFC,Farrelly,pressured,D3C,NA,NA,NA,NA,NA,NA
632,41,NA,NA,NA,NA,NA,NA,NA,NA,PTFC,Menges,pressured,D3C,NA,NA,NA,NA,NA,NA
632,41,NA,NA,NA,NA,NA,NA,NA,NA,PTFC,Williamson,recoveries,D3C,NA,NA,NA,NA,NA,NA
633,41,NA,PTFC,Williamson,passes.f.c,D3C,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,41,NA,PTFC,Catley,passes.s.c,D3L,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,42,NA,PTFC,Farrelly,passes.f.c,D3L,DM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,42,NA,PTFC,Catley,passes.b.c,DM3L,DM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,42,NA,PTFC,Farrelly,passes.s.c,DM3L,DM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,42,NA,PTFC,Catley,passes.f.c,DM3L,DM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,42,NA,PTFC,Menges,passes.f.c,DM3L,DM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,42,NA,PTFC,Polkinghorne,passes.b.c,DM3C,D3C,NA,NA,SRFC,Yanez,challenged,AM3C,NA,NA,NA,NA,NA,NA
641,42,NA,PTFC,Williamson,passes.f.c,D3C,DM3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,42,NA,PTFC,Zerboni,passes.b.c,DM3R,D3C,NA,NA,SRFC,Yanez,pressured,AM3L,NA,NA,NA,NA,NA,NA
642,42,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Rapinoe,pressured,AM3L,NA,NA,NA,NA,NA,NA
643,42,NA,PTFC,Williamson,clearances,D3C,NA,NA,NA,SRFC,Yanez,challenged,A3C,NA,NA,NA,NA,NA,NA
643,42,NA,NA,NA,NA,NA,NA,NA,GK,SRFC,Kopmeyer,gk.loose.balls.won,D18,collected,NA,NA,NA,NA,NA
644,42,GK,SRFC,Kopmeyer,passes.f.c,D18,D3L,gk.throws,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,42,NA,SRFC,Barnes,passes.s.c,D3L,D3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,42,NA,SRFC,Corsie,passes.s.c,D3C,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,42,NA,SRFC,Barnes,passes.f.c,D3L,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,42,NA,SRFC,Cox,passes.b.c,D3L,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,42,NA,SRFC,Barnes,passes.f,D3L,NA,NA,NA,PTFC,Long,blocks,A3R,NA,NA,NA,out.of.bounds.keep.poss,NA,NA
650,43,NA,SRFC,Cox,passes.f.c,D3L,D3L,throw.in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,43,NA,SRFC,Rapinoe,passes.f.c,D3L,D3C,NA,NA,PTFC,Heath,challenged,A3R,NA,NA,NA,NA,NA,NA
652,43,NA,SRFC,Fishlock,passes.f.c,D3C,DM3R,NA,NA,PTFC,Zerboni,pressured,A3C,NA,NA,NA,NA,NA,NA
653,43,NA,SRFC,Fletcher,passes.f,DM3R,NA,NA,NA,PTFC,Farrelly,pressured,AM3L,NA,NA,NA,NA,NA,NA
654,43,NA,PTFC,Catley,recoveries,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,43,NA,PTFC,Catley,passes.s.c,D3L,D3L,NA,NA,SRFC,Little,challenged,A3R,NA,NA,NA,NA,NA,NA
656,43,NA,PTFC,Menges,clearances,D3L,NA,NA,NA,SRFC,Little,pressured,A3R,NA,NA,NA,NA,NA,NA
657,43,NA,SRFC,Winters,recoveries,AM3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,43,NA,SRFC,Winters,passes.f,AM3R,NA,NA,NA,PTFC,Van Hollebeke,clearances,D3C,NA,NA,NA,NA,NA,NA
659,43,NA,PTFC,Sinclair,aerial.won,DM3C,NA,NA,NA,SRFC,Fishlock,aerial.lost,AM3C,NA,NA,NA,NA,NA,NA
660,43,NA,SRFC,Cox,recoveries,DM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,43,NA,SRFC,Cox,passes.b.c,DM3C,DM3C,headed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,43,NA,SRFC,Barnes,passes.f.c,DM3C,DM3R,NA,NA,PTFC,Sinclair,pressured,AM3C,NA,NA,NA,NA,NA,NA
663,43,NA,SRFC,Fletcher,passes.f.c,DM3R,AM3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,43,NA,SRFC,Little,passes.b.c,AM3R,AM3R,lay.off,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,43,NA,SRFC,Fletcher,passes.b.c,AM3R,D3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,43,NA,SRFC,Corsie,passes.b.c,D3R,D18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,44,GK,SRFC,Kopmeyer,passes.f.c,D18,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,44,NA,SRFC,Barnes,passes.b.c,D3L,D18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,44,GK,SRFC,Kopmeyer,passes.f.c,D18,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,44,NA,SRFC,Barnes,passes.b.c,D3L,D18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,44,GK,SRFC,Kopmeyer,passes.f.c,D18,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,44,NA,SRFC,Winters,passes.s.c,D3L,D3L,NA,NA,PTFC,Long,pressured,A3R,NA,NA,NA,NA,NA,NA
673,44,NA,SRFC,Barnes,passes.f.c,D3L,DM3L,launch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,44,NA,SRFC,Rapinoe,aerial.won,DM3L,NA,NA,NA,PTFC,Van Hollebeke,aerial.lost,AM3R,NA,NA,NA,NA,NA,NA
674,44,NA,NA,NA,NA,NA,NA,NA,NA,PTFC,Zerboni,clearances,AM3R,NA,NA,NA,NA,NA,NA
675,44,NA,SRFC,Cox,recoveries,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,44,NA,SRFC,Cox,passes.f,D3L,NA,launch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,44,NA,SRFC,Mathias,aerial.lost,AM3L,NA,NA,NA,PTFC,Van Hollebeke,aerial.won,DM3R,NA,NA,fouls.conceded,NA,fouls.won,NA
678,44,NA,PTFC,Heath,passes.b.c,DM3R,DM3R,free.kick,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,44,NA,PTFC,Van Hollebeke,passes.f.c,DM3R,AM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,44,NA,PTFC,Zerboni,passes.f,AM3C,NA,NA,NA,SRFC,Yanez,challenged,DM3C,NA,NA,NA,NA,NA,NA
680,44,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Barnes,interceptions,D3C,NA,NA,NA,NA,NA,NA
