"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
695,"52",NA,"SRFC","Barnes","passes.f.c","D3L","D3L",NA,NA,"WAS","Ordega","challenged","A3R",NA,NA,NA,NA,NA,NA
696,"52",NA,"SRFC","Cox","passes.f","D3L",NA,"launch",NA,"WAS","Oyster","blocks","D3R",NA,NA,NA,NA,NA,NA
697,"52",NA,"SRFC","Veje","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,"52",NA,"SRFC","Veje","movement","A3L","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,"52",NA,"SRFC","Veje","passes.s.c","A18","A3L","corner.crosses",NA,"WAS","Oyster","challenged","D18",NA,NA,NA,NA,NA,NA
699,"52",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Church","blocks","D18",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
700,"52",NA,"SRFC","Rapinoe","passes.s","A3L",NA,"corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,"52",NA,"SRFC","Fletcher","aerial.lost","A6",NA,NA,NA,"WAS","Dunn","aerial.won","D6",NA,NA,"fouls.conceded",NA,"fouls.won",NA
702,"53",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"53",NA,"WAS","Nairn","passes.s.c","D3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,"53",NA,"WAS","Reynolds","passes.s.c","D3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,"53",NA,"WAS","Nairn","passes.f","D3L",NA,"launch",NA,"SRFC","Corsie","interceptions","D3R",NA,NA,NA,NA,NA,NA
706,"53",NA,"SRFC","Corsie","passes.f.c","D3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,"53",NA,"SRFC","Fishlock","passes.f.c","DM3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,"53",NA,"SRFC","Fishlock","movement","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,"53",NA,"SRFC","Fishlock","passes.f","AM3R",NA,NA,NA,"WAS","Nairn","blocks","D3L",NA,NA,NA,NA,NA,NA
710,"53",NA,"SRFC","Fishlock","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,"53",NA,"SRFC","Fishlock","passes.s.c","AM3C","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,"53",NA,"SRFC","Veje","passes.f.c","A3L","A3L",NA,NA,"WAS","DaCosta","pressured","D3R",NA,NA,NA,NA,NA,NA
713,"53",NA,"SRFC","Cox","passes.f.c","A3L","A3L",NA,NA,"WAS","Church","pressured","D3R",NA,NA,NA,NA,NA,NA
714,"53",NA,"SRFC","Veje","passes.s","A3L",NA,"corner.crosses",NA,"WAS","DaCosta","blocks","D3R",NA,NA,NA,NA,NA,NA
715,"53",NA,"SRFC","Veje","ball.shield","A3L",NA,NA,NA,"WAS","DaCosta","challenged","D3R",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
716,"54",NA,"SRFC","Rapinoe","passes.s.c","A3L","A18","corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,"54",NA,"SRFC","Cox","shots.stopped.by.gk","A18",NA,NA,NA,"WAS","Ordega","challenged","D18",NA,NA,NA,NA,NA,NA
717,"54",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Johnson","pressured","D18",NA,NA,NA,NA,NA,NA
717,"54",NA,NA,NA,NA,NA,NA,NA,"GK","WAS","Harris","gk.s.o.g.stop","D6","parried.to.safety","diving",NA,"out.of.bounds.keep.poss",NA,NA
718,"54",NA,"SRFC","Cox","passes.s","A3R",NA,"corner.kick",NA,"WAS","Nairn","blocks","D6",NA,NA,NA,NA,NA,NA
718,"54",NA,NA,NA,NA,NA,NA,NA,"GK","WAS","Harris","gk.loose.balls.won","D6","parried.to.danger","diving",NA,NA,NA,NA
718,"54",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","DaCosta","clearances","D6",NA,NA,NA,NA,NA,NA
719,"54",NA,"SRFC","Rapinoe","recoveries","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,"54",NA,"SRFC","Rapinoe","passes.f.c","A3C","A3L",NA,NA,"WAS","Salem","pressured","D3C",NA,NA,NA,NA,NA,NA
721,"54",NA,"SRFC","Veje","passes.s.c","A3L","A6","corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,"54",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Nairn","challenged","D6",NA,NA,NA,NA,NA,NA
722,"54",NA,"SRFC","Fishlock","shots.missed","A6",NA,"headed","GK","WAS","Harris","gk.shot.miss","D6",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
723,"55","GK","WAS","Harris","passes.f","D6",NA,"goal.kick",NA,"SRFC","Rapinoe","interceptions","AM3C",NA,NA,NA,NA,NA,NA
724,"55",NA,"SRFC","Rapinoe","passes.f.c","AM3C","A3C","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,"55",NA,"SRFC","Mathias","take.on.won","A3C",NA,NA,NA,"WAS","Johnson","dribbled.turned","D3C",NA,NA,NA,NA,NA,NA
726,"55",NA,"SRFC","Mathias","shots.blocked","A3C",NA,NA,NA,"WAS","Reynolds","blocks","D3C",NA,NA,NA,NA,NA,NA
727,"55",NA,"WAS","Dunn","lost.touch","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,"55",NA,"SRFC","Fishlock","lost.touch","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"55",NA,"WAS","Johnson","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
730,"56",NA,"SRFC","Cox","passes.s","A3R",NA,"corner.kick","GK","WAS","Harris","gk.high.balls.won","D6","parried.to.safety",NA,NA,NA,NA,NA
731,"56",NA,"SRFC","Veje","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"56",NA,"SRFC","Veje","passes.s","A3L",NA,NA,NA,"WAS","Salem","blocks","D3R",NA,NA,NA,NA,NA,NA
733,"56",NA,"SRFC","Rapinoe","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,"56",NA,"SRFC","Rapinoe","passes.s","A3L",NA,NA,NA,"WAS","Salem","blocks","D3R",NA,NA,NA,NA,NA,NA
735,"56",NA,"WAS","Salem","recoveries","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,"56",NA,"WAS","Salem","clearances","D3R",NA,NA,NA,"SRFC","Winters","challenged","A3L",NA,NA,NA,NA,NA,NA
737,"56","GK","SRFC","Solo","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,"56","GK","SRFC","Solo","clearances","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,"56",NA,"WAS","Oyster","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,"56",NA,"WAS","Oyster","passes.f.c","DM3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,"56",NA,"WAS","Matheson","passes.s.c","A3R","A3R",NA,NA,"SRFC","Winters","pressured","D3L",NA,NA,NA,NA,NA,NA
742,"56",NA,"WAS","DaCosta","passes.f","A3R",NA,NA,NA,"SRFC","Veje","pressured","D3L",NA,NA,NA,NA,NA,NA
743,"56",NA,"SRFC","Barnes","clearances","D18",NA,NA,NA,"WAS","Dunn","pressured","A18",NA,NA,NA,NA,NA,NA
744,"56",NA,"WAS","Church","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,"56",NA,"WAS","Salem","passes.s.c","AM3R","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,"56",NA,"WAS","Nairn","passes.b.c","AM3C","AM3R","lay.off",NA,"SRFC","Little","challenged","DM3C",NA,NA,NA,NA,NA,NA
747,"56",NA,"WAS","Salem","passes.f","AM3R",NA,NA,NA,"SRFC","Rapinoe","blocks","DM3C",NA,NA,NA,NA,NA,NA
748,"56",NA,"WAS","Johnson","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,"56",NA,"WAS","Johnson","passes.s.c","DM3L","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,"56",NA,"WAS","Oyster","passes.f.c","DM3C","DM3R",NA,NA,"SRFC","Mathias","pressured","AM3C",NA,NA,NA,NA,NA,NA
751,"57",NA,"WAS","Church","passes.f.c","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,"57",NA,"WAS","Salem","passes.f.c","AM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,"57",NA,"WAS","DaCosta","passes.b.c","AM3R","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,"57",NA,"WAS","Nairn","passes.f.c","DM3C","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,"57",NA,"WAS","Reynolds","passes.f.c","AM3L","A3L",NA,NA,"SRFC","Rapinoe","pressured","DM3R",NA,NA,NA,NA,NA,NA
756,"57",NA,"WAS","Ordega","take.on.lost","A3L",NA,NA,NA,"SRFC","Fletcher","tackles.ball.away","D3R",NA,NA,NA,NA,NA,NA
757,"57",NA,"SRFC","Rapinoe","recoveries","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,"57",NA,"SRFC","Rapinoe","movement","D3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,"57",NA,"SRFC","Rapinoe","passes.f","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
760,"57",NA,"WAS","Reynolds","passes.f.c","DM3L","AM3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,"57",NA,"WAS","Ordega","aerial.won","AM3L",NA,NA,NA,"SRFC","Fletcher","aerial.won","DM3R",NA,NA,NA,NA,NA,NA
762,"57",NA,"SRFC","Fishlock","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,"57",NA,"SRFC","Fishlock","movement","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"57",NA,"SRFC","Fishlock","passes.f.c","AM3R","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,"57",NA,"SRFC","Veje","passes.b.c","AM3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,"57",NA,"SRFC","Cox","passes.f.c","DM3L","A3R","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,"58",NA,"SRFC","Rapinoe","passes.f","A3R",NA,NA,NA,"WAS","Nairn","pressured","D3L",NA,NA,NA,NA,NA,NA
768,"58",NA,"WAS","Oyster","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,"58",NA,"WAS","Oyster","passes.s.c","D18","D3R",NA,NA,"SRFC","Fletcher","pressured","A18",NA,NA,NA,NA,NA,NA
770,"58",NA,"WAS","Church","passes.f.c","D3R","D3C",NA,NA,"SRFC","Veje","pressured","A3L",NA,NA,NA,NA,NA,NA
771,"58",NA,"WAS","DaCosta","passes.b.c","D3C","D3C",NA,NA,"SRFC","Fletcher","pressured","A3C",NA,NA,NA,NA,NA,NA
772,"58",NA,"WAS","Oyster","clearances","D3C",NA,NA,NA,"SRFC","Fletcher","pressured","A3C",NA,NA,NA,NA,NA,NA
773,"58",NA,"SRFC","Cox","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,"58",NA,"SRFC","Cox","passes.s","AM3L",NA,"headed",NA,"WAS","Ordega","blocks","DM3C",NA,NA,NA,NA,NA,NA
775,"58",NA,"WAS","Matheson","passes.b.c","AM3R","AM3C",NA,NA,"SRFC","Winters","pressured","DM3L",NA,NA,NA,NA,NA,NA
776,"58",NA,"WAS","DaCosta","passes.s.c","AM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,"58",NA,"WAS","Nairn","passes.f.c","AM3C","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,"58",NA,"WAS","Dunn","passes.s","A3L",NA,"corner.crosses",NA,"SRFC","Mathias","challenged","D3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
779,"58",NA,"SRFC","Cox","passes.f.c","A3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,"58",NA,"SRFC","Veje","lost.touch","A3L",NA,NA,NA,"WAS","Church","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
781,"58",NA,"WAS","Church","passes.b.c","AM3R","DM3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,"58",NA,"WAS","Oyster","passes.f.c","DM3R","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,"59",NA,"WAS","Nairn","passes.b.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,"59",NA,"WAS","Johnson","passes.f.c","DM3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,"59",NA,"WAS","Reynolds","passes.f.c","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,"59",NA,"WAS","Dunn","passes.s.c","AM3L","AM3C",NA,NA,"SRFC","Fletcher","pressured","DM3R",NA,NA,NA,NA,NA,NA
787,"59",NA,"WAS","Matheson","passes.f","AM3C",NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
788,"59",NA,"SRFC","Cox","passes.f.c","D3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,"59",NA,"SRFC","Veje","passes.b.c","D3L","D3L",NA,NA,"WAS","DaCosta","challenged","A3R",NA,NA,NA,NA,NA,NA
790,"59",NA,"SRFC","Cox","passes.f.c","D3L","DM3C","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,"59",NA,"SRFC","Little","passes.f.c","DM3C","AM3R",NA,NA,"WAS","Dunn","pressured","AM3C",NA,NA,NA,NA,NA,NA
792,"59",NA,"SRFC","Rapinoe","passes.f.c","AM3R","A3R",NA,NA,"WAS","Reynolds","pressured","DM3L",NA,NA,NA,NA,NA,NA
793,"59",NA,"SRFC","Little","passes.b.c","A3R","A3R",NA,NA,"WAS","Dunn","challenged","D3L",NA,NA,NA,NA,NA,NA
794,"59",NA,"SRFC","Rapinoe","passes.f.c","A3R","A3R",NA,NA,"WAS","Reynolds","pressured","D3L",NA,NA,NA,NA,NA,NA
794,"59",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Dunn","pressured","D3L",NA,NA,NA,NA,NA,NA
794,"59",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Dunn","blocks","D3L",NA,NA,NA,NA,NA,NA
795,"59",NA,"SRFC","Rapinoe","recoveries","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,"59",NA,"SRFC","Rapinoe","passes.f","A3R",NA,NA,NA,"WAS","Matheson","pressured","D3L",NA,NA,NA,NA,NA,NA
796,"59",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Nairn","interceptions","D18",NA,NA,NA,NA,NA,NA
797,"59",NA,"WAS","Nairn","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"59",NA,"WAS","DaCosta","aerial.lost","DM3C",NA,NA,NA,"SRFC","Winters","aerial.won","AM3C",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
799,"60",NA,"WAS","Reynolds","passes.b","DM3L",NA,"throw.in",NA,"SRFC","Fletcher","interceptions","A3L",NA,NA,NA,NA,NA,NA
800,"60",NA,"SRFC","Fletcher","passes.f.c","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,"60",NA,"SRFC","Rapinoe","passes.b.c","AM3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,"60",NA,"SRFC","Winters","passes.b.c","DM3R","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,"60",NA,"SRFC","Barnes","passes.f.c","D3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,"60",NA,"SRFC","Cox","passes.f","DM3L",NA,"launch",NA,"WAS","Nairn","interceptions","DM3C",NA,NA,NA,NA,NA,NA
805,"60",NA,"WAS","Nairn","passes.b.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,"60",NA,"WAS","Salem","passes.f.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"60",NA,"WAS","Nairn","movement","DM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,"60",NA,"WAS","Nairn","passes.f.c","AM3C","A3R","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,"60",NA,"WAS","Matheson","passes.s","A3R",NA,"corner.crosses",NA,"SRFC","Cox","challenged","D3L",NA,NA,NA,NA,NA,NA
809,"60",NA,NA,NA,NA,NA,NA,NA,NA,"SRFC","Corsie","interceptions","D18",NA,NA,NA,NA,NA,NA
810,"60",NA,"SRFC","Corsie","passes.f.c","D18","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,"60",NA,"SRFC","Little","passes.f.c","D3C","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
812,"60",NA,"SRFC","Rapinoe","movement","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,"60",NA,"SRFC","Rapinoe","passes.f.c","AM3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,"61",NA,"SRFC","Little","passes.f.c","A3R","A3C",NA,NA,"WAS","Dunn","challenged","D3L",NA,NA,NA,NA,NA,NA
814,"61",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Nairn","pressured","D3L",NA,NA,NA,NA,NA,NA
815,"61",NA,"SRFC","Rapinoe","shots.blocked","A3C",NA,NA,NA,"WAS","Reynolds","pressured","D3C",NA,NA,NA,NA,NA,NA
815,"61",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Johnson","blocks","D3C",NA,NA,NA,NA,NA,NA
815,"61",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Johnson","challenged","D3C",NA,NA,NA,NA,NA,NA
816,"61",NA,"SRFC","Rapinoe","aerial.won","A3C",NA,NA,NA,"WAS","Nairn","aerial.lost","D3C",NA,NA,NA,NA,NA,NA
817,"61",NA,"SRFC","Little","recoveries","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,"61",NA,"SRFC","Little","passes.f.c","A3C","AM3R","through",NA,"WAS","Salem","pressured","D3C",NA,NA,NA,NA,NA,NA
818,"61",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Nairn","pressured","D3C",NA,NA,NA,NA,NA,NA
818,"61",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Johnson","blocks","D18",NA,NA,NA,NA,NA,NA
818,"61",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Nairn","clearances","D3C",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
819,"61",NA,"SRFC","Fletcher","passes.f.c","AM3R","A3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,"61",NA,"SRFC","Rapinoe","passes.f","A3R",NA,"flick.on,headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,"61",NA,"WAS","Reynolds","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,"61",NA,"WAS","Reynolds","passes.f.c","D3L","A3C",NA,NA,"SRFC","Little","pressured","A3R",NA,NA,NA,NA,NA,NA
822,"61",NA,NA,NA,NA,NA,NA,NA,NA,"SRFC","Mathias","blocks","A3R",NA,NA,NA,NA,NA,NA
823,"61",NA,"WAS","Matheson","recoveries","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,"61",NA,"WAS","Matheson","passes.f.c","A3C","D3C",NA,NA,"SRFC","Fishlock","challenged","D3C",NA,NA,NA,NA,NA,NA
825,"61",NA,"WAS","Salem","passes.b.c","D3C","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,"61",NA,"WAS","Oyster","passes.f.c","D3R","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,"61",NA,"WAS","Salem","passes.f.c","D3R","AM3C",NA,NA,"SRFC","Mathias","pressured","A3L",NA,NA,NA,NA,NA,NA
828,"61",NA,"WAS","Nairn","passes.b.c","AM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,"61",NA,"WAS","Salem","passes.s.c","DM3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,"61",NA,"WAS","Reynolds","passes.f.c","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,"61",NA,"WAS","Dunn","passes.s.c","AM3L","AM3C",NA,NA,"SRFC","Fishlock","challenged","DM3R",NA,NA,NA,NA,NA,NA
832,"62",NA,"WAS","Oyster","clearances","AM3C",NA,NA,NA,"SRFC","Veje","challenged","DM3C",NA,NA,NA,NA,NA,NA
833,"62",NA,"SRFC","Barnes","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,"62",NA,"SRFC","Barnes","passes.f.c","D3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,"62",NA,"SRFC","Winters","passes.b.c","DM3L","D3L",NA,NA,"WAS","DaCosta","pressured","AM3R",NA,NA,NA,NA,NA,NA
836,"62",NA,"SRFC","Cox","passes.b.c","D3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,"62",NA,"SRFC","Barnes","passes.f.c","D3L","DM3R","switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,"62",NA,"SRFC","Fletcher","passes.f.c","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,"62",NA,"SRFC","Little","movement","AM3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,"62",NA,"SRFC","Little","passes.s.c","A3R","A3R",NA,NA,"WAS","Dunn","challenged","D3L",NA,NA,NA,NA,NA,NA
840,"62",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Reynolds","pressured","D3L",NA,NA,NA,NA,NA,NA
841,"62",NA,"SRFC","Rapinoe","passes.s.c","A3R","A18",NA,NA,"WAS","Reynolds","pressured","D3L",NA,NA,NA,NA,NA,NA
842,"62",NA,"SRFC","Little","passes.s","A18",NA,"corner.crosses",NA,"WAS","Johnson","blocks","D18",NA,NA,NA,NA,NA,NA
842,"62",NA,NA,NA,NA,NA,NA,NA,"GK","WAS","Harris","gk.high.balls.won","D6","punched.to.safety",NA,NA,"out.of.bounds.keep.poss",NA,NA
843,"63",NA,"SRFC","Cox","passes.s","A3R",NA,"corner.kick","GK","WAS","Harris","gk.high.balls.won","D6","caught",NA,NA,NA,NA,NA
844,"63","GK","WAS","Harris","passes.f.c","D18","D3R","gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,"63",NA,"WAS","Oyster","passes.f.c","D3R","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,"63",NA,"WAS","Salem","passes.s.c","D3C","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,"63",NA,"WAS","Nairn","passes.s","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,"63",NA,"WAS","Salem",NA,"D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,"fouls.conceded",NA,NA,NA
848,"64",NA,"SRFC","Little","passes.f.c","A3C","A18","free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,"64",NA,"SRFC","Rapinoe","passes.f","A18",NA,"headed",NA,"WAS","Johnson","challenged","D18",NA,NA,NA,NA,NA,NA
849,"64",NA,NA,NA,NA,NA,NA,NA,"GK","WAS","Harris","gk.loose.balls.won","D6","collected",NA,NA,NA,NA,NA
850,"64","GK","WAS","Harris","passes.f.c","D18","D3L","gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,"64",NA,"WAS","Reynolds","passes.b.c","D3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,"64",NA,"WAS","Johnson","passes.f.c","D3L","D3L",NA,NA,"SRFC","Fletcher","pressured","A3R",NA,NA,NA,NA,NA,NA
853,"64",NA,"WAS","Nairn","passes.s.c","D3L","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,"64",NA,"WAS","Salem","passes.f","D3C",NA,NA,NA,"SRFC","Veje","blocks","AM3L",NA,NA,NA,NA,NA,NA
855,"64",NA,"WAS","Church","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,"64",NA,"WAS","Oyster","passes.s.c","D3R","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,"64",NA,"WAS","Johnson","passes.s.c","D3C","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,"64",NA,"WAS","Oyster","passes.s.c","D3R","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,"64",NA,"WAS","Johnson","passes.f.c","D3C","DM3L",NA,NA,"SRFC","Mathias","pressured","A3C",NA,NA,NA,NA,NA,NA
860,"64",NA,"WAS","Nairn","passes.s.c","DM3L","DM3L",NA,NA,"SRFC","Fishlock","challenged","AM3R",NA,NA,NA,NA,NA,NA
861,"65",NA,"WAS","Reynolds","passes.s.c","DM3L","DM3L",NA,NA,"SRFC","Rapinoe","challenged","AM3R",NA,NA,NA,NA,NA,NA
862,"65",NA,"WAS","Nairn","passes.f.c","DM3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,"65",NA,"WAS","Matheson","passes.s.c","A3L","A3L",NA,NA,"SRFC","Fishlock","pressured","D3R",NA,NA,NA,NA,NA,NA
864,"65",NA,"WAS","Dunn","movement","A3L","A3C",NA,NA,"SRFC","Fletcher","challenged","D3R",NA,NA,NA,NA,NA,NA
