"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
884,"66",NA,"CRC","Venegas","passes.f.c",NA,NA,NA,NA,"USA","Johnston","challenged",NA,NA,NA,NA,NA,NA,NA
885,"66",NA,"CRC","D. Cruz","passes.s",NA,NA,"corner.crosses",NA,"USA","Krieger","pressured",NA,NA,NA,NA,NA,NA,NA
885,"66",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Johnston","blocks",NA,NA,NA,NA,NA,NA,NA
886,"66",NA,"USA","Krieger","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"66",NA,"USA","Krieger","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,"66",NA,"USA","Morgan","passes.f.c",NA,NA,NA,NA,"CRC","Sanchez","pressured",NA,NA,NA,NA,NA,NA,NA
889,"66",NA,"USA","Lloyd","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,"66",NA,"USA","Lloyd","shots.missed","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
891,"66",NA,"CRC","Diaz","passes.f",NA,NA,"goalk,launch",NA,"USA","Horan","interceptions",NA,NA,NA,NA,NA,NA,NA
892,"66",NA,"CRC","S. Cruz","aerial.lost",NA,NA,NA,NA,"USA","Horan","aerial.won",NA,NA,NA,NA,NA,NA,NA
893,"66",NA,"USA","Horan","passes.f.c",NA,NA,NA,NA,"CRC","S. Cruz","pressured",NA,NA,NA,NA,NA,NA,NA
894,"66",NA,"USA","Brian","passes.s.c",NA,NA,"flick.on",NA,"CRC","Granados","pressured",NA,NA,NA,NA,NA,NA,NA
895,"67",NA,"USA","Dunn","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,"67",NA,"USA","Dunn","take.on.lost",NA,NA,NA,NA,"CRC","D. Cruz","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
897,"67",NA,"USA","Dunn","recoveries",NA,NA,NA,NA,"CRC","Granados","challenged",NA,NA,NA,NA,NA,NA,NA
898,"67",NA,"USA","Dunn","passes.f.c",NA,NA,NA,NA,"CRC","Granados","challenged",NA,NA,NA,NA,NA,NA,NA
899,"67",NA,"USA","Krieger","passes.s.c",NA,NA,"corner.crosses",NA,"CRC","Acosta","pressured",NA,NA,NA,NA,NA,NA,NA
899,"67",NA,NA,NA,NA,NA,NA,NA,NA,"CRC","Acosta","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
900,"67",NA,"USA","Krieger","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,"67",NA,"USA","Dunn","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,"67",NA,"CRC","Herrera","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,"67",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,"68",NA,"USA","Hinkle","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,"69",NA,"USA","Pugh","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,"69",NA,"CRC","K. Villalobos","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,"69",NA,"USA","Brian","passes.s",NA,NA,"corner.kick",NA,"CRC","Diaz","gk.high.balls.won","D6","caught",NA,NA,NA,NA,NA
908,"69",NA,"CRC","Diaz","passes.f",NA,NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,"69",NA,"CRC","Barrantes","aerial.lost",NA,NA,NA,NA,"USA","Horan","aerial.lost",NA,NA,NA,NA,NA,NA,NA
910,"69",NA,"CRC","Granados","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,"69",NA,"CRC","Saenz","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,"69",NA,"CRC","Rodriguez","take.on.won",NA,NA,NA,NA,"USA","Horan","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA
913,"69",NA,"CRC","Rodriguez","take.on.won",NA,NA,NA,NA,"USA","Lloyd","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
914,"69",NA,"CRC","Rodriguez","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,"69",NA,"CRC","Sanchez","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,"69",NA,"CRC","Acosta","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,"70",NA,"CRC","K. Villalobos","passes.s",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
918,"70",NA,"USA","Klingenberg","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,"70",NA,"USA","Lloyd","passes.s",NA,NA,"flick.on",NA,"CRC","Acosta","challenged",NA,NA,NA,NA,NA,NA,NA
920,"70",NA,"CRC","Acosta","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,"70",NA,"CRC","Acosta","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,"70",NA,"CRC","D. Cruz","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,"70",NA,"CRC","Granados","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,"70",NA,"CRC","Venegas","passes.s.c",NA,NA,NA,NA,"USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA
924,"70",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA
925,"70",NA,"CRC","D. Cruz","passes.s.c",NA,NA,NA,NA,"USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA
926,"70",NA,"CRC","S. Cruz","passes.s.c",NA,NA,NA,NA,"USA","Lloyd","challenged",NA,NA,NA,NA,NA,NA,NA
927,"70",NA,"CRC","Granados","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928,"70",NA,"CRC","Acosta","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
929,"70",NA,"CRC","S. Cruz","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
930,"70",NA,"CRC","S. Cruz","passes.f.c",NA,NA,NA,NA,"USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA
931,"70",NA,"CRC","Barrantes","passes.f.c",NA,NA,"through",NA,"USA","Hinkle","pressured",NA,NA,NA,NA,NA,NA,NA
932,"70",NA,"CRC","Saenz","passes.s",NA,NA,NA,NA,"USA","Heath","blocks",NA,NA,NA,NA,NA,NA,NA
932,"70",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Heath","challenged",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
933,"71",NA,"CRC","Granados","passes.b.c",NA,NA,"corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,"71",NA,"CRC","Barrantes","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
935,"71",NA,"CRC","S. Cruz","passes.s.c",NA,NA,NA,NA,"USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA
936,"71",NA,"CRC","Acosta","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
937,"71",NA,"CRC","D. Cruz","passes.f.c",NA,NA,"launch",NA,"USA","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA
937,"71",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Sauerbrunn","clearances",NA,NA,NA,NA,NA,NA,NA
938,"71",NA,"CRC","S. Cruz","dispossessed",NA,NA,NA,NA,"USA","Pugh","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
939,"71",NA,"USA","Lloyd","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
940,"71",NA,"USA","Lloyd","passes.f.c",NA,NA,NA,NA,"CRC","S. Cruz","challenged",NA,NA,NA,NA,NA,NA,NA
941,"71",NA,"USA","Pugh","passes.b.c",NA,NA,NA,NA,"CRC","Saenz","challenged",NA,NA,NA,NA,NA,NA,NA
942,"71",NA,"USA","Heath","passes.f",NA,NA,"lay.off",NA,"CRC","Sanchez","clearances",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
943,"72",NA,"USA","Heath","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944,"72",NA,"USA","Horan","take.on.won",NA,NA,NA,NA,"CRC","Saenz","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
945,"72",NA,"USA","Horan","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
946,"72",NA,"USA","Horan","passes.s.c",NA,NA,"corner.crosses",NA,"CRC","Saenz","pressured",NA,NA,NA,NA,NA,NA,NA
946,"72",NA,NA,NA,NA,NA,NA,NA,NA,"CRC","Acosta","pressured",NA,NA,NA,NA,NA,NA,NA
947,"72",NA,"USA","Lloyd","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
948,"72",NA,"CRC","Diaz","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
949,"72",NA,"CRC","Venegas","aerial.won",NA,NA,NA,NA,"USA","Horan","aerial.lost",NA,NA,NA,NA,NA,NA,NA
950,"72",NA,"CRC","S. Cruz","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
951,"72",NA,"CRC","S. Cruz","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
952,"72",NA,"CRC","Rodriguez","passes.b.c",NA,NA,NA,NA,"USA","Horan","pressured",NA,NA,NA,NA,NA,NA,NA
953,"72",NA,"CRC","Granados","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
954,"72",NA,"CRC","D. Cruz","passes.s.c",NA,NA,NA,NA,"USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA
955,"72",NA,"CRC","Granados","passes.f",NA,NA,NA,NA,"USA","Brian","interceptions",NA,NA,NA,NA,NA,NA,NA
956,"72",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,"CRC","Granados","pressured",NA,NA,NA,NA,NA,NA,NA
957,"72",NA,"USA","Lloyd","passes.f.c",NA,NA,NA,NA,"CRC","S. Cruz","pressured",NA,NA,NA,NA,NA,NA,NA
958,"72",NA,"USA","Morgan","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
959,"73",NA,"USA","Morgan","passes.f.c",NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960,"73",NA,"USA","Brian","passes.s.c",NA,"A18","corner.crosses",NA,"CRC","Acosta","pressured",NA,NA,NA,NA,"unscored.key.passes",NA,NA
961,"73",NA,"USA","Heath","shots.missed","A18",NA,NA,NA,"CRC","Diaz","gk.shot.miss","D6",NA,NA,NA,"big.chances.shot.missed",NA,NA
961,"73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
962,"73",NA,"CRC","Diaz","passes.f.c",NA,NA,"goal.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
963,"73",NA,"CRC","Barrantes","aerial.won",NA,NA,NA,NA,"USA","Pugh","aerial.lost",NA,NA,NA,NA,NA,NA,NA
964,"73",NA,"USA","Klingenberg","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
965,"73",NA,"USA","Klingenberg","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
966,"73",NA,"USA","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
967,"73",NA,"USA","Johnston","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
968,"73",NA,"USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969,"73",NA,"USA","Johnston","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
970,"73",NA,"USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
971,"74",NA,"USA","Morgan","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
972,"74",NA,"USA","Johnston","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
973,"74",NA,"USA","Press","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
974,"74",NA,"CRC","D. Cruz","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
975,"74",NA,"CRC","Venegas","aerial.won",NA,NA,NA,NA,"USA","Klingenberg","aerial.lost",NA,NA,NA,NA,NA,NA,NA
976,"74",NA,"USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977,"74",NA,"USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
978,"75",NA,"USA","Hinkle","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
979,"75",NA,"USA","Brian","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
980,"75",NA,"CRC","K. Villalobos","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
981,"75",NA,"CRC","K. Villalobos","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
982,"75",NA,"CRC","Granados","take.on.lost",NA,NA,NA,NA,"USA","Brian",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
983,"75",NA,"CRC","Acosta","passes.s.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
984,"75",NA,"CRC","Sanchez","passes.f.c",NA,NA,NA,NA,"USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA
985,"75",NA,"CRC","Saenz","passes.f",NA,NA,NA,NA,"USA","Hinkle","blocks",NA,NA,NA,NA,NA,NA,NA
986,"75",NA,"CRC","Saenz","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
987,"75",NA,"CRC","Saenz","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
988,"75",NA,"CRC","Barrantes","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
989,"75",NA,"USA","Hinkle","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
990,"75",NA,"USA","Hinkle","passes.f.c",NA,NA,NA,NA,"CRC","Granados","pressured",NA,NA,NA,NA,NA,NA,NA
990,"75",NA,NA,NA,NA,NA,NA,NA,NA,"CRC","Saenz","pressured",NA,NA,NA,NA,NA,NA,NA
991,"75",NA,"USA","Lloyd","passes.f",NA,NA,NA,NA,"CRC","Granados","pressured",NA,NA,NA,NA,NA,NA,NA
992,"75",NA,"USA","Press","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993,"76",NA,"CRC","Diaz","passes.f",NA,NA,"free.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994,"76",NA,"CRC","Rodriguez","aerial.lost",NA,NA,NA,NA,"USA","Horan","aerial.won",NA,NA,NA,NA,NA,NA,NA
995,"76",NA,"CRC","S. Cruz","aerial.lost",NA,NA,NA,NA,"USA","Press","aerial.won",NA,NA,NA,NA,NA,NA,NA
996,"76",NA,"CRC","Rodriguez","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997,"76",NA,"CRC","Rodriguez","dispossessed",NA,NA,NA,NA,"USA","Horan","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
998,"76",NA,"USA","Pugh","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
999,"76",NA,"USA","Pugh","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000,"76",NA,"USA","Horan","passes.f",NA,NA,"lay.off",NA,"CRC","Acosta","interceptions",NA,NA,NA,NA,NA,NA,NA
1001,"76",NA,"CRC","Acosta","passes.f",NA,NA,NA,NA,"USA","Heath","interceptions",NA,NA,NA,NA,NA,NA,NA
1002,"76",NA,"USA","Heath","passes.f",NA,NA,NA,NA,"CRC","Sanchez","interceptions",NA,NA,NA,NA,NA,NA,NA
1003,"76",NA,"CRC","Sanchez","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004,"76",NA,"CRC","Saenz","dispossessed",NA,NA,NA,NA,"USA","Press","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
1005,"76",NA,"USA","Heath","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1006,"76",NA,"USA","Heath","take.on.lost",NA,NA,NA,NA,"CRC","Saenz","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
1007,"76",NA,"USA","Horan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1008,"76",NA,"USA","Horan","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,"76",NA,"USA","Morgan","lost.touch",NA,NA,NA,NA,"CRC","Sanchez","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1010,"76",NA,"USA","Hinkle","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,"76",NA,"USA","Press","passes.f.c",NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,"76",NA,"USA","Heath","take.on.won",NA,NA,NA,NA,"CRC","Sanchez","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
1013,"76",NA,"USA","Heath","passes.s",NA,NA,"corner.crosses",NA,"CRC","Granados","pressured",NA,NA,NA,NA,NA,NA,NA
1013,"76",NA,NA,NA,NA,NA,NA,NA,NA,"CRC","Diaz","gk.high.balls.won","D6","caught",NA,NA,NA,NA,NA
1014,"77",NA,"CRC","Diaz","passes.f",NA,NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,"77",NA,"CRC","Venegas","aerial.lost",NA,NA,NA,NA,"USA","Brian","aerial.won",NA,NA,NA,NA,NA,NA,NA
1016,"77",NA,"CRC","S. Cruz","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,"77",NA,"CRC","S. Cruz","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,"77",NA,"CRC","Granados","passes.s.c",NA,NA,NA,NA,"USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA
1019,"77",NA,"CRC","D. Cruz","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,"77",NA,"CRC","K. Villalobos","passes.b.c",NA,NA,NA,NA,"USA","Brian","challenged",NA,NA,NA,NA,NA,NA,NA
1020,"77",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA
1021,"77",NA,"CRC","Diaz","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,"77",NA,"CRC","Diaz","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1023,"77",NA,"USA","Klingenberg","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,"77",NA,"USA","Press","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,"77",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,"CRC","Venegas","pressured",NA,NA,NA,NA,NA,NA,NA
1026,"77",NA,"USA","Lloyd","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,"77",NA,"USA","Horan","passes.b.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,"77",NA,"USA","Lloyd","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,"78",NA,"USA","Heath","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,"78",NA,"USA","Hinkle","passes.f",NA,NA,NA,NA,"CRC","Barrantes","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1031,"78",NA,"CRC","Saenz","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,"78",NA,"CRC","Barrantes","aerial.won",NA,NA,NA,NA,"USA","Hinkle","aerial.lost",NA,NA,NA,NA,NA,NA,NA
1033,"78",NA,"USA","Horan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,"78",NA,"USA","Horan","passes.b.c",NA,NA,NA,NA,"CRC","Venegas","pressured",NA,NA,NA,NA,NA,NA,NA
1035,"78",NA,"USA","Klingenberg","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,"78",NA,"USA","Heath","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,"78",NA,"USA","Klingenberg","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,"78",NA,"USA","Brian","passes.f",NA,NA,NA,NA,"CRC","S. Cruz","interceptions",NA,NA,NA,NA,NA,NA,NA
1039,"78",NA,"CRC","S. Cruz","passes.b.c",NA,NA,NA,NA,"USA","Brian","challenged",NA,NA,NA,NA,NA,NA,NA
1040,"78",NA,"CRC","Rodriguez","take.on.won",NA,NA,NA,NA,"USA","Lloyd","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
1041,"78",NA,"CRC","Rodriguez","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,"78",NA,"CRC","D. Cruz","passes.b.c",NA,NA,NA,NA,"USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA
1043,"79",NA,"CRC","Rodriguez","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,"79",NA,"CRC","Sanchez","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,"79",NA,"CRC","Saenz","take.on.lost",NA,NA,NA,NA,"USA","Heath","tackles.ball.won",NA,NA,NA,NA,NA,NA,NA
1046,"79",NA,"USA","Heath","passes.b.c",NA,NA,NA,NA,"CRC","Barrantes","pressured",NA,NA,NA,NA,NA,NA,NA
1047,"79",NA,"USA","Brian","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,"79",NA,"USA","Hinkle","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,"79",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,"79",NA,"USA","Horan","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,"79",NA,"USA","Horan","passes.f",NA,NA,NA,NA,"CRC","Granados","blocks",NA,NA,NA,NA,NA,NA,NA
1052,"79",NA,"USA","Pugh","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,"79",NA,"USA","Pugh","take.on.won",NA,NA,NA,NA,"CRC","Granados","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
1054,"79",NA,"USA","Pugh","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,"79",NA,"USA","Pugh","shots.stopped.by.gk","A18",NA,NA,NA,"CRC","Diaz","gk.s.o.g.stop","D6","caught","stooping",NA,NA,NA,NA
1056,"79",NA,"CRC","Diaz","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,"79",NA,"CRC","Saenz","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,"79",NA,"CRC","Rodriguez","passes.f.c",NA,NA,NA,NA,"USA","Hinkle","challenged",NA,NA,NA,NA,NA,NA,NA
1059,"79",NA,"CRC","S. Cruz","substitution.off",NA,NA,NA,NA,"USA","Hinkle","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1060,"80",NA,"CRC","G. Villalobos","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,"80",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,"80",NA,"CRC","Saenz","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,"81",NA,"CRC","Barrantes","lost.touch",NA,NA,NA,NA,"USA","Heath","challenged",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1063,"81",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Brian","challenged",NA,NA,NA,NA,NA,NA,NA
1064,"81",NA,"USA","Hinkle","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,"81",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,"81",NA,"USA","Horan","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,"81",NA,"USA","Lloyd","dispossessed",NA,NA,NA,NA,"CRC","Rodriguez","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
1068,"81",NA,"CRC","Granados","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,"81",NA,"CRC","Granados","passes.f",NA,NA,"launch",NA,"USA","Klingenberg","interceptions",NA,NA,NA,NA,NA,NA,NA
