"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","xG","poss.number","def.number"
"36","4","M","CRC","Rodriguez","take.on.won","DM3L",NA,NA,"M","USA","Lloyd","dribbled.tackles.missed","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","4","M","CRC","Rodriguez","take.on.won","DM3L",NA,NA,"F","USA","Dunn","dribbled.out.run","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","4","M","CRC","Rodriguez","passes.f.c","DM3L","AM3L",NA,"F","USA","Dunn","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","4","F","CRC","Venegas","passes.b.c","AM3L","AM3L","lay.off","D","USA","Johnston","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","4","M","CRC","Rodriguez","take.on.lost","AM3L",NA,NA,"D","USA","Johnston","tackles.ball.away","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","4",NA,NA,NA,NA,NA,NA,NA,"F","USA","Dunn","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","4","D","USA","Krieger","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","4","D","USA","Krieger","passes.f.c","DM3R","DM3R",NA,"M","CRC","Barrantes","challenged","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","4","F","USA","Dunn","dispossessed","DM3R","D3R",NA,"D","CRC","D. Cruz","dispossessed","AM3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"44","5","D","CRC","D. Cruz","passes.f.c","A3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","5","M","CRC","S. Cruz","dispossessed","A3L","A3L",NA,"F","USA","Dunn","dispossessed","D3R",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
"45","5",NA,NA,NA,NA,NA,NA,NA,"D","USA","Krieger","challenged","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","5","D","CRC","D. Cruz","passes.s.c","A3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","5","F","CRC","Barrantes","passes.b.c","A3L","A3L",NA,"F","USA","Dunn","challenged","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","5","D","CRC","D. Cruz","passes.s","A3L",NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"49","6","GK","USA","Solo","passes.f.c","D6","D3L","goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","6","D","USA","Sauerbrunn","passes.s.c","D3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","6","M","USA","Horan","movement","D3L","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","6","M","USA","Horan","passes.s.c","DM3C","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","6","D","USA","Krieger","movement","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","6","D","USA","Krieger","passes.f","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"55","6","D","CRC","D. Cruz","passes.f","DM3L",NA,"throw.in","D","USA","Krieger","interceptions","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","6","D","USA","Krieger","clearances","DM3R",NA,NA,"M","CRC","Rodriguez","interceptions","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","6","M","CRC","Rodriguez","lost.touch","DM3L",NA,NA,"M","USA","Brian","pressured","AM3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"58","6","D","USA","Krieger","passes.b.c","AM3R","DM3C","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","6","D","USA","Johnston","passes.s.c","DM3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","6","D","USA","Sauerbrunn","movement","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","6","D","USA","Sauerbrunn","passes.f.c","AM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","6","D","USA","Klingenberg","take.on.won","AM3L",NA,NA,"F","CRC","Herrera","dribbled.turned","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","6","D","USA","Klingenberg","passes.b.c","AM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","6","M","USA","Horan","passes.s.c","AM3L","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","6","D","USA","Johnston","passes.f.c","AM3R","A3C","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","7","M","USA","Lloyd","passes.s.c","A3C","A3C","lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","7","M","USA","Horan","lost.touch","A3C",NA,NA,"M","CRC","Alvarado","pressured","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","7","M","USA","Lloyd","recoveries","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","7","M","USA","Lloyd","lost.touch","A3C",NA,NA,"D","CRC","S. Cruz","pressured","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","7","F","CRC","Herrera","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","7","F","CRC","Herrera","passes.f","D3C",NA,NA,"M","USA","Brian","interceptions","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","7","M","USA","Brian","passes.f","AM3C",NA,NA,"M","CRC","Rodriguez","blocks","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","7","M","CRC","S. Cruz","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","7","M","CRC","S. Cruz","passes.f.c","DM3C","DM3C",NA,"M","USA","Brian","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","7","M","CRC","Rodriguez","passes.f","DM3C",NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","7","D","USA","Krieger","recoveries","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","7","D","USA","Krieger","passes.b.c","D3R","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","7","GK","USA","Solo","passes.f.c","D18","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","7","D","USA","Sauerbrunn","passes.f.c","D3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","7","M","USA","Horan","passes.f.c","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","7","M","USA","Heath","passes.s.c","AM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","7","F","USA","Morgan","passes.b.c","AM3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","7","M","USA","Horan","passes.f.c","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","7","M","USA","Heath","passes.b.c","AM3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","7","M","USA","Horan","passes.s.c","DM3L","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","7","D","USA","Johnston","movement","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","7","D","USA","Johnston","passes.f.c","AM3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","7","F","USA","Dunn","passes.f","A3R",NA,"through","D","CRC","D. Cruz","pressured","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","7","M","CRC","S. Cruz","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","7","M","CRC","S. Cruz","clearances","D3L",NA,NA,"D","USA","Krieger","pressured","A3R",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
"91","8","D","CRC","D. Cruz","passes.f.c","D3L","DM3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","8","M","CRC","S. Cruz","aerial.won","DM3L",NA,NA,"D","USA","Krieger","aerial.lost","AM3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"93","8","D","USA","Krieger","passes.f.c","A3R","A3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","8","M","USA","Lloyd","aerial.won","A3R",NA,NA,"D","CRC","Acosta","aerial.lost","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","8","M","USA","Lloyd","passes.f.c","A3R","A3R","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","8","F","USA","Morgan","passes.b.c","A3R","A3R",NA,"D","CRC","Sanchez","challenged","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","8","F","USA","Dunn","movement","A3R","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","8","F","USA","Dunn","movement","A3C","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","8","F","USA","Dunn","take.on.won","A18",NA,NA,"F","CRC","Herrera","dribbled.tackles.missed","D18",NA,NA,"penalties.won",NA,"penalties.conceded",NA,NA,NA,NA
"100","9","M","USA","Lloyd","shots.scored","A18",NA,"penalty.kick","GK","CRC","Diaz","gk.s.o.g.scored",NA,"diving",NA,NA,NA,NA,NA,NA,NA,NA
"101","9",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","10","M","CRC","Rodriguez","passes.b.c","DM3L","DM3C",NA,"M","USA","Lloyd","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","10","M","CRC","Alvarado","passes.f.c","DM3C","DM3C",NA,"F","USA","Morgan","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","10","M","CRC","S. Cruz","passes.f.c","DM3C","AM3L",NA,"M","USA","Brian","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","10","F","CRC","Barrantes","passes.f.c","AM3L","A3L",NA,"F","USA","Dunn","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","10","F","CRC","Venegas","passes.b.c","A3L","AM3L",NA,"D","USA","Johnston","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","10",NA,NA,NA,NA,NA,NA,NA,"M","USA","Brian","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","10","F","CRC","Barrantes","passes.f.c","AM3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","10","D","CRC","D. Cruz","passes.s","A3L",NA,"lay.off","D","USA","Krieger","challenged","D3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"109","10",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","10","D","USA","Sauerbrunn","passes.s.c","D3C","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","10","M","USA","Horan","movement","D3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","10","M","USA","Horan","passes.s.c","DM3L","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","10","D","USA","Johnston","passes.f.c","DM3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","10","D","USA","Krieger","passes.s.c","DM3R","DM3R",NA,"M","CRC","Barrantes","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","10","M","USA","Horan","passes.f.c","DM3R","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","10","M","USA","Lloyd","passes.b.c","AM3C","DM3C",NA,"F","CRC","Venegas","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","10","M","USA","Horan","passes.b.c","DM3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","11","D","USA","Sauerbrunn","passes.f.c","DM3L","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","11","M","USA","Brian","passes.b.c","AM3C","DM3L",NA,"D","CRC","S. Cruz","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","11","D","USA","Sauerbrunn","passes.f.c","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","11","M","USA","Heath","passes.f","AM3L",NA,NA,"F","CRC","Herrera","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","11",NA,NA,NA,NA,NA,NA,NA,"M","CRC","Alvarado","interceptions","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","11","M","CRC","Alvarado","passes.b.c","D3R","D3R",NA,"D","USA","Klingenberg","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","11","D","CRC","Acosta","passes.f.c","D3R","DM3R","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","11","M","CRC","S. Cruz","passes.f.c","DM3R","DM3R",NA,"M","USA","Brian","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","11","F","CRC","Herrera","passes.b.c","DM3R","DM3R",NA,"D","USA","Sauerbrunn","challenged","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","11",NA,NA,NA,NA,NA,NA,NA,"M","USA","Brian","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","11","D","CRC","Saenz","passes.s.c","DM3R","DM3C",NA,"M","USA","Lloyd","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","11","D","CRC","Acosta",NA,"DM3C",NA,NA,"F","USA","Dunn",NA,"AM3C",NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA,NA
"128","11","D","CRC","Acosta","passes.b.c","DM3C","D3R","free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","11","D","CRC","Saenz","passes.b.c","D3R","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","11","GK","CRC","Diaz","passes.f.c","D18","DM3C","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","11","M","CRC","S. Cruz","aerial.won","DM3C",NA,NA,"M","USA","Horan","aerial.lost","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","11","M","CRC","Rodriguez","lost.touch","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","11","M","USA","Horan","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","11","M","USA","Horan","passes.f.c","AM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","12","M","USA","Lloyd","passes.s.c","AM3C","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","12","F","USA","Morgan","passes.f.c","A3C","A3L","through","D","CRC","Acosta","pressured","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","12","M","USA","Heath","passes.s","A3L",NA,"corner.crosses","D","CRC","Saenz","blocks","D18",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
"138","12","M","USA","Brian","passes.s","A3L",NA,"corner.kick","M","CRC","Rodriguez","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","12","M","CRC","S. Cruz","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","12","M","CRC","S. Cruz","dispossessed","DM3L",NA,NA,"M","USA","Lloyd","dispossessed","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","12",NA,NA,NA,NA,NA,NA,NA,"D","USA","Krieger","challenged","AM3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"141","12","M","USA","Lloyd","lost.touch","A3R",NA,NA,"M","CRC","Barrantes","pressured","D3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"142","13","D","CRC","D. Cruz","passes.f.c","DM3L","DM3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","13","F","CRC","Venegas","dispossessed","DM3L",NA,NA,"D","USA","Krieger","dispossessed","AM3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"144","13","D","USA","Krieger","passes.b.c","AM3R","DM3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","13","D","USA","Johnston","movement","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","13","D","USA","Johnston","passes.f","AM3R",NA,"launch","D","CRC","Saenz","interceptions","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","13","D","CRC","Saenz","passes.f","D3R",NA,NA,"M","USA","Horan","blocks","AM3L",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
"148","13","D","CRC","Saenz","passes.f.c","DM3R","DM3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","13","M","CRC","S. Cruz","passes.s.c","DM3R","DM3C",NA,"M","USA","Horan","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","13","M","CRC","Rodriguez","passes.b.c","DM3C","DM3C",NA,"F","USA","Dunn","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","13",NA,NA,NA,NA,NA,NA,NA,"M","USA","Brian","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","13","M","CRC","S. Cruz","passes.s.c","DM3C","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","13","D","CRC","D. Cruz","movement","D3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","13","D","CRC","D. Cruz","passes.f.c","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","13","F","CRC","Venegas","passes.s.c","AM3L","AM3L",NA,"D","USA","Johnston","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","13","F","CRC","Barrantes","passes.b","AM3L",NA,NA,"M","USA","Lloyd","interceptions","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","13","M","USA","Lloyd","passes.b.c","DM3R","DM3R",NA,"D","CRC","D. Cruz","challenged","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","14","F","USA","Dunn","passes.b.c","DM3R","D3R",NA,"M","CRC","Barrantes","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","14","D","USA","Krieger","passes.b.c","D3R","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
