"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","xG","poss.number","def.number"
"46","3","M","FRA","Toletti","passes.b.c",NA,NA,NA,"M","USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"7","10"
"47","3","D","FRA","Georges","passes.b.c",NA,NA,NA,"F","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"4","23"
"48","3","GK","FRA","Gerard","passes.f.c",NA,NA,"launch","F","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"21","23"
"49","3","F","FRA","Le Sommer","passes.f",NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9",NA
"49","3",NA,NA,NA,NA,NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","3","D","USA","Long","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20",NA
"51","3","D","USA","Long","passes.b.c",NA,NA,NA,"M","FRA","Thomis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"20","12"
"52","3","GK","USA","Naeher","clearances",NA,NA,NA,"M","FRA","Thomis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"1","12"
"53","3","D","FRA","Perisset","aerial.won",NA,NA,NA,"M","USA","Heath","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,"2","17"
"54","3","M","FRA","Henry","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6",NA
"55","3","M","FRA","Henry","passes.f.c",NA,NA,NA,"M","USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"6","10"
"56","3","M","FRA","Toletti","take.on.lost",NA,NA,NA,"M","USA","Heath","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,"7","17"
"57","3","M","FRA","Toletti","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
"58","3","M","FRA","Toletti","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
"59","3","D","FRA","Perisset","passes.s.c",NA,NA,NA,"F","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"2","23"
"60","3","M","FRA","Henry","passes.b.c",NA,NA,NA,"M","USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"6","10"
"61","3","D","FRA","Georges","passes.b.c",NA,NA,NA,"F","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"4","23"
"62","3","GK","FRA","Gerard","passes.f",NA,NA,"launch","F","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"21","23"
"63","3","M","USA","Mewis","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA
"64","3","M","USA","Mewis","passes.f",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA
"65","3","D","FRA","Georges","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",NA
"66","3","D","FRA","Georges","passes.f.c",NA,NA,NA,"F","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"4","23"
"66","3",NA,NA,NA,NA,NA,NA,NA,"M","USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10"
"67","3","M","FRA","Majri","aerial.won",NA,NA,NA,"D","USA","Sauerbrunn","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,"22","4"
"68","4","F","FRA","Le Sommer","movement",NA,NA,NA,"D","USA","Long","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"9","20"
"69","4","F","FRA","Le Sommer","passes.s.c",NA,NA,NA,"D","USA","Long","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"9","20"
"69","4",NA,NA,NA,NA,NA,NA,NA,"M","USA","Mewis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"70","4","M","FRA","Abily","passes.f",NA,NA,NA,"M","USA","Brian","blocks",NA,NA,NA,NA,NA,NA,NA,NA,"10","6"
"70","4",NA,NA,NA,NA,NA,NA,NA,"M","USA","Mewis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"71","4","M","USA","Brian","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6",NA
"72","4","F","USA","Press","passes.s.c",NA,NA,NA,"M","FRA","Toletti","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"23","7"
"73","4","M","USA","Lavelle","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
"74","4","M","USA","Lavelle","passes.f.c",NA,NA,"through","M","FRA","Henry","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"16","6"
"75","4","M","USA","Brian","passes.s",NA,NA,"corner.crosses","D","FRA","Karchaoui","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"6","23"
"75","4",NA,NA,NA,NA,NA,NA,NA,"D","FRA","Perisset","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2"
"76","4","M","USA","Heath","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
"77","4","M","USA","Heath","passes.s",NA,NA,NA,"D","FRA","Perisset","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,"17","2"
"78","5","M","USA","Heath","passes.s",NA,NA,"corner.kick","F","FRA","Le Sommer","clearances",NA,NA,NA,NA,NA,NA,NA,NA,"17","9"
"78","5",NA,NA,NA,NA,NA,NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","5","F","USA","Press","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23",NA
"80","5","F","USA","Press","passes.f.c",NA,NA,NA,"M","FRA","Majri","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"23","22"
"81","5","M","USA","Heath","passes.f.c",NA,NA,"corner.crosses","F","FRA","Le Sommer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"17","9"
"82","5","M","USA","Lloyd","passes.s.c",NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA
"82","5",NA,NA,NA,NA,NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","5","M","USA","Lavelle","passes.s",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
"84","5","D","USA","Long","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20",NA
"85","5",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","5","F","USA","Williams","passes.s.c",NA,NA,NA,"D","FRA","Renard","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"12","3"
"87","5","M","USA","Lavelle","passes.f.c",NA,NA,NA,"D","FRA","Karchaoui","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"16","23"
"88","5","M","USA","Lloyd","passes.b.c",NA,"A3R","lay.off","M","FRA","Henry","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"10","6"
"89","5","F","USA","Williams","shots.stopped.by.gk","A3R",NA,NA,"GK","FRA","Gerard","gk.s.o.g.stop",NA,"caught","standing",NA,NA,NA,NA,NA,"12","21"
"89","5",NA,NA,NA,NA,NA,NA,NA,"D","FRA","Renard","pressured","D3L",NA,NA,NA,NA,NA,NA,NA,NA,"3"
"90","5","GK","FRA","Gerard","passes.s.c",NA,NA,"gk.throws","F","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"21","23"
"91","6","M","FRA","Henry","clearances",NA,NA,NA,"F","USA","Williams","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,"6","12"
"92","6","D","USA","Sauerbrunn","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",NA
"93","6","F","USA","Williams","passes.s",NA,NA,"flick.on","D","FRA","Renard","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"12","3"
"94","6","M","FRA","Henry","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6",NA
"95","6","M","FRA","Henry","passes.f",NA,NA,"launch","F","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"6","23"
"96","6","D","USA","Short","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
"97","6","D","USA","Short","passes.b.c",NA,NA,NA,"M","FRA","Thomis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"7","12"
"98","6","GK","USA","Naeher","passes.f.c",NA,NA,"launch","F","FRA","Le Sommer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"1","9"
"99","6","F","USA","Press","aerial.won",NA,NA,NA,"D","FRA","Georges","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,"23","4"
"100","6","D","FRA","Perisset","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA
"101","6","D","FRA","Perisset","movement",NA,NA,NA,"F","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"2","23"
"102","6","D","FRA","Perisset","passes.f",NA,NA,NA,"M","USA","Heath","blocks",NA,NA,NA,NA,NA,NA,NA,NA,"2","17"
"102","6",NA,NA,NA,NA,NA,NA,NA,"F","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,"23"
"103","6","M","FRA","Toletti","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
"104","6","M","FRA","Toletti","passes.f.c",NA,NA,"headed","M","USA","Mewis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"7","3"
"104","6",NA,NA,NA,NA,NA,NA,NA,"M","USA","Heath","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,"17"
"105","6","D","FRA","Perisset","passes.f",NA,NA,NA,"M","USA","Heath","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"2","17"
"105","6",NA,NA,NA,NA,NA,NA,NA,"D","USA","Short","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7"
"106","6","D","USA","Short","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
"107","6","M","USA","Heath","passes.s.c",NA,NA,NA,"D","FRA","Perisset","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"17","2"
"108","6","D","USA","Short","passes.f",NA,NA,"launch","D","FRA","Perisset","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"7","2"
"108","6",NA,NA,NA,NA,NA,NA,NA,"D","FRA","Renard","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"109","6","D","FRA","Renard","passes.f.c",NA,NA,NA,"F","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"3","23"
"110","6","M","FRA","Henry","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6",NA
"111","6","D","FRA","Renard","passes.f",NA,NA,"headed","F","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"3","23"
"112","6","M","USA","Mewis","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA
"113","6","M","USA","Mewis","passes.b.c",NA,NA,NA,"M","FRA","Abily","challenged",NA,NA,NA,NA,NA,NA,NA,NA,"3","10"
"113","6",NA,NA,NA,NA,NA,NA,NA,"F","FRA","Le Sommer","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9"
"114","6","D","USA","Long","passes.f.c",NA,NA,NA,"F","FRA","Le Sommer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"20","9"
"115","7","D","USA","Short","passes.f",NA,NA,"launch","M","FRA","Thomis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"7","12"
"115","7",NA,NA,NA,NA,NA,NA,NA,"D","FRA","Georges","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"116","7","M","USA","Mewis","aerial.won",NA,NA,NA,"M","FRA","Toletti","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,"3","7"
"117","7","D","FRA","Perisset","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA
"118","7","D","FRA","Perisset","passes.f",NA,NA,NA,"M","USA","Heath","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"2","17"
"118","7",NA,NA,NA,NA,NA,NA,NA,"D","USA","Short","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7"
"119","7","D","FRA","Perisset","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA
"120","7","F","FRA","Le Sommer","lost.touch",NA,NA,NA,"M","USA","Heath","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"9","17"
"120","7",NA,NA,NA,NA,NA,NA,NA,"M","USA","Mewis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"121","7","D","FRA","Perisset","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA
"122","7","D","FRA","Perisset","passes.f.c",NA,NA,NA,"M","USA","Heath","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"2","17"
"123","7","M","FRA","Thomis","dispossessed",NA,NA,NA,"M","USA","Heath","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,"12","17"
"124","7","M","USA","Heath","take.on.won",NA,NA,NA,"M","FRA","Thomis","challenged",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,"17","12"
"125","7","M","USA","Mewis","passes.f.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA
"126","7","M","USA","Lloyd","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA
"127","7","M","USA","Brian","dispossessed",NA,NA,NA,"M","FRA","Abily","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,"6","10"
"128","7","M","FRA","Abily","passes.f.c",NA,NA,NA,"M","USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"10","6"
"129","7","M","FRA","Majri","passes.f.c",NA,NA,"through","M","USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"22","6"
"130","7","F","FRA","Le Sommer","take.on.won",NA,NA,NA,"GK","USA","Naeher","gk.smothers.lost",NA,NA,NA,"penalties.won",NA,"penalties.conceded",NA,NA,"9","1"
"130","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yellow.cards",NA,NA,NA,NA
"131","8","M","FRA","Abily","shots.scored",NA,NA,"penalty.kick","GK","USA","Naeher","gk.s.o.g.scored",NA,"missed.the.ball","diving",NA,NA,NA,NA,NA,"10","1"
"132","8",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","9","D","FRA","Perisset","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA
"134","9","M","FRA","Thomis","dispossessed",NA,NA,NA,"M","USA","Heath","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,"12","17"
"135","9","M","USA","Brian","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6",NA
"136","9","M","USA","Brian","movement",NA,NA,NA,"M","FRA","Toletti","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"6","7"
"137","9","M","USA","Brian","passes.f.c",NA,NA,NA,"D","FRA","Perisset","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"6","2"
"138","9","F","USA","Press","passes.b.c",NA,NA,NA,"D","FRA","Georges","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"23","4"
"139","9","M","USA","Brian","lost.touch",NA,NA,NA,"D","FRA","Perisset","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,"6","2"
"140","9",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","9","D","FRA","Perisset","passes.f",NA,NA,NA,"M","USA","Brian","blocks",NA,NA,NA,NA,NA,NA,NA,NA,"2","6"
"142","9","M","USA","Brian","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6",NA
"143","9","M","USA","Brian","passes.b.c",NA,NA,NA,"D","FRA","Perisset","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"6","2"
"144","9","M","USA","Heath","take.on.won",NA,NA,NA,"M","FRA","Toletti","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA,NA,"17","7"
"145","9","M","USA","Heath","passes.s.c",NA,NA,NA,"M","FRA","Toletti","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"17","7"
"146","9","F","USA","Press","passes.b.c",NA,NA,"lay.off","D","FRA","Georges","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"23","4"
"147","9","M","USA","Brian","passes.f.c",NA,NA,NA,"M","FRA","Toletti","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"6","7"
"148","9","M","USA","Heath","passes.f",NA,NA,NA,"D","FRA","Renard","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,"17","3"
"148","9",NA,NA,NA,NA,NA,NA,NA,"D","FRA","Perisset","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2"
"148","9",NA,NA,NA,NA,NA,NA,NA,"D","FRA","Georges","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"148","9",NA,NA,NA,NA,NA,NA,NA,"M","FRA","Henry","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6"
"149","9","D","FRA","Renard","passes.f.c",NA,"A18","launch","F","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"3","23"
"150","9","F","FRA","Le Sommer","shots.scored","A18",NA,NA,"GK","USA","Naeher","gk.s.o.g.scored",NA,"missed.the.ball","reaching",NA,NA,NA,NA,NA,"9","1"
"150","9",NA,NA,NA,NA,NA,NA,NA,"D","USA","Long","challenged","D18",NA,NA,NA,NA,NA,NA,NA,NA,"20"
"150","9",NA,NA,NA,NA,NA,NA,NA,"D","USA","Sauerbrunn","pressured","D18",NA,NA,NA,NA,NA,NA,NA,NA,"4"
"151","10",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","10","D","USA","Long","passes.b.c",NA,NA,NA,"F","FRA","Le Sommer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"20","9"
