"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","xG","poss.number","def.number"
"99","7","M","HOU","Brian","passes.s.c",NA,NA,NA,"M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","7","M","HOU","O'Sullivan","dispossessed",NA,NA,NA,"M","FCKC","Laddish","tackles.ball",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
"101","7","D","HOU","Chapman","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","7","M","HOU","Andressa","passes.f.c",NA,NA,"deep.crosses","D","FCKC","Bowen","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","7","F","HOU","Ohai","aerial.won",NA,NA,NA,"D","FCKC","Arlitt","aerial.lost",NA,NA,NA,"fouls.conceded",NA,"fouls.won",NA,NA,NA,NA
"104","8","D","FCKC","Sauerbrunn","passes.f",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","8",NA,NA,NA,NA,NA,NA,"launch","D","HOU","Brush","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","8","M","HOU","Andressa","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","8","M","HOU","Andressa","dispossessed",NA,NA,NA,"D","FCKC","Bowen","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","8","M","FCKC","Scott","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","8","M","FCKC","Scott","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","8","D","FCKC","Bowen","passes.f.c",NA,NA,"flick.on","M","HOU","O'Sullivan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","8","F","FCKC","Groom","dispossessed",NA,NA,NA,"M","HOU","Andressa","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","8",NA,NA,NA,NA,NA,NA,NA,"M","HOU","O'Sullivan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","8",NA,NA,NA,NA,NA,NA,NA,"M","HOU","Andressa","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","8","M","HOU","Andressa","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","8","M","FCKC","Averbuch","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","8","M","FCKC","Averbuch","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","8","D","FCKC","Taylor","passes.f.c",NA,NA,NA,"F","HOU","Ubogagu","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","8","M","FCKC","O'Reilly","passes.b.c",NA,NA,NA,"M","HOU","O'Sullivan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","8",NA,NA,NA,NA,NA,NA,NA,"F","HOU","Ubogagu","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","8","M","FCKC","Scott","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","8","D","FCKC","Taylor","passes.f",NA,NA,NA,"F","HOU","Beckie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","8",NA,NA,NA,NA,NA,NA,NA,"M","HOU","Andressa","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","8","M","FCKC","Scott","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","8","M","FCKC","Scott","passes.f.c",NA,NA,NA,"M","HOU","O'Sullivan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","8","D","FCKC","Bowen","passes.f.c",NA,NA,NA,"M","HOU","Brian","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","8","M","FCKC","Laddish","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","8","D","FCKC","Arlitt","passes.f.c",NA,NA,NA,"D","HOU","Poliana","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","8","F","FCKC","Groom","passes.f",NA,NA,NA,"M","HOU","Brian","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","8",NA,NA,NA,NA,NA,NA,NA,"D","HOU","Chapman","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","8","D","HOU","Chapman","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","8","D","HOU","Chapman","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","9","F","HOU","Ubogagu","take.on.won",NA,NA,NA,"M","FCKC","Averbuch","dribbled.turned",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","9","F","HOU","Ubogagu","take.on.lost",NA,NA,NA,"D","FCKC","Sauerbrunn","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","9","D","FCKC","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","9","M","FCKC","Scott","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","9","M","FCKC","Averbuch","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","9","M","FCKC","Laddish","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","9","M","FCKC","O'Reilly","passes.f.c",NA,NA,"through","D","HOU","Chapman","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","9","F","FCKC","Groom","dispossessed",NA,NA,NA,"D","HOU","Roccaro","tackles.ball",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
"134","10","M","FCKC","O'Reilly","passes.s.c",NA,NA,"corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","10","D","FCKC","Taylor","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","10","M","HOU","O'Sullivan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","10","M","HOU","O'Sullivan","passes.b.c",NA,NA,NA,"M","FCKC","Tymrak","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","10","M","HOU","Andressa","passes.s.c",NA,NA,"switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","10","D","HOU","Poliana","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","10","D","HOU","Poliana","lost.touch",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","10","D","HOU","Poliana","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","10","D","HOU","Poliana","passes.f.c",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","10","M","HOU","Brian","passes.b.c",NA,NA,"lay.off","M","FCKC","Tymrak","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","10",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Sauerbrunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","10","D","HOU","Poliana","passes.b.c",NA,NA,NA,"M","FCKC","Tymrak","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","10","M","HOU","Andressa","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","10","F","HOU","Ubogagu","passes.s",NA,NA,"corner.crosses","GK","FCKC","Barnhart","gk.loose.balls.won",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","10","GK","FCKC","Barnhart","passes.f",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","10",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","10","M","FCKC","Laddish","passes.b.c",NA,NA,NA,"M","HOU","O'Sullivan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","11","D","FCKC","Sauerbrunn","passes.f.c",NA,NA,NA,"F","HOU","Beckie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","11","M","FCKC","Laddish","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","11","M","FCKC","O'Reilly","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","11","M","FCKC","O'Reilly","passes.f.c",NA,NA,NA,"M","HOU","Brian","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","11","M","FCKC","Tymrak","passes.f.c",NA,NA,NA,"D","HOU","Brush","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","11","D","FCKC","Taylor","passes.s",NA,NA,NA,"F","HOU","Ubogagu","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","11","F","HOU","Ubogagu","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","11","F","HOU","Ubogagu","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","11","M","HOU","O'Sullivan","passes.b",NA,NA,NA,"M","FCKC","Scott","challenged",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA,NA
"159","11","M","HOU","Andressa","passes.b.c",NA,NA,"switch","D","FCKC","Bowen","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","11",NA,NA,NA,NA,NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","11","D","HOU","Brush","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","11","D","HOU","Brush","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
