"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","xG","poss.number","def.number"
"24","2","F","ENG","Taylor","passes.f.c",NA,NA,"flick.on","D","USA","Sauerbrunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","2",NA,NA,NA,NA,NA,NA,"headed","M","USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","2","M","ENG","Nobbs","passes.f",NA,NA,NA,"D","USA","Klingenberg","challenged",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"26","2","D","USA","Klingenberg","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","2","D","USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","2","D","USA","Engen","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2","D","USA","Krieger","passes.f",NA,NA,"switch","D","ENG","Houghton","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","2","M","USA","Holiday","recoveries",NA,NA,NA,"F","ENG","Kirby","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","2","M","USA","Holiday","passes.b.c",NA,NA,NA,"F","ENG","Kirby","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","2",NA,NA,NA,NA,NA,NA,NA,"M","ENG","J. Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","2","D","USA","Krieger","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","2","D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","2","D","USA","Klingenberg","passes.f",NA,NA,NA,"D","ENG","Houghton","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","3","M","USA","Brian","aerial.won",NA,NA,NA,"F","ENG","Kirby","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","3","M","USA","Brian","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","3","M","USA","Brian","passes.f",NA,NA,"headed","F","ENG","Kirby","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","3","M","ENG","Potter","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","3","M","ENG","Potter","passes.f.c",NA,NA,NA,"M","USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","3","F","ENG","Taylor","fouls.won",NA,NA,NA,"M","USA","Holiday","challenged",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA,NA
"41","3",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","3","D","ENG","Houghton","passes.f",NA,NA,"free.kick","D","USA","Klingenberg","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","3","D","USA","Klingenberg","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","3","M","USA","Lloyd","passes.b.c",NA,NA,"lay.off","M","ENG","J. Scott","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","3",NA,NA,NA,NA,NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","3","M","USA","Brian","passes.b.c",NA,NA,NA,"F","ENG","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","3","D","USA","Klingenberg","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","3","M","USA","Holiday","passes.s.c",NA,NA,"flick.on","M","ENG","Potter","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","3",NA,NA,NA,NA,NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","3","M","USA","Lloyd","passes.b.c",NA,NA,NA,"M","ENG","Nobbs","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","3","D","USA","Klingenberg","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","3","M","USA","Holiday","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","4","D","USA","Krieger","passes.f",NA,NA,"corner.crosses","M","ENG","Carney","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","4",NA,NA,NA,NA,NA,NA,NA,"D","ENG","Stokes","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","4",NA,NA,NA,NA,NA,NA,NA,"D","ENG","Bassett","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
"52","4",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","4","M","USA","Holiday","passes.b",NA,NA,"corner.kick","M","ENG","Carney","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","4",NA,NA,NA,NA,NA,NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","4","D","USA","Krieger","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","4","D","USA","Krieger","passes.b.c",NA,NA,NA,"F","ENG","Kirby","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","4","M","USA","Press","passes.f",NA,NA,"lay.off","M","ENG","Nobbs","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","4",NA,NA,NA,NA,NA,NA,NA,"M","ENG","J. Scott","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","4","F","ENG","Taylor","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","4","F","ENG","Taylor","passes.f",NA,NA,NA,"M","USA","Press","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
"59","4",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","5","D","ENG","A. Scott","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","5","F","ENG","Taylor","passes.b.c",NA,NA,NA,"D","USA","Klingenberg","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","5",NA,NA,NA,NA,NA,NA,NA,"M","USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","5","M","ENG","Nobbs","passes.f",NA,NA,NA,"M","USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","5",NA,NA,NA,NA,NA,NA,NA,"D","USA","Klingenberg","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","5","D","USA","Klingenberg","passes.f.c",NA,NA,NA,"F","ENG","Taylor","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","5","F","USA","Morgan","dispossessed",NA,NA,NA,"M","ENG","J. Scott","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","5","M","ENG","Potter","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","5","M","ENG","Potter","passes.f.c",NA,NA,NA,"F","USA","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","5","M","ENG","J. Scott","dispossessed",NA,NA,NA,"M","USA","Brian","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","5","M","ENG","Nobbs","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","5","M","ENG","Nobbs","passes.b.c",NA,NA,NA,"M","USA","Lloyd","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","5","D","ENG","A. Scott","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","5","F","ENG","Taylor","passes.b.c",NA,NA,NA,"M","USA","Holiday","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","5",NA,NA,NA,NA,NA,NA,NA,"D","USA","Klingenberg","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","5","M","ENG","Potter","passes.f",NA,NA,"lay.off","M","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","5",NA,NA,NA,NA,NA,NA,NA,"D","USA","Sauerbrunn","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","5","D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","5","D","USA","Krieger","passes.f.c",NA,NA,"through","M","ENG","Carney","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","5","M","USA","Holiday","passes.b.c",NA,NA,NA,"F","ENG","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","5",NA,NA,NA,NA,NA,NA,NA,"F","ENG","Kirby","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","5","D","USA","Sauerbrunn","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","5","D","USA","Sauerbrunn","passes.f",NA,NA,NA,"F","ENG","Kirby","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","5",NA,NA,NA,NA,NA,NA,NA,"M","ENG","J. Scott","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","5","M","ENG","J. Scott","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","5","F","ENG","Taylor","passes.f.c",NA,NA,NA,"M","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","6","M","ENG","Carney","passes.b.c",NA,NA,NA,"D","USA","Krieger","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","6","D","ENG","Stokes","passes.f.c",NA,NA,NA,"M","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","6","F","ENG","Taylor","passes.f.c",NA,NA,NA,"M","USA","Brian","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","6",NA,NA,NA,NA,NA,NA,NA,"D","USA","Engen","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","6","F","ENG","Kirby","movement",NA,NA,NA,"D","USA","Engen","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","6",NA,NA,NA,NA,NA,NA,NA,"D","USA","Krieger","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","6","F","ENG","Kirby","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","6","F","ENG","Kirby","passes.b.c",NA,NA,NA,"D","USA","Krieger","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","6","M","ENG","Carney","dispossessed",NA,NA,NA,"D","USA","Krieger","tackles.ball",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
"86","6",NA,NA,NA,NA,NA,NA,NA,"M","USA","Press","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","6",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","6","D","ENG","Stokes","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","6","F","ENG","Kirby","passes.b.c",NA,NA,NA,"D","USA","Krieger","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","6","M","ENG","Carney","passes.s",NA,NA,"corner.crosses","M","USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","6",NA,NA,NA,NA,NA,NA,NA,"M","USA","Brian","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","6",NA,NA,NA,NA,NA,NA,NA,"M","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","6",NA,NA,NA,NA,NA,NA,NA,"D","USA","Krieger","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
"91","6",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","7","D","ENG","Stokes","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","7","F","ENG","Taylor","aerial.won",NA,NA,NA,"D","USA","Krieger","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","7","F","ENG","Taylor","passes.b.c",NA,NA,"lay.off","D","USA","Krieger","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","7",NA,NA,NA,NA,NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","7","D","ENG","Stokes","passes.f.c",NA,NA,"lay.off","M","USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","7",NA,NA,NA,NA,NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","7","F","ENG","Taylor","aerial.won",NA,NA,NA,"D","USA","Krieger","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","7","F","ENG","Taylor","passes.f.c",NA,NA,"lay.off","D","USA","Krieger","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","7",NA,NA,NA,NA,NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","7","D","ENG","Stokes","passes.s",NA,NA,"lay.off","M","USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","7",NA,NA,NA,NA,NA,NA,NA,"M","USA","Press","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","7","M","USA","Press","passes.f",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","7","M","ENG","J. Scott","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","7","M","ENG","J. Scott","shots.missed","A3C",NA,NA,"GK","USA","Harris","gk.shot.miss","D6",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"102","7",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","7","D","USA","Engen","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","7","M","USA","Holiday","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"105","7",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","8","D","ENG","A. Scott","passes.f",NA,NA,"throw.in","M","USA","Holiday","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","8","M","USA","Press","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","8","M","USA","Press","passes.b.c",NA,NA,NA,"M","ENG","J. Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","8","D","USA","Klingenberg","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","8","D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","8","M","USA","Brian","passes.f.c",NA,NA,NA,"F","ENG","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","8","F","USA","Wambach","aerial.won",NA,NA,NA,"D","ENG","Bassett","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","8","F","USA","Wambach","passes.f",NA,NA,"flick.on","D","ENG","Houghton","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","8",NA,NA,NA,NA,NA,NA,"headed","M","ENG","Potter","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","8","F","ENG","Kirby","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","8","F","ENG","Kirby","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","8","F","ENG","Kirby","passes.f.c",NA,NA,NA,"M","USA","Brian","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","8","F","ENG","Taylor","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","8","F","ENG","Taylor","passes.s",NA,NA,NA,"D","USA","Engen","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","8",NA,NA,NA,NA,NA,NA,NA,"D","USA","Sauerbrunn","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","8","M","ENG","Potter","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","8","M","ENG","Potter","passes.f",NA,NA,NA,"M","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","8",NA,NA,NA,NA,NA,NA,NA,"GK","USA","Harris","gk.loose.balls.won",NA,"caught",NA,NA,NA,NA,NA,NA,NA,NA
"121","8",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","9","M","USA","Holiday","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","9","D","USA","Krieger","passes.f",NA,NA,"through","M","ENG","Potter","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","9","M","USA","Press","passes.f",NA,NA,"switch","M","ENG","Potter","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","9",NA,NA,NA,NA,NA,NA,NA,"D","ENG","A. Scott","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","9","M","USA","Holiday","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","9","M","USA","Holiday","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","9","D","USA","Klingenberg","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"128","9",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","10","D","ENG","A. Scott","passes.f",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","10","D","USA","Klingenberg","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","10","D","USA","Klingenberg","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","10","D","USA","Engen","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","10","D","USA","Krieger","passes.f.c",NA,NA,"switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","10","F","USA","Morgan","aerial.won",NA,NA,NA,"D","ENG","Houghton","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","10","D","ENG","A. Scott","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","10","D","ENG","A. Scott","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","10","D","USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","10","D","USA","Sauerbrunn","clearances",NA,NA,"headed","F","ENG","Kirby","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","10","M","ENG","J. Scott","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","10","M","ENG","J. Scott","passes.s.c",NA,NA,NA,"M","USA","Press","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","10",NA,NA,NA,NA,NA,NA,NA,"M","USA","Holiday","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","10","M","ENG","Nobbs","passes.b.c",NA,NA,"lay.off","M","USA","Holiday","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","10","M","ENG","Potter","passes.s.c",NA,NA,NA,"M","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","10","D","ENG","Stokes","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","10","D","ENG","Stokes","passes.f",NA,NA,NA,"M","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","10",NA,NA,NA,NA,NA,NA,NA,"D","USA","Engen","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
"145","10",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","11","D","ENG","Stokes","passes.s",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","11","D","USA","Engen","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
