event,time,poss.position,poss.team,poss.player,poss.action,poss.location,poss.play.destination,play.type,def.position,def.team,def.player,def.action,def.location,gk.ball.stop,gk.s.o.g.attempt,poss.player.disciplinary,poss.notes,def.player.disciplinary,def.notes,xG,poss.number,def.number
38,2,M,USA,Pugh,passes.f.c,NA,NA,NA,M,COL,Ariza,challenged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2,D,USA,Klingenberg,passes.f.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,3,M,USA,Horan,dispossessed,NA,NA,NA,M,COL,Salazar,dispossessed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,3,NA,NA,NA,NA,NA,NA,NA,M,COL,Ariza,challenged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,3,M,COL,Ariza,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,3,M,COL,Ariza,passes.b.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,3,D,COL,Arbelaez,passes.f,NA,NA,launch,M,USA,Horan,challenged,NA,NA,NA,NA,out.of.bounds.lost.poss,NA,NA,NA,NA,NA
44,3,NA,NA,NA,playcutoffbybroadcast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,3,D,USA,Klingenberg,passes.f.c,NA,NA,through,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,3,M,USA,Pugh,passes.s,NA,NA,corner.crosses,D,COL,Gaitan,blocks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,3,M,USA,Pugh,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,3,M,USA,Pugh,passes.s,NA,NA,corner.crosses,D,COL,Velasquez,blocks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,3,NA,NA,NA,NA,NA,NA,NA,D,COL,Velasquez,clearances,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,3,D,USA,Johnston,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,3,D,USA,Johnston,passes.s.c,NA,NA,NA,M,COL,Ospina,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,3,D,USA,Heath,passes.f,NA,NA,NA,F,COL,Santos,blocks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,3,D,USA,Heath,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,3,D,USA,Heath,passes.b.c,NA,NA,NA,F,COL,Usme,challenged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,3,NA,NA,NA,NA,NA,NA,NA,M,COL,Ospina,challenged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,3,D,USA,Johnston,passes.f.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,4,D,USA,Klingenberg,passes.f.c,NA,NA,NA,M,COL,Ariza,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,4,M,USA,Press,take.on.won,NA,NA,NA,D,COL,Gaitan,dribbled.tackles.missed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,4,M,USA,Press,shots.stopped.by.gk,NA,NA,NA,M,USA,Press,gk.s.o.g.stop,NA,caught,standing,NA,NA,NA,NA,NA,NA,NA
57,4,NA,NA,NA,NA,NA,NA,NA,D,COL,Arias,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,4,NA,NA,NA,playcutoffbybroadcast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,4,F,COL,Usme,aerial.lost,NA,NA,NA,D,USA,Sauerbrunn,aerial.won,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,4,F,USA,Lloyd,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,4,F,USA,Lloyd,passes.b.c,NA,NA,NA,M,COL,Echeverri,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,4,M,USA,Mewis,passes.f.c,NA,NA,NA,M,COL,Echeverri,challenged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,4,F,USA,Lloyd,passes.b.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,4,D,USA,Heath,passes.b.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,4,D,USA,Sauerbrunn,passes.s.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,4,D,USA,Johnston,passes.f.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,4,M,USA,Horan,passes.b.c,NA,NA,NA,M,COL,Salazar,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,4,M,USA,Mewis,passes.f.c,NA,NA,NA,F,COL,Usme,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,4,F,USA,Dunn,dispossessed,NA,NA,NA,D,COL,Arbelaez,dispossessed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,4,M,COL,Salazar,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,4,M,COL,Salazar,passes.s.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,4,M,COL,Ariza,passes.s,NA,NA,NA,D,USA,Klingenberg,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,4,NA,NA,NA,NA,NA,NA,NA,M,USA,Horan,interceptions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,4,M,USA,Horan,passes.f.c,NA,NA,NA,M,COL,Salazar,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,4,F,USA,Dunn,passes.f.c,NA,A18,through,D,COL,Arias,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,4,M,USA,Press,shots.missed,A18,NA,NA,GK,COL,Perez,gk.shot.miss,NA,NA,NA,NA,big.chances.shot.missed,NA,NA,NA,NA,NA
75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,out.of.bounds.lost.poss,NA,NA,NA,NA,NA
76,5,GK,COL,Perez,passes.f.c,NA,NA,goal.kick,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,5,NA,NA,NA,NA,NA,NA,launch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,5,F,COL,Usme,passes.b.c,NA,NA,NA,M,USA,Mewis,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,5,NA,NA,NA,NA,NA,NA,NA,F,USA,Lloyd,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,5,D,COL,Velasquez,passes.f.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,5,M,COL,Echeverri,passes.f.c,NA,NA,NA,F,USA,Lloyd,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,5,F,COL,Usme,dispossessed,NA,NA,NA,M,USA,Mewis,dispossessed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,5,M,USA,Mewis,dispossessed,NA,NA,NA,F,COL,Usme,dispossessed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,5,M,COL,Salazar,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,5,M,COL,Salazar,passes.f.c,NA,NA,NA,F,USA,Lloyd,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,5,F,COL,Santos,dispossessed,NA,NA,NA,D,USA,Heath,dispossessed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,5,D,USA,Heath,passes.b.c,NA,NA,NA,F,COL,Santos,challenged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,5,NA,NA,NA,NA,NA,NA,NA,M,COL,Ospina,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,5,M,USA,Horan,passes.f.c,NA,NA,NA,F,COL,Santos,challenged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,5,F,USA,Lloyd,passes.f.c,NA,NA,NA,M,COL,Echeverri,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,5,M,USA,Press,passes.s.c,NA,NA,NA,D,COL,Velasquez,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,5,F,USA,Dunn,lost.touch,NA,NA,NA,D,COL,Velasquez,clearances,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,5,D,COL,Velasquez,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,5,D,COL,Velasquez,clearances,NA,NA,NA,F,USA,Dunn,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,6,D,USA,Heath,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,6,D,USA,Heath,passes.s,NA,NA,deep.crosses,F,COL,Santos,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,6,NA,NA,NA,NA,NA,NA,NA,D,COL,Arias,clearances,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,6,M,USA,Mewis,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,6,M,USA,Mewis,passes.s.c,NA,NA,NA,M,COL,Ospina,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,6,D,USA,Klingenberg,passes.b.c,NA,NA,NA,M,COL,Ospina,challenged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,6,M,USA,Mewis,passes.b.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,6,D,USA,Johnston,passes.f.c,NA,NA,NA,M,COL,Ospina,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,6,F,USA,Lloyd,passes.s.c,NA,NA,NA,M,COL,Echeverri,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,6,M,USA,Mewis,passes.f.c,NA,NA,NA,F,COL,Usme,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,6,M,USA,Press,passes.s.c,NA,NA,NA,D,COL,Gaitan,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,6,F,USA,Lloyd,dispossessed,NA,NA,NA,D,COL,Velasquez,dispossessed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,6,D,COL,Velasquez,passes.f.c,NA,NA,NA,F,USA,Lloyd,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,6,M,COL,Ospina,passes.b.c,NA,NA,NA,D,USA,Klingenberg,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,6,M,COL,Ariza,passes.f.c,NA,NA,NA,M,USA,Horan,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,6,F,COL,Usme,passes.b,NA,NA,NA,F,USA,Lloyd,interceptions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,6,NA,NA,NA,NA,NA,NA,NA,M,USA,Mewis,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,6,F,USA,Lloyd,take.on.won,NA,NA,NA,M,COL,Salazar,dribbled.turned,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,6,F,USA,Lloyd,take.on.won,NA,NA,NA,D,COL,Arbelaez,dribbled.turned,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,6,F,USA,Lloyd,passes.s,NA,NA,NA,D,COL,Arias,blocks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,6,NA,NA,NA,NA,NA,NA,NA,D,COL,Arbelaez,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,6,D,COL,Arias,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,6,D,COL,Arias,clearances,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,out.of.bounds.lost.poss,NA,NA,NA,NA,NA
112,6,D,USA,Klingenberg,passes.s.c,NA,NA,throw.in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,6,M,USA,Horan,passes.f.c,NA,NA,through,M,COL,Ospina,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,6,NA,NA,NA,NA,NA,NA,NA,M,COL,Ariza,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,7,D,USA,Klingenberg,passes.s.c,NA,NA,NA,D,COL,Arbelaez,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,7,M,USA,Horan,passes.b.c,NA,A3L,NA,M,COL,Salazar,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,7,M,USA,Pugh,shots.blocked,A3L,NA,NA,D,COL,Arias,blocks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,7,NA,NA,NA,NA,NA,NA,NA,M,COL,Salazar,challenged,D3R,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,7,F,USA,Dunn,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,7,F,USA,Dunn,passes.f.c,NA,NA,NA,M,COL,Echeverri,challenged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,7,NA,NA,NA,NA,NA,NA,NA,D,COL,Arias,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,7,D,USA,Klingenberg,passes.s.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,7,F,USA,Dunn,dispossessed,NA,NA,NA,M,COL,Echeverri,dispossessed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,7,M,USA,Press,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,7,M,USA,Press,shots.blocked,A18,NA,NA,D,COL,Gaitan,blocks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,7,NA,NA,NA,NA,NA,NA,NA,F,COL,Santos,clearances,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,7,D,USA,Heath,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,7,D,USA,Heath,passes.b.c,NA,NA,NA,F,COL,Usme,challenged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,7,D,USA,Sauerbrunn,passes.f.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,7,M,USA,Mewis,passes.f,NA,NA,NA,D,COL,Gaitan,blocks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,7,M,COL,Echeverri,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,7,M,COL,Echeverri,passes.f.c,NA,NA,NA,M,USA,Press,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,7,F,COL,Santos,passes.s.c,NA,NA,NA,M,USA,Press,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,7,F,COL,Usme,passes.s.c,NA,NA,NA,M,USA,Mewis,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,7,M,COL,Ospina,passes.s.c,NA,NA,NA,M,USA,Mewis,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,7,F,COL,Usme,lost.touch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,7,M,COL,Ospina,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,7,M,COL,Ospina,passes.s.c,NA,NA,NA,M,USA,Press,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,7,D,COL,Velasquez,lost.touch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,out.of.bounds.lost.poss,NA,NA,NA,NA,NA
136,7,D,USA,Heath,passes.f,NA,NA,throw.in,D,COL,Velasquez,blocks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,7,D,COL,Arias,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,7,D,COL,Arias,clearances,NA,NA,NA,M,USA,Press,challenged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,7,GK,USA,Naeher,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,7,GK,USA,Naeher,passes.f.c,NA,DM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,8,D,USA,Johnston,movement,DM3C,AM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,8,D,USA,Johnston,passes.f,NA,NA,launch,D,COL,Gaitan,interceptions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,8,D,COL,Gaitan,passes.f,NA,NA,NA,F,USA,Dunn,blocks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,8,F,USA,Lloyd,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,8,F,USA,Lloyd,passes.f.c,NA,NA,NA,F,COL,Usme,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,8,M,USA,Pugh,passes.s,NA,NA,NA,D,COL,Gaitan,interceptions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,8,D,COL,Gaitan,passes.s.c,NA,NA,NA,M,USA,Pugh,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,8,D,COL,Arbelaez,passes.f.c,NA,NA,NA,M,USA,Pugh,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,8,M,COL,Ariza,take.on.won,NA,NA,NA,D,USA,Klingenberg,dribbled.turned,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,8,M,COL,Ariza,passes.f,NA,NA,NA,M,USA,Horan,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,8,NA,NA,NA,NA,NA,NA,NA,M,USA,Pugh,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,8,NA,NA,NA,NA,NA,NA,NA,D,USA,Sauerbrunn,clearances,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,8,D,USA,Klingenberg,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,8,D,USA,Klingenberg,passes.f,NA,NA,NA,M,COL,Ospina,blocks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,8,M,USA,Pugh,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,8,M,USA,Pugh,passes.b.c,NA,NA,NA,M,COL,Ariza,challenged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,8,NA,NA,NA,NA,NA,NA,NA,M,COL,Ospina,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,8,D,USA,Klingenberg,passes.f.c,NA,NA,NA,M,COL,Ospina,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,8,F,USA,Dunn,lost.touch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,8,D,COL,Arias,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,8,D,COL,Arias,passes.f,NA,NA,NA,M,USA,Horan,interceptions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,8,NA,NA,NA,NA,NA,NA,NA,F,USA,Dunn,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,8,M,USA,Horan,passes.f.c,NA,NA,NA,M,COL,Ospina,challenged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,8,M,USA,Pugh,passes.f.c,NA,AM3L,through,D,COL,Arbelaez,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,8,F,USA,Dunn,movement,AM3L,A3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,8,F,USA,Dunn,passes.s,NA,NA,corner.crosses,D,COL,Arias,blocks,NA,NA,NA,NA,out.of.bounds.keep.poss,NA,NA,NA,NA,NA
163,9,D,USA,Heath,passes.s,NA,NA,corner.kick,GK,COL,Perez,gk.high.balls.lost,NA,missed.the.ball,NA,NA,NA,NA,NA,NA,NA,NA
164,9,F,COL,Usme,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,9,F,COL,Usme,passes.f.c,NA,NA,NA,M,USA,Horan,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,9,F,COL,Santos,passes.f,NA,NA,NA,M,USA,Press,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
