match_id,lineup_player_id,team,position,player,number
100039,115,WNYF,GK,D'Angelo,
100039,116,WNYF,D,Speck,
100039,117,WNYF,D,Erceg,
100039,118,WNYF,D,Dahlkemper,
100039,119,WNYF,D,Eddy,
100039,120,WNYF,M,Kennedy,
100039,121,WNYF,M,Mewis,
100039,122,WNYF,M,Hahn,
100039,123,WNYF,M,McDonald,
100039,124,WNYF,F,Leon,
100039,125,WNYF,F,Williams,
100039,126,WNYF,M,Andrade,
100039,127,WNYF,F,Smith,
100039,128,WNYF,D,Doniak,
100112,101,FCKC,GK,Barnhart,
100112,102,FCKC,D,Taylor,
100112,103,FCKC,D,Sauerbrunn,
100112,104,FCKC,D,Averbuch,
100112,105,FCKC,D,Bowen,
100112,106,FCKC,M,LaBonta,
100112,107,FCKC,M,O'Reilly,
100112,108,FCKC,M,Laddish,
100112,109,FCKC,F,Silva,
100112,110,FCKC,F,Tymrak,
100112,111,FCKC,F,Groom,
100112,112,FCKC,F,McCarty,
100112,113,FCKC,F,Kastor,
100112,114,FCKC,M,Reed,
100112,115,BOS,GK,Kranich,
100112,116,BOS,D,King,
100112,117,BOS,D,Kallman,
100112,118,BOS,D,Engen,
100112,119,BOS,D,Elby,
100112,120,BOS,M,Schoepfer,
100112,121,BOS,M,Schillgard,
100112,122,BOS,M,Salem,
100112,123,BOS,M,Verdoia,
100112,124,BOS,M,Ratcliffe,
100112,125,BOS,F,Dowie,
100112,126,BOS,M,Mewis,
100112,127,BOS,M,Simon,
100112,128,BOS,M,Karchouni,
100055,101,FCKC,GK,Barnhart,18
100055,102,FCKC,D,Arlitt,5
100055,103,FCKC,D,Sauerbrunn,4
100055,104,FCKC,D,Averbuch,10
100055,105,FCKC,D,Taylor,13
100055,106,FCKC,M,Scott,3
100055,107,FCKC,M,Silva,11
100055,108,FCKC,M,Buczkowski,6
100055,109,FCKC,M,O'Reilly,9
100055,110,FCKC,F,Laddish,7
100055,111,FCKC,F,Groom,2
100055,112,FCKC,M,Tymrak,15
100055,113,FCKC,M,Bowen,21
100055,114,FCKC,M,McCarty,20
100055,115,CRS,GK,Naeher,1
100055,116,CRS,D,Gilliland,3
100055,117,CRS,D,Naughton,5
100055,118,CRS,D,Johnson,16
100055,119,CRS,D,Short,6
100055,120,CRS,M,Colaprico,24
100055,121,CRS,M,Mautz,4
100055,122,CRS,M,DiBernardo,10
100055,123,CRS,M,Da Costa,13
100055,124,CRS,F,Press,23
100055,125,CRS,M,Huerta,11
100055,126,CRS,M,Comeau,7
100055,127,CRS,F,Hoy,2
100127,101,FCKC,GK,Barnhart,18
100127,102,FCKC,D,Taylor,13
100127,103,FCKC,D,Sauerbrunn,4
100127,104,FCKC,D,Arlitt,5
100127,105,FCKC,M,Scott,3
100127,106,FCKC,M,O'Reilly,9
100127,107,FCKC,M,Laddish,7
100127,108,FCKC,D,Averbuch,10
100127,109,FCKC,F,McCarty,20
100127,110,FCKC,F,Kastor,23
100127,111,FCKC,F,Groom,2
100127,112,FCKC,M,LaBonta,1
100127,113,FCKC,F,Silva,11
100127,114,FCKC,D,Bowen,21
100127,115,CRS,GK,Naeher,1
100127,116,CRS,D,Short,6
100127,117,CRS,D,Naughton,5
100127,118,CRS,D,Johnston,8
100127,119,CRS,D,Gilliland,3
100127,120,CRS,M,DiBernardo,10
100127,121,CRS,M,Colaprico,24
100127,122,CRS,F,Walls,12
100127,123,CRS,F,Press,23
100127,124,CRS,F,McCaffrey,9
100127,125,CRS,F,Huerta,20
100127,126,CRS,M,Comeau,7
100127,127,CRS,M,Mautz,4
100127,128,CRS,D,Gorden,14
100052,101,FCKC,GK,Barnhart,18
100052,102,FCKC,D,Frisbie,17
100052,103,FCKC,D,Sauerbrunn,4
100052,104,FCKC,M,Scott,3
100052,105,FCKC,D,Taylor,13
100052,106,FCKC,D,Averbuch,10
100052,107,FCKC,M,Laddish,7
100052,108,FCKC,M,O'Reilly,9
100052,109,FCKC,M,Buczkowski,6
100052,110,FCKC,M,Tymrak,15
100052,111,FCKC,F,Groom,2
100052,112,FCKC,D,Arlitt,5
100052,113,FCKC,M,Newfield,88
100052,114,FCKC,F,Silva,11
100052,115,HOU,GK,Williams,18
100052,116,HOU,D,Chapman,15
100052,117,HOU,D,Moros,4
100052,118,HOU,D,Poliana,2
100052,119,HOU,D,Brush,8
100052,120,HOU,M,Andressa,17
100052,121,HOU,M,Brooks,12
100052,122,HOU,M,Brian,6
100052,123,HOU,F,Daly,3
100052,124,HOU,F,Ubogagu,9
100052,125,HOU,F,Beckie,11
100052,126,HOU,D,Roccaro,5
100052,127,HOU,F,O'Sullivan,13
100052,128,HOU,F,Ohai,7
100065,101,ORL,GK,Bledsoe,19
100065,102,ORL,D,Witteman,26
100065,103,ORL,D,Pressley,3
100065,104,ORL,D,Hickmann Alves,21
100065,105,ORL,D,Evans,18
100065,106,ORL,M,Catley,7
100065,107,ORL,M,Edwards,14
100065,108,ORL,M,Spencer,23
100065,109,ORL,M,Sanderson,10
100065,110,ORL,F,Hagen,8
100065,111,ORL,F,Belanger,9
100065,112,ORL,F,Burkenroad,11
100065,113,ORL,M,Fields,4
100065,114,ORL,M,Kyle,6
100065,115,FCKC,GK,Barnhart,18
100065,116,FCKC,D,Taylor,13
100065,117,FCKC,D,Averbuch,10
100065,118,FCKC,D,Bowen,21
100065,119,FCKC,D,Arlitt,5
100065,120,FCKC,M,Scott,3
100065,121,FCKC,M,Tymrak,15
100065,122,FCKC,M,Laddish,7
100065,123,FCKC,M,McCarty,20
100065,124,FCKC,F,Newfield,88
100065,125,FCKC,F,Groom,2
100065,126,FCKC,F,Kastor,23
100065,127,FCKC,M,LaBonta,1
100065,128,FCKC,M,Silva,11
100040,101,FCKC,GK,Barnhart,18
100040,102,FCKC,D,Taylor,13
100040,103,FCKC,D,Sauerbrunn,4
100040,104,FCKC,D,Averbuch,10
100040,105,FCKC,D,Frisbie,17
100040,106,FCKC,M,Scott,3
100040,107,FCKC,M,Buczkowski,6
100040,108,FCKC,M,O'Reilly,9
100040,109,FCKC,M,Laddish,7
100040,110,FCKC,M,Tymrak,15
100040,111,FCKC,F,Groom,2
100040,112,FCKC,F,McCarty,20
100040,113,FCKC,F,Kastor,23
100040,114,PTFC,GK,Betos,18
100040,115,PTFC,D,Williamson,5
100040,116,PTFC,D,Sonnett,16
100040,117,PTFC,D,Menges,4
100040,118,PTFC,D,Klingenberg,""
100040,119,PTFC,M,Horan,7
100040,120,PTFC,M,Long,10
100040,121,PTFC,M,Brynjarsdottir,11
100040,122,PTFC,F,Weber,26
100040,123,PTFC,F,Nadim,9
100040,124,PTFC,F,Heath,17
100040,125,PTFC,D,Reynolds,2
100040,126,PTFC,M,Shim,6
100040,127,PTFC,M,Raso,21
100118,101,FCKC,GK,Barnhart,
100118,102,FCKC,D,Taylor,
100118,103,FCKC,D,Sauerbrunn,
100118,104,FCKC,D,Bowen,
100118,105,FCKC,D,Averbuch,
100118,106,FCKC,M,Scott,
100118,107,FCKC,M,O'Reilly,
100118,108,FCKC,M,Laddish,
100118,109,FCKC,F,McCarty,
100118,110,FCKC,F,Kastor,
100118,111,FCKC,F,Groom,
100118,112,FCKC,M,Silva,
100118,113,FCKC,F,Tymrak,
100118,114,FCKC,F,LaBonta,
100118,115,SBFC,GK,Stanley,
100118,116,SBFC,D,Skroski,
100118,117,SBFC,D,Simon,
100118,118,SBFC,D,Rampone,
100118,119,SBFC,D,Grubka,
100118,120,SBFC,M,Rodriguez,
100118,121,SBFC,M,Killion,
100118,122,SBFC,M,Galton,
100118,123,SBFC,F,Kerr,
100118,124,SBFC,F,Lytle,
100118,125,SBFC,F,Kai,
100118,126,SBFC,M,Stanton,
100118,127,SBFC,M,Hayes,
100118,128,SBFC,F,Conheeney,
100082,101,FCKC,GK,Barnhart,
100082,102,FCKC,D,Arlitt,
100082,103,FCKC,D,Sauerbrunn,
100082,104,FCKC,D,Averbuch,
100082,105,FCKC,D,Taylor,
100082,106,FCKC,M,Tymrak,
100082,107,FCKC,M,O'Reilly,
100082,108,FCKC,M,Laddish,
100082,109,FCKC,M,Scott,
100082,110,FCKC,F,Groom,
100082,111,FCKC,F,Bowen,
100082,112,FCKC,F,Newfield,
100082,113,FCKC,M,Silva,
100082,114,SRFC,GK,Solo,
100082,115,SRFC,D,Barnes,
100082,116,SRFC,D,Corsie,
100082,117,SRFC,D,Fletcher,
100082,118,SRFC,D,Reed,
100082,119,SRFC,M,Little,
100082,120,SRFC,M,Yanez,
100082,121,SRFC,M,Fishlock,
100082,122,SRFC,M,Winters,
100082,123,SRFC,M,Solaun,
100082,124,SRFC,F,Mathias,
100082,125,SRFC,D,Pickett,
100082,126,SRFC,F,Melis,
100082,127,SRFC,M,Dallstream,
100095,101,FCKC,GK,Barnhart,
100095,102,FCKC,D,Reed,
100095,103,FCKC,D,Bowen,
100095,104,FCKC,D,Averbuch,
100095,105,FCKC,D,Taylor,
100095,106,FCKC,M,LaBonta,
100095,107,FCKC,M,Silva,
100095,108,FCKC,M,Tymrak,
100095,109,FCKC,M,Laddish,
100095,110,FCKC,F,McCarty,
100095,111,FCKC,F,Groom,
100095,112,FCKC,F,Kastor,
100095,113,FCKC,M,Weimer,
100095,114,WAS,GK,Wys,
100095,115,WAS,D,Oyster,
100095,116,WAS,D,Johnson,
100095,117,WAS,D,Dydasco,
100095,118,WAS,D,Church,
100095,119,WAS,M,Huster,
100095,120,WAS,M,Nairn,
100095,121,WAS,M,Lohman,
100095,122,WAS,F,Banini,
100095,123,WAS,F,Williams,
100095,124,WAS,F,Ordega,
100095,125,WAS,F,Stengel,
100095,126,WAS,D,Kleiner,
100095,127,WAS,F,Farquharson,
100036,101,FCKC,GK,Barnhart,
100036,102,FCKC,F,Groom,
100036,103,FCKC,D,Scott,
100036,104,FCKC,D,Sauerbrunn,
100036,105,FCKC,M,Buczkowski,
100036,106,FCKC,M,Laddish,
100036,107,FCKC,M,O'Reilly,
100036,108,FCKC,M,Averbuch,
100036,109,FCKC,F,Silva,
100036,110,FCKC,D,Taylor,
100036,111,FCKC,M,Tymrak,
100036,112,FCKC,,McCarty,
100036,113,FCKC,,Newfield,
100036,114,WNYF,GK,D'Angelo,
100036,115,WNYF,D,Hinkle,
100036,116,WNYF,D,Erceg,
100036,117,WNYF,D,Dahlkemper,
100036,118,WNYF,D,Eddy,
100036,119,WNYF,M,Kennedy,
100036,120,WNYF,M,Mewis,
100036,121,WNYF,M,Hahn,
100036,122,WNYF,F,Leon,
100036,123,WNYF,F,McDonald,
100036,124,WNYF,F,Williams,
100036,125,WNYF,,Hamilton,
100036,126,WNYF,,Niemiec,
100036,127,WNYF,,Doniak,
100126,101,HOU,GK,Williams,
100126,102,HOU,D,Roccaro,
100126,103,HOU,D,Moros,
100126,104,HOU,D,Privett,
100126,105,HOU,D,Poliana,
100126,106,HOU,M,O'Sullivan,
100126,107,HOU,M,Andressa,
100126,108,HOU,M,Lloyd,
100126,109,HOU,M,Brian,
100126,110,HOU,M,Beckie,
100126,111,HOU,F,Ohai,
100126,112,HOU,M,Brooks,
100126,113,HOU,F,Ochs,
100126,114,HOU,D,Chapman,
100126,115,BOS,GK,Kranich,
100126,116,BOS,D,Elby,
100126,117,BOS,D,Strom,
100126,118,BOS,D,Kallman,
100126,119,BOS,D,Wood,
100126,120,BOS,M,Salem,
100126,121,BOS,M,Schillgard,
100126,122,BOS,M,Mewis,
100126,123,BOS,M,Simon,
100126,124,BOS,F,Beckmann,
100126,125,BOS,F,Dowie,
100126,126,BOS,M,Ratcliffe,
100126,127,BOS,F,Krieghoff,
100126,128,BOS,M,Schoepfer,
100035,101,CRS,GK,Naeher,
100035,102,CRS,D,Short,
100035,103,CRS,D,Johnson,
100035,104,CRS,D,Johnston,
100035,105,CRS,D,Gilliland,
100035,106,CRS,M,Mautz,
100035,107,CRS,M,DiBernardo,
100035,108,CRS,M,Colaprico,
100035,109,CRS,F,Press,
100035,110,CRS,F,Huerta,
100035,111,CRS,F,Hoy,
100035,112,CRS,F,Walls,
100035,113,CRS,M,Raetzman,
100035,114,CRS,D,Gorden,
100035,115,HOU,GK,Williams,
100035,116,HOU,D,Moros,
100035,117,HOU,D,Chapman,
100035,118,HOU,D,Brush,
100035,119,HOU,D,Poliana,
100035,120,HOU,M,Andressa,
100035,121,HOU,M,Lloyd,
100035,122,HOU,M,Brooks,
100035,123,HOU,F,Ohai,
100035,124,HOU,F,Daly,
100035,125,HOU,F,Beckie,
100035,126,HOU,F,Ubogagu,
100035,127,HOU,M,Heap,
100035,128,HOU,D,Ochs,
100077,101,HOU,F,Beckie,11
100077,102,HOU,F,Ohai,7
100077,103,HOU,F,Ubogagu,9
100077,104,HOU,M,Brian,6
100077,105,HOU,M,Andressa,17
100077,106,HOU,M,O'Sullivan,13
100077,107,HOU,D,Poliana,2
100077,108,HOU,D,Brush,8
100077,109,HOU,D,Chapman,15
100077,110,HOU,D,Roccaro,5
100077,111,HOU,GK,Williams,18
100077,112,HOU,F,Daly,3
100077,113,HOU,F,Henderson,21
100077,114,HOU,M,Brooks,12
100077,115,FCKC,F,Groom,2
100077,116,FCKC,M,Averbuch,10
100077,117,FCKC,M,Laddish,7
100077,118,FCKC,M,O'Reilly,9
100077,119,FCKC,M,Scott,3
100077,120,FCKC,M,Tymrak,15
100077,121,FCKC,D,Arlitt,5
100077,122,FCKC,D,Bowen,21
100077,123,FCKC,D,Sauerbrunn,4
100077,124,FCKC,D,Taylor,13
100077,125,FCKC,GK,Barnhart,18
100077,126,FCKC,F,Kastor,23
100077,127,FCKC,F,Silva,11
100077,128,FCKC,M,Newfield,88
100059,101,HOU,GK,Williams,18
100059,102,HOU,D,Chapman,15
100059,103,HOU,D,Moros,4
100059,104,HOU,D,Roccaro,5
100059,105,HOU,D,Poliana,2
100059,106,HOU,M,Brian,6
100059,107,HOU,M,Andressa,17
100059,108,HOU,M,O'Sullivan,13
100059,109,HOU,M,Daly,3
100059,110,HOU,F,Ohai,7
100059,111,HOU,F,Beckie,11
100059,112,HOU,F,Ubogagu,9
100059,113,HOU,M,Brooks,12
100059,114,HOU,M,Ochs,22
100059,115,ORL,GK,Harris,1
100059,116,ORL,D,Pressley,3
100059,117,ORL,D,Edwards,14
100059,118,ORL,D,Catley,7
100059,119,ORL,D,Edmonds,12
100059,120,ORL,M,Hickmann Alves,21
100059,121,ORL,M,Kyle,6
100059,122,ORL,M,Belanger,9
100059,123,ORL,F,Sanderson,10
100059,124,ORL,F,Morgan,13
100059,125,ORL,M,Spencer,2
100059,126,ORL,M,Fields,4
100059,127,ORL,D,Evans,18
100059,128,ORL,D,Witteman,26
100114,101,HOU,GK,Williams,
100114,102,HOU,D,Roccaro,
100114,103,HOU,D,Moros,
100114,104,HOU,D,Brush,
100114,105,HOU,D,Poliana,
100114,106,HOU,M,O'Sullivan,
100114,107,HOU,M,Andressa,
100114,108,HOU,M,Lloyd,
100114,109,HOU,M,Brian,
100114,110,HOU,F,Ohai,
100114,111,HOU,F,Beckie,
100114,112,HOU,D,Privett,
100114,113,HOU,M,Brooks,
100114,114,HOU,M,Henderson,
100114,115,ORL,GK,Harris,
100114,116,ORL,D,Pressley,
100114,117,ORL,D,Hickmann Alves,
100114,118,ORL,D,Kyle,
100114,119,ORL,D,Levin,
100114,120,ORL,M,Spencer,
100114,121,ORL,M,Edmonds,
100114,122,ORL,M,Weatherholt,
100114,123,ORL,M,Belanger,
100114,124,ORL,F,Morgan,
100114,125,ORL,F,Hagen,
100114,126,ORL,F,Evans,
100114,127,ORL,D,Edwards,
100114,128,ORL,M,Witteman,
100094,101,PTFC,GK,Betos,
100094,102,PTFC,D,Williamson,
100094,103,PTFC,D,Skogerboe,
100094,104,PTFC,D,Reynolds,
100094,105,PTFC,D,Menges,
100094,106,PTFC,M,Shim,
100094,107,PTFC,M,Fitzgerald,
100094,108,PTFC,M,Boureille,
100094,109,PTFC,M,Weber,
100094,110,PTFC,M,Raso,
100094,111,PTFC,F,Nadim,
100094,112,PTFC,M,Pratt,
100094,113,PTFC,D,Lofton,
100094,114,PTFC,F,Berryhill,
100094,115,HOU,GK,Henninger,
100094,116,HOU,D,Roccaro,
100094,117,HOU,D,Moros,
100094,118,HOU,D,Brush,
100094,119,HOU,D,Privett,
100094,120,HOU,M,O'Sullivan,
100094,121,HOU,M,Brooks,
100094,122,HOU,M,Ubogagu,
100094,123,HOU,F,Daly,
100094,124,HOU,F,Henderson,
100094,125,HOU,F,Ohai,
100094,126,HOU,D,Ochs,
100094,127,HOU,F,Crosson,
100094,128,HOU,M,Heap,
100044,101,HOU,GK,Williams,
100044,102,HOU,D,Chapman,
100044,103,HOU,D,Moros,
100044,104,HOU,D,Brush,
100044,105,HOU,D,Poliana,
100044,106,HOU,M,Privett,
100044,107,HOU,M,Andressa,
100044,108,HOU,M,Heap,
100044,109,HOU,F,Daly,
100044,110,HOU,F,Ohai,
100044,111,HOU,F,Ubogagu,
100044,112,HOU,F,O'Sullivan,
100044,113,HOU,F,Beckie,
100044,114,HOU,,Ochs,
100044,115,SBFC,GK,Stanley,
100044,116,SBFC,D,O'Hara,
100044,117,SBFC,D,Skroski,
100044,118,SBFC,D,Rampone,
100044,119,SBFC,D,Simon,
100044,120,SBFC,M,Lytle,
100044,121,SBFC,M,Nick,
100044,122,SBFC,M,Killion,
100044,123,SBFC,M,Hayes,
100044,124,SBFC,F,Rodriguez,
100044,125,SBFC,F,Kai,
100044,126,SBFC,M,Conheeney,
100044,127,SBFC,,Schulmann,
100044,128,SBFC,,Stanton,
100133,101,HOU,GK,Williams,
100133,102,HOU,D,Poliana,
100133,103,HOU,D,Brush,
100133,104,HOU,D,Privett,
100133,105,HOU,D,Moros,
100133,106,HOU,M,O'Sullivan,
100133,107,HOU,M,Andressa,
100133,108,HOU,M,Brian,
100133,109,HOU,F,Lloyd,
100133,110,HOU,F,Ohai,
100133,111,HOU,F,Beckie,
100133,112,HOU,F,Daly,
100133,113,HOU,M,Brooks,
100133,114,SRFC,GK,Kopmeyer,
100133,115,SRFC,D,Fletcher,
100133,116,SRFC,D,Barnes,
100133,117,SRFC,D,Utsugi,
100133,118,SRFC,D,Mathias,
100133,119,SRFC,M,Winters,
100133,120,SRFC,M,Little,
100133,121,SRFC,M,Fishlock,
100133,122,SRFC,M,Rapinoe,
100133,123,SRFC,F,Melis,
100133,124,SRFC,F,Yanez,
100133,125,SRFC,M,Kawasumi,
100133,126,SRFC,D,Pickett,
100133,127,SRFC,M,Elston,
100107,101,HOU,GK,Henninger,
100107,102,HOU,D,Roccaro,
100107,103,HOU,D,Brush,
100107,104,HOU,D,Privett,
100107,105,HOU,D,Moros,
100107,106,HOU,M,Brooks,
100107,107,HOU,M,Heap,
100107,108,HOU,M,O'Sullivan,
100107,109,HOU,F,Henderson,
100107,110,HOU,F,Ohai,
100107,111,HOU,F,Ubogagu,
100107,112,HOU,F,Ochs,
100107,113,HOU,M,Florio,
100107,114,WAS,GK,Wys,
100107,115,WAS,D,Krieger,
100107,116,WAS,D,Johnson,
100107,117,WAS,D,Church,
100107,118,WAS,D,Dydasco,
100107,119,WAS,M,Huster,
100107,120,WAS,M,Nairn,
100107,121,WAS,M,Lohman,
100107,122,WAS,F,Williams,
100107,123,WAS,F,Stengel,
100107,124,WAS,F,Farquharson,
100107,125,WAS,F,Ordega,
100107,126,WAS,D,Kleiner,
100107,127,WAS,M,Jensen,
100104,101,HOU,GK,Henninger,
100104,102,HOU,D,Roccaro,
100104,103,HOU,D,Brush,
100104,104,HOU,D,Privett,
100104,105,HOU,D,Moros,
100104,106,HOU,M,Ochs,
100104,107,HOU,M,O'Sullivan,
100104,108,HOU,M,Brooks,
100104,109,HOU,F,Henderson,
100104,110,HOU,F,Ohai,
100104,111,HOU,F,Daly,
100104,112,HOU,M,Florio,
100104,113,HOU,D,Crosson,
100104,114,HOU,M,Heap,
100104,115,WNYF,GK,Rowland,
100104,116,WNYF,D,Hinkle,
100104,117,WNYF,D,Niemiec,
100104,118,WNYF,D,Eddy,
100104,119,WNYF,D,Dahlkemper,
100104,120,WNYF,M,Zerboni,
100104,121,WNYF,M,Doniak,
100104,122,WNYF,M,Smith,
100104,123,WNYF,M,Sanderson,
100104,124,WNYF,F,Williams,
100104,125,WNYF,F,McDonald,
100104,126,WNYF,D,Hahn,
100104,127,WNYF,M,Cayman,
100104,128,WNYF,M,Hamilton,
100092,101,ORL,GK,Savage,25
100092,102,ORL,D,Levin,2
100092,103,ORL,D,Kyle,6
100092,104,ORL,D,Pressley,3
100092,105,ORL,D,Witteman,26
100092,106,ORL,M,Evans,18
100092,107,ORL,M,Edmonds,12
100092,108,ORL,M,Edwards,14
100092,109,ORL,M,Spencer,23
100092,110,ORL,F,Hagen,8
100092,111,ORL,F,Fields,4
100092,112,ORL,F,Burkenroad,11
100092,113,ORL,M,Weatherholt,17
100092,114,ORL,M,Fortune,16
100092,115,BOS,GK,Kranich,2
100092,116,BOS,D,Elby,23
100092,117,BOS,D,Kallman,5
100092,118,BOS,D,King,8
100092,119,BOS,D,Westphal,21
100092,120,BOS,D,Pathman,20
100092,121,BOS,D,Schillgard,10
100092,122,BOS,M,Schoepfer,88
100092,123,BOS,M,Salem,26
100092,124,BOS,F,Beckmann,27
100092,125,BOS,F,McCaffrey,9
100092,126,BOS,D,Krieghoff,3
100092,127,BOS,D,Wood,24
100092,128,BOS,F,Ratcliffe,11
100093,101,ORL,GK,Savage,
100093,102,ORL,D,Levin,
100093,103,ORL,D,Kyle,
100093,104,ORL,D,Pressley,
100093,105,ORL,D,Witteman,
100093,106,ORL,M,Evans,
100093,107,ORL,M,Edmonds,
100093,108,ORL,M,Edwards,
100093,109,ORL,F,Spencer,
100093,110,ORL,F,Hagen,
100093,111,ORL,F,Fields,
100093,112,ORL,M,Weatherholt,
100093,113,ORL,F,Burkenroad,
100093,114,ORL,F,Fortune,
100093,115,CRS,GK,Dalton,
100093,116,CRS,D,Gilliland,
100093,117,CRS,D,Naughton,
100093,118,CRS,D,Johnson,
100093,119,CRS,D,Short,
100093,120,CRS,M,Huerta,
100093,121,CRS,M,Colaprico,
100093,122,CRS,M,DiBernardo,
100093,123,CRS,M,Comeau,
100093,124,CRS,F,Hoy,
100093,125,CRS,F,Walls,
100093,126,CRS,F,Mautz,
100093,127,CRS,F,Raetzman,
100129,101,ORL,GK,Harris,1
100129,102,ORL,D,Levin,2
100129,103,ORL,D,Hickmann Alves,21
100129,104,ORL,D,Alleway,5
100129,105,ORL,D,Weatherholt,17
100129,106,ORL,M,Kyle,6
100129,107,ORL,M,Edwards,14
100129,108,ORL,M,Edmonds,12
100129,109,ORL,F,Spencer,23
100129,110,ORL,F,Morgan,13
100129,111,ORL,F,De Vanna,10
100129,112,ORL,D,Pressley,3
100129,113,ORL,M,Evans,18
100129,114,ORL,F,Hagen,8
100129,115,FCKC,GK,Barnhart,18
100129,116,FCKC,D,Taylor,13
100129,117,FCKC,D,Averbuch,10
100129,118,FCKC,D,Sauerbrunn,4
100129,119,FCKC,D,Arlitt,5
100129,120,FCKC,M,Scott,3
100129,121,FCKC,M,LaBonta,1
100129,122,FCKC,M,Bowen,21
100129,123,FCKC,F,McCarty,20
100129,124,FCKC,F,O'Reilly,9
100129,125,FCKC,F,Groom,2
100129,126,FCKC,,Silva,11
100129,127,FCKC,,Kastor,23
100129,128,FCKC,,Reed,22
100041,101,ORL,GK,Harris,1
100041,102,ORL,D,Belanger,9
100041,103,ORL,D,Alleway,5
100041,104,ORL,D,Hickmann Alves,21
100041,105,ORL,D,Catley,7
100041,106,ORL,M,Edwards,14
100041,107,ORL,M,Kyle,6
100041,108,ORL,M,Weatherholt,17
100041,109,ORL,F,Edmonds,12
100041,110,ORL,F,Morgan,13
100041,111,ORL,F,Spencer,23
100041,112,ORL,M,Sanderson,10
100041,113,ORL,M,Evans,18
100041,114,ORL,F,Hagen,8
100041,115,HOU,GK,Williams,18
100041,116,HOU,D,Poliana,2
100041,117,HOU,D,Brush,8
100041,118,HOU,D,Moros,4
100041,119,HOU,D,Chapman,15
100041,120,HOU,M,Brian,6
100041,121,HOU,M,Brooks,12
100041,122,HOU,M,Andressa,17
100041,123,HOU,F,Lloyd,10
100041,124,HOU,F,Beckie,11
100041,125,HOU,F,Daly,3
100041,126,HOU,F,Ohai,7
100041,127,HOU,F,Ubogagu,9
100041,128,HOU,M,Privett,23
100079,101,ORL,GK,Harris,1
100079,102,ORL,D,Witteman,26
100079,103,ORL,D,Pressley,3
100079,104,ORL,D,Hickmann Alves,21
100079,105,ORL,D,Evans,18
100079,106,ORL,M,Edmonds,12
100079,107,ORL,M,Catley,7
100079,108,ORL,M,Fields,4
100079,109,ORL,M,Edwards,14
100079,110,ORL,F,Morgan,13
100079,111,ORL,F,Belanger,9
100079,112,ORL,M,Alleway,5
100079,113,ORL,F,Spencer,23
100079,114,ORL,D,Hagen,8
100079,115,HOU,GK,Williams,18
100079,116,HOU,D,Roccaro,5
100079,117,HOU,D,Moros,4
100079,118,HOU,D,Brush,8
100079,119,HOU,D,Poliana,2
100079,120,HOU,M,O'Sullivan,13
100079,121,HOU,M,Andressa,17
100079,122,HOU,M,Brian,6
100079,123,HOU,M,Ubogagu,9
100079,124,HOU,F,Ohai,7
100079,125,HOU,F,Daly,3
100079,126,HOU,F,Brooks,12
100079,127,HOU,D,Privett,23
100079,128,HOU,D,Ochs,22
100083,101,PTFC,GK,Betos,
100083,102,PTFC,D,Reynolds,
100083,103,PTFC,D,Sonnett,
100083,104,PTFC,D,Menges,
100083,105,PTFC,D,Klingenberg,
100083,106,PTFC,M,Henry,
100083,107,PTFC,M,Long,
100083,108,PTFC,M,Nadim,
100083,109,PTFC,M,Horan,
100083,110,PTFC,M,Heath,
100083,111,PTFC,F,Sinclair,
100083,112,PTFC,F,Raso,
100083,113,PTFC,M,Brynjarsdottir,
100083,114,PTFC,F,Weber,
100083,115,ORL,GK,Harris,
100083,116,ORL,D,Catley,
100083,117,ORL,D,Hickmann Alves,
100083,118,ORL,D,Alleway,
100083,119,ORL,D,Belanger,
100083,120,ORL,M,Edmonds,
100083,121,ORL,M,Kyle,
100083,122,ORL,M,Weatherholt,
100083,123,ORL,F,Burkenroad,
100083,124,ORL,F,Morgan,
100083,125,ORL,F,Spencer,
100083,126,ORL,M,Fields,
100083,127,ORL,M,Edwards,
100083,128,ORL,D,Witteman,
100124,101,ORL,GK,Harris,
100124,102,ORL,D,Belanger,
100124,103,ORL,D,Hickmann Alves,
100124,104,ORL,D,Kyle,
100124,105,ORL,D,Levin,
100124,106,ORL,M,De Vanna,
100124,107,ORL,M,Edmonds,
100124,108,ORL,M,Weatherholt,
100124,109,ORL,M,Spencer,
100124,110,ORL,F,Morgan,
100124,111,ORL,F,Hagen,
100124,112,ORL,D,Pressley,
100124,113,ORL,M,Fields,
100124,114,ORL,D,Alleway,
100124,115,SBFC,GK,Casey,
100124,116,SBFC,D,Skroski,
100124,117,SBFC,D,Simon,
100124,118,SBFC,D,Grubka,
100124,119,SBFC,D,Rampone,
100124,120,SBFC,M,Rodriguez,
100124,121,SBFC,M,Killion,
100124,122,SBFC,M,Kerr,
100124,123,SBFC,M,Hayes,
100124,124,SBFC,F,Kai,
100124,125,SBFC,F,O'Hara,
100124,126,SBFC,F,Gordon,
100124,127,SBFC,D,Goodson,
100053,101,ORL,GK,Harris,1
100053,102,ORL,D,Catley,7
100053,103,ORL,D,Hickmann Alves,21
100053,104,ORL,D,Alleway,5
100053,105,ORL,D,Belanger,9
100053,106,ORL,M,Spencer,23
100053,107,ORL,M,Edmonds,12
100053,108,ORL,M,Kyle,6
100053,109,ORL,M,Witteman,26
100053,110,ORL,F,Morgan,13
100053,111,ORL,F,Hagen,8
100053,112,ORL,F,Sanderson,10
