"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Kyle","ORL",1,98,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,35,48,44.0816326530612,0.729166666666667,33,46,42.2448979591837,0.717391304347826,7,10,9.18367346938776,0.7,0.217391304347826,0.625,0.270833333333333,0.104166666666667,17,30,27.5510204081633,0.566666666666667,13,13,11.9387755102041,1,5,5,4.59183673469388,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.652173913043478,0.239130434782609,0.108695652173913,17,30,27.5510204081633,0.566666666666667,11,11,10.1020408163265,1,5,5,4.59183673469388,1,0.208333333333333,7,10,9.18367346938776,0.7,0.6,0.2,0.2,3,6,5.51020408163265,0.5,2,2,1.83673469387755,1,2,2,1.83673469387755,1,0,0,0,0,NA,0,0,5,15,13.7755102040816,0.3125,0.333333333333333,1,1,0.918367346938775,0.0208333333333333,0.0217391304347826,1,1,1,0.918367346938775,0.0208333333333333,1,0,0,NA,0,0,1,1,1,0,0,0,0,1,1,0.918367346938775,1,0,1,0,0,0,0,5,4.59183673469388,2,3,0.4,0,2,2,1.83673469387755,3,2.75510204081633,7,2,5,4.59183673469388,4,1,1,0.918367346938775,0,2,1.83673469387755,7,6.42857142857143,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"LaBonta","FCKC",1,38,0,0,3,7.10526315789474,0.333333333333333,1,0,2,0,2,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,22,25,59.2105263157895,0.88,21,24,56.8421052631579,0.875,13,14,33.1578947368421,0.928571428571429,0.583333333333333,0.32,0.32,0.36,7,8,18.9473684210526,0.875,7,8,18.9473684210526,0.875,8,9,21.3157894736842,0.888888888888889,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,7,8,18.9473684210526,0.875,7,8,18.9473684210526,0.875,7,8,18.9473684210526,0.875,0.56,13,14,33.1578947368421,0.928571428571429,0.214285714285714,0.285714285714286,0.5,3,3,7.10526315789474,1,4,4,9.47368421052632,1,6,7,16.5789473684211,0.857142857142857,0,0,0,0,NA,0,0,1,1,2.36842105263158,0.04,1,0,1,2.36842105263158,0.04,0.0416666666666667,0,0,0,0,0,NA,0,0,NA,0,0,1,1,1,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,2,4.73684210526316,1,1,0.5,0,0,0,0,0,0,6,1,7,16.5789473684211,5,2,0,0,0,1,2.36842105263158,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Laddish","FCKC",1,91,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,43,48,47.4725274725275,0.895833333333333,43,48,47.4725274725275,0.895833333333333,30,32,31.6483516483516,0.9375,0.666666666666667,0.291666666666667,0.4375,0.270833333333333,11,14,13.8461538461538,0.785714285714286,19,21,20.7692307692308,0.904761904761905,13,13,12.8571428571429,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.291666666666667,0.4375,0.270833333333333,11,14,13.8461538461538,0.785714285714286,19,21,20.7692307692308,0.904761904761905,13,13,12.8571428571429,1,0.666666666666667,30,32,31.6483516483516,0.9375,0.28125,0.40625,0.3125,8,9,8.9010989010989,0.888888888888889,12,13,12.8571428571429,0.923076923076923,10,10,9.89010989010989,1,0,0,0,0,NA,0,0,0,0,0,0,NA,2,2,1.97802197802198,0.0416666666666667,0.0416666666666667,1,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,5,4.94505494505495,4,1,0.8,3,0,4,3.95604395604396,5,4.94505494505495,3,2,0.6,2,1,3,2.96703296703297,4,3.95604395604396,22,2,8,7.91208791208791,4,4,2,1.97802197802198,0,7,6.92307692307692,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Levin","ORL",1,98,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,40,49,45,0.816326530612245,31,38,34.8979591836735,0.815789473684211,13,17,15.6122448979592,0.764705882352941,0.447368421052632,0.551020408163265,0.224489795918367,0.224489795918367,18,27,24.7959183673469,0.666666666666667,11,11,10.1020408163265,1,11,11,10.1020408163265,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.552631578947368,0.184210526315789,0.263157894736842,14,21,19.2857142857143,0.666666666666667,7,7,6.42857142857143,1,10,10,9.18367346938776,1,0.346938775510204,13,17,15.6122448979592,0.764705882352941,0.588235294117647,0.176470588235294,0.235294117647059,6,10,9.18367346938776,0.6,3,3,2.75510204081633,1,4,4,3.6734693877551,1,0,2,1.83673469387755,0.0526315789473684,0,1,1,1,2,1.83673469387755,0.0408163265306122,0.5,0,1,0.918367346938775,0.0204081632653061,0.0263157894736842,0,9,11,10.1020408163265,0.224489795918367,0.818181818181818,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0.918367346938775,0,1,0,0,1,2,1.83673469387755,1,0.918367346938775,0,1,0,0,0,0,0,0,0,11,1,3,2.75510204081633,2,1,1,0.918367346938775,0,2,1.83673469387755,3,2.75510204081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Lloyd","HOU",1,90,1,2,9,9,0.666666666666667,4,0,3,0,6,0.666666666666667,0,1,0,0,0,0,1,4,1,0,1,4,4,4,0,0,1,1,0,1,2,31,36,36,0.861111111111111,30,35,35,0.857142857142857,16,17,17,0.941176470588235,0.485714285714286,0.555555555555556,0.25,0.194444444444444,16,20,20,0.8,8,9,9,0.888888888888889,7,7,7,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.571428571428571,0.257142857142857,0.171428571428571,16,20,20,0.8,8,9,9,0.888888888888889,6,6,6,1,0.472222222222222,16,17,17,0.941176470588235,0.588235294117647,0.176470588235294,0.235294117647059,9,10,10,0.9,3,3,3,1,4,4,4,1,2,3,3,0.0857142857142857,0.666666666666667,2,1,3,3,3,0.0833333333333333,1,4,4,4,0.111111111111111,0.114285714285714,1,0,0,0,0,NA,1,1,1,0,0,0,0,NA,0,0,0,0,0,11,11,9,2,0.818181818181818,3,2,7,7,1,1,1,0,1,0,1,1,1,0,0,21,2,9,9,6,3,0,0,0,3,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Long","PTFC",1,95,1,0,2,1.89473684210526,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,54,64,60.6315789473684,0.84375,53,63,59.6842105263158,0.841269841269841,32,38,36,0.842105263157895,0.603174603174603,0.5,0.296875,0.203125,25,32,30.3157894736842,0.78125,18,19,18,0.947368421052632,11,13,12.3157894736842,0.846153846153846,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.507936507936508,0.285714285714286,0.206349206349206,25,32,30.3157894736842,0.78125,17,18,17.0526315789474,0.944444444444444,11,13,12.3157894736842,0.846153846153846,0.59375,32,38,36,0.842105263157895,0.368421052631579,0.342105263157895,0.289473684210526,10,14,13.2631578947368,0.714285714285714,12,13,12.3157894736842,0.923076923076923,10,11,10.4210526315789,0.909090909090909,0,0,0,0,NA,0,0,2,3,2.84210526315789,0.046875,0.666666666666667,1,4,3.78947368421053,0.0625,0.0634920634920635,0.25,0,0,0,0,NA,0,0,NA,0,0,1,1,1,0,0,0,0,1,4,3.78947368421053,4,0,1,2,1,3,2.84210526315789,5,4.73684210526316,3,2,0.6,1,1,2,1.89473684210526,4,3.78947368421053,8,2,10,9.47368421052632,8,2,2,1.89473684210526,0,2,1.89473684210526,1,0.947368421052632,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Mautz","CRS",1,68,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,15,21,27.7941176470588,0.714285714285714,15,21,27.7941176470588,0.714285714285714,14,17,22.5,0.823529411764706,0.80952380952381,0.285714285714286,0.19047619047619,0.523809523809524,3,6,7.94117647058824,0.5,2,4,5.29411764705882,0.5,10,11,14.5588235294118,0.909090909090909,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.285714285714286,0.19047619047619,0.523809523809524,3,6,7.94117647058824,0.5,2,4,5.29411764705882,0.5,10,11,14.5588235294118,0.909090909090909,0.80952380952381,14,17,22.5,0.823529411764706,0.235294117647059,0.176470588235294,0.588235294117647,3,4,5.29411764705882,0.75,2,3,3.97058823529412,0.666666666666667,9,10,13.2352941176471,0.9,0,0,0,0,NA,0,0,0,1,1.32352941176471,0.0476190476190476,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,2,1,3,3.97058823529412,7,9.26470588235294,4,3,0.571428571428571,1,0,1,1.32352941176471,1,1.32352941176471,34,2,1,1.32352941176471,0,1,0,0,0,3,3.97058823529412,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"McCaffrey","CRS",1,23,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,8,10,39.1304347826087,0.8,7,9,35.2173913043478,0.777777777777778,4,5,19.5652173913043,0.8,0.555555555555556,0.3,0.4,0.3,3,3,11.7391304347826,1,3,4,15.6521739130435,0.75,2,3,11.7391304347826,0.666666666666667,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.222222222222222,0.444444444444444,0.333333333333333,2,2,7.82608695652174,1,3,4,15.6521739130435,0.75,2,3,11.7391304347826,0.666666666666667,0.5,4,5,19.5652173913043,0.8,0.2,0.4,0.4,1,1,3.91304347826087,1,2,2,7.82608695652174,1,1,2,7.82608695652174,0.5,2,3,11.7391304347826,0.333333333333333,0.666666666666667,3,0,0,0,0,0,NA,1,1,3.91304347826087,0.1,0.111111111111111,1,1,1,3.91304347826087,0.1,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,7.82608695652174,1,1,0.5,0,0,1,3.91304347826087,1,3.91304347826087,0,1,0,0,0,0,0,1,3.91304347826087,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"McCarty","FCKC",1,62,1,0,2,2.90322580645161,0,0,0,2,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,8,12,17.4193548387097,0.666666666666667,8,12,17.4193548387097,0.666666666666667,7,9,13.0645161290323,0.777777777777778,0.75,0.0833333333333333,0.75,0.166666666666667,1,1,1.45161290322581,1,6,9,13.0645161290323,0.666666666666667,1,2,2.90322580645161,0.5,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.75,0.166666666666667,1,1,1.45161290322581,1,6,9,13.0645161290323,0.666666666666667,1,2,2.90322580645161,0.5,0.75,7,9,13.0645161290323,0.777777777777778,0,0.777777777777778,0.222222222222222,0,0,0,NA,6,7,10.1612903225806,0.857142857142857,1,2,2.90322580645161,0.5,2,3,4.35483870967742,0.25,0.666666666666667,3,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,5,7.25806451612903,2,3,0.4,3,0,6,8.70967741935484,2,2.90322580645161,0,2,0,1,4,5,7.25806451612903,4,5.80645161290323,21,3,2,2.90322580645161,0,2,2,2.90322580645161,0,2,2.90322580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"McDonald","WNYF",1,95,1,1,2,1.89473684210526,0.5,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0.947368421052632,0.947368421052632,1,0.947368421052632,1,1,0,0,0,0,0,21,32,30.3157894736842,0.65625,14,22,20.8421052631579,0.636363636363636,10,12,11.3684210526316,0.833333333333333,0.545454545454545,0.46875,0.21875,0.3125,8,15,14.2105263157895,0.533333333333333,3,7,6.63157894736842,0.428571428571429,10,10,9.47368421052632,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.454545454545455,0.136363636363636,0.409090909090909,4,10,9.47368421052632,0.4,1,3,2.84210526315789,0.333333333333333,9,9,8.52631578947368,1,0.375,10,12,11.3684210526316,0.833333333333333,0.333333333333333,0.0833333333333333,0.583333333333333,3,4,3.78947368421053,0.75,0,1,0.947368421052632,0,7,7,6.63157894736842,1,1,3,2.84210526315789,0.136363636363636,0.333333333333333,3,0,0,1,0.947368421052632,0.03125,0,2,2,1.89473684210526,0.0625,0.0909090909090909,1,7,10,9.47368421052632,0.3125,0.7,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,1.89473684210526,0,2,0,1,0,3,2.84210526315789,16,15.1578947368421,6,10,0.375,1,1,2,1.89473684210526,1,0.947368421052632,48,2,8,7.57894736842105,2,6,0,0,0,3,2.84210526315789,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Menges","PTFC",1,95,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,36,40,37.8947368421053,0.9,36,40,37.8947368421053,0.9,12,13,12.3157894736842,0.923076923076923,0.325,0.7,0.1,0.2,24,28,26.5263157894737,0.857142857142857,4,4,3.78947368421053,1,8,8,7.57894736842105,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.7,0.1,0.2,24,28,26.5263157894737,0.857142857142857,4,4,3.78947368421053,1,8,8,7.57894736842105,1,0.325,12,13,12.3157894736842,0.923076923076923,0.769230769230769,0.153846153846154,0.0769230769230769,9,10,9.47368421052632,0.9,2,2,1.89473684210526,1,1,1,0.947368421052632,1,0,0,0,0,NA,0,0,0,1,0.947368421052632,0.025,0,0,1,0.947368421052632,0.025,0.025,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0.947368421052632,1,0,1,1,0,1,0.947368421052632,6,5.68421052631579,2,4,0.333333333333333,0,1,1,0.947368421052632,0,0,9,0,4,3.78947368421053,4,0,3,2.84210526315789,0,3,2.84210526315789,8,7.57894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Mewis","BOS",1,90,1,0,2,2,0.5,1,0,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,19,23,23,0.826086956521739,16,19,19,0.842105263157895,11,11,11,1,0.578947368421053,0.304347826086957,0.434782608695652,0.260869565217391,5,7,7,0.714285714285714,8,10,10,0.8,6,6,6,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.368421052631579,0.315789473684211,0.315789473684211,5,7,7,0.714285714285714,5,6,6,0.833333333333333,6,6,6,1,0.478260869565217,11,11,11,1,0.363636363636364,0.272727272727273,0.363636363636364,4,4,4,1,3,3,3,1,4,4,4,1,0,0,0,0,NA,0,0,0,1,1,0.0434782608695652,0,0,0,0,0,0,NA,2,2,2,0.0869565217391304,1,1,2,0.5,0,0,0,0,NA,0,0,1,0,1,1,1,1,0,1,1,1,2,2,7,7,2,5,0.285714285714286,0,1,1,1,1,1,38,8,2,2,2,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Mewis","WNYF",1,95,1,0,1,0.947368421052632,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,17,22,20.8421052631579,0.772727272727273,17,22,20.8421052631579,0.772727272727273,12,15,14.2105263157895,0.8,0.681818181818182,0.545454545454545,0.0909090909090909,0.363636363636364,9,12,11.3684210526316,0.75,1,2,1.89473684210526,0.5,7,8,7.57894736842105,0.875,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.545454545454545,0.0909090909090909,0.363636363636364,9,12,11.3684210526316,0.75,1,2,1.89473684210526,0.5,7,8,7.57894736842105,0.875,0.681818181818182,12,15,14.2105263157895,0.8,0.466666666666667,0.133333333333333,0.4,6,7,6.63157894736842,0.857142857142857,1,2,1.89473684210526,0.5,5,6,5.68421052631579,0.833333333333333,0,1,0.947368421052632,0.0454545454545455,0,1,0,1,2,1.89473684210526,0.0909090909090909,0.5,1,2,1.89473684210526,0.0909090909090909,0.0909090909090909,0.5,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,8,7.57894736842105,7,1,0.875,0,3,4,3.78947368421053,12,11.3684210526316,5,7,0.416666666666667,1,5,6,5.68421052631579,3,2.84210526315789,24,2,10,9.47368421052632,3,7,1,0.947368421052632,0,1,0.947368421052632,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Morgan","ORL",1,98,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,0.918367346938775,1,0.918367346938775,0,0,0,0,1,0,0,14,29,26.6326530612245,0.482758620689655,13,28,25.7142857142857,0.464285714285714,7,14,12.8571428571429,0.5,0.5,0.586206896551724,0.206896551724138,0.206896551724138,7,17,15.6122448979592,0.411764705882353,2,6,5.51020408163265,0.333333333333333,5,6,5.51020408163265,0.833333333333333,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.571428571428571,0.214285714285714,0.214285714285714,6,16,14.6938775510204,0.375,2,6,5.51020408163265,0.333333333333333,5,6,5.51020408163265,0.833333333333333,0.482758620689655,7,14,12.8571428571429,0.5,0.428571428571429,0.214285714285714,0.357142857142857,2,6,5.51020408163265,0.333333333333333,1,3,2.75510204081633,0.333333333333333,4,5,4.59183673469388,0.8,1,3,2.75510204081633,0.107142857142857,0.333333333333333,3,0,0,4,3.6734693877551,0.137931034482759,0,1,2,1.83673469387755,0.0689655172413793,0.0714285714285714,0.5,1,1,0.918367346938775,0.0344827586206897,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,4,3.6734693877551,3,1,0.75,2,4,7,6.42857142857143,5,4.59183673469388,3,2,0.6,0,5,5,4.59183673469388,0,0,19,4,12,11.0204081632653,10,2,1,0.918367346938775,0,3,2.75510204081633,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
