"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","xG","poss.number","def.number"
"65","3",NA,NA,NA,NA,NA,NA,NA,"M","USA","Holiday","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","3","M","FRA","Necib","passes.b",NA,NA,NA,"F","USA","Morgan","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","3","M","FRA","Abily","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","3","M","FRA","Abily","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","3","D","FRA","Majri","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","3","D","FRA","Renard","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","4","D","FRA","Georges","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","4","D","FRA","Houara","take.on.won",NA,NA,NA,"M","USA","Lloyd","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","4","D","FRA","Houara","passes.s.c",NA,NA,NA,"M","USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","4","M","FRA","Henry","passes.f",NA,NA,"launch","D","USA","Sauerbrunn","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","4","M","USA","Brian","aerial.won",NA,NA,"headed","M","FRA","Henry","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","4","D","FRA","Houara","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","4","D","FRA","Houara","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","4","F","FRA","Le Sommer","passes.f.c",NA,NA,NA,"D","USA","Chalupny","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","4",NA,NA,NA,NA,NA,NA,NA,"M","USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","4","F","FRA","Thiney","passes.f",NA,NA,"through","D","USA","Sauerbrunn","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","4","D","USA","Sauerbrunn","lost.touch",NA,NA,NA,"M","FRA","Thomis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","4","F","FRA","Thiney","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","4","F","FRA","Thiney","shots.blocked","A3R",NA,NA,"D","USA","Sauerbrunn","blocks","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","4","F","FRA","Le Sommer","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","4","F","FRA","Le Sommer","shots.missed","A3C",NA,NA,"GK","USA","Harris","gk.shot.miss","D6",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"84","4",NA,NA,NA,NA,NA,NA,NA,"D","USA","Sauerbrunn","pressured","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","4",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","4","D","USA","Chalupny","passes.f",NA,NA,"launch","M","FRA","Thomis","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"87","5","D","FRA","Houara","passes.f",NA,NA,"throw.in","F","USA","Morgan","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","5","D","USA","Chalupny","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","5","D","USA","Chalupny","dispossessed",NA,NA,NA,"M","FRA","Abily","tackles.ball",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
"90","5",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","5","D","USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","5","D","USA","Engen","passes.f",NA,NA,"launch","D","FRA","Renard","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","5","M","USA","Lloyd","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","5","M","USA","Lloyd","passes.f.c",NA,NA,NA,"M","FRA","Thomis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","5",NA,NA,NA,NA,NA,NA,NA,"M","FRA","Henry","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","5","F","USA","Morgan","passes.b",NA,NA,NA,"D","FRA","Renard","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","5",NA,NA,NA,NA,NA,NA,NA,"M","FRA","Abily","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","5","D","FRA","Georges","recoveries",NA,NA,NA,"F","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","5","D","FRA","Georges","passes.f.c",NA,NA,NA,"F","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","5","D","FRA","Renard","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","5","D","FRA","Renard","dispossessed",NA,NA,NA,"M","USA","Lloyd","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","5","D","FRA","Georges","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","5","D","FRA","Georges","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","5","F","FRA","Le Sommer","passes.b.c",NA,NA,"lay.off","D","USA","Sauerbrunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","5","M","FRA","Thomis","passes.s",NA,NA,NA,"D","USA","Chalupny","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","5",NA,NA,NA,NA,NA,NA,NA,"M","USA","Brian","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","5","M","USA","Brian","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","5","M","USA","Lloyd","passes.b.c",NA,NA,NA,"M","FRA","Henry","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","5",NA,NA,NA,NA,NA,NA,NA,"M","FRA","Thomis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","5","D","USA","Chalupny","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","5","M","USA","Brian","dispossessed",NA,NA,NA,"M","FRA","Abily","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","5","D","FRA","Houara","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","5","D","FRA","Houara","passes.f",NA,NA,NA,"M","USA","Holiday","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","5","M","USA","Holiday","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","5","F","USA","Press","passes.b.c",NA,"AM3C","lay.off","D","FRA","Renard","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","6","M","USA","Heath","shots.blocked","AM3C",NA,NA,"D","FRA","Renard","blocks","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","6","GK","FRA","Bouhaddi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","6","GK","FRA","Bouhaddi","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","6","D","FRA","Renard","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","6","GK","FRA","Bouhaddi","passes.f",NA,NA,"launch","M","USA","Heath","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","6","M","USA","Heath","passes.s",NA,NA,NA,"F","FRA","Thiney","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","6","F","FRA","Thiney","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","6","M","FRA","Henry","passes.f.c",NA,NA,NA,"M","USA","Holiday","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","6","M","FRA","Abily","passes.f",NA,NA,NA,"M","USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","6",NA,NA,NA,NA,NA,NA,NA,"GK","USA","Harris","gk.loose.balls.won",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","6","GK","USA","Harris","passes.f.c",NA,NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","6",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","6","M","USA","Brian","aerial.won",NA,NA,NA,"M","FRA","Abily","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","6","M","USA","Brian","passes.f.c",NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","6","F","USA","Press","passes.f",NA,NA,NA,"D","FRA","Georges","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","7","D","FRA","Majri","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","7","D","FRA","Majri","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","7","M","FRA","Abily","passes.b.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","7","D","FRA","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","7","M","FRA","Henry","passes.b.c",NA,NA,"lay.off","F","USA","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","7","D","FRA","Renard","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","7","D","FRA","Georges","passes.f",NA,NA,NA,"M","USA","Lloyd","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","7","M","USA","Lloyd","dispossessed",NA,NA,NA,"D","FRA","Houara","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","7","D","FRA","Houara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","7","M","FRA","Henry","passes.f.c",NA,NA,NA,"M","USA","Holiday","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","7","F","FRA","Thiney","passes.f",NA,NA,NA,"D","USA","Sauerbrunn","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
"136","7","D","FRA","Houara","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","7","M","FRA","Abily","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","7","D","FRA","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","7","D","FRA","Majri","passes.s",NA,NA,NA,"M","USA","Brian","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","7","M","USA","Brian","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","7","F","USA","Morgan","movement",NA,NA,NA,"D","FRA","Renard","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","7","F","USA","Morgan","movement",NA,NA,NA,"D","FRA","Renard","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","8","F","USA","Morgan","take.on.won",NA,NA,NA,"D","FRA","Renard","dribbled.out.run",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
"143","8",NA,NA,NA,NA,NA,NA,NA,"D","FRA","Georges","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","8",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","8","M","FRA","Henry","fouls.won",NA,NA,NA,"M","USA","Lloyd","fouls.conceded",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA,NA
"146","8","M","USA","Holiday","passes.f",NA,NA,"free.kick","GK","FRA","Bouhaddi","gk.high.balls.won",NA,"caught",NA,NA,NA,NA,NA,NA,NA,NA
"146","8",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","8","GK","FRA","Bouhaddi","passes.f",NA,NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","8",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","8","D","USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","8","D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","8","M","USA","Heath","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","8","M","USA","Heath","passes.s.c",NA,NA,NA,"F","FRA","Thiney","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","8","M","USA","Holiday","dispossessed",NA,NA,NA,"F","FRA","Thiney","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","9","M","FRA","Abily","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","9","M","FRA","Abily","dispossessed",NA,NA,NA,"M","USA","Brian","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","9","M","USA","Holiday","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","9","M","USA","Holiday","passes.f",NA,NA,NA,"GK","FRA","Bouhaddi","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
"157","9",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","9","F","USA","Morgan","passes.f",NA,NA,"corner.crosses","D","FRA","Georges","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","9","F","FRA","Thiney","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","9","F","FRA","Thiney","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","9","M","FRA","Henry","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","9","M","FRA","Henry","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","9","M","FRA","Henry","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","9","M","FRA","Thomis","passes.s",NA,NA,NA,"D","USA","Sauerbrunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","9","D","USA","Engen","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","9","D","USA","Engen","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","9","D","FRA","Renard","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
