"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
699,"46",NA,"LYON","Mbock","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,"46",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,"46",NA,"LYON","Mbock","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,"46",NA,"LYON","Kumagai","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
703,"46",NA,"PSG","Delannoy","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,"46",NA,"PSG","Cristiane","passes.b.c",NA,NA,"lay.off",NA,"LYON","Necib","pressured",NA,NA,NA,NA,NA,NA,NA
704,"46",NA,NA,NA,NA,NA,NA,NA,NA,"LYON","Majri","pressured",NA,NA,NA,NA,NA,NA,NA
705,"46",NA,"PSG","Delannoy","passes.f.c",NA,NA,NA,NA,"LYON","Le Sommer","pressured",NA,NA,NA,NA,NA,NA,NA
706,"46",NA,"PSG","Cristiane","passes.b.c",NA,NA,NA,NA,"LYON","Majri","pressured",NA,NA,NA,NA,NA,NA,NA
707,"46",NA,"PSG","Erika","passes.s",NA,NA,NA,NA,"LYON","Schelin","challenged",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
708,"46",NA,"LYON","Majri","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,"46",NA,"LYON","Necib","passes.s.c",NA,NA,"lay.off",NA,"PSG","Houara","challenged",NA,NA,NA,NA,NA,NA,NA
710,"47",NA,"LYON","Majri","passes.b.c",NA,NA,NA,NA,"PSG","Cristiane","pressured",NA,NA,NA,NA,NA,NA,NA
711,"47",NA,"LYON","Kumagai","passes.b.c",NA,NA,NA,NA,"PSG","Houara","pressured",NA,NA,NA,NA,NA,NA,NA
712,"47",NA,"LYON","Mbock","take.on.won",NA,NA,NA,NA,"PSG","Cruz","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA
713,"47",NA,"LYON","Mbock","take.on.lost",NA,NA,NA,NA,"PSG","Mittag","challenged",NA,NA,NA,NA,NA,NA,NA
713,"47",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Hamraoui","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
714,"47",NA,"PSG","Mittag","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,"47",NA,"PSG","Mittag","passes.f.c",NA,NA,NA,NA,"LYON","Kaci","pressured",NA,NA,NA,NA,NA,NA,NA
716,"47",NA,"PSG","Cruz","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,"47",NA,"PSG","Cruz","passes.f.c",NA,NA,NA,NA,"LYON","Kaci","pressured",NA,NA,NA,NA,NA,NA,NA
718,"47",NA,"PSG","Boulleau","passes.b.c",NA,NA,NA,NA,"LYON","Kaci","pressured",NA,NA,NA,NA,NA,NA,NA
719,"47",NA,"PSG","Hamraoui","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,"47",NA,"PSG","Dahlkvist","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,"47",NA,"PSG","Boulleau","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,"47",NA,"PSG","Cruz","passes.f",NA,NA,NA,NA,"LYON","Kumagai","challenged",NA,NA,NA,NA,NA,NA,NA
723,"47",NA,"PSG","Mittag","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"47",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,"47",NA,"LYON","Renard","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,"48",NA,"LYON","Mbock","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,"48",NA,"LYON","Kaci","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,"48",NA,"LYON","Mbock","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"48",NA,"LYON","Renard","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,"48",NA,"LYON","Renard","passes.f.c",NA,"A3C",NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
731,"48",NA,"LYON","Le Sommer","shots.missed","A3C",NA,NA,NA,"PSG","Delannoy","pressured","D3C",NA,NA,NA,NA,NA,NA
731,"48",NA,NA,NA,NA,NA,NA,NA,"GK","PSG","Berger","gk.shot.missed",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
732,"48","GK","PSG","Berger","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,"48",NA,"PSG","Delannoy","aerial.lost",NA,NA,NA,NA,"LYON","Schelin","aerial.won",NA,NA,NA,NA,NA,NA,NA
734,"48",NA,"LYON","Schelin","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,"48",NA,"LYON","Schelin","passes.b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,"48",NA,"PSG","Houara","passes.b.c",NA,NA,NA,NA,"LYON","Necib","pressured",NA,NA,NA,NA,NA,NA,NA
737,"48",NA,"PSG","Hamraoui","passes.b.c",NA,NA,NA,NA,"LYON","Abily","pressured",NA,NA,NA,NA,NA,NA,NA
738,"48","GK","PSG","Berger","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,"49",NA,"PSG","Georges","passes.f.c",NA,NA,NA,NA,"LYON","Le Sommer","pressured",NA,NA,NA,NA,NA,NA,NA
740,"49",NA,"PSG","Cristiane","passes.s",NA,NA,NA,NA,"LYON","Majri","pressured",NA,NA,NA,NA,NA,NA,NA
740,"49",NA,NA,NA,NA,NA,NA,NA,NA,"LYON","Majri","blocks",NA,NA,NA,NA,NA,NA,NA
741,"49",NA,"LYON","Majri","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,"49",NA,"LYON","Majri","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,"49",NA,"LYON","Abily","passes.f.c",NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,"49",NA,"LYON","Necib","passes.f.c",NA,NA,NA,NA,"PSG","Houara","pressured",NA,NA,NA,NA,NA,NA,NA
744,"49",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
745,"49",NA,"LYON","Le Sommer","take.on.lost",NA,NA,NA,NA,"PSG","Georges","tackles.ball.away",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
746,"49",NA,"LYON","Majri","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,"49",NA,"LYON","Le Sommer","take.on.lost",NA,NA,NA,NA,"PSG","Delannoy","tackles.ball.won",NA,NA,NA,NA,NA,NA,NA
748,"49",NA,"PSG","Delannoy","passes.f.c",NA,NA,NA,NA,"LYON","Majri","pressured",NA,NA,NA,NA,NA,NA,NA
749,"49",NA,"PSG","Mittag","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,"49",NA,"PSG","Cruz","passes.b.c",NA,NA,NA,NA,"LYON","Abily","pressured",NA,NA,NA,NA,NA,NA,NA
751,"49",NA,"PSG","Dahlkvist","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,"49",NA,"PSG","Dahlkvist","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,"49",NA,"PSG","Boulleau","passes.b.c",NA,NA,NA,NA,"LYON","Majri","pressured",NA,NA,NA,NA,NA,NA,NA
754,"49",NA,"PSG","Dahlkvist","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,"49",NA,"PSG","Houara","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,"50",NA,"LYON","Majri","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,"50",NA,"LYON","Majri","passes.f.c",NA,NA,NA,NA,"PSG","Houara","pressured",NA,NA,NA,NA,NA,NA,NA
758,"50",NA,"LYON","Le Sommer","passes.b.c",NA,NA,NA,NA,"PSG","Delannoy","pressured",NA,NA,NA,NA,NA,NA,NA
759,"50",NA,"LYON","Majri","passes.b.c",NA,NA,NA,NA,"PSG","Mittag","pressured",NA,NA,NA,NA,NA,NA,NA
760,"50",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,"50",NA,"LYON","Kumagai","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,"50",NA,"LYON","Necib","passes.b.c",NA,NA,NA,NA,"PSG","Houara","pressured",NA,NA,NA,NA,NA,NA,NA
763,"50",NA,"LYON","Renard","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"50",NA,"LYON","Mbock","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,"50",NA,"LYON","Mbock","passes.f.c",NA,NA,"launch",NA,"PSG","Cruz","pressured",NA,NA,NA,NA,NA,NA,NA
765,"50",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Georges","clearances",NA,NA,NA,NA,NA,NA,NA
765,"50",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Boulleau","clearances",NA,NA,NA,NA,NA,NA,NA
766,"50",NA,"LYON","Kumagai","take.on.won",NA,NA,NA,NA,"PSG","Dahlkvist","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
767,"50",NA,"LYON","Kumagai","passes.f",NA,NA,"corner.crosses",NA,"PSG","Dahlkvist","pressured",NA,NA,NA,NA,NA,NA,NA
768,"50",NA,"PSG","Delannoy","aerial.won",NA,NA,NA,NA,"LYON","Le Sommer","aerial.lost",NA,NA,NA,NA,NA,NA,NA
769,"50",NA,"PSG","Mittag","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,"50",NA,"PSG","Mittag","passes.f",NA,NA,NA,NA,"LYON","Majri","blocks",NA,NA,NA,NA,NA,NA,NA
770,"50",NA,NA,NA,NA,NA,NA,NA,NA,"LYON","Majri","pressured",NA,NA,NA,NA,NA,NA,NA
771,"50","GK","PSG","Berger","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,"50",NA,"PSG","Boulleau","passes.f.c",NA,NA,NA,NA,"LYON","Hegerberg","pressured",NA,NA,NA,NA,NA,NA,NA
773,"51",NA,"PSG","Cristiane","take.on.lost",NA,NA,NA,NA,"LYON","Kaci","dispossess.lost.touch",NA,NA,NA,NA,NA,NA,NA
774,"51",NA,"LYON","Kaci","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,"51",NA,"LYON","Kumagai","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,"51",NA,"LYON","Abily","passes.f.c",NA,NA,NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
777,"51",NA,"LYON","Hegerberg","shots.missed",NA,NA,NA,"GK","PSG","Berger","gk.shot.missed","D6",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
778,"51","GK","PSG","Berger","passes.f","D6",NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,"51",NA,"PSG","Dahlkvist","aerial.lost",NA,NA,NA,NA,"LYON","Kumagai","aerial.won",NA,NA,NA,NA,NA,NA,NA
780,"51",NA,"PSG","Dahlkvist","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,"51",NA,"PSG","Dahlkvist","passes.f.c",NA,NA,NA,NA,"LYON","Kumagai","pressured",NA,NA,NA,NA,NA,NA,NA
782,"51",NA,"PSG","Dahlkvist","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,"51",NA,"PSG","Cristiane","take.on.lost",NA,NA,NA,NA,"LYON","Abily","challenged",NA,NA,NA,NA,NA,NA,NA
783,"51",NA,NA,NA,NA,NA,NA,NA,NA,"LYON","Kaci","tackles.ball.won",NA,NA,NA,NA,NA,NA,NA
784,"51",NA,"LYON","Kaci","passes.s.c",NA,NA,NA,NA,"PSG","Cristiane","challenged",NA,NA,NA,NA,NA,NA,NA
785,"51",NA,"LYON","Abily","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,"51",NA,"LYON","Necib","dispossessed",NA,NA,NA,NA,"PSG","Hamraoui","dispossess.steal",NA,NA,NA,NA,NA,NA,NA
787,"51",NA,"PSG","Hamraoui","passes.f",NA,NA,NA,NA,"LYON","Necib","pressured",NA,NA,NA,NA,NA,NA,NA
787,"51",NA,NA,NA,NA,NA,NA,NA,NA,"LYON","Kumagai","interceptions",NA,NA,NA,NA,NA,NA,NA
788,"51",NA,"LYON","Kumagai","passes.f.c",NA,NA,NA,NA,"PSG","Dahlkvist","pressured",NA,NA,NA,NA,NA,NA,NA
789,"51",NA,"LYON","Necib","passes.f.c",NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,"51",NA,"LYON","Abily","passes.f",NA,NA,NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
791,"51",NA,"PSG","Hamraoui","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,"51",NA,"PSG","Hamraoui","passes.b.c",NA,NA,NA,NA,"LYON","Necib","pressured",NA,NA,NA,NA,NA,NA,NA
793,"51",NA,"PSG","Boulleau","passes.f",NA,NA,NA,NA,"LYON","Schelin","challenged",NA,NA,NA,NA,NA,NA,NA
794,"52",NA,"LYON","Abily","passes.f",NA,NA,"through",NA,"PSG","Delannoy","blocks",NA,NA,NA,NA,NA,NA,NA
795,"52",NA,"PSG","Boulleau","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,"52",NA,"PSG","Boulleau","clearances",NA,NA,NA,NA,"LYON","Hegerberg","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
797,"52",NA,"LYON","Necib","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"52",NA,"LYON","Hegerberg","passes.s.c",NA,NA,"lay.off",NA,"PSG","Boulleau","challenged",NA,NA,NA,NA,NA,NA,NA
799,"52",NA,"LYON","Necib","passes.b.c",NA,NA,NA,NA,"PSG","Boulleau","pressured",NA,NA,NA,NA,NA,NA,NA
799,"52",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Cristiane","pressured",NA,NA,NA,NA,NA,NA,NA
800,"52",NA,"LYON","Mbock","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,"52",NA,"LYON","Renard","passes.f",NA,NA,"launch",NA,"PSG","Hamraoui","blocks",NA,NA,NA,NA,NA,NA,NA
802,"52",NA,"LYON","Kaci","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,"52",NA,"LYON","Kaci","passes.f.c",NA,NA,"corner.crosses",NA,"PSG","Delannoy","lost.touch",NA,NA,NA,NA,NA,NA,NA
804,"52",NA,"LYON","Majri","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,"52",NA,"LYON","Majri","take.on.won",NA,NA,NA,NA,"PSG","Delannoy","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
806,"52",NA,"LYON","Majri","passes.s.c",NA,NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"52",NA,"LYON","Hegerberg","passes.f",NA,NA,NA,NA,"PSG","Boulleau","challenged",NA,NA,NA,NA,NA,NA,NA
807,"52",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Boulleau","blocks",NA,NA,NA,NA,NA,NA,NA
808,"52",NA,"PSG","Hamraoui","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,"52",NA,"PSG","Hamraoui","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,"53",NA,"PSG","Cristiane","take.on.lost",NA,NA,NA,NA,"LYON","Kumagai","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
811,"53",NA,"PSG","Cruz","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
812,"53",NA,"PSG","Cruz","passes.f.c",NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,"53",NA,"PSG","Cristiane","passes.f",NA,NA,"through",NA,"LYON","Renard","pressured",NA,NA,NA,NA,NA,NA,NA
813,"53",NA,NA,NA,NA,NA,NA,NA,"GK","LYON","Bouhaddi","gk.smothers.won","D18","collected",NA,NA,NA,NA,NA
814,"53","GK","LYON","Bouhaddi","passes.f",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,"53",NA,"LYON","Abily",NA,NA,NA,NA,NA,"PSG","Cruz",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
815,"53",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,"53",NA,"PSG","Cruz",NA,NA,NA,NA,NA,"LYON","Le Sommer",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
816,"54",NA,"PSG","Georges","passes.f.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,"54",NA,"PSG","Cruz","passes.f.c",NA,NA,NA,NA,"LYON","Necib","pressured",NA,NA,NA,NA,NA,NA,NA
818,"54",NA,"PSG","Houara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,"54",NA,"PSG","Delannoy","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,"54",NA,"PSG","Mittag","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
821,"54",NA,"PSG","Houara","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,"54","GK","LYON","Bouhaddi","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,"54",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,"54",NA,"LYON","Kumagai","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,"54",NA,"LYON","Mbock","passes.f.c",NA,NA,NA,NA,"PSG","Cristiane","pressured",NA,NA,NA,NA,NA,NA,NA
826,"54",NA,"LYON","Kaci","passes.f.c",NA,NA,NA,NA,"PSG","Dahlkvist","pressured",NA,NA,NA,NA,NA,NA,NA
827,"54",NA,"LYON","Schelin","passes.s.c",NA,NA,NA,NA,"PSG","Boulleau","challenged",NA,NA,NA,NA,NA,NA,NA
827,"54",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
828,"54",NA,"LYON","Hegerberg","passes.b.c",NA,NA,NA,NA,"PSG","Cruz","pressured",NA,NA,NA,NA,NA,NA,NA
829,"54",NA,"LYON","Kumagai","passes.f.c",NA,NA,NA,NA,"PSG","Cruz","pressured",NA,NA,NA,NA,NA,NA,NA
830,"54",NA,"LYON","Kaci","passes.b.c",NA,NA,NA,NA,"PSG","Dahlkvist","pressured",NA,NA,NA,NA,NA,NA,NA
831,"55",NA,"LYON","Mbock","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,"55",NA,"LYON","Kumagai","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
833,"55",NA,"LYON","Renard","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,"55",NA,"LYON","Kumagai","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,"55",NA,"LYON","Necib","aerial.won",NA,NA,NA,NA,"PSG","Delannoy","aerial.lost",NA,NA,NA,NA,NA,NA,NA
836,"55",NA,"LYON","Abily","take.on.lost",NA,NA,NA,NA,"PSG","Hamraoui","challenged",NA,NA,NA,NA,NA,NA,NA
836,"55",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Houara","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
837,"55",NA,"PSG","Dahlkvist","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,"55",NA,"PSG","Dahlkvist","passes.f.c",NA,NA,NA,NA,"LYON","Le Sommer","pressured",NA,NA,NA,NA,NA,NA,NA
839,"55",NA,"PSG","Cristiane","take.on.lost",NA,NA,NA,NA,"LYON","Kaci","tackles.ball.won",NA,NA,NA,NA,NA,NA,NA
840,"55",NA,"LYON","Kaci","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,"55",NA,"LYON","Abily","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,"55",NA,"LYON","Kaci","passes.f.c",NA,NA,"flick.on",NA,"PSG","Boulleau","challenged",NA,NA,NA,NA,NA,NA,NA
843,"55",NA,"LYON","Abily","take.on.lost",NA,NA,NA,NA,"PSG","Hamraoui","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
844,"55",NA,"LYON","Kaci","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,"55",NA,"LYON","Kaci","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,"55",NA,"LYON","Kumagai","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,"55",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,"55",NA,"LYON","Necib","passes.b",NA,NA,NA,NA,"PSG","Delannoy","challenged",NA,NA,NA,NA,NA,NA,NA
848,"55",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
848,"55",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Hamraoui","interceptions",NA,NA,NA,NA,NA,NA,NA
849,"55",NA,"PSG","Hamraoui","take.on.lost",NA,NA,NA,NA,"LYON","Kumagai","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
850,"55",NA,"LYON","Necib","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,"55",NA,"LYON","Necib","passes.f.c",NA,NA,NA,NA,"PSG","Delannoy","pressured",NA,NA,NA,NA,NA,NA,NA
852,"55",NA,"LYON","Schelin","take.on.lost",NA,NA,NA,NA,"PSG","Boulleau","tackles.ball.away",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
853,"56",NA,"PSG","Boulleau","passes.f",NA,NA,"throw.in",NA,"LYON","Kaci","blocks",NA,NA,NA,NA,NA,NA,NA
854,"56",NA,"LYON","Kaci","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,"56",NA,"LYON","Kaci","passes.b.c",NA,NA,NA,NA,"PSG","Cruz","challenged",NA,NA,NA,NA,NA,NA,NA
856,"56",NA,"LYON","Mbock","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,"56",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,"56",NA,"LYON","Kaci","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,"56",NA,"LYON","Kumagai","passes.f",NA,NA,"launch",NA,"PSG","Georges","clearances",NA,NA,NA,NA,NA,NA,NA
860,"56",NA,"LYON","Hegerberg","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,"56",NA,"LYON","Hegerberg","passes.f.c",NA,NA,NA,NA,"PSG","Georges","pressured",NA,NA,NA,NA,NA,NA,NA
862,"57",NA,"LYON","Majri","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,"57",NA,"LYON","Necib","passes.f.c",NA,NA,NA,NA,"PSG","Houara","pressured",NA,NA,NA,NA,NA,NA,NA
863,"57",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Cruz","pressured",NA,NA,NA,NA,NA,NA,NA
864,"57",NA,"LYON","Hegerberg","passes.b",NA,NA,NA,NA,"PSG","Georges","challenged",NA,NA,NA,NA,NA,NA,NA
864,"57",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Hamraoui","interceptions",NA,NA,NA,NA,NA,NA,NA
865,"57",NA,"PSG","Hamraoui","passes.f.c",NA,NA,NA,NA,"LYON","Kumagai","pressured",NA,NA,NA,NA,NA,NA,NA
866,"57",NA,"PSG","Cristiane","lost.touch",NA,NA,NA,NA,"LYON","Kaci","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
867,"57",NA,"PSG","Boulleau","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,"57",NA,"PSG","Erika","passes.f.c",NA,NA,NA,NA,"LYON","Hegerberg","pressured",NA,NA,NA,NA,NA,NA,NA
869,"57",NA,"PSG","Dahlkvist","passes.b.c",NA,NA,NA,NA,"LYON","Abily","challenged",NA,NA,NA,NA,NA,NA,NA
870,"57",NA,"PSG","Boulleau","passes.f",NA,NA,NA,NA,"LYON","Hegerberg","pressured",NA,NA,NA,NA,NA,NA,NA
871,"57",NA,"LYON","Kaci","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,"57",NA,"LYON","Renard","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,"57",NA,"LYON","Renard","passes.b.c",NA,NA,NA,NA,"PSG","Dahlkvist","pressured",NA,NA,NA,NA,NA,NA,NA
