"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
790,51,"D","JPN","Ariyoshi","passes.f",NA,NA,"deep.crosses","D","USA","Klingenberg","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
790,51,NA,NA,NA,NA,NA,NA,NA,"D","USA","Johnston","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
791,51,"M","USA","Long","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,51,"M","USA","Long","passes.s.c",NA,NA,NA,"F","JPN","Chiba","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
793,51,"D","USA","Klingenberg","passes.f.c",NA,NA,NA,"D","JPN","Ariyoshi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
794,51,"F","USA","Heath","passes.b",NA,NA,NA,"D","JPN","Ariyoshi","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
795,52,"D","USA","Klingenberg","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,52,"F","USA","Morgan","passes.b",NA,NA,NA,"M","JPN","Nakajima","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
797,52,"F","USA","Morgan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,52,"F","USA","Morgan","passes.b.c",NA,NA,NA,"M","JPN","Nakajima","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
799,52,"F","USA","Heath","passes.s.c",NA,NA,NA,"M","JPN","Nakajima","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
800,52,"M","USA","Long","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,52,"D","USA","O'Hara","passes.f.c",NA,NA,"launch","F","JPN","Ogimi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
802,52,"M","USA","Brian",NA,NA,NA,NA,"D","JPN","Kumagai","ball.shield",NA,NA,NA,"fouls.conceded",NA,"fouls.won",NA,NA,NA
803,53,"GK","JPN","Yamashita","passes.f.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,53,"F","JPN","Iwabuchi",NA,NA,NA,NA,"M","USA","Long","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
805,53,"D","USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,53,"D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,"F","JPN","Chiba","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
807,53,"D","USA","O'Hara","passes.f",NA,NA,"launch","F","JPN","Iwabuchi","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
808,53,"M","USA","Pugh","aerial.lost",NA,NA,NA,"D","JPN","Kumagai","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
809,53,"M","JPN","Sakaguchi","aerial.won",NA,NA,NA,"M","USA","Brian","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
809,53,NA,NA,NA,"passes.f",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,53,"F","JPN","Iwabuchi","passes.f.c",NA,NA,NA,"M","USA","Brian","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
811,53,"F","JPN","Ogimi","passes.b.c",NA,NA,NA,"F","USA","Dunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
812,53,"D","JPN","Sasaki","passes.f.c",NA,NA,NA,"F","USA","Dunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
813,53,"F","JPN","Chiba","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,53,"M","USA","Brian","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,53,"M","USA","Brian","clearances",NA,NA,NA,"F","JPN","Iwabuchi","challenged",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
816,53,"D","JPN","Sasaki","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,53,"M","JPN","Kawamura","passes.f.c",NA,NA,NA,"M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
818,53,"D","JPN","Sasaki","passes.f.c",NA,NA,NA,"M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
819,53,"F","JPN","Iwabuchi","shots.missed",NA,NA,NA,"M","USA","Long","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
819,53,NA,NA,NA,NA,NA,NA,NA,"GK","USA","Solo","gk.shot.miss",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
819,53,NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,54,"D","USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,54,"D","USA","Johnston","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,54,"D","USA","Johnston","passes.s.c",NA,NA,NA,"F","JPN","Iwabuchi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
823,54,"D","USA","O'Hara","passes.b.c",NA,NA,NA,"F","JPN","Ogimi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
824,54,"GK","USA","Solo","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,54,"F","USA","Morgan","aerial.won",NA,NA,NA,"D","JPN","Kumagai","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
826,54,"D","JPN","Sasaki","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,54,"D","JPN","Sasaki","passes.f.c",NA,NA,NA,"F","USA","Dunn","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
828,54,"F","JPN","Ogimi","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,54,"M","JPN","Nakajima","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,54,"M","JPN","Nakajima","shots.missed","A3C",NA,NA,"GK","USA","Solo","gk.shot.miss",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
831,55,"GK","USA","Solo","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,55,"F","USA","Morgan","passes.s.c",NA,NA,NA,"M","JPN","Sakaguchi","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
833,55,"M","USA","Brian","passes.f.c",NA,NA,NA,"F","JPN","Iwabuchi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
834,55,"F","USA","Morgan","passes.b",NA,NA,NA,"M","JPN","Sakaguchi","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
834,55,NA,NA,NA,NA,NA,NA,NA,"M","JPN","Nakajima","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
835,55,"M","JPN","Nakajima","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,55,"M","JPN","Sakaguchi","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,55,"F","JPN","Chiba","take.on.won",NA,NA,NA,"D","USA","Sauerbrunn","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA,NA,NA
838,55,"F","JPN","Chiba","passes.s.c",NA,NA,NA,"D","USA","Johnston","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
838,55,NA,NA,NA,NA,NA,NA,NA,"M","USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
839,55,"F","JPN","Iwabuchi","passes.f.c",NA,"A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,55,"F","JPN","Ogimi","shots.stopped.by.gk","A3C",NA,NA,"M","USA","Brian","challenged","D3C",NA,NA,NA,NA,NA,NA,NA,NA
840,55,NA,NA,NA,NA,NA,NA,NA,"GK","USA","Solo","gk.s.o.g.stop",NA,"caught","standing",NA,NA,NA,NA,NA,NA
841,55,"GK","USA","Solo","passes.f.c",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,55,"D","USA","O'Hara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
843,55,"M","USA","Pugh","passes.b.c",NA,NA,NA,"M","JPN","Sakaguchi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
844,55,"D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,55,"D","USA","Klingenberg","passes.f",NA,NA,NA,"M","JPN","Nakajima","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
845,55,NA,NA,NA,NA,NA,NA,NA,"D","JPN","Ariyoshi","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
846,55,"D","JPN","Ariyoshi","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,55,"F","JPN","Chiba","passes.s",NA,NA,"lay.off","D","USA","Sauerbrunn","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
848,55,"D","USA","Sauerbrunn","passes.s.c",NA,NA,NA,"F","JPN","Chiba","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
849,55,"M","USA","Brian","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,55,"M","USA","Pugh","movement",NA,NA,NA,"F","JPN","Ogimi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
851,55,"M","USA","Pugh","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,56,"F","USA","Dunn","passes.s",NA,NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
853,56,"F","JPN","Iwabuchi","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,56,"F","JPN","Yokoyama","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,56,NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,56,"M","JPN","Nakajima","aerial.lost",NA,NA,NA,"F","USA","Heath","aerial.won",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
856,56,"D","JPN","Ariyoshi","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,56,"M","JPN","Kawamura","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,57,"D","JPN","Ariyoshi","passes.f.c",NA,NA,NA,"F","USA","Heath","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
859,57,"M","JPN","Nakajima","passes.b.c",NA,NA,NA,"D","USA","O'Hara","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
860,57,"M","JPN","Kawamura","passes.f.c",NA,NA,NA,"M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
861,57,"D","JPN","Ariyoshi","dispossessed",NA,NA,NA,"M","USA","Long","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
862,57,"M","USA","Pugh","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,57,"M","USA","Pugh","dispossessed",NA,NA,NA,"D","JPN","Ariyoshi","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
864,57,"M","USA","Pugh","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,57,"M","USA","Pugh","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,57,"M","JPN","Sakaguchi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,57,"M","JPN","Sakaguchi","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,57,"M","JPN","Kawamura","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,57,"D","JPN","Sasaki","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,57,"D","JPN","Sasaki","passes.f",NA,NA,NA,"F","USA","Dunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
870,57,NA,NA,NA,NA,NA,NA,NA,"D","USA","Johnston","ball.shield",NA,NA,NA,NA,NA,NA,NA,NA,NA
871,57,"D","USA","Johnston","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,57,"D","USA","Johnston",NA,NA,NA,NA,"F","JPN","Ogimi",NA,NA,NA,NA,"fouls.won",NA,"yellow.cards",NA,NA,NA
872,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red.cards",NA,NA,NA
872,58,NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,58,"M","USA","Brian","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,58,"M","USA","Long","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,58,"F","USA","Heath","take.on.won",NA,NA,NA,"M","JPN","Nakajima","dribbled.out.run",NA,NA,NA,NA,NA,NA,NA,NA,NA
876,58,"F","USA","Heath","passes.f.c",NA,NA,"through","M","JPN","Sakaguchi","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
876,58,NA,NA,NA,NA,NA,NA,NA,"M","JPN","Utsugi","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
877,58,"F","USA","Heath","passes.b.c",NA,NA,"corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,58,"M","USA","Pugh","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,58,"D","USA","Klingenberg","passes.f",NA,NA,"deep.crosses","D","JPN","Kumagai","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
880,59,"D","USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
881,59,"D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,59,"D","USA","O'Hara","passes.f.c",NA,NA,NA,"M","JPN","Kawamura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,59,"F","USA","Dunn","passes.s.c",NA,NA,"corner.crosses","D","JPN","Sasaki","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
883,59,NA,NA,NA,NA,NA,NA,NA,"M","JPN","Sakaguchi","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
884,59,"D","USA","O'Hara","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,59,"D","USA","Johnston","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,59,"D","USA","Johnston","shots.missed",NA,NA,NA,"F","JPN","Chiba","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
886,59,NA,NA,NA,NA,NA,NA,NA,"GK","JPN","Yamashita","gk.shot.miss",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
887,59,"GK","JPN","Yamashita","passes.f",NA,NA,"goal.kick","M","USA","Brian","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
888,60,"D","JPN","Ariyoshi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,60,"D","JPN","Ariyoshi","passes.f",NA,NA,NA,"F","USA","Morgan","blocks",NA,NA,NA,NA,"errors.to.big.chances",NA,NA,NA,NA
890,60,"F","USA","Morgan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,60,"F","USA","Morgan","shots.stopped.by.gk","A18",NA,NA,"D","JPN","Kumagai","pressured","D18",NA,NA,NA,"big.chances.shot.on.goal",NA,NA,NA,NA
891,60,NA,NA,NA,NA,NA,NA,NA,"GK","JPN","Yamashita","gk.s.o.g.stop",NA,"caught","standing",NA,NA,NA,NA,NA,NA
891,60,NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,60,"M","JPN","Sakaguchi","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,60,"F","JPN","Chiba","passes.f.c",NA,NA,NA,"D","USA","Johnston","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
894,60,"F","JPN","Yokoyama","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,60,"F","JPN","Chiba","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
896,60,"D","USA","O'Hara","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,60,"F","USA","Dunn",NA,NA,NA,NA,"D","JPN","Kumagai",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
898,61,"M","USA","Brian","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,61,"M","USA","Horan","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,61,"D","USA","O'Hara","passes.f",NA,NA,"free.kick","M","JPN","Sakaguchi","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
900,61,NA,NA,NA,NA,NA,NA,"deep.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,61,"F","JPN","Yokoyama","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,61,"F","JPN","Yokoyama","dispossessed",NA,NA,NA,"M","USA","Pugh","dispossessed",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
903,61,"F","USA","Dunn","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,61,"M","USA","Press","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,62,"D","JPN","Sasaki","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,62,"M","JPN","Kawamura","passes.f",NA,NA,"flick.on","D","USA","Johnston","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
907,62,"D","JPN","Sasaki","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,62,"F","JPN","Chiba","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
909,62,"F","JPN","Chiba","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,62,"F","JPN","Masuya","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,62,NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,62,"M","JPN","Sakaguchi","passes.b.c",NA,NA,NA,"M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
912,62,"D","JPN","Kumagai","passes.f.c",NA,NA,NA,"F","USA","Morgan","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
913,62,"F","JPN","Masuya","passes.f",NA,NA,"launch","M","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
914,62,"GK","USA","Solo","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,62,"GK","USA","Solo","passes.f.c",NA,NA,NA,"F","JPN","Yokoyama","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
916,62,"D","USA","O'Hara","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,62,"M","USA","Long","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,63,"D","USA","Klingenberg","passes.s.c",NA,NA,NA,"M","JPN","Nakajima","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
919,63,"M","USA","Long","passes.s.c",NA,NA,"switch","M","JPN","Kawamura","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
920,63,"M","USA","Press","passes.f.c",NA,NA,NA,"F","JPN","Masuya","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
921,63,"M","USA","Pugh",NA,NA,NA,NA,"D","JPN","Kumagai",NA,NA,NA,NA,"fouls.won",NA,"yellow.cards",NA,NA,NA
922,64,"F","USA","Heath","passes.f.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,64,NA,NA,NA,NA,NA,NA,"deep.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,64,"F","USA","Morgan","shots.scored",NA,NA,"headed","GK","JPN","Yamashita","gk.s.o.g.scored",NA,NA,"reaching",NA,NA,NA,NA,NA,NA
923,65,NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,65,"D","JPN","Kumagai","passes.s.c",NA,NA,NA,"M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
925,65,"D","JPN","Muramatsu","passes.f.c",NA,NA,NA,"F","USA","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
926,65,"M","JPN","Kawamura","passes.b.c",NA,NA,NA,"M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
927,65,"M","JPN","Sakaguchi","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928,65,"D","JPN","Sasaki","passes.f",NA,NA,NA,"M","USA","Press","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
929,65,"D","JPN","Sasaki","passes.f",NA,NA,"throw.in","M","USA","Press","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
930,65,"M","USA","Press","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
931,65,"F","USA","Morgan","passes.b.c",NA,NA,NA,"F","JPN","Masuya","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
932,65,"M","USA","Long","passes.s.c",NA,NA,NA,"F","JPN","Masuya","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
933,65,"F","USA","Morgan","passes.b.c",NA,NA,NA,"F","JPN","Masuya","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
934,65,"D","USA","O'Hara","passes.f.c",NA,NA,"deep.crosses","F","JPN","Masuya","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
934,65,NA,NA,NA,NA,NA,NA,NA,"D","JPN","Muramatsu","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
935,65,"M","USA","Pugh","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936,65,"M","USA","Pugh","take.on.won",NA,NA,NA,"M","JPN","Kawamura","dribbled.turned",NA,NA,NA,NA,NA,NA,NA,NA,NA
937,65,"M","USA","Pugh","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
938,65,"M","USA","Pugh","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,65,"D","USA","Klingenberg","passes.s.c",NA,NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
940,65,"M","USA","Horan","passes.s.c",NA,"A18","headed","D","JPN","Sasaki","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
941,65,"M","USA","Press","shots.blocked","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
941,65,NA,NA,NA,NA,NA,NA,NA,"GK","JPN","Yamashita","gk.loose.balls.won",NA,"collected",NA,NA,NA,NA,NA,NA,NA
942,66,"GK","JPN","Yamashita","passes.f.c",NA,NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
943,66,"D","JPN","Muramatsu","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944,66,"M","JPN","Kawamura","passes.b.c",NA,NA,NA,"M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
945,66,"D","JPN","Kumagai","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
946,66,"D","JPN","Sasaki","passes.s",NA,NA,NA,"M","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
946,66,NA,NA,NA,NA,NA,NA,NA,"M","USA","Horan","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
947,66,"M","USA","Horan","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
948,66,"F","USA","Morgan","passes.b.c",NA,NA,NA,"M","JPN","Kawamura","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
949,66,"M","USA","Long","passes.s.c",NA,NA,NA,"F","JPN","Masuya","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
950,66,"M","USA","Horan","passes.s.c",NA,NA,NA,"F","JPN","Yokoyama","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
951,66,"D","USA","Klingenberg","passes.f.c",NA,NA,NA,"M","JPN","Nakajima","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
