event,time,poss.position,poss.team,poss.player,poss.action,poss.location,poss.play.destination,play.type,def.position,def.team,def.player,def.action,def.location,gk.ball.stop,gk.s.o.g.attempt,poss.player.disciplinary,poss.notes,def.player.disciplinary,def.notes,xG,poss.number,def.number
98,7,M,USA,Horan,lost.touch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,7,M,RSA,Malherbe,recoveries,NA,NA,NA,M,USA,Horan,challenged,NA,NA,NA,fouls.won,NA,fouls.conceded,NA,NA,NA,NA
100,7,NA,NA,NA,playcutoffbybroadcast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,7,D,RSA,Vilakazi,passes.f,NA,NA,launch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,7,D,USA,Sauerbrunn,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,7,D,USA,Sauerbrunn,passes.b.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,7,D,USA,Johnston,passes.s,NA,NA,NA,F,RSA,Nogwanya,pressured,NA,NA,NA,NA,out.of.bounds.lost.poss,NA,NA,NA,NA,NA
105,8,D,RSA,Vilakazi,passes.f.c,NA,NA,throw.in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,8,F,RSA,Mothlalo,passes.b.c,NA,NA,NA,M,USA,Long,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,8,D,RSA,Vilakazi,passes.f.c,NA,NA,NA,F,USA,Dunn,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,8,M,RSA,Seoposenwe,passes.b,NA,NA,lay.off,D,USA,O'Hara,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,8,NA,NA,NA,NA,NA,NA,NA,F,USA,Dunn,interceptions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,8,F,USA,Dunn,passes.f,NA,NA,through,NA,NA,NA,NA,NA,NA,NA,NA,out.of.bounds.lost.poss,NA,NA,NA,NA,NA
110,9,D,RSA,Vilakazi,passes.f.c,NA,NA,throw.in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,9,F,RSA,Mothlalo,take.on.won,NA,NA,NA,M,USA,Long,dribbled.tackles.missed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,9,F,RSA,Mothlalo,take.on.lost,NA,NA,NA,M,USA,Long,tackles.ball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,9,M,USA,Long,passes.b.c,NA,NA,NA,F,RSA,Mothlalo,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,9,D,USA,O'Hara,clearances,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,10,M,USA,Morgan,aerial.lost,NA,NA,NA,D,RSA,Matlou,aerial.won,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,10,M,RSA,Moodaly,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,10,M,RSA,Moodaly,passes.b.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,10,D,RSA,Van Wyk,passes.s.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,10,D,RSA,Matlou,passes.s.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,10,D,RSA,Van Wyk,passes.f,NA,NA,launch,M,USA,Press,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,10,NA,NA,NA,NA,NA,NA,NA,D,USA,Sauerbrunn,clearances,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,10,M,USA,Horan,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,10,M,USA,Horan,passes.b.c,NA,NA,NA,M,RSA,Ramalepe,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,10,D,USA,Klingenberg,passes.s.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,10,M,USA,Long,passes.s.c,NA,NA,NA,F,RSA,Mothlalo,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,10,D,USA,Johnston,passes.f.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,10,F,USA,Dunn,passes.b.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,10,M,USA,Long,passes.s.c,NA,NA,switch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,10,D,USA,Klingenberg,passes.f.c,NA,NA,NA,M,RSA,Ramalepe,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,10,F,USA,Pugh,passes.b.c,NA,NA,NA,M,RSA,Ramalepe,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,11,D,USA,Klingenberg,passes.b.c,NA,DM3C,NA,M,RSA,Ramalepe,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,11,D,USA,Johnston,movement,DM3C,AM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,11,D,USA,Johnston,passes.f.c,NA,NA,NA,M,RSA,Moodaly,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,11,M,USA,Press,passes.f.c,NA,NA,launch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,11,M,USA,Horan,passes.b.c,NA,A3C,lay.off,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,11,M,USA,Morgan,shots.blocked,A3C,NA,NA,M,RSA,Malherbe,pressured,D3C,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,11,NA,NA,NA,NA,NA,NA,NA,M,RSA,Malherbe,blocks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,11,M,USA,Morgan,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,11,M,USA,Morgan,passes.b.c,NA,NA,NA,M,RSA,Malherbe,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,11,M,RSA,Ramalepe,passes.b.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,11,M,RSA,Ramalepe,passes.f.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,11,M,RSA,Moodaly,passes.b.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,11,M,RSA,Malherbe,passes.f.c,NA,NA,NA,M,USA,Horan,challenged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,11,M,RSA,Ramalepe,passes.b.c,NA,NA,NA,F,USA,Pugh,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,11,D,RSA,Jane,clearances,NA,NA,NA,D,USA,Sauerbrunn,clearances,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,11,M,USA,Horan,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,11,M,USA,Horan,passes.b,NA,NA,NA,M,RSA,Malherbe,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,11,NA,NA,NA,NA,NA,NA,NA,F,RSA,Mothlalo,interceptions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,11,F,RSA,Mothlalo,passes.b.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,11,M,RSA,Moodaly,passes.f,NA,NA,switch,NA,NA,NA,NA,NA,NA,NA,NA,out.of.bounds.lost.poss,NA,NA,NA,NA,NA
148,11,D,USA,Klingenberg,passes.b.c,NA,DM3C,throw.in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,11,D,USA,Sauerbrunn,movement,DM3C,AM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,11,D,USA,Sauerbrunn,passes.f.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,11,M,USA,Press,passes.b.c,NA,NA,NA,F,RSA,Mothlalo,pressured,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,11,M,USA,Long,passes.f.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,11,F,USA,Dunn,dispossessed,NA,NA,NA,D,RSA,Vilakazi,tackles.ball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,11,D,RSA,Vilakazi,movement,DM3L,AM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,11,D,RSA,Vilakazi,dispossessed,NA,NA,NA,F,USA,Dunn,tackles.ball,NA,NA,NA,NA,out.of.bounds.keep.poss,NA,NA,NA,NA,NA
155,11,NA,NA,NA,NA,NA,NA,NA,D,USA,Johnston,clearances,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,12,D,RSA,Vilakazi,passes.f.c,NA,NA,throw.in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,12,M,RSA,Seoposenwe,ball.shield,NA,NA,NA,F,USA,Dunn,challenged,NA,NA,NA,fouls.won,NA,fouls.conceded,NA,NA,NA,NA
158,12,D,RSA,Vilakazi,passes.b.c,NA,NA,free.kick,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,12,D,RSA,Van Wyk,passes.f,NA,NA,launch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,12,GK,USA,Solo,recoveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,12,GK,USA,Solo,passes.f.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,12,D,USA,Johnston,passes.s.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,12,D,USA,Sauerbrunn,passes.b.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,12,D,USA,Johnston,passes.f.c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
