"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
1134,"87","GK","COL","Perez","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,"87",NA,NA,NA,NA,NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,"87","M","COL","Salazar","aerial.lost",NA,NA,NA,"M","USA","Mewis","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,"87","D","COL","Arbelaez","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,"87","D","COL","Arbelaez","passes.f.c",NA,NA,NA,"D","USA","Heath","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1138,"87","-","COL","Regnier","lost.touch",NA,NA,NA,"D","USA","O'Hara","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1139,"87","M","USA","Mewis","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140,"87","M","USA","Mewis","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1141,"87","M","USA","Long","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,"88","D","USA","Krieger","passes.f.c",NA,NA,NA,"F","COL","Santos","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,"88","F","USA","Dunn","lost.touch",NA,NA,NA,"D","COL","Velasquez","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,"88","D","COL","Velasquez","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,"88","D","COL","Velasquez","passes.f.c",NA,NA,NA,"D","USA","Krieger","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,"88","F","COL","Santos","take.on.lost",NA,NA,NA,"F","USA","Dunn","tackles.ball",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1146,"88",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1147,"88","F","COL","Santos","dispossessed",NA,NA,NA,"M","USA","Pugh","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,"88","D","USA","Krieger","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,"88","D","USA","Krieger","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,"88","M","USA","Mewis","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,"88","M","USA","Long","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1152,"88","D","USA","Heath","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1153,"88","M","USA","Long","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,"88","D","USA","Johnston","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1155,"88","M","USA","Long","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,"88","M","USA","Pugh","dispossessed",NA,NA,NA,"-","COL","Rincon","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,"88","-","COL","Rincon","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,"88","M","COL","Echeverri","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1159,"88","F","COL","Usme","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,"88","-","COL","Rincon","passes.b",NA,NA,NA,"M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1161,"88","F","USA","Dunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1162,"89","F","USA","Dunn","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1163,"89","GK","COL","Perez","passes.f",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,"89",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1164,"89","D","USA","Krieger","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1165,"89","D","USA","Engen","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,"89","M","USA","Long","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1167,"89","M","USA","Mewis","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1168,"89","D","USA","Heath","passes.f",NA,NA,NA,"M","COL","Echeverri","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1168,"89",NA,NA,NA,NA,NA,NA,NA,"D","COL","Velasquez","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,"89","D","COL","Velasquez","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,"90","-","COL","Rincon","passes.f",NA,NA,NA,"D","USA","Johnston","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,"90","D","USA","Johnston","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,"90","D","USA","Johnston","passes.f.c",NA,NA,NA,"M","COL","Salazar","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1173,"90","M","USA","Pugh","passes.s.c",NA,NA,"corner.crosses","-","COL","Regnier","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1173,"90",NA,NA,NA,NA,NA,NA,NA,"F","COL","Santos","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1174,"90","D","USA","Krieger","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1175,"90","D","USA","Engen","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,"90","M","USA","Long","passes.f.c",NA,NA,NA,"F","COL","Usme","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,"90","M","USA","Press","dispossessed",NA,NA,NA,"D","COL","Gaitan","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,"90","-","COL","Rincon","passes.s.c",NA,NA,NA,"M","USA","Mewis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,"90","-","COL","Regnier","passes.f.c",NA,NA,NA,"M","USA","Mewis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,"90","-","COL","Rincon","passes.f.c",NA,NA,NA,"M","USA","Long","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,"90",NA,NA,NA,NA,NA,NA,NA,"D","USA","Krieger","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,"90","F","COL","Santos","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,"90","F","COL","Santos","passes.s",NA,NA,NA,"F","USA","Dunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,"90","F","USA","Dunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,"90","F","USA","Dunn","passes.b.c",NA,NA,NA,"D","COL","Velasquez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,"90","M","USA","Long","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,"90","D","USA","O'Hara","lost.touch",NA,NA,NA,"D","COL","Arbelaez","challenged",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1187,"90","F","COL","Usme","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,"90+1","-","COL","Cuesta","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,"90+1","GK","COL","Perez","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,"90+1",NA,NA,NA,NA,NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,"90+1","-","COL","Cuesta","lost.touch",NA,NA,NA,"D","USA","Johnston","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,"90+1","D","COL","Arias","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,"90+1","D","COL","Arias","passes.f",NA,NA,"headed","D","USA","Krieger","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,"90+1",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,"90+1","D","USA","Krieger","passes.f",NA,NA,"headed","M","COL","Echeverri","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,"90+2","D","COL","Velasquez","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,"90+2","D","COL","Velasquez","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,"90+2","M","COL","Salazar","passes.f.c",NA,NA,NA,"F","USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,"90+2","-","COL","Rincon","take.on.won",NA,NA,NA,"M","USA","Pugh","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,"90+2","-","COL","Rincon","take.on.lost",NA,NA,NA,"M","USA","Pugh","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,"90+2","M","USA","Pugh","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,"90+2","M","USA","Pugh","take.on.won",NA,NA,NA,"M","COL","Salazar","dribbled.out.run",NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,"90+2","M","USA","Pugh","passes.f.c",NA,NA,"th","D","COL","Gaitan","pressured",NA,NA,NA,NA,"key.passes",NA,NA,NA,NA
1202,"90+2","D","USA","Heath","shots.stopped.by.gk",NA,NA,NA,"GK","COL","Perez","gk.s.o.g.stop",NA,"deflected.to.danger","reaching",NA,"big.chances.shot.on.goal",NA,"big.chances.stopped",NA,NA
1203,"90+2","D","USA","Heath","lost.touch",NA,NA,NA,"D","COL","Arbelaez","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,"90+2",NA,NA,NA,NA,NA,NA,NA,"GK","COL","Perez","gk.loose.balls.won",NA,"collected",NA,NA,NA,NA,NA,NA,NA
1203,"90+2",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,"90+2","M","USA","Mewis","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,"90+2","-","COL","Cuesta","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,"90+2","-","COL","Cuesta","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,"90+2","D","COL","Arbelaez","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,"90+2","D","COL","Arbelaez","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,"90+3","-","COL","Regnier","passes.s",NA,NA,NA,"D","USA","Heath","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,"90+3","D","USA","Heath","movement",NA,NA,NA,"-","COL","Rincon","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,"90+3","D","USA","Heath","passes.f.c",NA,NA,"th","M","COL","Salazar","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,"90+3","M","USA","Press","take.on.won",NA,NA,NA,"GK","COL","Perez","gk.smothers.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,"90+3","M","USA","Press","passes.b",NA,NA,NA,"GK","COL","Perez","interceptions",NA,"caught",NA,NA,NA,NA,NA,NA,NA
1213,"90+3",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,"90+3","D","USA","Engen","passes.f",NA,NA,"headed","M","COL","Echeverri","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1214,"90+3",NA,NA,NA,"end.of.match",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
