"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","xG","poss.number","def.number"
"31","2","F","USA","Press","passes.b",NA,NA,"pass.into.pressure","D/CB","AUS","Catley","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"23","7"
"31","2",NA,NA,NA,NA,NA,NA,NA,"F","AUS","De Vanna","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11"
"31","2",NA,NA,NA,NA,NA,NA,NA,"M/AM","AUS","Gorry","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,"19"
"32","2","M/AM","AUS","Gorry","passes.f.c",NA,NA,NA,"D/FB","USA","Smith","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"19","16"
"33","2","M/CM","AUS","Foord","dispossessed",NA,NA,NA,"D/FB","USA","Short","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,"9","14"
"33","2",NA,NA,NA,NA,NA,NA,NA,"M/W","USA","Rapinoe","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,"15"
"34","2","M/W","USA","Rapinoe","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15",NA
"35","2","M/W","USA","Rapinoe","movement",NA,NA,NA,"M/CM","AUS","Foord","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"15","9"
"36","2","M/W","USA","Rapinoe","take.on.won",NA,NA,NA,"M/CM","AUS","Foord","dribbled",NA,NA,NA,NA,NA,NA,NA,NA,"15","9"
"37","2","M/W","USA","Rapinoe","passes.b.c",NA,NA,NA,"M/CM","AUS","Foord","dribbled",NA,NA,NA,NA,NA,NA,NA,NA,"15","9"
"38","2","GK","USA","Naeher","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
"38","2",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","2","D/FB","AUS","Carpenter","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21",NA
"40","2","D/FB","AUS","Carpenter","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21",NA
"41","2","M/AM","AUS","Butt","passes.b",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13",NA
"41","2",NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","2","D/FB","USA","Smith","passes.f",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
"43","2","D/FB","AUS","Carpenter","recoveries",NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21",NA
"44","2","D/FB","AUS","Carpenter","passes.f",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21",NA
"44","2",NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","2","D/FB","USA","Smith","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
"45","2",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","2","F","USA","Press","passes.f.c",NA,NA,"pass.into.pressure","M/AM","AUS","Butt","challenged",NA,NA,NA,NA,NA,NA,NA,NA,"23","13"
"47","2","M/CM","USA","Mewis","take.on.won",NA,NA,NA,"M/AM","AUS","Gorry","dribbled",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,"3","19"
"48","3","M/W","USA","Rapinoe","passes.f",NA,NA,"launch","D/FB","AUS","Kellond-Knight","clearances",NA,NA,NA,NA,NA,NA,NA,NA,"15","8"
"48","3",NA,NA,NA,NA,NA,NA,"free.kick","D/FB","AUS","Carpenter","ball.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,"21"
"48","3",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","3","M/W","USA","Pugh","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22",NA
"50","3","M/W","USA","Pugh","passes.f.c",NA,NA,"pass.into.pressure","D/FB","AUS","Carpenter","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"22","21"
"51","3","D/CB","USA","Dahlkemper","passes.b.c",NA,NA,NA,"D/FB","AUS","Carpenter","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"7","21"
"51","3",NA,NA,NA,NA,NA,NA,NA,"F","AUS","Kerr","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,"20"
"52","3","M/W","USA","Pugh","lost.touch",NA,NA,NA,"M/AM","AUS","Gorry","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,"22","19"
"53","3","M/AM","AUS","Gorry","fouls.won",NA,NA,NA,"M/W","USA","Pugh","fouls.conceded",NA,NA,NA,NA,NA,NA,NA,NA,"19","22"
"54","3","GK","AUS","Williams","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
"55","3","D/CB","AUS","Catley","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
"56","3","D/FB","AUS","Kellond-Knight","passes.f",NA,NA,"pass.into.pressure","M/W","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"8","22"
"56","3",NA,NA,NA,NA,NA,NA,NA,"F","AUS","De Vanna","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11"
"57","3","M/CM","USA","Long","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20",NA
"58","3","M/CM","USA","Long","passes.s.c",NA,NA,NA,"F","AUS","De Vanna","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"20","11"
"59","4","M/W","USA","Pugh","passes.f.c",NA,NA,"pass.into.pressure","F","AUS","De Vanna","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"22","11"
"60","4","F","USA","Horan","lost.touch",NA,NA,"out.of.bounds.lost.poss","D/CB","AUS","Catley","challenged",NA,NA,NA,NA,NA,NA,NA,NA,"9","7"
"61","4","D/FB","AUS","Kellond-Knight","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA
"62","4","D/CB","AUS","Catley","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
"63","4","D/CB","AUS","Kennedy","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14",NA
"64","4","M/DM","AUS","Van Egmond","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA
"65","4","D/FB","AUS","Kellond-Knight","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA
"65","4",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","4","F","AUS","De Vanna","dispossessed",NA,NA,"out.of.bounds.keep.poss","D/CB","USA","Sauerbrunn","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,"11","4"
"67","4","D/FB","AUS","Kellond-Knight","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA
"68","4","M/AM","AUS","Gorry","take.on.lost",NA,NA,NA,"M/CM","USA","Long","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,"19","20"
"68","4",NA,NA,NA,NA,NA,NA,NA,"F","USA","Horan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9"
"69","4","M/CM","USA","Mewis","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA
"70","4","M/CM","USA","Mewis","passes.f.c",NA,NA,NA,"F","AUS","Kerr","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"3","20"
"71","4","M/W","USA","Rapinoe","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15",NA
"72","4","M/W","USA","Rapinoe","passes.f.c",NA,NA,"switch","M/AM","AUS","Gorry","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"15","19"
"73","4","F","USA","Horan","passes.s.c",NA,NA,"pass.into.pressure","M/AM","AUS","Butt","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"9","13"
"74","4","M/CM","USA","Mewis","passes.b.c",NA,NA,NA,"M/AM","AUS","Gorry","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"3","19"
"75","4","D/FB","USA","Short","passes.s.c",NA,NA,NA,"F","AUS","De Vanna","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"14","11"
"76","5","M/CM","USA","Mewis","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA
"77","5","D/CB","USA","Sauerbrunn","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",NA
"78","5","D/CB","USA","Sauerbrunn","passes.f.c",NA,NA,"pass.into.pressure","M/AM","AUS","Butt","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"4","13"
"79","5","D/FB","USA","Smith","passes.f.c",NA,NA,"pass.into.pressure","F","AUS","De Vanna","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"16","11"
"79","5",NA,NA,NA,NA,NA,NA,NA,"M/AM","AUS","Butt","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA,"13"
"80","5","M/W","USA","Pugh","passes.b.c",NA,NA,NA,"F","AUS","De Vanna","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"22","11"
"80","5",NA,NA,NA,NA,NA,NA,NA,"D/FB","AUS","Kellond-Knight","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8"
"81","5","D/CB","USA","Sauerbrunn","passes.f",NA,NA,"launch","M/AM","AUS","Butt","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"4","13"
"81","5",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","5","F","USA","Press","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23",NA
"83","5","GK","AUS","Williams","passes.f.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
"83","5",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","5",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","5","M/DM","AUS","Van Egmond","aerial.won",NA,NA,NA,"M/W","USA","Pugh","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,"10","22"
"85","5","F","AUS","De Vanna","ground.50.50.lost",NA,NA,NA,"D/FB","USA","Smith","ground.50.50.won",NA,NA,NA,NA,NA,NA,NA,NA,"11","16"
"86","5","D/FB","USA","Smith","passes.f.c",NA,NA,"pass.into.pressure","F","AUS","De Vanna","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"16","11"
"87","5","M/W","USA","Pugh","lost.touch",NA,NA,"out.of.bounds.lost.poss","M/DM","AUS","Van Egmond","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"22","10"
"88","6","D/FB","AUS","Kellond-Knight","passes.f",NA,NA,"throw.in","M/CM","USA","Long","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,"8","20"
"88","6",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","6","M/CM","USA","Long","passes.f.c",NA,NA,"pass.into.pressure","M/AM","AUS","Butt","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"20","13"
"90","6","M/W","USA","Pugh","passes.b.c",NA,NA,NA,"M/AM","AUS","Butt","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"22","13"
"91","6","D/CB","USA","Sauerbrunn","passes.b.c",NA,NA,"pass.into.pressure","F","AUS","Kerr","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"4","20"
"92","6","D/CB","USA","Dahlkemper","passes.b.c",NA,NA,"pass.into.pressure","F","AUS","Kerr","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"7","20"
"93","6","GK","USA","Naeher","clearances",NA,NA,NA,"F","AUS","Kerr","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"1","20"
"94","6","M/W","USA","Pugh","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22",NA
"95","6","M/W","USA","Pugh","take.on.won",NA,NA,NA,"D/FB","AUS","Kellond-Knight","dribbled",NA,NA,NA,NA,NA,NA,NA,NA,"22","8"
"96","6","M/W","USA","Pugh","movement",NA,NA,NA,"D/FB","AUS","Kellond-Knight","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"22","8"
"97","6","M/W","USA","Pugh","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22",NA
"98","6","M/W","USA","Pugh","passes.f.c",NA,NA,"pass.into.pressure","D/CB","AUS","Catley","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"22","7"
"99","6","F","USA","Press","passes.s.c",NA,NA,"pass.into.pressure","D/CB","AUS","Kennedy","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"23","14"
"100","6","M/W","USA","Pugh","lost.touch",NA,NA,NA,"M/DM","AUS","Van Egmond","challenged",NA,NA,NA,NA,NA,NA,NA,NA,"22","10"
"100","6",NA,NA,NA,NA,NA,NA,NA,"D/CB","AUS","Kennedy","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,"14"
"101","6","D/FB","USA","Short","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14",NA
"102","6","D/FB","USA","Short","passes.b.c",NA,NA,NA,"M/CM","AUS","Foord","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"14","9"
"103","6","GK","USA","Naeher","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
"104","6","D/CB","USA","Dahlkemper","passes.f.c",NA,NA,"launch","F","AUS","Kerr","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"7","20"
"104","6",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","6","M/W","USA","Rapinoe","passes.f.c",NA,NA,NA,"D/FB","AUS","Carpenter","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"15","21"
"106","6","F","USA","Horan","passes.b.c",NA,NA,NA,"D/FB","AUS","Carpenter","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"9","21"
"106","6",NA,NA,NA,NA,NA,NA,NA,"M/DM","AUS","Van Egmond","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10"
"107","7","M/W","USA","Rapinoe","passes.f",NA,NA,"crosses","D/FB","AUS","Carpenter","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"15","21"
"107","7",NA,NA,NA,NA,NA,NA,"pass.into.pressure","D/CB","AUS","Catley","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7"
"108","7","F","AUS","De Vanna","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11",NA
"109","7","F","AUS","De Vanna","take.on.lost",NA,NA,NA,"M/CM","USA","Mewis","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,"11","3"
"109","7",NA,NA,NA,NA,NA,NA,NA,"D/CB","USA","Sauerbrunn","ball.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"110","7","D/FB","USA","Smith","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
"111","7","D/FB","USA","Smith","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
"112","7","D/FB","USA","Smith","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
"113","7","M/W","USA","Pugh","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22",NA
"114","7","M/CM","USA","Long","passes.f.c",NA,NA,NA,"M/AM","AUS","Butt","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"20","13"
"115","7","F","USA","Horan","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9",NA
"116","7","M/W","USA","Rapinoe","passes.f.c",NA,NA,"pass.into.pressure","D/FB","AUS","Carpenter","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"15","21"
"116","7",NA,NA,NA,NA,NA,NA,NA,"M/DM","AUS","Van Egmond","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10"
"117","7","F","USA","Press","passes.b",NA,NA,NA,"M/DM","AUS","Van Egmond","challenged",NA,NA,NA,NA,NA,NA,NA,NA,"23","10"
"118","7","M/AM","AUS","Gorry","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19",NA
"119","7","M/AM","AUS","Gorry","passes.f",NA,NA,"launch","D/CB","USA","Dahlkemper","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,"19","7"
"119","7",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","7","F","AUS","Kerr","aerial.lost",NA,NA,NA,"D/CB","USA","Dahlkemper","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,"20","7"
"121","7","D/CB","USA","Dahlkemper","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA
"122","7","M/CM","USA","Long","passes.b.c",NA,NA,NA,"M/AM","AUS","Butt","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"20","13"
"123","7","D/CB","USA","Sauerbrunn","passes.f.c",NA,NA,NA,"F","AUS","Kerr","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"4","20"
"124","7","M/W","USA","Pugh","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22",NA
"125","7","M/CM","USA","Long","fouls.won",NA,NA,NA,"M/CM","AUS","Foord","fouls.conceded",NA,NA,NA,NA,NA,NA,NA,NA,"20","9"
"126","8","D/CB","USA","Dahlkemper","passes.f",NA,NA,"free.kick","D/CB","AUS","Kennedy","clearances",NA,NA,NA,NA,NA,NA,NA,NA,"7","14"
"126","8",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","8",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","8","D/CB","AUS","Kennedy","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14",NA
"128","8","D/CB","AUS","Kennedy","passes.f.c",NA,NA,"headed","F","USA","Horan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"14","9"
"129","8","F","AUS","Kerr","movement",NA,NA,NA,"M/CM","USA","Mewis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"20","3"
"130","8","F","AUS","Kerr","passes.f",NA,NA,"pass.into.pressure","M/CM","USA","Mewis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"20","3"
"130","8",NA,NA,NA,NA,NA,NA,NA,"D/CB","USA","Dahlkemper","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7"
"130","8",NA,NA,NA,NA,NA,NA,NA,"D/FB","USA","Short","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA,"14"
"130","8",NA,NA,NA,NA,NA,NA,NA,"GK","USA","Naeher","gk.loose.balls.won",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"131","8","GK","USA","Naeher","passes.f",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
"131","8",NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","8","D/FB","AUS","Kellond-Knight","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA
"132","8",NA,NA,NA,NA,NA,NA,"pass.into.pressure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","8","M/AM","AUS","Gorry","take.on.won",NA,NA,NA,"F","USA","Horan","dribbled",NA,NA,NA,NA,NA,NA,NA,NA,"19","9"
"134","8","M/AM","AUS","Gorry","dispossessed",NA,NA,"out.of.bounds.lost.poss","M/W","USA","Pugh","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,"19","22"
"135","9","D/FB","USA","Smith","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
"136","9","D/CB","USA","Sauerbrunn","passes.f",NA,NA,NA,"M/AM","AUS","Butt","pressured",NA,NA,NA,NA,NA,NA,NA,NA,"4","13"
"136","9",NA,NA,NA,NA,NA,NA,NA,"M/DM","AUS","Van Egmond","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10"
